Row,score_variable_k,score_fixed_k,count,difference,name,sponsor_id,first_name,middle_name,last_name,suffix,nickname,party_id,party,role_id,role,district,year,full_name,party_name,ag_count,candidate_count,comm_count,construct_count,defense_count,energy_count,finance_count,general_count,government_count,health_count,ideology_count,labor_count,law_count,non_count,partyfund_count,public_count,transportation_count,uncoded_count,unitem_count,total_count,ag,candidate,comm,construct,defense,energy,finance,general,government,health,ideology,labor,law,non,partyfund,public,transportation,uncoded,unitem,total,year_count
id17791,1514.24738060858,1513.7968424375,380000,11.4693615740759,Jeff Ellington,17791,Jeff,,Ellington,,,1,R,1,Rep,HD-062,2016,"ELLINGTON, JEFF",REPUBLICAN,2,11,2,3,0,4,1,9,1,2,2,4,2,0,1,0,0,56,2,102,1365,34543.0358,682.5,2275,0,1274,273,15037.75,91,546,1820,2821,682.5,0,8209.11,0,0,23076.6809,595.1491,93291.7258,1
id17750,1514.2503140408,1513.78664628617,380000,8.26270494887603,Randy Lyness,17750,Randy,,Lyness,,,1,R,1,Rep,HD-068,2016,"LYNESS, RANDY",REPUBLICAN,0,0,3,2,0,3,3,4,0,1,0,0,3,0,0,0,0,48,1,68,0,0,910,1183,0,819,819,3865,0,273,0,0,910,0,0,0,0,18437.2,3985,31201.2,2
id16807,1514.61620814155,1513.82264903686,758000,8.07928764833468,Anthony Cook,16807,Anthony,,Cook,,,1,R,1,Rep,,2016,"COOK, ANTHONY",REPUBLICAN,0,2,2,4,0,5,4,10,0,4,2,1,6,0,1,0,0,54,3,98,0,182,910,2548,0,1365,1274,3071.2864,0,1547,1365,409.5,2639,0,553.5712,0,0,10920,1469.65,28254.0076,1
id16801,1514.70165963567,1514.00288584586,758000,7.48313533267151,Donna Schaibley,16801,Donna,,Schaibley,,,1,R,1,Rep,,2016,"SCHAIBLEY, DONNA",REPUBLICAN,3,1,1,7,0,3,12,16,1,4,2,3,14,0,1,0,0,106,1,175,1365,227.5,273,2388.75,0,955.5,5096,30641.8385,91,1092,4823,1592.5,5414.5,0,553.5712,0,0,24522.3524,16.4892,79053.0013,1
id16704,1500,1500,0,0,Mike Braun,16704,Mike,,Braun,,,1,R,1,Rep,HD-063,2016,"BRAUN, MIKE",REPUBLICAN,7,1,5,5,0,16,16,17,2,9,2,1,9,0,0,0,6,170,0,266,5560,930,2285,3503.5,0,5446.6829,7685,6255.9,370,2708.5,1385,465,2647,0,0,0,4641,93334.5197,0,137217.1026,2
id16703,1513.93180759359,1513.88443649534,758000,9.08673689182706,Melanie Wright,16703,Melanie,M.,Wright,,,0,D,1,Rep,HD-035,2016,"WRIGHT, MELANIE M",DEMOCRATIC,5,22,3,0,0,2,15,10,5,5,2,76,8,0,9,0,1,125,9,297,2125,9284.5928,1375,0,0,546,5732.5,4948.5,1112,1410.5,1066.5,212804.1306,5015,0,130238.5056,0,480,27255.898,7831.4051,411225.5321,3
id16702,1514.70106793454,1513.91734210687,758000,10.8408564012357,Julie Olthoff,16702,Julie,,Olthoff,,,1,R,1,Rep,HD-019,2016,"OLTHOFF, JULIE",REPUBLICAN,0,3,2,2,0,7,9,7,3,1,5,3,2,0,27,0,1,125,6,203,0,406.45,910,1183,0,2593.5,8508.5,2408.3232,277,273,51478,455,546,0,706053.4153,0,91,24324.044,5621.5261,805128.7586,2
id16701,1514.60939009941,1513.81568463871,758000,10.9328962770676,William Fine,16701,William,I.,Fine,,Bill,1,R,1,Rep,HD-012,2016,"FINE, WILLIAM I (BILL)",REPUBLICAN,0,17,3,2,0,4,5,8,2,6,2,1,8,0,29,0,0,117,9,213,0,7147.9403,1183,1183,0,1820,1638,2337.6808,144,1940,5710,455,3900.8434,0,369315.4868,0,0,51123.4862,12344.8647,460243.3022,3
id16538,1513.84666869537,1513.69957733107,758000,10.9854653517482,Christopher Judy,16538,Christopher,N.,Judy,,Chris,1,R,1,Rep,HD-083,2016,"JUDY, CHRISTOPHER N (CHRIS)",REPUBLICAN,3,0,0,1,0,3,5,8,0,1,1,1,3,0,0,0,0,55,12,93,5661,0,0,273,0,910,1342.25,3650,0,273,910,455,955.5,0,0,0,0,18337.6085,5168.6942,37936.0527,2
id16537,1513.91826778014,1513.93818027045,758000,9.43990219548209,Curt Nisly,16537,Curt,,Nisly,,,1,R,1,Rep,HD-022,2016,"NISLY, CURT",REPUBLICAN,1,7,2,0,0,3,4,5,1,2,8,5,3,0,4,0,3,147,14,209,455,2032.7754,682.5,0,0,819,1931,1921,232.5,552,29693.5,2604,955.5,0,38750.3751,0,1183,30204.2699,13598.6326,125615.053,2
id16530,1513.87211429418,1513.86169190001,758000,9.30141526044622,Micheal Aylesworth,16530,Micheal,,Aylesworth,,Mike,1,R,1,Rep,HD-011,2016,"AYLESWORTH, MICHEAL (MIKE)",REPUBLICAN,4,2,3,1,0,11,5,11,1,2,2,2,4,0,12,0,0,134,0,194,1098,1162.5,1375,910,0,3371,2047.5,6914.6907,116.25,546,13850,364,1141.5,0,141705.3859,0,0,28027.607,0,202629.4336,2
id16175,1508.73136607203,1513.375932745,1008000,4.36401107083816,Greg Beumer,16175,Greg,,Beumer,,,1,R,1,Rep,HD-033,2016,"BEUMER, GREG",REPUBLICAN,5,4,6,6,0,20,25,15,0,3,3,2,13,0,2,0,1,90,7,202,3093.5,1348.5,2382,4646.5,0,8144,7959,6165,0,778.5,1438.5,734,3630.5,0,9486,0,455,21877.1471,2312.91,74451.0571,2
id16115,1513.98490637442,1513.82803061189,1008000,10.5459095454105,Holli Sullivan,16115,Holli,,Sullivan,,,1,R,1,Rep,HD-078,2016,"SULLIVAN, HOLLI",REPUBLICAN,2,10,7,6,0,38,22,26,0,17,6,0,26,0,10,0,5,304,2,481,728,5863.25,3292,3613.5,0,13729.29,10587,13684.7122,0,5545.5,25545,0,6193.5,0,153350.7876,0,1735,70220.1941,1969,316056.7339,2
id16085,1513.83349686092,1513.85934613341,914000,8.99274127595027,Casey Cox,16085,Casey,,Cox,,,1,R,1,Rep,HD-085,2016,"COX, CASEY",REPUBLICAN,3,33,10,6,0,14,23,37,6,15,3,4,33,0,1,0,5,222,2,417,1607.5,22822,8022.5,2372,0,7906,10643,15136.4368,3758.35,4587,2407.9441,1840,12761,0,1365,0,2370,49926.6108,66.521,147591.8627,2
id14768,1513.92414712095,1513.83725670589,1506000,9.68045636907073,Dennis Zent,14768,Dennis,J.,Zent,,Denny,1,R,1,Rep,HD-051,2016,"ZENT, DENNIS J (DENNY)",REPUBLICAN,4,10,7,5,0,17,33,52,28,288,1,4,20,0,0,0,0,300,4,773,897,3511.5,2593,2014,0,8139,11863.5,13989.59,4981.7,117142.542,273,1471,6345.5,0,0,0,0,80927.3078,168,254316.6398,3
id14767,1513.95762145588,1513.86217330068,1506000,8.26277554242461,Cindy Ziemke,14767,Cindy,Meyer,Ziemke,,,1,R,1,Rep,HD-055,2016,"ZIEMKE, CINDY MEYER",REPUBLICAN,0,8,6,1,0,7,10,23,10,11,3,1,16,0,3,0,2,234,2,337,0,28765.2288,2785,910,0,1938,5653,24482.9721,7703,3401,9065,186,4490,0,10580.208,0,505,63730.16,576,164770.5689,4
id14766,1513.92388057453,1513.86094192174,1506000,9.89073647544524,Harold Slager,14766,Harold,,Slager,,Hal,1,R,1,Rep,HD-015,2016,"SLAGER, HAROLD (HAL)",REPUBLICAN,2,17,6,4,0,21,26,56,43,24,5,6,25,0,32,0,4,255,15,541,734,6165.732,2760,3069.5,0,9153,19882,26028.717,4985.3,7968.5,39690,1862,8900.5,0,272258.7256,0,1466,59948.2633,5940.5,470812.7379,3
id14764,1512.68832815453,1513.74658124172,1506000,8.51749653817683,Jim Lucas,14764,Jim,,Lucas,,,1,R,1,Rep,HD-069,2016,"LUCAS, JIM",REPUBLICAN,2,41,12,7,0,9,12,40,0,2,13,2,9,0,16,0,0,163,4,332,506.5,109329.89,5926.4037,4546,0,2440.5,4384.5,33139.9976,0,240,38440,1001,3261.5,0,61772.86,0,0,63842.7183,267.3,329099.1696,4
id14762,1513.8646001726,1513.75238786226,1506000,9.38669602294158,Martin Carbaugh,14762,Martin,,Carbaugh,,,1,R,1,Rep,HD-081,2016,"CARBAUGH, MARTIN",REPUBLICAN,3,28,10,10,2,19,73,45,6,30,6,8,15,0,17,0,5,218,25,520,1233,20874.44,4135,8910,1137.5,9596,62909.75,35360,1324,14051.5,12199.5,3013,4326,0,204464.8766,0,1294,64755.1524,5907.4644,455491.1834,3
id14761,1514.03865874622,1514.03077958982,1506000,10.4664475339205,Steven Braun,14761,Steven,J.,Braun,,,1,R,1,Rep,HD-024,2016,"BRAUN, STEVEN J",REPUBLICAN,2,11,3,5,0,9,10,23,6,3,2,2,32,0,4,0,1,95,5,213,1920,127451.88,1890,3369,0,2715,4113,15928.5,2784,705,960,426,11073,0,7533.936,0,465,29205.3,216,210755.616,2
id14448,1513.89886134999,1513.77932447242,1506000,9.14375599352184,Thomas Washburne,14448,Thomas,W.,Washburne,,,1,R,1,Rep,HD-064,2016,"WASHBURNE, THOMAS W",REPUBLICAN,6,11,4,6,0,13,64,18,1,8,5,1,48,0,13,0,3,144,8,353,2082.5,14734.8088,1840,6781,0,3892,36912.25,13815.123,93,2265.5,26199,240,11928.372,0,76952.744,0,1150,20676.525,431.04,219993.8628,3
id14447,1513.95798368468,1513.89208293834,1506000,7.75278184626882,Ben Smaltz,14447,Ben,,Smaltz,,,1,R,1,Rep,HD-052,2016,"SMALTZ, BEN",REPUBLICAN,6,19,9,8,1,21,12,42,26,23,6,2,27,0,0,0,6,178,8,394,2779.5,9558.5537,5132,4598,465,11166.5,3906,15325.5,6537,4571.5,3205,641,10320.5,0,0,0,2463,53874.8565,2047.392,136591.3022,3
id14446,1513.90681022813,1513.84063767218,1506000,9.86436210506804,Robin Shackleford,14446,Robin,,Shackleford,,,0,D,1,Rep,HD-098,2016,"SHACKLEFORD, ROBIN",DEMOCRATIC,1,12,5,2,0,2,17,16,2,44,2,18,17,0,3,0,1,52,68,262,192,5202.28,2439,519,0,546,5486.5,5534.0681,420.0805,12797.25,5300,6914,5845.5,0,6810,0,232.5,16147.8708,15769.8511,90155.9005,4
id14445,1513.95589156015,1513.85590014474,1506000,10.5607495872462,John Price,14445,John,,Price,,,1,R,1,Rep,HD-047,2016,"PRICE, JOHN",REPUBLICAN,2,7,5,18,0,8,14,17,0,1,1,3,20,0,3,0,0,221,5,325,480,6181.7772,2130,7852.2,0,2192.25,5555.55,5547.4173,0,240,960,798,5747.25,0,2355,0,0,65999.4921,1815.54,107854.4766,2
id14444,1513.94889859381,1513.85194251822,1506000,8.87987304554531,David Ober,14444,David,L.,Ober,,,1,R,1,Rep,HD-082,2016,"OBER, DAVID L",REPUBLICAN,7,41,17,11,1,34,35,59,33,17,9,7,32,0,1,0,14,182,15,515,436.65,10868.738,7523,5992.8,232.5,16936,16191.72,24132.6366,2555.8448,5753.5,3450.5,2432.5,10143,0,152.8362,0,6181,39970.5888,4721.16,157674.9744,3
id14443,1513.94417867954,1513.85346452789,1506000,10.5375308808977,Alan Morrison,14443,Alan,,Morrison,,,1,R,1,Rep,HD-042,2016,"MORRISON, ALAN",REPUBLICAN,7,17,14,14,0,43,21,43,4,6,16,4,19,0,48,0,0,138,14,408,4992,13305.67,8902.5,15700,0,19944,28815,67790.7565,2386,2493,184151.01,2139,6255.5,0,405165.0692,0,0,61867.6755,16258.0362,840165.2174,4
id14442,1513.83824524007,1513.85677732328,1412000,9.26724772636794,Justin Moed,14442,Justin,,Moed,,,0,D,1,Rep,HD-097,2016,"MOED, JUSTIN",DEMOCRATIC,1,54,16,21,0,24,46,59,28,17,51,78,87,0,4,0,7,208,5,706,48,23630.1816,7581.75,7630.2176,0,7250,16433,33671.3913,1954.45,4587,6867.7858,34073,22696.0402,0,5522.5648,0,2457.5,43911.8961,1018.2,219332.9774,3
id14441,1513.92869075276,1513.83375105596,1506000,10.469327120037,Peggy Mayfield,14441,Peggy,,Mayfield,,,1,R,1,Rep,HD-060,2016,"MAYFIELD, PEGGY",REPUBLICAN,4,12,12,9,0,18,84,53,24,28,5,3,17,0,21,0,2,305,27,624,1107,16708,4340.5,6172.5,0,5762,41821.172,19335.5418,3574.5116,9702,21320,1674,4687,0,263759.9422,0,501.5,80104.9655,2570.73,483141.3631,3
id14440,1513.98090986062,1513.92754090445,1506000,9.39620473166815,Karlee Macer,14440,Karlee,D.,Macer,,,0,D,1,Rep,HD-092,2016,"MACER, KARLEE D",DEMOCRATIC,0,14,8,1,0,6,10,19,8,8,6,52,19,0,14,0,3,130,7,305,0,16257,4064,232.5,0,1570,4267,6673.5,1171,2296,1080.5692,71604.75,7208,0,94957.7472,0,1385,38791.0398,423.2632,251981.3694,3
id14439,1513.94452067096,1513.81257857001,1412000,9.12594268620023,Todd Huston,14439,Todd,,Huston,,,1,R,1,Rep,HD-037,2016,"HUSTON, TODD",REPUBLICAN,3,8,26,28,0,19,25,63,5,18,12,4,49,0,0,0,5,189,4,458,1102,11048.9181,13395,16452.5,0,6109.5,16083.5,49575.9871,3343.668,6114.5,37680,945,18507.5,0,0,0,2376,53171.364,2936.3543,238841.7915,3
id14438,1513.88538083834,1513.73415393738,1506000,10.0808179560495,Timothy Harman,14438,Timothy,P.,Harman,,,1,R,1,Rep,HD-017,2016,"HARMAN, TIMOTHY P",REPUBLICAN,1,75,6,1,0,8,9,16,9,0,3,1,5,0,0,0,0,89,4,227,144,51594.0627,2331,279,0,2604,2995.5,7087.8,2971.8,0,3795,279,1273.5,0,0,0,0,14942.1855,451.9743,90748.8225,2
id14437,1511.63742993699,1511.53742556187,1126000,8.53058383749976,Richard Hamm,14437,Richard,,Hamm,,Dick,1,R,1,Rep,HD-056,2016,"HAMM, RICHARD (DICK)",REPUBLICAN,1,10,3,5,0,2,30,33,2,9,4,0,8,0,10,0,0,139,10,266,279,4778.84,1375,1559,0,738,10409.5,26571.7776,561,2982,20281.5,0,1581.5,0,40002.018,0,0,36881.7061,859.5279,148860.3696,3
id14436,1513.94878752474,1513.88291687773,1506000,9.47482384532759,Christina Hale,14436,Christina,,Hale,,,0,D,1,Rep,HD-087,2016,"HALE, CHRISTINA",DEMOCRATIC,2,24,18,2,1,18,49,28,18,28,5,68,69,0,12,0,4,314,1,661,1395,18460.5,13529.65,1209,48,8021,18152.2,17811,2798.5,10100.5,4633.5,129075.5,20380.8825,0,70882.5888,0,1850,76584.1649,91,395022.9862,3
id14192,1513.90830925498,1513.78689952546,1506000,9.36064717091449,Sharon Negele,14192,Sharon,,Negele,,,1,R,1,Rep,HD-013,2016,"NEGELE, SHARON",REPUBLICAN,8,23,12,9,0,35,21,41,0,14,9,3,21,0,26,0,6,147,9,384,1470,28040.23,6045.5,4234.5,0,14910,22097,17283.0963,0,4036,56340.51,778.5,7705,0,134539.1352,0,2360.7,63402,4478.9472,367721.1187,4
id14191,1513.75511155918,1513.74603126844,1506000,8.39428303721024,Dan Forestal,14191,Dan,,Forestal,,,0,D,1,Rep,HD-100,2016,"FORESTAL, DAN",DEMOCRATIC,2,32,11,13,3,18,19,26,53,22,4,68,66,0,0,0,20,200,2,559,551,10780.1528,5980.8281,3537.5,2517.5,5800,7550,6848.7041,5098.734,5577.7,350.2848,38809.5,17107.7,0,0,0,7009.1063,25791.7151,302.3904,143612.8156,3
id14189,1513.89209313831,1513.7657047172,1506000,9.58507955159348,Dale DeVon,14189,Dale,R.,DeVon,,,1,R,1,Rep,HD-005,2016,"DEVON, DALE R",REPUBLICAN,2,5,12,25,0,20,17,24,0,10,7,2,10,0,12,0,0,150,2,298,528,1624.84,7770,22436.984,0,10138.5,8792,25379.5,0,3257,51745,364,3081.5,0,119162.9472,0,0,36524.5564,168,290972.8276,3
id12223,1437.59881212469,1468.77059513599,1572000,-21.6493825886212,Charlie Brown,12223,Charlie,,Brown,,,0,D,1,Rep,HD-003,2016,"BROWN, CHARLIE",DEMOCRATIC,2,5,12,8,0,27,15,38,2,180,0,8,45,0,1,0,5,159,22,529,640,1181,9216.5,4660,0,12245.5,4913.5,14542.42,211,95180.5,0,3221,26991,0,1344,0,2335,59474,3005,239160.42,4
id11445,1513.8797962696,1513.8175357962,758000,11.3213090941854,Doug Miller,11445,Doug,,Miller,,,1,R,1,Rep,HD-048,2016,"MILLER, DOUG",REPUBLICAN,1,2,2,7,0,6,13,9,1,0,2,1,5,0,0,0,0,85,3,137,455,1022.07,920,6719,0,3094,7348,3201,455,0,1203,91,1559,0,0,0,0,29701.1169,532.25,56300.4369,2
id11398,1513.92865290823,1513.81238170833,1412000,8.97004484538343,Lloyd Arnold,11398,Lloyd,,Arnold,,,1,R,1,Rep,HD-074,2016,"ARNOLD, LLOYD",REPUBLICAN,2,5,3,7,0,22,15,12,4,7,8,5,14,0,15,0,5,86,6,216,480,11892.22,1648,4561,0,9265.5,7642.5,7027.1266,1872,1892.5,26615.2,3256.5,6722.07,0,225844.368,0,2938,44788.66,5467.2,361912.8446,3
id11396,1513.99207290213,1513.90542008949,1655000,9.36104946115893,Mike Speedy,11396,Mike,,Speedy,,,1,R,1,Rep,HD-090,2016,"SPEEDY, MIKE",REPUBLICAN,3,2,12,20,0,28,51,36,1,10,2,2,22,0,0,0,15,115,5,324,1031,500,5791,10480.5,0,9862.5,32011.5,12375.1883,46.5,6418,523,528,6219,0,0,0,8907.5,54977.75,2067.5,151738.9383,4
id11395,1513.51991542415,1513.92554879463,1655000,7.03495311648703,Cindy Kirchhofer,11395,Cindy,,Kirchhofer,,,1,R,1,Rep,HD-089,2016,"KIRCHHOFER, CINDY",REPUBLICAN,2,37,12,3,0,12,34,66,0,90,11,13,42,0,18,0,0,292,11,643,910,75577.2,6063,1423,0,3216,19560,61702.0634,0,37785.9985,34445.2,6155.5,13226.5,0,101513.9893,0,0,67749.4003,3580.4369,432908.2884,4
id11394,1513.90889430935,1513.86362881651,1691000,8.73560694146659,Timothy Wesco,11394,Timothy,,Wesco,,,1,R,1,Rep,HD-021,2016,"WESCO, TIMOTHY",REPUBLICAN,5,14,15,9,0,19,19,41,10,9,1,6,11,0,7,0,0,179,9,354,1940.5,2562.45,5475,3710,0,9220,8862.5,13549,1005,10309,455,2169,3531.5,0,22190,0,0,67110.95,10524.1228,162614.0228,4
id11298,1513.97712751516,1513.91123340001,1750000,10.4578121016448,Wendy McNamara,11298,Wendy,,McNamara,,Mac,1,R,1,Rep,HD-076,2016,"MCNAMARA, WENDY (MAC)",REPUBLICAN,4,29,4,18,0,37,37,52,3,19,3,17,30,0,18,0,7,253,13,544,2840,85048.1864,1472,13949.75,0,12812.3,16943.25,45879.1618,887,6352.25,15651.2512,6151,13586,0,200757.7468,0,2658.5,70345.3,20854.9674,516188.6636,4
id10818,1494.53420457651,1508.99251030419,1582000,-4.04054119240845,James Baird,10818,James,,Baird,,Jim,1,R,1,Rep,HD-044,2016,"BAIRD, JAMES (JIM)",REPUBLICAN,11,17,10,6,0,20,21,39,1,17,5,4,15,0,12,0,6,65,4,253,3249,158872.3,4690.5,5317.5,0,6422,8875,52483.14,500,4521.5,81674.84,1487,5037,0,78184.13,0,2775,19209.7,6873.17,440171.78,4
id10584,1513.61979806325,1513.78804455568,1750000,9.52935325098088,Milo Smith,10584,Milo,,Smith,Jr.,,1,R,1,Rep,HD-059,2016,"SMITH JR, MILO",REPUBLICAN,3,3,16,8,0,20,21,27,5,6,1,2,18,0,2,0,2,144,2,280,1845,8556,5683,3506.5,0,5779,13249.5,9073.5,516.5,2640.09,930,480,4145,0,10862.121,0,665,33571.87,389.6,101892.681,4
id10579,1507.26467761629,1511.00514016339,1370000,4.7760856722341,Matthew Ubelhor,10579,Matthew,,Ubelhor,,Matt,1,R,1,Rep,HD-062,2016,"UBELHOR, MATTHEW (MATT)",REPUBLICAN,4,25,6,12,0,46,24,43,5,10,12,5,16,0,31,0,3,351,2,595,2698.5,113374.43,2835,6480,0,30949,27809,76606.72,471,3770,118910.51,1396.5,6295,0,560143.8308,0,3425,144500.001,618,1100282.4918,3
id10578,1513.89017063284,1513.78192501412,1750000,9.4770397907489,Michael Karickhoff,10578,Michael,,Karickhoff,,,1,R,1,Rep,HD-030,2016,"KARICKHOFF, MICHAEL",REPUBLICAN,6,63,19,22,0,30,34,62,4,21,9,37,37,0,11,0,8,517,6,886,3220,157626.7435,10163.5,10353,0,10035.5,36222.9938,38815.0391,440,5990.8,26408.2,22361,11983,0,49214.1725,0,2852.5,102200.96,2435.6,490323.0089,4
id10577,1492.3503641364,1508.712044201,1750000,-5.92395071692113,Heath VanNatter,10577,Heath,,VanNatter,,,1,R,1,Rep,HD-038,2016,"VANNATTER, HEATH",REPUBLICAN,10,30,40,36,0,64,60,67,1,25,6,3,37,0,6,0,3,289,8,685,2793.5,11460.5628,29060,35892.03,0,51167,36700,86469.316,96,5753,10775,1047,14289.5,0,16860.72,0,897,64396.4056,7845.9044,375502.9388,4
id10576,1514.08358271244,1513.83910910668,1561000,9.88507018737459,Robert Morris,10576,Robert,,Morris,,Bob,1,R,1,Rep,HD-084,2016,"MORRIS, ROBERT (BOB)",REPUBLICAN,1,12,5,11,1,30,25,58,0,10,4,6,28,0,1,0,5,163,3,363,4650,14215.15,1640,11170,232.5,14222,21167,54848,0,3803,10815.2,4459,9691,0,13020,0,2244,60410.6,1784.9,228372.35,4
id10575,1513.97549496381,1513.86773307207,1562000,8.30523981451142,Kevin Mahan,10575,Kevin,A.,Mahan,,,1,R,1,Rep,HD-031,2016,"MAHAN, KEVIN A",REPUBLICAN,9,42,22,11,0,21,98,67,2,49,4,10,46,0,23,0,13,218,17,652,4916.5,43229.13,13842,8218,0,10463,71285,41993.5048,1056,15731,12080,4905,18697.5,0,70232.7712,0,4489.25,79858.4081,20142.02,421139.0841,4
