Row,id11296,id531,id560,id561,id599,id620,id637,id863
id11296,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
id531,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
id560,NaN,1,1,NaN,NaN,NaN,NaN,1
id561,1,NaN,1,1,NaN,NaN,NaN,1
id599,NaN,3,NaN,NaN,NaN,1,2,NaN
id620,NaN,2,1,NaN,NaN,NaN,1,1
id637,NaN,2,NaN,NaN,NaN,NaN,2,NaN
id863,1,NaN,1,1,NaN,NaN,NaN,1
