bill_id,date,action
132980,4/16/2009,RULES TO CALENDAR 4/16/2009
132980,4/16/2009,READ THE SECOND TIME
132980,4/16/2009,MLV CS ADOPTED UNAN CONSENT
132980,4/16/2009,ADVANCED TO THIRD READING UNAN CONSENT
132980,4/16/2009,READ THE THIRD TIME CSHB 24(MLV)
132980,4/16/2009,PASSED Y38 E1 A1
132980,4/16/2009,COSPONSOR(S): JOHNSON OLSON
132980,4/16/2009,TRANSMITTED TO (S)
132980,4/16/2009,VERSION: CSHB 24(MLV)
132980,4/17/2009,READ THE FIRST TIME - REFERRALS
132980,4/17/2009,STA
132980,4/8/2010,STA RPT 5DP
132980,4/8/2010,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
132980,4/8/2010,FN2: ZERO(ADM)
132980,4/16/2010,RULES TO CALENDAR 4/16/2010
132980,4/16/2010,READ THE SECOND TIME
132980,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
132980,4/16/2010,READ THE THIRD TIME CSHB 24(MLV)
132980,4/16/2010,CROSS SPONSOR(S): WIELECHOWSKI EGAN MEYER MCGUIRE PASKVAN MENARD ELLIS
132980,4/16/2010,HUGGINS WAGONER FRENCH THOMAS STEVENS DYSON
132980,4/16/2010,PASSED Y17 N- E1 A2
132980,4/16/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
132980,4/16/2010,VERSION: CSHB 24(MLV)
132980,7/9/2010,2:06 PM 5/27/10 TRANSMITTED TO GOVERNOR
132980,7/9/2010,SIGNED INTO LAW 6/4 CHAPTER 45 SLA 10
132980,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/2/10
132981,1/20/2009,PREFILE RELEASED 1/9/09
132981,1/20/2009,READ THE FIRST TIME - REFERRALS
132981,1/20/2009,HSS FIN
132981,1/20/2009,REFERRED TO HEALTH & SOCIAL SERVICES
132982,1/20/2009,PREFILE RELEASED 1/9/09
132982,1/20/2009,READ THE FIRST TIME - REFERRALS
132982,1/20/2009,HSS FIN
132982,1/30/2009,COSPONSOR(S): GARA
132982,2/4/2009,COSPONSOR(S): KERTTULA
132982,3/5/2009,HSS RPT 3DP 2NR
132982,3/5/2009,DP: SEATON CISSNA COGHILL
132982,3/5/2009,NR: HERRON KELLER
132982,3/5/2009,FN1: (DHS)
132982,3/12/2009,FIN RPT 10DP 1NR
132982,3/12/2009,DP: THOMAS GARA CRAWFORD R.FOSTER SALMON JOULE AUSTERMAN FAIRCLOUGH
132982,3/12/2009,HAWKER STOLTZE
132982,3/12/2009,NR: KELLY
132982,3/12/2009,FN1: (DHS)
132982,3/27/2009,RULES TO CALENDAR 3/27/2009
132982,3/27/2009,READ THE SECOND TIME
132982,3/27/2009,ADVANCED TO THIRD READING UNAN CONSENT
132982,3/27/2009,READ THE THIRD TIME HB 26
132982,3/27/2009,PASSED Y37 E3
132982,3/27/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
132982,3/27/2009,COSPONSOR(S): SEATON DAHLSTROM LYNN TUCK NEUMAN GARDNER
132982,3/27/2009,TRANSMITTED TO (S)
132982,3/27/2009,VERSION: HB 26
132982,3/30/2009,READ THE FIRST TIME - REFERRALS
132982,3/30/2009,FIN
132982,4/16/2009,FIN RPT 5DP 1NR
132982,4/16/2009,DP: HOFFMAN STEDMAN THOMAS OLSON ELLIS
132982,4/16/2009,NR: HUGGINS
132982,4/16/2009,FN1: (DHS)
132982,4/18/2009,RULES TO CALENDAR 4/18/2009
132982,4/18/2009,READ THE SECOND TIME
132982,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
132982,4/18/2009,READ THE THIRD TIME HB 26
132982,4/18/2009,PASSED Y19 N- V1
132982,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
132982,4/18/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
132982,4/18/2009,VERSION: HB 26
132982,8/5/2009,1:20 PM 6/3/09 TRANSMITTED TO GOVERNOR
132982,8/5/2009,SIGNED INTO LAW 6/20 CHAPTER 35 SLA 09
132982,8/5/2009,EFFECTIVE DATE(S) OF LAW 6/21/09
132983,1/20/2009,PREFILE RELEASED 1/9/09
132983,1/20/2009,READ THE FIRST TIME - REFERRALS
132983,1/20/2009,STA FIN
132983,1/20/2009,REFERRED TO STATE AFFAIRS
132984,1/20/2009,PREFILE RELEASED 1/9/09
132984,1/20/2009,READ THE FIRST TIME - REFERRALS
132984,1/20/2009,L&C FIN
132984,1/20/2009,REFERRED TO LABOR & COMMERCE
132984,2/4/2009,COSPONSOR(S): KERTTULA
132985,1/20/2009,PREFILE RELEASED 1/9/09
132985,1/20/2009,READ THE FIRST TIME - REFERRALS
132985,1/20/2009,L&C FIN
132985,3/12/2009,L&C RPT CS(L&C) 3DP 1NR 2AM
132985,3/12/2009,DP: BUCH HOLMES OLSON
132985,3/12/2009,NR: LYNN
132985,3/12/2009,AM: COGHILL CHENAULT
132985,3/12/2009,FN1: ZERO(LWF)
132985,3/12/2009,REFERRED TO FINANCE
132986,1/20/2009,PREFILE RELEASED 1/9/09
132986,1/20/2009,READ THE FIRST TIME - REFERRALS
132986,1/20/2009,L&C STA FIN
132986,1/20/2009,REFERRED TO LABOR & COMMERCE
132986,1/22/2009,COSPONSOR(S): DAHLSTROM
132986,1/28/2009,COSPONSOR(S): KERTTULA HERRON
132986,2/9/2009,COSPONSOR(S): TUCK
132986,2/13/2009,COSPONSOR(S): EDGMON GRUENBERG
132986,4/3/2009,COSPONSOR(S): BUCH GARDNER
132986,4/8/2009,COSPONSOR(S): CRAWFORD
132986,4/10/2009,COSPONSOR(S): PETERSEN
132986,4/17/2009,COSPONSOR(S): HOLMES
132987,1/20/2009,PREFILE RELEASED 1/9/09
132987,1/20/2009,READ THE FIRST TIME - REFERRALS
132987,1/20/2009,ENE L&C
132987,1/20/2009,REFERRED TO ENERGY
132987,2/24/2010,COSPONSOR(S): RAMRAS
132988,1/20/2009,PREFILE RELEASED 1/9/09
132988,1/20/2009,READ THE FIRST TIME - REFERRALS
132988,1/20/2009,STA FIN
132988,1/20/2009,REFERRED TO STATE AFFAIRS
132989,1/20/2009,PREFILE RELEASED 1/9/09
132989,1/20/2009,READ THE FIRST TIME - REFERRALS
132989,1/20/2009,EDC FIN
132989,1/20/2009,REFERRED TO EDUCATION
132989,2/20/2009,COSPONSOR(S): RAMRAS TUCK R.FOSTER
132990,1/20/2009,PREFILE RELEASED 1/9/09
132990,1/20/2009,READ THE FIRST TIME - REFERRALS
132990,1/20/2009,HSS JUD
132990,1/20/2009,REFERRED TO HEALTH & SOCIAL SERVICES
132991,1/20/2009,PREFILE RELEASED 1/9/09
132991,1/20/2009,READ THE FIRST TIME - REFERRALS
132991,1/20/2009,JUD FIN
132991,2/27/2009,COSPONSOR(S): MILLETT KELLY HARRIS LYNN P.WILSON RAMRAS GATTO
132991,3/12/2009,COSPONSOR(S): JOHANSEN
132991,3/16/2009,JUD RPT 5DP 2DNP
132991,3/16/2009,DP: LYNN COGHILL GATTO DAHLSTROM RAMRAS
132991,3/16/2009,DNP: GRUENBERG HOLMES
132991,3/16/2009,FN1: ZERO(LAW)
132991,3/16/2009,FN2: INDETERMINATE(DHS)
132991,3/30/2009,FIN RPT CS(FIN) 3DP 4NR 4AM
132991,3/30/2009,DP: R.FOSTER KELLY STOLTZE
132991,3/30/2009,NR: THOMAS JOULE AUSTERMAN HAWKER
132991,3/30/2009,AM: GARA SALMON CRAWFORD FAIRCLOUGH
132991,3/30/2009,FN1: ZERO(LAW)
132991,3/30/2009,FN2: INDETERMINATE(DHS)
132991,4/1/2009,RULES TO CALENDAR 4/1/2009
132991,4/1/2009,READ THE SECOND TIME
132991,4/1/2009,FIN CS ADOPTED UNAN CONSENT
132991,4/1/2009,ADVANCED TO THIRD READING 4/2 CALENDAR
132991,4/1/2009,COSPONSOR(S): JOHNSON
132991,4/2/2009,READ THE THIRD TIME CSHB 35(FIN)
132991,4/2/2009,PASSED Y22 N14 E4
132991,4/2/2009,COURT RULE(S) FAILED Y22 N14 E4
132991,4/2/2009,EFFECTIVE DATE(S) FAILED Y23 N13 E4
132991,4/2/2009,TRANSMITTED TO (S)
132991,4/2/2009,VERSION: CSHB 35(FIN)(CT RULE FLD)(EFD FLD)
132991,4/3/2009,READ THE FIRST TIME - REFERRALS
132991,4/3/2009,HSS JUD FIN
132991,4/3/2009,REFERRED TO HEALTH & SOCIAL SERVICES
132991,4/6/2009,CROSS SPONSOR(S): THERRIAULT DYSON
132991,4/13/2009,CROSS SPONSOR(S): OLSON MEYER HUGGINS STEVENS WAGONER MENARD
132992,1/20/2009,PREFILE RELEASED 1/9/09
132992,1/20/2009,READ THE FIRST TIME - REFERRALS
132992,1/20/2009,STA JUD
132992,3/25/2009,SPONSOR SUBSTITUTE INTRODUCED
132992,3/25/2009,READ THE FIRST TIME - REFERRALS
132992,3/25/2009,JUD FIN
132992,4/16/2009,JUD RPT CS(JUD) 1DP 3DNP 1NR 1AM
132992,4/16/2009,DP: COGHILL
132992,4/16/2009,DNP: HOLMES GRUENBERG RAMRAS
132992,4/16/2009,NR: DAHLSTROM
132992,4/16/2009,AM: LYNN
132992,4/16/2009,FN1: ZERO(GOV)
132992,4/18/2009,COSPONSOR(S): KELLY
132992,3/19/2010,FIN RPT CS(FIN) NT 6DP 4AM
132992,3/19/2010,DP: THOMAS AUSTERMAN KELLY FAIRCLOUGH STOLTZE HAWKER
132992,3/19/2010,AM: GARA DOOGAN JOULE N.FOSTER
132992,3/19/2010,FN2: ZERO(GOV)
132992,3/19/2010,FN3: ZERO(GOV)
132992,3/19/2010,FN4: (ADM)
132992,4/9/2010,RULES TO CALENDAR 4/9/2010
132992,4/9/2010,READ THE SECOND TIME
132992,4/9/2010,FIN CS ADOPTED UNAN CONSENT
132992,4/9/2010,ADVANCED TO THIRD READING 4/10 CALENDAR
132992,4/9/2010,COSPONSOR(S): NEUMAN
132992,4/10/2010,READ THE THIRD TIME CSSSHB 36(FIN)
132992,4/10/2010,RETURN TO SECOND FOR AM 1 UNAN CONSENT
132992,4/10/2010,AM NO 1 ADOPTED Y22 N17 A1
132992,4/10/2010,AUTOMATICALLY IN THIRD READING
132992,4/10/2010,PASSED Y30 N9 A1
132992,4/10/2010,GRUENBERG NOTICE OF RECONSIDERATION
132992,4/10/2010,COSPONSOR(S): KELLER MUNOZ
132992,4/11/2010,RECON TAKEN UP - IN THIRD READING
132992,4/11/2010,PASSED ON RECONSIDERATION Y35 N5
132992,4/11/2010,TRANSMITTED TO (S)
132992,4/11/2010,VERSION: CSSSHB 36(FIN) AM
132992,4/12/2010,READ THE FIRST TIME - REFERRALS
132992,4/12/2010,JUD FIN
132992,4/18/2010,JUD RPT SCS 1DP 3NR SAME TITLE
132992,4/18/2010,DP: COGHILL
132992,4/18/2010,NR: FRENCH WIELECHOWSKI EGAN
132992,4/18/2010,FN2: ZERO(GOV)
132992,4/18/2010,FN3: ZERO(GOV)
132992,4/18/2010,FN5: (ADM)
132992,4/18/2010,RULES TO CALENDAR 4/18/2010
132992,4/18/2010,MOVED TO BOTTOM OF CALENDAR
132992,4/18/2010,FIN RPT SCS(JUD) 3DP 1DNP 3NR
132992,4/18/2010,DP: HOFFMAN HUGGINS EGAN
132992,4/18/2010,DNP: ELLIS
132992,4/18/2010,NR: STEDMAN THOMAS OLSON
132992,4/18/2010,FN2: ZERO(GOV)
132992,4/18/2010,FN3: ZERO(GOV)
132992,4/18/2010,FN5: (ADM)
132992,4/18/2010,READ THE SECOND TIME
132992,4/18/2010,JUD SCS ADOPTED UNAN CONSENT
132992,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
132992,4/18/2010,READ THE THIRD TIME SCS CSSSHB 36(JUD)
132992,4/18/2010,PASSED Y19 N1
132992,4/18/2010,TRANSMITTED TO (H) AS AMENDED
132992,4/18/2010,VERSION: SCS CSSSHB 36(JUD)
132992,4/18/2010,CONCUR MESSAGE
132992,4/18/2010,CONCUR AM OF (S) Y36 A4
132992,7/9/2010,MANIFEST ERROR(S)
132992,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
132992,7/9/2010,SIGNED INTO LAW 6/11 CHAPTER 73 SLA 10
132992,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/9/10
132993,1/20/2009,PREFILE RELEASED 1/9/09
132993,1/20/2009,READ THE FIRST TIME - REFERRALS
132993,1/20/2009,L&C JUD
132993,1/20/2009,REFERRED TO LABOR & COMMERCE
132994,1/20/2009,PREFILE RELEASED 1/9/09
132994,1/20/2009,READ THE FIRST TIME - REFERRALS
132994,1/20/2009,CRA FIN
132994,2/4/2009,SPONSOR SUBSTITUTE INTRODUCED
132994,2/4/2009,READ THE FIRST TIME - REFERRALS
132994,2/4/2009,CRA FIN
132994,2/4/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
132995,1/20/2009,PREFILE RELEASED 1/9/09
132995,1/20/2009,READ THE FIRST TIME - REFERRALS
132995,1/20/2009,STA JUD
132995,1/20/2009,REFERRED TO STATE AFFAIRS
132995,1/21/2009,JT PRIME SPONSOR ADDED: GARDNER
132996,1/20/2009,PREFILE RELEASED 1/9/09
132996,1/20/2009,READ THE FIRST TIME - REFERRALS
132996,1/20/2009,RES FIN
132996,1/20/2009,REFERRED TO RESOURCES
132996,1/26/2009,JT PRIME SPONSOR REMOVED: TUCK
132997,1/20/2009,PREFILE RELEASED 1/9/09
132997,1/20/2009,READ THE FIRST TIME - REFERRALS
132997,1/20/2009,FSH RES
132997,2/6/2009,FSH RPT 2DP 3NR
132997,2/6/2009,DP: MUNOZ EDGMON
132997,2/6/2009,NR: JOHNSON MILLETT BUCH
132997,2/6/2009,FN1: ZERO(DFG)
132997,2/6/2009,REFERRED TO RESOURCES
132998,1/20/2009,PREFILE RELEASED 1/9/09
132998,1/20/2009,READ THE FIRST TIME - REFERRALS
132998,1/20/2009,STA FIN
132998,1/20/2009,REFERRED TO STATE AFFAIRS
132999,1/20/2009,PREFILE RELEASED 1/9/09
132999,1/20/2009,READ THE FIRST TIME - REFERRALS
132999,1/20/2009,FSH RES
132999,2/27/2009,FSH RPT 6NR 1AM
132999,2/27/2009,NR: MILLETT JOHNSON KELLER BUCH MUNOZ EDGMON
132999,2/27/2009,AM: KAWASAKI
132999,2/27/2009,FN1: ZERO(DFG)
132999,3/25/2009,RES RPT 3DP 1DNP 2NR 1AM
132999,3/25/2009,DP: TUCK SEATON JOHNSON
132999,3/25/2009,DNP: KAWASAKI
132999,3/25/2009,NR: OLSON P.WILSON
132999,3/25/2009,AM: GUTTENBERG
132999,3/25/2009,FN1: ZERO(DFG)
132999,4/6/2009,RULES TO CALENDAR 4/6/2009
132999,4/6/2009,READ THE SECOND TIME
132999,4/6/2009,AM NO 1 FAILED Y9 N28 E3
132999,4/6/2009,ADVANCED TO THIRD READING 4/7 CALENDAR
132999,4/7/2009,READ THE THIRD TIME HB 43
132999,4/7/2009,PASSED Y31 N5 E1 A3
132999,4/7/2009,TRANSMITTED TO (S)
132999,4/7/2009,VERSION: HB 43
132999,4/8/2009,READ THE FIRST TIME - REFERRALS
132999,4/8/2009,RES
132999,4/8/2009,REFERRED TO RESOURCES
133000,1/20/2009,PREFILE RELEASED 1/9/09
133000,1/20/2009,READ THE FIRST TIME - REFERRALS
133000,1/20/2009,ENE FIN
133000,2/18/2009,ENE RPT CS(ENE) 2DP 1DNP 4NR
133000,2/18/2009,DP: TUCK JOHANSEN
133000,2/18/2009,DNP: RAMRAS
133000,2/18/2009,NR: DAHLSTROM PETERSEN MILLETT EDGMON
133000,2/18/2009,FN1: ZERO(REV)
133000,2/27/2009,COSPONSOR(S): MUNOZ
133000,4/10/2009,COSPONSOR(S): JOHNSON
133000,4/11/2009,FIN RPT CS(FIN) 3DP 6NR
133000,4/11/2009,DP: GARA CRAWFORD AUSTERMAN
133000,4/11/2009,NR: THOMAS FAIRCLOUGH SALMON JOULE HAWKER STOLTZE
133000,4/11/2009,FN1: ZERO(REV)
133000,4/11/2009,FN2: ZERO(REV)
133000,4/11/2009,FN3: ZERO(REV)
133000,4/11/2009,COSPONSOR(S): GARA
133000,4/13/2009,RULES TO CALENDAR 4/13/2009
133000,4/13/2009,READ THE SECOND TIME
133000,4/13/2009,FIN CS ADOPTED UNAN CONSENT
133000,4/13/2009,ADVANCED TO THIRD READING 4/14 CALENDAR
133000,4/13/2009,COSPONSOR(S): NEUMAN MILLETT
133000,4/14/2009,READ THE THIRD TIME CSHB 44(FIN)
133000,4/14/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133000,4/14/2009,AM NO 1 OFFERED AND WITHDRAWN
133000,4/14/2009,RETURN TO SECOND FOR AM 2 & ALL AMS UC
133000,4/14/2009,AM NO 2 ADOPTED Y29 N8 E3
133000,4/14/2009,...CHANGES TITLE OF LEGISLATION
133000,4/14/2009,AM NO 3 ADOPTED Y22 N15 E3
133000,4/14/2009,...CHANGES TITLE OF LEGISLATION
133000,4/14/2009,AM NO 4 OFFERED
133000,4/14/2009,RETURNED TO RLS COMMITTEE
133000,4/15/2009,RULES TO CALENDAR 4/15/2009
133000,4/15/2009,IN 2ND READING W/AM 4 PENDING
133000,4/15/2009,AM NO 4 FAILED Y14 N25 E1
133000,4/15/2009,AM NO 5 OFFERED
133000,4/15/2009,AM 1 TO AM 5 ADOPTED UNANIMOUS CONSENT
133000,4/15/2009,AM 2 TO AM 5 AS AM ADOPTED UC
133000,4/15/2009,AM 3 TO AM 5 AS AM ADOPTED Y33 N4 E1 A2
133000,4/15/2009,AM NO 5 AS AM ADOPTED Y34 N3 E1 A2
133000,4/15/2009,AUTOMATICALLY IN THIRD READING
133000,4/15/2009,PASSED Y34 N5 E1
133000,4/15/2009,CISSNA NOTICE OF RECONSIDERATION
133000,4/15/2009,RECON TAKEN UP SAME DAY UC
133000,4/15/2009,PASSED ON RECONSIDERATION Y35 N3 E1 A1
133000,4/15/2009,TRANSMITTED TO (S)
133000,4/15/2009,VERSION: CSHB 44(FIN) AM
133000,4/16/2009,READ THE FIRST TIME - REFERRALS
133000,4/16/2009,RES FIN
133000,4/16/2009,REFERRED TO RESOURCES
133001,1/20/2009,PREFILE RELEASED 1/9/09
133001,1/20/2009,READ THE FIRST TIME - REFERRALS
133001,1/20/2009,STA FIN
133001,2/25/2009,SPONSOR SUBSTITUTE INTRODUCED
133001,2/25/2009,READ THE FIRST TIME - REFERRALS
133001,2/25/2009,EDT L&C STA FIN
133001,2/25/2009,REFERRED TO ECON. DEV. TRADE & TOURISM
133001,2/25/2009,EDT L&C REFERRALS REMOVED
133001,2/25/2009,REFERRED TO STATE AFFAIRS
133002,1/20/2009,PREFILE RELEASED 1/9/09
133002,1/20/2009,READ THE FIRST TIME - REFERRALS
133002,1/20/2009,FSH RES
133002,1/20/2009,REFERRED TO FISHERIES
133003,1/20/2009,PREFILE RELEASED 1/9/09
133003,1/20/2009,READ THE FIRST TIME - REFERRALS
133003,1/20/2009,STA JUD
133003,1/20/2009,REFERRED TO STATE AFFAIRS
133004,1/20/2009,PREFILE RELEASED 1/9/09
133004,1/20/2009,READ THE FIRST TIME - REFERRALS
133004,1/20/2009,CRA STA FIN
133004,1/20/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133005,1/20/2009,PREFILE RELEASED 1/9/09
133005,1/20/2009,READ THE FIRST TIME - REFERRALS
133005,1/20/2009,JUD
133005,2/11/2009,JUD RPT CS(JUD) 6DP
133005,2/11/2009,DP: LYNN GRUENBERG COGHILL DAHLSTROM GATTO RAMRAS
133005,2/11/2009,FN1: ZERO(DOT)
133005,2/27/2009,RULES TO CALENDAR 2/27/2009
133005,2/27/2009,READ THE SECOND TIME
133005,2/27/2009,JUD CS ADOPTED UNAN CONSENT
133005,2/27/2009,ADVANCED TO THIRD READING 3/2 CALENDAR
133005,2/27/2009,COSPONSOR(S): HAWKER
133005,3/2/2009,READ THE THIRD TIME CSHB 49(JUD)
133005,3/2/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133005,3/2/2009,AM NO 1 ADOPTED UNAN CONSENT
133005,3/2/2009,AUTOMATICALLY IN THIRD READING
133005,3/2/2009,PASSED Y37 E2 A1
133005,3/2/2009,COSPONSOR(S): LYNN TUCK
133005,3/2/2009,TRANSMITTED TO (S)
133005,3/2/2009,VERSION: CSHB 49(JUD) AM
133005,3/9/2009,READ THE FIRST TIME - REFERRALS
133005,3/9/2009,JUD
133005,4/16/2009,JUD RPT 1DP 2NR
133005,4/16/2009,DP: MCGUIRE
133005,4/16/2009,NR: FRENCH WIELECHOWSKI
133005,4/16/2009,FN1: ZERO(DOT)
133005,4/17/2009,RULES TO CALENDAR 4/17/2009
133005,4/17/2009,READ THE SECOND TIME
133005,4/17/2009,ADVANCED TO THIRD READING UNAN CONSENT
133005,4/17/2009,READ THE THIRD TIME CSHB 49(JUD) AM
133005,4/17/2009,PASSED Y18 N- A1 V1
133005,4/17/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133005,4/17/2009,VERSION: CSHB 49(JUD) AM
133005,8/5/2009,1:10 PM 6/19/09 TRANSMITTED TO GOVERNOR
133005,8/5/2009,SIGNED INTO LAW 7/9 CHAPTER 51 SLA 09
133005,8/5/2009,EFFECTIVE DATE(S) OF LAW 10/7/09
133006,1/20/2009,PREFILE RELEASED 1/9/09
133006,1/20/2009,READ THE FIRST TIME - REFERRALS
133006,1/20/2009,HSS FIN
133006,1/28/2009,COSPONSOR(S): R.FOSTER
133006,2/2/2009,COSPONSOR(S): KERTTULA
133006,4/15/2009,HSS RPT CS(HSS) 3DP 3NR 1AM
133006,4/15/2009,DP: HOLMES SEATON LYNN
133006,4/15/2009,NR: COGHILL KELLER HERRON
133006,4/15/2009,AM: CISSNA
133006,4/15/2009,FN1: ZERO(DHS)
133006,4/15/2009,FN2: ZERO(DHS)
133006,4/15/2009,FN3: (LWF)
133006,2/10/2010,COSPONSOR(S): GRUENBERG
133006,2/17/2010,COSPONSOR(S): CRAWFORD
133006,3/4/2010,COSPONSOR(S): STOLTZE
133006,3/12/2010,COSPONSOR(S): T.WILSON
133006,3/24/2010,FIN RPT CS(FIN) 5DP 1DNP 3NR 1AM
133006,3/24/2010,DP: GARA DOOGAN N.FOSTER FAIRCLOUGH STOLTZE
133006,3/24/2010,DNP: KELLY
133006,3/24/2010,NR: JOULE AUSTERMAN HAWKER
133006,3/24/2010,AM: THOMAS
133006,3/24/2010,FN4: ZERO(DHS)
133006,3/24/2010,FN5: ZERO(DHS)
133006,3/24/2010,FN6: ZERO(DHS)
133006,3/24/2010,FN7: INDETERMINATE(H.FIN/LWF)
133006,3/25/2010,RULES TO CALENDAR 3/25/2010
133006,3/25/2010,READ THE SECOND TIME
133006,3/25/2010,FIN CS ADOPTED UNAN CONSENT
133006,3/25/2010,ADVANCED TO THIRD READING UNAN CONSENT
133006,3/25/2010,READ THE THIRD TIME CSHB 50(FIN)
133006,3/25/2010,PASSED Y34 N4 E2
133006,3/25/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133006,3/25/2010,P.WILSON NOTICE OF RECONSIDERATION
133006,3/25/2010,RECON TAKEN UP SAME DAY UC
133006,3/25/2010,PASSED ON RECONSIDERATION Y30 N3 E5 A2
133006,3/25/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133006,3/25/2010,COSPONSOR(S): N.FOSTER HOLMES KAWASAKI GUTTENBERG
133006,3/25/2010,TRANSMITTED TO (S)
133006,3/25/2010,VERSION: CSHB 50(FIN)
133006,3/26/2010,READ THE FIRST TIME - REFERRALS
133006,3/26/2010,FIN
133006,4/16/2010,CROSS SPONSOR(S): THOMAS
133006,4/17/2010,CROSS SPONSOR(S): ELLIS DAVIS KOOKESH FRENCH WAGONER PASKVAN WIELECHOWSKI
133006,4/17/2010,EGAN
133006,4/18/2010,RULES TO CALENDAR 4/18/2010
133006,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133006,4/18/2010,FIN RPT 5DP 2NR
133006,4/18/2010,DP: HOFFMAN THOMAS EGAN OLSON ELLIS
133006,4/18/2010,NR: STEDMAN HUGGINS
133006,4/18/2010,FN4: ZERO(DHS)
133006,4/18/2010,FN5: ZERO(DHS)
133006,4/18/2010,FN6: ZERO(DHS)
133006,4/18/2010,FN7: INDETERMINATE(H.FIN/LWF)
133006,4/18/2010,READ THE SECOND TIME
133006,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133006,4/18/2010,READ THE THIRD TIME CSHB 50(FIN)
133006,4/18/2010,PASSED Y20 N-
133006,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133006,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133006,4/18/2010,VERSION: CSHB 50(FIN)
133006,7/9/2010,2:35 PM 6/14/10 TRANSMITTED TO GOVERNOR
133006,7/9/2010,LAW W/O GOV SIGNATURE 7/7 CH. 118 SLA 10
133006,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133007,1/20/2009,PREFILE RELEASED 1/9/09
133007,1/20/2009,READ THE FIRST TIME - REFERRALS
133007,1/20/2009,HSS FIN
133007,1/20/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133008,1/20/2009,PREFILE RELEASED 1/9/09
133008,1/20/2009,READ THE FIRST TIME - REFERRALS
133008,1/20/2009,JUD FIN
133008,2/26/2010,COSPONSOR(S): DAHLSTROM
133008,3/1/2010,JUD RPT 5DP
133008,3/1/2010,DP: LYNN GRUENBERG HERRON DAHLSTROM RAMRAS
133008,3/1/2010,FN1: (CRT)
133008,3/29/2010,FIN RPT 10DP 1NR
133008,3/29/2010,DP: THOMAS GARA DOOGAN JOULE AUSTERMAN SALMON N.FOSTER FAIRCLOUGH
133008,3/29/2010,STOLTZE HAWKER
133008,3/29/2010,NR: KELLY
