bill_id,date,action
133008,3/29/2010,FN1: (CRT)
133008,3/29/2010,COSPONSOR(S): FAIRCLOUGH HAWKER
133008,3/31/2010,RULES TO CALENDAR 3/31/2010
133008,3/31/2010,READ THE SECOND TIME
133008,3/31/2010,ADVANCED TO THIRD READING UNAN CONSENT
133008,3/31/2010,READ THE THIRD TIME HB 52
133008,3/31/2010,PASSED Y37 E3
133008,3/31/2010,COSPONSOR(S): TUCK
133008,3/31/2010,TRANSMITTED TO (S)
133008,3/31/2010,VERSION: HB 52
133008,4/1/2010,READ THE FIRST TIME - REFERRALS
133008,4/1/2010,JUD FIN
133008,4/9/2010,JUD RPT 2DP 1NR
133008,4/9/2010,DP: FRENCH COGHILL
133008,4/9/2010,NR: WIELECHOWSKI
133008,4/9/2010,FN1: (CRT)
133008,4/13/2010,FIN RPT 4DP 3NR
133008,4/13/2010,DP: HOFFMAN THOMAS EGAN ELLIS
133008,4/13/2010,NR: STEDMAN HUGGINS OLSON
133008,4/13/2010,FN1: (CRT)
133008,4/18/2010,RULES TO 1ST SUP CALENDAR 4/18/10
133008,4/18/2010,READ THE SECOND TIME
133008,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133008,4/18/2010,READ THE THIRD TIME HB 52
133008,4/18/2010,PASSED Y17 N3
133008,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133008,4/18/2010,VERSION: HB 52
133008,7/9/2010,2:35 PM 6/14/10 TRANSMITTED TO GOVERNOR
133008,7/9/2010,SIGNED INTO LAW 6/28 CHAPTER 111 SLA 10
133008,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/26/10
133009,1/20/2009,PREFILE RELEASED 1/9/09
133009,1/20/2009,READ THE FIRST TIME - REFERRALS
133009,1/20/2009,STA JUD
133009,1/20/2009,REFERRED TO STATE AFFAIRS
133010,1/20/2009,PREFILE RELEASED 1/9/09
133010,1/20/2009,READ THE FIRST TIME - REFERRALS
133010,1/20/2009,L&C STA FIN
133010,1/20/2009,REFERRED TO LABOR & COMMERCE
133010,1/22/2009,COSPONSOR(S): DAHLSTROM
133010,4/3/2009,COSPONSOR(S): GARDNER
133011,1/20/2009,PREFILE RELEASED 1/9/09
133011,1/20/2009,READ THE FIRST TIME - REFERRALS
133011,1/20/2009,EDC FIN
133011,1/20/2009,REFERRED TO EDUCATION
133012,1/20/2009,PREFILE RELEASED 1/9/09
133012,1/20/2009,READ THE FIRST TIME - REFERRALS
133012,1/20/2009,EDC FIN
133012,1/20/2009,REFERRED TO EDUCATION
133013,1/20/2009,PREFILE RELEASED 1/9/09
133013,1/20/2009,READ THE FIRST TIME - REFERRALS
133013,1/20/2009,STA FIN
133013,1/20/2009,REFERRED TO STATE AFFAIRS
133014,1/20/2009,PREFILE RELEASED 1/9/09
133014,1/20/2009,READ THE FIRST TIME - REFERRALS
133014,1/20/2009,EDC FIN
133014,1/21/2009,COSPONSOR(S): RAMRAS
133014,1/30/2009,COSPONSOR(S): KERTTULA
133014,2/9/2009,COSPONSOR(S): JOHNSON
133014,3/13/2009,COSPONSOR(S): SEATON
133014,4/1/2009,EDC RPT CS(EDC) NT 2DP 1DNP 4NR
133014,4/1/2009,DP: BUCH SEATON
133014,4/1/2009,DNP: GARDNER
133014,4/1/2009,NR: KELLER MUNOZ P.WILSON EDGMON
133014,4/1/2009,FN1: (EED)
133014,4/1/2009,REFERRED TO FINANCE
133014,4/6/2009,COSPONSOR(S): TUCK
133014,4/12/2010,COSPONSOR(S): KAWASAKI
133015,1/20/2009,PREFILE RELEASED 1/9/09
133015,1/20/2009,READ THE FIRST TIME - REFERRALS
133015,1/20/2009,EDC FIN
133015,4/10/2009,EDC RPT CS(EDC) 7DP
133015,4/10/2009,DP: KELLER P.WILSON GARDNER EDGMON BUCH MUNOZ SEATON
133015,4/10/2009,FN1: ZERO(EED)
133015,4/10/2009,REFERRED TO FINANCE
133016,1/20/2009,PREFILE RELEASED 1/9/09
133016,1/20/2009,READ THE FIRST TIME - REFERRALS
133016,1/20/2009,FIN
133016,1/20/2009,REFERRED TO FINANCE
133017,1/20/2009,PREFILE RELEASED 1/9/09
133017,1/20/2009,READ THE FIRST TIME - REFERRALS
133017,1/20/2009,HSS FIN
133017,1/20/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133018,1/20/2009,PREFILE RELEASED 1/16/09
133018,1/20/2009,READ THE FIRST TIME - REFERRALS
133018,1/20/2009,HSS FIN
133018,1/20/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133019,1/20/2009,PREFILE RELEASED 1/16/09
133019,1/20/2009,READ THE FIRST TIME - REFERRALS
133019,1/20/2009,STA FIN
133019,2/4/2009,COSPONSOR(S): HERRON
133019,2/13/2009,STA RPT CS(STA) 7DP
133019,2/13/2009,DP: JOHNSON GATTO SEATON GRUENBERG P.WILSON PETERSEN LYNN
133019,2/13/2009,FN1: ZERO(COR)
133019,2/13/2009,FN2: (DPS)
133019,2/20/2009,COSPONSOR(S): LYNN
133019,2/27/2009,FIN RPT CS(FIN) 9DP
133019,2/27/2009,DP: THOMAS GARA CRAWFORD JOULE AUSTERMAN KELLY FAIRCLOUGH SALMON
133019,2/27/2009,STOLTZE
133019,2/27/2009,FN1: ZERO(COR)
133019,2/27/2009,FN2: (DPS)
133019,2/27/2009,FN3: ZERO(DHS)
133019,2/27/2009,COSPONSOR(S): GARA
133019,3/2/2009,RULES TO CALENDAR 3/2/2009
133019,3/2/2009,READ THE SECOND TIME
133019,3/2/2009,FIN CS ADOPTED UNAN CONSENT
133019,3/2/2009,ADVANCED TO THIRD READING UNAN CONSENT
133019,3/2/2009,READ THE THIRD TIME CSHB 63(FIN)
133019,3/2/2009,PASSED Y38 E2
133019,3/2/2009,COSPONSOR(S): KERTTULA JOHNSON NEUMAN MILLETT BUCH TUCK
133019,3/2/2009,TRANSMITTED TO (S)
133019,3/2/2009,VERSION: CSHB 63(FIN)
133019,3/9/2009,READ THE FIRST TIME - REFERRALS
133019,3/9/2009,STA FIN
133019,3/20/2009,STA RPT SCS 4DP SAME TITLE
133019,3/20/2009,DP: MENARD FRENCH MEYER PASKVAN
133019,3/20/2009,FN1: ZERO(COR)
133019,3/20/2009,FN2: (DPS)
133019,3/20/2009,FN3: ZERO(DHS)
133019,4/17/2009,FIN RPT SCS 4DP 1NR TECH TITLE CHANGE
133019,4/17/2009,DP: HOFFMAN STEDMAN THOMAS ELLIS
133019,4/17/2009,NR: OLSON
133019,4/17/2009,FN1: ZERO(COR)
133019,4/17/2009,FN2: (DPS)
133019,4/17/2009,FN3: ZERO(DHS)
133019,4/18/2009,RULES TO CALENDAR 4/18/2009
133019,4/18/2009,READ THE SECOND TIME
133019,4/18/2009,FIN SCS ADOPTED UNAN CONSENT
133019,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133019,4/18/2009,READ THE THIRD TIME SCS CSHB 63(FIN)
133019,4/18/2009,CROSS SPONSOR(S): THERRIAULT KOOKESH FRENCH DAVIS DYSON THOMAS ELLIS
133019,4/18/2009,PASKVAN WIELECHOWSKI MENARD MEYER MCGUIRE STEDMAN STEVENS
133019,4/18/2009,PASSED Y19 N- V1
133019,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133019,4/18/2009,TRANSMITTED TO (H) AS AMENDED
133019,4/18/2009,VERSION: SCS CSHB 63(FIN)
133019,4/18/2009,HELD UNDER UNFINISHED BUSINESS
133019,4/19/2009,CONCUR AM OF (S) Y40
133019,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133019,8/5/2009,8:30 AM 6/12/09 TRANSMITTED TO GOVERNOR
133019,8/5/2009,SIGNED INTO LAW 6/23 CHAPTER 47 SLA 09
133019,8/5/2009,EFFECTIVE DATE(S) OF LAW 7/1/09
133020,1/20/2009,PREFILE RELEASED 1/16/09
133020,1/20/2009,READ THE FIRST TIME - REFERRALS
133020,1/20/2009,L&C FIN
133020,2/11/2009,L&C RPT 2DP 4NR
133020,2/11/2009,DP: LYNN BUCH
133020,2/11/2009,NR: COGHILL NEUMAN CHENAULT OLSON
133020,2/11/2009,FN1: ZERO(LAW)
133020,2/11/2009,FN2: ZERO(REV)
133020,2/11/2009,REFERRED TO FINANCE
133021,1/20/2009,PREFILE RELEASED 1/16/09
133021,1/20/2009,READ THE FIRST TIME - REFERRALS
133021,1/20/2009,MLV STA FIN
133021,1/20/2009,REFERRED TO MILITARY & VETERANS' AFFAIRS
133022,1/20/2009,PREFILE RELEASED 1/16/09
133022,1/20/2009,READ THE FIRST TIME - REFERRALS
133022,1/20/2009,ENE L&C
133022,1/20/2009,REFERRED TO ENERGY
133023,1/20/2009,PREFILE RELEASED 1/16/09
133023,1/20/2009,READ THE FIRST TIME - REFERRALS
133023,1/20/2009,STA JUD
133023,1/20/2009,REFERRED TO STATE AFFAIRS
133024,1/20/2009,PREFILE RELEASED 1/16/09
133024,1/20/2009,READ THE FIRST TIME - REFERRALS
133024,1/20/2009,L&C JUD FIN
133024,1/20/2009,REFERRED TO LABOR & COMMERCE
133025,1/20/2009,PREFILE RELEASED 1/16/09
133025,1/20/2009,READ THE FIRST TIME - REFERRALS
133025,1/20/2009,EDC FIN
133025,4/3/2009,COSPONSOR(S): MUNOZ
133025,4/10/2009,EDC RPT CS(EDC) NT 4DP 1DNP 1NR
133025,4/10/2009,DP: MUNOZ GARDNER BUCH SEATON
133025,4/10/2009,DNP: KELLER
133025,4/10/2009,NR: P.WILSON
133025,4/10/2009,FN1: (EED)
133025,4/10/2009,COSPONSOR(S): EDGMON THOMAS BUCH GARDNER
133025,4/14/2010,FIN RPT CS(FIN) NT 6DP 5NR
133025,4/14/2010,DP: THOMAS GARA DOOGAN AUSTERMAN N.FOSTER SALMON
133025,4/14/2010,NR: JOULE KELLY FAIRCLOUGH STOLTZE HAWKER
133025,4/14/2010,FN2: (EED)
133025,4/14/2010,COSPONSOR(S): SALMON
133025,4/16/2010,RULES TO CALENDAR 4/16/2010
133025,4/16/2010,READ THE SECOND TIME
133025,4/16/2010,FIN CS ADOPTED UNAN CONSENT
133025,4/16/2010,ADVANCED TO THIRD READING 4/17 CALENDAR
133025,4/16/2010,COSPONSOR(S): KERTTULA CRAWFORD SEATON GUTTENBERG P.WILSON
133025,4/17/2010,READ THE THIRD TIME CSHB 69(FIN)
133025,4/17/2010,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133025,4/17/2010,AM NO 1 OFFERED AND WITHDRAWN
133025,4/17/2010,AUTOMATICALLY IN THIRD READING
133025,4/17/2010,PASSED Y32 N5 E1 A2
133025,4/17/2010,TRANSMITTED TO (S)
133025,4/17/2010,VERSION: CSHB 69(FIN)
133025,4/18/2010,READ THE FIRST TIME - REFERRALS
133025,4/18/2010,FIN
133025,4/18/2010,REFERRED TO FINANCE
133026,1/20/2009,PREFILE RELEASED 1/16/09
133026,1/20/2009,READ THE FIRST TIME - REFERRALS
133026,1/20/2009,RES FIN
133026,1/21/2009,COSPONSOR(S): RAMRAS
133026,4/2/2009,COSPONSOR(S): GUTTENBERG
133026,4/3/2009,RES RPT CS(RES) NT 2DP 6NR
133026,4/3/2009,DP: SEATON P.WILSON
133026,4/3/2009,NR: OLSON EDGMON TUCK KAWASAKI JOHNSON NEUMAN
133026,4/3/2009,FN1: ZERO(EED)
133026,4/3/2009,FN2: (DNR)
133026,2/17/2010,COSPONSOR(S): GRUENBERG
133026,4/9/2010,FIN RPT CS(FIN) NT 3DP 7NR
133026,4/9/2010,DP: THOMAS GARA STOLTZE
133026,4/9/2010,NR: DOOGAN AUSTERMAN N.FOSTER KELLY SALMON JOULE HAWKER
133026,4/9/2010,FN3: ZERO(EED)
133026,4/9/2010,FN4: (DNR)
133026,4/9/2010,COSPONSOR(S): THOMAS STOLTZE GARA
133026,4/10/2010,RULES TO CALENDAR 4/10/2010
133026,4/10/2010,READ THE SECOND TIME
133026,4/10/2010,FIN CS ADOPTED UNAN CONSENT
133026,4/10/2010,ADVANCED TO THIRD READING UNAN CONSENT
133026,4/10/2010,READ THE THIRD TIME CSHB 70(FIN)
133026,4/10/2010,PASSED Y40
133026,4/10/2010,COSPONSOR(S): TUCK SEATON DAHLSTROM JOHNSON KAWASAKI CRAWFORD PETERSEN
133026,4/10/2010,KERTTULA HARRIS NEUMAN KELLER
133026,4/10/2010,TRANSMITTED TO (S)
133026,4/10/2010,VERSION: CSHB 70(FIN)
133026,4/11/2010,READ THE FIRST TIME - REFERRALS
133026,4/11/2010,RES FIN
133026,4/15/2010,RES REFERRAL WAIVED
133026,4/18/2010,FIN RPT 5DP 1NR
133026,4/18/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN
133026,4/18/2010,NR: OLSON
133026,4/18/2010,FN3: ZERO(EED)
133026,4/18/2010,FN4: (DNR)
133026,4/18/2010,RULES TO CALENDAR 4/18/2010
133026,4/18/2010,READ THE SECOND TIME
133026,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133026,4/18/2010,READ THE THIRD TIME CSHB 70(FIN)
133026,4/18/2010,PASSED Y20 N-
133026,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133026,4/18/2010,VERSION: CSHB 70(FIN)
133026,4/18/2010,CROSS SPONSOR(S): MCGUIRE
133026,7/9/2010,3:54 PM 4/28/10 TRANSMITTED TO GOVERNOR
133026,7/9/2010,SIGNED INTO LAW 5/4 CHAPTER 11 SLA 10
133026,7/9/2010,EFFECTIVE DATE(S) OF LAW 8/2/10
133027,1/20/2009,PREFILE RELEASED 1/16/09
133027,1/20/2009,READ THE FIRST TIME - REFERRALS
133027,1/20/2009,HSS JUD
133027,4/15/2009,HSS RPT CS(HSS) 3DP 3NR
133027,4/15/2009,DP: HOLMES SEATON CISSNA
133027,4/15/2009,NR: LYNN KELLER HERRON
133027,4/15/2009,FN1: (DHS)
133027,3/17/2010,JUD RPT CS(JUD) 2DP 2NR 1AM
133027,3/17/2010,DP: GRUENBERG HOLMES
133027,3/17/2010,NR: GATTO RAMRAS
133027,3/17/2010,AM: DAHLSTROM
133027,3/17/2010,FN2: (DHS)
133027,3/17/2010,FIN REFERRAL ADDED AFTER JUD
133027,3/17/2010,REFERRED TO FINANCE
133028,1/20/2009,PREFILE RELEASED 1/16/09
133028,1/20/2009,READ THE FIRST TIME - REFERRALS
133028,1/20/2009,STA JUD
133028,1/20/2009,REFERRED TO STATE AFFAIRS
133029,1/20/2009,PREFILE RELEASED 1/16/09
133029,1/20/2009,READ THE FIRST TIME - REFERRALS
133029,1/20/2009,STA FIN
133029,2/18/2009,COSPONSOR(S): HARRIS
133029,3/25/2009,STA RPT CS(STA) NT 6DP
133029,3/25/2009,DP: JOHNSON SEATON GRUENBERG P.WILSON PETERSEN LYNN
133029,3/25/2009,FN1: ZERO(ADM)
133029,3/25/2009,COSPONSOR(S): P.WILSON
133029,2/17/2010,COSPONSOR(S): N.FOSTER
133029,3/11/2010,COSPONSOR(S): NEUMAN
133029,3/12/2010,COSPONSOR(S): STOLTZE FAIRCLOUGH GARA DOOGAN JOULE HAWKER THOMAS
133029,3/12/2010,AUSTERMAN
133029,3/15/2010,FIN RPT CS(FIN) NT 11DP
133029,3/15/2010,DP: THOMAS GARA DOOGAN JOULE AUSTERMAN SALMON KELLY FAIRCLOUGH
133029,3/15/2010,N.FOSTER STOLTZE HAWKER
133029,3/15/2010,FN2: ZERO(ADM)
133029,3/19/2010,RULES TO CALENDAR 3/19/2010
133029,3/19/2010,READ THE SECOND TIME
133029,3/19/2010,FIN CS ADOPTED UNAN CONSENT
133029,3/19/2010,ADVANCED TO THIRD READING UNAN CONSENT
133029,3/19/2010,READ THE THIRD TIME CSHB 73(FIN)
133029,3/19/2010,PASSED Y31 E7 A2
133029,3/19/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133029,3/19/2010,COSPONSOR(S): HERRON TUCK OLSON DAHLSTROM MILLETT RAMRAS
133029,3/19/2010,TRANSMITTED TO (S)
133029,3/19/2010,VERSION: CSHB 73(FIN)
133029,3/22/2010,READ THE FIRST TIME - REFERRALS
133029,3/22/2010,STA FIN
133029,4/6/2010,STA RPT 5DP
133029,4/6/2010,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
133029,4/6/2010,FN2: ZERO(ADM)
133029,4/18/2010,FIN RPT SCS 6DP NEW TITLE
133029,4/18/2010,TITLE CHANGE: SCR 24
133029,4/18/2010,DP: HOFFMAN STEDMAN THOMAS EGAN OLSON ELLIS
133029,4/18/2010,FN2: ZERO(ADM)
133029,4/18/2010,RULES TO CALENDAR 4/18/2010
133029,4/18/2010,READ THE SECOND TIME
133029,4/18/2010,FIN SCS ADOPTED UNAN CONSENT
133029,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133029,4/18/2010,READ THE THIRD TIME SCS CSHB 73(FIN)
133029,4/18/2010,PASSED Y20 N-
133029,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133029,4/18/2010,TRANSMITTED TO (H) AS AMENDED
133029,4/18/2010,VERSION: SCS CSHB 73(FIN)
133029,4/18/2010,HELD UNDER UNFINISHED BUSINESS
133029,4/18/2010,TAKE UP CONCUR
133029,4/18/2010,CONCUR AM OF (S) Y36 A4
133029,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133029,7/9/2010,MANIFEST ERROR(S)
133029,7/9/2010,2:35 PM 6/14/10 TRANSMITTED TO GOVERNOR
133029,7/9/2010,SIGNED INTO LAW 7/1 CHAPTER 116 SLA 10
133029,7/9/2010,EFFECTIVE DATE(S) OF LAW 7/2/10
133030,1/20/2009,PREFILE RELEASED 1/16/09
133030,1/20/2009,READ THE FIRST TIME - REFERRALS
133030,1/20/2009,CRA RES FIN
133030,3/5/2009,CRA RPT CS(CRA) 4NR
133030,3/5/2009,NR: KELLER CISSNA HERRON MUNOZ
133030,3/5/2009,FN1: (DEC)
133030,3/5/2009,FN2: (DNR)
133030,3/5/2009,REFERRED TO RESOURCES
133030,3/15/2010,COSPONSOR(S): HERRON N.FOSTER SALMON AUSTERMAN THOMAS
133030,3/24/2010,COSPONSOR(S): JOHANSEN
133030,4/5/2010,COSPONSOR(S): KERTTULA
133031,1/20/2009,PREFILE RELEASED 1/16/09
133031,1/20/2009,READ THE FIRST TIME - REFERRALS
133031,1/20/2009,HSS FIN
133031,1/20/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133032,1/20/2009,PREFILE RELEASED 1/16/09
133032,1/20/2009,READ THE FIRST TIME - REFERRALS
133032,1/20/2009,STA FIN
133032,3/12/2009,COSPONSOR(S): GARA
133032,1/27/2010,COSPONSOR(S): N.FOSTER
133032,2/5/2010,STA RPT CS(STA) 3DP 3NR
133032,2/5/2010,DP: SEATON GRUENBERG PETERSEN
133032,2/5/2010,NR: JOHNSON GATTO LYNN
133032,2/5/2010,FN1: ZERO(LEG)
133032,2/5/2010,REFERRED TO FINANCE
133033,1/20/2009,READ THE FIRST TIME - REFERRALS
133033,1/20/2009,STA FIN
133033,3/12/2009,STA RPT CS(STA) 3DP 2NR
133033,3/12/2009,DP: PETERSEN GRUENBERG SEATON
133033,3/12/2009,NR: JOHNSON GATTO
133033,3/12/2009,FN1: ZERO(ADM)
133033,4/1/2009,FIN RPT CS(FIN) 4DP 4NR 2AM
133033,4/1/2009,DP: AUSTERMAN FAIRCLOUGH KELLY STOLTZE
133033,4/1/2009,NR: THOMAS JOULE SALMON HAWKER
133033,4/1/2009,AM: GARA CRAWFORD
133033,4/1/2009,FN1: ZERO(ADM)
133033,4/1/2009,REFERRED TO RULES
133034,1/21/2009,READ THE FIRST TIME - REFERRALS
133034,1/21/2009,L&C FIN
133034,1/28/2009,PRIME SPONSOR REMOVED: OLSON
133034,1/28/2009,PRIME SPONSOR: LABOR & COMMERCE
133034,3/12/2009,L&C RPT 4DP
133034,3/12/2009,DP: LYNN BUCH HOLMES OLSON
133034,3/12/2009,FN1: (CED)
133034,3/25/2009,FIN RPT 8DP
133034,3/25/2009,DP: THOMAS JOULE R.FOSTER AUSTERMAN FAIRCLOUGH KELLY HAWKER STOLTZE
133034,3/25/2009,FN1: (CED)
133034,4/1/2009,RULES TO CALENDAR 4/1/2009
133034,4/1/2009,READ THE SECOND TIME
133034,4/1/2009,ADVANCED TO THIRD READING UNAN CONSENT
133034,4/1/2009,READ THE THIRD TIME HB 78
133034,4/1/2009,PASSED Y38 E2
133034,4/1/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133034,4/1/2009,TRANSMITTED TO (S)
133034,4/1/2009,VERSION: HB 78
133034,4/3/2009,READ THE FIRST TIME - REFERRALS
133034,4/3/2009,FIN
133034,4/17/2009,FIN RPT 4DP 1NR
133034,4/17/2009,DP: HOFFMAN STEDMAN THOMAS ELLIS
133034,4/17/2009,NR: OLSON
133034,4/17/2009,FN1: (CED)
133034,4/18/2009,RULES TO CALENDAR 4/18/2009
133034,4/18/2009,READ THE SECOND TIME
133034,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133034,4/18/2009,READ THE THIRD TIME HB 78
133034,4/18/2009,PASSED Y19 N- V1
133034,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133034,4/18/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133034,4/18/2009,VERSION: HB 78
133034,8/5/2009,10:55 AM 6/5/09 TRANSMITTED TO GOVERNOR
133034,8/5/2009,SIGNED INTO LAW 6/16 CHAPTER 29 SLA 09
133034,8/5/2009,EFFECTIVE DATE(S) OF LAW 6/17/09
133035,1/21/2009,READ THE FIRST TIME - REFERRALS
133035,1/21/2009,FIN
133035,1/21/2009,REFERRED TO FINANCE
133036,1/22/2009,READ THE FIRST TIME - REFERRALS
133036,1/22/2009,STA
133036,1/28/2009,STA RPT CS(STA) NT 6DP
133036,1/28/2009,DP: GATTO SEATON GRUENBERG P.WILSON PETERSEN LYNN
133036,1/28/2009,FN1: (LEG)
133036,1/28/2009,FIN REFERRAL ADDED AFTER STA
133036,1/28/2009,REFERRED TO FINANCE
133037,1/22/2009,READ THE FIRST TIME - REFERRALS
133037,1/22/2009,FIN
133037,1/22/2009,GOVERNOR'S TRANSMITTAL LETTER
133037,3/12/2009,FIN RPT CS(FIN) NT 8DP 1NR 2AM
133037,3/12/2009,DP: THOMAS AUSTERMAN JOULE R.FOSTER KELLY FAIRCLOUGH HAWKER STOLTZE
133037,3/12/2009,NR: SALMON
133037,3/12/2009,AM: GARA CRAWFORD
133037,3/12/2009,RULES TO CALENDAR 3/12/2009
133037,3/12/2009,READ THE SECOND TIME
133037,3/12/2009,FIN CS ADOPTED UNAN CONSENT
133037,3/12/2009,ADVANCED TO THIRD READING 3/13 CALENDAR
133037,3/13/2009,READ THE THIRD TIME CSHB 81(FIN)
133037,3/13/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133037,3/13/2009,AM NO 1 ADOPTED UNAN CONSENT
133037,3/13/2009,RETURN TO SECOND FOR AM 2 & ALL AMS UC
133037,3/13/2009,AM NO 2 FAILED Y12 N26 E2
133037,3/13/2009,AUTOMATICALLY IN THIRD READING
133037,3/13/2009,PASSED Y29 N9 E2
133037,3/13/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133037,3/13/2009,CBRF SECTION(S) FAILED Y26 N12 E2
133037,3/13/2009,TRANSMITTED TO (S)
133037,3/13/2009,VERSION: CSHB 81(FIN) AM(BRF SUP MAJ FLD)
133037,3/16/2009,READ THE FIRST TIME - REFERRALS
133037,3/16/2009,FIN
133037,3/27/2009,FIN RPT SCS 5DP TECH TITLE CHANGE
133037,3/27/2009,DP: STEDMAN HOFFMAN HUGGINS THOMAS ELLIS
133037,3/30/2009,RULES TO CALENDAR 3/30/2009
133037,3/30/2009,READ THE SECOND TIME
133037,3/30/2009,FIN SCS ADOPTED UNAN CONSENT
133037,3/30/2009,ADVANCED TO THIRD READING 4/1 CALENDAR
133037,4/1/2009,READ THE THIRD TIME SCS CSHB 81(FIN)
133037,4/1/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133037,4/1/2009,AM NO 1 OFFERED
133037,4/1/2009,AM NO 1 TABLED Y15 N4 V1
133037,4/1/2009,AM NO 2 NOT OFFERED
133037,4/1/2009,RETURN TO SECOND FOR AM 3 UNAN CONSENT
133037,4/1/2009,AM NO 3 ADOPTED UNAN CONSENT
133037,4/1/2009,RETURN TO SECOND FOR AM 4 UNAN CONSENT
133037,4/1/2009,AM NO 4 ADOPTED UNAN CONSENT
133037,4/1/2009,RETURN TO SECOND FOR AM 5 UNAN CONSENT
133037,4/1/2009,AM NO 5 ADOPTED UNAN CONSENT
133037,4/1/2009,RETURN TO SECOND FOR AM 6 UNAN CONSENT
133037,4/1/2009,AM NO 6 ADOPTED UNAN CONSENT
133037,4/1/2009,AUTOMATICALLY IN THIRD READING
133037,4/1/2009,PASSED Y15 N4 V1
133037,4/1/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133037,4/1/2009,CBRF SECTION(S) ADOPTED Y15 N4 V1
133037,4/1/2009,ENGROSSED
133037,4/3/2009,TRANSMITTED TO (H) AS AMENDED
133037,4/3/2009,VERSION: SCS CSHB 81(FIN) AM S
133037,4/6/2009,HELD UNDER UNFINISHED BUSINESS
133037,4/6/2009,FAILED CONCUR (S) AM Y1 N37 E2
133037,4/6/2009,CONFERENCE COMMITTEE APPOINTED
133037,4/6/2009,HAWKER (CHAIR) STOLTZE CRAWFORD
133037,4/7/2009,RECEDE MESSAGE READ AND HELD
133037,4/8/2009,RECEDE MESSAGE TAKEN UP
133037,4/8/2009,FAILED RECEDE (S) AM Y- N19 V1
133037,4/8/2009,CONFERENCE COMMITTEE APPOINTED
133037,4/8/2009,HOFFMAN (CHAIR) STEDMAN THOMAS
