bill_id,date,action
133037,4/9/2009,LIMITED POWERS FREE CONFERENCE GRANTED
133037,4/10/2009,LIMITED POWERS FREE CONFERENCE GRANTED
133037,4/15/2009,CC REPORT: CCS HB 81
133037,4/15/2009,CC RPT ADPTD Y33 N6 E1 CCS HB 81
133037,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133037,4/15/2009,CBRF SECTION(S) DIVIDED UNAN CONSENT
133037,4/15/2009,CBRF SEC. 27(A)(C) ADOPTED Y39 E1
133037,4/15/2009,CBRF SEC. 27(D)(E)(F)(G) FAILED Y25 N14 E1
133037,4/15/2009,VERSION: CCS HB 81(BRF SUP MAJ PFLD H)
133037,4/15/2009,CC REPORT READ AND HELD
133037,4/15/2009,TAKEN UP
133037,4/15/2009,CC RPT ADPTD Y15 N4 V1 CCS HB 81
133037,4/15/2009,CBRF SECTION(S) ADOPTED Y15 N4 V1
133037,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133037,8/5/2009,MANIFEST ERROR(S)
133037,8/5/2009,10:55 AM 5/8/09 TRANSMITTED TO GOVERNOR
133037,8/5/2009,SIGNED INTO LAW 5/21 CHAPTER 12 SLA 09
133037,8/5/2009,PARTIAL VETO AND REDUCTIONS
133037,8/5/2009,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133038,1/22/2009,READ THE FIRST TIME - REFERRALS
133038,1/22/2009,FIN
133038,1/22/2009,GOVERNOR'S TRANSMITTAL LETTER
133038,1/22/2009,REFERRED TO FINANCE
133039,1/22/2009,READ THE FIRST TIME - REFERRALS
133039,1/22/2009,FIN
133039,1/22/2009,OMB ATTACHMENT PER AS 37.14.003
133039,1/22/2009,GOVERNOR'S TRANSMITTAL LETTER
133039,3/12/2009,FIN RPT CS(FIN) 8DP 3NR
133039,3/12/2009,DP: THOMAS R.FOSTER JOULE AUSTERMAN KELLY FAIRCLOUGH HAWKER STOLTZE
133039,3/12/2009,NR: GARA CRAWFORD SALMON
133039,3/12/2009,RULES TO CALENDAR 3/12/2009
133039,3/12/2009,READ THE SECOND TIME
133039,3/12/2009,FIN CS ADOPTED UNAN CONSENT
133039,3/12/2009,ADVANCED TO THIRD READING 3/13 CALENDAR
133039,3/13/2009,READ THE THIRD TIME CSHB 83(FIN)
133039,3/13/2009,PASSED Y38 E2
133039,3/13/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133039,3/13/2009,TRANSMITTED TO (S)
133039,3/13/2009,VERSION: CSHB 83(FIN)
133039,3/16/2009,READ THE FIRST TIME - REFERRALS
133039,3/16/2009,FIN
133039,3/27/2009,FIN RPT SCS 5DP SAME TITLE
133039,3/27/2009,DP: STEDMAN HOFFMAN HUGGINS THOMAS ELLIS
133039,3/30/2009,RULES TO CALENDAR 3/30/2009
133039,3/30/2009,READ THE SECOND TIME
133039,3/30/2009,FIN SCS ADOPTED UNAN CONSENT
133039,3/30/2009,ADVANCED TO THIRD READING 4/1 CALENDAR
133039,4/1/2009,READ THE THIRD TIME SCS CSHB 83(FIN)
133039,4/1/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133039,4/1/2009,AM NO 1 FAILED Y4 N15 V1
133039,4/1/2009,AUTOMATICALLY IN THIRD READING
133039,4/1/2009,PASSED Y15 N4 V1
133039,4/1/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133039,4/1/2009,TRANSMITTED TO (H) AS AMENDED
133039,4/1/2009,VERSION: SCS CSHB 83(FIN)
133039,4/2/2009,HELD UNDER UNFINISHED BUSINESS
133039,4/6/2009,FAILED CONCUR (S) AM N38 E2
133039,4/6/2009,CONFERENCE COMMITTEE APPOINTED
133039,4/6/2009,HAWKER (CHAIR) STOLTZE CRAWFORD
133039,4/7/2009,RECEDE MESSAGE READ AND HELD
133039,4/8/2009,RECEDE MESSAGE TAKEN UP
133039,4/8/2009,FAILED RECEDE (S) AM Y- N19 V1
133039,4/8/2009,CONFERENCE COMMITTEE APPOINTED
133039,4/8/2009,HOFFMAN (CHAIR) STEDMAN THOMAS
133039,4/9/2009,LIMITED POWERS FREE CONFERENCE GRANTED
133039,4/10/2009,LIMITED POWERS FREE CONFERENCE GRANTED
133039,4/15/2009,CC REPORT: CCS HB 83
133039,4/15/2009,CC RPT ADPTD Y32 N7 E1 CCS HB 83
133039,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133039,4/15/2009,CC REPORT READ AND HELD
133039,4/15/2009,TAKEN UP
133039,4/15/2009,CC RPT ADPTD Y17 N2 V1 CCS HB 83
133039,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133039,8/5/2009,MANIFEST ERROR(S)
133039,8/5/2009,10:55 AM 5/8/09 TRANSMITTED TO GOVERNOR
133039,8/5/2009,LETTER TO AMHTA PER AS 37.14.005(C)
133039,8/5/2009,SIGNED INTO LAW 5/21 CHAPTER 13 SLA 09
133039,8/5/2009,EFFECTIVE DATE(S) OF LAW 7/1/09
133040,1/22/2009,READ THE FIRST TIME - REFERRALS
133040,1/22/2009,ENE RES FIN
133040,1/22/2009,REFERRED TO ENERGY
133041,1/26/2009,READ THE FIRST TIME - REFERRALS
133041,1/26/2009,L&C FIN
133041,2/13/2009,L&C RPT 6DP 1NR
133041,2/13/2009,DP: LYNN BUCH COGHILL NEUMAN HOLMES OLSON
133041,2/13/2009,NR: CHENAULT
133041,2/13/2009,FN1: (CED)
133041,4/10/2009,FIN RPT CS(FIN) NT 9DP 2NR
133041,4/10/2009,DP: THOMAS R.FOSTER CRAWFORD GARA AUSTERMAN FAIRCLOUGH JOULE HAWKER
133041,4/10/2009,STOLTZE
133041,4/10/2009,NR: KELLY SALMON
133041,4/10/2009,FN1: (CED)
133041,4/10/2009,REFERRED TO RULES
133042,1/26/2009,READ THE FIRST TIME - REFERRALS
133042,1/26/2009,L&C FIN
133042,3/12/2009,L&C RPT 4DP
133042,3/12/2009,DP: LYNN BUCH HOLMES OLSON
133042,3/12/2009,FN1: (CED)
133042,3/25/2009,FIN RPT 8DP
133042,3/25/2009,DP: THOMAS JOULE R.FOSTER AUSTERMAN KELLY FAIRCLOUGH HAWKER STOLTZE
133042,3/25/2009,FN1: (CED)
133042,4/3/2009,RULES TO CALENDAR 4/3/2009
133042,4/3/2009,READ THE SECOND TIME
133042,4/3/2009,ADVANCED TO THIRD READING UNAN CONSENT
133042,4/3/2009,READ THE THIRD TIME HB 86
133042,4/3/2009,PASSED Y36 E4
133042,4/3/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133042,4/3/2009,TRANSMITTED TO (S)
133042,4/3/2009,VERSION: HB 86
133042,4/6/2009,READ THE FIRST TIME - REFERRALS
133042,4/6/2009,FIN
133042,4/11/2009,FIN RPT 5DP 1NR
133042,4/11/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS ELLIS
133042,4/11/2009,NR: OLSON
133042,4/11/2009,FN1: (CED)
133042,4/13/2009,RULES TO CALENDAR 4/13/2009
133042,4/13/2009,READ THE SECOND TIME
133042,4/13/2009,ADVANCED TO THIRD READING UNAN CONSENT
133042,4/13/2009,READ THE THIRD TIME HB 86
133042,4/13/2009,PASSED Y18 N- E1 V1
133042,4/13/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133042,4/13/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133042,4/13/2009,VERSION: HB 86
133042,8/5/2009,10:55 AM 6/5/09 TRANSMITTED TO GOVERNOR
133042,8/5/2009,SIGNED INTO LAW 6/20 CHAPTER 39 SLA 09
133042,8/5/2009,EFFECTIVE DATE(S) OF LAW 6/21/09
133043,1/26/2009,READ THE FIRST TIME - REFERRALS
133043,1/26/2009,L&C STA FIN
133043,1/26/2009,REFERRED TO LABOR & COMMERCE
133043,1/28/2009,COSPONSOR(S): GARDNER KERTTULA KAWASAKI
133043,1/30/2009,COSPONSOR(S): HOLMES MUNOZ
133043,2/2/2009,COSPONSOR(S): LYNN
133043,2/4/2009,COSPONSOR(S): RAMRAS JOHNSON EDGMON
133043,2/13/2009,COSPONSOR(S): HARRIS KELLER
133043,3/18/2009,COSPONSOR(S): JOHANSEN
133043,1/21/2010,COSPONSOR(S): P.WILSON NEUMAN HAWKER
133043,1/25/2010,COSPONSOR(S): SEATON
133043,1/27/2010,COSPONSOR(S): STOLTZE
133043,2/1/2010,COSPONSOR(S): DOOGAN
133043,2/3/2010,COSPONSOR(S): GATTO
133043,2/5/2010,COSPONSOR(S): PETERSEN TUCK AUSTERMAN CRAWFORD BUCH GRUENBERG GUTTENBERG
133043,2/12/2010,COSPONSOR(S): N.FOSTER
133043,2/15/2010,COSPONSOR(S): HERRON
133043,2/24/2010,COSPONSOR(S): KELLY CISSNA
133044,1/26/2009,READ THE FIRST TIME - REFERRALS
133044,1/26/2009,JUD FIN
133044,2/6/2009,JUD RPT 1DP 3NR 2AM
133044,2/6/2009,DP: HOLMES
133044,2/6/2009,NR: LYNN COGHILL DAHLSTROM
133044,2/6/2009,AM: GRUENBERG GATTO
133044,2/6/2009,FN1: ZERO(H.JUD)
133044,4/17/2009,FIN RPT CS(FIN) NT 6DP 2NR
133044,4/17/2009,DP: THOMAS R.FOSTER FAIRCLOUGH SALMON JOULE HAWKER
133044,4/17/2009,NR: AUSTERMAN KELLY
133044,4/17/2009,FN1: ZERO(H.JUD)
133044,4/17/2009,RULES TO CALENDAR 4/17/2009
133044,4/17/2009,READ THE SECOND TIME
133044,4/17/2009,FIN CS ADOPTED UNAN CONSENT
133044,4/17/2009,ADVANCED TO THIRD READING UNAN CONSENT
133044,4/17/2009,READ THE THIRD TIME CSHB 88(FIN)
133044,4/17/2009,PASSED Y39 A1
133044,4/17/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133044,4/17/2009,COSPONSOR(S): KERTTULA GRUENBERG
133044,4/17/2009,TRANSMITTED TO (S)
133044,4/17/2009,VERSION: CSHB 88(FIN)
133044,4/18/2009,READ THE FIRST TIME - REFERRALS
133044,4/18/2009,JUD
133044,4/19/2009,JUD RPT 1DP 2NR
133044,4/19/2009,DP: FRENCH
133044,4/19/2009,NR: THERRIAULT WIELECHOWSKI
133044,4/19/2009,FN1: ZERO(H.JUD)
133044,4/19/2009,RULES TO CALENDAR 4/19/2009
133044,4/19/2009,READ THE SECOND TIME
133044,4/19/2009,ADVANCED TO THIRD READING UNAN CONSENT
133044,4/19/2009,READ THE THIRD TIME CSHB 88(FIN)
133044,4/19/2009,PASSED Y19 N- V1
133044,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133044,4/19/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133044,4/19/2009,VERSION: CSHB 88(FIN)
133044,8/5/2009,10:55 AM 6/5/09 TRANSMITTED TO GOVERNOR
133044,8/5/2009,SIGNED INTO LAW 6/20 CHAPTER 46 SLA 09
133044,8/5/2009,EFFECTIVE DATE(S) OF LAW 6/21/09
133045,1/28/2009,READ THE FIRST TIME - REFERRALS
133045,1/28/2009,L&C HSS FIN
133045,1/28/2009,FN1: ZERO(LWF)
133045,1/28/2009,GOVERNOR'S TRANSMITTAL LETTER
133045,4/10/2009,L&C RPT CS(L&C) 3DP 1AM
133045,4/10/2009,DP: BUCH CHENAULT OLSON
133045,4/10/2009,AM: COGHILL
133045,4/10/2009,FN1: ZERO(LWF)
133045,3/4/2010,HSS RPT CS(L&C) 3DP 1NR
133045,3/4/2010,DP: CISSNA HERRON KELLER
133045,3/4/2010,NR: T.WILSON
133045,3/4/2010,FN2: (LWF)
133045,3/4/2010,REFERRED TO FINANCE
133046,1/28/2009,READ THE FIRST TIME - REFERRALS
133046,1/28/2009,L&C FIN
133046,1/28/2009,FN1: ZERO(CED)
133046,1/28/2009,GOVERNOR'S TRANSMITTAL LETTER
133046,2/23/2009,L&C RPT CS(L&C) 5DP
133046,2/23/2009,DP: HOLMES COGHILL BUCH LYNN OLSON
133046,2/23/2009,FN1: ZERO(CED)
133046,4/2/2009,FIN RPT CS(FIN) NT 6DP 3NR
133046,4/2/2009,DP: THOMAS GARA R.FOSTER CRAWFORD SALMON HAWKER
133046,4/2/2009,NR: KELLY FAIRCLOUGH STOLTZE
133046,4/2/2009,FN1: ZERO(CED)
133046,4/8/2009,RULES TO CALENDAR 4/8/2009
133046,4/8/2009,READ THE SECOND TIME
133046,4/8/2009,FIN CS ADOPTED UNAN CONSENT
133046,4/8/2009,ADVANCED TO THIRD READING 4/10 CALENDAR
133046,4/10/2009,READ THE THIRD TIME CSHB 90(FIN)
133046,4/10/2009,PASSED Y37 A3
133046,4/10/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133046,4/10/2009,TRANSMITTED TO (S)
133046,4/10/2009,VERSION: CSHB 90(FIN)
133046,4/11/2009,READ THE FIRST TIME - REFERRALS
133046,4/11/2009,FIN
133046,4/18/2010,FIN RPT SCS 5DP 2NR TECH TITLE CHANGE
133046,4/18/2010,DP: HOFFMAN STEDMAN THOMAS EGAN OLSON
133046,4/18/2010,NR: HUGGINS ELLIS
133046,4/18/2010,FN2: ZERO(CED)
133046,4/18/2010,RULES TO CALENDAR 4/18/2010
133046,4/18/2010,READ THE SECOND TIME
133046,4/18/2010,FIN SCS ADOPTED UNAN CONSENT
133046,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133046,4/18/2010,READ THE THIRD TIME SCS CSHB 90(FIN)
133046,4/18/2010,PASSED Y19 N1
133046,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133046,4/18/2010,TRANSMITTED TO (H) AS AMENDED
133046,4/18/2010,VERSION: SCS CSHB 90(FIN)
133046,4/18/2010,HELD UNDER UNFINISHED BUSINESS
133046,4/18/2010,TAKE UP CONCUR
133046,4/18/2010,CONCUR AM OF (S) Y39 A1
133046,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133046,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133046,7/9/2010,SIGNED INTO LAW 6/11 CHAPTER 71 SLA 10
133046,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133047,1/28/2009,READ THE FIRST TIME - REFERRALS
133047,1/28/2009,CRA JUD FIN
133047,1/28/2009,FN1: ZERO(DPS)
133047,1/28/2009,FN2: INDETERMINATE(ADM)
133047,1/28/2009,FN3: INDETERMINATE(ADM)
133047,1/28/2009,FN4: INDETERMINATE(COR)
133047,1/28/2009,FN5: INDETERMINATE(LAW)
133047,1/28/2009,GOVERNOR'S TRANSMITTAL LETTER
133047,1/28/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133048,1/28/2009,READ THE FIRST TIME - REFERRALS
133048,1/28/2009,STA FIN
133048,1/28/2009,FN1: ZERO(REV)
133048,1/28/2009,FN2: ZERO(REV)
133048,1/28/2009,GOVERNOR'S TRANSMITTAL LETTER
133048,2/25/2009,STA RPT CS(STA) 5DP 2AM
133048,2/25/2009,DP: SEATON GRUENBERG P.WILSON PETERSEN LYNN
133048,2/25/2009,AM: JOHNSON GATTO
133048,2/25/2009,FN1: ZERO(REV)
133048,2/25/2009,FN2: ZERO(REV)
133048,2/25/2009,REFERRED TO FINANCE
133049,1/28/2009,READ THE FIRST TIME - REFERRALS
133049,1/28/2009,L&C
133049,2/16/2009,L&C RPT 5DP
133049,2/16/2009,DP: LYNN BUCH NEUMAN CHENAULT OLSON
133049,2/16/2009,FN1: ZERO(LAW)
133049,2/18/2009,RULES TO CALENDAR 2/18/2009
133049,2/18/2009,READ THE SECOND TIME
133049,2/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133049,2/18/2009,READ THE THIRD TIME HB 93
133049,2/18/2009,PASSED Y35 E2 A3
133049,2/18/2009,COSPONSOR(S): TUCK DAHLSTROM JOHNSON HERRON
133049,2/18/2009,TRANSMITTED TO (S)
133049,2/18/2009,VERSION: HB 93
133049,2/19/2009,READ THE FIRST TIME - REFERRALS
133049,2/19/2009,L&C
133049,2/20/2009,CROSS SPONSOR(S): THERRIAULT
133049,4/15/2009,L&C RPT 5DP
133049,4/15/2009,DP: PASKVAN MEYER THOMAS BUNDE DAVIS
133049,4/15/2009,FN1: ZERO(LAW)
133049,4/16/2009,RULES TO CALENDAR 4/16/2009
133049,4/16/2009,READ THE SECOND TIME
133049,4/16/2009,ADVANCED TO THIRD READING UNAN CONSENT
133049,4/16/2009,READ THE THIRD TIME HB 93
133049,4/16/2009,CROSS SPONSOR(S): DYSON FRENCH THOMAS WAGONER BUNDE ELLIS PASKVAN
133049,4/16/2009,WIELECHOWSKI MENARD MEYER MCGUIRE STEDMAN HUGGINS STEVENS
133049,4/16/2009,PASSED Y19 N- V1
133049,4/16/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133049,4/16/2009,VERSION: HB 93
133049,8/5/2009,8:30 AM 6/12/09 TRANSMITTED TO GOVERNOR
133049,8/5/2009,SIGNED INTO LAW 6/16 CHAPTER 32 SLA 09
133049,8/5/2009,EFFECTIVE DATE(S) OF LAW 9/14/09
133050,1/28/2009,READ THE FIRST TIME - REFERRALS
133050,1/28/2009,EDC FIN
133050,1/28/2009,REFERRED TO EDUCATION
133050,2/25/2009,COSPONSOR(S): LYNN
133051,1/28/2009,READ THE FIRST TIME - REFERRALS
133051,1/28/2009,JUD FIN
133051,1/28/2009,REFERRED TO JUDICIARY
133052,1/28/2009,READ THE FIRST TIME - REFERRALS
133052,1/28/2009,STA FIN
133052,1/28/2009,REFERRED TO STATE AFFAIRS
133052,2/2/2009,COSPONSOR(S): KERTTULA
133053,1/28/2009,READ THE FIRST TIME - REFERRALS
133053,1/28/2009,MLV STA FIN
133053,1/30/2009,COSPONSOR(S): KERTTULA
133053,2/18/2009,MLV RPT 6DP
133053,2/18/2009,DP: KAWASAKI LYNN OLSON HARRIS BUCH GATTO
133053,2/18/2009,FN1: ZERO(ADM)
133053,2/18/2009,FN2: (MVA)
133053,2/25/2009,STA REFERRAL WAIVED
133053,2/25/2009,REFERRED TO FINANCE
133053,3/12/2009,COSPONSOR(S): KAWASAKI
133054,1/28/2009,READ THE FIRST TIME - REFERRALS
133054,1/28/2009,JUD FIN
133054,2/4/2009,JUD RPT 6DP
133054,2/4/2009,DP: LYNN GRUENBERG COGHILL HOLMES GATTO RAMRAS
133054,2/4/2009,FN1: ZERO(CRT)
133054,2/4/2009,FN2: ZERO(LAW)
133054,4/3/2009,FIN RPT CS(FIN) NT 3DP 3NR 1AM
133054,4/3/2009,DP: KELLY R.FOSTER HAWKER
133054,4/3/2009,NR: CRAWFORD SALMON THOMAS
133054,4/3/2009,AM: GARA
133054,4/3/2009,FN1: ZERO(CRT)
133054,4/3/2009,FN2: ZERO(LAW)
133054,4/3/2009,FN3: ZERO(DPS)
133054,4/11/2009,RULES TO CALENDAR 4/11/2009
133054,4/11/2009,READ THE SECOND TIME
133054,4/11/2009,FIN CS ADOPTED UNAN CONSENT
133054,4/11/2009,AM NO 1 ADOPTED Y29 N9 E2
133054,4/11/2009,ADVANCED TO THIRD READING 4/13 CALENDAR
133054,4/13/2009,READ THE THIRD TIME CSHB 98(FIN) AM
133054,4/13/2009,PASSED Y40
133054,4/13/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133054,4/13/2009,TRANSMITTED TO (S)
133054,4/13/2009,VERSION: CSHB 98(FIN) AM
133054,4/14/2009,READ THE FIRST TIME - REFERRALS
133054,4/14/2009,CRA JUD
133054,4/17/2009,CRA RPT 1DP 2NR
133054,4/17/2009,DP: MENARD
133054,4/17/2009,NR: OLSON FRENCH
133054,4/17/2009,FN1: ZERO(CRT)
133054,4/17/2009,FN2: ZERO(LAW)
133054,4/17/2009,FN3: ZERO(DPS)
133054,4/17/2009,FN4: INDETERMINATE(COR)
133054,4/17/2009,FIN REFERRAL ADDED AFTER JUD
133054,2/3/2010,JUD RPT 3DP
133054,2/3/2010,DP: FRENCH COGHILL EGAN
133054,2/3/2010,FN5: ZERO(LAW)
133054,2/3/2010,FN6: ZERO(DPS)
133054,2/3/2010,FISCAL INFO FORTHCOMING
133054,4/9/2010,FIN RPT SCS 4DP 3NR SAME TITLE
133054,4/9/2010,DP: HOFFMAN HUGGINS THOMAS EGAN
133054,4/9/2010,NR: STEDMAN OLSON ELLIS
133054,4/9/2010,FN5: ZERO(LAW)
133054,4/9/2010,FN6: ZERO(DPS)
133054,4/9/2010,FN7: ZERO(COR)
133054,4/9/2010,FN8: ZERO(CRT)
133054,4/13/2010,RULES TO CALENDAR 4/13/2010
133054,4/13/2010,READ THE SECOND TIME
133054,4/13/2010,FIN SCS ADOPTED UNAN CONSENT
133054,4/13/2010,ADVANCED TO THIRD READING UNAN CONSENT
133054,4/13/2010,READ THE THIRD TIME SCS CSHB 98(FIN)
133054,4/13/2010,PASSED Y18 N- A2
133054,4/13/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133054,4/13/2010,TRANSMITTED TO (H) AS AMENDED
133054,4/13/2010,VERSION: SCS CSHB 98(FIN)
133054,4/13/2010,HELD UNDER UNFINISHED BUSINESS
133054,4/18/2010,TAKE UP CONCUR
133054,4/18/2010,CONCUR AM OF (S) Y39 A1
133054,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133054,7/9/2010,MANIFEST ERROR(S)
133054,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133054,7/9/2010,SIGNED INTO LAW 6/16 CHAPTER 88 SLA 10
133054,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/17/10
133055,1/28/2009,READ THE FIRST TIME - REFERRALS
133055,1/28/2009,MLV STA FIN
133055,2/18/2009,MLV RPT CS(MLV) NT 4DP 1AM
133055,2/18/2009,DP: OLSON LYNN BUCH GATTO
133055,2/18/2009,AM: KAWASAKI
133055,2/18/2009,FN1: (DHS)
133055,3/2/2009,STA REFERRAL WAIVED
133055,3/2/2009,REFERRED TO FINANCE
133056,1/30/2009,READ THE FIRST TIME - REFERRALS
133056,1/30/2009,TRA
133056,2/11/2009,TRA RPT 6DP
133056,2/11/2009,DP: JOHANSEN MUNOZ GRUENBERG JOHNSON DOOGAN P.WILSON
133056,2/11/2009,FN1: ZERO(H.TRA/DOT)
133056,2/13/2009,RULES TO CALENDAR 2/13/2009
133056,2/13/2009,READ THE SECOND TIME
133056,2/13/2009,ADVANCED TO THIRD READING UNAN CONSENT
133056,2/13/2009,READ THE THIRD TIME HB 100
133056,2/13/2009,PASSED Y31 E7 A2
133056,2/13/2009,TRANSMITTED TO (S)
133056,2/13/2009,VERSION: HB 100
133056,2/17/2009,READ THE FIRST TIME - REFERRALS
133056,2/17/2009,TRA
133056,3/5/2009,TRA RPT 3DP
133056,3/5/2009,DP: KOOKESH DAVIS PASKVAN
133056,3/5/2009,FN1: ZERO(H.TRA/DOT)
133056,3/9/2009,RULES TO CALENDAR 3/9/2009
133056,3/9/2009,READ THE SECOND TIME
133056,3/9/2009,ADVANCED TO THIRD READING 3/11 CALENDAR
133056,3/11/2009,READ THE THIRD TIME HB 100
133056,3/11/2009,PASSED Y19 N- V1
133056,3/11/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133056,3/11/2009,VERSION: HB 100
133056,3/18/2009,4:15 PM 3/16/09 TRANSMITTED TO GOVERNOR
133056,4/1/2009,SIGNED INTO LAW 3/30 CHAPTER 3 SLA 09
133056,4/1/2009,EFFECTIVE DATE(S) OF LAW 6/28/09
133057,1/30/2009,READ THE FIRST TIME - REFERRALS
133057,1/30/2009,L&C JUD
133057,2/20/2009,L&C RPT 3DP 3NR
133057,2/20/2009,DP: LYNN CHENAULT COGHILL
133057,2/20/2009,NR: BUCH HOLMES OLSON
133057,2/20/2009,FN1: ZERO(H.L&C)
133057,2/20/2009,COSPONSOR(S): LYNN
133057,3/23/2009,JUD RPT CS(JUD) NT 6DP
133057,3/23/2009,DP: LYNN GRUENBERG COGHILL DAHLSTROM GATTO RAMRAS
133057,3/23/2009,FN1: ZERO(H.L&C)
133057,4/3/2009,RULES TO CALENDAR 4/3/2009
133057,4/3/2009,READ THE SECOND TIME
133057,4/3/2009,JUD CS ADOPTED UNAN CONSENT
133057,4/3/2009,ADVANCED TO THIRD READING UNAN CONSENT
133057,4/3/2009,READ THE THIRD TIME CSHB 101(JUD)
133057,4/3/2009,PASSED Y36 E4
133057,4/3/2009,TRANSMITTED TO (S)
133057,4/3/2009,VERSION: CSHB 101(JUD)
133057,4/6/2009,READ THE FIRST TIME - REFERRALS
133057,4/6/2009,L&C JUD
133057,4/15/2009,L&C RPT 4DP 1NR
133057,4/15/2009,DP: PASKVAN MEYER THOMAS DAVIS
133057,4/15/2009,NR: BUNDE
133057,4/15/2009,FN1: ZERO(H.L&C)
133057,4/5/2010,JUD RPT SCS 4DP NEW TITLE
133057,4/5/2010,TITLE CHANGE: SCR 18
133057,4/5/2010,DP: FRENCH COGHILL WIELECHOWSKI EGAN
133057,4/5/2010,FN2: ZERO(S.JUD)
133057,4/6/2010,RULES TO CALENDAR 4/6/2010
133057,4/6/2010,READ THE SECOND TIME
133057,4/6/2010,JUD SCS ADOPTED UNAN CONSENT
133057,4/6/2010,ADVANCED TO THIRD READING UNAN CONSENT
133057,4/6/2010,READ THE THIRD TIME SCS CSHB 101(JUD)
133057,4/6/2010,CROSS SPONSOR(S): WIELECHOWSKI
133057,4/6/2010,PASSED Y19 N- E1
133057,4/6/2010,TRANSMITTED TO (H) AS AMENDED
133057,4/6/2010,VERSION: SCS CSHB 101(JUD)
133057,4/7/2010,BILL REPRINTED 4/7/10
133057,4/7/2010,HELD UNDER UNFINISHED BUSINESS
133057,4/18/2010,CONCUR AM OF (S) Y40
133057,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133057,7/9/2010,SIGNED INTO LAW 6/21 CHAPTER 97 SLA 10
133057,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/19/10
133058,1/30/2009,READ THE FIRST TIME - REFERRALS
133058,1/30/2009,L&C JUD
133058,2/16/2009,L&C RPT 5NR
133058,2/16/2009,NR: LYNN BUCH NEUMAN CHENAULT OLSON
133058,2/16/2009,FN1: ZERO(CED)
