bill_id,date,action
133058,3/18/2009,JUD RPT CS(JUD) NT 3DP 4NR
133058,3/18/2009,DP: GRUENBERG HOLMES RAMRAS
133058,3/18/2009,NR: LYNN COGHILL GATTO DAHLSTROM
133058,3/18/2009,FN1: ZERO(CED)
133058,3/23/2009,RULES TO CALENDAR 3/23/2009
133058,3/23/2009,READ THE SECOND TIME
133058,3/23/2009,JUD CS ADOPTED UNAN CONSENT
133058,3/23/2009,ADVANCED TO THIRD READING UNAN CONSENT
133058,3/23/2009,READ THE THIRD TIME CSHB 102(JUD)
133058,3/23/2009,PASSED Y30 E10
133058,3/23/2009,COURT RULE(S) SAME AS PASSAGE
133058,3/23/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133058,3/23/2009,TRANSMITTED TO (S)
133058,3/23/2009,VERSION: CSHB 102(JUD)
133058,3/25/2009,READ THE FIRST TIME - REFERRALS
133058,3/25/2009,L&C JUD
133058,4/15/2009,L&C RPT 4DP 1NR
133058,4/15/2009,DP: PASKVAN MEYER THOMAS DAVIS
133058,4/15/2009,NR: BUNDE
133058,4/15/2009,FN1: ZERO(CED)
133058,4/18/2009,JUD RPT SCS 1DP 1NR 1AM NEW TITLE
133058,4/18/2009,TITLE CHANGE: SCR 9
133058,4/18/2009,DP: WIELECHOWSKI
133058,4/18/2009,NR: THERRIAULT
133058,4/18/2009,AM: FRENCH
133058,4/18/2009,FN1: ZERO(CED)
133058,4/18/2009,RULES TO CALENDAR 4/18/2009
133058,4/18/2009,READ THE SECOND TIME
133058,4/18/2009,JUD SCS ADOPTED UNAN CONSENT
133058,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133058,4/18/2009,READ THE THIRD TIME SCS CSHB 102(JUD)
133058,4/18/2009,PASSED Y19 N- V1
133058,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133058,4/18/2009,COURT RULE(S) SAME AS PASSAGE
133058,4/18/2009,TRANSMITTED TO (H) AS AMENDED
133058,4/18/2009,VERSION: SCS CSHB 102(JUD)
133058,4/18/2009,HELD UNDER UNFINISHED BUSINESS
133058,4/19/2009,CONCUR AM OF (S) Y40
133058,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133058,4/19/2009,COURT RULE(S) SAME AS PASSAGE
133058,8/5/2009,10:55 AM 6/5/09 TRANSMITTED TO GOVERNOR
133058,8/5/2009,SIGNED INTO LAW 6/20 CHAPTER 44 SLA 09
133058,8/5/2009,EFFECTIVE DATE(S) OF LAW 1/1/10
133059,1/30/2009,READ THE FIRST TIME - REFERRALS
133059,1/30/2009,STA JUD
133059,1/30/2009,REFERRED TO STATE AFFAIRS
133060,1/30/2009,READ THE FIRST TIME - REFERRALS
133060,1/30/2009,L&C
133060,2/11/2009,L&C RPT 4DP 2NR
133060,2/11/2009,DP: BUCH COGHILL NEUMAN OLSON
133060,2/11/2009,NR: LYNN CHENAULT
133060,2/11/2009,FN1: ZERO(LWF)
133060,2/16/2009,RULES TO CALENDAR 2/16/2009
133060,2/16/2009,READ THE SECOND TIME
133060,2/16/2009,ADVANCED TO THIRD READING 2/18 CALENDAR
133060,2/18/2009,READ THE THIRD TIME HB 104
133060,2/18/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133060,2/18/2009,AM NO 1 FAILED Y15 N23 E2
133060,2/18/2009,AUTOMATICALLY IN THIRD READING
133060,2/18/2009,PASSED Y36 N2 E2
133060,2/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133060,2/18/2009,GARA NOTICE OF RECONSIDERATION
133060,2/23/2009,RECON HELD TO 2/25 PER UNIFORM RULE 30(D)
133060,2/25/2009,RECONSIDERATION NOT TAKEN UP
133060,2/25/2009,TRANSMITTED TO (S)
133060,2/25/2009,VERSION: HB 104
133060,2/27/2009,READ THE FIRST TIME - REFERRALS
133060,2/27/2009,L&C
133060,3/5/2009,L&C RPT 3DP
133060,3/5/2009,DP: PASKVAN MEYER DAVIS
133060,3/5/2009,FN1: ZERO(LWF)
133060,3/13/2009,RULES TO CALENDAR 3/13/2009
133060,3/13/2009,READ THE SECOND TIME
133060,3/13/2009,ADVANCED TO THIRD READING UNAN CONSENT
133060,3/13/2009,READ THE THIRD TIME HB 104
133060,3/13/2009,PASSED Y18 N- E1 V1
133060,3/13/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133060,3/13/2009,ELLIS NOTICE OF RECONSIDERATION
133060,3/16/2009,RECONSIDERATION NOT TAKEN UP
133060,3/16/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133060,3/16/2009,VERSION: HB 104
133060,3/18/2009,4:15 PM 3/16/09 TRANSMITTED TO GOVERNOR
133060,4/1/2009,SIGNED INTO LAW 3/30 CHAPTER 4 SLA 09
133060,4/1/2009,EFFECTIVE DATE(S) OF LAW 3/31/09
133061,1/30/2009,READ THE FIRST TIME - REFERRALS
133061,1/30/2009,L&C FIN
133061,3/2/2009,SPONSOR SUBSTITUTE INTRODUCED
133061,3/2/2009,READ THE FIRST TIME - REFERRALS
133061,3/2/2009,L&C FIN
133061,3/9/2009,COSPONSOR(S): MUNOZ
133061,4/7/2009,L&C RPT CS(L&C) 4DP 1NR
133061,4/7/2009,DP: LYNN COGHILL NEUMAN OLSON
133061,4/7/2009,NR: HOLMES
133061,4/7/2009,FN1: (LWF)
133061,4/7/2009,FN2: (LWF)
133061,4/11/2009,COSPONSOR(S): JOULE
133061,4/13/2009,FIN RPT CS(L&C) 9DP 1AM
133061,4/13/2009,DP: GARA AUSTERMAN CRAWFORD KELLY FAIRCLOUGH SALMON JOULE HAWKER
133061,4/13/2009,STOLTZE
133061,4/13/2009,AM: THOMAS
133061,4/13/2009,FN1: (LWF)
133061,4/13/2009,FN2: (LWF)
133061,4/15/2009,RULES TO CALENDAR 4/15/2009
133061,4/15/2009,READ THE SECOND TIME
133061,4/15/2009,L&C CS ADOPTED UNAN CONSENT
133061,4/15/2009,ADVANCED TO THIRD READING UNAN CONSENT
133061,4/15/2009,READ THE THIRD TIME CSSSHB 105(L&C)
133061,4/15/2009,PASSED Y38 E1 A1
133061,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133061,4/15/2009,COSPONSOR(S): KERTTULA TUCK
133061,4/15/2009,TRANSMITTED TO (S)
133061,4/15/2009,VERSION: CSSSHB 105(L&C)
133061,4/16/2009,READ THE FIRST TIME - REFERRALS
133061,4/16/2009,L&C FIN
133061,4/16/2009,L&C REFERRAL WAIVED
133061,4/18/2009,FIN RPT 5DP 1NR
133061,4/18/2009,DP: HOFFMAN STEDMAN THOMAS OLSON ELLIS
133061,4/18/2009,NR: HUGGINS
133061,4/18/2009,FN1: (LWF)
133061,4/18/2009,FN2: (LWF)
133061,4/19/2009,RULES TO CALENDAR 4/19/2009
133061,4/19/2009,READ THE SECOND TIME
133061,4/19/2009,ADVANCED TO THIRD READING UNAN CONSENT
133061,4/19/2009,READ THE THIRD TIME CSSSHB 105(L&C)
133061,4/19/2009,PASSED Y18 N- A1 V1
133061,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133061,4/19/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133061,4/19/2009,VERSION: CSSSHB 105(L&C)
133061,8/5/2009,11:00 AM 6/8/09 TRANSMITTED TO GOVERNOR
133061,8/5/2009,SIGNED INTO LAW 6/20 CHAPTER 36 SLA 09
133061,8/5/2009,EFFECTIVE DATE(S) OF LAW 6/21/09
133062,2/2/2009,READ THE FIRST TIME - REFERRALS
133062,2/2/2009,CRA STA
133062,2/27/2009,CRA RPT CS(CRA) NT 6DP 1NR
133062,2/27/2009,DP: CISSNA HARRIS GARDNER MILLETT HERRON MUNOZ
133062,2/27/2009,NR: KELLER
133062,2/27/2009,FN1: ZERO(DPS)
133062,4/13/2009,STA RPT CS(STA) NT 7DP
133062,4/13/2009,DP: JOHNSON GATTO SEATON GRUENBERG P.WILSON PETERSEN LYNN
133062,4/13/2009,FN1: ZERO(DPS)
133062,4/14/2009,RULES TO CALENDAR 4/14/2009
133062,4/14/2009,READ THE SECOND TIME
133062,4/14/2009,STA CS ADOPTED UNAN CONSENT
133062,4/14/2009,ADVANCED TO THIRD READING UNAN CONSENT
133062,4/14/2009,READ THE THIRD TIME CSHB 106(STA)
133062,4/14/2009,AM NO 1 (TITLE AM) ADOPTED UNAN CONSENT
133062,4/14/2009,PASSED Y35 E3 A2
133062,4/14/2009,JOULE NOTICE OF RECONSIDERATION
133062,4/14/2009,RECON TAKEN UP SAME DAY UC
133062,4/14/2009,PASSED ON RECONSIDERATION Y37 E3
133062,4/14/2009,COSPONSOR(S): HAWKER KERTTULA TUCK JOHNSON
133062,4/14/2009,TRANSMITTED TO (S)
133062,4/14/2009,VERSION: CSHB 106(STA)(TITLE AM)
133062,4/15/2009,READ THE FIRST TIME - REFERRALS
133062,4/15/2009,STA FIN
133062,4/16/2009,STA RPT 4DP
133062,4/16/2009,DP: MENARD FRENCH MEYER PASKVAN
133062,4/16/2009,FN1: ZERO(DPS)
133062,4/18/2009,FIN RPT 5DP
133062,4/18/2009,DP: HOFFMAN STEDMAN THOMAS HUGGINS OLSON
133062,4/18/2009,FN1: ZERO(DPS)
133062,4/19/2009,RULES TO CALENDAR 4/19/2009
133062,4/19/2009,READ THE SECOND TIME
133062,4/19/2009,ADVANCED TO THIRD READING UNAN CONSENT
133062,4/19/2009,READ THE THIRD TIME CSHB 106(STA)(TITLE AM)
133062,4/19/2009,PASSED Y19 N- V1
133062,4/19/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133062,4/19/2009,VERSION: CSHB 106(STA)(TITLE AM)
133062,8/5/2009,MANIFEST ERROR(S)
133062,8/5/2009,1:10 PM 6/19/09 TRANSMITTED TO GOVERNOR
133062,8/5/2009,SIGNED INTO LAW 7/7 CHAPTER 49 SLA 09
133062,8/5/2009,EFFECTIVE DATE(S) OF LAW 10/5/09
133063,2/2/2009,READ THE FIRST TIME - REFERRALS
133063,2/2/2009,L&C FIN
133063,2/2/2009,REFERRED TO LABOR & COMMERCE
133063,2/20/2009,COSPONSOR(S): GARDNER
133063,3/12/2009,COSPONSOR(S): BUCH
133064,2/2/2009,READ THE FIRST TIME - REFERRALS
133064,2/2/2009,L&C JUD
133064,2/16/2009,COSPONSOR(S): GATTO
133064,3/18/2009,L&C RPT CS(L&C) 1DP 5NR
133064,3/18/2009,DP: CHENAULT
133064,3/18/2009,NR: BUCH COGHILL NEUMAN HOLMES OLSON
133064,3/18/2009,FN1: ZERO(REV)
133064,4/7/2009,JUD RPT CS(JUD) 2DP 4NR 1AM
133064,4/7/2009,DP: COGHILL RAMRAS
133064,4/7/2009,NR: LYNN GRUENBERG DAHLSTROM GATTO
133064,4/7/2009,AM: HOLMES
133064,4/7/2009,FN1: ZERO(REV)
133064,4/10/2009,RULES TO CALENDAR 4/10/2009
133064,4/10/2009,READ THE SECOND TIME
133064,4/10/2009,JUD CS ADOPTED UNAN CONSENT
133064,4/10/2009,ADVANCED TO THIRD READING 4/11 CALENDAR
133064,4/11/2009,READ THE THIRD TIME CSHB 108(JUD)
133064,4/11/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133064,4/11/2009,AM NO 1 ADOPTED UNAN CONSENT
133064,4/11/2009,AUTOMATICALLY IN THIRD READING
133064,4/11/2009,PASSED Y34 E2 A4
133064,4/11/2009,TRANSMITTED TO (S)
133064,4/11/2009,VERSION: CSHB 108(JUD) AM
133064,4/13/2009,READ THE FIRST TIME - REFERRALS
133064,4/13/2009,L&C JUD
133064,4/17/2009,L&C RPT SCS 1NR 4AM SAME TITLE
133064,4/17/2009,NR: DAVIS
133064,4/17/2009,AM: PASKVAN MEYER THOMAS BUNDE
133064,4/17/2009,FN1: ZERO(REV)
133064,4/9/2010,JUD RPT SCS 2DP 2NR SAME TITLE
133064,4/9/2010,DP: FRENCH EGAN
133064,4/9/2010,NR: COGHILL WIELECHOWSKI
133064,4/9/2010,FN2: ZERO(REV)
133064,4/15/2010,RULES TO CALENDAR 4/15/2010
133064,4/15/2010,READ THE SECOND TIME
133064,4/15/2010,JUD SCS ADOPTED UNAN CONSENT
133064,4/15/2010,ADVANCED TO THIRD READING 4/16 CALENDAR
133064,4/16/2010,READ THE THIRD TIME SCS CSHB 108(JUD)
133064,4/16/2010,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133064,4/16/2010,AM NO 1 ADOPTED UNAN CONSENT
133064,4/16/2010,RETURN TO SECOND FOR AM 2 UNAN CONSENT
133064,4/16/2010,AM NO 2 ADOPTED Y17 N2 E1
133064,4/16/2010,RETURN TO SECOND FOR AM 3 UNAN CONSENT
133064,4/16/2010,AM NO 3 ADOPTED UNAN CONSENT
133064,4/16/2010,AUTOMATICALLY IN THIRD READING
133064,4/16/2010,PASSED Y19 N- E1
133064,4/16/2010,TRANSMITTED TO (H) AS AMENDED
133064,4/16/2010,VERSION: SCS CSHB 108(JUD) AM S
133064,4/16/2010,HELD UNDER UNFINISHED BUSINESS
133064,4/18/2010,CONCUR AM OF (S) Y40
133064,7/9/2010,MANIFEST ERROR(S)
133064,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133064,7/9/2010,SIGNED INTO LAW 6/9 CHAPTER 62 SLA 10
133064,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/7/10
133065,2/2/2009,READ THE FIRST TIME - REFERRALS
133065,2/2/2009,EDC FIN
133065,2/11/2009,EDC RPT 7DP
133065,2/11/2009,DP: KELLER MUNOZ BUCH GARDNER EDGMON P.WILSON SEATON
133065,2/11/2009,FN1: ZERO(EED)
133065,2/27/2009,FIN RPT 7DP 3NR
133065,2/27/2009,DP: JOULE R.FOSTER AUSTERMAN KELLY FAIRCLOUGH HAWKER STOLTZE
133065,2/27/2009,NR: GARA CRAWFORD SALMON
133065,2/27/2009,FN1: ZERO(EED)
133065,3/12/2009,RULES TO CALENDAR 3/12/2009
133065,3/12/2009,READ THE SECOND TIME
133065,3/12/2009,ADVANCED TO THIRD READING 3/13 CALENDAR
133065,3/13/2009,READ THE THIRD TIME HB 109
133065,3/13/2009,PASSED Y37 E2 A1
133065,3/13/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133065,3/13/2009,TRANSMITTED TO (S)
133065,3/13/2009,VERSION: HB 109
133065,3/16/2009,READ THE FIRST TIME - REFERRALS
133065,3/16/2009,EDC FIN
133065,3/23/2009,EDC RPT 1DP 2NR
133065,3/23/2009,DP: DAVIS
133065,3/23/2009,NR: OLSON HUGGINS
133065,3/23/2009,FN1: ZERO(EED)
133065,4/16/2009,FIN RPT 2DP 4NR
133065,4/16/2009,DP: HUGGINS THOMAS
133065,4/16/2009,NR: HOFFMAN STEDMAN OLSON ELLIS
133065,4/16/2009,FN1: ZERO(EED)
133065,4/17/2009,RULES TO CALENDAR 4/17/2009
133065,4/17/2009,READ THE SECOND TIME
133065,4/17/2009,ADVANCED TO THIRD READING UNAN CONSENT
133065,4/17/2009,READ THE THIRD TIME HB 109
133065,4/17/2009,PASSED Y19 N- V1
133065,4/17/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133065,4/17/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133065,4/17/2009,VERSION: HB 109
133065,4/19/2009,1:40 PM 4/19/09 TRANSMITTED TO GOVERNOR
133065,8/5/2009,SIGNED INTO LAW 4/30 CHAPTER 7 SLA 09
133065,8/5/2009,EFFECTIVE DATE(S) OF LAW 5/1/09
133066,2/4/2009,READ THE FIRST TIME - REFERRALS
133066,2/4/2009,HSS L&C
133066,1/29/2010,HSS RPT CS(HSS) 6DP 1NR
133066,1/29/2010,DP: HOLMES T.WILSON SEATON LYNN CISSNA HERRON
133066,1/29/2010,NR: KELLER
133066,1/29/2010,FN1: ZERO(DHS)
133066,2/19/2010,L&C RPT CS(HSS) 2DP 3NR
133066,2/19/2010,DP: HOLMES T.WILSON
133066,2/19/2010,NR: BUCH NEUMAN OLSON
133066,2/19/2010,FN1: ZERO(DHS)
133066,2/19/2010,FN2: ZERO(CED)
133066,2/24/2010,RULES TO CALENDAR 2/24/2010
133066,2/24/2010,READ THE SECOND TIME
133066,2/24/2010,HSS CS ADOPTED UNAN CONSENT
133066,2/24/2010,ADVANCED TO THIRD READING UNAN CONSENT
133066,2/24/2010,READ THE THIRD TIME CSHB 110(HSS)
133066,2/24/2010,PASSED Y39 E1
133066,2/24/2010,COSPONSOR(S): JOHNSON TUCK
133066,2/24/2010,TRANSMITTED TO (S)
133066,2/24/2010,VERSION: CSHB 110(HSS)
133066,2/26/2010,READ THE FIRST TIME - REFERRALS
133066,2/26/2010,EDC L&C
133066,3/26/2010,EDC RPT 4DP 2NR
133066,3/26/2010,DP: MEYER THOMAS HUGGINS DAVIS
133066,3/26/2010,NR: OLSON STEVENS
133066,3/26/2010,FN1: ZERO(DHS)
133066,3/26/2010,FN2: ZERO(CED)
133066,4/9/2010,L&C RPT 4DP
133066,4/9/2010,DP: PASKVAN DAVIS BUNDE MEYER
133066,4/9/2010,FN1: ZERO(DHS)
133066,4/9/2010,FN2: ZERO(CED)
133066,4/14/2010,RULES TO CALENDAR 4/14/2010
133066,4/14/2010,READ THE SECOND TIME
133066,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133066,4/14/2010,READ THE THIRD TIME CSHB 110(HSS)
133066,4/14/2010,PASSED Y20 N-
133066,4/14/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133066,4/14/2010,VERSION: CSHB 110(HSS)
133066,7/9/2010,2:06 PM 5/27/10 TRANSMITTED TO GOVERNOR
133066,7/9/2010,SIGNED INTO LAW 6/1 CHAPTER 26 SLA 10
133066,7/9/2010,EFFECTIVE DATE(S) OF LAW 8/30/10
133067,2/4/2009,READ THE FIRST TIME - REFERRALS
133067,2/4/2009,L&C
133067,2/4/2009,REFERRED TO LABOR & COMMERCE
133068,2/4/2009,READ THE FIRST TIME - REFERRALS
133068,2/4/2009,L&C RES
133068,2/4/2009,REFERRED TO LABOR & COMMERCE
133069,2/4/2009,READ THE FIRST TIME - REFERRALS
133069,2/4/2009,FIN
133069,2/4/2009,OMB SPREADSHEET
133069,2/4/2009,GOVERNOR'S TRANSMITTAL LETTER
133069,4/7/2009,FIN RPT CS(FIN) NT 7DP 3NR
133069,4/7/2009,DP: THOMAS KELLY AUSTERMAN JOULE FAIRCLOUGH HAWKER STOLTZE
133069,4/7/2009,NR: GARA CRAWFORD SALMON
133069,4/8/2009,RULES TO CALENDAR 4/8/2009
133069,4/8/2009,READ THE SECOND TIME
133069,4/8/2009,FIN CS ADOPTED UNAN CONSENT
133069,4/8/2009,ADVANCED TO THIRD READING 4/10 CALENDAR
133069,4/10/2009,READ THE THIRD TIME CSHB 113(FIN)
133069,4/10/2009,RETURN TO SECOND FOR AMS 1 - 4 UC
133069,4/10/2009,AM NO 1 ADOPTED UNAN CONSENT
133069,4/10/2009,AM NO 2 ADOPTED UNAN CONSENT
133069,4/10/2009,AM NO 3 ADOPTED UNAN CONSENT
133069,4/10/2009,AM NO 4 ADOPTED UNAN CONSENT
133069,4/10/2009,AUTOMATICALLY IN THIRD READING
133069,4/10/2009,PASSED Y39 A1
133069,4/10/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133069,4/10/2009,CBRF SECTION(S) FAILED Y26 N14
133069,4/10/2009,ENGROSSED AND SIGNED
133069,4/11/2009,BILL REPRINTED (P 9 & 12 CORRECTED) 4/11/09
133069,4/11/2009,TRANSMITTED TO (S)
133069,4/11/2009,VERSION: CSHB 113(FIN) AM(BRF SUP MAJ FLD)
133069,4/13/2009,READ THE FIRST TIME - REFERRALS
133069,4/13/2009,FIN
133069,4/19/2009,RULES TO CALENDAR 4/19/2009
133069,4/19/2009,MOVED TO BOTTOM OF CALENDAR
133069,4/19/2009,FIN RPT SCS 6DP TECH TITLE CHANGE
133069,4/19/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS OLSON ELLIS
133069,4/19/2009,READ THE SECOND TIME
133069,4/19/2009,FIN SCS ADOPTED UNAN CONSENT
133069,4/19/2009,ADVANCED TO THIRD READING UNAN CONSENT
133069,4/19/2009,READ THE THIRD TIME SCS CSHB 113(FIN)
133069,4/19/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133069,4/19/2009,AM NO 1 FAILED Y4 N13 A2 V1
133069,4/19/2009,RETURN TO SECOND FOR AM 2 UNAN CONSENT
133069,4/19/2009,AM NO 2 FAILED Y4 N15 V1
133069,4/19/2009,RETURN TO SECOND FOR AM 3 UNAN CONSENT
133069,4/19/2009,AM NO 3 FAILED Y4 N15 V1
133069,4/19/2009,RETURN TO SECOND FOR AM 4 UNAN CONSENT
133069,4/19/2009,AM NO 4 FAILED Y4 N14 A1 V1
133069,4/19/2009,AUTOMATICALLY IN THIRD READING
133069,4/19/2009,PASSED Y15 N4 V1
133069,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133069,4/19/2009,CBRF SECTION(S) ADOPTED Y15 N4 V1
133069,4/19/2009,TRANSMITTED TO (H) AS AMENDED
133069,4/19/2009,VERSION: SCS CSHB 113(FIN)
133069,4/19/2009,CONCUR MESSAGE
133069,4/19/2009,CONCUR AM OF (S) Y36 N4
133069,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133069,4/19/2009,CBRF SECTION(S) FAILED Y26 N14
133069,4/19/2009,SCS CSHB 113(FIN)(BRF SUP MAJ FLD H)
133069,8/5/2009,MANIFEST ERROR(S)
133069,8/5/2009,10:05 AM 5/1/09 TRANSMITTED TO GOVERNOR
133069,8/5/2009,SIGNED INTO LAW 5/21 CHAPTER 14 SLA 09
133069,8/5/2009,PARTIAL VETO AND REDUCTIONS
133069,8/5/2009,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133070,2/4/2009,READ THE FIRST TIME - REFERRALS
133070,2/4/2009,TRA FIN
133070,3/13/2009,TRA RPT CS(TRA) NT 3DP 2NR
133070,3/13/2009,DP: MUNOZ JOHNSON GRUENBERG
133070,3/13/2009,NR: JOHANSEN P.WILSON
133070,3/13/2009,FN1: ZERO(MVA)
133070,3/16/2009,COSPONSOR(S): P.WILSON
133070,4/7/2009,FIN RPT CS(TRA) NT 6DP 1NR
133070,4/7/2009,DP: THOMAS AUSTERMAN FAIRCLOUGH JOULE HAWKER STOLTZE
133070,4/7/2009,NR: SALMON
133070,4/7/2009,FN1: ZERO(MVA)
133070,4/7/2009,FN2: ZERO(CED)
133070,4/7/2009,FN3: ZERO(DFG)
133070,4/7/2009,FN4: ZERO(DOT)
133070,4/7/2009,COSPONSOR(S): STOLTZE
133070,4/14/2009,RULES TO CALENDAR 4/14/2009
133070,4/14/2009,MOVED TO BOTTOM OF CALENDAR
133070,4/14/2009,READ THE SECOND TIME
133070,4/14/2009,TRA CS ADOPTED UNAN CONSENT
133070,4/14/2009,ADVANCED TO THIRD READING 4/15 CALENDAR
133070,4/14/2009,COSPONSOR(S): LYNN
133070,4/15/2009,READ THE THIRD TIME CSHB 114(TRA)
133070,4/15/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133070,4/15/2009,AM NO 1 ADOPTED Y20 N19 E1
133070,4/15/2009,AUTOMATICALLY IN THIRD READING
133070,4/15/2009,PASSED Y39 E1
133070,4/15/2009,TRANSMITTED TO (S)
133070,4/15/2009,VERSION: CSHB 114(TRA) AM
133070,4/16/2009,READ THE FIRST TIME - REFERRALS
133070,4/16/2009,TRA FIN
133070,3/2/2010,TRA RPT SCS 5DP SAME TITLE
133070,3/2/2010,DP: KOOKESH DAVIS MEYER PASKVAN MENARD
133070,3/2/2010,FN5: ZERO(MVA)
133070,3/2/2010,FN6: ZERO(DFG)
133070,3/2/2010,FN7: ZER0(DOT)
133070,4/13/2010,CROSS SPONSOR(S): HOFFMAN STEDMAN DYSON MENARD
133070,4/14/2010,FIN RPT SCS(TRA) 7DP
133070,4/14/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN OLSON ELLIS
133070,4/14/2010,FN5: ZERO(MVA)
133070,4/14/2010,FN6: ZERO(DFG)
133070,4/14/2010,FN7: ZER0(DOT)
133070,4/14/2010,FN8: ZERO(CED)
133070,4/16/2010,RULES TO CALENDAR 4/16/2010
133070,4/16/2010,READ THE SECOND TIME
133070,4/16/2010,TRA SCS ADOPTED UNAN CONSENT
133070,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133070,4/16/2010,READ THE THIRD TIME SCS CSHB 114(TRA)
133070,4/16/2010,CROSS SPONSOR(S): COGHILL THOMAS FRENCH MCGUIRE PASKVAN ELLIS HUGGINS
133070,4/16/2010,OLSON KOOKESH STEVENS WAGONER
133070,4/16/2010,PASSED Y18 N- E1 A1
133070,4/16/2010,TRANSMITTED TO (H) AS AMENDED
133070,4/16/2010,VERSION: SCS CSHB 114(TRA)
133070,4/16/2010,HELD UNDER UNFINISHED BUSINESS
133070,4/18/2010,CONCUR AM OF (S) Y40
133070,7/9/2010,2:06 PM 5/27/10 TRANSMITTED TO GOVERNOR
133070,7/9/2010,SIGNED INTO LAW 6/2 CHAPTER 40 SLA 10
133070,7/9/2010,EFFECTIVE DATE(S) OF LAW 8/31/10
133071,2/4/2009,READ THE FIRST TIME - REFERRALS
133071,2/4/2009,STA FIN
133071,2/19/2010,JUD REFERRAL ADDED AFTER STA
133071,2/19/2010,COSPONSOR(S): GRUENBERG
133071,2/23/2010,STA RPT CS(STA) 3DP 2NR
133071,2/23/2010,DP: SEATON GRUENBERG PETERSEN
133071,2/23/2010,NR: P.WILSON LYNN
133071,2/23/2010,FN1: (GOV)
133071,2/23/2010,REFERRED TO JUDICIARY
133071,2/24/2010,COSPONSOR(S): KERTTULA
133071,3/11/2010,COSPONSOR(S): HOLMES
133072,2/6/2009,READ THE FIRST TIME - REFERRALS
133072,2/6/2009,STA FIN
133072,3/5/2009,STA RPT 4DP
133072,3/5/2009,DP: GATTO SEATON GRUENBERG LYNN
