bill_id,date,action
133072,3/5/2009,FN1: ZERO(ADM)
133072,3/5/2009,REFERRED TO FINANCE
133072,3/12/2009,COSPONSOR(S): GARA R.FOSTER
133073,2/6/2009,READ THE FIRST TIME - REFERRALS
133073,2/6/2009,FSH RES FIN
133073,2/6/2009,REFERRED TO FISHERIES
133073,2/13/2009,COSPONSOR(S): KERTTULA
133074,2/6/2009,READ THE FIRST TIME - REFERRALS
133074,2/6/2009,HSS FIN
133074,2/25/2009,SPONSOR SUBSTITUTE INTRODUCED
133074,2/25/2009,READ THE FIRST TIME - REFERRALS
133074,2/25/2009,HSS FIN
133074,2/25/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133075,2/6/2009,READ THE FIRST TIME - REFERRALS
133075,2/6/2009,L&C RES FIN
133075,2/6/2009,REFERRED TO LABOR & COMMERCE
133075,2/13/2009,COSPONSOR(S): KERTTULA
133075,2/16/2009,COSPONSOR(S): HARRIS
133076,2/6/2009,READ THE FIRST TIME - REFERRALS
133076,2/6/2009,RES FIN
133076,2/6/2009,REFERRED TO RESOURCES
133076,4/11/2009,COSPONSOR(S): MILLETT
133077,2/9/2009,READ THE FIRST TIME - REFERRALS
133077,2/9/2009,CRA FIN
133077,2/18/2009,CRA RPT 5DP 2NR
133077,2/18/2009,DP: HARRIS CISSNA KELLER HERRON MUNOZ
133077,2/18/2009,NR: MILLETT GARDNER
133077,2/18/2009,FN1: ZERO(CED)
133077,3/12/2009,COSPONSOR(S): GARA RAMRAS
133077,3/13/2009,COSPONSOR(S): KELLY
133077,3/18/2009,COSPONSOR(S): HARRIS
133077,4/6/2009,FIN RPT CS(FIN) NT 6DP 2NR 1AM
133077,4/6/2009,DP: R.FOSTER CRAWFORD AUSTERMAN KELLY FAIRCLOUGH HAWKER
133077,4/6/2009,NR: THOMAS JOULE
133077,4/6/2009,AM: GARA
133077,4/6/2009,FN1: ZERO(CED)
133077,4/6/2009,COSPONSOR(S): R.FOSTER THOMAS
133077,4/10/2009,RULES TO CALENDAR 4/10/2009
133077,4/10/2009,READ THE SECOND TIME
133077,4/10/2009,FIN CS ADOPTED UNAN CONSENT
133077,4/10/2009,AM NO 1 FAILED Y14 N26
133077,4/10/2009,ADVANCED TO THIRD READING UNAN CONSENT
133077,4/10/2009,READ THE THIRD TIME CSHB 121(FIN)
133077,4/10/2009,PASSED Y40
133077,4/10/2009,COSPONSOR(S): LYNN
133077,4/10/2009,TRANSMITTED TO (S)
133077,4/10/2009,VERSION: CSHB 121(FIN)
133077,4/11/2009,READ THE FIRST TIME - REFERRALS
133077,4/11/2009,FIN
133077,4/18/2009,FIN RPT 4DP 2NR
133077,4/18/2009,DP: HOFFMAN STEDMAN THOMAS ELLIS
133077,4/18/2009,NR: HUGGINS OLSON
133077,4/18/2009,FN1: ZERO(CED)
133077,4/18/2009,RULES TO CALENDAR 4/18/2009
133077,4/18/2009,READ THE SECOND TIME
133077,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133077,4/18/2009,READ THE THIRD TIME CSHB 121(FIN)
133077,4/18/2009,CROSS SPONSOR(S): THERRIAULT DYSON PASKVAN
133077,4/18/2009,PASSED Y18 N- A1 V1
133077,4/18/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133077,4/18/2009,VERSION: CSHB 121(FIN)
133077,8/5/2009,MANIFEST ERROR(S)
133077,8/5/2009,4:20 PM 5/21/09 TRANSMITTED TO GOVERNOR
133077,8/5/2009,SIGNED INTO LAW 5/25 CHAPTER 26 SLA 09
133077,8/5/2009,EFFECTIVE DATE(S) OF LAW 8/23/09
133078,2/9/2009,READ THE FIRST TIME - REFERRALS
133078,2/9/2009,CRA FIN
133078,2/9/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133079,2/11/2009,READ THE FIRST TIME - REFERRALS
133079,2/11/2009,STA FIN
133079,2/13/2009,COSPONSOR(S): KERTTULA
133079,3/27/2009,STA RPT CS(STA) NT 4DP 1NR
133079,3/27/2009,DP: SEATON GRUENBERG P.WILSON LYNN
133079,3/27/2009,NR: JOHNSON
133079,3/27/2009,FN1: (DHS)
133079,3/27/2009,FN2: (DHS)
133079,4/10/2009,FIN RPT CS(FIN) NT 7DP 2NR 1AM
133079,4/10/2009,DP: R.FOSTER CRAWFORD AUSTERMAN JOULE SALMON FAIRCLOUGH STOLTZE
133079,4/10/2009,NR: GARA HAWKER
133079,4/10/2009,AM: THOMAS
133079,4/10/2009,FN1: (DHS)
133079,4/10/2009,FN2: (DHS)
133079,4/11/2009,RULES TO CALENDAR 4/11/2009
133079,4/11/2009,READ THE SECOND TIME
133079,4/11/2009,FIN CS ADOPTED UNAN CONSENT
133079,4/11/2009,AM NO 1 ADOPTED UNAN CONSENT
133079,4/11/2009,ADVANCED TO THIRD READING UNAN CONSENT
133079,4/11/2009,READ THE THIRD TIME CSHB 123(FIN) AM
133079,4/11/2009,PASSED Y38 E2
133079,4/11/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133079,4/11/2009,COSPONSOR(S): DAHLSTROM GARDNER TUCK KAWASAKI
133079,4/11/2009,TRANSMITTED TO (S)
133079,4/11/2009,VERSION: CSHB 123(FIN) AM
133079,4/13/2009,READ THE FIRST TIME - REFERRALS
133079,4/13/2009,FIN
133079,4/13/2009,CROSS SPONSOR(S): THERRIAULT DAVIS ELLIS MEYER PASKVAN MENARD THOMAS
133079,4/17/2009,FIN RPT 5DP 1NR
133079,4/17/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS ELLIS
133079,4/17/2009,NR: OLSON
133079,4/17/2009,FN1: (DHS)
133079,4/17/2009,FN2: (DHS)
133079,4/19/2009,RULES TO CALENDAR 4/19/2009
133079,4/19/2009,READ THE SECOND TIME
133079,4/19/2009,ADVANCED TO THIRD READING UNAN CONSENT
133079,4/19/2009,READ THE THIRD TIME CSHB 123(FIN) AM
133079,4/19/2009,CROSS SPONSOR(S): DYSON WAGONER MCGUIRE
133079,4/19/2009,PASSED Y18 N- A1 V1
133079,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133079,4/19/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133079,4/19/2009,VERSION: CSHB 123(FIN) AM
133079,8/5/2009,2:10 PM 6/12/09 TRANSMITTED TO GOVERNOR
133079,8/5/2009,SIGNED INTO LAW 6/20 CHAPTER 43 SLA 09
133079,8/5/2009,EFFECTIVE DATE(S) OF LAW 6/21/09
133080,2/11/2009,READ THE FIRST TIME - REFERRALS
133080,2/11/2009,STA JUD
133080,2/11/2009,REFERRED TO STATE AFFAIRS
133081,2/11/2009,READ THE FIRST TIME - REFERRALS
133081,2/11/2009,L&C FIN
133081,2/11/2009,REFERRED TO LABOR & COMMERCE
133081,2/13/2009,COSPONSOR(S): GRUENBERG
133082,2/11/2009,READ THE FIRST TIME - REFERRALS
133082,2/11/2009,EDC HSS FIN
133082,2/13/2009,COSPONSOR(S): KERTTULA
133082,3/12/2009,EDC RPT CS(EDC) NT 2DP 2NR
133082,3/12/2009,DP: GARDNER BUCH
133082,3/12/2009,NR: KELLER SEATON
133082,3/12/2009,FN1: (DHS)
133082,3/12/2009,FN2: (DHS)
133082,3/12/2009,FN3: (DHS)
133082,3/12/2009,COSPONSOR(S): GARDNER HARRIS R.FOSTER EDGMON
133082,3/18/2009,COSPONSOR(S): MUNOZ
133082,4/14/2009,COSPONSOR(S): LYNN
133082,4/7/2010,HSS RPT CS(HSS) NT 5DP 1NR
133082,4/7/2010,DP: HOLMES SEATON CISSNA KELLER HERRON
133082,4/7/2010,NR: T.WILSON
133082,4/7/2010,FN4: (DHS)
133082,4/7/2010,FN5: (DHS)
133082,4/7/2010,FN6: (DHS)
133082,4/8/2010,COSPONSOR(S): HERRON DAHLSTROM
133082,4/10/2010,COSPONSOR(S): JOHANSEN
133082,4/12/2010,FIN RPT CS(FIN) NT 7DP 3NR
133082,4/12/2010,DP: THOMAS DOOGAN JOULE GARA N.FOSTER FAIRCLOUGH SALMON
133082,4/12/2010,NR: KELLY STOLTZE HAWKER
133082,4/12/2010,FN4: (DHS)
133082,4/12/2010,FN5: (DHS)
133082,4/12/2010,FN6: (DHS)
133082,4/12/2010,COSPONSOR(S): MILLETT
133082,4/13/2010,RULES TO CALENDAR 4/13/2010
133082,4/13/2010,READ THE SECOND TIME
133082,4/13/2010,FIN CS ADOPTED UNAN CONSENT
133082,4/13/2010,ADVANCED TO THIRD READING UNAN CONSENT
133082,4/13/2010,READ THE THIRD TIME CSHB 126(FIN)
133082,4/13/2010,PASSED Y40
133082,4/13/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133082,4/13/2010,DAHLSTROM NOTICE OF RECONSIDERATION
133082,4/13/2010,RECON TAKEN UP SAME DAY UC
133082,4/13/2010,PASSED ON RECONSIDERATION Y40
133082,4/13/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133082,4/13/2010,COSPONSOR(S): DOOGAN GRUENBERG P.WILSON PETERSEN BUCH HOLMES TUCK JOULE
133082,4/13/2010,GUTTENBERG N.FOSTER JOHNSON CISSNA
133082,4/13/2010,TRANSMITTED TO (S)
133082,4/13/2010,VERSION: CSHB 126(FIN)
133082,4/14/2010,READ THE FIRST TIME - REFERRALS
133082,4/14/2010,FIN
133082,4/16/2010,CROSS SPONSOR(S): THOMAS MCGUIRE
133082,4/18/2010,FIN RPT 4DP 3NR
133082,4/18/2010,DP: HOFFMAN THOMAS EGAN ELLIS
133082,4/18/2010,NR: STEDMAN HUGGINS OLSON
133082,4/18/2010,FN4: (DHS)
133082,4/18/2010,FN5: (DHS)
133082,4/18/2010,FN6: (DHS)
133082,4/18/2010,RULES TO CALENDAR 4/18/2010
133082,4/18/2010,READ THE SECOND TIME
133082,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133082,4/18/2010,READ THE THIRD TIME CSHB 126(FIN)
133082,4/18/2010,CROSS SPONSOR(S): DAVIS FRENCH ELLIS PASKVAN WIELECHOWSKI EGAN MEYER
133082,4/18/2010,PASSED Y20 N-
133082,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133082,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133082,4/18/2010,VERSION: CSHB 126(FIN)
133082,7/9/2010,2:35 PM 6/14/10 TRANSMITTED TO GOVERNOR
133082,7/9/2010,SIGNED INTO LAW 6/15 CHAPTER 80 SLA 10
133082,7/9/2010,EFFECTIVE DATE(S) OF LAW 1/1/11
133083,2/13/2009,READ THE FIRST TIME - REFERRALS
133083,2/13/2009,TRA FIN
133083,3/18/2009,TRA RPT 2DNP 5NR
133083,3/18/2009,DNP: DOOGAN P.WILSON
133083,3/18/2009,NR: JOHANSEN MUNOZ HARRIS JOHNSON GRUENBERG
133083,3/18/2009,FN1: (CED)
133083,3/18/2009,REFERRED TO FINANCE
133084,2/13/2009,READ THE FIRST TIME - REFERRALS
133084,2/13/2009,STA FIN
133084,2/13/2009,REFERRED TO STATE AFFAIRS
133085,2/13/2009,READ THE FIRST TIME - REFERRALS
133085,2/13/2009,L&C
133085,3/5/2009,L&C RPT 5DP
133085,3/5/2009,DP: LYNN BUCH COGHILL HOLMES NEUMAN
133085,3/5/2009,FN1: ZERO(CED)
133085,3/25/2009,RLS RPT CS(RLS) NT 4DP 2NR
133085,3/25/2009,DP: KERTTULA GARDNER OLSON COGHILL
133085,3/25/2009,NR: MILLETT HERRON
133085,3/25/2009,FN1: ZERO(CED)
133085,3/27/2009,RULES TO CALENDAR 3/27/2009
133085,3/27/2009,READ THE SECOND TIME
133085,3/27/2009,RLS CS ADOPTED UNAN CONSENT
133085,3/27/2009,ADVANCED TO THIRD READING UNAN CONSENT
133085,3/27/2009,READ THE THIRD TIME CSHB 129(RLS)
133085,3/27/2009,PASSED Y37 E3
133085,3/27/2009,COSPONSOR(S): LYNN JOHNSON TUCK
133085,3/27/2009,TRANSMITTED TO (S)
133085,3/27/2009,VERSION: CSHB 129(RLS)
133085,3/30/2009,READ THE FIRST TIME - REFERRALS
133085,3/30/2009,L&C JUD
133085,4/10/2009,L&C RPT 5DP
133085,4/10/2009,DP: PASKVAN MEYER THOMAS BUNDE DAVIS
133085,4/10/2009,FN1: ZERO(CED)
133085,4/18/2009,JUD RPT 1DP 3NR
133085,4/18/2009,DP: FRENCH
133085,4/18/2009,NR: THERRIAULT WIELECHOWSKI MCGUIRE
133085,4/18/2009,FN1: ZERO(CED)
133085,4/19/2009,RULES TO CALENDAR 4/19/2009
133085,4/19/2009,READ THE SECOND TIME
133085,4/19/2009,ADVANCED TO THIRD READING UNAN CONSENT
133085,4/19/2009,READ THE THIRD TIME CSHB 129(RLS)
133085,4/19/2009,PASSED Y19 N- V1
133085,4/19/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133085,4/19/2009,VERSION: CSHB 129(RLS)
133085,8/5/2009,1:10 PM 6/19/09 TRANSMITTED TO GOVERNOR
133085,8/5/2009,SIGNED INTO LAW 7/9 CHAPTER 54 SLA 09
133085,8/5/2009,EFFECTIVE DATE(S) OF LAW 10/7/09
133086,2/13/2009,READ THE FIRST TIME - REFERRALS
133086,2/13/2009,EDC HSS
133086,2/16/2009,COSPONSOR(S): GARDNER
133086,4/10/2009,EDC RPT CS(EDC) 5DP 1NR
133086,4/10/2009,DP: MUNOZ P.WILSON GARDNER BUCH SEATON
133086,4/10/2009,NR: KELLER
133086,4/10/2009,FN1: ZERO(EED)
133086,4/10/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133087,2/13/2009,READ THE FIRST TIME - REFERRALS
133087,2/13/2009,TRA STA
133087,2/13/2009,REFERRED TO TRANSPORTATION
133087,3/25/2009,COSPONSOR(S): KERTTULA
133088,2/13/2009,READ THE FIRST TIME - REFERRALS
133088,2/13/2009,TRA FIN
133088,3/19/2009,COSPONSOR(S): P.WILSON
133088,3/23/2009,TRA RPT CS(TRA) NT 2DP 3NR
133088,3/23/2009,DP: GRUENBERG P.WILSON
133088,3/23/2009,NR: JOHANSEN MUNOZ DOOGAN
133088,3/23/2009,FN1: ZERO(DOT)
133088,3/23/2009,REFERRED TO FINANCE
133088,4/7/2009,COSPONSOR(S): AUSTERMAN
133089,2/13/2009,READ THE FIRST TIME - REFERRALS
133089,2/13/2009,TRA FIN
133089,2/13/2009,REFERRED TO TRANSPORTATION
133090,2/13/2009,READ THE FIRST TIME - REFERRALS
133090,2/13/2009,CRA RES
133090,2/18/2009,CRA RPT CS(CRA) NT 5DP
133090,2/18/2009,DP: HARRIS MILLETT KELLER HERRON MUNOZ
133090,2/18/2009,FN1: ZERO(DEC)
133090,2/23/2009,COSPONSOR(S): HAWKER
133090,3/30/2009,RES RPT CS(RES) NT 3DP 1DNP 4NR 1AM
133090,3/30/2009,DP: P.WILSON JOHNSON NEUMAN
133090,3/30/2009,DNP: KAWASAKI
133090,3/30/2009,NR: OLSON EDGMON GUTTENBERG TUCK
133090,3/30/2009,AM: SEATON
133090,3/30/2009,FN1: ZERO(DEC)
133090,4/1/2009,CORRECTED RES RPT CS(RES) NT 3DP 4NR 2AM
133090,4/1/2009,KAWASAKI SIGNED RESOURCES RPT AM
133090,4/1/2009,RULES TO CALENDAR 4/1/2009
133090,4/1/2009,READ THE SECOND TIME
133090,4/1/2009,RES CS ADOPTED UNAN CONSENT
133090,4/1/2009,ADVANCED TO THIRD READING 4/2 CALENDAR
133090,4/2/2009,READ THE THIRD TIME CSHB 134(RES)
133090,4/2/2009,MOTION TO RETURN TO SECOND FOR AM 1 WITHDRAWN
133090,4/2/2009,PASSED Y32 N2 E4 A2
133090,4/2/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133090,4/2/2009,COSPONSOR(S): DAHLSTROM
133090,4/2/2009,TRANSMITTED TO (S)
133090,4/2/2009,VERSION: CSHB 134(RES)
133090,4/3/2009,READ THE FIRST TIME - REFERRALS
133090,4/3/2009,RES FIN
133090,4/11/2009,RES RPT SCS 1DP 2NR 2AM SAME TITLE
133090,4/11/2009,DP: WIELECHOWSKI
133090,4/11/2009,NR: HUGGINS FRENCH
133090,4/11/2009,AM: MCGUIRE STEVENS
133090,4/11/2009,FN1: ZERO(DEC)
133090,4/16/2009,FIN RPT SCS 5DP 1NR SAME TITLE
133090,4/16/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS ELLIS
133090,4/16/2009,NR: OLSON
133090,4/16/2009,FN1: ZERO(DEC)
133090,4/16/2009,RULES TO CALENDAR 4/16/2009
133090,4/16/2009,READ THE SECOND TIME
133090,4/16/2009,FIN SCS ADOPTED UNAN CONSENT
133090,4/16/2009,ADVANCED TO THIRD READING UNAN CONSENT
133090,4/16/2009,READ THE THIRD TIME SCS CSHB 134(FIN)
133090,4/16/2009,PASSED Y19 N- V1
133090,4/16/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133090,4/16/2009,TRANSMITTED TO (H) AS AMENDED
133090,4/16/2009,VERSION: SCS CSHB 134(FIN)
133090,4/17/2009,HELD UNDER UNFINISHED BUSINESS
133090,4/17/2009,CONCUR AM OF (S) Y39 N1
133090,4/17/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133090,8/5/2009,MANIFEST ERROR(S)
133090,8/5/2009,1:10 PM 6/19/09 TRANSMITTED TO GOVERNOR
133090,8/5/2009,SIGNED INTO LAW 7/9 CHAPTER 53 SLA 09
133090,8/5/2009,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133091,2/16/2009,READ THE FIRST TIME - REFERRALS
133091,2/16/2009,HSS FIN
133091,2/16/2009,FN1: (DHS)
133091,2/16/2009,GOVERNOR'S TRANSMITTAL LETTER
133091,2/16/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133092,2/16/2009,READ THE FIRST TIME - REFERRALS
133092,2/16/2009,STA JUD
133092,3/12/2009,STA RPT CS(STA) 1DP 4AM
133092,3/12/2009,DP: LYNN
133092,3/12/2009,AM: JOHNSON SEATON GRUENBERG PETERSEN
133092,3/12/2009,FN1: ZERO(DNR)
133092,3/12/2009,FN2: ZERO(DPS)
133092,3/12/2009,REFERRED TO JUDICIARY
133093,2/16/2009,READ THE FIRST TIME - REFERRALS
133093,2/16/2009,EDC JUD FIN
133093,2/18/2009,COSPONSOR(S): HARRIS
133093,3/23/2009,EDC RPT 5DP 1NR
133093,3/23/2009,DP: MUNOZ P.WILSON GARDNER BUCH SEATON
133093,3/23/2009,NR: KELLER
133093,3/23/2009,FN1: (EED)
133093,3/30/2009,COSPONSOR(S): RAMRAS LYNN
133093,4/1/2009,JUD RPT 6DP
133093,4/1/2009,DP: LYNN GRUENBERG COGHILL GATTO HOLMES RAMRAS
133093,4/1/2009,FN1: (EED)
133093,4/7/2009,COSPONSOR(S): R.FOSTER THOMAS FAIRCLOUGH
133093,4/8/2009,FIN RPT 10DP 1NR
133093,4/8/2009,DP: THOMAS CRAWFORD R.FOSTER AUSTERMAN KELLY JOULE SALMON FAIRCLOUGH
133093,4/8/2009,HAWKER STOLTZE
133093,4/8/2009,NR: GARA
133093,4/8/2009,FN2: ZERO(H.FIN/EED)
133093,4/11/2009,RULES TO CALENDAR 4/11/2009
133093,4/11/2009,READ THE SECOND TIME
133093,4/11/2009,AM NO 1 ADOPTED UNAN CONSENT
133093,4/11/2009,ADVANCED TO THIRD READING UNAN CONSENT
133093,4/11/2009,READ THE THIRD TIME HB 137 AM
133093,4/11/2009,PASSED Y38 E2
133093,4/11/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133093,4/11/2009,COURT RULE(S) SAME AS PASSAGE
133093,4/11/2009,COSPONSOR(S): HOLMES GARDNER TUCK KERTTULA GUTTENBERG DOOGAN KAWASAKI
133093,4/11/2009,SEATON MILLETT
133093,4/11/2009,TRANSMITTED TO (S)
133093,4/11/2009,VERSION: HB 137 AM
133093,4/13/2009,READ THE FIRST TIME - REFERRALS
133093,4/13/2009,JUD
133093,4/13/2009,JUD REFERRAL WAIVED
133093,4/13/2009,CROSS SPONSOR(S): THERRIAULT DYSON DAVIS
133093,4/14/2009,BILL REPRINTED 4/14/09
133093,4/14/2009,RECEIVED CORRECTED: HB 137 AM FROM HOUSE
133093,4/14/2009,RULES TO CALENDAR 4/14/2009
133093,4/14/2009,READ THE SECOND TIME
133093,4/14/2009,AM NO 1 ADOPTED UNAN CONSENT
133093,4/14/2009,...CHANGES TITLE OF LEGISLATION
133093,4/14/2009,ADVANCED TO THIRD READING UNAN CONSENT
133093,4/14/2009,READ THE THIRD TIME HB 137 AM(EFD ADD S)
133093,4/14/2009,CROSS SPONSOR(S): ELLIS PASKVAN WIELECHOWSKI MENARD MEYER STEDMAN HOFFMAN
133093,4/14/2009,THOMAS FRENCH WAGONER BUNDE STEVENS
133093,4/14/2009,PASSED Y18 N- E1 V1
133093,4/14/2009,COURT RULE(S) SAME AS PASSAGE
133093,4/14/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133093,4/14/2009,TRANSMITTED TO (H) AS AMENDED
133093,4/14/2009,VERSION: HB 137 AM(EFD ADD S)
133093,4/15/2009,HELD UNDER UNFINISHED BUSINESS
133093,4/17/2009,CONCUR AM OF (S) Y40
133093,4/17/2009,COURT RULE(S) SAME AS PASSAGE
133093,8/5/2009,12:20 PM 5/13/09 TRANSMITTED TO GOVERNOR
133093,8/5/2009,SIGNED INTO LAW 5/15 CHAPTER 10 SLA 09
133093,8/5/2009,EFFECTIVE DATE(S) OF LAW 5/16/09
133094,2/18/2009,READ THE FIRST TIME - REFERRALS
133094,2/18/2009,JUD FIN
133094,2/26/2010,COSPONSOR(S): LYNN
133094,3/1/2010,JUD RPT CS(JUD) NT 2DP 3NR
133094,3/1/2010,DP: LYNN GRUENBERG
133094,3/1/2010,NR: HERRON DAHLSTROM RAMRAS
133094,3/1/2010,FN1: ZERO(COR)
133094,3/1/2010,FN2: INDETERMINATE(LAW)
133094,3/1/2010,REFERRED TO FINANCE
133095,2/18/2009,READ THE FIRST TIME - REFERRALS
133095,2/18/2009,STA JUD
133095,3/12/2009,STA RPT 4DP 1NR
133095,3/12/2009,DP: SEATON GRUENBERG PETERSEN LYNN
133095,3/12/2009,NR: JOHNSON
133095,3/12/2009,FN1: ZERO(DPS)
133095,3/30/2009,JUD RPT 3DP 1NR
133095,3/30/2009,DP: LYNN GRUENBERG RAMRAS
133095,3/30/2009,NR: DAHLSTROM
133095,3/30/2009,FN1: ZERO(DPS)
133095,4/3/2009,RULES TO CALENDAR 4/3/2009
133095,4/3/2009,READ THE SECOND TIME
133095,4/3/2009,ADVANCED TO THIRD READING UNAN CONSENT
133095,4/3/2009,READ THE THIRD TIME HB 139
133095,4/3/2009,PASSED Y36 E4
133095,4/3/2009,TRANSMITTED TO (S)
133095,4/3/2009,VERSION: HB 139
133095,4/6/2009,READ THE FIRST TIME - REFERRALS
133095,4/6/2009,STA
133095,4/9/2009,STA RPT 1DP 4NR
133095,4/9/2009,DP: MENARD
133095,4/9/2009,NR: FRENCH MEYER KOOKESH PASKVAN
133095,4/9/2009,FN1: ZERO(DPS)
133095,4/10/2009,RULES TO CALENDAR 4/10/2009
133095,4/10/2009,READ THE SECOND TIME
133095,4/10/2009,ADVANCED TO THIRD READING UNAN CONSENT
133095,4/10/2009,READ THE THIRD TIME HB 139
133095,4/10/2009,PASSED Y19 N- V1
133095,4/10/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133095,4/10/2009,VERSION: HB 139
133095,8/5/2009,10:55 AM 6/5/09 TRANSMITTED TO GOVERNOR
133095,8/5/2009,SIGNED INTO LAW 6/20 CHAPTER 42 SLA 09
133095,8/5/2009,EFFECTIVE DATE(S) OF LAW 9/18/09
133096,2/18/2009,READ THE FIRST TIME - REFERRALS
133096,2/18/2009,JUD
133096,2/18/2009,REFERRED TO JUDICIARY
133096,3/12/2009,COSPONSOR(S): KAWASAKI
133097,2/23/2009,READ THE FIRST TIME - REFERRALS
133097,2/23/2009,HSS JUD
133097,3/23/2009,HSS RPT 4DP 3NR
133097,3/23/2009,DP: COGHILL SEATON CISSNA KELLER
133097,3/23/2009,NR: HOLMES LYNN HERRON
133097,3/23/2009,FN1: (DHS)
133097,3/23/2009,FIN REFERRAL ADDED AFTER JUD
133097,3/30/2009,JUD RPT 4DP
133097,3/30/2009,DP: LYNN GRUENBERG DAHLSTROM RAMRAS
133097,3/30/2009,FN1: (DHS)
133097,3/30/2009,FN2: ZERO(COR)
133097,4/11/2009,FIN RPT 8DP 1NR
133097,4/11/2009,DP: THOMAS GARA CRAWFORD KELLY FAIRCLOUGH SALMON HAWKER STOLTZE
133097,4/11/2009,NR: AUSTERMAN
133097,4/11/2009,FN1: (DHS)
133097,4/11/2009,FN2: ZERO(COR)
133097,4/14/2009,RULES TO CALENDAR 4/14/2009
133097,4/14/2009,READ THE SECOND TIME
133097,4/14/2009,ADVANCED TO THIRD READING UNAN CONSENT
133097,4/14/2009,READ THE THIRD TIME HB 141
133097,4/14/2009,PASSED Y37 E3
133097,4/14/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133097,4/14/2009,COURT RULE(S) SAME AS PASSAGE
133097,4/14/2009,TRANSMITTED TO (S)
133097,4/14/2009,VERSION: HB 141
133097,4/15/2009,READ THE FIRST TIME - REFERRALS
133097,4/15/2009,JUD
133097,4/16/2009,FIN REFERRAL ADDED
133097,4/16/2009,JUD REFERRAL WAIVED
133097,4/18/2009,FIN RPT 6DP
133097,4/18/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS OLSON ELLIS
133097,4/18/2009,FN1: (DHS)
133097,4/18/2009,FN2: ZERO(COR)
133097,4/18/2009,RULES TO CALENDAR 4/18/2009
133097,4/18/2009,READ THE SECOND TIME
133097,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133097,4/18/2009,READ THE THIRD TIME HB 141
