bill_id,date,action
133097,4/18/2009,CROSS SPONSOR(S): DYSON DAVIS MCGUIRE MEYER HUGGINS
133097,4/18/2009,PASSED Y19 N- V1
133097,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133097,4/18/2009,COURT RULE(S) SAME AS PASSAGE
133097,4/18/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133097,4/18/2009,VERSION: HB 141
133097,8/5/2009,MANIFEST ERROR(S)
133097,8/5/2009,10:55 AM 6/5/09 TRANSMITTED TO GOVERNOR
133097,8/5/2009,SIGNED INTO LAW 6/20 CHAPTER 37 SLA 09
133097,8/5/2009,EFFECTIVE DATE(S) OF LAW 7/1/09
133098,2/23/2009,READ THE FIRST TIME - REFERRALS
133098,2/23/2009,RES
133098,2/23/2009,REFERRED TO RESOURCES
133099,2/23/2009,READ THE FIRST TIME - REFERRALS
133099,2/23/2009,FSH RES
133099,3/12/2009,FSH RPT 1DP 1DNP 5NR
133099,3/12/2009,DP: EDGMON
133099,3/12/2009,DNP: KAWASAKI
133099,3/12/2009,NR: JOHNSON MILLETT KELLER BUCH MUNOZ
133099,3/12/2009,FN1: (DFG)
133099,3/12/2009,REFERRED TO RESOURCES
133099,3/12/2009,FIN REFERRAL ADDED AFTER RES
133100,2/23/2009,READ THE FIRST TIME - REFERRALS
133100,2/23/2009,L&C JUD
133100,4/14/2009,L&C RPT 6NR
133100,4/14/2009,NR: LYNN BUCH COGHILL NEUMAN HOLMES OLSON
133100,4/14/2009,FN1: ZERO(LAW)
133100,2/3/2010,JUD RPT 1DP 4NR
133100,2/3/2010,DP: GRUENBERG
133100,2/3/2010,NR: LYNN HERRON GATTO DAHLSTROM
133100,2/3/2010,FN2: ZERO(LAW)
133100,2/3/2010,REFERRED TO RULES
133101,2/23/2009,READ THE FIRST TIME - REFERRALS
133101,2/23/2009,L&C FIN
133101,2/23/2009,REFERRED TO LABOR & COMMERCE
133102,2/23/2009,READ THE FIRST TIME - REFERRALS
133102,2/23/2009,L&C JUD
133102,1/27/2010,L&C RPT 1DP 6NR
133102,1/27/2010,DP: CHENAULT
133102,1/27/2010,NR: LYNN BUCH HOLMES NEUMAN T.WILSON OLSON
133102,1/27/2010,FN1: ZERO(LAW)
133102,2/8/2010,JUD RPT CS(JUD) 3DP 4NR
133102,2/8/2010,DP: GRUENBERG GATTO RAMRAS
133102,2/8/2010,NR: LYNN HERRON DAHLSTROM HOLMES
133102,2/8/2010,FN1: ZERO(LAW)
133102,2/8/2010,REFERRED TO RULES
133103,2/23/2009,READ THE FIRST TIME - REFERRALS
133103,2/23/2009,EDC FIN
133103,3/2/2009,EDC RPT 3DP 2DNP 1NR
133103,3/2/2009,DP: P.WILSON BUCH SEATON
133103,3/2/2009,DNP: KELLER GARDNER
133103,3/2/2009,NR: MUNOZ
133103,3/2/2009,FN1: ZERO(H.EDC)
133103,3/2/2009,REFERRED TO FINANCE
133104,2/23/2009,READ THE FIRST TIME - REFERRALS
133104,2/23/2009,ENE STA FIN
133104,2/23/2009,REFERRED TO ENERGY
133105,2/25/2009,READ THE FIRST TIME - REFERRALS
133105,2/25/2009,JUD FIN
133105,3/23/2009,JUD RPT 4DP 1DNP 1NR
133105,3/23/2009,DP: LYNN GRUENBERG HOLMES RAMRAS
133105,3/23/2009,DNP: GATTO
133105,3/23/2009,NR: COGHILL
133105,3/23/2009,FN1: ZERO(REV)
133105,3/23/2009,REFERRED TO FINANCE
133106,2/25/2009,READ THE FIRST TIME - REFERRALS
133106,2/25/2009,CRA FIN
133106,3/18/2009,CRA RPT 3DP 3NR
133106,3/18/2009,DP: CISSNA MUNOZ HERRON
133106,3/18/2009,NR: GARDNER KELLER MILLETT
133106,3/18/2009,FN1: (CED)
133106,3/18/2009,FN2: (CED)
133106,3/18/2009,REFERRED TO FINANCE
133107,2/25/2009,READ THE FIRST TIME - REFERRALS
133107,2/25/2009,L&C FIN
133107,4/1/2009,L&C RPT CS(L&C) NT 4DP
133107,4/1/2009,DP: BUCH LYNN CHENAULT NEUMAN
133107,4/1/2009,FN1: (DNR)
133107,4/17/2009,FIN RPT CS(FIN) NT 7DP 3NR
133107,4/17/2009,DP: THOMAS R.FOSTER CRAWFORD AUSTERMAN FAIRCLOUGH SALMON JOULE
133107,4/17/2009,NR: KELLY HAWKER STOLTZE
133107,4/17/2009,FN2: (DNR)
133107,4/17/2009,RULES TO CALENDAR 4/17/2009
133107,4/17/2009,READ THE SECOND TIME
133107,4/17/2009,FIN CS ADOPTED UNAN CONSENT
133107,4/17/2009,ADVANCED TO THIRD READING UNAN CONSENT
133107,4/17/2009,READ THE THIRD TIME CSHB 151(FIN)
133107,4/17/2009,PASSED Y39 A1
133107,4/17/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133107,4/17/2009,COSPONSOR(S): R.FOSTER FAIRCLOUGH
133107,4/17/2009,TRANSMITTED TO (S)
133107,4/17/2009,VERSION: CSHB 151(FIN)
133107,4/18/2009,READ THE FIRST TIME - REFERRALS
133107,4/18/2009,FIN
133107,4/19/2009,FIN RPT 6DP
133107,4/19/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS OLSON ELLIS
133107,4/19/2009,FN2: (DNR)
133107,4/19/2009,RULES TO CALENDAR 4/19/2009
133107,4/19/2009,READ THE SECOND TIME
133107,4/19/2009,ADVANCED TO THIRD READING UNAN CONSENT
133107,4/19/2009,READ THE THIRD TIME CSHB 151(FIN)
133107,4/19/2009,PASSED Y19 N- V1
133107,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133107,4/19/2009,CROSS SPONSOR(S): DYSON BUNDE WAGONER STEDMAN HUGGINS MCGUIRE MEYER
133107,4/19/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133107,4/19/2009,VERSION: CSHB 151(FIN)
133107,8/5/2009,11:00 AM 5/19/09 TRANSMITTED TO GOVERNOR
133107,8/5/2009,SIGNED INTO LAW 5/20 CHAPTER 19 SLA 09
133107,8/5/2009,EFFECTIVE DATE(S) OF LAW 5/21/09
133108,2/25/2009,READ THE FIRST TIME - REFERRALS
133108,2/25/2009,JUD
133108,3/23/2009,JUD RPT CS(JUD) 2DP 4NR
133108,3/23/2009,DP: COGHILL RAMRAS
133108,3/23/2009,NR: LYNN DAHLSTROM GATTO HOLMES
133108,3/23/2009,FN1: ZERO(LAW)
133108,3/27/2009,RULES TO CALENDAR 3/27/2009
133108,3/27/2009,READ THE SECOND TIME
133108,3/27/2009,JUD CS ADOPTED UNAN CONSENT
133108,3/27/2009,ADVANCED TO THIRD READING UNAN CONSENT
133108,3/27/2009,READ THE THIRD TIME CSHB 152(JUD)
133108,3/27/2009,PASSED Y37 E3
133108,3/27/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133108,3/27/2009,TRANSMITTED TO (S)
133108,3/27/2009,VERSION: CSHB 152(JUD)
133108,3/30/2009,READ THE FIRST TIME - REFERRALS
133108,3/30/2009,JUD
133108,4/16/2009,JUD RPT 3DP
133108,4/16/2009,DP: FRENCH WIELECHOWSKI MCGUIRE
133108,4/16/2009,FN1: ZERO(LAW)
133108,4/16/2009,RULES TO CALENDAR 4/16/2009
133108,4/16/2009,READ THE SECOND TIME
133108,4/16/2009,ADVANCED TO THIRD READING UNAN CONSENT
133108,4/16/2009,READ THE THIRD TIME CSHB 152(JUD)
133108,4/16/2009,PASSED Y18 N- A1 V1
133108,4/16/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133108,4/16/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133108,4/16/2009,VERSION: CSHB 152(JUD)
133108,8/5/2009,MANIFEST ERROR(S)
133108,8/5/2009,10:55 AM 6/5/09 TRANSMITTED TO GOVERNOR
133108,8/5/2009,SIGNED INTO LAW 6/20 CHAPTER 41 SLA 09
133108,8/5/2009,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133108,8/5/2009,SECTIONAL ANALYSIS (H) JOURNAL SUP NO. 3
133109,2/25/2009,READ THE FIRST TIME - REFERRALS
133109,2/25/2009,CRA JUD
133109,3/13/2009,CRA RPT CS(CRA) NT 2DP 5NR
133109,3/13/2009,DP: HERRON MUNOZ
133109,3/13/2009,NR: CISSNA MILLETT HARRIS KELLER GARDNER
133109,3/13/2009,FN1: ZERO(CED)
133109,4/2/2009,JUD RPT CS(JUD) NT 6DP
133109,4/2/2009,DP: LYNN GRUENBERG COGHILL DAHLSTROM GATTO RAMRAS
133109,4/2/2009,FN1: ZERO(CED)
133109,4/2/2009,REFERRED TO RULES
133110,2/25/2009,READ THE FIRST TIME - REFERRALS
133110,2/25/2009,FIN
133110,2/25/2009,GOVERNOR'S TRANSMITTAL LETTER
133110,2/25/2009,OMB SPREADSHEET
133110,2/25/2009,DOT SPREADSHEETS
133110,2/25/2009,REFERRED TO FINANCE
133111,2/25/2009,READ THE FIRST TIME - REFERRALS
133111,2/25/2009,TRA FIN
133111,2/25/2009,FN1: ZERO(DOT)
133111,2/25/2009,GOVERNOR'S TRANSMITTAL LETTER
133111,3/27/2009,TRA RPT CS(TRA) 1DP 5NR
133111,3/27/2009,DP: GRUENBERG
133111,3/27/2009,NR: JOHANSEN MUNOZ DOOGAN JOHNSON P.WILSON
133111,3/27/2009,FN1: ZERO(DOT)
133111,3/27/2009,REFERRED TO FINANCE
133112,2/25/2009,READ THE FIRST TIME - REFERRALS
133112,2/25/2009,CRA
133112,3/18/2009,CRA RPT 1DP 4NR
133112,3/18/2009,DP: KELLER
133112,3/18/2009,NR: CISSNA MILLETT MUNOZ HERRON
133112,3/18/2009,FN1: ZERO(CED)
133112,4/1/2009,RULES TO CALENDAR 4/1/2009
133112,4/1/2009,READ THE SECOND TIME
133112,4/1/2009,ADVANCED TO THIRD READING 4/2 CALENDAR
133112,4/2/2009,READ THE THIRD TIME HB 156
133112,4/2/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133112,4/2/2009,AM NO 1 FAILED Y8 N28 E4
133112,4/2/2009,AUTOMATICALLY IN THIRD READING
133112,4/2/2009,PASSED Y35 E4 A1
133112,4/2/2009,TRANSMITTED TO (S)
133112,4/2/2009,VERSION: HB 156
133112,4/3/2009,READ THE FIRST TIME - REFERRALS
133112,4/3/2009,CRA STA
133112,4/10/2009,CRA RPT 2DP 2NR
133112,4/10/2009,DP: THOMAS MENARD
133112,4/10/2009,NR: OLSON KOOKESH
133112,4/10/2009,FN1: ZERO(CED)
133112,4/14/2009,STA RPT 5DP
133112,4/14/2009,DP: MENARD MEYER FRENCH KOOKESH PASKVAN
133112,4/14/2009,FN1: ZERO(CED)
133112,4/15/2009,RULES TO CALENDAR 4/15/2009
133112,4/15/2009,READ THE SECOND TIME
133112,4/15/2009,ADVANCED TO THIRD READING UNAN CONSENT
133112,4/15/2009,READ THE THIRD TIME HB 156
133112,4/15/2009,PASSED Y19 N- V1
133112,4/15/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133112,4/15/2009,VERSION: HB 156
133112,8/5/2009,10:55 AM 6/5/09 TRANSMITTED TO GOVERNOR
133112,8/5/2009,SIGNED INTO LAW 6/20 CHAPTER 40 SLA 09
133112,8/5/2009,EFFECTIVE DATE(S) OF LAW 9/18/09
133113,2/27/2009,READ THE FIRST TIME - REFERRALS
133113,2/27/2009,STA FIN
133113,2/27/2009,FN1: ZERO(ADM)
133113,2/27/2009,FN2: ZERO(DNR)
133113,2/27/2009,FN3: ZERO(REV)
133113,2/27/2009,GOVERNOR'S TRANSMITTAL LETTER
133113,4/1/2009,STA RPT CS(STA) NT 2DP 5NR
133113,4/1/2009,DP: SEATON P.WILSON
133113,4/1/2009,NR: JOHNSON GATTO GRUENBERG PETERSEN LYNN
133113,4/1/2009,FN2: ZERO(DNR)
133113,4/1/2009,FN3: ZERO(REV)
133113,4/1/2009,FN4: ZERO(ADM)
133113,4/18/2009,FIN RPT CS(FIN) NT 6DP 3NR
133113,4/18/2009,DP: GARA FAIRCLOUGH AUSTERMAN JOULE HAWKER STOLTZE
133113,4/18/2009,NR: THOMAS CRAWFORD KELLY
133113,4/18/2009,FN2: ZERO(DNR)
133113,4/18/2009,FN4: ZERO(ADM)
133113,4/18/2009,FN5: INDETERMINATE(REV)
133113,4/18/2009,REFERRED TO RULES
133114,2/27/2009,READ THE FIRST TIME - REFERRALS
133114,2/27/2009,RLS
133114,2/27/2009,REFERRED TO RULES
133115,2/27/2009,READ THE FIRST TIME - REFERRALS
133115,2/27/2009,RLS
133115,2/27/2009,REFERRED TO RULES
133116,2/27/2009,READ THE FIRST TIME - REFERRALS
133116,2/27/2009,EDC FIN
133116,2/23/2010,SPONSOR SUBSTITUTE INTRODUCED
133116,2/23/2010,READ THE FIRST TIME - REFERRALS
133116,2/23/2010,EDC FIN
133116,2/23/2010,REFERRED TO EDUCATION
133117,2/27/2009,READ THE FIRST TIME - REFERRALS
133117,2/27/2009,CRA FIN
133117,3/9/2009,COSPONSOR(S): KERTTULA
133117,3/12/2009,COSPONSOR(S): LYNN JOHANSEN P.WILSON
133117,3/18/2009,CRA RPT CS(CRA) NT 2DP 1DNP 3NR
133117,3/18/2009,DP: CISSNA MUNOZ
133117,3/18/2009,DNP: KELLER
133117,3/18/2009,NR: GARDNER MILLETT HERRON
133117,3/18/2009,FN1: (ADM)
133117,3/18/2009,FN2: (DNR)
133117,3/19/2009,COSPONSOR(S): R.FOSTER
133117,3/23/2009,COSPONSOR(S): HARRIS RAMRAS
133117,4/3/2009,COSPONSOR(S): TUCK
133117,4/7/2009,FIN RPT CS(FIN) NT 6DP 5NR
133117,4/7/2009,DP: THOMAS GARA R.FOSTER JOULE FAIRCLOUGH STOLTZE
133117,4/7/2009,NR: CRAWFORD AUSTERMAN KELLY SALMON HAWKER
133117,4/7/2009,FN3: (ADM)
133117,4/7/2009,FN4: (DNR)
133117,4/7/2009,FN5: (REV)
133117,4/7/2009,FN6: (REV)
133117,4/8/2009,RULES TO CALENDAR 4/8/2009
133117,4/8/2009,READ THE SECOND TIME
133117,4/8/2009,FIN CS ADOPTED UNAN CONSENT
133117,4/8/2009,ADVANCED TO THIRD READING UNAN CONSENT
133117,4/8/2009,READ THE THIRD TIME CSHB 161(FIN)
133117,4/8/2009,PASSED Y39 E1
133117,4/8/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133117,4/8/2009,HARRIS NOTICE OF RECONSIDERATION
133117,4/8/2009,RECON TAKEN UP SAME DAY UC
133117,4/8/2009,PASSED ON RECONSIDERATION Y38 N1 E1
133117,4/8/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133117,4/8/2009,TRANSMITTED TO (S)
133117,4/8/2009,VERSION: CSHB 161(FIN)
133117,4/9/2009,READ THE FIRST TIME - REFERRALS
133117,4/9/2009,FIN
133117,4/9/2009,REFERRED TO FINANCE
133117,3/12/2010,CROSS SPONSOR(S): EGAN
133118,3/2/2009,READ THE FIRST TIME - REFERRALS
133118,3/2/2009,RES FIN
133118,3/2/2009,FN1: ZERO(DNR)
133118,3/2/2009,GOVERNOR'S TRANSMITTAL LETTER
133118,4/10/2009,RES RPT 7DP 1AM
133118,4/10/2009,DP: OLSON EDGMON TUCK SEATON P.WILSON JOHNSON NEUMAN
133118,4/10/2009,AM: KAWASAKI
133118,4/10/2009,FN1: ZERO(DNR)
133118,4/13/2009,FIN RPT 5DP 5NR
133118,4/13/2009,DP: THOMAS R.FOSTER AUSTERMAN FAIRCLOUGH JOULE
133118,4/13/2009,NR: GARA CRAWFORD KELLY SALMON STOLTZE
133118,4/13/2009,FN1: ZERO(DNR)
133118,4/15/2009,RULES TO CALENDAR 4/15/2009
133118,4/15/2009,READ THE SECOND TIME
133118,4/15/2009,ADVANCED TO THIRD READING UNAN CONSENT
133118,4/15/2009,READ THE THIRD TIME HB 162
133118,4/15/2009,PASSED Y38 E1 A1
133118,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133118,4/15/2009,TRANSMITTED TO (S)
133118,4/15/2009,VERSION: HB 162
133118,4/16/2009,READ THE FIRST TIME - REFERRALS
133118,4/16/2009,RES
133118,1/20/2010,FIN REFERRAL ADDED AFTER RES
133118,4/2/2010,RES RPT SCS 5DP 1NR SAME TITLE
133118,4/2/2010,DP: WIELECHOWSKI WAGONER STEDMAN STEVENS HUGGINS
133118,4/2/2010,NR: FRENCH
133118,4/2/2010,FN2: ZERO(DNR)
133118,4/7/2010,FIN RPT SCS(RES) 4DP 2NR
133118,4/7/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS
133118,4/7/2010,NR: OLSON ELLIS
133118,4/7/2010,FN2: ZERO(DNR)
133118,4/8/2010,RULES TO CALENDAR 4/8/2010
133118,4/8/2010,READ THE SECOND TIME
133118,4/8/2010,RES SCS ADOPTED UNAN CONSENT
133118,4/8/2010,ADVANCED TO THIRD READING UNAN CONSENT
133118,4/8/2010,READ THE THIRD TIME SCS HB 162(RES)
133118,4/8/2010,PASSED Y20 N-
133118,4/8/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133118,4/8/2010,TRANSMITTED TO (H) AS AMENDED
133118,4/8/2010,VERSION: SCS HB 162(RES)
133118,4/9/2010,HELD UNDER UNFINISHED BUSINESS
133118,4/18/2010,CONCUR AM OF (S) Y40
133118,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133118,7/9/2010,MANIFEST ERROR(S)
133118,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133118,7/9/2010,SIGNED INTO LAW 6/28 CHAPTER 112 SLA 10
133118,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133119,3/2/2009,READ THE FIRST TIME - REFERRALS
133119,3/2/2009,ENE RES FIN
133119,3/2/2009,FN1: ZERO(DNR)
133119,3/2/2009,FN2: ZERO(REV)
133119,3/2/2009,GOVERNOR'S TRANSMITTAL LETTER
133119,4/10/2009,ENE RPT 3DNP 3NR
133119,4/10/2009,DNP: RAMRAS PETERSEN EDGMON
133119,4/10/2009,NR: DAHLSTROM JOHANSEN TUCK
133119,4/10/2009,FN1: ZERO(DNR)
133119,4/10/2009,FN2: ZERO(REV)
133119,4/14/2009,FIN REFERRAL REMOVED
133119,4/14/2009,RES RPT CS(RES) NT 4DP 3NR 1AM
133119,4/14/2009,DP: SEATON TUCK NEUMAN JOHNSON
133119,4/14/2009,NR: OLSON EDGMON GUTTENBERG
133119,4/14/2009,AM: KAWASAKI
133119,4/14/2009,FN1: ZERO(DNR)
133119,4/14/2009,FN2: ZERO(REV)
133119,4/14/2009,REFERRED TO RULES
133120,3/2/2009,READ THE FIRST TIME - REFERRALS
133120,3/2/2009,ENE RES FIN
133120,3/2/2009,FN1: ZERO(CED)
133120,3/2/2009,FN2: ZERO(DNR)
133120,3/2/2009,GOVERNOR'S TRANSMITTAL LETTER
133120,3/2/2009,REFERRED TO ENERGY
133121,3/2/2009,READ THE FIRST TIME - REFERRALS
133121,3/2/2009,STA FIN
133121,3/2/2009,REFERRED TO STATE AFFAIRS
133122,3/2/2009,READ THE FIRST TIME - REFERRALS
133122,3/2/2009,ENE FIN
133122,3/9/2009,COSPONSOR(S): BUCH
133122,4/1/2009,ENE RPT 5DP
133122,4/1/2009,DP: PETERSEN TUCK JOHANSEN EDGMON MILLETT
133122,4/1/2009,FN1: ZERO(CED)
133122,4/1/2009,REFERRED TO FINANCE
133123,3/9/2009,READ THE FIRST TIME - REFERRALS
133123,3/9/2009,L&C FIN
133123,3/12/2009,COSPONSOR(S): JOHNSON KELLER LYNN R.FOSTER PETERSEN JOHANSEN KELLY
133123,3/19/2009,COSPONSOR(S): MUNOZ MILLETT P.WILSON
133123,4/1/2009,COSPONSOR(S): GATTO
133123,4/2/2009,COSPONSOR(S): GUTTENBERG
133123,4/8/2009,L&C RPT CS(L&C) 5DP 1NR 1AM
133123,4/8/2009,DP: LYNN COGHILL HOLMES CHENAULT OLSON
133123,4/8/2009,NR: NEUMAN
133123,4/8/2009,AM: BUCH
133123,4/8/2009,FN1: INDETERMINATE(REV)
133123,4/8/2009,REFERRED TO FINANCE
133123,1/27/2010,COSPONSOR(S): KAWASAKI
133123,4/1/2010,PRIME SPONSOR ADDED: MILLETT
133123,4/1/2010,PRIME SPONSOR REMOVED: COGHILL
133123,4/1/2010,BILL REPRINTED 4/1/10
133124,3/9/2009,READ THE FIRST TIME - REFERRALS
133124,3/9/2009,HSS FIN
133124,3/23/2009,COSPONSOR(S): KERTTULA
133124,2/17/2010,HSS RPT CS(HSS) NT 5DP
133124,2/17/2010,DP: T.WILSON SEATON LYNN HERRON KELLER
133124,2/17/2010,FN1: ZERO(DHS)
133124,2/17/2010,FN2: ZERO(REV)
133124,2/17/2010,COSPONSOR(S): LYNN CISSNA KELLER HERRON
133124,4/7/2010,FIN RPT CS(FIN) NT 5DP 5NR
133124,4/7/2010,DP: N.FOSTER GARA JOULE THOMAS SALMON
133124,4/7/2010,NR: DOOGAN AUSTERMAN KELLY STOLTZE HAWKER
133124,4/7/2010,FN2: ZERO(REV)
133124,4/7/2010,FN3: (H.FIN/DHS)
133124,4/9/2010,RULES TO CALENDAR 4/9/2010
133124,4/9/2010,READ THE SECOND TIME
133124,4/9/2010,FIN CS ADOPTED UNAN CONSENT
133124,4/9/2010,ADVANCED TO THIRD READING UNAN CONSENT
133124,4/9/2010,READ THE THIRD TIME CSHB 168(FIN)
133124,4/9/2010,PASSED Y38 E2
133124,4/9/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133124,4/9/2010,COSPONSOR(S): RAMRAS KAWASAKI DAHLSTROM TUCK CRAWFORD
133124,4/9/2010,TRANSMITTED TO (S)
133124,4/9/2010,VERSION: CSHB 168(FIN)
133124,4/10/2010,READ THE FIRST TIME - REFERRALS
133124,4/10/2010,FIN
133124,4/16/2010,FIN RPT SCS 7DP SAME TITLE
133124,4/16/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN OLSON ELLIS
133124,4/16/2010,FN2: ZERO(REV)
133124,4/16/2010,FN4: ZERO(S.FIN/DHS)
133124,4/17/2010,RULES TO CALENDAR 4/17/2010
133124,4/17/2010,READ THE SECOND TIME
133124,4/17/2010,FIN SCS ADOPTED UNAN CONSENT
133124,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133124,4/17/2010,READ THE THIRD TIME SCS CSHB 168(FIN)
133124,4/17/2010,CROSS SPONSOR(S): HOFFMAN DAVIS OLSON COGHILL WAGONER THOMAS ELLIS
133124,4/17/2010,PASKVAN MENARD EGAN MCGUIRE MEYER STEVENS
133124,4/17/2010,PASSED Y20 N-
133124,4/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133124,4/17/2010,TRANSMITTED TO (H) AS AMENDED
133124,4/17/2010,VERSION: SCS CSHB 168(FIN)
133124,4/17/2010,HELD UNDER UNFINISHED BUSINESS
133124,4/18/2010,CONCUR AM OF (S) Y40
133124,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133124,7/9/2010,2:35 PM 6/14/10 TRANSMITTED TO GOVERNOR
133124,7/9/2010,SIGNED INTO LAW 6/21 CHAPTER 98 SLA 10
133124,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/22/10
133125,3/9/2009,READ THE FIRST TIME - REFERRALS
133125,3/9/2009,FIN
133125,3/9/2009,REFERRED TO FINANCE
133125,3/23/2009,COSPONSOR(S): KERTTULA
133126,3/9/2009,READ THE FIRST TIME - REFERRALS
133126,3/9/2009,JUD
133126,3/27/2009,JUD RPT 2DP 3NR
133126,3/27/2009,DP: LYNN RAMRAS
133126,3/27/2009,NR: GRUENBERG COGHILL DAHLSTROM
133126,3/27/2009,FN1: ZERO(COR)
133126,3/27/2009,FN2: ZERO(CRT)
133126,4/1/2009,RULES TO CALENDAR 4/1/2009
133126,4/1/2009,READ THE SECOND TIME
133126,4/1/2009,ADVANCED TO THIRD READING 4/2 CALENDAR
133126,4/2/2009,READ THE THIRD TIME HB 170
133126,4/2/2009,PASSED Y34 N2 E3 A1
133126,4/2/2009,TRANSMITTED TO (S)
133126,4/2/2009,VERSION: HB 170
133126,4/3/2009,READ THE FIRST TIME - REFERRALS
133126,4/3/2009,STA JUD
133126,4/9/2009,STA RPT 5DP
133126,4/9/2009,DP: MENARD FRENCH MEYER KOOKESH PASKVAN
133126,4/9/2009,FN1: ZERO(COR)
133126,4/9/2009,FN2: ZERO(CRT)
133126,4/16/2009,JUD RPT 2DP 1NR
133126,4/16/2009,DP: FRENCH MCGUIRE
133126,4/16/2009,NR: WIELECHOWSKI
133126,4/16/2009,FN1: ZERO(COR)
133126,4/16/2009,FN2: ZERO(CRT)
133126,4/17/2009,RULES TO CALENDAR 4/17/2009
133126,4/17/2009,READ THE SECOND TIME
133126,4/17/2009,ADVANCED TO THIRD READING UNAN CONSENT
133126,4/17/2009,READ THE THIRD TIME HB 170
133126,4/17/2009,PASSED Y19 N- V1
133126,4/17/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133126,4/17/2009,VERSION: HB 170
133126,8/5/2009,8:30 AM 6/12/09 TRANSMITTED TO GOVERNOR
133126,8/5/2009,SIGNED INTO LAW 6/16 CHAPTER 33 SLA 09
133126,8/5/2009,EFFECTIVE DATE(S) OF LAW 9/14/09
133127,3/9/2009,READ THE FIRST TIME - REFERRALS
133127,3/9/2009,CRA TRA
133127,4/2/2009,CRA RPT 1DP 3NR
133127,4/2/2009,DP: GARDNER
133127,4/2/2009,NR: HARRIS KELLER HERRON
133127,4/2/2009,FN1: ZERO(CED)
133127,4/2/2009,REFERRED TO TRANSPORTATION
133128,3/9/2009,READ THE FIRST TIME - REFERRALS
133128,3/9/2009,EDC FIN
133128,3/9/2009,FN1: ZERO(REV)
133128,3/9/2009,FN2: (EED)
133128,3/9/2009,GOVERNOR'S TRANSMITTAL LETTER
133128,3/12/2009,EDC REFERRAL WAIVED
133128,3/18/2009,FIN RPT CS(FIN) 5DP 3NR 1AM
133128,3/18/2009,DP: THOMAS AUSTERMAN KELLY FAIRCLOUGH HAWKER
133128,3/18/2009,NR: CRAWFORD JOULE SALMON
