bill_id,date,action
133128,3/18/2009,AM: GARA
133128,3/18/2009,FN3: INDETERMINATE(EED)
133128,3/18/2009,FN4: INDETERMINATE(REV)
133128,3/23/2009,RULES TO CALENDAR 3/23/2009
133128,3/23/2009,READ THE SECOND TIME
133128,3/23/2009,FIN CS ADOPTED UNAN CONSENT
133128,3/23/2009,ADVANCED TO THIRD READING UNAN CONSENT
133128,3/23/2009,READ THE THIRD TIME CSHB 172(FIN)
133128,3/23/2009,PASSED Y30 E10
133128,3/23/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133128,3/23/2009,TRANSMITTED TO (S)
133128,3/23/2009,VERSION: CSHB 172(FIN)
133128,3/25/2009,READ THE FIRST TIME - REFERRALS
133128,3/25/2009,FIN
133128,4/16/2009,FIN RPT SCS 4DP 2NR NEW TITLE
133128,4/16/2009,TITLE CHANGE: SCR 8
133128,4/16/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS
133128,4/16/2009,NR: OLSON ELLIS
133128,4/16/2009,FN3: INDETERMINATE(EED)
133128,4/16/2009,FN4: INDETERMINATE(REV)
133128,4/17/2009,RULES TO CALENDAR 4/17/2009
133128,4/17/2009,READ THE SECOND TIME
133128,4/17/2009,FIN SCS ADOPTED UNAN CONSENT
133128,4/17/2009,ADVANCED TO THIRD READING UNAN CONSENT
133128,4/17/2009,READ THE THIRD TIME SCS CSHB 172(FIN)
133128,4/17/2009,PASSED Y19 N- V1
133128,4/17/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133128,4/17/2009,TRANSMITTED TO (H) AS AMENDED
133128,4/17/2009,VERSION: SCS CSHB 172(FIN)
133128,4/18/2009,HELD UNDER UNFINISHED BUSINESS
133128,4/19/2009,CONCUR AM OF (S) Y40
133128,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133128,8/5/2009,11:00 AM 6/8/09 TRANSMITTED TO GOVERNOR
133128,8/5/2009,SIGNED INTO LAW 6/30 CHAPTER 48 SLA 09
133128,8/5/2009,EFFECTIVE DATE(S) OF LAW 7/1/09
133129,3/9/2009,READ THE FIRST TIME - REFERRALS
133129,3/9/2009,CRA TRA
133129,4/2/2009,CRA RPT 1DP 3NR
133129,4/2/2009,DP: GARDNER
133129,4/2/2009,NR: HARRIS KELLER HERRON
133129,4/2/2009,FN1: ZERO(DOT)
133129,4/2/2009,REFERRED TO TRANSPORTATION
133130,3/9/2009,READ THE FIRST TIME - REFERRALS
133130,3/9/2009,JUD FIN
133130,3/9/2009,REFERRED TO JUDICIARY
133130,3/12/2009,COSPONSOR(S): HARRIS RAMRAS
133131,3/9/2009,READ THE FIRST TIME - REFERRALS
133131,3/9/2009,L&C FIN
133131,4/1/2009,L&C RPT CS(L&C) NT 2DP 5NR
133131,4/1/2009,DP: COGHILL OLSON
133131,4/1/2009,NR: LYNN BUCH NEUMAN CHENAULT HOLMES
133131,4/1/2009,FN1: ZERO(CED)
133131,4/11/2009,FIN RPT CS(L&C) NT 5DP 4NR
133131,4/11/2009,DP: THOMAS GARA KELLY HAWKER STOLTZE
133131,4/11/2009,NR: AUSTERMAN CRAWFORD FAIRCLOUGH SALMON
133131,4/11/2009,FN1: ZERO(CED)
133131,4/14/2009,RULES TO CALENDAR 4/14/2009
133131,4/14/2009,READ THE SECOND TIME
133131,4/14/2009,L&C CS ADOPTED UNAN CONSENT
133131,4/14/2009,ADVANCED TO THIRD READING 4/15 CALENDAR
133131,4/15/2009,READ THE THIRD TIME CSHB 175(L&C)
133131,4/15/2009,PASSED Y38 E1 A1
133131,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133131,4/15/2009,COGHILL NOTICE OF RECONSIDERATION
133131,4/15/2009,RECON TAKEN UP SAME DAY UC
133131,4/15/2009,PASSED ON RECONSIDERATION Y38 E1 A1
133131,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133131,4/15/2009,TRANSMITTED TO (S)
133131,4/15/2009,VERSION: CSHB 175(L&C)
133131,4/16/2009,READ THE FIRST TIME - REFERRALS
133131,4/16/2009,L&C
133131,4/17/2009,L&C RPT 4DP
133131,4/17/2009,DP: PASKVAN MEYER THOMAS DAVIS
133131,4/17/2009,FN1: ZERO(CED)
133131,4/18/2009,RULES TO CALENDAR 4/18/2009
133131,4/18/2009,READ THE SECOND TIME
133131,4/18/2009,AM NO 1 ADOPTED UNAN CONSENT
133131,4/18/2009,...CHANGES TITLE OF LEGISLATION
133131,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133131,4/18/2009,READ THE THIRD TIME CSHB 175(L&C) AM S
133131,4/18/2009,PASSED Y19 N- V1
133131,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133131,4/18/2009,TITLE CHANGE: SCR 10
133131,4/18/2009,TRANSMITTED TO (H) AS AMENDED
133131,4/18/2009,VERSION: CSHB 175(L&C) AM S
133131,4/18/2009,HELD UNDER UNFINISHED BUSINESS
133131,4/19/2009,CONCUR AM OF (S) Y40
133131,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133131,8/5/2009,MANIFEST ERROR(S)
133131,8/5/2009,8:30 AM 6/12/09 TRANSMITTED TO GOVERNOR
133131,8/5/2009,SIGNED INTO LAW 6/16 CHAPTER 30 SLA 09
133131,8/5/2009,EFFECTIVE DATE(S) OF LAW 7/1/09
133132,3/9/2009,READ THE FIRST TIME - REFERRALS
133132,3/9/2009,HSS L&C
133132,3/9/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133133,3/12/2009,READ THE FIRST TIME - REFERRALS
133133,3/12/2009,L&C
133133,3/13/2009,COSPONSOR(S): MUNOZ
133133,3/18/2009,COSPONSOR(S): HARRIS P.WILSON
133133,3/25/2009,COSPONSOR REMOVED: P.WILSON
133133,4/1/2009,COSPONSOR(S): THOMAS
133133,4/7/2009,L&C RPT CS(L&C) 7DP
133133,4/7/2009,DP: LYNN BUCH COGHILL NEUMAN HOLMES CHENAULT OLSON
133133,4/7/2009,FN1: ZERO(LAW)
133133,4/7/2009,COSPONSOR(S): BUCH
133133,4/11/2009,RULES TO CALENDAR 4/11/2009
133133,4/11/2009,READ THE SECOND TIME
133133,4/11/2009,L&C CS ADOPTED UNAN CONSENT
133133,4/11/2009,ADVANCED TO THIRD READING 4/13 CALENDAR
133133,4/11/2009,COSPONSOR(S): TUCK MILLETT
133133,4/13/2009,READ THE THIRD TIME CSHB 177(L&C)
133133,4/13/2009,PASSED Y39 A1
133133,4/13/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133133,4/13/2009,COSPONSOR(S): KELLY RAMRAS
133133,4/13/2009,TRANSMITTED TO (S)
133133,4/13/2009,VERSION: CSHB 177(L&C)
133133,4/14/2009,READ THE FIRST TIME - REFERRALS
133133,4/14/2009,L&C
133133,4/17/2009,L&C RPT SCS 4DP 1NR TECH TITLE CHANGE
133133,4/17/2009,DP: PASKVAN MEYER THOMAS BUNDE
133133,4/17/2009,NR: DAVIS
133133,4/17/2009,FN1: ZERO(LAW)
133133,4/17/2009,RULES TO CALENDAR 4/17/2009
133133,4/17/2009,READ THE SECOND TIME
133133,4/17/2009,L&C SCS ADOPTED UNAN CONSENT
133133,4/17/2009,ADVANCED TO THIRD READING UNAN CONSENT
133133,4/17/2009,READ THE THIRD TIME SCS CSHB 177(L&C)
133133,4/17/2009,CROSS SPONSOR(S): MCGUIRE MEYER PASKVAN WIELECHOWSKI MENARD BUNDE
133133,4/17/2009,THERRIAULT THOMAS WAGONER DYSON FRENCH STEVENS STEDMAN HUGGINS
133133,4/17/2009,PASSED Y19 N- V1
133133,4/17/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133133,4/17/2009,COURT RULE(S) SAME AS PASSAGE
133133,4/17/2009,TRANSMITTED TO (H) AS AMENDED
133133,4/17/2009,VERSION: SCS CSHB 177(L&C)
133133,4/18/2009,HELD UNDER UNFINISHED BUSINESS
133133,4/19/2009,CONCUR AM OF (S) Y40
133133,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133133,4/19/2009,COURT RULE(S) SAME AS PASSAGE
133133,8/5/2009,MANIFEST ERROR(S)
133133,8/5/2009,4:20 PM 5/21/09 TRANSMITTED TO GOVERNOR
133133,8/5/2009,SIGNED INTO LAW 5/25 CHAPTER 28 SLA 09
133133,8/5/2009,EFFECTIVE DATE(S) OF LAW 5/26/09
133134,3/12/2009,READ THE FIRST TIME - REFERRALS
133134,3/12/2009,HSS FIN
133134,3/12/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133134,4/1/2009,COSPONSOR(S): GARDNER
133134,3/29/2010,COSPONSOR(S): TUCK
133134,3/31/2010,COSPONSOR(S): GRUENBERG
133135,3/12/2009,READ THE FIRST TIME - REFERRALS
133135,3/12/2009,RES
133135,3/12/2009,REFERRED TO RESOURCES
133136,3/12/2009,READ THE FIRST TIME - REFERRALS
133136,3/12/2009,FIN
133136,3/12/2009,REFERRED TO FINANCE
133136,3/18/2009,COSPONSOR(S): KERTTULA
133136,3/30/2009,COSPONSOR(S): AUSTERMAN
133137,3/12/2009,READ THE FIRST TIME - REFERRALS
133137,3/12/2009,TRA JUD
133137,3/27/2009,TRA RPT 2DP 1DNP 3NR
133137,3/27/2009,DP: DOOGAN GRUENBERG
133137,3/27/2009,DNP: JOHANSEN
133137,3/27/2009,NR: MUNOZ JOHNSON P.WILSON
133137,3/27/2009,FN1: (DOT)
133137,3/27/2009,REFERRED TO JUDICIARY
133137,3/27/2009,FIN REFERRAL ADDED AFTER JUD
133138,3/12/2009,READ THE FIRST TIME - REFERRALS
133138,3/12/2009,ENE L&C FIN
133138,3/12/2009,FN1: (CED)
133138,3/12/2009,GOVERNOR'S TRANSMITTAL LETTER
133138,4/7/2010,ENE RPT CS(ENE) NT 1NR 6AM
133138,4/7/2010,NR: JOHANSEN
133138,4/7/2010,AM: DAHLSTROM PETERSEN TUCK RAMRAS MILLETT EDGMON
133138,4/7/2010,FN1: (CED)
133138,4/7/2010,REFERRED TO LABOR & COMMERCE
133139,3/12/2009,READ THE FIRST TIME - REFERRALS
133139,3/12/2009,FSH RES
133139,3/12/2009,REFERRED TO FISHERIES
133139,3/19/2009,COSPONSOR(S): P.WILSON
133140,3/12/2009,READ THE FIRST TIME - REFERRALS
133140,3/12/2009,EDC FIN
133140,3/25/2009,EDC RPT 5DP 1NR
133140,3/25/2009,DP: P.WILSON KELLER EDGMON GARDNER SEATON
133140,3/25/2009,NR: BUCH
133140,3/25/2009,FN1: ZERO(UA)
133140,4/1/2009,FIN RPT 5DP 5NR
133140,4/1/2009,DP: GARA CRAWFORD AUSTERMAN KELLY FAIRCLOUGH
133140,4/1/2009,NR: THOMAS JOULE SALMON HAWKER STOLTZE
133140,4/1/2009,FN1: ZERO(UA)
133140,4/10/2009,RULES TO CALENDAR 4/10/2009
133140,4/10/2009,READ THE SECOND TIME
133140,4/10/2009,ADVANCED TO THIRD READING UNAN CONSENT
133140,4/10/2009,READ THE THIRD TIME HB 184
133140,4/10/2009,PASSED Y39 A1
133140,4/10/2009,COSPONSOR(S): GARA LYNN
133140,4/10/2009,TRANSMITTED TO (S)
133140,4/10/2009,VERSION: HB 184
133140,4/11/2009,READ THE FIRST TIME - REFERRALS
133140,4/11/2009,EDC FIN
133140,4/13/2009,EDC REFERRAL WAIVED
133140,4/16/2010,CROSS SPONSOR(S): THOMAS
133140,4/18/2010,FIN RPT 4DP 3NR
133140,4/18/2010,DP: HOFFMAN THOMAS EGAN ELLIS
133140,4/18/2010,NR: STEDMAN HUGGINS OLSON
133140,4/18/2010,FN1: ZERO(UA)
133140,4/18/2010,RULES TO CALENDAR 4/18/2010
133140,4/18/2010,READ THE SECOND TIME
133140,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133140,4/18/2010,READ THE THIRD TIME HB 184
133140,4/18/2010,CROSS SPONSOR(S): MENARD
133140,4/18/2010,PASSED Y20 N-
133140,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133140,4/18/2010,VERSION: HB 184
133140,7/9/2010,2:35 PM 6/14/10 TRANSMITTED TO GOVERNOR
133140,7/9/2010,SIGNED INTO LAW 6/21 CHAPTER 94 SLA 10
133140,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/19/10
133141,3/12/2009,READ THE FIRST TIME - REFERRALS
133141,3/12/2009,STA L&C FIN
133141,3/12/2009,STA REFERRAL REMOVED
133141,3/12/2009,REFERRED TO LABOR & COMMERCE
133141,3/13/2009,COSPONSOR(S): GATTO
133141,3/16/2009,COSPONSOR(S): JOHNSON
133141,3/19/2009,COSPONSOR(S): P.WILSON
133141,3/25/2009,COSPONSOR(S): COGHILL
133141,3/27/2009,COSPONSOR(S): RAMRAS MILLETT
133142,3/12/2009,READ THE FIRST TIME - REFERRALS
133142,3/12/2009,JUD FIN
133142,4/6/2009,COSPONSOR(S): LYNN GATTO
133142,4/7/2009,JUD RPT CS(JUD) 4DP 2NR
133142,4/7/2009,DP: LYNN COGHILL GATTO RAMRAS
133142,4/7/2009,NR: GRUENBERG HOLMES
133142,4/7/2009,FN1: INDETERMINATE(LAW)
133142,4/7/2009,COSPONSOR(S): RAMRAS
133142,4/11/2009,COSPONSOR(S): AUSTERMAN STOLTZE HAWKER
133142,4/13/2009,FIN RPT CS(FIN) 5DP 5NR
133142,4/13/2009,DP: KELLY AUSTERMAN FAIRCLOUGH HAWKER STOLTZE
133142,4/13/2009,NR: THOMAS GARA CRAWFORD SALMON JOULE
133142,4/13/2009,FN2: INDETERMINATE(LAW)
133142,4/15/2009,RULES TO CALENDAR 4/15/2009
133142,4/15/2009,READ THE SECOND TIME
133142,4/15/2009,FIN CS ADOPTED UNAN CONSENT
133142,4/15/2009,ADVANCED TO THIRD READING 4/16 CALENDAR
133142,4/15/2009,COSPONSOR(S): DAHLSTROM JOHNSON MILLETT
133142,4/16/2009,READ THE THIRD TIME CSHB 186(FIN)
133142,4/16/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133142,4/16/2009,AM NO 1 ADOPTED Y36 N2 E1 A1
133142,4/16/2009,AUTOMATICALLY IN THIRD READING
133142,4/16/2009,PASSED Y32 N7 E1
133142,4/16/2009,OLSON NOTICE OF RECONSIDERATION
133142,4/16/2009,RECON TAKEN UP SAME DAY UC
133142,4/16/2009,PASSED ON RECONSIDERATION Y32 N7 E1
133142,4/16/2009,COSPONSOR(S): NEUMAN
133142,4/16/2009,TRANSMITTED TO (S)
133142,4/16/2009,VERSION: CSHB 186(FIN) AM
133142,4/17/2009,READ THE FIRST TIME - REFERRALS
133142,4/17/2009,JUD FIN
133142,2/1/2010,COSPONSOR(S): HARRIS
133142,2/3/2010,COSPONSOR(S): T.WILSON
133142,2/26/2010,JUD RPT 2DP 1NR
133142,2/26/2010,DP: COGHILL WIELECHOWSKI
133142,2/26/2010,NR: FRENCH
133142,2/26/2010,FN3: INDETERMINATE(LAW)
133142,4/14/2010,FIN RPT 5DP 1NR
133142,4/14/2010,DP: HOFFMAN HUGGINS THOMAS EGAN ELLIS
133142,4/14/2010,NR: OLSON
133142,4/14/2010,FN3: INDETERMINATE(LAW)
133142,4/16/2010,RULES TO CALENDAR 4/16/2010
133142,4/16/2010,READ THE SECOND TIME
133142,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133142,4/16/2010,READ THE THIRD TIME CSHB 186(FIN) AM
133142,4/16/2010,CROSS SPONSOR(S): DYSON WAGONER THOMAS BUNDE ELLIS MCGUIRE MEYER EGAN
133142,4/16/2010,WIELECHOWSKI MENARD HUGGINS STEVENS
133142,4/16/2010,PASSED Y18 N1 E1
133142,4/16/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133142,4/16/2010,VERSION: CSHB 186(FIN) AM
133142,7/9/2010,2:27 PM 5/6/10 TRANSMITTED TO GOVERNOR
133142,7/9/2010,SIGNED INTO LAW 5/27 CHAPTER 23 SLA 10
133142,7/9/2010,EFFECTIVE DATE(S) OF LAW 8/25/10
133143,3/12/2009,READ THE FIRST TIME - REFERRALS
133143,3/12/2009,HSS L&C
133143,3/12/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133143,3/13/2009,COSPONSOR(S): MUNOZ
133143,3/25/2009,COSPONSOR(S): KERTTULA GARA
133143,4/13/2009,COSPONSOR(S): KAWASAKI
133143,1/27/2010,COSPONSOR(S): JOHANSEN
133143,1/29/2010,COSPONSOR(S): TUCK
133143,2/15/2010,COSPONSOR(S): MILLETT
133143,2/17/2010,COSPONSOR(S): CRAWFORD HOLMES N.FOSTER SALMON
133143,2/19/2010,COSPONSOR(S): GUTTENBERG EDGMON CISSNA BUCH
133143,3/4/2010,COSPONSOR(S): GARDNER
133143,3/11/2010,COSPONSOR(S): OLSON
133143,4/9/2010,COSPONSOR(S): DOOGAN
133144,3/12/2009,READ THE FIRST TIME - REFERRALS
133144,3/12/2009,HSS L&C FIN
133144,3/24/2010,HSS RPT CS(HSS) NT 1DP 1NR 5AM
133144,3/24/2010,DP: HERRON
133144,3/24/2010,NR: KELLER
133144,3/24/2010,AM: HOLMES LYNN T.WILSON SEATON CISSNA
133144,3/24/2010,FN1: (REV)
133144,3/24/2010,REFERRED TO LABOR & COMMERCE
133144,3/29/2010,COSPONSOR(S): AUSTERMAN
133145,3/13/2009,READ THE FIRST TIME - REFERRALS
133145,3/13/2009,RES FIN
133145,3/13/2009,REFERRED TO RESOURCES
133145,3/19/2009,ENE REFERRAL ADDED AFTER RES
133146,3/16/2009,READ THE FIRST TIME - REFERRALS
133146,3/16/2009,HSS FIN
133146,4/15/2009,HSS RPT CS(HSS) NT 3DP 2NR
133146,4/15/2009,DP: HOLMES SEATON CISSNA
133146,4/15/2009,NR: KELLER HERRON
133146,4/15/2009,FN1: ZERO(REV)
133146,4/6/2010,FIN RPT CS(FIN) NT 5DP 4NR
133146,4/6/2010,DP: DOOGAN KELLY FAIRCLOUGH STOLTZE HAWKER
133146,4/6/2010,NR: THOMAS AUSTERMAN N.FOSTER SALMON
133146,4/6/2010,FN2: ZERO(CED)
133146,4/6/2010,FN3: ZERO(H.FIN/DHS)
133146,4/6/2010,FN4: ZERO(REV)
133146,4/9/2010,RULES TO CALENDAR 4/9/2010
133146,4/9/2010,READ THE SECOND TIME
133146,4/9/2010,FIN CS ADOPTED UNAN CONSENT
133146,4/9/2010,ADVANCED TO THIRD READING UNAN CONSENT
133146,4/9/2010,READ THE THIRD TIME CSHB 190(FIN)
133146,4/9/2010,PASSED Y38 E2
133146,4/9/2010,COSPONSOR(S): CRAWFORD KERTTULA DAHLSTROM TUCK PETERSEN
133146,4/9/2010,TRANSMITTED TO (S)
133146,4/9/2010,VERSION: CSHB 190(FIN)
133146,4/10/2010,READ THE FIRST TIME - REFERRALS
133146,4/10/2010,HSS FIN
133146,4/11/2010,HSS REFERRAL WAIVED
133146,4/11/2010,CROSS SPONSOR(S): DAVIS
133146,4/18/2010,FIN RPT 7DP
133146,4/18/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN OLSON ELLIS
133146,4/18/2010,FN2: ZERO(CED)
133146,4/18/2010,FN3: ZERO(H.FIN/DHS)
133146,4/18/2010,FN4: ZERO(REV)
133146,4/18/2010,RULES TO 1ST SUP CALENDAR 4/18/10
133146,4/18/2010,READ THE SECOND TIME
133146,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133146,4/18/2010,READ THE THIRD TIME CSHB 190(FIN)
133146,4/18/2010,CROSS SPONSOR(S): MENARD MEYER PASKVAN ELLIS EGAN MCGUIRE FRENCH
133146,4/18/2010,PASSED Y20 N-
133146,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133146,4/18/2010,VERSION: CSHB 190(FIN)
133146,7/9/2010,MANIFEST ERROR(S)
133146,7/9/2010,2:35 PM 6/14/10 TRANSMITTED TO GOVERNOR
133146,7/9/2010,SIGNED INTO LAW 7/1 CHAPTER 115 SLA 10
133146,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/29/10
133147,3/18/2009,READ THE FIRST TIME - REFERRALS
133147,3/18/2009,ENE RES
133147,3/18/2009,REFERRED TO ENERGY
133147,4/18/2009,COSPONSOR(S): MILLETT
133148,3/18/2009,READ THE FIRST TIME - REFERRALS
133148,3/18/2009,HSS JUD
133148,4/1/2009,HSS RPT CS(HSS) 2DP 3NR
133148,4/1/2009,DP: COGHILL LYNN
133148,4/1/2009,NR: HOLMES HERRON KELLER
133148,4/1/2009,FN1: ZERO(REV)
133148,4/1/2009,REFERRED TO JUDICIARY
133148,4/1/2009,COSPONSOR(S): MUNOZ
133149,3/18/2009,READ THE FIRST TIME - REFERRALS
133149,3/18/2009,STA JUD
133149,3/27/2009,STA RPT CS(STA) NT 4DP 1AM
133149,3/27/2009,DP: JOHNSON SEATON P.WILSON LYNN
133149,3/27/2009,AM: GRUENBERG
133149,3/27/2009,FN1: (LEG)
133149,3/27/2009,COSPONSOR(S): LYNN
133149,3/30/2009,FIN REFERRAL ADDED AFTER JUD
133149,4/6/2009,COSPONSOR(S): GRUENBERG
133149,4/7/2009,JUD RPT CS(JUD) NT 1DP 6NR
133149,4/7/2009,DP: GRUENBERG
133149,4/7/2009,NR: LYNN COGHILL DAHLSTROM HOLMES GATTO RAMRAS
133149,4/7/2009,FN1: (LEG)
133149,4/7/2009,REFERRED TO FINANCE
133150,3/18/2009,READ THE FIRST TIME - REFERRALS
133150,3/18/2009,TRA JUD
133150,3/27/2009,TRA RPT CS(TRA) 3DP 3NR
133150,3/27/2009,DP: DOOGAN GRUENBERG P.WILSON
133150,3/27/2009,NR: JOHANSEN MUNOZ JOHNSON
133150,3/27/2009,FN1: ZERO(DOT)
133150,4/10/2009,JUD RPT CS(TRA) 2DP 3NR
133150,4/10/2009,DP: LYNN RAMRAS
133150,4/10/2009,NR: GRUENBERG HOLMES GATTO
133150,4/10/2009,FN1: ZERO(DOT)
133150,4/10/2009,REFERRED TO RULES
133151,3/23/2009,READ THE FIRST TIME - REFERRALS
133151,3/23/2009,STA JUD
133151,3/23/2009,REFERRED TO STATE AFFAIRS
133152,3/23/2009,READ THE FIRST TIME - REFERRALS
133152,3/23/2009,ENE FIN
133152,4/1/2009,ENE RPT CS(ENE) 5DP 1NR
133152,4/1/2009,DP: TUCK RAMRAS PETERSEN EDGMON MILLETT
133152,4/1/2009,NR: JOHANSEN
133152,4/1/2009,FN1: ZERO(CED)
133152,4/1/2009,REFERRED TO FINANCE
133153,3/23/2009,READ THE FIRST TIME - REFERRALS
133153,3/23/2009,EDC FIN
133153,3/23/2009,REFERRED TO EDUCATION
133154,3/23/2009,READ THE FIRST TIME - REFERRALS
133154,3/23/2009,FSH RES FIN
133154,3/23/2009,REFERRED TO FISHERIES
133155,3/23/2009,READ THE FIRST TIME - REFERRALS
133155,3/23/2009,FIN
133155,3/23/2009,OMB SPREADSHEET
133155,3/23/2009,GOVERNOR'S TRANSMITTAL LETTER
133155,4/7/2009,FIN RPT CS(FIN) NT 5DP 3NR
133155,4/7/2009,DP: GARA AUSTERMAN FAIRCLOUGH JOULE HAWKER
133155,4/7/2009,NR: THOMAS SALMON STOLTZE
133155,4/8/2009,RULES TO CALENDAR 4/8/2009
133155,4/8/2009,READ THE SECOND TIME
133155,4/8/2009,FIN CS ADOPTED UNAN CONSENT
133155,4/8/2009,AM NO 1 ADOPTED UNAN CONSENT
133155,4/8/2009,ADVANCED TO THIRD READING 4/10 CALENDAR
133155,4/10/2009,READ THE THIRD TIME CSHB 199(FIN) AM
133155,4/10/2009,PASSED Y40
133155,4/10/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133155,4/10/2009,ENGROSSED AND SIGNED
133155,4/11/2009,TRANSMITTED TO (S)
133155,4/11/2009,VERSION: CSHB 199(FIN) AM
133155,4/13/2009,READ THE FIRST TIME - REFERRALS
133155,4/13/2009,FIN
133155,4/15/2009,FIN RPT SCS 6DP SAME TITLE
133155,4/15/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS OLSON ELLIS
133155,4/15/2009,RULES TO 1ST SUP CALENDAR 4/15/09
133155,4/15/2009,READ THE SECOND TIME
133155,4/15/2009,FIN SCS ADOPTED UNAN CONSENT
133155,4/15/2009,AM NO 1 FAILED Y4 N15 V1
133155,4/15/2009,ADVANCED TO THIRD READING UNAN CONSENT
133155,4/15/2009,READ THE THIRD TIME SCS CSHB 199(FIN)
133155,4/15/2009,PASSED Y15 N4 V1
133155,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133155,4/15/2009,BUNDE NOTICE OF RECONSIDERATION
133155,4/15/2009,RECON TAKEN UP SAME DAY Y15 N4 V1
133155,4/15/2009,PASSED ON RECONSIDERATION Y15 N4 V1
133155,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133155,4/15/2009,ENGROSSED
133155,4/17/2009,TRANSMITTED TO (H) AS AMENDED
133155,4/17/2009,VERSION: SCS CSHB 199(FIN)
133155,4/18/2009,HELD UNDER UNFINISHED BUSINESS
133155,4/19/2009,CONCUR AM OF (S) Y40
133155,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133155,8/5/2009,10:05 AM 5/1/09 TRANSMITTED TO GOVERNOR
133155,8/5/2009,SIGNED INTO LAW 5/21 CHAPTER 17 SLA 09
133155,8/5/2009,PARTIAL VETO AND REDUCTIONS
133155,8/5/2009,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133155,8/10/2009,MOTION TO OVERRIDE PG. 12 LN. 28-29
133155,8/10/2009,GOVERNOR VETO OVERRIDDEN Y45 N14 E1
133155,8/10/2009,TO LEGAL SERVICES
133156,3/23/2009,READ THE FIRST TIME - REFERRALS
133156,3/23/2009,RES FIN
133156,3/23/2009,REFERRED TO RESOURCES
133157,3/23/2009,READ THE FIRST TIME - REFERRALS
133157,3/23/2009,JUD
