bill_id,date,action
133157,4/1/2009,COSPONSOR(S): LYNN RAMRAS DAHLSTROM
133157,4/2/2009,JUD RPT CS(JUD) 6DP
133157,4/2/2009,DP: LYNN GRUENBERG COGHILL DAHLSTROM GATTO RAMRAS
133157,4/2/2009,FN1: ZERO(DPS)
133157,4/2/2009,COSPONSOR(S): GATTO
133157,4/13/2009,RULES TO CALENDAR 4/13/2009
133157,4/13/2009,READ THE SECOND TIME
133157,4/13/2009,JUD CS ADOPTED UNAN CONSENT
133157,4/13/2009,ADVANCED TO THIRD READING UNAN CONSENT
133157,4/13/2009,READ THE THIRD TIME CSHB 201(JUD)
133157,4/13/2009,PASSED Y39 A1
133157,4/13/2009,DAHLSTROM NOTICE OF RECONSIDERATION
133157,4/13/2009,RECON TAKEN UP SAME DAY UC
133157,4/13/2009,PASSED ON RECONSIDERATION Y40
133157,4/13/2009,COSPONSOR(S): KELLY HAWKER NEUMAN CRAWFORD GARDNER KELLER KAWASAKI TUCK
133157,4/13/2009,CHENAULT MILLETT
133157,4/13/2009,TRANSMITTED TO (S)
133157,4/13/2009,VERSION: CSHB 201(JUD)
133157,4/14/2009,READ THE FIRST TIME - REFERRALS
133157,4/14/2009,JUD
133157,4/18/2009,JUD RPT 4DP
133157,4/18/2009,DP: FRENCH THERRIAULT WIELECHOWSKI MCGUIRE
133157,4/18/2009,FN1: ZERO(DPS)
133157,4/19/2009,RULES TO CALENDAR 4/19/2009
133157,4/19/2009,READ THE SECOND TIME
133157,4/19/2009,ADVANCED TO THIRD READING UNAN CONSENT
133157,4/19/2009,READ THE THIRD TIME CSHB 201(JUD)
133157,4/19/2009,PASSED Y19 N- V1
133157,4/19/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133157,4/19/2009,VERSION: CSHB 201(JUD)
133157,8/5/2009,1:10 PM 6/19/09 TRANSMITTED TO GOVERNOR
133157,8/5/2009,SIGNED INTO LAW 7/9 CHAPTER 50 SLA 09
133157,8/5/2009,EFFECTIVE DATE(S) OF LAW 10/7/09
133158,3/23/2009,READ THE FIRST TIME - REFERRALS
133158,3/23/2009,CRA L&C
133158,3/25/2009,COSPONSOR(S): KELLY DAHLSTROM
133158,3/27/2009,COSPONSOR(S): HARRIS
133158,4/6/2009,COSPONSOR(S): GATTO
133158,3/23/2010,CRA RPT CS(CRA) NT 2DP 2NR
133158,3/23/2010,DP: HERRON MUNOZ
133158,3/23/2010,NR: HARRIS GARDNER
133158,3/23/2010,FN1: ZERO(DPS)
133158,3/29/2010,L&C RPT CS(CRA) NT 3DP 3NR
133158,3/29/2010,DP: CHENAULT HOLMES OLSON
133158,3/29/2010,NR: LYNN NEUMAN T.WILSON
133158,3/29/2010,FN1: ZERO(DPS)
133158,3/31/2010,RULES TO CALENDAR 3/31/2010
133158,3/31/2010,READ THE SECOND TIME
133158,3/31/2010,CRA CS ADOPTED UNAN CONSENT
133158,3/31/2010,ADVANCED TO THIRD READING UNAN CONSENT
133158,3/31/2010,READ THE THIRD TIME CSHB 202(CRA)
133158,3/31/2010,PASSED Y37 E3
133158,3/31/2010,TRANSMITTED TO (S)
133158,3/31/2010,VERSION: CSHB 202(CRA)
133158,4/1/2010,READ THE FIRST TIME - REFERRALS
133158,4/1/2010,STA L&C
133158,4/1/2010,REFERRED TO STATE AFFAIRS
133159,3/23/2009,READ THE FIRST TIME - REFERRALS
133159,3/23/2009,JUD
133159,3/23/2009,REFERRED TO JUDICIARY
133159,4/6/2009,COSPONSOR(S): GARA
133160,3/23/2009,READ THE FIRST TIME - REFERRALS
133160,3/23/2009,EDC FIN
133160,3/25/2009,COSPONSOR(S): KERTTULA
133160,4/1/2009,COSPONSOR(S): MUNOZ
133160,4/3/2009,EDC RPT 4DP 1NR
133160,4/3/2009,DP: P.WILSON GARDNER BUCH SEATON
133160,4/3/2009,NR: KELLER
133160,4/3/2009,FN1: (EED)
133160,4/3/2009,REFERRED TO FINANCE
133160,4/17/2009,COSPONSOR(S): HOLMES
133161,3/25/2009,READ THE FIRST TIME - REFERRALS
133161,3/25/2009,STA FIN
133161,4/14/2009,STA RPT CS(STA) 4DP 1DNP
133161,4/14/2009,DP: PETERSEN P.WILSON GRUENBERG LYNN
133161,4/14/2009,DNP: SEATON
133161,4/14/2009,FN1: (REV)
133161,4/14/2009,REFERRED TO FINANCE
133161,1/19/2010,COSPONSOR(S): KERTTULA
133161,1/29/2010,COSPONSOR(S): TUCK
133162,3/25/2009,READ THE FIRST TIME - REFERRALS
133162,3/25/2009,EDC FIN
133162,4/6/2010,EDC RPT CS(EDC) NT 3DP 1DNP 2NR 1AM
133162,4/6/2010,DP: GARDNER BUCH SEATON
133162,4/6/2010,DNP: KELLER
133162,4/6/2010,NR: MUNOZ EDGMON
133162,4/6/2010,AM: P.WILSON
133162,4/6/2010,FN1: ZERO(H.EDC/EED)
133162,4/6/2010,REFERRED TO FINANCE
133163,3/27/2009,READ THE FIRST TIME - REFERRALS
133163,3/27/2009,FSH L&C FIN
133163,3/30/2009,COSPONSOR(S): AUSTERMAN
133163,4/1/2009,COSPONSOR(S): P.WILSON
133163,4/10/2009,FSH RPT 3DP 3NR
133163,4/10/2009,DP: BUCH MUNOZ EDGMON
133163,4/10/2009,NR: JOHNSON KAWASAKI KELLER
133163,4/10/2009,FN1: ZERO(DFG)
133163,4/10/2009,FN2: (LWF)
133163,4/14/2009,L&C RPT 4DP 3NR
133163,4/14/2009,DP: LYNN NEUMAN BUCH CHENAULT
133163,4/14/2009,NR: COGHILL HOLMES OLSON
133163,4/14/2009,FN1: ZERO(DFG)
133163,4/14/2009,FN2: (LWF)
133163,4/15/2009,COSPONSOR(S): CRAWFORD R.FOSTER THOMAS
133163,4/16/2009,FIN RPT 9DP 1NR
133163,4/16/2009,DP: THOMAS GARA CRAWFORD R.FOSTER AUSTERMAN KELLY FAIRCLOUGH JOULE
133163,4/16/2009,HAWKER
133163,4/16/2009,NR: SALMON
133163,4/16/2009,FN1: ZERO(DFG)
133163,4/16/2009,FN2: (LWF)
133163,4/16/2009,REFERRED TO RULES
133164,3/27/2009,READ THE FIRST TIME - REFERRALS
133164,3/27/2009,CRA L&C FIN
133164,3/27/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133165,3/30/2009,READ THE FIRST TIME - REFERRALS
133165,3/30/2009,RES FIN
133165,3/30/2009,REFERRED TO RESOURCES
133166,4/1/2009,READ THE FIRST TIME - REFERRALS
133166,4/1/2009,RES
133166,4/8/2009,COSPONSOR(S): JOHNSON OLSON
133166,4/10/2009,RES RPT CS(RES) 6DP 3NR
133166,4/10/2009,DP: OLSON SEATON P.WILSON EDGMON NEUMAN JOHNSON
133166,4/10/2009,NR: GUTTENBERG TUCK KAWASAKI
133166,4/10/2009,FN1: ZERO(DNR)
133166,4/10/2009,COSPONSOR(S): P.WILSON NEUMAN
133166,4/11/2009,RULES TO CALENDAR 4/11/2009
133166,4/11/2009,READ THE SECOND TIME
133166,4/11/2009,RES CS ADOPTED UNAN CONSENT
133166,4/11/2009,ADVANCED TO THIRD READING UNAN CONSENT
133166,4/11/2009,READ THE THIRD TIME CSHB 210(RES)
133166,4/11/2009,PASSED Y38 E2
133166,4/11/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133166,4/11/2009,COSPONSOR(S): AUSTERMAN
133166,4/11/2009,TRANSMITTED TO (S)
133166,4/11/2009,VERSION: CSHB 210(RES)
133166,4/13/2009,READ THE FIRST TIME - REFERRALS
133166,4/13/2009,RES
133166,4/13/2009,CROSS SPONSOR(S): THERRIAULT
133166,4/10/2010,RES RPT SCS 5DP SAME TITLE
133166,4/10/2010,DP: WIELECHOWSKI MCGUIRE STEVENS FRENCH WAGONER
133166,4/10/2010,FN2: ZERO(DNR)
133166,4/12/2010,RULES TO CALENDAR 4/12/2010
133166,4/12/2010,READ THE SECOND TIME
133166,4/12/2010,RES SCS ADOPTED UNAN CONSENT
133166,4/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133166,4/12/2010,READ THE THIRD TIME SCS CSHB 210(RES)
133166,4/12/2010,PASSED Y20 N-
133166,4/12/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133166,4/12/2010,CROSS SPONSOR(S): HOFFMAN WAGONER DYSON MENARD OLSON KOOKESH
133166,4/12/2010,TRANSMITTED TO (H) AS AMENDED
133166,4/12/2010,VERSION: SCS CSHB 210(RES)
133166,4/12/2010,HELD UNDER UNFINISHED BUSINESS
133166,4/14/2010,CONCUR AM OF (S) Y40
133166,4/14/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133166,7/9/2010,MANIFEST ERROR(S)
133166,8/27/2010,2:45 PM 8/12/10 TRANSMITTED TO GOVERNOR
133166,8/27/2010,SIGNED INTO LAW 8/19 CHAPTER 119 SLA 10
133166,8/27/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133167,4/1/2009,READ THE FIRST TIME - REFERRALS
133167,4/1/2009,FSH RES FIN
133167,4/1/2009,REFERRED TO FISHERIES
133168,4/1/2009,READ THE FIRST TIME - REFERRALS
133168,4/1/2009,L&C FIN
133168,4/8/2009,L&C REFERRAL WAIVED
133168,4/8/2009,REFERRED TO FINANCE
133168,4/13/2009,COSPONSOR(S): GARA
133169,4/1/2009,READ THE FIRST TIME - REFERRALS
133169,4/1/2009,L&C JUD
133169,4/1/2009,FN1: ZERO(LWF)
133169,4/1/2009,GOVERNOR'S TRANSMITTAL LETTER
133169,4/8/2009,L&C REFERRAL WAIVED
133169,4/14/2009,JUD RPT 4DP 1NR
133169,4/14/2009,DP: COGHILL DAHLSTROM HOLMES RAMRAS
133169,4/14/2009,NR: LYNN
133169,4/14/2009,FN1: ZERO(LWF)
133169,4/14/2009,REFERRED TO RULES
133170,4/3/2009,READ THE FIRST TIME - REFERRALS
133170,4/3/2009,FIN
133170,4/8/2009,FIN RPT 6DP 2DNP 2NR
133170,4/8/2009,DP: THOMAS CRAWFORD AUSTERMAN JOULE SALMON HAWKER
133170,4/8/2009,DNP: R.FOSTER KELLY
133170,4/8/2009,NR: FAIRCLOUGH STOLTZE
133170,4/8/2009,FN1: ZERO(DEC)
133170,4/8/2009,REFERRED TO RULES
133171,4/3/2009,READ THE FIRST TIME - REFERRALS
133171,4/3/2009,EDC
133171,4/10/2009,EDC RPT CS(EDC) NT 3DP 3NR
133171,4/10/2009,DP: P.WILSON GARDNER SEATON
133171,4/10/2009,NR: KELLER MUNOZ BUCH
133171,4/10/2009,FN1: ZERO(EED)
133171,4/10/2009,COSPONSOR(S): GARDNER
133171,4/13/2009,RULES TO CALENDAR 4/13/2009
133171,4/13/2009,READ THE SECOND TIME
133171,4/13/2009,FN1: ZERO(EED) CORRECTED
133171,4/13/2009,EDC CS ADOPTED UNAN CONSENT
133171,4/13/2009,ADVANCED TO THIRD READING UNAN CONSENT
133171,4/13/2009,READ THE THIRD TIME CSHB 215(EDC)
133171,4/13/2009,PASSED Y40
133171,4/13/2009,P.WILSON NOTICE OF RECONSIDERATION
133171,4/13/2009,RECON TAKEN UP SAME DAY UC
133171,4/13/2009,PASSED ON RECONSIDERATION Y40
133171,4/13/2009,COSPONSOR(S): PETERSEN
133171,4/13/2009,TRANSMITTED TO (S)
133171,4/13/2009,VERSION: CSHB 215(EDC)
133171,4/14/2009,READ THE FIRST TIME - REFERRALS
133171,4/14/2009,EDC
133171,4/15/2009,EDC RPT 1DP 3NR
133171,4/15/2009,DP: DAVIS
133171,4/15/2009,NR: OLSON STEVENS HUGGINS
133171,4/15/2009,FN1: ZERO(EED)
133171,4/18/2009,RULES TO CALENDAR 4/18/2009
133171,4/18/2009,READ THE SECOND TIME
133171,4/18/2009,AM NO 1 ADOPTED Y18 N1 V1
133171,4/18/2009,...CHANGES TITLE OF LEGISLATION
133171,4/18/2009,ADVANCED TO THIRD READING 4/19 CALENDAR
133171,4/19/2009,READ THE THIRD TIME CSHB 215(EDC) AM S
133171,4/19/2009,PASSED Y19 N- V1
133171,4/19/2009,TITLE CHANGE: SCR 11
133171,4/19/2009,TRANSMITTED TO (H) AS AMENDED
133171,4/19/2009,VERSION: CSHB 215(EDC) AM S
133171,4/19/2009,HELD UNDER UNFINISHED BUSINESS
133171,4/19/2009,CONCUR AM OF (S) Y40
133171,8/5/2009,MANIFEST ERROR(S)
133171,8/5/2009,11:00 AM 5/19/09 TRANSMITTED TO GOVERNOR
133171,8/5/2009,SIGNED INTO LAW 5/20 CHAPTER 18 SLA 09
133171,8/5/2009,EFFECTIVE DATE(S) OF LAW 8/18/09
133172,4/6/2009,READ THE FIRST TIME - REFERRALS
133172,4/6/2009,FSH RES
133172,4/6/2009,REFERRED TO FISHERIES
133173,4/6/2009,READ THE FIRST TIME - REFERRALS
133173,4/6/2009,RES FIN
133173,3/17/2010,RES RPT CS(RES) NT 2DP 1DNP 3NR 2AM
133173,3/17/2010,DP: JOHNSON NEUMAN
133173,3/17/2010,DNP: SEATON
133173,3/17/2010,NR: OLSON EDGMON P.WILSON
133173,3/17/2010,AM: TUCK KAWASAKI
133173,3/17/2010,FN1: INDETERMINATE(DNR)
133173,3/17/2010,FN2: INDETERMIANTE(REV)
133173,3/17/2010,REFERRED TO FINANCE
133174,4/6/2009,READ THE FIRST TIME - REFERRALS
133174,4/6/2009,ENE FIN
133174,4/6/2009,REFERRED TO ENERGY
133175,4/6/2009,READ THE FIRST TIME - REFERRALS
133175,4/6/2009,ENE RES FIN
133175,4/6/2009,REFERRED TO ENERGY
133176,4/7/2009,READ THE FIRST TIME - REFERRALS
133176,4/7/2009,RES FIN
133176,4/7/2009,REFERRED TO RESOURCES
133177,4/8/2009,READ THE FIRST TIME - REFERRALS
133177,4/8/2009,L&C FIN
133177,4/11/2009,L&C RPT CS(L&C) 3DP 2NR
133177,4/11/2009,DP: LYNN COGHILL OLSON
133177,4/11/2009,NR: BUCH HOLMES
133177,4/11/2009,FN1: (CED)
133177,4/13/2009,FIN RPT CS(L&C) 10NR
133177,4/13/2009,NR: THOMAS R.FOSTER CRAWFORD AUSTERMAN KELLY FAIRCLOUGH GARA SALMON
133177,4/13/2009,JOULE STOLTZE
133177,4/13/2009,FN1: (CED)
133177,4/15/2009,RULES TO CALENDAR 4/15/2009
133177,4/15/2009,READ THE SECOND TIME
133177,4/15/2009,L&C CS ADOPTED UNAN CONSENT
133177,4/15/2009,ADVANCED TO THIRD READING UNAN CONSENT
133177,4/15/2009,READ THE THIRD TIME CSHB 221(L&C)
133177,4/15/2009,PASSED Y37 N1 E1 A1
133177,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133177,4/15/2009,COGHILL NOTICE OF RECONSIDERATION
133177,4/15/2009,RECON TAKEN UP SAME DAY UC
133177,4/15/2009,PASSED ON RECONSIDERATION Y34 N2 E1 A3
133177,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133177,4/15/2009,TRANSMITTED TO (S)
133177,4/15/2009,VERSION: CSHB 221(L&C)
133177,4/15/2009,READ THE FIRST TIME - REFERRALS
133177,4/15/2009,FIN
133177,4/17/2009,FIN RPT 4DP 1NR
133177,4/17/2009,DP: HOFFMAN STEDMAN THOMAS ELLIS
133177,4/17/2009,NR: OLSON
133177,4/17/2009,FN1: (CED)
133177,4/18/2009,RULES TO CALENDAR 4/18/2009
133177,4/18/2009,READ THE SECOND TIME
133177,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133177,4/18/2009,READ THE THIRD TIME CSHB 221(L&C)
133177,4/18/2009,PASSED Y19 N- V1
133177,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133177,4/18/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133177,4/18/2009,VERSION: CSHB 221(L&C)
133177,8/5/2009,8:30 AM 6/12/09 TRANSMITTED TO GOVERNOR
133177,8/5/2009,SIGNED INTO LAW 6/16 CHAPTER 31 SLA 09
133177,8/5/2009,EFFECTIVE DATE(S) OF LAW 6/17/09
133178,4/8/2009,READ THE FIRST TIME - REFERRALS
133178,4/8/2009,L&C
133178,4/11/2009,L&C RPT 4DP
133178,4/11/2009,DP: LYNN BUCH HOLMES OLSON
133178,4/11/2009,FN1: ZERO(CED)
133178,4/11/2009,FN2: INDETERMINATE(DHS)
133178,4/11/2009,FN3: INDETERMINATE(DHS)
133178,4/11/2009,FIN REFERRAL ADDED AFTER L&C
133178,4/14/2009,FIN RPT 5DP 1DNP 3NR
133178,4/14/2009,DP: FAIRCLOUGH CRAWFORD GARA SALMON JOULE
133178,4/14/2009,DNP: KELLY
133178,4/14/2009,NR: AUSTERMAN HAWKER STOLTZE
133178,4/14/2009,FN1: ZERO(CED)
133178,4/14/2009,FN4: ZERO(DHS)
133178,4/14/2009,FN5: ZERO(DHS)
133178,4/15/2009,RULES TO CALENDAR 4/15/2009
133178,4/15/2009,READ THE SECOND TIME
133178,4/15/2009,ADVANCED TO THIRD READING UNAN CONSENT
133178,4/15/2009,READ THE THIRD TIME HB 222
133178,4/15/2009,AM NO 1 (TITLE AM) ADOPTED UNAN CONSENT
133178,4/15/2009,PASSED Y23 N7 E1 A9
133178,4/15/2009,EFFECTIVE DATE(S) ADOPTED Y33 E1 A6
133178,4/15/2009,KERTTULA NOTICE OF RECONSIDERATION
133178,4/15/2009,RECON TAKEN UP SAME DAY UC
133178,4/15/2009,PASSED ON RECONSIDERATION Y29 N10 E1
133178,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133178,4/15/2009,COSPONSOR(S): TUCK GARDNER LYNN KERTTULA GUTTENBERG
133178,4/15/2009,TRANSMITTED TO (S)
133178,4/15/2009,VERSION: HB 222(TITLE AM)
133178,4/16/2009,READ THE FIRST TIME - REFERRALS
133178,4/16/2009,L&C
133178,4/17/2009,L&C RPT 4DP
133178,4/17/2009,DP: PASKVAN MEYER THOMAS DAVIS
133178,4/17/2009,FN1: ZERO(CED)
133178,4/17/2009,FN4: ZERO(DHS)
133178,4/17/2009,FN5: ZERO(DHS)
133178,4/18/2009,RULES TO CALENDAR 4/18/2009
133178,4/18/2009,READ THE SECOND TIME
133178,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133178,4/18/2009,READ THE THIRD TIME HB 222(TITLE AM)
133178,4/18/2009,PASSED Y17 N- A2 V1
133178,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133178,4/18/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133178,4/18/2009,VERSION: HB 222(TITLE AM)
133178,8/5/2009,MANIFEST ERROR(S)
133178,8/5/2009,1:10 PM 6/19/09 TRANSMITTED TO GOVERNOR
133178,8/5/2009,SIGNED INTO LAW 7/9 CHAPTER 55 SLA 09
133178,8/5/2009,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133179,4/8/2009,READ THE FIRST TIME - REFERRALS
133179,4/8/2009,HSS
133179,4/8/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133180,4/10/2009,READ THE FIRST TIME - REFERRALS
133180,4/10/2009,CRA FIN
133180,4/10/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133181,4/10/2009,READ THE FIRST TIME - REFERRALS
133181,4/10/2009,STA FIN
133181,4/14/2009,STA RPT CS(STA) 4DP
133181,4/14/2009,DP: GRUENBERG P.WILSON PETERSEN SEATON
133181,4/14/2009,FN1: ZERO(ADM)
133181,4/14/2009,FN2: ZERO(COR)
133181,3/17/2010,FIN RPT CS(STA) 9DP
133181,3/17/2010,DP: THOMAS GARA DOOGAN JOULE KELLY AUSTERMAN N.FOSTER FAIRCLOUGH
133181,3/17/2010,STOLTZE
133181,3/17/2010,FN3: ZERO(ADM)
133181,3/17/2010,FN4: ZERO(COR)
133181,3/19/2010,CORRECTED FIN RPT CS(FIN) 8DP 1NR
133181,3/19/2010,DP: JOULE AUSTERMAN DOOGAN N.FOSTER THOMAS FAIRCLOUGH KELLY STOLTZE
133181,3/19/2010,NR: GARA
133181,3/19/2010,FN3: ZERO(ADM)
133181,3/19/2010,FN4: ZERO(COR)
133181,3/22/2010,CS(FIN)(CORRECTED) RECEIVED
133181,3/22/2010,RULES TO CALENDAR 3/22/2010
133181,3/22/2010,READ THE SECOND TIME
133181,3/22/2010,FIN CS (CORRECTED) ADOPTED UNAN CONSENT
133181,3/22/2010,ADVANCED TO THIRD READING UNAN CONSENT
133181,3/22/2010,READ THIRD TIME CSHB 225(FIN)(CORRECTED)
133181,3/22/2010,PASSED Y39 A1
133181,3/22/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133181,3/22/2010,TRANSMITTED TO (S)
133181,3/22/2010,VERSION: CSHB 225(FIN)(CORRECTED)
133181,3/23/2010,READ THE FIRST TIME - REFERRALS
133181,3/23/2010,STA FIN
133181,3/23/2010,REFERRED TO STATE AFFAIRS
133182,4/10/2009,READ THE FIRST TIME - REFERRALS
133182,4/10/2009,TRA FIN
133182,3/19/2010,TRA RPT CS(TRA) 6DP
133182,3/19/2010,DP: JOHANSEN MUNOZ T.WILSON GRUENBERG PETERSEN P.WILSON
133182,3/19/2010,FN1: (DOT)
133182,4/1/2010,FIN RPT CS(TRA) 10DP
133182,4/1/2010,DP: THOMAS GARA DOOGAN JOULE AUSTERMAN KELLY N.FOSTER SALMON
133182,4/1/2010,FAIRCLOUGH STOLTZE
133182,4/1/2010,FN2: (DOT)
133182,4/1/2010,COSPONSOR(S): THOMAS GARA
133182,4/7/2010,RULES TO CALENDAR 4/7/2010
133182,4/7/2010,READ THE SECOND TIME
133182,4/7/2010,TRA CS ADOPTED UNAN CONSENT
133182,4/7/2010,ADVANCED TO THIRD READING UNAN CONSENT
133182,4/7/2010,READ THE THIRD TIME CSHB 226(TRA)
133182,4/7/2010,PASSED Y38 E1 A1
133182,4/7/2010,COSPONSOR(S): HARRIS TUCK DAHLSTROM
133182,4/7/2010,TRANSMITTED TO (S)
133182,4/7/2010,VERSION: CSHB 226(TRA)
133182,4/8/2010,READ THE FIRST TIME - REFERRALS
133182,4/8/2010,TRA FIN
133182,4/10/2010,TRA REFERRAL WAIVED
133182,4/18/2010,FIN RPT 5DP 2NR
133182,4/18/2010,DP: HOFFMAN HUGGINS THOMAS EGAN ELLIS
133182,4/18/2010,NR: STEDMAN OLSON
133182,4/18/2010,FN2: (DOT)
133182,4/18/2010,RULES TO CALENDAR 4/18/2010
133182,4/18/2010,READ THE SECOND TIME
133182,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133182,4/18/2010,READ THE THIRD TIME CSHB 226(TRA)
133182,4/18/2010,CROSS SPONSOR(S): MENARD DYSON HUGGINS
133182,4/18/2010,PASSED Y20 N-
133182,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133182,4/18/2010,VERSION: CSHB 226(TRA)
133182,7/9/2010,2:06 PM 5/27/10 TRANSMITTED TO GOVERNOR
133182,7/9/2010,SIGNED INTO LAW 6/17 CHAPTER 89 SLA 10
133182,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/15/10
133183,4/10/2009,READ THE FIRST TIME - REFERRALS
133183,4/10/2009,FSH RES
133183,1/19/2010,SPONSOR SUBSTITUTE INTRODUCED
133183,1/19/2010,READ THE FIRST TIME - REFERRALS
133183,1/19/2010,FSH RES
133183,2/3/2010,FSH RPT 1DP 4NR 1AM
133183,2/3/2010,DP: EDGMON
133183,2/3/2010,NR: JOHNSON MILLETT KELLER MUNOZ
133183,2/3/2010,AM: KAWASAKI
133183,2/3/2010,FN1: ZERO(DNR)
133183,2/3/2010,FN2: INDETERMINATE(DFG)
133183,2/3/2010,REFERRED TO RESOURCES
133183,2/3/2010,FIN REFERRAL ADDED AFTER RES
133184,4/10/2009,READ THE FIRST TIME - REFERRALS
133184,4/10/2009,FIN
133184,4/10/2009,REFERRED TO FINANCE
133185,4/14/2009,READ THE FIRST TIME - REFERRALS
133185,4/14/2009,RES FIN
133185,4/15/2009,COSPONSOR(S): NEUMAN
133185,3/25/2010,RES RPT CS(RES) NT 4DP 4NR
133185,3/25/2010,DP: OLSON P.WILSON NEUMAN JOHNSON
133185,3/25/2010,NR: EDGMON GUTTENBERG TUCK SEATON
133185,3/25/2010,FN1: INDETERMINATE(REV)
133185,3/25/2010,REFERRED TO FINANCE
133186,4/14/2009,READ THE FIRST TIME - REFERRALS
133186,4/14/2009,JUD FIN
133186,4/14/2009,REFERRED TO JUDICIARY
133186,4/16/2009,COSPONSOR(S): KERTTULA
133187,4/15/2009,READ THE FIRST TIME - REFERRALS
133187,4/15/2009,RES
133187,4/15/2009,REFERRED TO RESOURCES
133187,4/16/2009,WITHDRAWN BY SPONSOR
133188,4/15/2009,READ THE FIRST TIME - REFERRALS
133188,4/15/2009,TRA FIN
133188,4/15/2009,REFERRED TO TRANSPORTATION
133189,4/16/2009,READ THE FIRST TIME - REFERRALS
133189,4/16/2009,JUD FIN
133189,4/16/2009,REFERRED TO JUDICIARY
133190,4/16/2009,READ THE FIRST TIME - REFERRALS
133190,4/16/2009,RES FIN
133190,4/16/2009,REFERRED TO RESOURCES
133191,4/16/2009,READ THE FIRST TIME - REFERRALS
133191,4/16/2009,EDC FIN
133191,1/19/2010,COSPONSOR(S): KERTTULA
133191,2/8/2010,EDC RPT CS(EDC) 1DP 3NR
133191,2/8/2010,DP: MUNOZ
133191,2/8/2010,NR: BUCH EDGMON P.WILSON
133191,2/8/2010,FN1: (EED)
133191,2/8/2010,REFERRED TO FINANCE
133192,4/16/2009,READ THE FIRST TIME - REFERRALS
133192,4/16/2009,STA JUD FIN
133192,4/16/2009,REFERRED TO STATE AFFAIRS
133193,4/17/2009,READ THE FIRST TIME - REFERRALS
133193,4/17/2009,EDC STA TRA L&C JUD RLS FIN
133193,4/17/2009,REFERRED TO EDUCATION
