bill_id,date,action
133194,4/17/2009,READ THE FIRST TIME - REFERRALS
133194,4/17/2009,L&C JUD
133194,2/17/2010,L&C RPT 6DP 1NR
133194,2/17/2010,DP: BUCH NEUMAN CHENAULT HOLMES T.WILSON OLSON
133194,2/17/2010,NR: LYNN
133194,2/17/2010,FN1: ZERO(CED)
133194,3/10/2010,JUD RPT 5DP 1NR
133194,3/10/2010,DP: GRUENBERG HERRON DAHLSTROM HOLMES RAMRAS
133194,3/10/2010,NR: GATTO
133194,3/10/2010,FN1: ZERO(CED)
133194,3/10/2010,COSPONSOR(S): RAMRAS
133194,4/14/2010,RULES TO CALENDAR 4/14/2010
133194,4/14/2010,READ THE SECOND TIME
133194,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133194,4/14/2010,READ THE THIRD TIME HB 238
133194,4/14/2010,PASSED Y38 A2
133194,4/14/2010,COSPONSOR(S): LYNN TUCK
133194,4/14/2010,TRANSMITTED TO (S)
133194,4/14/2010,VERSION: HB 238
133194,4/15/2010,READ THE FIRST TIME - REFERRALS
133194,4/15/2010,L&C JUD
133194,4/15/2010,REFERRED TO LABOR & COMMERCE
133195,4/18/2009,READ THE FIRST TIME - REFERRALS
133195,4/18/2009,ENE RES FIN
133195,4/18/2009,REFERRED TO ENERGY
133196,4/18/2009,READ THE FIRST TIME - REFERRALS
133196,4/18/2009,L&C JUD
133196,4/18/2009,REFERRED TO LABOR & COMMERCE
133197,4/18/2009,READ THE FIRST TIME - REFERRALS
133197,4/18/2009,STA FIN
133197,2/8/2010,COSPONSOR(S): KELLER
133197,2/10/2010,COSPONSOR(S): LYNN
133197,3/31/2010,STA RPT CS(STA) NT 2DP 2DNP 3NR
133197,3/31/2010,DP: GATTO LYNN
133197,3/31/2010,DNP: JOHNSON SEATON
133197,3/31/2010,NR: GRUENBERG P.WILSON PETERSEN
133197,3/31/2010,FN1: ZERO(REV)
133197,3/31/2010,REFERRED TO FINANCE
133198,4/18/2009,READ THE FIRST TIME - REFERRALS
133198,4/18/2009,FSH RES
133198,4/18/2009,REFERRED TO FISHERIES
133199,4/18/2009,READ THE FIRST TIME - REFERRALS
133199,4/18/2009,CRA L&C
133199,4/18/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133200,4/18/2009,READ THE FIRST TIME - REFERRALS
133200,4/18/2009,CRA TRA
133200,4/18/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133201,4/18/2009,READ THE FIRST TIME - REFERRALS
133201,4/18/2009,L&C FIN
133201,3/1/2010,L&C RPT 3DP 3NR
133201,3/1/2010,DP: LYNN NEUMAN OLSON
133201,3/1/2010,NR: BUCH CHENAULT T.WILSON
133201,3/1/2010,FN1: ZERO(CED)
133201,3/17/2010,FIN RPT 9DP 1NR
133201,3/17/2010,DP: THOMAS AUSTERMAN GARA DOOGAN JOULE KELLY N.FOSTER FAIRCLOUGH
133201,3/17/2010,STOLTZE
133201,3/17/2010,NR: HAWKER
133201,3/17/2010,FN1: ZERO(CED)
133201,3/22/2010,RULES TO CALENDAR 3/22/2010
133201,3/22/2010,READ THE SECOND TIME
133201,3/22/2010,ADVANCED TO THIRD READING UNAN CONSENT
133201,3/22/2010,READ THE THIRD TIME HB 245
133201,3/22/2010,PASSED Y40
133201,3/22/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133201,3/22/2010,TRANSMITTED TO (S)
133201,3/22/2010,VERSION: HB 245
133201,3/23/2010,READ THE FIRST TIME - REFERRALS
133201,3/23/2010,L&C
133201,4/9/2010,L&C RPT 4DP
133201,4/9/2010,DP: PASKVAN BUNDE THOMAS MEYER
133201,4/9/2010,FN1: ZERO(CED)
133201,4/12/2010,RULES TO CALENDAR 4/12/2010
133201,4/12/2010,READ THE SECOND TIME
133201,4/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133201,4/12/2010,READ THE THIRD TIME HB 245
133201,4/12/2010,CROSS SPONSOR(S): MENARD MEYER
133201,4/12/2010,PASSED Y20 N-
133201,4/12/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133201,4/12/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133201,4/12/2010,VERSION: HB 245
133201,7/9/2010,MANIFEST ERROR(S)
133201,7/9/2010,2:06 PM 5/27/10 TRANSMITTED TO GOVERNOR
133201,7/9/2010,SIGNED INTO LAW 6/1 CHAPTER 27 SLA 10
133201,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/2/10
133202,4/19/2009,READ THE FIRST TIME - REFERRALS
133202,4/19/2009,FSH RES
133202,3/19/2010,FSH RPT 3DP 2NR
133202,3/19/2010,DP: KELLER BUCH EDGMON
133202,3/19/2010,NR: JOHNSON MUNOZ
133202,3/19/2010,FN1: (DFG)
133202,3/19/2010,FIN REFERRAL ADDED AFTER RES
133202,4/14/2010,RES RPT CS(RES) NT 4DP 1DNP 2NR 2AM
133202,4/14/2010,DP: TUCK GUTTENBERG SEATON P.WILSON
133202,4/14/2010,DNP: KAWASAKI
133202,4/14/2010,NR: OLSON EDGMON
133202,4/14/2010,AM: NEUMAN JOHNSON
133202,4/14/2010,FN1: (DFG)
133202,4/14/2010,REFERRED TO FINANCE
133203,1/19/2010,PREFILE RELEASED 1/8/10
133203,1/19/2010,READ THE FIRST TIME - REFERRALS
133203,1/19/2010,TRA FIN
133203,1/19/2010,REFERRED TO TRANSPORTATION
133204,1/19/2010,PREFILE RELEASED 1/8/10
133204,1/19/2010,READ THE FIRST TIME - REFERRALS
133204,1/19/2010,STA FIN
133204,1/19/2010,REFERRED TO STATE AFFAIRS
133205,1/19/2010,PREFILE RELEASED 1/8/10
133205,1/19/2010,READ THE FIRST TIME - REFERRALS
133205,1/19/2010,RES
133205,1/19/2010,REFERRED TO RESOURCES
133206,1/19/2010,PREFILE RELEASED 1/8/10
133206,1/19/2010,READ THE FIRST TIME - REFERRALS
133206,1/19/2010,RES
133206,1/19/2010,REFERRED TO RESOURCES
133206,3/23/2010,COSPONSOR(S): KAWASAKI
133207,1/19/2010,PREFILE RELEASED 1/8/10
133207,1/19/2010,READ THE FIRST TIME - REFERRALS
133207,1/19/2010,STA JUD
133207,3/11/2010,STA RPT 1DP 4NR
133207,3/11/2010,DP: LYNN
133207,3/11/2010,NR: JOHNSON GATTO GRUENBERG PETERSEN
133207,3/11/2010,FN1: ZERO(CED)
133207,3/11/2010,FN2: ZERO(DOT)
133207,3/26/2010,JUD RPT CS(JUD) NT 2DP 3NR 1AM
133207,3/26/2010,DP: LYNN RAMRAS
133207,3/26/2010,NR: HERRON DAHLSTROM HOLMES
133207,3/26/2010,AM: GATTO
133207,3/26/2010,FN1: ZERO(CED)
133207,3/26/2010,FN2: ZERO(DOT)
133207,4/1/2010,RULES TO CALENDAR 4/1/2010
133207,4/1/2010,READ THE SECOND TIME
133207,4/1/2010,JUD CS ADOPTED UNAN CONSENT
133207,4/1/2010,ADVANCED TO THIRD READING UNAN CONSENT
133207,4/1/2010,READ THE THIRD TIME CSHB 251(JUD)
133207,4/1/2010,PASSED Y35 E2 A3
133207,4/1/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133207,4/1/2010,TRANSMITTED TO (S)
133207,4/1/2010,VERSION: CSHB 251(JUD)
133207,4/2/2010,READ THE FIRST TIME - REFERRALS
133207,4/2/2010,STA JUD
133207,4/8/2010,STA RPT 4DP 1NR
133207,4/8/2010,DP: MENARD MEYER PASKVAN KOOKESH
133207,4/8/2010,NR: FRENCH
133207,4/8/2010,FN1: ZERO(CED)
133207,4/8/2010,FN2: ZERO(DOT)
133207,4/14/2010,JUD RPT 5DP
133207,4/14/2010,DP: FRENCH MCGUIRE EGAN COGHILL WIELECHOWSKI
133207,4/14/2010,FN1: ZERO(CED)
133207,4/14/2010,FN2: ZERO(DOT)
133207,4/17/2010,RULES TO CALENDAR 4/17/2010
133207,4/17/2010,READ THE SECOND TIME
133207,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133207,4/17/2010,READ THE THIRD TIME CSHB 251(JUD)
133207,4/17/2010,PASSED Y19 N- A1
133207,4/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133207,4/17/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133207,4/17/2010,VERSION: CSHB 251(JUD)
133207,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133207,7/9/2010,SIGNED INTO LAW 6/28 CHAPTER 113 SLA 10
133207,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/29/10
133208,1/19/2010,PREFILE RELEASED 1/8/10
133208,1/19/2010,READ THE FIRST TIME - REFERRALS
133208,1/19/2010,FSH RES
133208,1/19/2010,REFERRED TO FISHERIES
133209,1/19/2010,PREFILE RELEASED 1/8/10
133209,1/19/2010,READ THE FIRST TIME - REFERRALS
133209,1/19/2010,L&C JUD
133209,3/4/2010,L&C RPT 5DP
133209,3/4/2010,DP: LYNN BUCH CHENAULT T.WILSON OLSON
133209,3/4/2010,FN1: ZERO(CED)
133209,3/15/2010,JUD RPT 6DP
133209,3/15/2010,DP: LYNN GRUENBERG HERRON DAHLSTROM GATTO RAMRAS
133209,3/15/2010,FN1: ZERO(CED)
133209,3/26/2010,RULES TO CALENDAR 3/26/2010
133209,3/26/2010,READ THE SECOND TIME
133209,3/26/2010,ADVANCED TO THIRD READING UNAN CONSENT
133209,3/26/2010,READ THE THIRD TIME HB 253
133209,3/26/2010,PASSED Y36 E4
133209,3/26/2010,TRANSMITTED TO (S)
133209,3/26/2010,VERSION: HB 253
133209,3/29/2010,READ THE FIRST TIME - REFERRALS
133209,3/29/2010,L&C JUD
133209,4/7/2010,L&C RPT 4DP
133209,4/7/2010,DP: PASKVAN MEYER THOMAS BUNDE
133209,4/7/2010,FN1: ZERO(CED)
133209,4/14/2010,JUD RPT 4DP
133209,4/14/2010,DP: FRENCH COGHILL MCGUIRE EGAN
133209,4/14/2010,FN1: ZERO(CED)
133209,4/16/2010,RULES TO CALENDAR 4/16/2010
133209,4/16/2010,READ THE SECOND TIME
133209,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133209,4/16/2010,READ THE THIRD TIME HB 253
133209,4/16/2010,PASSED Y19 N- E1
133209,4/16/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133209,4/16/2010,VERSION: HB 253
133209,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133209,7/9/2010,SIGNED INTO LAW 6/9 CHAPTER 51 SLA 10
133209,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/7/10
133210,1/19/2010,PREFILE RELEASED 1/8/10
133210,1/19/2010,READ THE FIRST TIME - REFERRALS
133210,1/19/2010,STA JUD
133210,1/19/2010,REFERRED TO STATE AFFAIRS
133210,1/27/2010,COSPONSOR(S): DOOGAN
133211,1/19/2010,PREFILE RELEASED 1/8/10
133211,1/19/2010,READ THE FIRST TIME - REFERRALS
133211,1/19/2010,STA FIN
133211,1/19/2010,REFERRED TO STATE AFFAIRS
133212,1/19/2010,PREFILE RELEASED 1/8/10
133212,1/19/2010,READ THE FIRST TIME - REFERRALS
133212,1/19/2010,TRA FIN
133212,1/19/2010,REFERRED TO TRANSPORTATION
133213,1/19/2010,PREFILE RELEASED 1/8/10
133213,1/19/2010,READ THE FIRST TIME - REFERRALS
133213,1/19/2010,TRA JUD
133213,1/25/2010,FIN REFERRAL ADDED AFTER JUD
133213,3/19/2010,TRA RPT CS(TRA) NT 2DP 1DNP 1NR 2AM
133213,3/19/2010,DP: MUNOZ GRUENBERG
133213,3/19/2010,DNP: T.WILSON
133213,3/19/2010,NR: JOHANSEN
133213,3/19/2010,AM: PETERSEN P.WILSON
133213,3/19/2010,FN1: ZERO(LAW)
133213,3/19/2010,REFERRED TO JUDICIARY
133214,1/19/2010,PREFILE RELEASED 1/8/10
133214,1/19/2010,READ THE FIRST TIME - REFERRALS
133214,1/19/2010,JUD FIN
133214,1/19/2010,REFERRED TO JUDICIARY
133215,1/19/2010,PREFILE RELEASED 1/8/10
133215,1/19/2010,READ THE FIRST TIME - REFERRALS
133215,1/19/2010,HSS JUD FIN
133215,1/19/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133216,1/19/2010,PREFILE RELEASED 1/8/10
133216,1/19/2010,READ THE FIRST TIME - REFERRALS
133216,1/19/2010,HSS FIN
133216,3/8/2010,COSPONSOR(S): TUCK
133216,3/24/2010,HSS RPT CS(HSS) NT 4DP 1DNP 2NR
133216,3/24/2010,DP: SEATON CISSNA HERRON KELLER
133216,3/24/2010,DNP: T.WILSON
133216,3/24/2010,NR: HOLMES LYNN
133216,3/24/2010,FN1: ZERO(DHS)
133216,3/24/2010,FN2: (DHS)
133216,3/24/2010,REFERRED TO FINANCE
133217,1/19/2010,PREFILE RELEASED 1/8/10
133217,1/19/2010,READ THE FIRST TIME - REFERRALS
133217,1/19/2010,TRA FIN
133217,3/19/2010,TRA RPT CS(TRA) NT 1DP 4NR 1AM
133217,3/19/2010,DP: P.WILSON
133217,3/19/2010,NR: JOHANSEN MUNOZ T.WILSON PETERSEN
133217,3/19/2010,AM: GRUENBERG
133217,3/19/2010,FN1: (DOT)
133217,3/19/2010,REFERRED TO FINANCE
133218,1/19/2010,PREFILE RELEASED 1/8/10
133218,1/19/2010,READ THE FIRST TIME - REFERRALS
133218,1/19/2010,TRA
133218,3/19/2010,TRA RPT CS(TRA) NT 6DP
133218,3/19/2010,DP: JOHANSEN MUNOZ T.WILSON GRUENBERG PETERSEN P.WILSON
133218,3/19/2010,FN1: ZERO(DOT)
133218,3/19/2010,COSPONSOR(S): GRUENBERG
133218,3/23/2010,RULES TO CALENDAR 3/23/2010
133218,3/23/2010,READ THE SECOND TIME
133218,3/23/2010,TRA CS ADOPTED UNAN CONSENT
133218,3/23/2010,ADVANCED TO THIRD READING UNAN CONSENT
133218,3/23/2010,READ THE THIRD TIME CSHB 262(TRA)
133218,3/23/2010,PASSED Y37 E2 A1
133218,3/23/2010,COSPONSOR(S): TUCK P.WILSON GARA JOHANSEN GUTTENBERG
133218,3/23/2010,TRANSMITTED TO (S)
133218,3/23/2010,VERSION: CSHB 262(TRA)
133218,3/24/2010,READ THE FIRST TIME - REFERRALS
133218,3/24/2010,TRA
133218,4/2/2010,TRA RPT 5DP
133218,4/2/2010,DP: KOOKESH MENARD DAVIS MEYER PASKVAN
133218,4/2/2010,FN1: ZERO(DOT)
133218,4/7/2010,RULES TO CALENDAR 4/7/2010
133218,4/7/2010,READ THE SECOND TIME
133218,4/7/2010,ADVANCED TO THIRD READING UNAN CONSENT
133218,4/7/2010,READ THE THIRD TIME CSHB 262(TRA)
133218,4/7/2010,PASSED Y20 N-
133218,4/7/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133218,4/7/2010,VERSION: CSHB 262(TRA)
133218,7/9/2010,3:54 PM 4/28/10 TRANSMITTED TO GOVERNOR
133218,7/9/2010,SIGNED INTO LAW 5/1 CHAPTER 9 SLA 10
133218,7/9/2010,EFFECTIVE DATE(S) OF LAW 7/30/10
133219,1/19/2010,PREFILE RELEASED 1/8/10
133219,1/19/2010,READ THE FIRST TIME - REFERRALS
133219,1/19/2010,STA JUD
133219,1/19/2010,REFERRED TO STATE AFFAIRS
133219,1/25/2010,COSPONSOR(S): P.WILSON
133219,1/27/2010,1ST COSPONSOR(S): LYNN
133220,1/19/2010,PREFILE RELEASED 1/8/10
133220,1/19/2010,READ THE FIRST TIME - REFERRALS
133220,1/19/2010,CRA RES FIN
133220,2/26/2010,CRA RPT 4DP 1DNP 1NR
133220,2/26/2010,DP: HARRIS MILLETT KELLER MUNOZ
133220,2/26/2010,DNP: GARDNER
133220,2/26/2010,NR: HERRON
133220,2/26/2010,FN1: INDETERMINATE(DNR)
133220,2/26/2010,FN2: INDETERMINATE(REV)
133220,2/26/2010,REFERRED TO RESOURCES
133221,1/19/2010,PREFILE RELEASED 1/8/10
133221,1/19/2010,READ THE FIRST TIME - REFERRALS
133221,1/19/2010,HSS FIN
133221,1/19/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133222,1/19/2010,PREFILE RELEASED 1/8/10
133222,1/19/2010,READ THE FIRST TIME - REFERRALS
133222,1/19/2010,FSH RES
133222,1/19/2010,REFERRED TO FISHERIES
133222,1/27/2010,COSPONSOR(S): GATTO
133222,2/19/2010,COSPONSOR(S): JOHNSON
133223,1/19/2010,PREFILE RELEASED 1/8/10
133223,1/19/2010,READ THE FIRST TIME - REFERRALS
133223,1/19/2010,TRA RES
133223,1/27/2010,COSPONSOR(S): T.WILSON
133223,3/26/2010,TRA RPT CS(TRA) NT 2DP 2DNP 1AM
133223,3/26/2010,DP: T.WILSON JOHNSON
133223,3/26/2010,DNP: MUNOZ P.WILSON
133223,3/26/2010,AM: PETERSEN
133223,3/26/2010,FN1: ZERO(DNR)
133223,3/26/2010,REFERRED TO RESOURCES
133224,1/19/2010,PREFILE RELEASED 1/8/10
133224,1/19/2010,READ THE FIRST TIME - REFERRALS
133224,1/19/2010,FSH RES
133224,1/19/2010,REFERRED TO FISHERIES
133225,1/19/2010,PREFILE RELEASED 1/8/10
133225,1/19/2010,READ THE FIRST TIME - REFERRALS
133225,1/19/2010,L&C
133225,1/19/2010,REFERRED TO LABOR & COMMERCE
133226,1/19/2010,PREFILE RELEASED 1/8/10
133226,1/19/2010,READ THE FIRST TIME - REFERRALS
133226,1/19/2010,HSS FIN
133226,1/19/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133227,1/19/2010,PREFILE RELEASED 1/8/10
133227,1/19/2010,READ THE FIRST TIME - REFERRALS
133227,1/19/2010,JUD FIN
133227,1/19/2010,REFERRED TO JUDICIARY
133227,2/8/2010,COSPONSOR(S): LYNN
133228,1/19/2010,NOT INTRODUCED
133229,1/19/2010,PREFILE RELEASED 1/8/10
133229,1/19/2010,READ THE FIRST TIME - REFERRALS
133229,1/19/2010,CRA FIN
133229,2/26/2010,CRA RPT CS(CRA) 5DP 1NR
133229,2/26/2010,DP: GARDNER KELLER HARRIS CISSNA MUNOZ
133229,2/26/2010,NR: HERRON
133229,2/26/2010,FN1: ZERO(DNR)
133229,3/19/2010,FIN RPT CS(FIN) NT 6DP 3NR
133229,3/19/2010,DP: THOMAS AUSTERMAN JOULE N.FOSTER FAIRCLOUGH STOLTZE
133229,3/19/2010,NR: GARA DOOGAN KELLY
133229,3/19/2010,FN1: ZERO(DNR)
133229,3/19/2010,COSPONSOR(S): THOMAS
133229,3/24/2010,RULES TO CALENDAR 3/24/2010
133229,3/24/2010,READ THE SECOND TIME
133229,3/24/2010,FIN CS ADOPTED UNAN CONSENT
133229,3/24/2010,ADVANCED TO THIRD READING UNAN CONSENT
133229,3/24/2010,READ THE THIRD TIME CSHB 273(FIN)
133229,3/24/2010,PASSED Y38 E2
133229,3/24/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133229,3/24/2010,TRANSMITTED TO (S)
133229,3/24/2010,VERSION: CSHB 273(FIN)
133229,3/25/2010,READ THE FIRST TIME - REFERRALS
133229,3/25/2010,CRA
133229,4/7/2010,CRA RPT 3DP 1NR
133229,4/7/2010,DP: THOMAS KOOKESH MENARD
133229,4/7/2010,NR: OLSON
133229,4/7/2010,FN1: ZERO(DNR)
133229,4/13/2010,RULES TO CALENDAR 4/13/2010
133229,4/13/2010,READ THE SECOND TIME
133229,4/13/2010,ADVANCED TO THIRD READING UNAN CONSENT
133229,4/13/2010,READ THE THIRD TIME CSHB 273(FIN)
133229,4/13/2010,PASSED Y18 N- A2
133229,4/13/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133229,4/13/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133229,4/13/2010,VERSION: CSHB 273(FIN)
133229,7/9/2010,2:35 PM 6/14/10 TRANSMITTED TO GOVERNOR
133229,7/9/2010,SIGNED INTO LAW 6/25 CHAPTER 104 SLA 10
133229,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/26/10
133230,1/19/2010,PREFILE RELEASED 1/8/10
133230,1/19/2010,READ THE FIRST TIME - REFERRALS
133230,1/19/2010,MLV STA
133230,1/21/2010,COSPONSOR(S): CHENAULT
133230,2/3/2010,MLV RPT 6DP
133230,2/3/2010,DP: KAWASAKI LYNN T.WILSON BUCH RAMRAS GATTO
133230,2/3/2010,FN1: ZERO(H.MLV)
133230,2/3/2010,COSPONSOR(S): T.WILSON SEATON CISSNA KAWASAKI EDGMON KERTTULA GARA
133230,2/3/2010,HARRIS N.FOSTER HOLMES
133230,2/5/2010,STA REFERRAL WAIVED
133230,2/5/2010,COSPONSOR(S): OLSON SALMON KELLY CRAWFORD JOHANSEN
133230,2/8/2010,RULES TO CALENDAR 2/8/2010
133230,2/8/2010,READ THE SECOND TIME
133230,2/8/2010,ADVANCED TO THIRD READING UNAN CONSENT
133230,2/8/2010,READ THE THIRD TIME HB 274
133230,2/8/2010,PASSED Y36 E4
133230,2/8/2010,COSPONSOR(S): GRUENBERG STOLTZE
133230,2/8/2010,TRANSMITTED TO (S)
133230,2/8/2010,VERSION: HB 274
133230,2/10/2010,READ THE FIRST TIME - REFERRALS
133230,2/10/2010,STA
133230,2/10/2010,CROSS SPONSOR(S): WIELECHOWSKI DYSON DAVIS FRENCH KOOKESH ELLIS
133230,2/10/2010,MENARD EGAN MEYER MCGUIRE HOFFMAN STEDMAN HUGGINS
133230,2/10/2010,COGHILL THOMAS STEVENS PASKVAN
133230,2/24/2010,STA RPT 4DP
133230,2/24/2010,DP: MENARD FRENCH MEYER PASKVAN
133230,2/24/2010,FN1: ZERO(H.MLV)
133230,2/24/2010,CROSS SPONSOR(S): OLSON BUNDE WAGONER
133230,3/1/2010,RULES TO CALENDAR 3/1/2010
133230,3/1/2010,READ THE SECOND TIME
133230,3/1/2010,ADVANCED TO THIRD READING UNAN CONSENT
133230,3/1/2010,READ THE THIRD TIME HB 274
133230,3/1/2010,PASSED Y16 N- E4
133230,3/1/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133230,3/1/2010,VERSION: HB 274
133230,3/1/2010,COSPONSOR(S): NEUMAN JOULE
133230,3/10/2010,2:25 PM 3/9/10 TRANSMITTED TO GOVERNOR
133230,3/23/2010,SIGNED INTO LAW 3/22 CHAPTER 2 SLA 10
133230,3/23/2010,EFFECTIVE DATE(S) OF LAW 6/20/10
133231,1/19/2010,PREFILE RELEASED 1/15/10
133231,1/19/2010,READ THE FIRST TIME - REFERRALS
133231,1/19/2010,L&C JUD
133231,1/19/2010,REFERRED TO LABOR & COMMERCE
133231,2/1/2010,COSPONSOR(S): DOOGAN
133232,1/19/2010,PREFILE RELEASED 1/15/10
133232,1/19/2010,READ THE FIRST TIME - REFERRALS
133232,1/19/2010,CRA
133232,2/3/2010,CRA RPT CS(CRA) 2DP 2NR
133232,2/3/2010,DP: KELLER MUNOZ
133232,2/3/2010,NR: GARDNER HERRON
133232,2/3/2010,FN1: ZERO(DOT)
133232,2/10/2010,RULES TO CALENDAR 2/10/2010
133232,2/10/2010,READ THE SECOND TIME
133232,2/10/2010,CRA CS ADOPTED UNAN CONSENT
133232,2/10/2010,ADVANCED TO THIRD READING UNAN CONSENT
133232,2/10/2010,READ THE THIRD TIME CSHB 276(CRA)
133232,2/10/2010,PASSED Y38 E2
133232,2/10/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133232,2/10/2010,COSPONSOR(S): CISSNA
133232,2/10/2010,TRANSMITTED TO (S)
133232,2/10/2010,VERSION: CSHB 276(CRA)
133232,2/12/2010,READ THE FIRST TIME - REFERRALS
133232,2/12/2010,CRA
133232,2/24/2010,CRA RPT 2DP 2NR
133232,2/24/2010,DP: MENARD THOMAS
133232,2/24/2010,NR: OLSON FRENCH
133232,2/24/2010,FN1: ZERO(DOT)
133232,3/10/2010,RULES TO CALENDAR 3/10/2010
133232,3/10/2010,READ THE SECOND TIME
133232,3/10/2010,ADVANCED TO THIRD READING UNAN CONSENT
133232,3/10/2010,READ THE THIRD TIME CSHB 276(CRA)
133232,3/10/2010,PASSED Y20 N-
133232,3/10/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133232,3/10/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133232,3/10/2010,VERSION: CSHB 276(CRA)
133232,3/15/2010,3:51 PM 3/12/10 TRANSMITTED TO GOVERNOR
133232,3/31/2010,SIGNED INTO LAW 3/30 CHAPTER 3 SLA 10
133232,3/31/2010,EFFECTIVE DATE(S) OF LAW 3/31/10
133233,1/19/2010,PREFILE RELEASED 1/15/10
133233,1/19/2010,READ THE FIRST TIME - REFERRALS
133233,1/19/2010,HSS
133233,3/31/2010,HSS RPT CS(HSS) NT 4DP 3NR
133233,3/31/2010,DP: HOLMES SEATON LYNN CISSNA
133233,3/31/2010,NR: T.WILSON KELLER HERRON
133233,3/31/2010,FN1: ZERO(DHS)
133233,3/31/2010,FN2: ZERO(DHS)
133233,4/5/2010,RULES TO CALENDAR 4/5/2010
133233,4/5/2010,READ THE SECOND TIME
133233,4/5/2010,HSS CS ADOPTED UNAN CONSENT
133233,4/5/2010,ADVANCED TO THIRD READING UNAN CONSENT
133233,4/5/2010,READ THE THIRD TIME CSHB 277(HSS)
133233,4/5/2010,PASSED Y37 E3
133233,4/5/2010,TRANSMITTED TO (S)
133233,4/5/2010,VERSION: CSHB 277(HSS)
133233,4/6/2010,READ THE FIRST TIME - REFERRALS
133233,4/6/2010,HSS
133233,4/13/2010,HSS RPT 3DP
