bill_id,date,action
133233,4/13/2010,DP: DAVIS PASKVAN DYSON
133233,4/13/2010,FN1: ZERO(DHS)
133233,4/13/2010,FN2: ZERO(DHS)
133233,4/14/2010,RULES TO CALENDAR 4/14/2010
133233,4/14/2010,READ THE SECOND TIME
133233,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133233,4/14/2010,READ THE THIRD TIME CSHB 277(HSS)
133233,4/14/2010,PASSED Y19 N- A1
133233,4/14/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133233,4/14/2010,VERSION: CSHB 277(HSS)
133233,7/9/2010,MANIFEST ERROR(S)
133233,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133233,7/9/2010,SIGNED INTO LAW 6/9 CHAPTER 52 SLA 10
133233,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/7/10
133234,1/19/2010,PREFILE RELEASED 1/15/10
133234,1/19/2010,READ THE FIRST TIME - REFERRALS
133234,1/19/2010,ENE FIN
133234,1/19/2010,REFERRED TO ENERGY
133234,1/25/2010,COSPONSOR(S): GARA
133235,1/19/2010,PREFILE RELEASED 1/15/10
133235,1/19/2010,READ THE FIRST TIME - REFERRALS
133235,1/19/2010,L&C JUD
133235,1/19/2010,REFERRED TO LABOR & COMMERCE
133236,1/19/2010,PREFILE RELEASED 1/15/10
133236,1/19/2010,READ THE FIRST TIME - REFERRALS
133236,1/19/2010,L&C RES FIN
133236,2/10/2010,COSPONSOR(S): LYNN
133236,2/17/2010,L&C RPT CS(L&C) NT 4DP 2NR 1AM
133236,2/17/2010,DP: LYNN NEUMAN CHENAULT OLSON
133236,2/17/2010,NR: HOLMES T.WILSON
133236,2/17/2010,AM: BUCH
133236,2/17/2010,FN1: ZERO(ADM)
133236,2/17/2010,FN2: ZERO(CED)
133236,3/17/2010,RES RPT CS(RES) NT 5DP
133236,3/17/2010,DP: EDGMON OLSON P.WILSON SEATON JOHNSON
133236,3/17/2010,FN1: ZERO(ADM)
133236,3/17/2010,FN2: ZERO(CED)
133236,3/17/2010,FN3: INDETERMINATE(DNR)
133236,3/17/2010,FN4: (REV)
133236,3/22/2010,FIN RPT CS(FIN) NT 9DP 1AM
133236,3/22/2010,DP: AUSTERMAN FAIRCLOUGH KELLY N.FOSTER DOOGAN THOMAS JOULE STOLTZE
133236,3/22/2010,HAWKER
133236,3/22/2010,AM: GARA
133236,3/22/2010,FN1: ZERO(ADM)
133236,3/22/2010,FN2: ZERO(CED)
133236,3/22/2010,FN3: INDETERMINATE(DNR)
133236,3/22/2010,FN(S) FORTHCOMING
133236,3/23/2010,RULES TO CALENDAR 3/23/2010
133236,3/23/2010,READ THE SECOND TIME
133236,3/23/2010,FIN CS ADOPTED UNAN CONSENT
133236,3/23/2010,ADVANCED TO THIRD READING 3/24 CALENDAR
133236,3/23/2010,COSPONSOR(S): NEUMAN
133236,3/24/2010,READ THE THIRD TIME CSHB 280(FIN)
133236,3/24/2010,FN5: ZERO(H.FIN/REV)
133236,3/24/2010,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133236,3/24/2010,AM NO 1 FAILED Y14 N23 E2 A1
133236,3/24/2010,RETURN TO SECOND FOR AM 2 UNAN CONSENT
133236,3/24/2010,AM NO 2 ADOPTED UNAN CONSENT
133236,3/24/2010,AUTOMATICALLY IN THIRD READING
133236,3/24/2010,PASSED Y38 E2
133236,3/24/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133236,3/24/2010,COSPONSOR(S): TUCK STOLTZE
133236,3/24/2010,TRANSMITTED TO (S)
133236,3/24/2010,VERSION: CSHB 280(FIN) AM
133236,3/25/2010,READ THE FIRST TIME - REFERRALS
133236,3/25/2010,RES FIN
133236,4/8/2010,CROSS SPONSOR(S): MCGUIRE DYSON WAGONER
133236,4/10/2010,RES RPT SCS 3DP 2NR SAME TITLE
133236,4/10/2010,DP: MCGUIRE WIELECHOWSKI WAGONER
133236,4/10/2010,NR: STEVENS FRENCH
133236,4/10/2010,FN1: ZERO(ADM)
133236,4/10/2010,FN2: ZERO(CED)
133236,4/10/2010,FN3: INDETERMINATE(DNR)
133236,4/10/2010,FN5: ZERO(H.FIN/REV)
133236,4/18/2010,RULES TO CALENDAR 4/18/2010
133236,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133236,4/18/2010,FIN RPT SCS 5DP 2NR SAME TITLE
133236,4/18/2010,DP: HOFFMAN HUGGINS THOMAS EGAN ELLIS
133236,4/18/2010,NR: STEDMAN OLSON
133236,4/18/2010,FN1: ZERO(ADM)
133236,4/18/2010,FN2: ZERO(CED)
133236,4/18/2010,FN5: ZERO(H.FIN/REV)
133236,4/18/2010,FN6: INDETERMINATE(DNR)
133236,4/18/2010,READ THE SECOND TIME
133236,4/18/2010,FIN SCS ADOPTED UNAN CONSENT
133236,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133236,4/18/2010,READ THE THIRD TIME SCS CSHB 280(FIN)
133236,4/18/2010,CROSS SPONSOR(S): MENARD WIELECHOWSKI MEYER ELLIS FRENCH
133236,4/18/2010,PASSED Y20 N-
133236,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133236,4/18/2010,TRANSMITTED TO (H) AS AMENDED
133236,4/18/2010,VERSION: SCS CSHB 280(FIN)
133236,4/18/2010,HELD UNDER UNFINISHED BUSINESS
133236,4/18/2010,TAKE UP CONCUR
133236,4/18/2010,CONCUR AM OF (S) Y40
133236,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133236,7/9/2010,MANIFEST ERROR(S)
133236,7/9/2010,3:54 PM 4/28/10 TRANSMITTED TO GOVERNOR
133236,7/9/2010,SIGNED INTO LAW 5/12 CHAPTER 16 SLA 10
133236,7/9/2010,EFFECTIVE DATE(S) OF LAW 5/13/10
133237,1/19/2010,PREFILE RELEASED 1/15/10
133237,1/19/2010,READ THE FIRST TIME - REFERRALS
133237,1/19/2010,CRA RES
133237,1/19/2010,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133238,1/19/2010,PREFILE RELEASED 1/15/10
133238,1/19/2010,READ THE FIRST TIME - REFERRALS
133238,1/19/2010,L&C HSS JUD FIN
133238,1/25/2010,JUD REFERRAL REMOVED
133238,2/17/2010,COSPONSOR(S): AUSTERMAN
133238,3/22/2010,L&C RPT CS(L&C) 1DP 1DNP 3NR
133238,3/22/2010,DP: BUCH
133238,3/22/2010,DNP: LYNN
133238,3/22/2010,NR: T.WILSON HOLMES OLSON
133238,3/22/2010,FN1: (CED)
133238,3/22/2010,FN2: (DHS)
133238,4/9/2010,HSS RPT CS(HSS) 2DP 3NR
133238,4/9/2010,DP: SEATON KELLER
133238,4/9/2010,NR: HOLMES CISSNA HERRON
133238,4/9/2010,FN2: (DHS)
133238,4/9/2010,FN3: (CED)
133238,4/9/2010,REFERRED TO FINANCE
133239,1/19/2010,PREFILE RELEASED 1/15/10
133239,1/19/2010,READ THE FIRST TIME - REFERRALS
133239,1/19/2010,L&C JUD
133239,1/29/2010,L&C RPT 5DP 1DNP
133239,1/29/2010,DP: LYNN BUCH HOLMES T.WILSON OLSON
133239,1/29/2010,DNP: NEUMAN
133239,1/29/2010,FN1: ZERO(LAW)
133239,1/29/2010,FN2: (ADM)
133239,1/29/2010,FN3: (DHS)
133239,1/29/2010,FIN REFERRAL ADDED AFTER JUD
133239,1/29/2010,COSPONSOR(S): LYNN
133239,3/4/2010,JUD RPT CS(JUD) 4DP 1NR
133239,3/4/2010,DP: LYNN GRUENBERG DAHLSTROM RAMRAS
133239,3/4/2010,NR: HERRON
133239,3/4/2010,FN1: ZERO(LAW)
133239,3/4/2010,FN2: (ADM)
133239,3/4/2010,FN3: (DHS)
133239,4/12/2010,FIN RPT CS(FIN) 7DP 4NR
133239,4/12/2010,DP: THOMAS DOOGAN JOULE N.FOSTER GARA SALMON AUSTERMAN
133239,4/12/2010,NR: KELLY FAIRCLOUGH STOLTZE HAWKER
133239,4/12/2010,FN3: (DHS)
133239,4/12/2010,FN4: ZERO(LAW)
133239,4/12/2010,FN5: (ADM)
133239,4/12/2010,REFERRED TO RULES
133240,1/19/2010,PREFILE RELEASED 1/15/10
133240,1/19/2010,READ THE FIRST TIME - REFERRALS
133240,1/19/2010,HSS STA
133240,1/21/2010,SPONSOR SUBSTITUTE INTRODUCED
133240,1/21/2010,READ THE FIRST TIME - REFERRALS
133240,1/21/2010,HSS STA
133240,3/10/2010,COSPONSOR(S): LYNN
133240,3/17/2010,HSS RPT 4DP 2NR
133240,3/17/2010,DP: HOLMES LYNN CISSNA HERRON
133240,3/17/2010,NR: SEATON KELLER
133240,3/17/2010,FN1: ZERO(DHS)
133240,3/17/2010,REFERRED TO STATE AFFAIRS
133240,3/17/2010,COSPONSOR(S): PETERSEN
133240,4/14/2010,COSPONSOR(S): TUCK
133241,1/19/2010,PREFILE RELEASED 1/15/10
133241,1/19/2010,READ THE FIRST TIME - REFERRALS
133241,1/19/2010,EDC FIN
133241,1/19/2010,REFERRED TO EDUCATION
133242,1/19/2010,PREFILE RELEASED 1/15/10
133242,1/19/2010,READ THE FIRST TIME - REFERRALS
133242,1/19/2010,HSS FIN
133242,1/19/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133243,1/19/2010,PREFILE RELEASED 1/15/10
133243,1/19/2010,READ THE FIRST TIME - REFERRALS
133243,1/19/2010,L&C JUD
133243,3/4/2010,L&C RPT 1DP 4NR
133243,3/4/2010,DP: LYNN
133243,3/4/2010,NR: BUCH CHENAULT T.WILSON OLSON
133243,3/4/2010,FN1: ZERO(LAW)
133243,3/19/2010,JUD RPT CS(JUD) 7DP
133243,3/19/2010,DP: LYNN GRUENBERG HERRON DAHLSTROM HOLMES GATTO RAMRAS
133243,3/19/2010,FN1: ZERO(LAW)
133243,3/23/2010,RULES TO CALENDAR 3/23/2010
133243,3/23/2010,READ THE SECOND TIME
133243,3/23/2010,JUD CS ADOPTED UNAN CONSENT
133243,3/23/2010,ADVANCED TO THIRD READING UNAN CONSENT
133243,3/23/2010,READ THE THIRD TIME CSHB 287(JUD)
133243,3/23/2010,PASSED Y37 E3
133243,3/23/2010,TRANSMITTED TO (S)
133243,3/23/2010,VERSION: CSHB 287(JUD)
133243,3/24/2010,READ THE FIRST TIME - REFERRALS
133243,3/24/2010,L&C JUD
133243,4/7/2010,L&C RPT 4DP
133243,4/7/2010,DP: PASKVAN BUNDE THOMAS MEYER
133243,4/7/2010,FN1: ZERO(LAW)
133243,4/13/2010,JUD RPT 4NR
133243,4/13/2010,NR: WIELECHOWSKI COGHILL EGAN MCGUIRE
133243,4/13/2010,FN1: ZERO(LAW)
133243,4/17/2010,RULES TO CALENDAR 4/17/2010
133243,4/17/2010,READ THE SECOND TIME
133243,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133243,4/17/2010,READ THE THIRD TIME CSHB 287(JUD)
133243,4/17/2010,PASSED Y20 N-
133243,4/17/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133243,4/17/2010,VERSION: CSHB 287(JUD)
133243,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133243,7/9/2010,SIGNED INTO LAW 6/9 CHAPTER 63 SLA 10
133243,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/7/10
133244,1/19/2010,PREFILE RELEASED 1/15/10
133244,1/19/2010,READ THE FIRST TIME - REFERRALS
133244,1/19/2010,STA FIN
133244,2/5/2010,SPONSOR SUBSTITUTE INTRODUCED
133244,2/5/2010,READ THE FIRST TIME - REFERRALS
133244,2/5/2010,STA FIN
133244,2/23/2010,2D SPONSOR SUBSTITUTE INTRODUCED
133244,2/23/2010,READ THE FIRST TIME - REFERRALS
133244,2/23/2010,STA FIN
133244,2/23/2010,REFERRED TO STATE AFFAIRS
133245,1/19/2010,PREFILE RELEASED 1/15/10
133245,1/19/2010,READ THE FIRST TIME - REFERRALS
133245,1/19/2010,STA JUD FIN
133245,2/24/2010,COSPONSOR(S): LYNN
133245,2/26/2010,STA RPT CS(STA) 4DP 1NR
133245,2/26/2010,DP: SEATON GRUENBERG PETERSEN LYNN
133245,2/26/2010,NR: JOHNSON
133245,2/26/2010,FN1: INDETERMINATE(GOV)
133245,4/11/2010,JUD REFERRAL WAIVED
133245,4/11/2010,REFERRED TO FINANCE
133246,1/19/2010,READ THE FIRST TIME - REFERRALS
133246,1/19/2010,TRA FIN
133246,1/19/2010,FN1: (REV)
133246,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133246,1/19/2010,REFERRED TO TRANSPORTATION
133247,1/19/2010,READ THE FIRST TIME - REFERRALS
133247,1/19/2010,MLV STA FIN
133247,1/19/2010,FN1: (GOV)
133247,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133247,2/5/2010,MLV RPT 4DP 1NR
133247,2/5/2010,DP: LYNN T.WILSON BUCH GATTO
133247,2/5/2010,NR: KAWASAKI
133247,2/5/2010,FN1: (GOV)
133247,2/23/2010,STA RPT 4DP 1AM
133247,2/23/2010,DP: SEATON GRUENBERG PETERSEN LYNN
133247,2/23/2010,AM: P.WILSON
133247,2/23/2010,FN1: (GOV)
133247,2/23/2010,FN2: (REV)
133247,3/24/2010,FIN RPT 11DP
133247,3/24/2010,DP: THOMAS GARA DOOGAN JOULE KELLY AUSTERMAN SALMON N.FOSTER
133247,3/24/2010,FAIRCLOUGH STOLTZE HAWKER
133247,3/24/2010,FN1: (GOV)
133247,3/24/2010,FN2: (REV)
133247,3/24/2010,REFERRED TO RULES
133248,1/19/2010,READ THE FIRST TIME - REFERRALS
133248,1/19/2010,MLV STA FIN
133248,1/19/2010,FN1: (MVA)
133248,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133248,2/5/2010,MLV RPT 5DP 1AM
133248,2/5/2010,DP: LYNN T.WILSON HARRIS BUCH GATTO
133248,2/5/2010,AM: KAWASAKI
133248,2/5/2010,FN1: (MVA)
133248,2/19/2010,STA RPT 5DP 1NR
133248,2/19/2010,DP: GRUENBERG P.WILSON PETERSEN SEATON LYNN
133248,2/19/2010,NR: GATTO
133248,2/19/2010,FN1: (MVA)
133248,3/24/2010,FIN RPT 10DP 1NR
133248,3/24/2010,DP: FAIRCLOUGH THOMAS AUSTERMAN GARA JOULE KELLY SALMON N.FOSTER
133248,3/24/2010,STOLTZE HAWKER
133248,3/24/2010,NR: DOOGAN
133248,3/24/2010,FN2: ZERO(MVA)
133248,3/30/2010,RULES TO CALENDAR 3/30/2010
133248,3/30/2010,READ THE SECOND TIME
133248,3/30/2010,ADVANCED TO THIRD READING UNAN CONSENT
133248,3/30/2010,READ THE THIRD TIME HB 292
133248,3/30/2010,PASSED Y39 A1
133248,3/30/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133248,3/30/2010,TRANSMITTED TO (S)
133248,3/30/2010,VERSION: HB 292
133248,3/31/2010,READ THE FIRST TIME - REFERRALS
133248,3/31/2010,FIN
133248,4/11/2010,FIN RPT 6DP 1NR
133248,4/11/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133248,4/11/2010,NR: OLSON
133248,4/11/2010,FN2: ZERO(MVA)
133248,4/13/2010,RULES TO CALENDAR 4/13/2010
133248,4/13/2010,READ THE SECOND TIME
133248,4/13/2010,ADVANCED TO THIRD READING UNAN CONSENT
133248,4/13/2010,READ THE THIRD TIME HB 292
133248,4/13/2010,PASSED Y20 N-
133248,4/13/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133248,4/13/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133248,4/13/2010,VERSION: HB 292
133248,7/9/2010,3:44 PM 5/25/10 TRANSMITTED TO GOVERNOR
133248,7/9/2010,SIGNED INTO LAW 6/2 CHAPTER 39 SLA 10
133248,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/3/10
133249,1/19/2010,READ THE FIRST TIME - REFERRALS
133249,1/19/2010,L&C
133249,1/19/2010,REFERRED TO LABOR & COMMERCE
133250,1/19/2010,READ THE FIRST TIME - REFERRALS
133250,1/19/2010,L&C FIN
133250,2/3/2010,L&C RPT 7DP
133250,2/3/2010,DP: LYNN BUCH NEUMAN CHENAULT HOLMES T.WILSON OLSON
133250,2/3/2010,FN1: (DNR)
133250,2/3/2010,COSPONSOR(S): BUCH OLSON CHENAULT HOLMES T.WILSON
133250,3/25/2010,COSPONSOR(S): AUSTERMAN
133250,4/12/2010,FIN RPT CS(FIN) NT 8DP 1NR
133250,4/12/2010,DP: THOMAS GARA DOOGAN AUSTERMAN N.FOSTER SALMON FAIRCLOUGH STOLTZE
133250,4/12/2010,NR: KELLY
133250,4/12/2010,FN1: (DNR)
133250,4/12/2010,COSPONSOR(S): THOMAS
133250,4/13/2010,RULES TO CALENDAR 4/13/2010
133250,4/13/2010,READ THE SECOND TIME
133250,4/13/2010,FIN CS ADOPTED UNAN CONSENT
133250,4/13/2010,ADVANCED TO THIRD READING UNAN CONSENT
133250,4/13/2010,READ THE THIRD TIME CSHB 294(FIN)
133250,4/13/2010,PASSED Y40
133250,4/13/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133250,4/13/2010,T.WILSON NOTICE OF RECONSIDERATION
133250,4/13/2010,RECON TAKEN UP SAME DAY UC
133250,4/13/2010,PASSED ON RECONSIDERATION Y37 A3
133250,4/13/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133250,4/13/2010,COSPONSOR(S): CRAWFORD P.WILSON TUCK JOHNSON GARDNER
133250,4/13/2010,TRANSMITTED TO (S)
133250,4/13/2010,VERSION: CSHB 294(FIN)
133250,4/14/2010,READ THE FIRST TIME - REFERRALS
133250,4/14/2010,FIN
133250,4/16/2010,FIN RPT SCS 7DP NEW TITLE
133250,4/16/2010,TITLE CHANGE: SCR 23
133250,4/16/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN OLSON ELLIS
133250,4/16/2010,FN1: (DNR)
133250,4/17/2010,RULES TO CALENDAR 4/17/2010
133250,4/17/2010,READ THE SECOND TIME
133250,4/17/2010,FIN SCS ADOPTED UNAN CONSENT
133250,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133250,4/17/2010,READ THE THIRD TIME SCS CSHB 294(FIN)
133250,4/17/2010,PASSED Y20 N-
133250,4/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133250,4/17/2010,TRANSMITTED TO (H) AS AMENDED
133250,4/17/2010,VERSION: SCS CSHB 294(FIN)
133250,4/17/2010,HELD UNDER UNFINISHED BUSINESS
133250,4/18/2010,REQUESTED RETURN OF BILL FROM HOUSE
133250,4/18/2010,RETURNED TO SENATE PER REQUEST UC
133250,4/18/2010,BILL RECEIVED IN SENATE
133250,4/18/2010,RESCIND PASSING SCS CSHB 294(FIN) Y20 N-
133250,4/18/2010,AUTOMATICALLY IN THIRD READING
133250,4/18/2010,RET 2ND/RESCIND ACTION ADOPTING FIN SCS UC
133250,4/18/2010,RESCIND ACTION ADOPTING FIN SCS UC
133250,4/18/2010,WITHDRAW MOTION TO ADOPT FIN SCS UC
133250,4/18/2010,AUTOMATICALLY IN 3RD READING CSHB 294(FIN)
133250,4/18/2010,PASSED Y20 N-
133250,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133250,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133250,4/18/2010,VERSION: CSHB 294(FIN)
133250,7/9/2010,2:06 PM 5/27/10 TRANSMITTED TO GOVERNOR
133250,7/9/2010,SIGNED INTO LAW 6/4 CHAPTER 47 SLA 10
133250,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/5/10
133251,1/19/2010,READ THE FIRST TIME - REFERRALS
133251,1/19/2010,EDC RES FIN
133251,1/19/2010,FN1: ZERO(REV)
133251,1/19/2010,FN2: INDETERMINATE(DNR)
133251,1/19/2010,FN3: (UA)
133251,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133251,1/27/2010,CRA REFERRAL ADDED AFTER EDC
133251,2/8/2010,EDC RPT CS(EDC) 1DP 3NR
133251,2/8/2010,DP: P.WILSON
133251,2/8/2010,NR: BUCH EDGMON MUNOZ
133251,2/8/2010,FN1: ZERO(REV)
133251,2/8/2010,FN2: INDETERMINATE(DNR)
133251,2/8/2010,FN3: (UA)
133251,3/10/2010,CRA RPT CS(CRA) 4NR
133251,3/10/2010,NR: HARRIS KELLER MUNOZ HERRON
133251,3/10/2010,FN1: ZERO(REV)
133251,3/10/2010,FN2: INDETERMINATE(DNR)
133251,3/10/2010,FN3: (UA)
133251,3/10/2010,REFERRED TO RESOURCES
133252,1/19/2010,READ THE FIRST TIME - REFERRALS
133252,1/19/2010,ENE FIN
133252,1/19/2010,FN1: ZERO(REV)
133252,1/19/2010,FN2: ZERO(DOT)
133252,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133252,2/26/2010,ENE RPT CS(ENE) NT 3DP 2NR 1AM
133252,2/26/2010,DP: PETERSEN EDGMON MILLETT
133252,2/26/2010,NR: DAHLSTROM JOHANSEN
133252,2/26/2010,AM: TUCK
133252,2/26/2010,FN1: ZERO(REV)
133252,2/26/2010,FN2: ZERO(DOT)
133252,4/11/2010,FIN RPT CS(ENE) NT 8DP 2NR
133252,4/11/2010,DP: THOMAS GARA JOULE AUSTERMAN KELLY N.FOSTER SALMON FAIRCLOUGH
133252,4/11/2010,NR: DOOGAN HAWKER
133252,4/11/2010,FN1: ZERO(REV)
133252,4/11/2010,FN2: ZERO(DOT)
133252,4/11/2010,RULES TO CALENDAR 4/11/2010
133252,4/11/2010,READ THE SECOND TIME
133252,4/11/2010,ENE CS ADOPTED UNAN CONSENT
133252,4/11/2010,ADVANCED TO THIRD READING UNAN CONSENT
133252,4/11/2010,READ THE THIRD TIME CSHB 296(ENE)
133252,4/11/2010,PASSED Y40
133252,4/11/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133252,4/11/2010,TRANSMITTED TO (S)
133252,4/11/2010,VERSION: CSHB 296(ENE)
133252,4/12/2010,READ THE FIRST TIME - REFERRALS
133252,4/12/2010,FIN
133252,4/12/2010,REFERRED TO FINANCE
133253,1/19/2010,READ THE FIRST TIME - REFERRALS
133253,1/19/2010,EDC FIN
133253,1/19/2010,FN1: (EED)
133253,1/19/2010,FN2: (EED)
133253,1/19/2010,FN3: (LWF)
133253,1/19/2010,FN4: (REV)
133253,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133253,3/15/2010,EDC RPT CS(EDC) 6DP
133253,3/15/2010,DP: KELLER MUNOZ P.WILSON GARDNER BUCH SEATON
133253,3/15/2010,FN3: (LWF)
133253,3/15/2010,FN4: (REV)
133253,3/15/2010,FN5: (EED)
133253,3/15/2010,FN6: (EED)
133253,3/15/2010,REFERRED TO FINANCE
133254,1/19/2010,READ THE FIRST TIME - REFERRALS
133254,1/19/2010,JUD FIN
133254,1/19/2010,FN1: ZERO(ADM)
133254,1/19/2010,FN2: ZERO(ADM)
133254,1/19/2010,FN3: ZERO(LAW)
133254,1/19/2010,FN4: (COR)
133254,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133254,2/12/2010,JUD RPT CS(JUD) NT 4DP 1NR 2AM
133254,2/12/2010,DP: LYNN GATTO DAHLSTROM RAMRAS
133254,2/12/2010,NR: HERRON
133254,2/12/2010,AM: HOLMES GRUENBERG
133254,2/12/2010,FN1: ZERO(ADM)
133254,2/12/2010,FN2: ZERO(ADM)
133254,2/12/2010,FN3: ZERO(LAW)
133254,2/12/2010,FN4: (COR)
133254,2/12/2010,FN5: ZERO(CRT)
133254,2/12/2010,FN6: (DPS)
133254,2/12/2010,REFERRED TO FINANCE
133255,1/19/2010,READ THE FIRST TIME - REFERRALS
133255,1/19/2010,FIN
133255,1/19/2010,FN1: (REV)
133255,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133255,1/19/2010,REFERRED TO FINANCE
133256,1/19/2010,READ THE FIRST TIME - REFERRALS
133256,1/19/2010,FIN
133256,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133256,3/10/2010,FIN RPT CS(FIN) NT 10DP
133256,3/10/2010,DP: KELLY THOMAS GARA DOOGAN JOULE N.FOSTER FAIRCLOUGH SALMON STOLTZE
133256,3/10/2010,HAWKER
133256,3/11/2010,RULES TO CALENDAR 3/11/2010
133256,3/11/2010,READ THE SECOND TIME
133256,3/11/2010,FIN CS ADOPTED UNAN CONSENT
133256,3/11/2010,AM NO 1 FAILED Y14 N26
133256,3/11/2010,AM NO 2 FAILED Y13 N27
133256,3/11/2010,ADVANCED TO THIRD READING UNAN CONSENT
133256,3/11/2010,READ THE THIRD TIME CSHB 300(FIN)
133256,3/11/2010,PASSED Y34 N6
133256,3/11/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133256,3/11/2010,TRANSMITTED TO (S)
133256,3/11/2010,VERSION: CSHB 300(FIN)
133256,3/12/2010,READ THE FIRST TIME - REFERRALS
133256,3/12/2010,FIN
133256,3/26/2010,FIN RPT SCS 7DP SAME TITLE
133256,3/26/2010,DP: STEDMAN HOFFMAN HUGGINS THOMAS EGAN ELLIS OLSON
133256,3/29/2010,RULES TO CALENDAR 3/29/2010
133256,3/29/2010,READ THE SECOND TIME
133256,3/29/2010,FIN SCS ADOPTED UNAN CONSENT
133256,3/29/2010,ADVANCED TO THIRD READING UNAN CONSENT
133256,3/29/2010,READ THE THIRD TIME SCS CSHB 300(FIN)
133256,3/29/2010,HELD IN THIRD READING TO 3/30 CALENDAR
133256,3/30/2010,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133256,3/30/2010,AM NO 1 FAILED Y4 N16
133256,3/30/2010,RETURN TO SECOND FOR AM 2 UNAN CONSENT
133256,3/30/2010,AM NO 2 FAILED Y2 N18
133256,3/30/2010,RETURN TO SECOND FOR AM 3 UNAN CONSENT
133256,3/30/2010,AM NO 3 FAILED Y4 N16
