bill_id,date,action
133256,3/30/2010,RETURN TO SECOND FOR AM 4 UNAN CONSENT
133256,3/30/2010,AM NO 4 ADOPTED UNAN CONSENT
133256,3/30/2010,RETURN TO SECOND FOR AM 5 UNAN CONSENT
133256,3/30/2010,AM NO 5 ADOPTED Y19 N1
133256,3/30/2010,AUTOMATICALLY IN THIRD READING
133256,3/30/2010,PASSED Y19 N1
133256,3/30/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133256,3/30/2010,ENGROSSED
133256,4/1/2010,TRANSMITTED TO (H) AS AMENDED
133256,4/1/2010,VERSION: SCS CSHB 300(FIN) AM S
133256,4/5/2010,HELD UNDER UNFINISHED BUSINESS
133256,4/5/2010,FAILED CONCUR (S) AM N37 E3
133256,4/5/2010,CONFERENCE COMMITTEE APPOINTED
133256,4/5/2010,HAWKER (CHAIR) STOLTZE GARA
133256,4/6/2010,RECEDE MESSAGE READ AND HELD
133256,4/7/2010,RECEDE MESSAGE TAKEN UP
133256,4/7/2010,FAILED RECEDE (S) AM Y- N20
133256,4/7/2010,CONFERENCE COMMITTEE APPOINTED
133256,4/7/2010,HOFFMAN (CHAIR) STEDMAN THOMAS
133256,4/8/2010,LIMITED POWERS FREE CONFERENCE GRANTED
133256,4/8/2010,LIMITED POWERS FREE CONFERENCE GRANTED
133256,4/18/2010,CC REPORT: CCS HB 300
133256,4/18/2010,CC RPT ADPTD Y39 A1 CCS HB 300
133256,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133256,4/18/2010,CC REPORT READ AND TAKEN UP
133256,4/18/2010,CC RPT ADPTD Y18 N1 A1 CCS HB 300
133256,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133256,7/9/2010,MANIFEST ERROR(S)
133256,7/9/2010,2:51 PM 5/12/10 TRANSMITTED TO GOVERNOR
133256,7/9/2010,SIGNED INTO LAW 6/3 CHAPTER 41 SLA 10
133256,7/9/2010,PARTIAL VETO AND REDUCTIONS
133256,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133257,1/19/2010,READ THE FIRST TIME - REFERRALS
133257,1/19/2010,FIN
133257,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133257,1/19/2010,REFERRED TO FINANCE
133258,1/19/2010,READ THE FIRST TIME - REFERRALS
133258,1/19/2010,FIN
133258,1/19/2010,OMB ATTACHMENT PER AS 37.14.003
133258,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133258,3/10/2010,FIN RPT CS(FIN) 10DP
133258,3/10/2010,DP: KELLY N.FOSTER FAIRCLOUGH DOOGAN GARA JOULE SALMON THOMAS STOLTZE
133258,3/10/2010,HAWKER
133258,3/11/2010,RULES TO CALENDAR 3/11/2010
133258,3/11/2010,READ THE SECOND TIME
133258,3/11/2010,FIN CS ADOPTED UNAN CONSENT
133258,3/11/2010,ADVANCED TO THIRD READING UNAN CONSENT
133258,3/11/2010,READ THE THIRD TIME CSHB 302(FIN)
133258,3/11/2010,PASSED Y40
133258,3/11/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133258,3/11/2010,TRANSMITTED TO (S)
133258,3/11/2010,VERSION: CSHB 302(FIN)
133258,3/12/2010,READ THE FIRST TIME - REFERRALS
133258,3/12/2010,FIN
133258,3/26/2010,FIN RPT SCS 7DP SAME TITLE
133258,3/26/2010,DP: STEDMAN HOFFMAN HUGGINS THOMAS EGAN OLSON ELLIS
133258,3/29/2010,RULES TO CALENDAR 3/29/2010
133258,3/29/2010,READ THE SECOND TIME
133258,3/29/2010,FIN SCS ADOPTED UNAN CONSENT
133258,3/29/2010,ADVANCED TO THIRD READING UNAN CONSENT
133258,3/29/2010,READ THE THIRD TIME SCS CSHB 302(FIN)
133258,3/29/2010,HELD IN THIRD READING TO 3/30 CALENDAR
133258,3/30/2010,BEFORE THE SENATE ON FINAL PASSAGE
133258,3/30/2010,PASSED Y20 N-
133258,3/30/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133258,3/30/2010,ENGROSSED
133258,4/1/2010,TRANSMITTED TO (H) AS AMENDED
133258,4/1/2010,VERSION: SCS CSHB 302(FIN)
133258,4/5/2010,HELD UNDER UNFINISHED BUSINESS
133258,4/5/2010,FAILED CONCUR (S) AM N37 E3
133258,4/5/2010,CONFERENCE COMMITTEE APPOINTED
133258,4/5/2010,HAWKER (CHAIR) STOLTZE GARA
133258,4/6/2010,RECEDE MESSAGE READ AND HELD
133258,4/7/2010,RECEDE MESSAGE TAKEN UP
133258,4/7/2010,FAILED RECEDE (S) AM Y- N20
133258,4/7/2010,CONFERENCE COMMITTEE APPOINTED
133258,4/7/2010,HOFFMAN(CHAIR) STEDMAN THOMAS
133258,4/8/2010,LIMITED POWERS FREE CONFERENCE GRANTED
133258,4/8/2010,LIMITED POWERS FREE CONFERENCE GRANTED
133258,4/18/2010,CC REPORT: CCS HB 302
133258,4/18/2010,CC RPT ADPTD Y39 A1 CCS HB 302
133258,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133258,4/18/2010,CC REPORT READ AND TAKEN UP
133258,4/18/2010,CC RPT ADPTD Y20 N- CCS HB 302
133258,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133258,7/9/2010,MANIFEST ERROR(S)
133258,7/9/2010,2:51 PM 5/12/10 TRANSMITTED TO GOVERNOR
133258,7/9/2010,LETTER TO AMHTA PER AS 37.14.005(C)
133258,7/9/2010,SIGNED INTO LAW 6/3 CHAPTER 42 SLA 10
133258,7/9/2010,EFFECTIVE DATE(S) OF LAW 7/1/10
133259,1/19/2010,READ THE FIRST TIME - REFERRALS
133259,1/19/2010,ENE L&C FIN
133259,1/19/2010,REFERRED TO ENERGY
133259,2/24/2010,COSPONSOR(S): RAMRAS
133259,3/22/2010,COSPONSOR(S): KERTTULA
133260,1/19/2010,READ THE FIRST TIME - REFERRALS
133260,1/19/2010,STA JUD
133260,1/19/2010,REFERRED TO STATE AFFAIRS
133261,1/19/2010,READ THE FIRST TIME - REFERRALS
133261,1/19/2010,ENE RES FIN
133261,1/19/2010,REFERRED TO ENERGY
133262,1/19/2010,READ THE FIRST TIME - REFERRALS
133262,1/19/2010,ENE RES
133262,2/5/2010,ENE RPT CS(ENE) 7DP
133262,2/5/2010,DP: RAMRAS DAHLSTROM PETERSEN TUCK JOHANSEN EDGMON MILLETT
133262,2/5/2010,FN1: ZERO(H.ENE)
133262,3/15/2010,RES RPT CS(RES) 8DP 1NR
133262,3/15/2010,DP: GUTTENBERG EDGMON TUCK KAWASAKI SEATON P.WILSON JOHNSON NEUMAN
133262,3/15/2010,NR: OLSON
133262,3/15/2010,FN1: ZERO(H.ENE)
133262,3/15/2010,RULES TO 1ST SUP CALENDAR 3/15/2010
133262,3/15/2010,READ THE SECOND TIME
133262,3/15/2010,RES CS ADOPTED UNAN CONSENT
133262,3/15/2010,ADVANCED TO THIRD READING 3/17 CALENDAR
133262,3/17/2010,READ THE THIRD TIME CSHB 306(RES)
133262,3/17/2010,PASSED Y38 E1 A1
133262,3/17/2010,TRANSMITTED TO (S)
133262,3/17/2010,VERSION: CSHB 306(RES)
133262,3/18/2010,READ THE FIRST TIME - REFERRALS
133262,3/18/2010,RES FIN
133262,4/10/2010,RES RPT SCS 2DP 3NR SAME TITLE
133262,4/10/2010,DP: MCGUIRE WIELECHOWSKI
133262,4/10/2010,NR: FRENCH WAGONER STEVENS
133262,4/10/2010,FN1: ZERO(H.ENE)
133262,4/17/2010,FIN RPT SCS 6DP 1NR SAME TITLE
133262,4/17/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133262,4/17/2010,NR: OLSON
133262,4/17/2010,FN1: ZERO(H.ENE)
133262,4/18/2010,RULES TO CALENDAR 4/18/2010
133262,4/18/2010,MOVED TO TOP OF CALENDAR
133262,4/18/2010,READ THE SECOND TIME
133262,4/18/2010,FIN SCS ADOPTED UNAN CONSENT
133262,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133262,4/18/2010,READ THE THIRD TIME SCS CSHB 306(FIN)
133262,4/18/2010,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133262,4/18/2010,AM NO 1 ADOPTED UNAN CONSENT
133262,4/18/2010,AUTOMATICALLY IN THIRD READING
133262,4/18/2010,PASSED Y18 N- A2
133262,4/18/2010,TRANSMITTED TO (H) AS AMENDED
133262,4/18/2010,VERSION: SCS CSHB 306(FIN) AM S
133262,4/18/2010,HELD UNDER UNFINISHED BUSINESS
133262,4/18/2010,TAKE UP CONCUR
133262,4/18/2010,CONCUR AM OF (S) Y38 A2
133262,7/9/2010,MANIFEST ERROR(S)
133262,7/9/2010,3:44 PM 5/25/10 TRANSMITTED TO GOVERNOR
133262,7/9/2010,SIGNED INTO LAW 6/16 CHAPTER 82 SLA 10
133262,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/14/10
133263,1/19/2010,READ THE FIRST TIME - REFERRALS
133263,1/19/2010,JUD
133263,1/27/2010,COSPONSOR(S): KERTTULA GATTO LYNN GRUENBERG RAMRAS
133263,1/29/2010,JUD RPT 7DP
133263,1/29/2010,DP: LYNN GRUENBERG HERRON DAHLSTROM HOLMES GATTO RAMRAS
133263,1/29/2010,FN1: ZERO(LAW)
133263,2/1/2010,RULES TO CALENDAR 2/1/2010
133263,2/1/2010,READ THE SECOND TIME
133263,2/1/2010,ADVANCED TO THIRD READING UNAN CONSENT
133263,2/1/2010,READ THE THIRD TIME HB 307
133263,2/1/2010,PASSED Y39 E1
133263,2/1/2010,COSPONSOR(S): DOOGAN TUCK GUTTENBERG
133263,2/1/2010,TRANSMITTED TO (S)
133263,2/1/2010,VERSION: HB 307
133263,2/3/2010,READ THE FIRST TIME - REFERRALS
133263,2/3/2010,JUD
133263,2/3/2010,CROSS SPONSOR(S): DAVIS MCGUIRE WIELECHOWSKI MEYER EGAN DYSON KOOKESH
133263,2/3/2010,THOMAS WAGONER FRENCH MENARD STEDMAN ELLIS STEVENS PASKVAN
133263,2/15/2010,JUD RPT 3DP
133263,2/15/2010,DP: FRENCH WIELECHOWSKI EGAN
133263,2/15/2010,FN1: ZERO(LAW)
133263,2/24/2010,RULES TO CALENDAR 2/24/2010
133263,2/24/2010,READ THE SECOND TIME
133263,2/24/2010,ADVANCED TO THIRD READING UNAN CONSENT
133263,2/24/2010,READ THE THIRD TIME HB 307
133263,2/24/2010,PASSED Y20 N-
133263,2/24/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133263,2/24/2010,VERSION: HB 307
133263,3/19/2010,10:02 AM 3/19/10 TRANSMITTED TO GOVERNOR
133263,3/31/2010,SIGNED INTO LAW 3/31 CHAPTER 4 SLA 10
133263,3/31/2010,EFFECTIVE DATE(S) OF LAW 6/29/10
133264,1/19/2010,READ THE FIRST TIME - REFERRALS
133264,1/19/2010,RES FIN
133264,1/19/2010,REFERRED TO RESOURCES
133265,1/19/2010,READ THE FIRST TIME - REFERRALS
133265,1/19/2010,HSS FIN
133265,3/29/2010,HSS RPT CS(HSS) NT 1DP 5NR
133265,3/29/2010,DP: LYNN
133265,3/29/2010,NR: HOLMES T.WILSON SEATON KELLER HERRON
133265,3/29/2010,FN1: ZERO(CED)
133265,3/29/2010,REFERRED TO FINANCE
133266,1/19/2010,READ THE FIRST TIME - REFERRALS
133266,1/19/2010,EDC FIN
133266,2/17/2010,EDC RPT 6DP
133266,2/17/2010,DP: MUNOZ P.WILSON EDGMON GARDNER BUCH SEATON
133266,2/17/2010,FN1: (EED)
133266,2/17/2010,REFERRED TO FINANCE
133267,1/21/2010,READ THE FIRST TIME - REFERRALS
133267,1/21/2010,EDC
133267,1/25/2010,COSPONSOR(S): GATTO
133267,2/17/2010,COSPONSOR(S): P.WILSON
133267,2/19/2010,EDC RPT 6DP 1NR
133267,2/19/2010,DP: MUNOZ P.WILSON EDGMON GARDNER BUCH SEATON
133267,2/19/2010,NR: KELLER
133267,2/19/2010,FN1: ZERO(EED)
133267,2/19/2010,REFERRED TO RULES
133268,1/25/2010,READ THE FIRST TIME - REFERRALS
133268,1/25/2010,RES FIN
133268,2/3/2010,COSPONSOR(S): P.WILSON NEUMAN OLSON JOHNSON
133268,2/5/2010,RES RPT CS(RES) 4DP 1DNP 2NR 1AM
133268,2/5/2010,DP: OLSON P.WILSON NEUMAN JOHNSON
133268,2/5/2010,DNP: KAWASAKI
133268,2/5/2010,NR: TUCK SEATON
133268,2/5/2010,AM: GUTTENBERG
133268,2/5/2010,FN1: ZERO(REV)
133268,2/5/2010,FN2: ZERO(REV)
133268,2/5/2010,REFERRED TO FINANCE
133269,1/25/2010,READ THE FIRST TIME - REFERRALS
133269,1/25/2010,TRA FIN
133269,1/25/2010,REFERRED TO TRANSPORTATION
133269,2/26/2010,COSPONSOR(S): T.WILSON
133270,1/27/2010,READ THE FIRST TIME - REFERRALS
133270,1/27/2010,L&C JUD
133270,2/5/2010,L&C RPT 2DP 3NR
133270,2/5/2010,DP: BUCH OLSON
133270,2/5/2010,NR: LYNN HOLMES T.WILSON
133270,2/5/2010,FN1: ZERO(LAW)
133270,2/5/2010,FN2: (LWF)
133270,2/5/2010,FIN REFERRAL ADDED AFTER JUD
133270,2/26/2010,JUD RPT CS(JUD) NT 4NR
133270,2/26/2010,NR: LYNN HERRON HOLMES RAMRAS
133270,2/26/2010,FN1: ZERO(LAW)
133270,2/26/2010,FN2: (LWF)
133270,3/23/2010,FIN RPT CS(FIN) NT 6DP 3NR
133270,3/23/2010,DP: GARA THOMAS N.FOSTER KELLY FAIRCLOUGH STOLTZE
133270,3/23/2010,NR: DOOGAN AUSTERMAN SALMON
133270,3/23/2010,FN1: ZERO(LAW)
133270,3/23/2010,FN2: (LWF)
133270,3/31/2010,RULES TO CALENDAR 3/31/2010
133270,3/31/2010,READ THE SECOND TIME
133270,3/31/2010,FIN CS ADOPTED UNAN CONSENT
133270,3/31/2010,ADVANCED TO THIRD READING UNAN CONSENT
133270,3/31/2010,READ THE THIRD TIME CSHB 314(FIN)
133270,3/31/2010,PASSED Y37 E3
133270,3/31/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133270,3/31/2010,TRANSMITTED TO (S)
133270,3/31/2010,VERSION: CSHB 314(FIN)
133270,4/1/2010,READ THE FIRST TIME - REFERRALS
133270,4/1/2010,L&C FIN
133270,4/9/2010,L&C RPT 4DP 1DNP
133270,4/9/2010,DP: PASKVAN MEYER BUNDE DAVIS
133270,4/9/2010,DNP: THOMAS
133270,4/9/2010,FN1: ZERO(LAW)
133270,4/9/2010,FN2: (LWF)
133270,4/9/2010,REFERRED TO FINANCE
133271,1/27/2010,READ THE FIRST TIME - REFERRALS
133271,1/27/2010,L&C FIN
133271,2/17/2010,L&C RPT 2DP 4NR
133271,2/17/2010,DP: LYNN OLSON
133271,2/17/2010,NR: BUCH HOLMES T.WILSON CHENAULT
133271,2/17/2010,FN1: ZERO(CED)
133271,2/24/2010,FIN RPT 11DP
133271,2/24/2010,DP: THOMAS AUSTERMAN N.FOSTER GARA DOOGAN KELLY JOULE FAIRCLOUGH
133271,2/24/2010,SALMON HAWKER STOLTZE
133271,2/24/2010,FN1: ZERO(CED)
133271,3/1/2010,RULES TO CALENDAR 3/1/2010
133271,3/1/2010,READ THE SECOND TIME
133271,3/1/2010,ADVANCED TO THIRD READING UNAN CONSENT
133271,3/1/2010,READ THE THIRD TIME HB 315
133271,3/1/2010,PASSED Y34 E6
133271,3/1/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133271,3/1/2010,TRANSMITTED TO (S)
133271,3/1/2010,VERSION: HB 315
133271,3/2/2010,READ THE FIRST TIME - REFERRALS
133271,3/2/2010,FIN
133271,4/14/2010,FIN RPT SCS 6DP 1NR SAME TITLE
133271,4/14/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133271,4/14/2010,NR: OLSON
133271,4/14/2010,FN2: (CED)
133271,4/16/2010,RULES TO CALENDAR 4/16/2010
133271,4/16/2010,READ THE SECOND TIME
133271,4/16/2010,FIN SCS ADOPTED UNAN CONSENT
133271,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133271,4/16/2010,READ THE THIRD TIME SCS HB 315(FIN)
133271,4/16/2010,PASSED Y18 N- E1 A1
133271,4/16/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133271,4/16/2010,TRANSMITTED TO (H) AS AMENDED
133271,4/16/2010,VERSION: SCS HB 315(FIN)
133271,4/16/2010,HELD UNDER UNFINISHED BUSINESS
133271,4/18/2010,TAKE UP CONCUR
133271,4/18/2010,CONCUR AM OF (S) Y38 A2
133271,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133271,7/9/2010,MANIFEST ERROR(S)
133271,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133271,7/9/2010,SIGNED INTO LAW 6/10 CHAPTER 67 SLA 10
133271,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133272,1/27/2010,READ THE FIRST TIME - REFERRALS
133272,1/27/2010,JUD FIN
133272,1/27/2010,FN1: ZERO(ADM)
133272,1/27/2010,FN2: ZERO(ADM)
133272,1/27/2010,FN3: ZERO(COR)
133272,1/27/2010,FN4: ZERO(DPS)
133272,1/27/2010,FN5: (LAW)
133272,1/27/2010,GOVERNOR'S TRANSMITTAL LETTER
133272,3/10/2010,JUD RPT CS(JUD) 2DP 3NR
133272,3/10/2010,DP: LYNN DAHLSTROM
133272,3/10/2010,NR: GRUENBERG HERRON RAMRAS
133272,3/10/2010,FN1: ZERO(ADM)
133272,3/10/2010,FN2: ZERO(ADM)
133272,3/10/2010,FN3: ZERO(COR)
133272,3/10/2010,FN4: ZERO(DPS)
133272,3/10/2010,FN5: (LAW)
133272,3/10/2010,REFERRED TO FINANCE
133273,1/27/2010,READ THE FIRST TIME - REFERRALS
133273,1/27/2010,EDC FIN
133273,2/12/2010,EDC RPT CS(EDC) 5DP 1AM
133273,2/12/2010,DP: MUNOZ P.WILSON EDGMON BUCH SEATON
133273,2/12/2010,AM: GARDNER
133273,2/12/2010,FN1: (EED)
133273,2/12/2010,FN2: (EED)
133273,4/14/2010,FIN RPT CS(FIN) 4DP 5NR 1AM
133273,4/14/2010,DP: FAIRCLOUGH SALMON STOLTZE HAWKER
133273,4/14/2010,NR: THOMAS DOOGAN N.FOSTER AUSTERMAN KELLY
133273,4/14/2010,AM: GARA
133273,4/14/2010,EDC LETTER OF INTENT WITH FIN REPORT
133273,4/14/2010,FN1: (EED)
133273,4/14/2010,FN2: (EED)
133273,4/14/2010,REFERRED TO RULES
133273,4/15/2010,CORRECTED EDUCATION RPT CS(EDC) 5DP 1 AM
133273,4/15/2010,DP: MUNOZ P.WILSON BUCH EDGMON SEATON
133273,4/15/2010,AM: GARDNER
133273,4/15/2010,LETTER OF INTENT WITH EDC REPORT
133273,4/15/2010,FN1: (EED)
133273,4/15/2010,FN2: (EED)
133274,1/29/2010,READ THE FIRST TIME - REFERRALS
133274,1/29/2010,CRA RES
133274,1/29/2010,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133274,2/10/2010,COSPONSOR(S): T.WILSON JOHNSON MUNOZ
133274,2/12/2010,COSPONSOR(S): P.WILSON
133274,2/17/2010,COSPONSOR(S): SEATON
133274,3/17/2010,COSPONSOR(S): KELLER
133275,1/29/2010,READ THE FIRST TIME - REFERRALS
133275,1/29/2010,JUD FIN
133275,2/3/2010,COSPONSOR(S): NEUMAN HARRIS KELLY GATTO
133275,2/8/2010,COSPONSOR(S): KELLER
133275,2/12/2010,JUD RPT CS(JUD) 4DP 2NR
133275,2/12/2010,DP: LYNN DAHLSTROM GATTO RAMRAS
133275,2/12/2010,NR: GRUENBERG HERRON
133275,2/12/2010,FN1: ZERO(LAW)
133275,2/12/2010,FN2: (DPS)
133275,2/12/2010,COSPONSOR(S): RAMRAS LYNN MUNOZ
133275,2/17/2010,COSPONSOR(S): N.FOSTER THOMAS STOLTZE
133275,2/19/2010,FIN RPT CS(FIN) NT 7DP
133275,2/19/2010,DP: KELLY THOMAS DOOGAN AUSTERMAN FAIRCLOUGH STOLTZE HAWKER
133275,2/19/2010,FN1: ZERO(LAW)
133275,2/19/2010,FN3: ZERO(DPS)
133275,2/24/2010,RULES TO CALENDAR 2/24/2010
133275,2/24/2010,READ THE SECOND TIME
133275,2/24/2010,FIN CS ADOPTED UNAN CONSENT
133275,2/24/2010,ADVANCED TO THIRD READING UNAN CONSENT
133275,2/24/2010,READ THE THIRD TIME CSHB 319(FIN)
133275,2/24/2010,PASSED Y39 E1
133275,2/24/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133275,2/24/2010,COSPONSOR(S): OLSON P.WILSON PETERSEN HERRON MILLETT TUCK KAWASAKI
133275,2/24/2010,T.WILSON GARA GUTTENBERG
133275,2/24/2010,TRANSMITTED TO (S)
133275,2/24/2010,VERSION: CSHB 319(FIN)
133275,2/26/2010,READ THE FIRST TIME - REFERRALS
133275,2/26/2010,JUD FIN
133275,3/30/2010,JUD RPT 5DP
133275,3/30/2010,DP: FRENCH COGHILL WIELECHOWSKI EGAN MCGUIRE
133275,3/30/2010,FN1: ZERO(LAW)
133275,3/30/2010,FN3: ZERO(DPS)
133275,4/14/2010,FIN RPT 6DP 1NR
133275,4/14/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133275,4/14/2010,NR: OLSON
133275,4/14/2010,FN1: ZERO(LAW)
133275,4/14/2010,FN3: ZERO(DPS)
133275,4/15/2010,RULES TO CALENDAR 4/15/2010
133275,4/15/2010,READ THE SECOND TIME
133275,4/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133275,4/15/2010,READ THE THIRD TIME CSHB 319(FIN)
133275,4/15/2010,CROSS SPONSOR(S): WIELECHOWSKI HUGGINS EGAN MCGUIRE MEYER PASKVAN ELLIS
133275,4/15/2010,MENARD STEDMAN BUNDE OLSON WAGONER THOMAS DYSON STEVENS
133275,4/15/2010,PASSED Y20 N-
133275,4/15/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133275,4/15/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133275,4/15/2010,VERSION: CSHB 319(FIN)
133275,7/9/2010,2:27 PM 5/6/10 TRANSMITTED TO GOVERNOR
133275,7/9/2010,SIGNED INTO LAW 5/27 CHAPTER 24 SLA 10
133275,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133276,1/29/2010,READ THE FIRST TIME - REFERRALS
133276,1/29/2010,RES FIN
133276,4/7/2010,RES REFERRAL WAIVED
133276,4/7/2010,REFERRED TO FINANCE
133277,1/29/2010,READ THE FIRST TIME - REFERRALS
133277,1/29/2010,RES FIN
133277,1/29/2010,REFERRED TO RESOURCES
133278,1/29/2010,READ THE FIRST TIME - REFERRALS
133278,1/29/2010,TRA FIN
133278,1/29/2010,REFERRED TO TRANSPORTATION
133279,2/3/2010,READ THE FIRST TIME - REFERRALS
133279,2/3/2010,JUD FIN
133279,3/1/2010,JUD RPT 4DP 1NR
133279,3/1/2010,DP: LYNN GRUENBERG DAHLSTROM RAMRAS
133279,3/1/2010,NR: HERRON
133279,3/1/2010,FN1: ZERO(CRT)
133279,3/1/2010,FN2: (CRT)
133279,3/1/2010,REFERRED TO FINANCE
133280,2/3/2010,READ THE FIRST TIME - REFERRALS
133280,2/3/2010,JUD FIN
133280,2/3/2010,FN1: ZERO(ADM)
133280,2/3/2010,FN2: ZERO(ADM)
133280,2/3/2010,FN3: ZERO(COR)
133280,2/3/2010,FN4: ZERO(LAW)
133280,2/3/2010,GOVERNOR'S TRANSMITTAL LETTER
133280,3/29/2010,JUD RPT CS(JUD) 4DP 1NR 1AM
133280,3/29/2010,DP: LYNN DAHLSTROM GATTO RAMRAS
133280,3/29/2010,NR: HERRON
133280,3/29/2010,AM: HOLMES
133280,3/29/2010,FN1: ZERO(ADM)
133280,3/29/2010,FN2: ZERO(ADM)
133280,3/29/2010,FN3: ZERO(COR)
133280,3/29/2010,FN4: ZERO(LAW)
133280,3/29/2010,FN5: ZERO(DPS)
133280,3/29/2010,FN6: (CRT)
133280,4/13/2010,FIN RPT CS(FIN) 8DP 2NR
133280,4/13/2010,DP: THOMAS DOOGAN JOULE FAIRCLOUGH KELLY SALMON STOLTZE HAWKER
133280,4/13/2010,NR: GARA N.FOSTER
133280,4/13/2010,FN1: ZERO(ADM)
133280,4/13/2010,FN3: ZERO(COR)
133280,4/13/2010,FN4: ZERO(LAW)
133280,4/13/2010,FN5: ZERO(DPS)
133280,4/13/2010,FN7: ZERO(ADM)
133280,4/13/2010,FN8: ZERO(H.FIN/CRT)
133280,4/13/2010,RULES TO CALENDAR 4/13/2010
133280,4/13/2010,READ THE SECOND TIME
133280,4/13/2010,FIN CS ADOPTED UNAN CONSENT
133280,4/13/2010,ADVANCED TO THIRD READING 4/14 CALENDAR
133280,4/14/2010,READ THE THIRD TIME CSHB 324(FIN)
133280,4/14/2010,PASSED Y40
133280,4/14/2010,COURT RULE(S) SAME AS PASSAGE
133280,4/14/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133280,4/14/2010,RAMRAS NOTICE OF RECONSIDERATION
133280,4/14/2010,RECON TAKEN UP SAME DAY FLD Y25 N15
133280,4/14/2010,NOTICE OF RECONSIDERATION WITHDRAWN
133280,4/14/2010,TRANSMITTED TO (S)
133280,4/14/2010,VERSION: CSHB 324(FIN)
133280,4/15/2010,READ THE FIRST TIME - REFERRALS
133280,4/15/2010,JUD
133280,4/16/2010,JUD RPT SCS 3DP 2NR NEW TITLE
133280,4/16/2010,TITLE CHANGE: SCR 22
133280,4/16/2010,DP: FRENCH EGAN MCGUIRE
133280,4/16/2010,NR: COGHILL WIELECHOWSKI
133280,4/16/2010,FN1: ZERO(ADM)
133280,4/16/2010,FN3: ZERO(COR)
133280,4/16/2010,FN4: ZERO(LAW)
133280,4/16/2010,FN5: ZERO(DPS)
133280,4/16/2010,FN7: ZERO(ADM)
