bill_id,date,action
133280,4/16/2010,FN8: ZERO(H.FIN/CRT)
133280,4/17/2010,RULES TO CALENDAR 4/17/2010
133280,4/17/2010,READ THE SECOND TIME
133280,4/17/2010,JUD SCS ADOPTED UNAN CONSENT
133280,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133280,4/17/2010,READ THE THIRD TIME SCS CSHB 324(JUD)
133280,4/17/2010,PASSED Y20 N-
133280,4/17/2010,COURT RULE(S) SAME AS PASSAGE
133280,4/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133280,4/17/2010,TRANSMITTED TO (H) AS AMENDED
133280,4/17/2010,VERSION: SCS CSHB 324(JUD)
133280,4/17/2010,HELD UNDER UNFINISHED BUSINESS
133280,4/18/2010,TAKE UP CONCUR
133280,4/18/2010,CONCUR AM OF (S) Y38 N1 A1
133280,4/18/2010,COURT RULE(S) SAME AS PASSAGE
133280,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133280,7/9/2010,MANIFEST ERROR(S)
133280,7/9/2010,11:24 AM 5/10/10 TRANSMITTED TO GOVERNOR
133280,7/9/2010,SIGNED INTO LAW 5/14 CHAPTER 19 SLA 10
133280,7/9/2010,EFFECTIVE DATE(S) OF LAW 7/1/10
133281,2/3/2010,READ THE FIRST TIME - REFERRALS
133281,2/3/2010,FIN
133281,2/3/2010,GOVERNOR'S TRANSMITTAL LETTER
133281,2/3/2010,REFERRED TO FINANCE
133282,2/3/2010,READ THE FIRST TIME - REFERRALS
133282,2/3/2010,FIN
133282,2/3/2010,GOVERNOR'S TRANSMITTAL LETTER
133282,3/29/2010,FIN RPT CS(FIN) NT 11DP
133282,3/29/2010,DP: THOMAS GARA DOOGAN JOULE KELLY AUSTERMAN SALMON N.FOSTER
133282,3/29/2010,FAIRCLOUGH STOLTZE HAWKER
133282,3/29/2010,RULES TO CALENDAR 3/29/2010
133282,3/29/2010,READ THE SECOND TIME
133282,3/29/2010,FIN CS ADOPTED UNAN CONSENT
133282,3/29/2010,ADVANCED TO THIRD READING UNAN CONSENT
133282,3/29/2010,READ THE THIRD TIME CSHB 326(FIN)
133282,3/29/2010,PASSED Y40
133282,3/29/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133282,3/29/2010,TRANSMITTED TO (S)
133282,3/29/2010,VERSION: CSHB 326(FIN)
133282,3/30/2010,READ THE FIRST TIME - REFERRALS
133282,3/30/2010,FIN
133282,4/18/2010,RULES TO CALENDAR 4/18/2010
133282,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133282,4/18/2010,FIN RPT 7DP
133282,4/18/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS OLSON
133282,4/18/2010,READ THE SECOND TIME
133282,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133282,4/18/2010,READ THE THIRD TIME CSHB 326(FIN)
133282,4/18/2010,PASSED Y19 N1
133282,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133282,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133282,4/18/2010,VERSION: CSHB 326(FIN)
133282,7/9/2010,10:51 AM 4/29/10 TRANSMITTED TO GOVERNOR
133282,7/9/2010,SIGNED INTO LAW 5/8 CHAPTER 13 SLA 10
133282,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133283,2/5/2010,READ THE FIRST TIME - REFERRALS
133283,2/5/2010,JUD
133283,3/12/2010,JUD RPT CS(JUD) 5DP 2NR
133283,3/12/2010,DP: LYNN GRUENBERG HERRON GATTO RAMRAS
133283,3/12/2010,NR: DAHLSTROM HOLMES
133283,3/12/2010,FN1: ZERO(DPS)
133283,3/12/2010,FN2: INDETERMINATE(LAW)
133283,3/12/2010,FIN REFERRAL ADDED AFTER JUD
133283,3/12/2010,REFERRED TO FINANCE
133284,2/5/2010,READ THE FIRST TIME - REFERRALS
133284,2/5/2010,HSS FIN
133284,2/15/2010,COSPONSOR(S): TUCK
133284,2/19/2010,COSPONSOR(S): MUNOZ
133284,3/19/2010,HSS RPT CS(HSS) 7NR
133284,3/19/2010,NR: HOLMES T.WILSON LYNN SEATON CISSNA KELLER HERRON
133284,3/19/2010,FN1: ZERO(DHS)
133284,3/19/2010,FN2: (DHS)
133284,3/19/2010,REFERRED TO FINANCE
133285,2/5/2010,READ THE FIRST TIME - REFERRALS
133285,2/5/2010,TRA FIN
133285,3/10/2010,TRA RPT CS(TRA) NT 4DP 1NR 2AM
133285,3/10/2010,DP: MUNOZ JOHNSON T.WILSON P.WILSON
133285,3/10/2010,NR: GRUENBERG
133285,3/10/2010,AM: JOHANSEN PETERSEN
133285,3/10/2010,FN1: (ADM)
133285,3/10/2010,FN2: (REV)
133285,3/10/2010,FN3: (DOT)
133285,3/10/2010,REFERRED TO FINANCE
133286,2/5/2010,READ THE FIRST TIME - REFERRALS
133286,2/5/2010,TRA FIN
133286,2/5/2010,REFERRED TO TRANSPORTATION
133287,2/8/2010,READ THE FIRST TIME - REFERRALS
133287,2/8/2010,JUD FIN
133287,2/15/2010,COSPONSOR(S): RAMRAS
133287,2/17/2010,COSPONSOR(S): P.WILSON GATTO SEATON N.FOSTER
133287,2/26/2010,COSPONSOR(S): HOLMES
133287,3/1/2010,JUD RPT CS(JUD) 5DP
133287,3/1/2010,DP: LYNN GRUENBERG HERRON DAHLSTROM RAMRAS
133287,3/1/2010,FN1: ZERO(DHS)
133287,3/1/2010,REFERRED TO FINANCE
133287,3/1/2010,COSPONSOR(S): DAHLSTROM
133288,2/10/2010,READ THE FIRST TIME - REFERRALS
133288,2/10/2010,RES FIN
133288,2/10/2010,REFERRED TO RESOURCES
133289,2/10/2010,READ THE FIRST TIME - REFERRALS
133289,2/10/2010,TRA FIN
133289,3/31/2010,TRA RPT CS(TRA) NT 4DP 3NR
133289,3/31/2010,DP: JOHNSON T.WILSON PETERSEN P.WILSON
133289,3/31/2010,NR: JOHANSEN MUNOZ GRUENBERG
133289,3/31/2010,FN1: ZERO(LWF)
133289,3/31/2010,FN2: (DEC)
133289,3/31/2010,FN3: (DHS)
133289,3/31/2010,FN4: (DOT)
133289,3/31/2010,REFERRED TO FINANCE
133290,2/10/2010,READ THE FIRST TIME - REFERRALS
133290,2/10/2010,MLV JUD
133290,2/17/2010,COSPONSOR(S): GATTO
133290,2/23/2010,COSPONSOR(S): T.WILSON LYNN RAMRAS BUCH
133290,2/24/2010,MLV RPT CS(MLV) NT 6DP
133290,2/24/2010,DP: T.WILSON LYNN KAWASAKI BUCH RAMRAS HARRIS
133290,2/24/2010,FN1: ZERO(CRT)
133290,3/11/2010,JUD RPT CS(JUD) NT 4DP 2AM
133290,3/11/2010,DP: LYNN HERRON DAHLSTROM RAMRAS
133290,3/11/2010,AM: GRUENBERG HOLMES
133290,3/11/2010,FN1: ZERO(CRT)
133290,3/11/2010,COSPONSOR(S): HERRON
133290,3/23/2010,RLS RPT CS(RLS) NT 6DP 1AM
133290,3/23/2010,DP: MILLETT KERTTULA OLSON HERRON NEUMAN DAHLSTROM
133290,3/23/2010,AM: GARDNER
133290,3/23/2010,FN1: ZERO(CRT)
133290,3/25/2010,RULES TO CALENDAR 3/25/2010
133290,3/25/2010,READ THE SECOND TIME
133290,3/25/2010,RLS CS ADOPTED UNAN CONSENT
133290,3/25/2010,ADVANCED TO THIRD READING UNAN CONSENT
133290,3/25/2010,READ THE THIRD TIME CSHB 334(RLS)
133290,3/25/2010,PASSED Y38 E2
133290,3/25/2010,COURT RULE(S) SAME AS PASSAGE
133290,3/25/2010,COSPONSOR(S): MILLETT JOHNSON PETERSEN GARA GARDNER CHENAULT KAWASAKI
133290,3/25/2010,HAWKER
133290,3/25/2010,TRANSMITTED TO (S)
133290,3/25/2010,VERSION: CSHB 334(RLS)
133290,3/26/2010,READ THE FIRST TIME - REFERRALS
133290,3/26/2010,FIN
133290,4/9/2010,FIN RPT 6DP 1NR
133290,4/9/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133290,4/9/2010,NR: OLSON
133290,4/9/2010,FN1: ZERO(CRT)
133290,4/10/2010,RULES TO CALENDAR 4/10/2010
133290,4/10/2010,READ THE SECOND TIME
133290,4/10/2010,AM NO 1 ADOPTED Y19 N- A1
133290,4/10/2010,TECH TITLE CHANGE
133290,4/10/2010,ADVANCED TO THIRD READING UNAN CONSENT
133290,4/10/2010,READ THIRD TIME CSHB 334(RLS)(EFD ADD S)
133290,4/10/2010,CROSS SPONSOR(S): WIELECHOWSKI HUGGINS STEDMAN EGAN MCGUIRE MEYER ELLIS
133290,4/10/2010,PASKVAN MENARD KOOKESH DAVIS FRENCH WAGONER COGHILL THOMAS DYSON
133290,4/10/2010,STEVENS
133290,4/10/2010,PASSED Y19 N- A1
133290,4/10/2010,COURT RULE(S) SAME AS PASSAGE
133290,4/10/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133290,4/10/2010,TRANSMITTED TO (H) AS AMENDED
133290,4/10/2010,VERSION: CSHB 334(RLS)(EFD ADD S)
133290,4/11/2010,HELD UNDER UNFINISHED BUSINESS
133290,4/18/2010,TAKE UP CONCUR
133290,4/18/2010,CONCUR AM OF (S) Y40
133290,4/18/2010,COSPONSOR(S): TUCK
133290,7/9/2010,MANIFEST ERROR(S)
133290,7/9/2010,2:15 PM 5/14/10 TRANSMITTED TO GOVERNOR
133290,7/9/2010,SIGNED INTO LAW 6/4 CHAPTER 44 SLA 10
133290,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/5/10
133291,2/10/2010,READ THE FIRST TIME - REFERRALS
133291,2/10/2010,HSS FIN
133291,2/10/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133292,2/10/2010,READ THE FIRST TIME - REFERRALS
133292,2/10/2010,CRA STA
133292,3/10/2010,CRA RPT 3DP 1NR
133292,3/10/2010,DP: HARRIS KELLER MUNOZ
133292,3/10/2010,NR: HERRON
133292,3/10/2010,FN1: ZERO(CED)
133292,3/11/2010,STA RPT CS(STA) 5DP 2NR
133292,3/11/2010,DP: SEATON PETERSEN P.WILSON GRUENBERG LYNN
133292,3/11/2010,NR: JOHNSON GATTO
133292,3/11/2010,FN1: ZERO(CED)
133292,3/23/2010,RULES TO CALENDAR 3/23/2010
133292,3/23/2010,READ THE SECOND TIME
133292,3/23/2010,STA CS ADOPTED UNAN CONSENT
133292,3/23/2010,ADVANCED TO THIRD READING 3/24 CALENDAR
133292,3/24/2010,READ THE THIRD TIME CSHB 336(STA)
133292,3/24/2010,PASSED Y32 N6 E2
133292,3/24/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133292,3/24/2010,STOLTZE NOTICE OF RECONSIDERATION
133292,3/25/2010,RECON TAKEN UP - IN THIRD READING
133292,3/25/2010,PASSED ON RECONSIDERATION Y24 N8 E5 A3
133292,3/25/2010,EFFECTIVE DATE(S) ADOPTED Y33 E5 A2
133292,3/25/2010,TRANSMITTED TO (S)
133292,3/25/2010,VERSION: CSHB 336(STA)
133292,3/26/2010,READ THE FIRST TIME - REFERRALS
133292,3/26/2010,JUD
133292,4/8/2010,JUD REFERRAL WAIVED
133292,4/8/2010,SIMILAR BILL (SB 260) REPORTED OUT OF JUDICIARY
133292,4/10/2010,RULES TO CALENDAR 4/10/2010
133292,4/10/2010,READ THE SECOND TIME
133292,4/10/2010,ADVANCED TO THIRD READING UNAN CONSENT
133292,4/10/2010,READ THE THIRD TIME CSHB 336(STA)
133292,4/10/2010,PASSED Y19 N- A1
133292,4/10/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133292,4/10/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133292,4/10/2010,VERSION: CSHB 336(STA)
133292,7/9/2010,2:06 PM 5/27/10 TRANSMITTED TO GOVERNOR
133292,7/9/2010,SIGNED INTO LAW 6/1 CHAPTER 28 SLA 10
133292,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/2/10
133293,2/10/2010,READ THE FIRST TIME - REFERRALS
133293,2/10/2010,RES FIN
133293,2/10/2010,FN1: ZERO(ADM)
133293,2/10/2010,FN2: ZERO(DNR)
133293,2/10/2010,FN3: (REV)
133293,2/10/2010,GOVERNOR'S TRANSMITTAL LETTER
133293,3/10/2010,FN3: INDETERMINATE(REV) CORRECTED
133293,4/9/2010,RES RPT CS(RES) NT 4DP 2DNP 3NR
133293,4/9/2010,DP: P.WILSON OLSON JOHNSON NEUMAN
133293,4/9/2010,DNP: GUTTENBERG KAWASAKI
133293,4/9/2010,NR: EDGMON TUCK SEATON
133293,4/9/2010,FN1: ZERO(ADM)
133293,4/9/2010,FN2: ZERO(DNR)
133293,4/9/2010,FN3: INDETERMINATE(REV)
133293,4/9/2010,FN(S) FORTHCOMING
133293,4/9/2010,REFERRED TO FINANCE
133293,4/10/2010,FN4: (REV) RECEIVED
133294,2/10/2010,READ THE FIRST TIME - REFERRALS
133294,2/10/2010,L&C FIN
133294,2/10/2010,FN1: ZERO(CED)
133294,2/10/2010,FN2: (REV)
133294,2/10/2010,GOVERNOR'S TRANSMITTAL LETTER
133294,2/10/2010,REFERRED TO LABOR & COMMERCE
133295,2/10/2010,READ THE FIRST TIME - REFERRALS
133295,2/10/2010,FIN
133295,2/10/2010,FN1: ZERO(REV)
133295,2/10/2010,GOVERNOR'S TRANSMITTAL LETTER
133295,2/10/2010,REFERRED TO FINANCE
133296,2/10/2010,READ THE FIRST TIME - REFERRALS
133296,2/10/2010,L&C FIN
133296,2/10/2010,REFERRED TO LABOR & COMMERCE
133297,2/10/2010,READ THE FIRST TIME - REFERRALS
133297,2/10/2010,FSH RES
133297,2/10/2010,REFERRED TO FISHERIES
133297,2/15/2010,COSPONSOR(S): KERTTULA
133298,2/12/2010,READ THE FIRST TIME - REFERRALS
133298,2/12/2010,L&C FIN
133298,2/26/2010,L&C RPT 6DP 1NR
133298,2/26/2010,DP: LYNN NEUMAN CHENAULT HOLMES T.WILSON OLSON
133298,2/26/2010,NR: BUCH
133298,2/26/2010,FN1: (CED)
133298,3/11/2010,FIN RPT 6DP 5NR
133298,3/11/2010,DP: THOMAS GARA JOULE KELLY AUSTERMAN N.FOSTER
133298,3/11/2010,NR: DOOGAN SALMON FAIRCLOUGH HAWKER STOLTZE
133298,3/11/2010,FN1: (CED)
133298,3/12/2010,RULES TO CALENDAR 3/12/2010
133298,3/12/2010,READ THE SECOND TIME
133298,3/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133298,3/12/2010,READ THE THIRD TIME HB 342
133298,3/12/2010,PASSED Y36 E3 A1
133298,3/12/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133298,3/12/2010,COSPONSOR(S): CHENAULT
133298,3/12/2010,TRANSMITTED TO (S)
133298,3/12/2010,VERSION: HB 342
133298,3/15/2010,READ THE FIRST TIME - REFERRALS
133298,3/15/2010,L&C FIN
133298,4/11/2010,L&C RPT 4DP
133298,4/11/2010,DP: PASKVAN MEYER DAVIS BUNDE
133298,4/11/2010,FN1: (CED)
133298,4/16/2010,FIN RPT 6DP 1NR
133298,4/16/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133298,4/16/2010,NR: OLSON
133298,4/16/2010,FN1: (CED)
133298,4/17/2010,RULES TO CALENDAR 4/17/2010
133298,4/17/2010,READ THE SECOND TIME
133298,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133298,4/17/2010,READ THE THIRD TIME HB 342
133298,4/17/2010,PASSED Y20 N-
133298,4/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133298,4/17/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133298,4/17/2010,VERSION: HB 342
133298,7/9/2010,2:13 PM 6/1/10 TRANSMITTED TO GOVERNOR
133298,7/9/2010,SIGNED INTO LAW 6/9 CHAPTER 53 SLA 10
133298,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/10/10
133299,2/12/2010,READ THE FIRST TIME - REFERRALS
133299,2/12/2010,RES JUD
133299,2/12/2010,REFERRED TO RESOURCES
133299,2/15/2010,COSPONSOR(S): LYNN
133300,2/12/2010,READ THE FIRST TIME - REFERRALS
133300,2/12/2010,FSH FIN
133300,2/17/2010,COSPONSOR(S): AUSTERMAN
133300,2/23/2010,FSH RPT CS(FSH) 4DP 2NR
133300,2/23/2010,DP: MILLETT BUCH MUNOZ EDGMON
133300,2/23/2010,NR: JOHNSON KELLER
133300,2/23/2010,FN1: (REV)
133300,4/5/2010,COSPONSOR(S): EDGMON
133300,4/6/2010,FIN RPT CS(FIN) 6DP 2NR
133300,4/6/2010,DP: THOMAS GARA DOOGAN AUSTERMAN N.FOSTER FAIRCLOUGH
133300,4/6/2010,NR: KELLY STOLTZE
133300,4/6/2010,FN2: (REV)
133300,4/7/2010,RULES TO CALENDAR 4/7/2010
133300,4/7/2010,READ THE SECOND TIME
133300,4/7/2010,FIN CS ADOPTED UNAN CONSENT
133300,4/7/2010,ADVANCED TO THIRD READING UNAN CONSENT
133300,4/7/2010,READ THE THIRD TIME CSHB 344(FIN)
133300,4/7/2010,PASSED Y39 E1
133300,4/7/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133300,4/7/2010,COSPONSOR(S): N.FOSTER MUNOZ GARA HARRIS HERRON KERTTULA TUCK PETERSEN
133300,4/7/2010,MILLET CRAWFORD JOHNSON JOHANSEN
133300,4/7/2010,TRANSMITTED TO (S)
133300,4/7/2010,VERSION: CSHB 344(FIN)
133300,4/8/2010,READ THE FIRST TIME - REFERRALS
133300,4/8/2010,FIN
133300,4/13/2010,FIN RPT 4DP 3NR
133300,4/13/2010,DP: HOFFMAN STEDMAN THOMAS EGAN
133300,4/13/2010,NR: HUGGINS OLSON ELLIS
133300,4/13/2010,FN2: (REV)
133300,4/13/2010,CROSS SPONSOR(S): HOFFMAN STEDMAN DYSON MENARD
133300,4/14/2010,CROSS SPONSOR(S): FRENCH
133300,4/16/2010,RULES TO CALENDAR 4/16/2010
133300,4/16/2010,READ THE SECOND TIME
133300,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133300,4/16/2010,READ THE THIRD TIME CSHB 344(FIN)
133300,4/16/2010,PASSED Y19 N- E1
133300,4/16/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133300,4/16/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133300,4/16/2010,VERSION: CSHB 344(FIN)
133300,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133300,7/9/2010,SIGNED INTO LAW 6/25 CHAPTER 102 SLA 10
133300,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/23/10
133301,2/15/2010,READ THE FIRST TIME - REFERRALS
133301,2/15/2010,TRA
133301,2/24/2010,TRA RPT 6DP
133301,2/24/2010,DP: PETERSEN GRUENBERG JOHNSON MUNOZ JOHANSEN P.WILSON
133301,2/24/2010,FN1: ZERO(DOT)
133301,3/1/2010,RULES TO CALENDAR 3/1/2010
133301,3/1/2010,READ THE SECOND TIME
133301,3/1/2010,ADVANCED TO THIRD READING UNAN CONSENT
133301,3/1/2010,READ THE THIRD TIME HB 345
133301,3/1/2010,PASSED Y33 E6 A1
133301,3/1/2010,TRANSMITTED TO (S)
133301,3/1/2010,VERSION: HB 345
133301,3/2/2010,READ THE FIRST TIME - REFERRALS
133301,3/2/2010,FIN
133301,4/18/2010,RULES TO CALENDAR 4/18/2010
133301,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133301,4/18/2010,FIN RPT 7DP
133301,4/18/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN OLSON ELLIS
133301,4/18/2010,FN1: ZERO(DOT)
133301,4/18/2010,READ THE SECOND TIME
133301,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133301,4/18/2010,READ THE THIRD TIME HB 345
133301,4/18/2010,PASSED Y20 N-
133301,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133301,4/18/2010,VERSION: HB 345
133301,7/9/2010,2:35 PM 6/14/10 TRANSMITTED TO GOVERNOR
133301,7/9/2010,SIGNED INTO LAW 6/25 CHAPTER 107 SLA 10
133301,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/23/10
133302,2/15/2010,READ THE FIRST TIME - REFERRALS
133302,2/15/2010,L&C FIN
133302,2/26/2010,L&C RPT CS(L&C) NT 3DP 2NR
133302,2/26/2010,DP: CHENAULT T.WILSON OLSON
133302,2/26/2010,NR: BUCH HOLMES
133302,2/26/2010,FN1: (LWF)
133302,2/26/2010,REFERRED TO FINANCE
133303,2/15/2010,READ THE FIRST TIME - REFERRALS
133303,2/15/2010,EDC FIN
133303,2/15/2010,REFERRED TO EDUCATION
133304,2/17/2010,READ THE FIRST TIME - REFERRALS
133304,2/17/2010,STA JUD
133304,3/17/2010,STA RPT CS(STA) 3DP 1NR 2AM
133304,3/17/2010,DP: PETERSEN SEATON LYNN
133304,3/17/2010,NR: GATTO
133304,3/17/2010,AM: GRUENBERG P.WILSON
133304,3/17/2010,FN1: ZERO(ADM)
133304,3/31/2010,JUD RPT CS(JUD) 4DP 2NR
133304,3/31/2010,DP: LYNN GRUENBERG GATTO HOLMES
133304,3/31/2010,NR: HERRON RAMRAS
133304,3/31/2010,FN1: ZERO(ADM)
133304,4/1/2010,RULES TO CALENDAR 4/1/2010
133304,4/1/2010,READ THE SECOND TIME
133304,4/1/2010,JUD CS ADOPTED UNAN CONSENT
133304,4/1/2010,AM NO 1 FAILED Y14 N23 E2 A1
133304,4/1/2010,AM NO 2 FAILED Y14 N23 E2 A1
133304,4/1/2010,ADVANCED TO THIRD READING 4/5 CALENDAR
133304,4/5/2010,READ THE THIRD TIME CSHB 348(JUD)
133304,4/5/2010,FAILED PASSAGE Y19 N18 E3
133304,4/5/2010,HARRIS NOTICE OF RECONSIDERATION
133304,4/6/2010,RECONSIDERATION HELD TO 4/7
133304,4/7/2010,RECON TAKEN UP - IN THIRD READING
133304,4/7/2010,RET 2ND/RESCIND ACTION AM 2 UC
133304,4/7/2010,RESCIND ACTION FAILING AM 2 UC
133304,4/7/2010,AM NO 2 FAILED Y16 N22 E1 A1
133304,4/7/2010,AUTOMATICALLY IN THIRD READING
133304,4/7/2010,PASSED ON RECONSIDERATION Y29 N10 E1
133304,4/7/2010,TRANSMITTED TO (S)
133304,4/7/2010,VERSION: CSHB 348(JUD)
133304,4/8/2010,READ THE FIRST TIME - REFERRALS
133304,4/8/2010,STA JUD
133304,4/14/2010,STA RPT 4NR
133304,4/14/2010,NR: MENARD FRENCH MEYER KOOKESH
133304,4/14/2010,FN1: ZERO(ADM)
133304,4/15/2010,JUD RPT 2DP 1DNP
133304,4/15/2010,DP: FRENCH WIELECHOWSKI
133304,4/15/2010,DNP: COGHILL
133304,4/15/2010,FN1: ZERO(ADM)
133304,4/15/2010,REFERRED TO RULES
133305,2/17/2010,READ THE FIRST TIME - REFERRALS
133305,2/17/2010,STA
133305,3/11/2010,STA RPT 5DP
133305,3/11/2010,DP: JOHNSON GATTO GRUENBERG PETERSEN LYNN
133305,3/11/2010,FN1: ZERO(DHS)
133305,3/12/2010,RULES TO CALENDAR 3/12/2010
133305,3/12/2010,READ THE SECOND TIME
133305,3/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133305,3/12/2010,READ THE THIRD TIME HB 349
133305,3/12/2010,PASSED Y37 E3
133305,3/12/2010,COSPONSOR(S): CISSNA DAHLSTROM TUCK KERTTULA JOHNSON CHENAULT
133305,3/12/2010,TRANSMITTED TO (S)
133305,3/12/2010,VERSION: HB 349
133305,3/15/2010,READ THE FIRST TIME - REFERRALS
133305,3/15/2010,HSS
133305,3/23/2010,HSS RPT 4DP
133305,3/23/2010,DP: DAVIS THOMAS PASKVAN DYSON
133305,3/23/2010,FN1: ZERO(DHS)
133305,3/24/2010,RULES TO CALENDAR 3/24/2010
133305,3/24/2010,READ THE SECOND TIME
133305,3/24/2010,ADVANCED TO THIRD READING UNAN CONSENT
133305,3/24/2010,READ THE THIRD TIME HB 349
133305,3/24/2010,CROSS SPONSOR(S): MENARD EGAN MEYER MCGUIRE DYSON DAVIS
133305,3/24/2010,PASSED Y20 N-
133305,3/24/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133305,3/24/2010,VERSION: HB 349
133305,3/30/2010,10:58 AM 3/30/10 TRANSMITTED TO GOVERNOR
133305,4/14/2010,SIGNED INTO LAW 4/14 CHAPTER 5 SLA 10
133305,4/14/2010,EFFECTIVE DATE(S) OF LAW 7/13/10
133306,2/17/2010,READ THE FIRST TIME - REFERRALS
133306,2/17/2010,EDC FIN
133306,3/15/2010,EDC RPT 6DP 1DNP
133306,3/15/2010,DP: MUNOZ P.WILSON EDGMON GARDNER BUCH SEATON
133306,3/15/2010,DNP: KELLER
133306,3/15/2010,FN1: (EED)
133306,3/15/2010,REFERRED TO FINANCE
133307,2/17/2010,READ THE FIRST TIME - REFERRALS
133307,2/17/2010,RES FIN
133307,2/17/2010,REFERRED TO RESOURCES
133308,2/19/2010,READ THE FIRST TIME - REFERRALS
133308,2/19/2010,TRA FIN
133308,2/19/2010,REFERRED TO TRANSPORTATION
133308,2/23/2010,COSPONSOR(S): GARDNER
133309,2/19/2010,READ THE FIRST TIME - REFERRALS
133309,2/19/2010,STA JUD
133309,2/19/2010,REFERRED TO STATE AFFAIRS
133310,2/19/2010,READ THE FIRST TIME - REFERRALS
133310,2/19/2010,L&C
133310,2/23/2010,TRA REFERRAL ADDED AFTER L&C
133310,3/10/2010,L&C RPT 4DP
133310,3/10/2010,DP: BUCH NEUMAN CHENAULT OLSON
133310,3/10/2010,FN1: ZERO(CED)
133310,3/12/2010,TRA RPT 7DP
133310,3/12/2010,DP: JOHANSEN MUNOZ JOHNSON T.WILSON GRUENBERG PETERSEN P.WILSON
