bill_id,date,action
133310,3/12/2010,FN1: ZERO(CED)
133310,3/25/2010,RULES TO CALENDAR 3/25/2010
133310,3/25/2010,READ THE SECOND TIME
133310,3/25/2010,ADVANCED TO THIRD READING UNAN CONSENT
133310,3/25/2010,READ THE THIRD TIME HB 354
133310,3/25/2010,PASSED Y31 E5 A4
133310,3/25/2010,COSPONSOR(S): JOHANSEN
133310,3/25/2010,TRANSMITTED TO (S)
133310,3/25/2010,VERSION: HB 354
133310,3/26/2010,READ THE FIRST TIME - REFERRALS
133310,3/26/2010,L&C
133310,4/7/2010,L&C RPT 4DP
133310,4/7/2010,DP: PASKVAN BUNDE THOMAS MEYER
133310,4/7/2010,FN1: ZERO(CED)
133310,4/8/2010,CROSS SPONSOR(S): MCGUIRE DYSON HUGGINS
133310,4/10/2010,FIN REFERRAL ADDED AFTER L&C
133310,4/13/2010,FIN RPT 7DP
133310,4/13/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN OLSON ELLIS
133310,4/13/2010,FN1: ZERO(CED)
133310,4/16/2010,RULES TO CALENDAR 4/16/2010
133310,4/16/2010,READ THE SECOND TIME
133310,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133310,4/16/2010,READ THE THIRD TIME HB 354
133310,4/16/2010,PASSED Y19 N- E1
133310,4/16/2010,CROSS SPONSOR(S): THOMAS
133310,4/16/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133310,4/16/2010,VERSION: HB 354
133310,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133310,7/9/2010,SIGNED INTO LAW 6/15 CHAPTER 76 SLA 10
133310,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/13/10
133311,2/19/2010,READ THE FIRST TIME - REFERRALS
133311,2/19/2010,JUD FIN
133311,3/15/2010,COSPONSOR(S): LYNN
133311,3/17/2010,JUD RPT CS(JUD) 6DP
133311,3/17/2010,DP: LYNN GRUENBERG DAHLSTROM HOLMES GATTO RAMRAS
133311,3/17/2010,FN1: ZERO(LAW)
133311,4/5/2010,FIN RPT CS(JUD) 4DP 3NR
133311,4/5/2010,DP: THOMAS GARA DOOGAN N.FOSTER
133311,4/5/2010,NR: KELLY FAIRCLOUGH STOLTZE
133311,4/5/2010,FN1: ZERO(LAW)
133311,4/6/2010,RULES TO CALENDAR 4/6/2010
133311,4/6/2010,READ THE SECOND TIME
133311,4/6/2010,JUD CS ADOPTED UNAN CONSENT
133311,4/6/2010,ADVANCED TO THIRD READING UNAN CONSENT
133311,4/6/2010,READ THE THIRD TIME CSHB 355(JUD)
133311,4/6/2010,PASSED Y31 N5 E4
133311,4/6/2010,JOHANSEN NOTICE OF RECONSIDERATION
133311,4/6/2010,COSPONSOR(S): PETERSEN BUCH TUCK GARDNER CISSNA
133311,4/7/2010,RECONSIDERATION NOT TAKEN UP
133311,4/7/2010,TRANSMITTED TO (S)
133311,4/7/2010,VERSION: CSHB 355(JUD)
133311,4/8/2010,READ THE FIRST TIME - REFERRALS
133311,4/8/2010,JUD
133311,4/13/2010,JUD RPT 2DP 2NR
133311,4/13/2010,DP: WIELECHOWSKI EGAN
133311,4/13/2010,NR: COGHILL MCGUIRE
133311,4/13/2010,FN1: ZERO(LAW)
133311,4/18/2010,RULES TO CALENDAR 4/18/2010
133311,4/18/2010,READ THE SECOND TIME
133311,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133311,4/18/2010,READ THE THIRD TIME CSHB 355(JUD)
133311,4/18/2010,CROSS SPONSOR(S): WIELECHOWSKI MEYER FRENCH DYSON DAVIS EGAN
133311,4/18/2010,PASSED Y20 N-
133311,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133311,4/18/2010,VERSION: CSHB 355(JUD)
133311,7/9/2010,MANIFEST ERROR(S)
133311,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133311,7/9/2010,SIGNED INTO LAW 6/9 CHAPTER 54 SLA 10
133311,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/7/10
133312,2/19/2010,READ THE FIRST TIME - REFERRALS
133312,2/19/2010,FIN
133312,2/19/2010,REFERRED TO FINANCE
133313,2/19/2010,READ THE FIRST TIME - REFERRALS
133313,2/19/2010,TRA
133313,3/12/2010,COSPONSOR(S): T.WILSON
133313,3/24/2010,TRA RPT CS(TRA) NT 5DP
133313,3/24/2010,DP: MUNOZ T.WILSON GRUENBERG PETERSEN P.WILSON
133313,3/24/2010,FN1: INDETERMINATE(CED)
133313,3/24/2010,FIN REFERRAL ADDED AFTER TRA
133313,4/5/2010,FIN RPT CS(FIN) NT 4DP 4NR
133313,4/5/2010,DP: THOMAS AUSTERMAN FAIRCLOUGH STOLTZE
133313,4/5/2010,NR: GARA DOOGAN KELLY N.FOSTER
133313,4/5/2010,LETTER OF INTENT WITH FIN REPORT
133313,4/5/2010,FN1: INDETERMINATE(CED)
133313,4/6/2010,RULES TO CALENDAR 4/6/2010
133313,4/6/2010,READ THE SECOND TIME
133313,4/6/2010,FIN CS ADOPTED UNAN CONSENT
133313,4/6/2010,ADVANCED TO THIRD READING 4/7 CALENDAR
133313,4/7/2010,READ THE THIRD TIME CSHB 357(FIN)
133313,4/7/2010,PASSED Y34 N3 E2 A1
133313,4/7/2010,ADOPTED FIN LETTER OF INTENT UC
133313,4/7/2010,TRANSMITTED TO (S)
133313,4/7/2010,VERSION: CSHB 357(FIN)
133313,4/8/2010,READ THE FIRST TIME - REFERRALS
133313,4/8/2010,TRA FIN
133313,4/14/2010,TRA RPT 5DP
133313,4/14/2010,HOUSE LETTER OF INTENT WITH TRA REPORT
133313,4/14/2010,DP: KOOKESH MENARD DAVIS MEYER PASKVAN
133313,4/14/2010,FN1: INDETERMINATE(CED)
133313,4/18/2010,FIN RPT 6DP 1NR
133313,4/18/2010,HOUSE LETTER OF INTENT WITH FIN REPORT
133313,4/18/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133313,4/18/2010,NR: OLSON
133313,4/18/2010,FN1: INDETERMINATE(CED)
133313,4/18/2010,RULES TO CALENDAR 4/18/2010
133313,4/18/2010,READ THE SECOND TIME
133313,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133313,4/18/2010,READ THE THIRD TIME CSHB 357(FIN)
133313,4/18/2010,PASSED Y20 N-
133313,4/18/2010,ADOPTED HOUSE LETTER OF INTENT Y18 N- A2
133313,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133313,4/18/2010,VERSION: CSHB 357(FIN)
133313,7/9/2010,MANIFEST ERROR(S)
133313,7/9/2010,2:35 PM 6/14/10 TRANSMITTED TO GOVERNOR
133313,7/9/2010,SIGNED INTO LAW 6/15 CHAPTER 78 SLA 10
133313,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/13/10
133314,2/19/2010,READ THE FIRST TIME - REFERRALS
133314,2/19/2010,STA JUD
133314,2/19/2010,REFERRED TO STATE AFFAIRS
133314,2/23/2010,COSPONSOR(S): KERTTULA
133315,2/19/2010,READ THE FIRST TIME - REFERRALS
133315,2/19/2010,STA JUD
133315,2/19/2010,REFERRED TO STATE AFFAIRS
133316,2/19/2010,READ THE FIRST TIME - REFERRALS
133316,2/19/2010,EDC
133316,3/10/2010,EDC RPT CS(EDC) 4DP 2NR
133316,3/10/2010,DP: KELLER MUNOZ P.WILSON SEATON
133316,3/10/2010,NR: GARDNER EDGMON
133316,3/10/2010,FN1: ZERO(EED)
133316,3/12/2010,RULES TO CALENDAR 3/12/2010
133316,3/12/2010,READ THE SECOND TIME
133316,3/12/2010,EDC CS ADOPTED UNAN CONSENT
133316,3/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133316,3/12/2010,READ THE THIRD TIME CSHB 360(EDC)
133316,3/12/2010,PASSED Y34 N3 E3
133316,3/12/2010,COSPONSOR(S): LYNN CHENAULT
133316,3/12/2010,TRANSMITTED TO (S)
133316,3/12/2010,VERSION: CSHB 360(EDC)
133316,3/15/2010,READ THE FIRST TIME - REFERRALS
133316,3/15/2010,EDC
133316,4/5/2010,EDC RPT SCS 4DP 1NR SAME TITLE
133316,4/5/2010,DP: MEYER THOMAS HUGGINS DAVIS
133316,4/5/2010,NR: OLSON
133316,4/5/2010,FN1: ZERO(EED)
133316,4/6/2010,RULES TO CALENDAR 4/6/2010
133316,4/6/2010,READ THE SECOND TIME
133316,4/6/2010,EDC SCS ADOPTED UNAN CONSENT
133316,4/6/2010,ADVANCED TO THIRD READING UNAN CONSENT
133316,4/6/2010,READ THE THIRD TIME SCS CSHB 360(EDC)
133316,4/6/2010,PASSED Y19 N- E1
133316,4/6/2010,TRANSMITTED TO (H) AS AMENDED
133316,4/6/2010,VERSION: SCS CSHB 360(EDC)
133316,4/7/2010,HELD UNDER UNFINISHED BUSINESS
133316,4/18/2010,TAKE UP CONCUR
133316,4/18/2010,CONCUR AM OF (S) Y35 N3 A2
133316,7/9/2010,2:35 PM 6/14/10 TRANSMITTED TO GOVERNOR
133316,7/9/2010,SIGNED INTO LAW 6/25 CHAPTER 108 SLA 10
133316,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/23/10
133317,2/23/2010,READ THE FIRST TIME - REFERRALS
133317,2/23/2010,CRA HSS
133317,3/10/2010,CRA RPT 5NR
133317,3/10/2010,NR: GARDNER KELLER HARRIS MUNOZ HERRON
133317,3/10/2010,FN1: (DPS)
133317,3/10/2010,FIN REFERRAL ADDED AFTER HSS
133317,3/31/2010,HSS RPT 5DP 2NR
133317,3/31/2010,DP: T.WILSON SEATON CISSNA LYNN HERRON
133317,3/31/2010,NR: HOLMES KELLER
133317,3/31/2010,FN1: (DPS)
133317,3/31/2010,REFERRED TO FINANCE
133318,2/23/2010,READ THE FIRST TIME - REFERRALS
133318,2/23/2010,RES FIN
133318,2/23/2010,REFERRED TO RESOURCES
133319,2/23/2010,READ THE FIRST TIME - REFERRALS
133319,2/23/2010,L&C
133319,3/23/2010,L&C RPT CS(L&C) 5DP 1NR
133319,3/23/2010,DP: NEUMAN LYNN BUCH T.WILSON OLSON
133319,3/23/2010,NR: HOLMES
133319,3/23/2010,FN1: (CED)
133319,3/23/2010,FIN REFERRAL ADDED
133319,4/8/2010,FIN RPT CS(FIN) 6DP 4NR
133319,4/8/2010,DP: THOMAS GARA AUSTERMAN KELLY N.FOSTER JOULE
133319,4/8/2010,NR: DOOGAN SALMON STOLTZE HAWKER
133319,4/8/2010,FN2: (CED)
133319,4/9/2010,RLS RPT CS(FIN) 4DP 2NR
133319,4/9/2010,DP: HERRON NEUMAN OLSON DAHLSTROM
133319,4/9/2010,NR: KERTTULA GARDNER
133319,4/9/2010,FN2: (CED)
133319,4/10/2010,RULES TO CALENDAR 4/10/2010
133319,4/10/2010,READ THE SECOND TIME
133319,4/10/2010,FIN CS ADOPTED UNAN CONSENT
133319,4/10/2010,ADVANCED TO THIRD READING UNAN CONSENT
133319,4/10/2010,READ THE THIRD TIME CSHB 363(FIN)
133319,4/10/2010,PASSED Y40
133319,4/10/2010,TRANSMITTED TO (S)
133319,4/10/2010,VERSION: CSHB 363(FIN)
133319,4/11/2010,READ THE FIRST TIME - REFERRALS
133319,4/11/2010,L&C FIN
133319,4/15/2010,L&C RPT 3DP
133319,4/15/2010,DP: PASKVAN MEYER DAVIS
133319,4/15/2010,FN2: (CED)
133319,4/18/2010,RULES TO CALENDAR 4/18/2010
133319,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133319,4/18/2010,FIN RPT 6DP 1NR
133319,4/18/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133319,4/18/2010,NR: OLSON
133319,4/18/2010,FN2: (CED)
133319,4/18/2010,READ THE SECOND TIME
133319,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133319,4/18/2010,READ THE THIRD TIME CSHB 363(FIN)
133319,4/18/2010,PASSED Y20 N-
133319,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133319,4/18/2010,VERSION: CSHB 363(FIN)
133319,7/9/2010,MANIFEST ERROR(S)
133319,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133319,7/9/2010,SIGNED INTO LAW 6/11 CHAPTER 72 SLA 10
133319,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/9/10
133320,2/23/2010,READ THE FIRST TIME - REFERRALS
133320,2/23/2010,TRA FIN
133320,2/23/2010,REFERRED TO TRANSPORTATION
133321,2/23/2010,READ THE FIRST TIME - REFERRALS
133321,2/23/2010,FSH RES
133321,3/1/2010,COSPONSOR(S): MUNOZ
133321,3/8/2010,COSPONSOR REMOVED: P. WILSON
133321,3/8/2010,COSPONSOR(S): JOHANSEN
133321,3/10/2010,COSPONSOR(S): KERTTULA
133321,3/17/2010,FSH RPT 3DP 3NR
133321,3/17/2010,DP: MILLETT BUCH EDGMON
133321,3/17/2010,NR: KAWASAKI KELLER MUNOZ
133321,3/17/2010,FN1: ZERO(DFG)
133321,3/17/2010,FN2: ZERO(REV)
133321,4/11/2010,RES RPT 4DP 1NR 2AM
133321,4/11/2010,DP: TUCK EDGMON P.WILSON JOHNSON
133321,4/11/2010,NR: OLSON
133321,4/11/2010,AM: KAWASAKI SEATON
133321,4/11/2010,LETTER OF INTENT WITH RES REPORT
133321,4/11/2010,FN1: ZERO(DFG)
133321,4/11/2010,FN2: ZERO(REV)
133321,4/12/2010,RULES TO CALENDAR 4/12/2010
133321,4/12/2010,READ THE SECOND TIME
133321,4/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133321,4/12/2010,READ THE THIRD TIME HB 365
133321,4/12/2010,PASSED Y34 A6
133321,4/12/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133321,4/12/2010,ADOPTED HOUSE LETTER OF INTENT UC
133321,4/12/2010,COSPONSOR(S): P.WILSON TUCK
133321,4/12/2010,TRANSMITTED TO (S)
133321,4/12/2010,VERSION: HB 365
133321,4/13/2010,READ THE FIRST TIME - REFERRALS
133321,4/13/2010,FIN
133321,4/18/2010,FIN RPT 3DP 4NR
133321,4/18/2010,HOUSE LETTER OF INTENT WITH FIN REPORT
133321,4/18/2010,DP: HOFFMAN STEDMAN EGAN
133321,4/18/2010,NR: HUGGINS THOMAS OLSON ELLIS
133321,4/18/2010,FN1: ZERO(DFG)
133321,4/18/2010,FN2: ZERO(REV)
133321,4/18/2010,RULES TO CALENDAR 4/18/2010
133321,4/18/2010,READ THE SECOND TIME
133321,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133321,4/18/2010,READ THE THIRD TIME HB 365
133321,4/18/2010,PASSED Y20 N-
133321,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133321,4/18/2010,ADOPTED HOUSE LETTER OF INTENT Y20 N-
133321,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133321,4/18/2010,VERSION: HB 365
133321,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133321,7/9/2010,SIGNED INTO LAW 6/11 CHAPTER 74 SLA 10
133321,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/12/10
133322,2/23/2010,READ THE FIRST TIME - REFERRALS
133322,2/23/2010,TRA JUD
133322,3/12/2010,TRA RPT CS(TRA) 5DP 1NR
133322,3/12/2010,DP: JOHNSON T.WILSON GRUENBERG PETERSEN P.WILSON
133322,3/12/2010,NR: JOHANSEN
133322,3/12/2010,FN1: ZERO(DOT)
133322,3/19/2010,COSPONSOR(S): GRUENBERG
133322,3/22/2010,JUD RPT CS(JUD) 7DP
133322,3/22/2010,DP: LYNN GRUENBERG HERRON DAHLSTROM HOLMES GATTO RAMRAS
133322,3/22/2010,FN1: ZERO(DOT)
133322,3/26/2010,RULES TO CALENDAR 3/26/2010
133322,3/26/2010,READ THE SECOND TIME
133322,3/26/2010,JUD CS ADOPTED UNAN CONSENT
133322,3/26/2010,ADVANCED TO THIRD READING UNAN CONSENT
133322,3/26/2010,READ THE THIRD TIME CSHB 366(JUD)
133322,3/26/2010,PASSED Y36 E4
133322,3/26/2010,TRANSMITTED TO (S)
133322,3/26/2010,VERSION: CSHB 366(JUD)
133322,3/29/2010,READ THE FIRST TIME - REFERRALS
133322,3/29/2010,TRA
133322,4/9/2010,TRA RPT 5DP
133322,4/9/2010,DP: KOOKESH MENARD DAVIS PASKVAN MEYER
133322,4/9/2010,FN1: ZERO(DOT)
133322,4/13/2010,RULES TO CALENDAR 4/13/2010
133322,4/13/2010,READ THE SECOND TIME
133322,4/13/2010,ADVANCED TO THIRD READING UNAN CONSENT
133322,4/13/2010,READ THE THIRD TIME CSHB 366(JUD)
133322,4/13/2010,PASSED Y20 N-
133322,4/13/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133322,4/13/2010,VERSION: CSHB 366(JUD)
133322,7/9/2010,MANIFEST ERROR(S)
133322,7/9/2010,2:15 PM 5/14/10 TRANSMITTED TO GOVERNOR
133322,7/9/2010,SIGNED INTO LAW 5/27 CHAPTER 21 SLA 10
133322,7/9/2010,EFFECTIVE DATE(S) OF LAW 8/25/10
133323,2/23/2010,READ THE FIRST TIME - REFERRALS
133323,2/23/2010,EDC FIN
133323,2/26/2010,COSPONSOR(S): RAMRAS
133323,3/29/2010,EDC RPT CS(EDC) 4DP 1NR 1AM
133323,3/29/2010,DP: MUNOZ EDGMON BUCH SEATON
133323,3/29/2010,NR: KELLER
133323,3/29/2010,AM: P.WILSON
133323,3/29/2010,FN1: INDETERMINATE(CED)
133323,3/29/2010,FN2: INDETERMINATE(REV)
133323,3/29/2010,REFERRED TO FINANCE
133324,2/23/2010,READ THE FIRST TIME - REFERRALS
133324,2/23/2010,EDC FIN
133324,2/23/2010,REFERRED TO EDUCATION
133325,2/23/2010,READ THE FIRST TIME - REFERRALS
133325,2/23/2010,RES FIN
133325,2/24/2010,COSPONSOR(S): RAMRAS
133325,2/26/2010,COSPONSOR(S): OLSON
133325,3/10/2010,COSPONSOR(S): JOHNSON
133325,3/11/2010,RES RPT CS(RES) NT 4DP 1NR 1AM
133325,3/11/2010,DP: OLSON P.WILSON JOHNSON NEUMAN
133325,3/11/2010,NR: SEATON
133325,3/11/2010,AM: KAWASAKI
133325,3/11/2010,FN1: INDETERMINATE(GOV)
133325,3/11/2010,FN2: (DOT)
133325,3/15/2010,COSPONSOR(S): AUSTERMAN
133325,3/24/2010,FIN RPT CS(FIN) NT 10DP
133325,3/24/2010,DP: THOMAS GARA DOOGAN JOULE KELLY AUSTERMAN N.FOSTER FAIRCLOUGH
133325,3/24/2010,STOLTZE HAWKER
133325,3/24/2010,FN3: (GOV)
133325,3/24/2010,RULES TO CALENDAR 3/24/2010
133325,3/24/2010,READ THE SECOND TIME
133325,3/24/2010,FIN CS ADOPTED UNAN CONSENT
133325,3/24/2010,AM NO 1 ADOPTED UNAN CONSENT
133325,3/24/2010,ADVANCED TO THIRD READING UNAN CONSENT
133325,3/24/2010,READ THE THIRD TIME CSHB 369(FIN) AM
133325,3/24/2010,PASSED Y38 E2
133325,3/24/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133325,3/24/2010,COSPONSOR(S): HAWKER PETERSEN LYNN NEUMAN MILLETT MUNOZ
133325,3/24/2010,TRANSMITTED TO (S)
133325,3/24/2010,VERSION: CSHB 369(FIN) AM
133325,3/25/2010,READ THE FIRST TIME - REFERRALS
133325,3/25/2010,RES FIN
133325,4/13/2010,RES RPT SCS 2DP 4NR NEW TITLE
133325,4/13/2010,TITLE CHANGE: SCR 21
133325,4/13/2010,DP: MCGUIRE HUGGINS
133325,4/13/2010,NR: WIELECHOWSKI STEVENS FRENCH WAGONER
133325,4/13/2010,FN4: (GOV)
133325,4/13/2010,CROSS SPONSOR(S): MCGUIRE HUGGINS PASKVAN MEYER THOMAS
133325,4/18/2010,RULES TO CALENDAR 4/18/2010
133325,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133325,4/18/2010,FIN RPT SCS 6DP 1AM NEW TITLE
133325,4/18/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133325,4/18/2010,AM: OLSON
133325,4/18/2010,FN4: (GOV)
133325,4/18/2010,FN5: (REV)
133325,4/18/2010,READ THE SECOND TIME
133325,4/18/2010,FIN SCS ADOPTED UNAN CONSENT
133325,4/18/2010,AM NO 1 FAILED Y9 N11
133325,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133325,4/18/2010,READ THE THIRD TIME SCS CSHB 369(FIN)
133325,4/18/2010,CROSS SPONSOR(S): WIELECHOWSKI MENARD
133325,4/18/2010,PASSED Y16 N4
133325,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133325,4/18/2010,TRANSMITTED TO (H) AS AMENDED
133325,4/18/2010,VERSION: SCS CSHB 369(FIN)
133325,4/18/2010,HELD UNDER UNFINISHED BUSINESS
133325,4/18/2010,TAKE UP CONCUR
133325,4/18/2010,CONCUR AM OF (S) Y40
133325,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133325,7/9/2010,MANIFEST ERROR(S)
133325,7/9/2010,1:48 PM 4/21/10 TRANSMITTED TO GOVERNOR
133325,7/9/2010,SIGNED INTO LAW 4/26 CHAPTER 7 SLA 10
133325,7/9/2010,EFFECTIVE DATE(S) OF LAW 4/27/10
133325,7/25/2011,REPORT RECEIVED 7/2011
133326,2/23/2010,READ THE FIRST TIME - REFERRALS
133326,2/23/2010,HSS FIN
133326,2/23/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133327,2/23/2010,READ THE FIRST TIME - REFERRALS
133327,2/23/2010,HSS FIN
133327,2/23/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133328,2/23/2010,READ THE FIRST TIME - REFERRALS
133328,2/23/2010,HSS FIN
133328,2/23/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133329,2/23/2010,READ THE FIRST TIME - REFERRALS
133329,2/23/2010,HSS FIN
133329,2/23/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133330,2/23/2010,READ THE FIRST TIME - REFERRALS
133330,2/23/2010,HSS FIN
133330,2/23/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133331,2/23/2010,READ THE FIRST TIME - REFERRALS
133331,2/23/2010,HSS FIN
133331,2/23/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133332,2/23/2010,READ THE FIRST TIME - REFERRALS
133332,2/23/2010,L&C FIN
133332,3/17/2010,L&C RPT 4DP 1NR
133332,3/17/2010,DP: LYNN HOLMES T.WILSON OLSON
133332,3/17/2010,NR: BUCH
133332,3/17/2010,FN1: (CED)
133332,3/29/2010,FIN RPT 8DP
133332,3/29/2010,DP: THOMAS N.FOSTER GARA JOULE FAIRCLOUGH KELLY STOLTZE HAWKER
133332,3/29/2010,FN1: (CED)
133332,3/30/2010,RULES TO CALENDAR 3/30/2010
133332,3/30/2010,READ THE SECOND TIME
133332,3/30/2010,ADVANCED TO THIRD READING UNAN CONSENT
133332,3/30/2010,READ THE THIRD TIME HB 376
133332,3/30/2010,PASSED Y39 A1
133332,3/30/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133332,3/30/2010,TRANSMITTED TO (S)
133332,3/30/2010,VERSION: HB 376
133332,3/31/2010,READ THE FIRST TIME - REFERRALS
133332,3/31/2010,L&C FIN
133332,4/11/2010,L&C RPT 4DP
133332,4/11/2010,DP: PASKVAN MEYER DAVIS BUNDE
133332,4/11/2010,FN1: (CED)
133332,4/16/2010,FIN RPT 6DP 1NR
133332,4/16/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133332,4/16/2010,NR: OLSON
133332,4/16/2010,FN1: (CED)
133332,4/17/2010,RULES TO CALENDAR 4/17/2010
133332,4/17/2010,READ THE SECOND TIME
133332,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133332,4/17/2010,READ THE THIRD TIME HB 376
133332,4/17/2010,PASSED Y20 N-
133332,4/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133332,4/17/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133332,4/17/2010,VERSION: HB 376
133332,7/9/2010,2:13 PM 6/1/10 TRANSMITTED TO GOVERNOR
133332,7/9/2010,SIGNED INTO LAW 6/9 CHAPTER 55 SLA 10
133332,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/10/10
133333,2/23/2010,READ THE FIRST TIME - REFERRALS
133333,2/23/2010,L&C
133333,3/22/2010,COSPONSOR(S): T.WILSON BUCH LYNN HOLMES
133333,3/23/2010,L&C RPT 5DP
133333,3/23/2010,DP: BUCH LYNN HOLMES T.WILSON OLSON
133333,3/23/2010,FN1: ZERO(LWF)
133333,3/24/2010,RULES TO CALENDAR 3/24/2010
133333,3/24/2010,READ THE SECOND TIME
133333,3/24/2010,ADVANCED TO THIRD READING UNAN CONSENT
133333,3/24/2010,READ THE THIRD TIME HB 377
133333,3/24/2010,PASSED Y37 E2 A1
133333,3/24/2010,COSPONSOR(S): KAWASAKI GARA JOULE NEUMAN HERRON RAMRAS THOMAS CHENAULT
133333,3/24/2010,PETERSEN
133333,3/24/2010,TRANSMITTED TO (S)
133333,3/24/2010,VERSION: HB 377
133333,3/25/2010,READ THE FIRST TIME - REFERRALS
133333,3/25/2010,L&C
133333,3/25/2010,CROSS SPONSOR(S): HUGGINS MEYER MCGUIRE EGAN ELLIS MENARD KOOKESH
133333,3/25/2010,PASKVAN
133333,3/31/2010,L&C RPT 5DP
133333,3/31/2010,DP: PASKVAN BUNDE DAVIS THOMAS MEYER
133333,3/31/2010,FN1: ZERO(LWF)
133333,4/2/2010,RULES TO CALENDAR 4/2/2010
133333,4/2/2010,READ THE SECOND TIME
