bill_id,date,action
133333,4/2/2010,ADVANCED TO THIRD READING UNAN CONSENT
133333,4/2/2010,READ THE THIRD TIME HB 377
133333,4/2/2010,PASSED Y19 N- E1
133333,4/2/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133333,4/2/2010,VERSION: HB 377
133333,4/14/2010,2:30 PM 4/14/10 TRANSMITTED TO GOVERNOR
133333,7/9/2010,SIGNED INTO LAW 4/30 CHAPTER 8 SLA 10
133333,7/9/2010,EFFECTIVE DATE(S) OF LAW 7/29/10
133334,2/23/2010,READ THE FIRST TIME - REFERRALS
133334,2/23/2010,RES FIN
133334,2/23/2010,REFERRED TO RESOURCES
133334,2/24/2010,COSPONSOR(S): RAMRAS
133335,2/23/2010,READ THE FIRST TIME - REFERRALS
133335,2/23/2010,RES
133335,2/23/2010,REFERRED TO RESOURCES
133336,2/23/2010,READ THE FIRST TIME - REFERRALS
133336,2/23/2010,TRA JUD FIN
133336,2/23/2010,REFERRED TO TRANSPORTATION
133337,2/23/2010,READ THE FIRST TIME - REFERRALS
133337,2/23/2010,JUD FIN
133337,2/24/2010,1ST COSPONSOR(S): STOLTZE
133337,3/8/2010,COSPONSOR(S): RAMRAS
133337,3/12/2010,COSPONSOR(S): T.WILSON OLSON
133337,3/17/2010,COSPONSOR(S): KELLY
133337,3/29/2010,JUD RPT CS(JUD) NT 3DP 1DNP 2NR
133337,3/29/2010,DP: LYNN GATTO RAMRAS
133337,3/29/2010,DNP: HOLMES
133337,3/29/2010,NR: GRUENBERG HERRON
133337,3/29/2010,FN1: ZERO(DPS)
133337,3/29/2010,FN2: (LAW)
133337,3/31/2010,COSPONSOR(S): MILLETT
133337,4/6/2010,COSPONSOR(S): HAWKER
133337,4/9/2010,FIN RPT CS(JUD) NT 6DP 1DNP 2NR
133337,4/9/2010,DP: THOMAS N.FOSTER KELLY SALMON STOLTZE HAWKER
133337,4/9/2010,DNP: DOOGAN
133337,4/9/2010,NR: GARA JOULE
133337,4/9/2010,FN1: ZERO(DPS)
133337,4/9/2010,FN3: INDETERMINATE(H.FIN/LAW)
133337,4/10/2010,RULES TO CALENDAR 4/10/2010
133337,4/10/2010,READ THE SECOND TIME
133337,4/10/2010,JUD CS ADOPTED UNAN CONSENT
133337,4/10/2010,ADVANCED TO THIRD READING 4/11 CALENDAR
133337,4/10/2010,COSPONSOR(S): JOHNSON DAHLSTROM LYNN CHENAULT
133337,4/11/2010,READ THE THIRD TIME CSHB 381(JUD)
133337,4/11/2010,PASSED Y33 N7
133337,4/11/2010,NEUMAN NOTICE OF RECONSIDERATION
133337,4/11/2010,RECON TAKEN UP SAME DAY FLD Y25 N15
133337,4/12/2010,RECON TAKEN UP - IN THIRD READING
133337,4/12/2010,PASSED ON RECONSIDERATION Y32 N8
133337,4/12/2010,TRANSMITTED TO (S)
133337,4/12/2010,VERSION: CSHB 381(JUD)
133337,4/13/2010,READ THE FIRST TIME - REFERRALS
133337,4/13/2010,JUD FIN
133337,4/17/2010,JUD RPT SCS FORTHCOMING 1DP 3NR
133337,4/17/2010,DP: MCGUIRE
133337,4/17/2010,NR: FRENCH WIELECHOWSKI EGAN
133337,4/17/2010,FN1: ZERO(DPS)
133337,4/17/2010,FN3: INDETERMINATE(H.FIN/LAW)
133337,4/17/2010,RETURNED TO JUD COMMITTEE
133337,4/18/2010,JUD RPT RESCINDED
133337,4/18/2010,JUD 2D RPT 4NR
133337,4/18/2010,NR: FRENCH COGHILL WIELECHOWSKI EGAN
133337,4/18/2010,FN1: ZERO(DPS)
133337,4/18/2010,FN3: INDETERMINATE(H.FIN/LAW)
133337,4/18/2010,REFERRED TO FINANCE
133337,4/18/2010,RULES TO CALENDAR PENDING REFERRAL
133337,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133337,4/18/2010,IN FINANCE
133338,2/23/2010,READ THE FIRST TIME - REFERRALS
133338,2/23/2010,EDC FIN
133338,2/23/2010,REFERRED TO EDUCATION
133339,2/23/2010,READ THE FIRST TIME - REFERRALS
133339,2/23/2010,L&C RES FIN
133339,3/23/2010,L&C RPT 1DP 4NR 1AM
133339,3/23/2010,DP: T.WILSON
133339,3/23/2010,NR: LYNN BUCH HOLMES OLSON
133339,3/23/2010,AM: NEUMAN
133339,3/23/2010,FN1: (CED)
133339,3/23/2010,FN2: (DNR)
133339,3/23/2010,REFERRED TO RESOURCES
133340,2/23/2010,READ THE FIRST TIME - REFERRALS
133340,2/23/2010,L&C FIN
133340,2/23/2010,REFERRED TO LABOR & COMMERCE
133341,2/23/2010,READ THE FIRST TIME - REFERRALS
133341,2/23/2010,L&C FIN
133341,2/23/2010,REFERRED TO LABOR & COMMERCE
133342,2/23/2010,READ THE FIRST TIME - REFERRALS
133342,2/23/2010,JUD FIN
133342,3/19/2010,JUD RPT CS(JUD) 1DP 6NR
133342,3/19/2010,DP: GRUENBERG
133342,3/19/2010,NR: LYNN HERRON DAHLSTROM HOLMES GATTO RAMRAS
133342,3/19/2010,FN1: ZERO(CED)
133342,3/19/2010,FN2: ZERO(LAW)
133342,3/19/2010,FN3: ZERO(DPS)
133342,3/30/2010,FIN RPT CS(FIN) 9DP 1NR
133342,3/30/2010,DP: FAIRCLOUGH N.FOSTER THOMAS GARA DOOGAN JOULE KELLY STOLTZE HAWKER
133342,3/30/2010,NR: SALMON
133342,3/30/2010,FN1: ZERO(CED)
133342,3/30/2010,FN2: ZERO(LAW)
133342,3/30/2010,FN3: ZERO(DPS)
133342,3/31/2010,RULES TO CALENDAR 3/31/2010
133342,3/31/2010,READ THE SECOND TIME
133342,3/31/2010,FIN CS ADOPTED UNAN CONSENT
133342,3/31/2010,ADVANCED TO THIRD READING UNAN CONSENT
133342,3/31/2010,READ THE THIRD TIME CSHB 386(FIN)
133342,3/31/2010,PASSED Y37 E3
133342,3/31/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133342,3/31/2010,TRANSMITTED TO (S)
133342,3/31/2010,VERSION: CSHB 386(FIN)
133342,4/1/2010,READ THE FIRST TIME - REFERRALS
133342,4/1/2010,JUD
133342,4/9/2010,JUD RPT 1DP 3NR
133342,4/9/2010,DP: EGAN
133342,4/9/2010,NR: FRENCH COGHILL WIELECHOWSKI
133342,4/9/2010,FN1: ZERO(CED)
133342,4/9/2010,FN2: ZERO(LAW)
133342,4/9/2010,FN3: ZERO(DPS)
133342,4/13/2010,RULES TO CALENDAR 4/13/2010
133342,4/13/2010,READ THE SECOND TIME
133342,4/13/2010,ADVANCED TO THIRD READING UNAN CONSENT
133342,4/13/2010,READ THE THIRD TIME CSHB 386(FIN)
133342,4/13/2010,PASSED Y20 N-
133342,4/13/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133342,4/13/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133342,4/13/2010,VERSION: CSHB 386(FIN)
133342,7/9/2010,2:06 PM 5/27/10 TRANSMITTED TO GOVERNOR
133342,7/9/2010,SIGNED INTO LAW 6/1 CHAPTER 29 SLA 10
133342,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133343,2/23/2010,READ THE FIRST TIME - REFERRALS
133343,2/23/2010,L&C FIN
133343,2/23/2010,REFERRED TO LABOR & COMMERCE
133343,2/24/2010,COSPONSOR(S): BUCH
133344,2/23/2010,READ THE FIRST TIME - REFERRALS
133344,2/23/2010,TRA STA
133344,2/23/2010,REFERRED TO TRANSPORTATION
133345,2/23/2010,READ THE FIRST TIME - REFERRALS
133345,2/23/2010,FSH RES
133345,3/23/2010,FSH RPT CS(FSH) NT 3DP 2NR
133345,3/23/2010,DP: MUNOZ BUCH EDGMON
133345,3/23/2010,NR: KAWASAKI KELLER
133345,3/23/2010,FN1: ZERO(CED)
133345,3/23/2010,RES REFERRAL REMOVED
133345,3/23/2010,L&C REFERRAL ADDED
133345,3/23/2010,REFERRED TO LABOR & COMMERCE
133346,2/23/2010,READ THE FIRST TIME - REFERRALS
133346,2/23/2010,ENE RES FIN
133346,2/23/2010,REFERRED TO ENERGY
133347,2/23/2010,READ THE FIRST TIME - REFERRALS
133347,2/23/2010,RES FIN
133347,2/23/2010,REFERRED TO RESOURCES
133348,2/23/2010,READ THE FIRST TIME - REFERRALS
133348,2/23/2010,HSS FIN
133348,3/30/2010,HSS RPT CS(HSS) 3DP 3NR
133348,3/30/2010,DP: SEATON LYNN HERRON
133348,3/30/2010,NR: HOLMES T.WILSON KELLER
133348,3/30/2010,FN1: (DHS)
133348,3/30/2010,REFERRED TO FINANCE
133348,4/8/2010,COSPONSOR(S): GARA
133348,4/12/2010,COSPONSOR(S): KAWASAKI
133349,2/23/2010,READ THE FIRST TIME - REFERRALS
133349,2/23/2010,EDC FIN
133349,4/1/2010,EDC RPT CS(EDC) 3DP 3NR
133349,4/1/2010,DP: KELLER MUNOZ SEATON
133349,4/1/2010,NR: P.WILSON GARDNER BUCH
133349,4/1/2010,FN1: (EED)
133349,4/1/2010,REFERRED TO FINANCE
133350,2/23/2010,READ THE FIRST TIME - REFERRALS
133350,2/23/2010,STA FIN
133350,3/19/2010,STA RPT CS(STA) 2DP 2NR 2AM
133350,3/19/2010,DP: GRUENBERG LYNN
133350,3/19/2010,NR: JOHNSON GATTO
133350,3/19/2010,AM: SEATON PETERSEN
133350,3/19/2010,FN1: ZERO(ADM)
133350,3/19/2010,FN2: INDETERMINATE(EED)
133350,3/19/2010,FN3: INDETERMINATE(LWF)
133350,3/19/2010,REFERRED TO FINANCE
133351,2/23/2010,READ THE FIRST TIME - REFERRALS
133351,2/23/2010,L&C JUD
133351,2/23/2010,REFERRED TO LABOR & COMMERCE
133352,2/23/2010,READ THE FIRST TIME - REFERRALS
133352,2/23/2010,STA JUD
133352,2/23/2010,REFERRED TO STATE AFFAIRS
133352,2/26/2010,COSPONSOR(S): GARDNER
133353,2/23/2010,READ THE FIRST TIME - REFERRALS
133353,2/23/2010,JUD FIN
133353,2/23/2010,REFERRED TO JUDICIARY
133354,2/23/2010,READ THE FIRST TIME - REFERRALS
133354,2/23/2010,RES FIN
133354,2/23/2010,REFERRED TO RESOURCES
133355,2/23/2010,READ THE FIRST TIME - REFERRALS
133355,2/23/2010,HSS FIN
133355,2/23/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133356,2/23/2010,READ THE FIRST TIME - REFERRALS
133356,2/23/2010,STA FIN
133356,3/11/2010,STA RPT 7DP
133356,3/11/2010,DP: JOHNSON GATTO SEATON GRUENBERG P.WILSON PETERSEN LYNN
133356,3/11/2010,FN1: ZERO(ADM)
133356,3/11/2010,REFERRED TO FINANCE
133357,2/23/2010,READ THE FIRST TIME - REFERRALS
133357,2/23/2010,STA JUD
133357,2/23/2010,REFERRED TO STATE AFFAIRS
133358,2/23/2010,READ THE FIRST TIME - REFERRALS
133358,2/23/2010,HSS FIN
133358,2/23/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133359,2/23/2010,READ THE FIRST TIME - REFERRALS
133359,2/23/2010,L&C JUD
133359,2/23/2010,REFERRED TO LABOR & COMMERCE
133360,2/23/2010,READ THE FIRST TIME - REFERRALS
133360,2/23/2010,CRA
133360,2/23/2010,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133361,2/23/2010,READ THE FIRST TIME - REFERRALS
133361,2/23/2010,HSS FIN
133361,2/23/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133361,2/26/2010,COSPONSOR(S): GARDNER
133362,2/23/2010,READ THE FIRST TIME - REFERRALS
133362,2/23/2010,RES FIN
133362,2/23/2010,REFERRED TO RESOURCES
133363,2/23/2010,READ THE FIRST TIME - REFERRALS
133363,2/23/2010,RES FIN
133363,2/23/2010,REFERRED TO RESOURCES
133364,2/26/2010,READ THE FIRST TIME - REFERRALS
133364,2/26/2010,JUD FIN
133364,3/26/2010,JUD RPT CS(JUD) 2DP 2NR
133364,3/26/2010,DP: LYNN RAMRAS
133364,3/26/2010,NR: HERRON GATTO
133364,3/26/2010,FN1: ZERO(LAW)
133364,3/26/2010,FN2: ZERO(DPS)
133364,4/9/2010,FIN RPT CS(JUD) 9DP
133364,4/9/2010,DP: THOMAS GARA DOOGAN JOULE N.FOSTER KELLY SALMON STOLTZE HAWKER
133364,4/9/2010,FN1: ZERO(LAW)
133364,4/9/2010,FN2: ZERO(DPS)
133364,4/10/2010,RULES TO CALENDAR 4/10/2010
133364,4/10/2010,READ THE SECOND TIME
133364,4/10/2010,JUD CS ADOPTED UNAN CONSENT
133364,4/10/2010,ADVANCED TO THIRD READING UNAN CONSENT
133364,4/10/2010,READ THE THIRD TIME CSHB 408(JUD)
133364,4/10/2010,PASSED Y38 A2
133364,4/10/2010,TRANSMITTED TO (S)
133364,4/10/2010,VERSION: CSHB 408(JUD)
133364,4/11/2010,READ THE FIRST TIME - REFERRALS
133364,4/11/2010,JUD
133364,4/14/2010,JUD RPT 2DP 1NR
133364,4/14/2010,DP: FRENCH WIELECHOWSKI
133364,4/14/2010,NR: COGHILL
133364,4/14/2010,FN1: ZERO(LAW)
133364,4/14/2010,FN2: ZERO(DPS)
133364,4/15/2010,RULES TO CALENDAR 4/15/2010
133364,4/15/2010,READ THE SECOND TIME
133364,4/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133364,4/15/2010,READ THE THIRD TIME CSHB 408(JUD)
133364,4/15/2010,PASSED Y20 N-
133364,4/15/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133364,4/15/2010,VERSION: CSHB 408(JUD)
133364,7/9/2010,2:13 PM 6/1/10 TRANSMITTED TO GOVERNOR
133364,7/9/2010,SIGNED INTO LAW 6/22 CHAPTER 100 SLA 10
133364,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/20/10
133365,2/26/2010,READ THE FIRST TIME - REFERRALS
133365,2/26/2010,STA JUD
133365,3/12/2010,STA RPT CS(STA) NT 4DP 3AM
133365,3/12/2010,DP: SEATON GRUENBERG PETERSEN LYNN
133365,3/12/2010,AM: JOHNSON GATTO P.WILSON
133365,3/12/2010,FN1: (ADM)
133365,3/12/2010,REFERRED TO JUDICIARY
133365,3/12/2010,FIN REFERRAL ADDED AFTER JUD
133366,2/26/2010,READ THE FIRST TIME - REFERRALS
133366,2/26/2010,L&C FIN
133366,2/26/2010,FN1: ZERO(CED)
133366,2/26/2010,FN2: ZERO(REV)
133366,2/26/2010,FN3: ZERO(DOT)
133366,2/26/2010,GOVERNOR'S TRANSMITTAL LETTER
133366,3/17/2010,L&C RPT 4DP 2NR
133366,3/17/2010,DP: LYNN NEUMAN BUCH OLSON
133366,3/17/2010,NR: T.WILSON HOLMES
133366,3/17/2010,FN1: ZERO(CED)
133366,3/17/2010,FN2: ZERO(REV)
133366,3/17/2010,FN3: ZERO(DOT)
133366,3/17/2010,REFERRED TO FINANCE
133367,2/26/2010,READ THE FIRST TIME - REFERRALS
133367,2/26/2010,ENE RES FIN
133367,2/26/2010,FN1: ZERO(CED)
133367,2/26/2010,FN2: ZERO(REV)
133367,2/26/2010,FN3: ZERO(DOT)
133367,2/26/2010,FN4: INDETERMINATE(CED)
133367,2/26/2010,GOVERNOR'S TRANSMITTAL LETTER
133367,3/8/2010,FN1: ZERO(CED) CORRECTED
133367,3/8/2010,FN4: INDETERMINATE(CED) CORRECTED
133367,3/17/2010,ENE RPT 6DP
133367,3/17/2010,DP: RAMRAS DAHLSTROM PETERSEN TUCK MILLETT EDGMON
133367,3/17/2010,FN1: ZERO(CED)
133367,3/17/2010,FN2: ZERO(REV)
133367,3/17/2010,FN3: ZERO(DOT)
133367,3/17/2010,FN4: INDETERMINATE(CED)
133367,3/17/2010,REFERRED TO RESOURCES
133368,2/26/2010,READ THE FIRST TIME - REFERRALS
133368,2/26/2010,L&C FIN
133368,2/26/2010,FN1: (CED)
133368,2/26/2010,GOVERNOR'S TRANSMITTAL LETTER
133368,3/8/2010,FN1: (CED) CORRECTED
133368,3/23/2010,L&C RPT 5DP 1NR
133368,3/23/2010,DP: LYNN NEUMAN HOLMES T.WILSON OLSON
133368,3/23/2010,NR: BUCH
133368,3/23/2010,FN1: (CED)
133368,4/12/2010,FIN RPT CS(FIN) NT 5DP 5NR 1AM
133368,4/12/2010,DP: THOMAS GARA AUSTERMAN N.FOSTER FAIRCLOUGH
133368,4/12/2010,NR: JOULE KELLY SALMON HAWKER STOLTZE
133368,4/12/2010,AM: DOOGAN
133368,4/12/2010,FN1: (CED)
133368,4/13/2010,RULES TO CALENDAR 4/13/2010
133368,4/13/2010,READ THE SECOND TIME
133368,4/13/2010,FIN CS ADOPTED UNAN CONSENT
133368,4/13/2010,ADVANCED TO THIRD READING UNAN CONSENT
133368,4/13/2010,READ THE THIRD TIME CSHB 412(FIN)
133368,4/13/2010,PASSED Y40
133368,4/13/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133368,4/13/2010,TRANSMITTED TO (S)
133368,4/13/2010,VERSION: CSHB 412(FIN)
133368,4/14/2010,READ THE FIRST TIME - REFERRALS
133368,4/14/2010,FIN
133368,4/14/2010,REFERRED TO FINANCE
133368,4/18/2010,RULES TO CALENDAR PENDING REFERRAL
133368,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133368,4/18/2010,NOT TAKEN UP -- IN FINANCE
133369,3/10/2010,READ THE FIRST TIME - REFERRALS
133369,3/10/2010,EDC FIN
133369,3/15/2010,EDC RPT 6DP 1NR
133369,3/15/2010,DP: P.WILSON EDGMON BUCH MUNOZ KELLER SEATON
133369,3/15/2010,NR: GARDNER
133369,3/15/2010,FN1: (EED)
133369,3/15/2010,REFERRED TO FINANCE
133370,3/10/2010,READ THE FIRST TIME - REFERRALS
133370,3/10/2010,RES FIN
133370,3/10/2010,REFERRED TO RESOURCES
133371,3/15/2010,READ THE FIRST TIME - REFERRALS
133371,3/15/2010,L&C JUD
133371,3/15/2010,REFERRED TO LABOR & COMMERCE
133372,3/17/2010,READ THE FIRST TIME - REFERRALS
133372,3/17/2010,L&C FIN
133372,4/6/2010,L&C RPT 3DP 2NR
133372,4/6/2010,DP: LYNN HOLMES OLSON
133372,4/6/2010,NR: BUCH T.WILSON
133372,4/6/2010,FN1: ZERO(LAW)
133372,4/6/2010,FN2: ZERO(UA)
133372,4/11/2010,FIN RPT 11DP
133372,4/11/2010,DP: THOMAS GARA DOOGAN AUSTERMAN JOULE N.FOSTER KELLY FAIRCLOUGH
133372,4/11/2010,SALMON STOLTZE HAWKER
133372,4/11/2010,FN1: ZERO(LAW)
133372,4/11/2010,FN2: ZERO(UA)
133372,4/12/2010,RULES TO CALENDAR 4/12/2010
133372,4/12/2010,READ THE SECOND TIME
133372,4/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133372,4/12/2010,READ THE THIRD TIME HB 416
133372,4/12/2010,PASSED Y37 A3
133372,4/12/2010,TRANSMITTED TO (S)
133372,4/12/2010,VERSION: HB 416
133372,4/13/2010,READ THE FIRST TIME - REFERRALS
133372,4/13/2010,FIN
133372,4/18/2010,FIN RPT 5DP 1NR
133372,4/18/2010,DP: HOFFMAN STEDMAN THOMAS EGAN ELLIS
133372,4/18/2010,NR: OLSON
133372,4/18/2010,FN1: ZERO(LAW)
133372,4/18/2010,FN2: ZERO(UA)
133372,4/18/2010,RULES TO CALENDAR 4/18/2010
133372,4/18/2010,READ THE SECOND TIME
133372,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133372,4/18/2010,READ THE THIRD TIME HB 416
133372,4/18/2010,PASSED Y20 N-
133372,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133372,4/18/2010,VERSION: HB 416
133372,7/9/2010,2:19 PM 6/7/10 TRANSMITTED TO GOVERNOR
133372,7/9/2010,SIGNED INTO LAW 6/10 CHAPTER 66 SLA 10
133372,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/8/10
133373,3/19/2010,READ THE FIRST TIME - REFERRALS
133373,3/19/2010,HSS
133373,3/19/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133374,3/19/2010,READ THE FIRST TIME - REFERRALS
133374,3/19/2010,CRA
133374,3/19/2010,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133374,4/7/2010,FIN REFERRAL ADDED AFTER CRA
133375,3/19/2010,READ THE FIRST TIME - REFERRALS
133375,3/19/2010,L&C
133375,3/29/2010,L&C RPT 6DP
133375,3/29/2010,DP: LYNN NEUMAN CHENAULT HOLMES T.WILSON OLSON
133375,3/29/2010,FN1: (CED)
133375,3/29/2010,FIN REFERRAL ADDED
133375,3/29/2010,REFERRED TO FINANCE
133376,3/24/2010,READ THE FIRST TIME - REFERRALS
133376,3/24/2010,STA FIN
133376,3/24/2010,REFERRED TO STATE AFFAIRS
133377,3/26/2010,READ THE FIRST TIME - REFERRALS
133377,3/26/2010,FIN
133377,3/26/2010,FN1: (ADM/ALL DEPTS)
133377,3/26/2010,GOVERNOR'S TRANSMITTAL LETTER
133377,4/14/2010,FIN RPT 10DP 1NR
133377,4/14/2010,DP: THOMAS GARA DOOGAN JOULE KELLY AUSTERMAN N.FOSTER SALMON
133377,4/14/2010,FAIRCLOUGH HAWKER
133377,4/14/2010,NR: STOLTZE
133377,4/14/2010,FN2: (CRT)
133377,4/14/2010,FN3: (GOV)
133377,4/14/2010,FN4: (LEG)
133377,4/15/2010,RULES TO CALENDAR 4/15/2010
133377,4/15/2010,READ THE SECOND TIME
133377,4/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133377,4/15/2010,READ THE THIRD TIME HB 421
133377,4/15/2010,PASSED Y37 N1 A2
133377,4/15/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133377,4/15/2010,TRANSMITTED TO (S)
133377,4/15/2010,VERSION: HB 421
133377,4/16/2010,READ THE FIRST TIME - REFERRALS
133377,4/16/2010,FIN
133377,4/18/2010,FIN RPT 5DP 2NR
133377,4/18/2010,DP: HOFFMAN HUGGINS THOMAS EGAN ELLIS
133377,4/18/2010,NR: STEDMAN OLSON
133377,4/18/2010,FN2: (CRT)
133377,4/18/2010,FN3: (GOV)
133377,4/18/2010,FN4: (LEG)
133377,4/18/2010,RULES TO CALENDAR 4/18/2010
133377,4/18/2010,READ THE SECOND TIME
133377,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133377,4/18/2010,READ THE THIRD TIME HB 421
133377,4/18/2010,PASSED Y20 N-
133377,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133377,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133377,4/18/2010,VERSION: HB 421
133377,7/9/2010,2:13 PM 6/1/10 TRANSMITTED TO GOVERNOR
133377,7/9/2010,SIGNED INTO LAW 6/9 CHAPTER 56 SLA 10
133377,7/9/2010,EFFECTIVE DATE(S) OF LAW 7/1/10
133378,3/26/2010,READ THE FIRST TIME - REFERRALS
133378,3/26/2010,FIN
133378,3/26/2010,FN1: (CED)
133378,3/26/2010,FN2: (REV)
133378,3/26/2010,FN3: (REV)
133378,3/26/2010,GOVERNOR'S TRANSMITTAL LETTER
133378,3/26/2010,REFERRED TO FINANCE
133379,3/31/2010,READ THE FIRST TIME - REFERRALS
133379,3/31/2010,HSS JUD
133379,4/9/2010,HSS RPT CS(HSS) NT 3DP 4DNP
133379,4/9/2010,DP: T.WILSON LYNN KELLER
133379,4/9/2010,DNP: HOLMES SEATON CISSNA HERRON
133379,4/9/2010,FN1: INDETERMINATE(LAW)
133379,4/9/2010,FIN REFERRAL ADDED AFTER JUD
133379,4/12/2010,JUD RPT CS(HSS) NT 4DP 2DNP 1NR
133379,4/12/2010,DP: LYNN DAHLSTROM GATTO RAMRAS
133379,4/12/2010,DNP: HERRON HOLMES
133379,4/12/2010,NR: GRUENBERG
133379,4/12/2010,FN2: INDETERMINATE(LAW)
133379,4/12/2010,REFERRED TO FINANCE
133380,4/7/2010,READ THE FIRST TIME - REFERRALS
133380,4/7/2010,FIN
133380,4/11/2010,FIN RPT CS(FIN) NT 8DP 3NR
133380,4/11/2010,DP: THOMAS JOULE KELLY AUSTERMAN N.FOSTER FAIRCLOUGH STOLTZE HAWKER
133380,4/11/2010,NR: GARA DOOGAN SALMON
133380,4/11/2010,FN1: (REV)
133380,4/11/2010,RULES TO 1ST SUP CALENDAR 4/11/2010
133380,4/11/2010,READ THE SECOND TIME
133380,4/11/2010,FIN CS ADOPTED UNAN CONSENT
133380,4/11/2010,ADVANCED TO THIRD READING 4/12 CALENDAR
133380,4/12/2010,MOVED TO BOTTOM OF CALENDAR
133380,4/12/2010,READ THE THIRD TIME CSHB 424(FIN)
133380,4/12/2010,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133380,4/12/2010,AM NO 1 ADOPTED UNAN CONSENT
133380,4/12/2010,AUTOMATICALLY IN THIRD READING
133380,4/12/2010,PASSED Y40
133380,4/12/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133380,4/12/2010,TRANSMITTED TO (S)
133380,4/12/2010,VERSION: CSHB 424(FIN) AM
133380,4/13/2010,READ THE FIRST TIME - REFERRALS
133380,4/13/2010,FIN
133380,4/18/2010,RULES TO CALENDAR 4/18/2010
133380,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133380,4/18/2010,FIN RPT SCS 6DP 1NR SAME TITLE
133380,4/18/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133380,4/18/2010,NR: OLSON
133380,4/18/2010,FN2: (REV)
133380,4/18/2010,READ THE SECOND TIME
133380,4/18/2010,FIN SCS ADOPTED UNAN CONSENT
133380,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
