bill_id,date,action
133380,4/18/2010,READ THE THIRD TIME SCS CSHB 424(FIN)
133380,4/18/2010,PASSED Y20 N-
133380,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133380,4/18/2010,TRANSMITTED TO (H) AS AMENDED
133380,4/18/2010,VERSION: SCS CSHB 424(FIN)
133380,4/18/2010,CONCUR MESSAGE
133380,4/18/2010,CONCUR AM OF (S) Y40
133380,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133380,7/9/2010,MANIFEST ERROR(S)
133380,7/9/2010,2:35 PM 6/14/10 TRANSMITTED TO GOVERNOR
133380,7/9/2010,SIGNED INTO LAW 6/21 CHAPTER 95 SLA 10
133380,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/22/10
133381,4/7/2010,READ THE FIRST TIME - REFERRALS
133381,4/7/2010,HSS FIN
133381,4/7/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133382,4/12/2010,READ THE FIRST TIME - REFERRALS
133382,4/12/2010,FIN
133382,4/13/2010,FIN RPT 8DP
133382,4/13/2010,DP: THOMAS FAIRCLOUGH SALMON GARA DOOGAN AUSTERMAN KELLY HAWKER
133382,4/13/2010,FN1: (REV)
133382,4/13/2010,RULES TO CALENDAR 4/13/2010
133382,4/13/2010,READ THE SECOND TIME
133382,4/13/2010,ADVANCED TO THIRD READING UNAN CONSENT
133382,4/13/2010,READ THE THIRD TIME HB 426
133382,4/13/2010,PASSED Y39 N1
133382,4/13/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133382,4/13/2010,TRANSMITTED TO (S)
133382,4/13/2010,VERSION: HB 426
133382,4/14/2010,READ THE FIRST TIME - REFERRALS
133382,4/14/2010,FIN
133382,4/14/2010,REFERRED TO FINANCE
133383,1/20/2009,READ THE FIRST TIME - REFERRALS
133383,1/20/2009,L&C
133383,3/23/2009,L&C RPT CS(L&C) NT 2DP 2NR
133383,3/23/2009,DP: LYNN OLSON
133383,3/23/2009,NR: COGHILL HOLMES
133383,3/23/2009,FN1: ZERO(H.L&C)
133383,4/15/2009,COSPONSOR(S): P.WILSON
133383,4/16/2009,RULES TO CALENDAR 4/16/2009
133383,4/16/2009,READ THE SECOND TIME
133383,4/16/2009,L&C CS ADOPTED UNAN CONSENT
133383,4/16/2009,PASSED Y34 N6
133383,4/16/2009,TRANSMITTED TO (S)
133383,4/16/2009,VERSION: CSHCR 1(L&C)
133383,4/17/2009,READ THE FIRST TIME - HELD ON SECY'S DESK
133383,4/19/2009,READ THE SECOND TIME
133383,4/19/2009,BEFORE THE SENATE ON FINAL PASSAGE
133383,4/19/2009,PASSED Y19 N- V1
133383,4/19/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133383,4/19/2009,VERSION: CSHCR 1(L&C)
133383,8/5/2009,4:45 PM 5/27/09 TRANSMITTED TO GOVERNOR
133383,8/5/2009,PERMANENTLY FILED 6/8 LEGIS RESOLVE 21
133384,1/21/2009,READ THE FIRST TIME - REFERRALS
133384,1/21/2009,ENE RES
133384,1/22/2009,COSPONSOR(S): HAWKER
133384,2/4/2009,ENE RPT 6DP 1NR
133384,2/4/2009,DP: RAMRAS PETERSEN DAHLSTROM TUCK EDGMON MILLETT
133384,2/4/2009,NR: JOHANSEN
133384,2/4/2009,COSPONSOR(S): DAHLSTROM
133384,2/6/2009,RES RPT CS(RES) NT 4DP 1NR 2AM
133384,2/6/2009,DP: OLSON GUTTENBERG JOHNSON NEUMAN
133384,2/6/2009,NR: P.WILSON
133384,2/6/2009,AM: TUCK KAWASAKI
133384,2/9/2009,RULES TO CALENDAR 2/9/2009
133384,2/9/2009,READ THE SECOND TIME
133384,2/9/2009,RES CS ADOPTED UNAN CONSENT
133384,2/9/2009,AM NO 1 ADOPTED UNAN CONSENT
133384,2/9/2009,AM NO 2 ADOPTED UNAN CONSENT
133384,2/9/2009,AM NO 3 ADOPTED UNAN CONSENT
133384,2/9/2009,...CHANGES TITLE OF LEGISLATION
133384,2/9/2009,AM NO 4 NOT OFFERED
133384,2/9/2009,PASSED Y33 E5 A2
133384,2/9/2009,TRANSMITTED TO (S)
133384,2/9/2009,VERSION: CSHCR 2(RES) AM
133384,2/11/2009,READ THE FIRST TIME - REFERRALS
133384,2/11/2009,ENE RES
133384,2/11/2009,CROSS SPONSOR(S): THERRIAULT MCGUIRE MEYER HUGGINS STEVENS
133384,2/19/2009,FIN REFERRAL ADDED AFTER RES
133384,3/2/2009,ENE RPT 1DP 2NR
133384,3/2/2009,DP: MCGUIRE
133384,3/2/2009,NR: WIELECHOWSKI STEDMAN
133384,3/25/2009,CROSS SPONSOR(S): WAGONER BUNDE
133384,3/30/2009,RES RPT SCS 5DP NEW TITLE
133384,3/30/2009,DP: MCGUIRE WIELECHOWSKI STEVENS HUGGINS FRENCH
133384,4/14/2009,FIN RPT SCS(RES) 3DP 2NR 1AM
133384,4/14/2009,DP: STEDMAN HUGGINS THOMAS
133384,4/14/2009,NR: HOFFMAN OLSON
133384,4/14/2009,AM: ELLIS
133384,4/15/2009,RETURNED TO FIN COMMITTEE
133384,2/1/2010,COSPONSOR(S): NEUMAN
133384,3/30/2010,FIN RPT SCS 6DP NEW TITLE
133384,3/30/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133384,3/30/2010,FN1: ZERO(S.FIN/ALL)
133384,4/5/2010,RULES TO CALENDAR 4/5/2010
133384,4/5/2010,READ THE SECOND TIME
133384,4/5/2010,FIN SCS ADOPTED UNAN CONSENT
133384,4/5/2010,BEFORE THE SENATE ON FINAL PASSAGE
133384,4/5/2010,PASSED Y17 N3
133384,4/5/2010,TRANSMITTED TO (H) AS AMENDED
133384,4/5/2010,VERSION: SCS CSHCR 2(FIN)
133384,4/6/2010,HELD UNDER UNFINISHED BUSINESS
133384,4/13/2010,TAKE UP CONCUR
133384,4/13/2010,CONCUR AM OF (S) Y39 E1
133384,4/13/2010,COSPONSOR(S): OLSON
133384,7/9/2010,3:00 PM 5/20/10 TRANSMITTED TO GOVERNOR
133384,8/27/2010,PERMANENTLY FILED 8/3 LEGIS RESOLVE 41
133385,1/21/2009,READ THE FIRST TIME - REFERRALS
133385,1/21/2009,ENE RES
133385,1/22/2009,COSPONSOR(S): HAWKER
133385,2/4/2009,ENE RPT 6DP 1NR
133385,2/4/2009,DP: PETERSEN DAHLSTROM RAMRAS TUCK EDGMON MILLETT
133385,2/4/2009,NR: JOHANSEN
133385,2/4/2009,COSPONSOR(S): DAHLSTROM
133385,2/6/2009,RES RPT 4DP 1NR 1AM
133385,2/6/2009,DP: OLSON TUCK JOHNSON NEUMAN
133385,2/6/2009,NR: P.WILSON
133385,2/6/2009,AM: KAWASAKI
133385,2/9/2009,RULES TO CALENDAR 2/9/2009
133385,2/9/2009,READ THE SECOND TIME
133385,2/9/2009,AM NO 1 ADOPTED UNAN CONSENT
133385,2/9/2009,AM NO 2 NOT OFFERED
133385,2/9/2009,AM NO 3 ADOPTED UNAN CONSENT
133385,2/9/2009,PASSED Y33 E5 A2
133385,2/9/2009,TRANSMITTED TO (S)
133385,2/9/2009,VERSION: HCR 3 AM
133385,2/11/2009,READ THE FIRST TIME - REFERRALS
133385,2/11/2009,ENE RES
133385,2/11/2009,CROSS SPONSOR(S): THERRIAULT MCGUIRE MEYER HUGGINS STEVENS
133385,2/19/2009,FIN REFERRAL ADDED AFTER RES
133385,3/2/2009,ENE RPT 1DP 2NR
133385,3/2/2009,DP: MCGUIRE
133385,3/2/2009,NR: WIELECHOWSKI STEDMAN
133385,3/2/2009,REFERRED TO RESOURCES
133385,3/25/2009,CROSS SPONSOR(S): WAGONER BUNDE
133386,1/21/2009,READ THE FIRST TIME - REFERRALS
133386,1/21/2009,ENE RES
133386,1/22/2009,COSPONSOR(S): HAWKER
133386,2/4/2009,ENE RPT 6DP 1NR
133386,2/4/2009,DP: TUCK DAHLSTROM PETERSEN RAMRAS MILLETT EDGMON
133386,2/4/2009,NR: JOHANSEN
133386,2/4/2009,COSPONSOR(S): DAHLSTROM
133386,2/6/2009,RES RPT 3DP 2NR 1AM
133386,2/6/2009,DP: TUCK JOHNSON NEUMAN
133386,2/6/2009,NR: OLSON P.WILSON
133386,2/6/2009,AM: KAWASAKI
133386,2/9/2009,RULES TO CALENDAR 2/9/2009
133386,2/9/2009,READ THE SECOND TIME
133386,2/9/2009,AM NO 1 ADOPTED Y29 N3 E5 A3
133386,2/9/2009,AM NO 2 ADOPTED UNAN CONSENT
133386,2/9/2009,...CHANGES TITLE OF LEGISLATION
133386,2/9/2009,PASSED Y28 N6 E5 A1
133386,2/9/2009,TRANSMITTED TO (S)
133386,2/9/2009,VERSION: HCR 4 AM
133386,2/11/2009,READ THE FIRST TIME - REFERRALS
133386,2/11/2009,ENE RES
133386,2/11/2009,CROSS SPONSOR(S): THERRIAULT MCGUIRE MEYER HUGGINS STEVENS
133386,2/19/2009,FIN REFERRAL ADDED AFTER RES
133386,3/2/2009,ENE RPT 1DP 2NR
133386,3/2/2009,DP: MCGUIRE
133386,3/2/2009,NR: WIELECHOWSKI STEDMAN
133386,3/2/2009,REFERRED TO RESOURCES
133386,3/25/2009,CROSS SPONSOR(S): WAGONER BUNDE
133387,1/21/2009,READ THE FIRST TIME - REFERRALS
133387,1/21/2009,ENE RES
133387,1/22/2009,COSPONSOR(S): HAWKER
133387,2/4/2009,ENE RPT 6DP 1NR
133387,2/4/2009,DP: TUCK PETERSEN DAHLSTROM RAMRAS MILLETT EDGMON
133387,2/4/2009,NR: JOHANSEN
133387,2/4/2009,COSPONSOR(S): DAHLSTROM
133387,2/6/2009,RES RPT 4DP 1NR 1AM
133387,2/6/2009,DP: OLSON TUCK JOHNSON NEUMAN
133387,2/6/2009,NR: P.WILSON
133387,2/6/2009,AM: KAWASAKI
133387,2/9/2009,RULES TO CALENDAR 2/9/2009
133387,2/9/2009,READ THE SECOND TIME
133387,2/9/2009,AM NO 1 ADOPTED Y29 N4 E5 A2
133387,2/9/2009,AM NO 2 ADOPTED UNAN CONSENT
133387,2/9/2009,...CHANGES TITLE OF LEGISLATION
133387,2/9/2009,PASSED Y29 N4 E5 A2
133387,2/9/2009,TRANSMITTED TO (S)
133387,2/9/2009,VERSION: HCR 5 AM
133387,2/11/2009,READ THE FIRST TIME - REFERRALS
133387,2/11/2009,ENE RES
133387,2/11/2009,CROSS SPONSOR(S): THERRIAULT MCGUIRE MEYER HUGGINS STEVENS
133387,2/19/2009,FIN REFERRAL ADDED AFTER RES
133387,3/2/2009,ENE RPT 1DP 2NR
133387,3/2/2009,DP: MCGUIRE
133387,3/2/2009,NR: WIELECHOWSKI STEDMAN
133387,3/2/2009,REFERRED TO RESOURCES
133387,3/25/2009,CROSS SPONSOR(S): WAGONER BUNDE
133388,2/2/2009,READ THE FIRST TIME - REFERRALS
133388,2/2/2009,FSH RES FIN
133388,2/2/2009,REFERRED TO FISHERIES
133389,2/11/2009,READ THE FIRST TIME - REFERRALS
133389,2/11/2009,MLV
133389,2/25/2009,MLV RPT 6DP
133389,2/25/2009,DP: LYNN KAWASAKI OLSON HARRIS BUCH GATTO
133389,2/25/2009,FN1: ZERO(H.MLV)
133389,2/25/2009,RULES TO CALENDAR 2/25/2009
133389,2/25/2009,MOVED TO BOTTOM OF CALENDAR
133389,2/25/2009,READ THE SECOND TIME
133389,2/25/2009,AM NO 1 ADOPTED UNAN CONSENT
133389,2/25/2009,COSPONSOR(S): ALL MEMBERS UNAN CONSENT
133389,2/25/2009,PASSED Y33 E1 A6
133389,2/25/2009,ENGROSSED AND SIGNED
133389,2/27/2009,TRANSMITTED TO (S)
133389,2/27/2009,VERSION: HCR 7 AM
133389,3/2/2009,READ THE FIRST TIME - REFERRALS
133389,3/2/2009,STA
133389,3/2/2009,CROSS SPONSOR(S): WIELECHOWSKI
133389,3/11/2009,STA WAIVED PUBLIC HEARING NOTICE RULE 23
133389,3/13/2009,STA RPT SCS 5DP SAME TITLE
133389,3/13/2009,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
133389,3/13/2009,FN1: ZERO(H.MLV)
133389,3/16/2009,RULES TO CALENDAR 3/16/2009
133389,3/16/2009,READ THE SECOND TIME
133389,3/16/2009,STA SCS ADOPTED UNAN CONSENT
133389,3/16/2009,CROSS SPONSOR(S): THERRIAULT FRENCH WAGONER BUNDE THOMAS DYSON DAVIS
133389,3/16/2009,ELLIS MENARD MEYER PASKVAN HUGGINS STEVENS MCGUIRE
133389,3/16/2009,PASSED Y18 N- A1 V1
133389,3/16/2009,TRANSMITTED TO (H) AS AMENDED
133389,3/16/2009,VERSION: SCS HCR 7(STA)
133389,3/18/2009,HELD UNDER UNFINISHED BUSINESS
133389,4/3/2009,CONCUR AM OF (S) Y36 E4
133389,4/10/2009,10:00 AM 4/9/09 TRANSMITTED TO GOVERNOR
133389,8/5/2009,PERMANENTLY FILED 6/2 LEGIS RESOLVE 7
133390,2/13/2009,READ THE FIRST TIME - REFERRALS
133390,2/13/2009,STA
133390,2/13/2009,REFERRED TO STATE AFFAIRS
133391,2/25/2009,READ THE FIRST TIME - REFERRALS
133391,2/25/2009,HSS FIN
133391,2/25/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133392,2/27/2009,READ THE FIRST TIME - REFERRALS
133392,2/27/2009,RES
133392,3/2/2009,COSPONSOR(S): KELLY
133392,3/30/2009,COSPONSOR(S): MILLETT NEUMAN OLSON JOHNSON
133392,4/1/2009,RES RPT CS(RES) NT 6DP 1NR
133392,4/1/2009,DP: OLSON TUCK SEATON P.WILSON JOHNSON NEUMAN
133392,4/1/2009,NR: GUTTENBERG
133392,4/1/2009,FN1: ZERO(H.RES)
133392,4/1/2009,COSPONSOR(S): P.WILSON
133392,4/8/2009,RULES TO CALENDAR 4/8/2009
133392,4/8/2009,READ THE SECOND TIME
133392,4/8/2009,RES CS ADOPTED UNAN CONSENT
133392,4/8/2009,HELD TO 4/10 CALENDAR
133392,4/10/2009,BEFORE THE HOUSE
133392,4/10/2009,PASSED Y37 N1 A2
133392,4/10/2009,TRANSMITTED TO (S)
133392,4/10/2009,VERSION: CSHCR 10(RES)
133392,4/11/2009,READ THE FIRST TIME - REFERRALS
133392,4/11/2009,RES
133392,4/10/2010,RES RPT 3DP 2NR
133392,4/10/2010,DP: MCGUIRE STEVENS WAGONER
133392,4/10/2010,NR: WIELECHOWSKI FRENCH
133392,4/10/2010,FN2: ZERO(S.RES)
133392,4/14/2010,RULES TO CALENDAR 4/14/2010
133392,4/14/2010,READ THE SECOND TIME
133392,4/14/2010,BEFORE THE SENATE ON FINAL PASSAGE
133392,4/14/2010,PASSED Y20 N-
133392,4/14/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133392,4/14/2010,VERSION: CSHCR 10(RES)
133392,7/9/2010,3:00 PM 5/20/10 TRANSMITTED TO GOVERNOR
133392,8/27/2010,PERMANENTLY FILED 8/3 LEGIS RESOLVE 43
133393,3/9/2009,READ THE FIRST TIME - REFERRALS
133393,3/9/2009,STA
133393,3/18/2009,STA RPT 7DP
133393,3/18/2009,DP: JOHNSON GATTO SEATON GRUENBERG P.WILSON PETERSEN LYNN
133393,3/18/2009,FN1: ZERO(H.STA)
133393,3/30/2009,RULES TO CALENDAR 3/30/2009
133393,3/30/2009,READ THE SECOND TIME
133393,3/30/2009,PASSED Y36 E4
133393,3/30/2009,COSPONSOR(S): LYNN MILLETT KERTTULA JOHNSON BUCH GARA PETERSEN GRUENBERG
133393,3/30/2009,GARDNER TUCK STOLTZE CHENAULT
133393,3/30/2009,TRANSMITTED TO (S)
133393,3/30/2009,VERSION: HCR 11
133393,4/1/2009,READ THE FIRST TIME - REFERRALS
133393,4/1/2009,STA
133393,4/1/2009,STA REFERRAL WAIVED
133393,4/3/2009,RULES TO CALENDAR 4/3/2009
133393,4/3/2009,READ THE SECOND TIME
133393,4/3/2009,PASSED Y16 N- E2 A1 V1
133393,4/3/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133393,4/3/2009,VERSION: HCR 11
133393,4/10/2009,10:00 AM 4/9/09 TRANSMITTED TO GOVERNOR
133393,8/5/2009,PERMANENTLY FILED 6/2 LEGIS RESOLVE 8
133394,3/12/2009,READ THE FIRST TIME - REFERRALS
133394,3/12/2009,ENE RES
133394,3/12/2009,REFERRED TO ENERGY
133394,4/18/2009,WITHDRAWN BY SPONSOR
133395,3/23/2009,READ THE FIRST TIME - REFERRALS
133395,3/23/2009,FIN
133395,3/25/2009,FIN RPT 4DP 4NR
133395,3/25/2009,DP: JOULE AUSTERMAN FAIRCLOUGH HAWKER
133395,3/25/2009,NR: THOMAS CRAWFORD KELLY STOLTZE
133395,3/25/2009,FN1: ZERO(LEG)
133395,3/27/2009,RULES TO CALENDAR 3/27/2009
133395,3/27/2009,READ THE SECOND TIME
133395,3/27/2009,PASSED Y32 N3 E3 A2
133395,3/27/2009,TRANSMITTED TO (S)
133395,3/27/2009,VERSION: HCR 13
133395,3/30/2009,READ THE FIRST TIME - HELD ON SECY'S DESK
133395,4/1/2009,READ THE SECOND TIME
133395,4/1/2009,BEFORE THE SENATE ON FINAL PASSAGE
133395,4/1/2009,PASSED Y15 N4 V1
133395,4/1/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133395,4/1/2009,VERSION: HCR 13
133395,4/6/2009,10:20 AM 4/6/09 TRANSMITTED TO GOVERNOR
133395,4/10/2009,PERMANENTLY FILED 4/9 LEGIS RESOLVE 6
133396,4/10/2009,READ THE FIRST TIME - REFERRALS
133396,4/10/2009,RES
133396,4/10/2009,REFERRED TO RESOURCES
133397,4/10/2009,READ THE FIRST TIME - REFERRALS
133397,4/10/2009,FSH RES FIN
133397,4/10/2009,REFERRED TO FISHERIES
133398,4/14/2009,READ THE FIRST TIME - REFERRALS
133398,4/14/2009,FIN
133398,4/15/2009,FIN RPT 9DP
133398,4/15/2009,DP: THOMAS GARA FAIRCLOUGH KELLY AUSTERMAN SALMON JOULE HAWKER STOLTZE
133398,4/15/2009,RULES TO CALENDAR 4/15/2009
133398,4/15/2009,READ THE SECOND TIME
133398,4/15/2009,AM NO 1 ADOPTED UNAN CONSENT
133398,4/15/2009,AM NO 2 NOT OFFERED
133398,4/15/2009,AM NO 3 ADOPTED UNAN CONSENT
133398,4/15/2009,COSPONSOR(S): ALL MEMBERS UNAN CONSENT
133398,4/15/2009,PASSED Y38 E1 A1
133398,4/15/2009,TRANSMITTED TO (S)
133398,4/15/2009,VERSION: HCR 16 AM
133398,4/16/2009,READ THE FIRST TIME - HELD ON SECY'S DESK
133398,4/19/2009,READ THE SECOND TIME
133398,4/19/2009,BEFORE THE SENATE ON FINAL PASSAGE
133398,4/19/2009,CROSS SPONSOR(S): HOFFMAN STEDMAN HUGGINS MEYER MCGUIRE ELLIS PASKVAN
133398,4/19/2009,WIELECHOWSKI MENARD DYSON THOMAS DAVIS FRENCH WAGONER BUNDE KOOKESH
133398,4/19/2009,OLSON THERRIAULT STEVENS
133398,4/19/2009,PASSED Y19 N- V1
133398,4/19/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133398,4/19/2009,VERSION: HCR 16 AM
133398,8/5/2009,4:45 PM 5/27/09 TRANSMITTED TO GOVERNOR
133398,8/5/2009,PERMANENTLY FILED 6/8 LEGIS RESOLVE 22
133399,4/17/2009,READ THE FIRST TIME - REFERRALS
133399,4/17/2009,RLS
133399,4/18/2009,RULES TO CALENDAR 4/18/2009
133399,4/18/2009,READ THE SECOND TIME
133399,4/18/2009,PASSED Y39 A1
133399,4/18/2009,TRANSMITTED TO (S)
133399,4/18/2009,VERSION: HCR 17
133399,4/19/2009,READ THE FIRST TIME - HELD ON SECY'S DESK
133399,4/19/2009,BEFORE THE SENATE ON FINAL PASSAGE
133399,4/19/2009,PASSED Y19 N- V1
133399,4/19/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133399,4/19/2009,VERSION: HCR 17
133399,8/5/2009,4:45 PM 5/27/09 TRANSMITTED TO GOVERNOR
133399,8/5/2009,PERMANENTLY FILED 6/8 LEGIS RESOLVE 23
133400,1/19/2010,READ THE FIRST TIME - REFERRALS
133400,1/19/2010,RES FIN
133400,1/19/2010,REFERRED TO RESOURCES
133401,1/27/2010,READ THE FIRST TIME - REFERRALS
133401,1/27/2010,L&C FIN
133401,3/4/2010,L&C RPT 3DP 1DNP 2NR
133401,3/4/2010,DP: BUCH NEUMAN CHENAULT
133401,3/4/2010,DNP: T.WILSON
133401,3/4/2010,NR: LYNN OLSON
133401,3/4/2010,FN1: ZERO(H.L&C)
133401,3/29/2010,FIN RPT 5DP 5NR
133401,3/29/2010,DP: FAIRCLOUGH KELLY THOMAS STOLTZE HAWKER
133401,3/29/2010,NR: JOULE DOOGAN GARA N.FOSTER SALMON
133401,3/29/2010,FN1: ZERO(H.L&C)
133401,3/29/2010,COSPONSOR(S): HAWKER KELLY
133401,4/5/2010,RULES TO CALENDAR 4/5/2010
133401,4/5/2010,READ THE SECOND TIME
133401,4/5/2010,AM NO 1 FAILED Y16 N21 E3
133401,4/5/2010,PASSED Y32 N5 E3
133401,4/5/2010,COSPONSOR(S): LYNN
133401,4/5/2010,TRANSMITTED TO (S)
133401,4/5/2010,VERSION: HCR 19
133401,4/6/2010,READ THE FIRST TIME - REFERRALS
133401,4/6/2010,L&C FIN
133401,4/11/2010,L&C RPT 3DP 1NR
133401,4/11/2010,DP: PASKVAN DAVIS MEYER
133401,4/11/2010,NR: BUNDE
133401,4/11/2010,FN1: ZERO(H.L&C)
133401,4/11/2010,REFERRED TO FINANCE
133402,2/17/2010,READ THE FIRST TIME - REFERRALS
133402,2/17/2010,STA
133402,3/8/2010,COSPONSOR(S): JOHANSEN
133402,3/10/2010,STA RPT 6DP
133402,3/10/2010,DP: JOHNSON GATTO SEATON GRUENBERG PETERSEN LYNN
133402,3/10/2010,FN1: ZERO(H.STA)
133402,3/10/2010,RULES TO CALENDAR 3/10/2010
133402,3/10/2010,READ THE SECOND TIME
133402,3/10/2010,PASSED Y38 E2
133402,3/10/2010,COSPONSOR(S): RAMRAS DAHLSTROM JOHNSON PETERSEN KERTTULA LYNN BUCH TUCK
133402,3/10/2010,MILLETT KELLER GUTTENBERG
133402,3/10/2010,TRANSMITTED TO (S)
133402,3/10/2010,VERSION: HCR 20
133402,3/12/2010,READ THE FIRST TIME - REFERRALS
133402,3/12/2010,STA
133402,3/25/2010,STA RPT 4DP
133402,3/25/2010,DP: MENARD KOOKESH PASKVAN MEYER
133402,3/25/2010,FN1: ZERO(H.STA)
133402,3/29/2010,RULES TO CALENDAR 3/29/2010
133402,3/29/2010,READ THE SECOND TIME
133402,3/29/2010,BEFORE THE SENATE ON FINAL PASSAGE
133402,3/29/2010,CROSS SPONSOR(S): DAVIS FRENCH WAGONER BUNDE OLSON DYSON THOMAS KOOKESH
133402,3/29/2010,COGHILL ELLIS PASKVAN EGAN MEYER MCGUIRE STEDMAN HUGGINS
133402,3/29/2010,PASSED Y20 N-
133402,3/29/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133402,3/29/2010,VERSION: HCR 20
133402,4/6/2010,3:44 PM 4/5/10 TRANSMITTED TO GOVERNOR
133402,4/13/2010,PERMANENTLY FILED 4/13 LEGIS RESOLVE 34
133403,2/23/2010,READ THE FIRST TIME - REFERRALS
133403,2/23/2010,EDT L&C
133403,3/25/2010,EDT RPT CS(EDT) 6DP
133403,3/25/2010,DP: TUCK NEUMAN CHENAULT CRAWFORD JOULE RAMRAS
133403,3/25/2010,FN1: (LEG)
133403,3/25/2010,FIN REFERRAL ADDED AFTER L&C
133403,4/10/2010,L&C RPT CS(L&C) 3DP 2NR
133403,4/10/2010,DP: CHENAULT NEUMAN OLSON
133403,4/10/2010,NR: T.WILSON BUCH
133403,4/10/2010,FN1: (LEG)
133403,4/14/2010,FIN RPT CS(FIN) 9DP
133403,4/14/2010,DP: DOOGAN JOULE AUSTERMAN THOMAS KELLY N.FOSTER FAIRCLOUGH STOLTZE
133403,4/14/2010,HAWKER
133403,4/14/2010,FN2: ZERO(H.FIN/LEG)
133403,4/14/2010,RULES TO CALENDAR 4/14/2010
133403,4/14/2010,READ THE SECOND TIME
133403,4/14/2010,FIN CS ADOPTED UNAN CONSENT
133403,4/14/2010,PASSED Y39 N1
133403,4/14/2010,TRANSMITTED TO (S)
133403,4/14/2010,VERSION: CSHCR 21(FIN)
133403,4/15/2010,READ THE FIRST TIME - REFERRALS
133403,4/15/2010,FIN
133403,4/15/2010,REFERRED TO FINANCE
133404,3/24/2010,READ THE FIRST TIME - REFERRALS
133404,3/24/2010,CRA FIN
133404,3/31/2010,CRA RPT CS(CRA) 5DP 1NR
133404,3/31/2010,DP: HARRIS CISSNA GARDNER MUNOZ HERRON
133404,3/31/2010,NR: KELLER
133404,3/31/2010,FN1: (LEG)
133404,4/9/2010,FIN RPT CS(FIN) 8DP 2NR
133404,4/9/2010,DP: THOMAS GARA DOOGAN JOULE AUSTERMAN N.FOSTER KELLY SALMON
133404,4/9/2010,NR: STOLTZE HAWKER
133404,4/9/2010,FN2: (LEG)
133404,4/10/2010,RULES TO CALENDAR 4/10/2010
133404,4/10/2010,READ THE SECOND TIME
133404,4/10/2010,FIN CS ADOPTED UNAN CONSENT
133404,4/10/2010,PASSED Y40
133404,4/10/2010,TRANSMITTED TO (S)
133404,4/10/2010,VERSION: CSHCR 22(FIN)
133404,4/11/2010,READ THE FIRST TIME - REFERRALS
133404,4/11/2010,FIN
133404,4/16/2010,FIN RPT 7DP
133404,4/16/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN OLSON ELLIS
133404,4/16/2010,FN2: (LEG)
133404,4/17/2010,RULES TO CALENDAR 4/17/2010
133404,4/17/2010,READ THE SECOND TIME
133404,4/17/2010,BEFORE THE SENATE ON FINAL PASSAGE
133404,4/17/2010,PASSED Y19 N- A1
133404,4/17/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
