bill_id,date,action
133404,4/17/2010,VERSION: CSHCR 22(FIN)
133404,7/9/2010,11:27 AM 6/11/10 TRANSMITTED TO GOVERNOR
133404,8/27/2010,PERMANENTLY FILED 8/3 LEGIS RESOLVE 54
133404,8/27/2010,MEMBERS: HOFFMAN STEDMAN OLSON (ALTERNATE)
133404,8/27/2010,MEMBERS: HERRON JOULE EDGMON (ALTERNATE)
133404,8/27/2010,PUBLIC: EDWARD ITTA CHRIS HLADICK DENISE MICHELS
133404,8/27/2010,CHUCK GREENE DAVE KUBIAK
133404,8/27/2010,EXECUTIVE BRANCH: LARRY HARTIG CORA CAMPBELL (ALTERNATE)
133404,8/27/2010,FEDERAL: APPOINTMENT PENDING
133404,6/23/2011,FEDERAL LIAISON: REAR ADMIRAL OSTEBO USC
133405,3/26/2010,READ THE FIRST TIME - REFERRALS
133405,3/26/2010,RLS
133405,4/16/2010,RULES TO CALENDAR 4/16/2010
133405,4/16/2010,MOVED TO BOTTOM OF CALENDAR
133405,4/16/2010,READ THE SECOND TIME
133405,4/16/2010,PASSED Y27 E1 A12
133405,4/16/2010,TRANSMITTED TO (S)
133405,4/16/2010,VERSION: HCR 23
133405,4/17/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133405,4/17/2010,BEFORE THE SENATE ON FINAL PASSAGE
133405,4/17/2010,PASSED Y20 N-
133405,4/17/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133405,4/17/2010,VERSION: HCR 23
133405,7/9/2010,11:27 AM 6/11/10 TRANSMITTED TO GOVERNOR
133405,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 55
133406,4/6/2010,READ THE FIRST TIME - REFERRALS
133406,4/6/2010,RLS
133406,4/15/2010,RULES TO CALENDAR 4/15/2010
133406,4/15/2010,READ THE SECOND TIME
133406,4/15/2010,PASSED Y38 N1 E1
133406,4/15/2010,TRANSMITTED TO (S)
133406,4/15/2010,VERSION: HCR 24
133406,4/16/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133406,4/16/2010,BEFORE THE SENATE ON FINAL PASSAGE
133406,4/16/2010,PASSED Y19 N- E1
133406,4/16/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133406,4/16/2010,VERSION: HCR 24
133406,7/9/2010,11:27 AM 6/11/10 TRANSMITTED TO GOVERNOR
133406,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 56
133407,4/9/2010,READ THE FIRST TIME - REFERRALS
133407,4/9/2010,RLS FOR CALENDARING
133407,4/14/2010,RULES TO 1ST SUP CALENDAR 4/14/2010
133407,4/14/2010,READ THE SECOND TIME
133407,4/14/2010,PASSED Y39 A1
133407,4/14/2010,TRANSMITTED TO (S)
133407,4/14/2010,VERSION: HCR 25
133407,4/15/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133407,4/16/2010,BEFORE THE SENATE ON FINAL PASSAGE
133407,4/16/2010,PASSED Y19 N- E1
133407,4/16/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133407,4/16/2010,VERSION: HCR 25
133407,7/9/2010,11:27 AM 6/11/10 TRANSMITTED TO GOVERNOR
133407,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 57
133408,4/9/2010,READ THE FIRST TIME - REFERRALS
133408,4/9/2010,RLS FOR CALENDARING
133408,4/12/2010,RULES TO CALENDAR 4/12/2010
133408,4/12/2010,READ THE SECOND TIME
133408,4/12/2010,PASSED Y36 A4
133408,4/12/2010,TRANSMITTED TO (S)
133408,4/12/2010,VERSION: HCR 26
133408,4/13/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133408,4/14/2010,TAKEN UP AND READ THE SECOND TIME
133408,4/14/2010,BEFORE THE SENATE ON FINAL PASSAGE
133408,4/14/2010,PASSED Y20 N-
133408,4/14/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133408,4/14/2010,VERSION: HCR 26
133408,7/9/2010,3:00 PM 5/20/10 TRANSMITTED TO GOVERNOR
133408,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 44
133409,4/9/2010,READ THE FIRST TIME - REFERRALS
133409,4/9/2010,RLS FOR CALENDARING
133409,4/9/2010,REFERRED TO RULES
133410,4/13/2010,READ THE FIRST TIME - REFERRALS
133410,4/13/2010,RLS FOR CALENDARING
133410,4/17/2010,RULES TO CALENDAR 4/17/2010
133410,4/17/2010,HELD TO 4/18 CALENDAR
133410,4/18/2010,PASSED Y37 A3
133410,4/18/2010,TRANSMITTED TO (S)
133410,4/18/2010,VERSION: HCR 28
133410,4/18/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133410,4/18/2010,TAKEN UP ON FINAL PASSAGE
133410,4/18/2010,PASSED Y20 N-
133410,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133410,4/18/2010,VERSION: HCR 28
133410,7/9/2010,11:27 AM 6/11/10 TRANSMITTED TO GOVERNOR
133410,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 58
133411,4/13/2010,READ THE FIRST TIME - REFERRALS
133411,4/13/2010,RLS FOR CALENDARING
133411,4/17/2010,RULES TO CALENDAR 4/17/2010
133411,4/17/2010,HELD TO 4/18 CALENDAR
133411,4/18/2010,SPECIAL ORDER OF BUSINESS
133411,4/18/2010,PASSED Y39 N1
133411,4/18/2010,TRANSMITTED TO (S)
133411,4/18/2010,VERSION: HCR 29
133411,4/18/2010,TAKEN UP ON FINAL PASSAGE
133411,4/18/2010,PASSED Y20 N-
133411,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133411,4/18/2010,VERSION: HCR 29
133411,7/9/2010,11:27 AM 6/11/10 TRANSMITTED TO GOVERNOR
133411,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 59
133412,4/13/2010,READ THE FIRST TIME - REFERRALS
133412,4/13/2010,RLS FOR CALENDARING
133412,4/15/2010,RULES TO CALENDAR 4/15/2010
133412,4/15/2010,READ THE SECOND TIME
133412,4/15/2010,PASSED Y39 A1
133412,4/15/2010,TRANSMITTED TO (S)
133412,4/15/2010,VERSION: HCR 30
133412,4/16/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133412,4/17/2010,TAKEN UP ON FINAL PASSAGE
133412,4/17/2010,PASSED Y19 N- E1
133412,4/17/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133412,4/17/2010,VERSION: HCR 30
133412,7/9/2010,11:27 AM 6/11/10 TRANSMITTED TO GOVERNOR
133412,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 60
133413,4/14/2010,READ THE FIRST TIME - REFERRALS
133413,4/14/2010,RLS FOR CALENDARING
133413,4/17/2010,RULES TO CALENDAR 4/17/2010
133413,4/17/2010,READ THE SECOND TIME
133413,4/17/2010,PASSED Y38 E1 A1
133413,4/17/2010,TRANSMITTED TO (S)
133413,4/17/2010,VERSION: HCR 31
133413,4/18/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133413,4/18/2010,TAKEN UP ON FINAL PASSAGE
133413,4/18/2010,PASSED Y20 N-
133413,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133413,4/18/2010,VERSION: HCR 31
133413,7/9/2010,11:27 AM 6/11/10 TRANSMITTED TO GOVERNOR
133413,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 61
133414,4/17/2010,READ THE FIRST TIME
133415,4/17/2010,READ THE FIRST TIME
133415,4/18/2010,SPECIAL ORDER OF BUSINESS
133415,4/18/2010,PASSED Y40
133415,4/18/2010,TRANSMITTED TO (S)
133415,4/18/2010,VERSION: HCR 33
133415,4/18/2010,TAKEN UP ON FINAL PASSAGE
133415,4/18/2010,PASSED Y18 N2
133415,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133415,4/18/2010,VERSION: HCR 33
133415,7/9/2010,11:27 AM 6/11/10 TRANSMITTED TO GOVERNOR
133415,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 62
133416,4/18/2010,READ THE FIRST TIME
133416,4/18/2010,SPECIAL ORDER OF BUSINESS
133416,4/18/2010,PASSED Y36 A4
133416,4/18/2010,TRANSMITTED TO (S)
133416,4/18/2010,VERSION: HCR 34
133416,4/18/2010,TAKEN UP ON FINAL PASSAGE
133416,4/18/2010,PASSED Y20 N-
133416,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133416,4/18/2010,VERSION: HCR 34
133416,7/9/2010,11:27 AM 6/11/10 TRANSMITTED TO GOVERNOR
133416,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 63
133417,4/18/2010,SPECIAL ORDER OF BUSINESS
133417,4/18/2010,PASSED Y40
133417,4/18/2010,TRANSMITTED TO (S)
133417,4/18/2010,VERSION: HCR 35
133417,4/18/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133417,4/18/2010,TAKEN UP ON FINAL PASSAGE
133417,4/18/2010,PASSED Y16 N4
133417,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133417,4/18/2010,VERSION: HCR 35
133417,7/9/2010,11:27 AM 6/11/10 TRANSMITTED TO GOVERNOR
133417,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 64
133418,4/18/2010,SPECIAL ORDER OF BUSINESS
133418,4/18/2010,PASSED Y38 A2
133418,4/18/2010,TRANSMITTED TO (S)
133418,4/18/2010,VERSION: HCR 36
133418,4/18/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133418,4/18/2010,TAKEN UP ON FINAL PASSAGE
133418,4/18/2010,PASSED Y19 N- A1
133418,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133418,4/18/2010,VERSION: HCR 36
133418,7/9/2010,11:27 AM 6/11/10 TRANSMITTED TO GOVERNOR
133418,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 65
133419,1/20/2009,PREFILE RELEASED 1/9/09
133419,1/20/2009,READ THE FIRST TIME - REFERRALS
133419,1/20/2009,STA JUD FIN
133419,1/20/2009,REFERRED TO STATE AFFAIRS
133420,1/20/2009,PREFILE RELEASED 1/9/09
133420,1/20/2009,READ THE FIRST TIME - REFERRALS
133420,1/20/2009,STA JUD FIN
133420,3/19/2009,STA RPT 6DP 1NR
133420,3/19/2009,DP: SEATON GATTO GRUENBERG P.WILSON PETERSEN LYNN
133420,3/19/2009,NR: JOHNSON
133420,3/19/2009,FN1: (GOV)
133420,4/6/2009,JUD RPT 2DP 5NR
133420,4/6/2009,DP: GRUENBERG GATTO
133420,4/6/2009,NR: LYNN COGHILL DAHLSTROM HOLMES RAMRAS
133420,4/6/2009,FN1: (GOV)
133420,4/6/2009,REFERRED TO FINANCE
133421,1/20/2009,PREFILE RELEASED 1/9/09
133421,1/20/2009,READ THE FIRST TIME - REFERRALS
133421,1/20/2009,STA JUD FIN
133421,2/13/2009,COSPONSOR(S): P.WILSON
133421,2/23/2009,COSPONSOR(S): SEATON
133421,3/18/2009,STA RPT 6DP 1NR
133421,3/18/2009,DP: GATTO SEATON P.WILSON PETERSEN JOHNSON LYNN
133421,3/18/2009,NR: GRUENBERG
133421,3/18/2009,FN1: ZERO(H.STA)
133421,3/27/2009,JUD RPT 4DP 1NR
133421,3/27/2009,DP: LYNN COGHILL DAHLSTROM RAMRAS
133421,3/27/2009,NR: GRUENBERG
133421,3/27/2009,FN1: ZERO(H.STA)
133421,3/27/2009,FN2: (GOV)
133421,3/27/2009,REFERRED TO FINANCE
133422,1/20/2009,PREFILE RELEASED 1/9/09
133422,1/20/2009,READ THE FIRST TIME - REFERRALS
133422,1/20/2009,STA JUD FIN
133422,4/19/2009,SPONSOR SUBSTITUTE INTRODUCED
133422,4/19/2009,READ THE FIRST TIME - REFERRALS
133422,4/19/2009,STA JUD FIN
133422,4/19/2009,REFERRED TO STATE AFFAIRS
133423,1/20/2009,PREFILE RELEASED 1/9/09
133423,1/20/2009,READ THE FIRST TIME - REFERRALS
133423,1/20/2009,STA JUD FIN
133423,1/20/2009,REFERRED TO STATE AFFAIRS
133424,1/20/2009,PREFILE RELEASED 1/9/09
133424,1/20/2009,READ THE FIRST TIME - REFERRALS
133424,1/20/2009,STA JUD FIN
133424,1/20/2009,REFERRED TO STATE AFFAIRS
133425,1/22/2009,READ THE FIRST TIME - REFERRALS
133425,1/22/2009,RES
133425,1/26/2009,COSPONSOR(S): CHENAULT
133425,2/25/2009,RES RPT CS(RES) 6DP 3AM
133425,2/25/2009,DP: OLSON EDGMON TUCK P.WILSON JOHNSON NEUMAN
133425,2/25/2009,AM: GUTTENBERG SEATON KAWASAKI
133425,2/25/2009,FN1: ZERO(H.RES)
133425,2/25/2009,COSPONSOR(S): NEUMAN PETERSEN
133425,3/18/2009,RULES TO CALENDAR 3/18/2009
133425,3/18/2009,READ THE SECOND TIME
133425,3/18/2009,RES CS ADOPTED UNAN CONSENT
133425,3/18/2009,AM NO 1 FAILED Y17 N20 E2 A1
133425,3/18/2009,ADVANCED TO THIRD READING 3/19 CALENDAR
133425,3/18/2009,COSPONSOR(S): HAWKER GARDNER JOULE CRAWFORD GATTO JOHANSEN HERRON
133425,3/19/2009,READ THE THIRD TIME CSHJR 7(RES)
133425,3/19/2009,PASSED Y32 N2 E4 A2
133425,3/19/2009,KERTTULA NOTICE OF RECONSIDERATION
133425,3/19/2009,RECON TAKEN UP SAME DAY UC
133425,3/19/2009,PASSED ON RECONSIDERATION Y31 N2 E4 A3
133425,3/19/2009,COSPONSOR(S): FAIRCLOUGH
133425,3/19/2009,TRANSMITTED TO (S)
133425,3/19/2009,VERSION: CSHJR 7(RES)
133425,3/20/2009,READ THE FIRST TIME - REFERRALS
133425,3/20/2009,RES
133425,3/20/2009,CROSS SPONSOR(S): THERRIAULT WAGONER BUNDE
133425,4/18/2009,RES RPT SCS 6DP SAME TITLE
133425,4/18/2009,DP: WIELECHOWSKI MCGUIRE WAGONER FRENCH STEVENS HUGGINS
133425,4/18/2009,FN1: ZERO(H.RES)
133425,4/18/2009,RULES TO CALENDAR 4/18/2009
133425,4/18/2009,READ THE SECOND TIME
133425,4/18/2009,RES SCS ADOPTED UNAN CONSENT
133425,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133425,4/18/2009,READ THE THIRD TIME SCS CSHJR 7(RES)
133425,4/18/2009,PASSED Y19 N- V1
133425,4/18/2009,TRANSMITTED TO (H) AS AMENDED
133425,4/18/2009,VERSION: SCS CSHJR 7(RES)
133425,4/18/2009,HELD UNDER UNFINISHED BUSINESS
133425,4/19/2009,CONCUR AM OF (S) Y40
133425,8/5/2009,MANIFEST ERROR(S)
133425,8/5/2009,4:45 PM 5/27/09 TRANSMITTED TO GOVERNOR
133425,8/5/2009,PERMANENTLY FILED 7/29 LEGIS RESOLVE 24
133426,1/26/2009,READ THE FIRST TIME - REFERRALS
133426,1/26/2009,STA JUD FIN
133426,3/18/2009,COSPONSOR(S): CRAWFORD
133426,4/2/2009,COSPONSOR REMOVED: CRAWFORD
133426,4/3/2009,COSPONSOR(S): LYNN
133426,4/7/2009,STA RPT 2DP 3DNP 1NR 1AM
133426,4/7/2009,DP: JOHNSON LYNN
133426,4/7/2009,DNP: SEATON GRUENBERG PETERSEN
133426,4/7/2009,NR: GATTO
133426,4/7/2009,AM: P.WILSON
133426,4/7/2009,FN1: (GOV)
133426,4/7/2009,COSPONSOR(S): JOHNSON
133426,2/10/2010,JUD RPT 2DP 3NR
133426,2/10/2010,DP: LYNN RAMRAS
133426,2/10/2010,NR: GRUENBERG DAHLSTROM HOLMES
133426,2/10/2010,FN2: (GOV)
133426,2/10/2010,COSPONSOR(S): RAMRAS
133426,3/19/2010,COSPONSOR(S): HAWKER FAIRCLOUGH
133426,3/22/2010,FIN RPT CS(FIN) 4DP 5NR
133426,3/22/2010,DP: KELLY AUSTERMAN FAIRCLOUGH HAWKER
133426,3/22/2010,NR: GARA DOOGAN JOULE N.FOSTER STOLTZE
133426,3/22/2010,FN2: (GOV)
133426,4/10/2010,RULES TO CALENDAR 4/10/2010
133426,4/10/2010,READ THE SECOND TIME
133426,4/10/2010,FIN CS ADOPTED UNAN CONSENT
133426,4/10/2010,ADVANCED TO THIRD READING 4/11 CALENDAR
133426,4/10/2010,COSPONSOR(S): KELLER
133426,4/11/2010,READ THE THIRD TIME CSHJR 8(FIN)
133426,4/11/2010,PASSED Y34 N6
133426,4/11/2010,KERTTULA NOTICE OF RECONSIDERATION
133426,4/11/2010,COSPONSOR(S): NEUMAN
133426,4/12/2010,RECONSIDERATION NOT TAKEN UP
133426,4/12/2010,TRANSMITTED TO (S)
133426,4/12/2010,VERSION: CSHJR 8(FIN)
133426,4/13/2010,READ THE FIRST TIME - REFERRALS
133426,4/13/2010,STA FIN
133426,4/13/2010,REFERRED TO STATE AFFAIRS
133427,1/28/2009,READ THE FIRST TIME - REFERRALS
133427,1/28/2009,TRA
133427,3/25/2009,TRA RPT 6DP
133427,3/25/2009,DP: JOHANSEN MUNOZ DOOGAN JOHNSON GRUENBERG P.WILSON
133427,3/25/2009,FN1: ZERO(H.TRA)
133427,3/30/2009,RULES TO CALENDAR 3/30/2009
133427,3/30/2009,READ THE SECOND TIME
133427,3/30/2009,ADVANCED TO THIRD READING UNAN CONSENT
133427,3/30/2009,READ THE THIRD TIME HJR 9
133427,3/30/2009,PASSED Y36 E4
133427,3/30/2009,COSPONSOR(S): LYNN MILLETT
133427,3/30/2009,TRANSMITTED TO (S)
133427,3/30/2009,VERSION: HJR 9
133427,4/1/2009,READ THE FIRST TIME - REFERRALS
133427,4/1/2009,TRA
133427,4/8/2009,TRA RPT SCS 5DP SAME TITLE
133427,4/8/2009,DP: KOOKESH MENARD DAVIS MEYER PASKVAN
133427,4/8/2009,FN1: ZERO(H.TRA)
133427,4/9/2009,RULES TO CALENDAR 4/9/2009
133427,4/9/2009,READ THE SECOND TIME
133427,4/9/2009,TRA SCS ADOPTED UNAN CONSENT
133427,4/9/2009,ADVANCED TO THIRD READING UNAN CONSENT
133427,4/9/2009,READ THE THIRD TIME SCS HJR 9(TRA)
133427,4/9/2009,CROSS SPONSOR(S): FRENCH OLSON DYSON KOOKESH BUNDE PASKVAN MENARD MEYER
133427,4/9/2009,MCGUIRE STEDMAN HUGGINS
133427,4/9/2009,PASSED Y19 N- V1
133427,4/9/2009,TRANSMITTED TO (H) AS AMENDED
133427,4/9/2009,VERSION: SCS HJR 9(TRA)
133427,4/10/2009,HELD UNDER UNFINISHED BUSINESS
133427,4/16/2009,CONCUR AM OF (S) Y39 A1
133427,4/16/2009,COSPONSOR(S): DAHLSTROM TUCK KELLY
133427,8/5/2009,4:45 PM 5/27/09 TRANSMITTED TO GOVERNOR
133427,8/5/2009,PERMANENTLY FILED 7/22 LEGIS RESOLVE 13
133428,1/30/2009,READ THE FIRST TIME - REFERRALS
133428,1/30/2009,MLV STA HSS
133428,2/25/2009,MLV RPT CS(MLV) 6DP
133428,2/25/2009,DP: KAWASAKI OLSON HARRIS LYNN BUCH GATTO
133428,2/25/2009,FN1: ZERO(H.MLV)
133428,2/25/2009,COSPONSOR(S): LYNN
133428,3/2/2009,STA REFERRAL WAIVED
133428,3/12/2009,HSS RPT CS(HSS) 7DP
133428,3/12/2009,DP: HOLMES COGHILL SEATON LYNN CISSNA HERRON KELLER
133428,3/12/2009,FN1: ZERO(H.MLV)
133428,3/13/2009,COSPONSOR(S): P.WILSON
133428,3/25/2009,RULES TO CALENDAR 3/25/2009
133428,3/25/2009,READ THE SECOND TIME
133428,3/25/2009,HSS CS ADOPTED UNAN CONSENT
133428,3/25/2009,ADVANCED TO THIRD READING UNAN CONSENT
133428,3/25/2009,READ THE THIRD TIME CSHJR 10(HSS)
133428,3/25/2009,PASSED Y36 E3 A1
133428,3/25/2009,COSPONSOR(S): TUCK DAHLSTROM DOOGAN HERRON GARA AUSTERMAN
133428,3/25/2009,JOHNSON
133428,3/25/2009,TRANSMITTED TO (S)
133428,3/25/2009,VERSION: CSHJR 10(HSS)
133428,3/27/2009,READ THE FIRST TIME - REFERRALS
133428,3/27/2009,HSS STA
133428,4/11/2009,HSS RPT 3DP
133428,4/11/2009,DP: DAVIS DYSON PASKVAN
133428,4/11/2009,FN1: ZERO(H.MLV)
133428,4/14/2009,STA RPT 3DP 1NR
133428,4/14/2009,DP: MENARD FRENCH PASKVAN
133428,4/14/2009,NR: KOOKESH
133428,4/14/2009,FN1: ZERO(H.MLV)
133428,4/18/2009,RULES TO CALENDAR 4/18/2009
133428,4/18/2009,READ THE SECOND TIME
133428,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133428,4/18/2009,READ THE THIRD TIME CSHJR 10(HSS)
133428,4/18/2009,CROSS SPONSOR(S): WIELECHOWSKI MCGUIRE HUGGINS MEYER MENARD PASKVAN ELLIS
133428,4/18/2009,HOFFMAN THERRIAULT WAGONER FRENCH DYSON DAVIS THOMAS KOOKESH STEVENS
133428,4/18/2009,PASSED Y19 N- V1
133428,4/18/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133428,4/18/2009,VERSION: CSHJR 10(HSS)
133428,8/5/2009,MANIFEST ERROR(S)
133428,8/5/2009,4:20 PM 5/21/09 TRANSMITTED TO GOVERNOR
133428,8/5/2009,PERMANENTLY FILED 5/25 LEGIS RESOLVE 25
133429,1/30/2009,READ THE FIRST TIME - REFERRALS
133429,1/30/2009,FIN
133429,2/4/2009,FIN RPT CS(FIN) 7DP 1DNP 2NR
133429,2/4/2009,DP: THOMAS GARA CRAWFORD JOULE FAIRCLOUGH SALMON HAWKER
133429,2/4/2009,DNP: KELLY
133429,2/4/2009,NR: AUSTERMAN STOLTZE
133429,2/4/2009,FN1: ZERO(LEG)
133429,2/4/2009,RULES TO CALENDAR 2/4/2009
133429,2/4/2009,READ THE SECOND TIME
133429,2/4/2009,FIN CS ADOPTED UNAN CONSENT
133429,2/4/2009,ADVANCED TO THIRD READING UNAN CONSENT
133429,2/4/2009,READ THE THIRD TIME CSHJR 11(FIN)
133429,2/4/2009,PASSED Y36 N1 E3
133429,2/4/2009,TRANSMITTED TO (S)
133429,2/4/2009,VERSION: CSHJR 11(FIN)
133429,2/6/2009,READ THE FIRST TIME - REFERRALS
133429,2/6/2009,FIN
133429,2/9/2009,FIN RPT SCS 5DP SAME TITLE
133429,2/9/2009,DP: HOFFMAN STEDMAN ELTON HUGGINS THOMAS
133429,2/9/2009,FN1: ZERO(LEG)
133429,2/9/2009,RULES TO CALENDAR 2/9/2009
133429,2/9/2009,READ THE SECOND TIME
133429,2/9/2009,FIN SCS ADOPTED UNAN CONSENT
133429,2/9/2009,ADVANCED TO THIRD READING UNAN CONSENT
133429,2/9/2009,READ THE THIRD TIME SCS CSHJR 11(FIN)
133429,2/9/2009,PASSED Y16 N- E4
133429,2/9/2009,ELLIS NOTICE OF RECONSIDERATION
133429,2/9/2009,RECON TAKEN UP SAME DAY Y14 N2 E4
133429,2/9/2009,PASSED ON RECONSIDERATION Y16 N- E4
133429,2/9/2009,TRANSMITTED TO (H) AS AMENDED
133429,2/9/2009,VERSION: SCS CSHJR 11(FIN)
133429,2/9/2009,CONCUR MESSAGE
133429,2/9/2009,CONCUR AM OF (S) Y32 N1 E5 A2
133429,2/11/2009,8:40 AM 2/11/09 TRANSMITTED TO GOVERNOR
133429,2/13/2009,PERMANENTLY FILED 2/12 LEGIS RESOLVE 1
133430,2/2/2009,READ THE FIRST TIME - REFERRALS
133430,2/2/2009,MLV STA
133430,2/11/2009,MLV RPT 5DP
133430,2/11/2009,DP: OLSON LYNN BUCH RAMRAS GATTO
133430,2/11/2009,FN1: ZERO(H.MLV)
133430,2/11/2009,COSPONSOR(S): GATTO LYNN RAMRAS OLSON
133430,2/16/2009,STA REFERRAL WAIVED
133430,2/18/2009,RULES TO CALENDAR 2/18/2009
133430,2/18/2009,READ THE SECOND TIME
133430,2/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133430,2/18/2009,READ THE THIRD TIME HJR 12
133430,2/18/2009,PASSED Y37 E2 A1
133430,2/18/2009,COSPONSOR(S): JOHNSON HARRIS FAIRCLOUGH CHENAULT
133430,2/18/2009,TRANSMITTED TO (S)
133430,2/18/2009,VERSION: HJR 12
133430,2/19/2009,READ THE FIRST TIME - REFERRALS
133430,2/19/2009,STA
133430,2/19/2009,CROSS SPONSOR(S): DYSON
133430,2/20/2009,CROSS SPONSOR(S): THERRIAULT
133430,2/27/2009,CROSS SPONSOR(S): HUGGINS STEVENS STEDMAN
133430,3/3/2009,STA RPT 4DP
133430,3/3/2009,DP: MEYER KOOKESH PASKVAN FRENCH
133430,3/3/2009,FN1: ZERO(H.MLV)
133430,3/9/2009,RULES TO CALENDAR 3/9/2009
133430,3/9/2009,READ THE SECOND TIME
133430,3/9/2009,ADVANCED TO THIRD READING 3/11 CALENDAR
133430,3/11/2009,READ THE THIRD TIME HJR 12
133430,3/11/2009,PASSED Y19 N- V1
133430,3/11/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133430,3/11/2009,VERSION: HJR 12
133430,3/18/2009,4:15 PM 3/16/09 TRANSMITTED TO GOVERNOR
133430,8/5/2009,PERMANENTLY FILED 7/22 LEGIS RESOLVE 3
133431,2/2/2009,READ THE FIRST TIME - REFERRALS
133431,2/2/2009,STA JUD FIN
133431,2/20/2009,STA RPT 6DP 1NR
133431,2/20/2009,DP: GATTO SEATON GRUENBERG P.WILSON PETERSEN LYNN
133431,2/20/2009,NR: JOHNSON
133431,2/20/2009,FN1: (GOV)
133431,4/6/2009,JUD RPT 6DP 1NR
133431,4/6/2009,DP: LYNN GRUENBERG COGHILL DAHLSTROM GATTO RAMRAS
