bill_id,date,action
133431,4/6/2009,NR: HOLMES
133431,4/6/2009,FN1: (GOV)
133431,4/6/2009,REFERRED TO FINANCE
133432,2/6/2009,READ THE FIRST TIME - REFERRALS
133432,2/6/2009,L&C
133432,2/6/2009,REFERRED TO LABOR & COMMERCE
133432,2/9/2009,COSPONSOR(S): JOHNSON
133433,2/9/2009,READ THE FIRST TIME - REFERRALS
133433,2/9/2009,CRA RES
133433,2/27/2009,CRA RPT CS(CRA) 7DP
133433,2/27/2009,DP: KELLER CISSNA MILLETT HARRIS GARDNER HERRON MUNOZ
133433,2/27/2009,FN1: ZERO(H.CRA)
133433,2/27/2009,REFERRED TO RESOURCES
133434,2/9/2009,READ THE FIRST TIME - REFERRALS
133434,2/9/2009,MLV L&C
133434,2/25/2009,MLV RPT 6DP
133434,2/25/2009,DP: KAWASAKI OLSON HARRIS LYNN BUCH GATTO
133434,2/25/2009,FN1: ZERO(H.MLV)
133434,2/25/2009,COSPONSOR(S): LYNN
133434,4/3/2009,COSPONSOR(S): MILLETT
133434,4/6/2009,L&C RPT CS(L&C) 3DP 2NR
133434,4/6/2009,DP: LYNN COGHILL OLSON
133434,4/6/2009,NR: NEUMAN HOLMES
133434,4/6/2009,FN1: ZERO(H.MLV)
133434,4/10/2009,COSPONSOR(S): TUCK
133434,2/17/2010,RULES TO CALENDAR 2/17/2010
133434,2/17/2010,READ THE SECOND TIME
133434,2/17/2010,FN2: ZERO(H.RLS) (UPDATED FN FROM RLS)
133434,2/17/2010,L&C CS ADOPTED UNAN CONSENT
133434,2/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133434,2/17/2010,READ THE THIRD TIME CSHJR 16(L&C)
133434,2/17/2010,PASSED Y37 E2 A1
133434,2/17/2010,COSPONSOR(S): RAMRAS KERTTULA OLSON PETERSEN GARA
133434,2/17/2010,TRANSMITTED TO (S)
133434,2/17/2010,VERSION: CSHJR 16(L&C)
133434,2/18/2010,READ THE FIRST TIME - REFERRALS
133434,2/18/2010,STA
133434,3/2/2010,STA RPT 5DP
133434,3/2/2010,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
133434,3/2/2010,FN2: ZERO(H.RLS) (UPDATED FN FROM RLS)
133434,3/12/2010,RULES TO CALENDAR 3/12/2010
133434,3/12/2010,READ THE SECOND TIME
133434,3/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133434,3/12/2010,READ THE THIRD TIME CSHJR 16(L&C)
133434,3/12/2010,CROSS SPONSOR(S): DAVIS KOOKESH FRENCH WAGONER COGHILL THOMAS ELLIS
133434,3/12/2010,PASKVAN MENARD WIELECHOWSKI EGAN MEYER MCGUIRE HUGGINS STEVENS OLSON
133434,3/12/2010,STEDMAN
133434,3/12/2010,PASSED Y18 N- E2
133434,3/12/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133434,3/12/2010,VERSION: CSHJR 16(L&C)
133434,7/9/2010,2:06 PM 5/27/10 TRANSMITTED TO GOVERNOR
133434,7/9/2010,PERMANENTLY FILED 6/4 LEGIS RESOLVE 30
133435,2/11/2009,READ THE FIRST TIME - REFERRALS
133435,2/11/2009,JUD
133435,2/13/2009,COSPONSOR(S): KELLY
133435,2/16/2009,COSPONSOR(S): GATTO
133435,2/18/2009,JUD RPT CS(JUD) 6DP
133435,2/18/2009,DP: GRUENBERG LYNN COGHILL HOLMES GATTO RAMRAS
133435,2/18/2009,FN1: ZERO(H.JUD)
133435,2/18/2009,COSPONSOR(S): MUNOZ
133435,2/25/2009,RULES TO CALENDAR 2/25/2009
133435,2/25/2009,READ THE SECOND TIME
133435,2/25/2009,JUD CS ADOPTED UNAN CONSENT
133435,2/25/2009,ADVANCED TO THIRD READING UNAN CONSENT
133435,2/25/2009,COSPONSOR(S): ALL MEMBERS UNAN CONSENT
133435,2/25/2009,READ THE THIRD TIME CSHJR 17(JUD)
133435,2/25/2009,PASSED Y40
133435,2/25/2009,TRANSMITTED TO (S)
133435,2/25/2009,VERSION: CSHJR 17(JUD)
133435,2/27/2009,READ THE FIRST TIME - REFERRALS
133435,2/27/2009,JUD
133435,2/27/2009,CROSS SPONSOR(S): THERRIAULT
133435,2/27/2009,CROSS SPONSOR(S): BUNDE DYSON MCGUIRE MENARD MEYER HUGGINS STEDMAN OLSON
133435,2/27/2009,STEVENS
133435,3/20/2009,JUD RPT SCS 4DP SAME TITLE
133435,3/20/2009,DP: FRENCH THERRIAULT WIELECHOWSKI MCGUIRE
133435,3/20/2009,FN1: ZERO(H.JUD)
133435,3/30/2009,RULES TO CALENDAR 3/30/2009
133435,3/30/2009,READ THE SECOND TIME
133435,3/30/2009,JUD SCS ADOPTED UNAN CONSENT
133435,3/30/2009,ADVANCED TO THIRD READING UNAN CONSENT
133435,3/30/2009,READ THE THIRD TIME SCS CSHJR 17(JUD)
133435,3/30/2009,PASSED Y17 N- E2 V1
133435,3/30/2009,TRANSMITTED TO (H) AS AMENDED
133435,3/30/2009,VERSION: SCS CSHJR 17(JUD)
133435,4/1/2009,HELD UNDER UNFINISHED BUSINESS
133435,4/15/2009,CONCUR AM OF (S) Y38 E1 A1
133435,8/5/2009,4:45 PM 5/27/09 TRANSMITTED TO GOVERNOR
133435,8/5/2009,PERMANENTLY FILED 7/10 LEGIS RESOLVE 11
133436,2/11/2009,READ THE FIRST TIME - REFERRALS
133436,2/11/2009,RES
133436,2/13/2009,COSPONSOR(S): KELLY
133436,2/25/2009,RES RPT CS(RES) 5DP 1AM
133436,2/25/2009,DP: EDGMON TUCK P.WILSON JOHNSON NEUMAN
133436,2/25/2009,AM: GUTTENBERG
133436,2/25/2009,FN1: ZERO(H.RES)
133436,3/18/2009,RULES TO CALENDAR 3/18/2009
133436,3/18/2009,READ THE SECOND TIME
133436,3/18/2009,RES CS ADOPTED UNAN CONSENT
133436,3/18/2009,ADVANCED TO THIRD READING 3/19 CALENDAR
133436,3/18/2009,COSPONSOR(S): DAHLSTROM HAWKER JOULE GATTO JOHANSEN
133436,3/19/2009,READ THE THIRD TIME CSHJR 18(RES)
133436,3/19/2009,PASSED Y32 N2 E4 A2
133436,3/19/2009,TRANSMITTED TO (S)
133436,3/19/2009,VERSION: CSHJR 18(RES)
133436,3/20/2009,READ THE FIRST TIME - REFERRALS
133436,3/20/2009,RES
133436,3/20/2009,CROSS SPONSOR(S): THERRIAULT WAGONER BUNDE
133436,4/2/2009,COSPONSOR(S): CRAWFORD
133436,4/18/2009,RES RPT 5DP 1NR
133436,4/18/2009,DP: MCGUIRE HUGGINS STEVENS FRENCH WAGONER
133436,4/18/2009,NR: WIELECHOWSKI
133436,4/18/2009,FN1: ZERO(H.RES)
133436,4/19/2009,RULES TO CALENDAR 4/19/2009
133436,4/19/2009,READ THE SECOND TIME
133436,4/19/2009,ADVANCED TO THIRD READING UNAN CONSENT
133436,4/19/2009,READ THE THIRD TIME CSHJR 18(RES)
133436,4/19/2009,CROSS SPONSOR(S): MCGUIRE MENARD STEDMAN MEYER HUGGINS OLSON FRENCH
133436,4/19/2009,DYSON THOMAS STEVENS
133436,4/19/2009,PASSED Y19 N- V1
133436,4/19/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133436,4/19/2009,VERSION: CSHJR 18(RES)
133436,8/5/2009,4:45 PM 5/27/09 TRANSMITTED TO GOVERNOR
133436,8/5/2009,PERMANENTLY FILED 7/29 LEGIS RESOLVE 26
133437,2/23/2009,READ THE FIRST TIME - REFERRALS
133437,2/23/2009,RES
133437,3/12/2009,COSPONSOR(S): GUTTENBERG
133437,3/13/2009,RES RPT 5DP 2NR
133437,3/13/2009,DP: GUTTENBERG EDGMON OLSON SEATON TUCK
133437,3/13/2009,NR: KAWASAKI JOHNSON
133437,3/13/2009,FN1: ZERO(H.RES)
133437,3/18/2009,RULES TO CALENDAR 3/18/2009
133437,3/18/2009,READ THE SECOND TIME
133437,3/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133437,3/18/2009,READ THE THIRD TIME HJR 19
133437,3/18/2009,PASSED Y37 E2 A1
133437,3/18/2009,COSPONSOR(S): LYNN GARDNER KERTTULA SEATON THOMAS STOLTZE HERRON BUCH
133437,3/18/2009,TRANSMITTED TO (S)
133437,3/18/2009,VERSION: HJR 19
133437,3/20/2009,READ THE FIRST TIME - REFERRALS
133437,3/20/2009,STA
133437,3/20/2009,RES REFERRAL ADDED
133437,3/23/2009,RES REFERRAL REMOVED
133437,3/25/2009,STA RPT 5DP
133437,3/25/2009,DP: MENARD MEYER FRENCH PASKVAN KOOKESH
133437,3/25/2009,FN1: ZERO(H.RES)
133437,3/25/2009,RULES TO CALENDAR 3/25/2009
133437,3/25/2009,READ THE SECOND TIME
133437,3/25/2009,ADVANCED TO THIRD READING UNAN CONSENT
133437,3/25/2009,READ THE THIRD TIME HJR 19
133437,3/25/2009,CROSS SPONSOR(S): FRENCH WAGONER ELLIS WIELECHOWSKI PASKVAN MENARD THOMAS
133437,3/25/2009,STEVENS
133437,3/25/2009,PASSED Y16 N2 E1 V1
133437,3/25/2009,DYSON NOTICE OF RECONSIDERATION
133437,3/27/2009,RECON TAKEN UP - IN THIRD READING
133437,3/27/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133437,3/27/2009,AM NO 1 FAILED Y4 N13 E2 V1
133437,3/27/2009,AUTOMATICALLY IN THIRD READING
133437,3/27/2009,PASSED ON RECONSIDERATION Y17 N- E2 V1
133437,3/27/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133437,3/27/2009,VERSION: HJR 19
133437,4/3/2009,11:05 AM 4/3/09 TRANSMITTED TO GOVERNOR
133437,8/5/2009,PERMANENTLY FILED 7/13 LEGIS RESOLVE 5
133438,2/23/2009,READ THE FIRST TIME - REFERRALS
133438,2/23/2009,CRA L&C
133438,3/5/2009,CRA RPT 2DP 3NR
133438,3/5/2009,DP: KELLER MUNOZ
133438,3/5/2009,NR: HARRIS CISSNA HERRON
133438,3/5/2009,FN1: ZERO(LEG)
133438,3/18/2009,L&C RPT 2DP 5NR
133438,3/18/2009,DP: COGHILL CHENAULT
133438,3/18/2009,NR: LYNN BUCH NEUMAN HOLMES OLSON
133438,3/18/2009,FN1: ZERO(LEG)
133438,3/18/2009,REFERRED TO RULES
133439,2/27/2009,READ THE FIRST TIME - REFERRALS
133439,2/27/2009,FSH RES
133439,3/12/2009,FSH RPT 4DP 3NR
133439,3/12/2009,DP: JOHNSON MILLETT KELLER MUNOZ
133439,3/12/2009,NR: KAWASAKI BUCH EDGMON
133439,3/12/2009,FN1: ZERO(H.FSH)
133439,3/18/2009,COSPONSOR(S): NEUMAN JOHNSON
133439,3/19/2009,RES RPT 6DP 3NR
133439,3/19/2009,DP: OLSON TUCK SEATON P.WILSON NEUMAN JOHNSON
133439,3/19/2009,NR: EDGMON GUTTENBERG KAWASAKI
133439,3/19/2009,FN1: ZERO(H.FSH)
133439,3/23/2009,RULES TO CALENDAR 3/23/2009
133439,3/23/2009,READ THE SECOND TIME
133439,3/23/2009,ADVANCED TO THIRD READING UNAN CONSENT
133439,3/23/2009,READ THE THIRD TIME HJR 21
133439,3/23/2009,PASSED Y30 E10
133439,3/23/2009,COSPONSOR(S): JOHANSEN
133439,3/23/2009,TRANSMITTED TO (S)
133439,3/23/2009,VERSION: HJR 21
133439,3/25/2009,READ THE FIRST TIME - REFERRALS
133439,3/25/2009,RES
133439,4/6/2009,RES RPT 1DP 4NR
133439,4/6/2009,DP: STEVENS
133439,4/6/2009,NR: WIELECHOWSKI WAGONER FRENCH HUGGINS
133439,4/6/2009,FN1: ZERO(H.FSH)
133439,4/6/2009,REFERRED TO RULES
133440,3/2/2009,READ THE FIRST TIME - REFERRALS
133440,3/2/2009,STA
133440,3/19/2009,STA RPT 6DP 1NR
133440,3/19/2009,DP: GATTO SEATON GRUENBERG P.WILSON PETERSEN LYNN
133440,3/19/2009,NR: JOHNSON
133440,3/19/2009,FN1: ZERO(H.STA)
133440,4/8/2009,RULES TO CALENDAR 4/8/2009
133440,4/8/2009,READ THE SECOND TIME
133440,4/8/2009,ADVANCED TO THIRD READING UNAN CONSENT
133440,4/8/2009,READ THE THIRD TIME HJR 22
133440,4/8/2009,PASSED Y34 N4 E1 A1
133440,4/8/2009,COSPONSOR(S): LYNN DAHLSTROM P.WILSON
133440,4/8/2009,TRANSMITTED TO (S)
133440,4/8/2009,VERSION: HJR 22
133440,4/9/2009,READ THE FIRST TIME - REFERRALS
133440,4/9/2009,RES
133440,4/14/2009,RES RPT 3DP 2NR
133440,4/14/2009,DP: WIELECHOWSKI STEVENS FRENCH
133440,4/14/2009,NR: WAGONER HUGGINS
133440,4/14/2009,FN1: ZERO(H.STA)
133440,4/16/2009,RULES TO CALENDAR 4/16/2009
133440,4/16/2009,READ THE SECOND TIME
133440,4/16/2009,ADVANCED TO THIRD READING UNAN CONSENT
133440,4/16/2009,READ THE THIRD TIME HJR 22
133440,4/16/2009,CROSS SPONSOR(S): WIELECHOWSKI ELLIS PASKVAN MCGUIRE MEYER HOFFMAN FRENCH
133440,4/16/2009,THOMAS
133440,4/16/2009,PASSED Y15 N2 A2 V1
133440,4/16/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133440,4/16/2009,VERSION: HJR 22
133440,8/5/2009,4:45 PM 5/27/09 TRANSMITTED TO GOVERNOR
133440,8/5/2009,PERMANENTLY FILED 7/29 LEGIS RESOLVE 14
133441,3/12/2009,READ THE FIRST TIME - REFERRALS
133441,3/12/2009,STA JUD FIN
133441,3/12/2009,REFERRED TO STATE AFFAIRS
133442,3/13/2009,READ THE FIRST TIME - REFERRALS
133442,3/13/2009,MLV STA
133442,4/1/2009,MLV RPT 4DP
133442,4/1/2009,DP: RAMRAS LYNN BUCH GATTO
133442,4/1/2009,FN1: ZERO(H.MLV)
133442,4/1/2009,COSPONSOR(S): LYNN BUCH
133442,4/7/2009,STA RPT 7DP
133442,4/7/2009,DP: GATTO SEATON GRUENBERG P.WILSON PETERSEN JOHNSON LYNN
133442,4/7/2009,FN1: ZERO(H.MLV)
133442,2/17/2010,RULES TO CALENDAR 2/17/2010
133442,2/17/2010,READ THE SECOND TIME
133442,2/17/2010,FN2: ZERO(H.RLS) (UPDATED FN FROM RLS)
133442,2/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133442,2/17/2010,READ THE THIRD TIME HJR 24
133442,2/17/2010,PASSED Y37 E2 A1
133442,2/17/2010,COSPONSOR(S): DAHLSTROM KERTTULA CRAWFORD PETERSEN GARA
133442,2/17/2010,TRANSMITTED TO (S)
133442,2/17/2010,VERSION: HJR 24
133442,2/18/2010,READ THE FIRST TIME - REFERRALS
133442,2/18/2010,STA
133442,3/16/2010,STA RPT 4DP
133442,3/16/2010,DP: MENARD FRENCH MEYER PASKVAN
133442,3/16/2010,FN2: ZERO(H.RLS)
133442,3/22/2010,RULES TO CALENDAR 3/22/2010
133442,3/22/2010,READ THE SECOND TIME
133442,3/22/2010,ADVANCED TO THIRD READING UNAN CONSENT
133442,3/22/2010,READ THE THIRD TIME HJR 24
133442,3/22/2010,PASSED Y20 N-
133442,3/22/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133442,3/22/2010,VERSION: HJR 24
133442,3/25/2010,MANIFEST ERROR(S)
133442,3/26/2010,11:04 AM 3/26/10 TRANSMITTED TO GOVERNOR
133442,4/16/2010,PERMANENTLY FILED 4/15 LEGIS RESOLVE 32
133443,3/13/2009,READ THE FIRST TIME - REFERRALS
133443,3/13/2009,ENE RES
133443,3/25/2009,ENE RPT CS(ENE) 5DP
133443,3/25/2009,DP: RAMRAS DAHLSTROM TUCK JOHANSEN MILLETT
133443,3/25/2009,FN1: ZERO(H.ENE)
133443,4/10/2009,RES RPT CS(ENE) 6DP 1NR 1AM
133443,4/10/2009,DP: EDGMON OLSON TUCK SEATON JOHNSON NEUMAN
133443,4/10/2009,NR: KAWASAKI
133443,4/10/2009,AM: GUTTENBERG
133443,4/10/2009,FN1: ZERO(H.ENE)
133443,4/13/2009,RULES TO CALENDAR 4/13/2009
133443,4/13/2009,READ THE SECOND TIME
133443,4/13/2009,ENE CS ADOPTED UNAN CONSENT
133443,4/13/2009,AM NO 1 OFFERED
133443,4/13/2009,DIVIDE THE AMENDMENT UC
133443,4/13/2009,AM NO 1A ADOPTED Y32 A8
133443,4/13/2009,AM TO AM 1B ADOPTED UNANIMOUS CONSENT
133443,4/13/2009,AM NO 1B AS AM FAILED Y12 N28
133443,4/13/2009,ADVANCED TO THIRD READING UNAN CONSENT
133443,4/13/2009,READ THE THIRD TIME CSHJR 25(ENE) AM
133443,4/13/2009,PASSED Y40
133443,4/13/2009,COSPONSOR(S): LYNN GARA GUTTENBERG OLSON GATTO PETERSEN
133443,4/13/2009,CHENAULT HOLMES
133443,4/13/2009,TRANSMITTED TO (S)
133443,4/13/2009,VERSION: CSHJR 25(ENE) AM
133443,4/14/2009,READ THE FIRST TIME - REFERRALS
133443,4/14/2009,RES
133443,4/16/2009,RES RPT 3DP 1AM
133443,4/16/2009,DP: WIELECHOWSKI MCGUIRE FRENCH
133443,4/16/2009,AM: WAGONER
133443,4/16/2009,FN1: ZERO(H.ENE)
133443,4/17/2009,RULES TO CALENDAR 4/17/2009
133443,4/17/2009,READ THE SECOND TIME
133443,4/17/2009,ADVANCED TO THIRD READING UNAN CONSENT
133443,4/17/2009,READ THE THIRD TIME CSHJR 25(ENE) AM
133443,4/17/2009,CROSS SPONSOR(S): MCGUIRE STEDMAN MEYER ELLIS PASKVAN WIELECHOWSKI MENARD
133443,4/17/2009,KOOKESH FRENCH DAVIS THOMAS THERRIAULT WAGONER STEVENS
133443,4/17/2009,PASSED Y17 N- A2 V1
133443,4/17/2009,THERRIAULT NOTICE OF RECONSIDERATION
133443,4/18/2009,RECON TAKEN UP - IN THIRD READING
133443,4/18/2009,PASSED ON RECONSIDERATION Y18 N- A1 V1
133443,4/18/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133443,4/18/2009,VERSION: CSHJR 25(ENE) AM
133443,8/5/2009,4:45 PM 5/27/09 TRANSMITTED TO GOVERNOR
133443,8/5/2009,PERMANENTLY FILED 7/22 LEGIS RESOLVE 27
133444,3/18/2009,READ THE FIRST TIME - REFERRALS
133444,3/18/2009,RES
133444,3/25/2009,COSPONSOR(S): KERTTULA
133444,4/7/2009,RES RPT 3DP 3NR
133444,4/7/2009,DP: P.WILSON JOHNSON NEUMAN
133444,4/7/2009,NR: OLSON SEATON TUCK
133444,4/7/2009,FN1: ZERO(H.RES)
133444,2/15/2010,RULES TO CALENDAR 2/15/2010
133444,2/15/2010,READ THE SECOND TIME
133444,2/15/2010,FN2: ZERO(H.RLS)
133444,2/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133444,2/15/2010,READ THE THIRD TIME HJR 26
133444,2/15/2010,PASSED Y36 E3 A1
133444,2/15/2010,COSPONSOR(S): DAHLSTROM JOHANSEN
133444,2/15/2010,TRANSMITTED TO (S)
133444,2/15/2010,VERSION: HJR 26
133444,2/17/2010,READ THE FIRST TIME - REFERRALS
133444,2/17/2010,RES
133444,4/10/2010,RES RPT 2DP 3NR
133444,4/13/2010,CORRECTED RES RPT RECEIVED W/SCS SAME TITLE
133444,4/10/2010,DP: MCGUIRE WAGONER
133444,4/10/2010,NR: WIELECHOWSKI STEVENS FRENCH
133444,4/10/2010,FN2: ZERO(H.RLS)
133444,4/14/2010,RULES TO CALENDAR 4/14/2010
133444,4/14/2010,READ THE SECOND TIME
133444,4/14/2010,RES SCS ADOPTED UNAN CONSENT
133444,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133444,4/14/2010,READ THE THIRD TIME SCS HJR 26(RES)
133444,4/14/2010,CROSS SPONSOR(S): HOFFMAN WAGONER THOMAS DYSON DAVIS KOOKESH COGHILL
133444,4/14/2010,PASKVAN MENARD EGAN MEYER MCGUIRE STEDMAN OLSON
133444,4/14/2010,PASSED Y20 N-
133444,4/14/2010,TRANSMITTED TO (H) AS AMENDED
133444,4/14/2010,VERSION: SCS HJR 26(RES)
133444,4/14/2010,HELD UNDER UNFINISHED BUSINESS
133444,4/18/2010,CONCUR AM OF (S) Y39 A1
133444,7/9/2010,3:18 PM 6/10/10 TRANSMITTED TO GOVERNOR
133444,8/27/2010,PERMANENTLY FILED 8/3 LEGIS RESOLVE 66
133445,3/19/2009,READ THE FIRST TIME - REFERRALS
133445,3/19/2009,RES
133445,4/1/2009,RES RPT CS(RES) 5DP AM2
133445,4/1/2009,DP: OLSON SEATON P.WILSON JOHNSON NEUMAN
133445,4/1/2009,AM: GUTTENBERG TUCK
133445,4/1/2009,FN1: ZERO(H.RES)
133445,4/1/2009,COSPONSOR(S): P.WILSON JOHNSON NEUMAN
133445,4/6/2009,RULES TO CALENDAR 4/6/2009
133445,4/6/2009,READ THE SECOND TIME
133445,4/6/2009,RES CS ADOPTED UNAN CONSENT
133445,4/6/2009,ADVANCED TO THIRD READING UNAN CONSENT
133445,4/6/2009,READ THE THIRD TIME CSHJR 27(RES)
133445,4/6/2009,PASSED Y34 N3 E3
133445,4/6/2009,KERTTULA NOTICE OF RECONSIDERATION
133445,4/6/2009,RECON TAKEN UP SAME DAY UC
133445,4/6/2009,PASSED ON RECONSIDERATION Y37 E3
133445,4/6/2009,COSPONSOR(S): MILLETT OLSON LYNN JOHANSEN
133445,4/6/2009,TRANSMITTED TO (S)
133445,4/6/2009,VERSION: CSHJR 27(RES)
133445,4/7/2009,COSPONSOR(S): GATTO
133445,4/7/2009,READ THE FIRST TIME - REFERRALS
133445,4/7/2009,RES
133445,4/7/2009,CROSS SPONSOR(S): THERRIAULT DYSON WAGONER
133445,4/18/2009,RES RPT SCS 3DP 3NR SAME TITLE
133445,4/18/2009,DP: MCGUIRE WAGONER HUGGINS
133445,4/18/2009,NR: WIELECHOWSKI FRENCH STEVENS
133445,4/18/2009,FN1: ZERO(H.RES)
133445,4/18/2009,RULES TO CALENDAR 4/18/2009
133445,4/18/2009,RETURNED TO RES COMMITTEE
133445,4/19/2009,RES RPT SCS (2D RES) 1DP 3NR SAME TITLE
133445,4/19/2009,DP: MCGUIRE
133445,4/19/2009,NR: WIELECHOWSKI STEVENS FRENCH
133445,4/19/2009,FN1: ZERO(H.RES)
133445,4/19/2009,RULES TO 1ST SUP CALENDAR 4/19/09
133445,4/19/2009,READ THE SECOND TIME
133445,4/19/2009,RES SCS (2D RES) ADOPTED UNAN CONSENT
133445,4/19/2009,ADVANCED TO THIRD READING UNAN CONSENT
133445,4/19/2009,READ THE THIRD TIME SCS CSHJR 27(2D RES)
133445,4/19/2009,CROSS SPONSOR(S): MCGUIRE HUGGINS MEYER STEDMAN MENARD BUNDE
133445,4/19/2009,PASSED Y19 N- V1
133445,4/19/2009,TRANSMITTED TO (H) AS AMENDED
133445,4/19/2009,VERSION: SCS CSHJR 27(2D RES)
133445,4/19/2009,HELD UNDER UNFINISHED BUSINESS
133445,4/19/2009,CONCUR AM OF (S) Y40
133445,8/5/2009,4:45 PM 5/27/09 TRANSMITTED TO GOVERNOR
133445,8/5/2009,PERMANENTLY FILED 7/10 LEGIS RESOLVE 28
133446,3/23/2009,READ THE FIRST TIME - REFERRALS
133446,3/23/2009,ENE RES
133446,3/25/2009,COSPONSOR(S): MILLETT
133446,3/27/2009,ENE REFERRAL WAIVED
133446,4/1/2009,RES RPT CS(RES) NT 5DP 1NR 1AM
133446,4/1/2009,DP: OLSON SEATON P.WILSON JOHNSON NEUMAN
133446,4/1/2009,NR: GUTTENBERG
133446,4/1/2009,AM: TUCK
133446,4/1/2009,FN1: ZERO(H.RES)
133446,4/1/2009,COSPONSOR(S): P.WILSON NEUMAN
133446,4/6/2009,RULES TO CALENDAR 4/6/2009
133446,4/6/2009,READ THE SECOND TIME
133446,4/6/2009,RES CS ADOPTED UNAN CONSENT
133446,4/6/2009,AM NO 1 ADOPTED UNAN CONSENT
133446,4/6/2009,AM NO 2 OFFERED AND WITHDRAWN
133446,4/6/2009,ADVANCED TO THIRD READING 4/7 CALENDAR
133446,4/6/2009,COSPONSOR(S): KELLER LYNN JOHANSEN
133446,4/7/2009,READ THE THIRD TIME CSHJR 28(RES) AM
133446,4/7/2009,PASSED Y32 N6 E1 A1
133446,4/7/2009,COSPONSOR(S): DAHLSTROM
133446,4/7/2009,TRANSMITTED TO (S)
133446,4/7/2009,VERSION: CSHJR 28(RES) AM
133446,4/8/2009,READ THE FIRST TIME - REFERRALS
133446,4/8/2009,RES
133446,4/14/2009,RES RPT SCS 2DP 3NR SAME TITLE
133446,4/14/2009,DP: FRENCH STEVENS
133446,4/14/2009,NR: WIELECHOWSKI HUGGINS WAGONER
133446,4/14/2009,FN1: ZERO(H.RES)
133446,4/18/2009,RULES TO CALENDAR 4/18/2009
133446,4/18/2009,READ THE SECOND TIME
133446,4/18/2009,RES SCS ADOPTED UNAN CONSENT
133446,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133446,4/18/2009,READ THE THIRD TIME SCS CSHJR 28(RES)
133446,4/18/2009,PASSED Y16 N3 V1
133446,4/18/2009,TRANSMITTED TO (H) AS AMENDED
133446,4/18/2009,VERSION: SCS CSHJR 28(RES)
133446,4/18/2009,HELD UNDER UNFINISHED BUSINESS
133446,4/19/2009,CONCUR AM OF (S) Y37 A3
133446,8/5/2009,4:45 PM 5/27/09 TRANSMITTED TO GOVERNOR
133446,8/5/2009,PERMANENTLY FILED 7/22 LEGIS RESOLVE 29
133447,3/25/2009,READ THE FIRST TIME - REFERRALS
133447,3/25/2009,MLV STA
133447,4/1/2009,MLV RPT 4DP
133447,4/1/2009,DP: RAMRAS LYNN BUCH GATTO
133447,4/1/2009,FN1: ZERO(H.MLV)
133447,4/1/2009,COSPONSOR(S): BUCH RAMRAS
