bill_id,date,action
133447,4/2/2009,STA REFERRAL WAIVED
133447,4/2/2009,REFERRED TO RULES
133447,4/3/2009,COSPONSOR(S): GRUENBERG
133448,4/1/2009,READ THE FIRST TIME - REFERRALS
133448,4/1/2009,JUD
133448,4/10/2009,JUD RPT 2DP 2DNP 3NR
133448,4/10/2009,DP: GATTO RAMRAS
133448,4/10/2009,DNP: LYNN HOLMES
133448,4/10/2009,NR: GRUENBERG COGHILL DAHLSTROM
133448,4/10/2009,FN1: ZERO(H.JUD/LEG)
133448,4/10/2009,REFERRED TO RULES
133449,4/1/2009,READ THE FIRST TIME - REFERRALS
133449,4/1/2009,MLV STA
133449,4/8/2009,MLV RPT CS(MLV) 3DP 2NR
133449,4/8/2009,DP: OLSON BUCH GATTO
133449,4/8/2009,NR: KAWASAKI LYNN
133449,4/8/2009,FN1: ZERO(H.MLV)
133449,4/8/2009,COSPONSOR(S): OLSON BUCH RAMRAS
133449,4/11/2009,STA RPT CS(MLV) 7DP
133449,4/11/2009,DP: JOHNSON GATTO SEATON GRUENBERG P.WILSON PETERSEN LYNN
133449,4/11/2009,FN1: ZERO(H.MLV)
133449,4/11/2009,COSPONSOR(S): MUNOZ
133449,4/13/2009,RULES TO CALENDAR 4/13/2009
133449,4/13/2009,READ THE SECOND TIME
133449,4/13/2009,MLV CS ADOPTED UNAN CONSENT
133449,4/13/2009,ADVANCED TO THIRD READING UNAN CONSENT
133449,4/13/2009,READ THE THIRD TIME CSHJR 31(MLV)
133449,4/13/2009,PASSED Y40
133449,4/13/2009,COSPONSOR(S): GARA KERTTULA JOHNSON FAIRCLOUGH STOLTZE GUTTENBERG
133449,4/13/2009,P.WILSON MILLETT GATTO
133449,4/13/2009,TRANSMITTED TO (S)
133449,4/13/2009,VERSION: CSHJR 31(MLV)
133449,4/14/2009,READ THE FIRST TIME - REFERRALS
133449,4/14/2009,STA
133449,4/14/2009,STA REFERRAL WAIVED
133449,4/15/2009,RULES TO CALENDAR 4/15/2009
133449,4/15/2009,READ THE SECOND TIME
133449,4/15/2009,ADVANCED TO THIRD READING UNAN CONSENT
133449,4/15/2009,READ THE THIRD TIME CSHJR 31(MLV)
133449,4/15/2009,PASSED Y19 N- V1
133449,4/15/2009,RETURN TO (H) TRANSMIT TO GOV NEXT
133449,4/15/2009,VERSION: CSHJR 31(MLV)
133449,8/5/2009,4:45 PM 5/27/09 TRANSMITTED TO GOVERNOR
133449,8/5/2009,PERMANENTLY FILED 7/9 LEGIS RESOLVE 10
133450,4/10/2009,READ THE FIRST TIME - REFERRALS
133450,4/10/2009,FSH RES
133450,4/10/2009,REFERRED TO FISHERIES
133450,4/15/2009,COSPONSOR(S): NEUMAN
133451,4/13/2009,READ THE FIRST TIME - REFERRALS
133451,4/13/2009,RES
133451,4/17/2009,RES RPT CS(RES) NT 6DP 2NR
133451,4/17/2009,DP: OLSON EDGMON SEATON P.WILSON NEUMAN JOHNSON
133451,4/17/2009,NR: GUTTENBERG TUCK
133451,4/17/2009,FN1: ZERO(H.RES)
133451,4/18/2009,RULES TO CALENDAR 4/18/2009
133451,4/18/2009,READ THE SECOND TIME
133451,4/18/2009,RES CS ADOPTED UNAN CONSENT
133451,4/18/2009,AM NO 1 ADOPTED UNAN CONSENT
133451,4/18/2009,...CHANGES TITLE OF LEGISLATION
133451,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133451,4/18/2009,READ THE THIRD TIME CSHJR 33(RES) AM
133451,4/18/2009,PASSED Y38 A2
133451,4/18/2009,COSPONSOR(S): DAHLSTROM
133451,4/18/2009,TRANSMITTED TO (S)
133451,4/18/2009,VERSION: CSHJR 33(RES) AM
133451,4/19/2009,READ THE FIRST TIME - REFERRALS
133451,4/19/2009,RES
133451,4/19/2009,REFERRED TO RESOURCES
133452,4/16/2009,READ THE FIRST TIME - REFERRALS
133452,4/16/2009,TRA STA
133452,4/16/2009,REFERRED TO TRANSPORTATION
133452,1/21/2010,COSPONSOR REMOVED: MUNOZ
133453,1/19/2010,PREFILE RELEASED 1/8/10
133453,1/19/2010,READ THE FIRST TIME - REFERRALS
133453,1/19/2010,HSS JUD FIN
133453,2/5/2010,COSPONSOR(S): T.WILSON
133453,2/17/2010,HSS RPT 3DP 1NR
133453,2/17/2010,DP: T.WILSON LYNN KELLER
133453,2/17/2010,NR: HERRON
133453,2/17/2010,FN1: (GOV)
133453,2/17/2010,COSPONSOR(S): STOLTZE LYNN
133453,3/12/2010,JUD RPT 3DP 2DNP 2NR
133453,3/12/2010,DP: LYNN GATTO RAMRAS
133453,3/12/2010,DNP: GRUENBERG HOLMES
133453,3/12/2010,NR: HERRON DAHLSTROM
133453,3/12/2010,FN1: (GOV)
133453,4/11/2010,FIN RPT 3DP 2DNP 3NR 2AM
133453,4/11/2010,DP: THOMAS KELLY STOLTZE
133453,4/11/2010,DNP: DOOGAN N.FOSTER
133453,4/11/2010,NR: JOULE AUSTERMAN HAWKER
133453,4/11/2010,AM: GARA FAIRCLOUGH
133453,4/11/2010,FN1: (GOV)
133453,4/14/2010,RULES TO CALENDAR 4/14/2010
133453,4/14/2010,READ THE SECOND TIME
133453,4/14/2010,ADVANCED TO THIRD READING 4/15 CALENDAR
133453,4/14/2010,COSPONSOR(S): NEUMAN JOHNSON
133453,4/15/2010,READ THE THIRD TIME HJR 35
133453,4/15/2010,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133453,4/15/2010,AM NO 1 FAILED Y15 23 A2
133453,4/15/2010,AUTOMATICALLY IN THIRD READING
133453,4/15/2010,FAILED PASSAGE Y22 N18
133453,4/15/2010,COSPONSOR(S): OLSON
133453,4/15/2010,ENGROSSED
133454,1/19/2010,PREFILE RELEASED 1/8/10
133454,1/19/2010,READ THE FIRST TIME - REFERRALS
133454,1/19/2010,RES JUD FIN
133454,1/19/2010,REFERRED TO RESOURCES
133455,1/19/2010,PREFILE RELEASED 1/8/10
133455,1/19/2010,READ THE FIRST TIME - REFERRALS
133455,1/19/2010,STA JUD FIN
133455,1/19/2010,REFERRED TO STATE AFFAIRS
133456,1/19/2010,READ THE FIRST TIME - REFERRALS
133456,1/19/2010,STA JUD FIN
133456,2/15/2010,COSPONSOR(S): JOULE SALMON KERTTULA AUSTERMAN EDGMON
133456,2/17/2010,COSPONSOR(S): HERRON THOMAS
133456,2/19/2010,STA RPT CS(STA) NT 4DP 1DNP 1NR
133456,2/19/2010,DP: SEATON GRUENBERG P.WILSON PETERSEN
133456,2/19/2010,DNP: GATTO
133456,2/19/2010,NR: LYNN
133456,2/19/2010,FN1: (GOV)
133456,2/19/2010,FN2: (LEG)
133456,2/23/2010,COSPONSOR(S): SEATON
133456,3/15/2010,JUD RPT CS(STA) NT 2DP 1DNP 2NR
133456,3/15/2010,DP: GRUENBERG RAMRAS
133456,3/15/2010,DNP: GATTO
133456,3/15/2010,NR: LYNN HERRON
133456,3/15/2010,FN1: (GOV)
133456,3/15/2010,FN2: (LEG)
133456,3/15/2010,REFERRED TO FINANCE
133456,3/31/2010,COSPONSOR(S): MUNOZ
133456,4/9/2010,COSPONSOR(S): JOHANSEN
133457,1/27/2010,READ THE FIRST TIME - REFERRALS
133457,1/27/2010,CRA
133457,1/27/2010,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133458,1/27/2010,READ THE FIRST TIME - REFERRALS
133458,1/27/2010,RES
133458,1/29/2010,COSPONSOR(S): GATTO
133458,2/26/2010,RES RPT CS(RES) 3DP 2NR
133458,2/26/2010,DP: P.WILSON NEUMAN JOHNSON
133458,2/26/2010,NR: SEATON TUCK
133458,2/26/2010,FN1: ZERO(H.RES)
133458,2/26/2010,COSPONSOR(S): OLSON
133458,3/1/2010,RULES TO CALENDAR 3/1/2010
133458,3/1/2010,READ THE SECOND TIME
133458,3/1/2010,RES CS ADOPTED UNAN CONSENT
133458,3/1/2010,NOT ADVANCED TO THIRD READING SAME DAY
133458,3/1/2010,BEFORE THE HOUSE IN SECOND READING
133458,3/1/2010,ADVANCED TO THIRD READING UNAN CONSENT
133458,3/1/2010,READ THE THIRD TIME CSHJR 40(RES)
133458,3/1/2010,PASSED Y30 N3 E6 A1
133458,3/1/2010,JOHANSEN NOTICE OF RECONSIDERATION
133458,3/1/2010,RECON TAKEN UP SAME DAY UC
133458,3/1/2010,PASSED ON RECONSIDERATION Y31 N2 E6 A1
133458,3/1/2010,COSPONSOR(S): STOLTZE JOHANSEN
133458,3/1/2010,TRANSMITTED TO (S)
133458,3/1/2010,VERSION: CSHJR 40(RES)
133458,3/2/2010,READ THE FIRST TIME - REFERRALS
133458,3/2/2010,RES
133458,4/10/2010,RES RPT SCS FORTHCOMING 2DP 3NR
133458,4/11/2010,RES SCS RECEIVED SAME TITLE
133458,4/10/2010,DP: MCGUIRE WAGONER
133458,4/10/2010,NR: WIELECHOWSKI STEVENS FRENCH
133458,4/10/2010,FN1: ZERO(H.RES)
133458,4/15/2010,RULES TO CALENDAR 4/15/2010
133458,4/15/2010,READ THE SECOND TIME
133458,4/15/2010,RES SCS ADOPTED UNAN CONSENT
133458,4/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133458,4/15/2010,READ THE THIRD TIME SCS CSHJR 40(RES)
133458,4/15/2010,CROSS SPONSOR(S): DYSON WAGONER BUNDE MCGUIRE MEYER STEDMAN HUGGINS
133458,4/15/2010,MENARD
133458,4/15/2010,PASSED Y20 N-
133458,4/15/2010,TRANSMITTED TO (H) AS AMENDED
133458,4/15/2010,VERSION: SCS CSHJR 40(RES)
133458,4/15/2010,HELD UNDER UNFINISHED BUSINESS
133458,4/15/2010,CONCUR AM OF (S) Y39 N1
133458,7/9/2010,MANIFEST ERROR(S)
133458,7/9/2010,3:18 PM 6/10/10 TRANSMITTED TO GOVERNOR
133458,8/27/2010,PERMANENTLY FILED 8/3 LEGIS RESOLVE 42
133459,2/5/2010,READ THE FIRST TIME - REFERRALS
133459,2/5/2010,CRA JUD FIN
133459,2/5/2010,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133459,2/17/2010,COSPONSOR(S): STOLTZE
133460,2/5/2010,READ THE FIRST TIME - REFERRALS
133460,2/5/2010,TRA JUD FIN
133460,2/10/2010,TRA RPT 6DP 1NR
133460,2/10/2010,DP: JOHANSEN MUNOZ JOHNSON T.WILSON PETERSEN P.WILSON
133460,2/10/2010,NR: GRUENBERG
133460,2/10/2010,FN1: (GOV)
133460,3/4/2010,JUD RPT CS(JUD) 1DP 4NR
133460,3/4/2010,DP: LYNN
133460,3/4/2010,NR: GRUENBERG HERRON DAHLSTROM RAMRAS
133460,3/4/2010,FN1: (GOV)
133460,4/11/2010,FIN RPT CS(JUD) 3DP 7NR
133460,4/11/2010,DP: FAIRCLOUGH AUSTERMAN KELLY
133460,4/11/2010,NR: THOMAS GARA DOOGAN JOULE N.FOSTER STOLTZE HAWKER
133460,4/11/2010,FN1: (GOV)
133460,4/11/2010,RULES TO CALENDAR 4/11/2010
133460,4/11/2010,READ THE SECOND TIME
133460,4/11/2010,JUD CS ADOPTED UNAN CONSENT
133460,4/11/2010,ADVANCED TO THIRD READING 4/12 CALENDAR
133460,4/12/2010,READ THE THIRD TIME CSHJR 42(JUD)
133460,4/12/2010,PASSED Y27 N13
133460,4/12/2010,TRANSMITTED TO (S)
133460,4/12/2010,VERSION: CSHJR 42(JUD)
133460,4/13/2010,READ THE FIRST TIME - REFERRALS
133460,4/13/2010,TRA FIN
133460,4/14/2010,TRA RPT SCS 5DP SAME TITLE
133460,4/14/2010,DP: KOOKESH MENARD DAVIS MEYER PASKVAN
133460,4/14/2010,FN1: (GOV)
133460,4/14/2010,REFERRED TO FINANCE
133461,2/10/2010,READ THE FIRST TIME - REFERRALS
133461,2/10/2010,FSH RES
133461,2/17/2010,FSH RPT 3DP 2NR
133461,2/17/2010,DP: MILLETT MUNOZ EDGMON
133461,2/17/2010,NR: KAWASAKI KELLER
133461,2/17/2010,FN1: ZERO(H.FSH)
133461,2/17/2010,REFERRED TO RESOURCES
133461,2/17/2010,COSPONSOR(S): MILLETT
133461,4/6/2010,COSPONSOR(S): JOULE
133462,2/17/2010,READ THE FIRST TIME - REFERRALS
133462,2/17/2010,STA JUD FIN
133462,2/17/2010,REFERRED TO STATE AFFAIRS
133463,2/17/2010,READ THE FIRST TIME - REFERRALS
133463,2/17/2010,ENE FIN
133463,2/19/2010,COSPONSOR(S): KELLY
133463,2/23/2010,COSPONSOR(S): JOHANSEN
133463,2/24/2010,ENE RPT CS(ENE) 6DP
133463,2/24/2010,DP: DAHLSTROM PETERSEN JOHANSEN TUCK EDGMON MILLETT
133463,2/24/2010,FN1: ZERO(H.ENE)
133463,2/24/2010,COSPONSOR(S): EDGMON
133463,3/11/2010,COSPONSOR(S): JOHNSON
133463,3/12/2010,COSPONSOR(S): FAIRCLOUGH AUSTERMAN THOMAS
133463,3/15/2010,FIN RPT CS(FIN) 8DP 2NR 1AM
133463,3/15/2010,DP: THOMAS JOULE AUSTERMAN KELLY N.FOSTER FAIRCLOUGH HAWKER STOLTZE
133463,3/15/2010,NR: DOOGAN SALMON
133463,3/15/2010,AM: GARA
133463,3/15/2010,FN2: ZERO(LEG)
133463,3/17/2010,RULES TO CALENDAR 3/17/2010
133463,3/17/2010,READ THE SECOND TIME
133463,3/17/2010,FIN CS ADOPTED UNAN CONSENT
133463,3/17/2010,AM NO 1 FAILED Y15 N23 E1 A1
133463,3/17/2010,AM NO 2 ADOPTED UNAN CONSENT
133463,3/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133463,3/17/2010,READ THE THIRD TIME CSHJR 45(FIN) AM
133463,3/17/2010,PASSED Y31 N7 E1 A1
133463,3/17/2010,COSPONSOR(S): MUNOZ
133463,3/17/2010,TRANSMITTED TO (S)
133463,3/17/2010,VERSION: CSHJR 45(FIN) AM
133463,3/18/2010,READ THE FIRST TIME - REFERRALS
133463,3/18/2010,RES FIN
133463,4/15/2010,RES REFERRAL WAIVED
133463,4/18/2010,FIN RPT 4DP 2NR
133463,4/18/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS
133463,4/18/2010,NR: EGAN OLSON
133463,4/18/2010,FN2: ZERO(LEG)
133463,4/18/2010,RULES TO CALENDAR 4/18/2010
133463,4/18/2010,READ THE SECOND TIME
133463,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133463,4/18/2010,READ THE THIRD TIME CSHJR 45(FIN) AM
133463,4/18/2010,CROSS SPONSOR(S): WAGONER DYSON COGHILL BUNDE HUGGINS MEYER MCGUIRE
133463,4/18/2010,MENARD
133463,4/18/2010,PASSED Y19 N1
133463,4/18/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133463,4/18/2010,VERSION: CSHJR 45(FIN) AM
133463,7/9/2010,MANIFEST ERROR(S)
133463,7/9/2010,3:18 PM 6/10/10 TRANSMITTED TO GOVERNOR
133463,8/27/2010,PERMANENTLY FILED 8/3 LEGIS RESOLVE 67
133464,2/19/2010,READ THE FIRST TIME - REFERRALS
133464,2/19/2010,CRA
133464,2/23/2010,CRA RPT 4DP
133464,2/23/2010,DP: CISSNA HARRIS MUNOZ HERRON
133464,2/23/2010,FN1: ZERO(LEG)
133464,2/24/2010,RULES TO CALENDAR 2/24/2010
133464,2/24/2010,READ THE SECOND TIME
133464,2/24/2010,ADVANCED TO THIRD READING UNAN CONSENT
133464,2/24/2010,READ THE THIRD TIME HJR 46
133464,2/24/2010,PASSED Y39 E1
133464,2/24/2010,TRANSMITTED TO (S)
133464,2/24/2010,VERSION: HJR 46
133464,2/26/2010,READ THE FIRST TIME - REFERRALS
133464,2/26/2010,CRA
133464,3/10/2010,CRA RPT 5DP
133464,3/10/2010,DP: OLSON FRENCH THOMAS MENARD KOOKESH
133464,3/10/2010,FN1: ZERO(LEG)
133464,3/15/2010,RULES TO CALENDAR 3/15/2010
133464,3/15/2010,READ THE SECOND TIME
133464,3/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133464,3/15/2010,READ THE THIRD TIME HJR 46
133464,3/15/2010,PASSED Y19 N- E1
133464,3/15/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133464,3/15/2010,VERSION: HJR 46
133464,3/19/2010,10:02 AM 3/19/10 TRANSMITTED TO GOVERNOR
133464,4/16/2010,PERMANENTLY FILED 4/15 LEGIS RESOLVE 31
133465,2/23/2010,READ THE FIRST TIME - REFERRALS
133465,2/23/2010,TRA
133465,3/24/2010,TRA RPT 5DP 1AM
133465,3/24/2010,DP: JOHANSEN MUNOZ T.WILSON GRUENBERG PETERSEN
133465,3/24/2010,AM: P.WILSON
133465,3/24/2010,FN1: ZERO(DOT)
133465,4/1/2010,RULES TO CALENDAR 4/1/2010
133465,4/1/2010,READ THE SECOND TIME
133465,4/1/2010,ADVANCED TO THIRD READING UNAN CONSENT
133465,4/1/2010,READ THE THIRD TIME HJR 47
133465,4/1/2010,PASSED Y36 E2 A2
133465,4/1/2010,COSPONSOR(S): P.WILSON GUTTENBERG KERTTULA JOHNSON THOMAS RAMRAS
133465,4/1/2010,TRANSMITTED TO (S)
133465,4/1/2010,VERSION: HJR 47
133465,4/2/2010,READ THE FIRST TIME - REFERRALS
133465,4/2/2010,TRA
133465,4/9/2010,TRA RPT 5DP
133465,4/9/2010,DP: KOOKESH MENARD DAVIS PASKVAN MEYER
133465,4/9/2010,FN1: ZERO(DOT)
133465,4/17/2010,RULES TO CALENDAR 4/17/2010
133465,4/17/2010,READ THE SECOND TIME
133465,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133465,4/17/2010,READ THE THIRD TIME HJR 47
133465,4/17/2010,PASSED Y20 N-
133465,4/17/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133465,4/17/2010,VERSION: HJR 47
133465,7/9/2010,3:18 PM 6/10/10 TRANSMITTED TO GOVERNOR
133465,8/27/2010,PERMANENTLY FILED 8/3 LEGIS RESOLVE 68
133466,2/23/2010,READ THE FIRST TIME - REFERRALS
133466,2/23/2010,FIN
133466,3/22/2010,FIN RPT 9DP
133466,3/22/2010,DP: GARA DOOGAN JOULE KELLY AUSTERMAN N.FOSTER FAIRCLOUGH STOLTZE
133466,3/22/2010,HAWKER
133466,3/22/2010,FN1: ZERO(LEG)
133466,3/22/2010,COSPONSOR(S): FAIRCLOUGH
133466,3/25/2010,RULES TO CALENDAR 3/25/2010
133466,3/25/2010,READ THE SECOND TIME
133466,3/25/2010,ADVANCED TO THIRD READING UNAN CONSENT
133466,3/25/2010,READ THE THIRD TIME HJR 48
133466,3/25/2010,PASSED Y32 E5 A3
133466,3/25/2010,COSPONSOR(S): HOLMES TUCK PETERSEN JOHNSON DAHLSTROM
133466,3/25/2010,TRANSMITTED TO (S)
133466,3/25/2010,VERSION: HJR 48
133466,3/26/2010,READ THE FIRST TIME - REFERRALS
133466,3/26/2010,JUD
133466,4/9/2010,JUD RPT 3DP 1NR
133466,4/9/2010,DP: FRENCH EGAN WIELECHOWSKI
133466,4/9/2010,NR: COGHILL
133466,4/9/2010,FN1: ZERO(LEG)
133466,4/17/2010,RULES TO CALENDAR 4/17/2010
133466,4/17/2010,READ THE SECOND TIME
133466,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133466,4/17/2010,READ THE THIRD TIME HJR 48
133466,4/17/2010,PASSED Y20 N-
133466,4/17/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133466,4/17/2010,VERSION: HJR 48
133466,7/9/2010,MANIFEST ERROR(S)
133466,7/9/2010,3:19 PM 6/10/10 TRANSMITTED TO GOVERNOR
133466,8/27/2010,PERMANENTLY FILED 8/3 LEGIS RESOLVE 69
133467,2/23/2010,READ THE FIRST TIME - REFERRALS
133467,2/23/2010,RES
133467,2/26/2010,COSPONSOR(S): P.WILSON
133467,3/8/2010,COSPONSOR(S): T.WILSON
133467,3/10/2010,RES RPT CS(RES) 6DP 1DNP 2AM
133467,3/10/2010,DP: OLSON EDGMON SEATON P.WILSON NEUMAN JOHNSON
133467,3/10/2010,DNP: GUTTENBERG
133467,3/10/2010,AM: TUCK KAWASAKI
133467,3/10/2010,FN1: ZERO(H.RES)
133467,3/11/2010,COSPONSOR(S): OLSON
133467,3/25/2010,RULES TO CALENDAR 3/25/2010
133467,3/25/2010,READ THE SECOND TIME
133467,3/25/2010,RES CS ADOPTED UNAN CONSENT
133467,3/25/2010,ADVANCED TO THIRD READING 3/29 CALENDAR
133467,3/25/2010,COSPONSOR(S): KELLY
133467,3/29/2010,READ THE THIRD TIME CSHJR 49(RES)
133467,3/29/2010,PASSED Y34 N6
133467,3/29/2010,GRUENBERG NOTICE OF RECONSIDERATION
133467,3/29/2010,COSPONSOR(S): DAHLSTROM JOHANSEN
133467,3/30/2010,RECON TAKEN UP - IN THIRD READING
133467,3/30/2010,PASSED ON RECONSIDERATION Y32 N8
133467,3/30/2010,TRANSMITTED TO (S)
133467,3/30/2010,VERSION: CSHJR 49(RES)
133467,3/31/2010,READ THE FIRST TIME - REFERRALS
133467,3/31/2010,RES
133467,4/16/2010,RES RPT 3DP 2NR
133467,4/16/2010,DP: MCGUIRE HUGGINS STEVENS
133467,4/16/2010,NR: WIELECHOWSKI FRENCH
133467,4/16/2010,FN1: ZERO(H.RES)
133467,4/17/2010,RULES TO CALENDAR 4/17/2010
133467,4/17/2010,READ THE SECOND TIME
133467,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133467,4/17/2010,READ THE THIRD TIME CSHJR 49(RES)
133467,4/17/2010,PASSED Y19 N- A1
133467,4/17/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133467,4/17/2010,VERSION: CSHJR 49(RES)
133467,4/17/2010,CROSS SPONSOR(S): MCGUIRE MENARD HUGGINS WAGONER
133467,7/9/2010,3:19 PM 6/10/10 TRANSMITTED TO GOVERNOR
133467,8/27/2010,PERMANENTLY FILED 8/3 LEGIS RESOLVE 70
133468,2/23/2010,READ THE FIRST TIME - REFERRALS
133468,2/23/2010,RES
133468,2/23/2010,REFERRED TO RESOURCES
133469,2/23/2010,READ THE FIRST TIME - REFERRALS
133469,2/23/2010,L&C
133469,3/10/2010,L&C RPT 3DP 1NR
133469,3/10/2010,DP: NEUMAN CHENAULT OLSON
133469,3/10/2010,NR: BUCH
133469,3/10/2010,FN1: ZERO(H.L&C)
133469,3/31/2010,RULES TO CALENDAR 3/31/2010
133469,3/31/2010,READ THE SECOND TIME
133469,3/31/2010,ADVANCED TO THIRD READING UNAN CONSENT
133469,3/31/2010,READ THE THIRD TIME HJR 51
133469,3/31/2010,PASSED Y37 E3
133469,3/31/2010,TRANSMITTED TO (S)
133469,3/31/2010,VERSION: HJR 51
133469,4/1/2010,READ THE FIRST TIME - REFERRALS
133469,4/1/2010,L&C
133469,4/11/2010,L&C RPT 3DP 1NR
133469,4/11/2010,DP: BUNDE DAVIS MEYER
133469,4/11/2010,NR: PASKVAN
133469,4/11/2010,FN1: ZERO(H.L&C)
133469,4/14/2010,RULES TO CALENDAR 4/14/2010
133469,4/14/2010,READ THE SECOND TIME
133469,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133469,4/14/2010,READ THE THIRD TIME HJR 51
133469,4/14/2010,PASSED Y19 N- A1
133469,4/14/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133469,4/14/2010,VERSION: HJR 51
133469,7/9/2010,MANIFEST ERROR(S)
133469,7/9/2010,3:19 PM 6/10/10 TRANSMITTED TO GOVERNOR
133469,8/27/2010,PERMANENTLY FILED 8/3 LEGIS RESOLVE 45
133470,2/23/2010,READ THE FIRST TIME - REFERRALS
133470,2/23/2010,ENE CRA
133470,2/23/2010,REFERRED TO ENERGY
133471,3/10/2010,READ THE FIRST TIME - REFERRALS
133471,3/10/2010,MLV
133471,3/24/2010,MLV RPT 4DP 1NR
133471,3/24/2010,DP: LYNN BUCH RAMRAS HARRIS
133471,3/24/2010,NR: KAWASAKI
133471,3/24/2010,FN1: ZERO(H.MLV)
133471,3/29/2010,RULES TO CALENDAR 3/29/2010
133471,3/29/2010,READ THE SECOND TIME
133471,3/29/2010,ADVANCED TO THIRD READING UNAN CONSENT
133471,3/29/2010,READ THE THIRD TIME HJR 53
133471,3/29/2010,PASSED Y40
133471,3/29/2010,TRANSMITTED TO (S)
133471,3/29/2010,VERSION: HJR 53
133471,3/30/2010,READ THE FIRST TIME - REFERRALS
133471,3/30/2010,STA
133471,4/6/2010,STA RPT 2DP 3NR
133471,4/6/2010,DP: MENARD MEYER
133471,4/6/2010,NR: FRENCH PASKVAN KOOKESH
133471,4/6/2010,FN1: ZERO(H.MLV)
133471,4/7/2010,RULES TO CALENDAR 4/7/2010
133471,4/7/2010,READ THE SECOND TIME
133471,4/7/2010,ADVANCED TO THIRD READING UNAN CONSENT
133471,4/7/2010,READ THE THIRD TIME HJR 53
133471,4/7/2010,PASSED Y20 N-
133471,4/7/2010,RETURN TO (H) TRANSMIT TO GOV NEXT
133471,4/7/2010,VERSION: HJR 53
133471,7/9/2010,3:19 PM 6/10/10 TRANSMITTED TO GOVERNOR
133471,7/9/2010,PERMANENTLY FILED 6/17 LEGIS RESOLVE 38
133472,1/20/2009,READ THE FIRST TIME
133472,1/20/2009,READ THE SECOND TIME
133472,1/20/2009,FN1: ZERO(H.RLS)
133472,1/20/2009,PASSED Y39 A1
133472,1/20/2009,RAMRAS (CHAIR) CHENAULT DAHLSTROM JOHANSEN NEUMAN DOOGAN TUCK
133472,1/28/2009,3:10 PM 1/27/09 TRANSMITTED TO GOVERNOR
133472,2/9/2009,PERMANENTLY FILED 2/6 HOUSE RESOLVE 1
