bill_id,date,action
133472,2/25/2009,MEMBERS ADDED: HOLMES JOULE
133472,1/19/2010,CRAWFORD REPLACED DOOGAN
133473,1/20/2009,READ THE FIRST TIME
133473,1/20/2009,READ THE SECOND TIME
133473,1/20/2009,FN1: ZERO(H.RLS)
133473,1/20/2009,PASSED Y39 A1
133473,1/20/2009,EDGMON & MILLETT (CO-CHAIRS) DAHLSTROM JOHANSEN RAMRAS PETERSEN TUCK
133473,1/28/2009,3:10 PM 1/27/09 TRANSMITTED TO GOVERNOR
133473,2/9/2009,PERMANENTLY FILED 2/6 HOUSE RESOLVE 2
133474,1/20/2009,READ THE FIRST TIME
133474,1/20/2009,READ THE SECOND TIME
133474,1/20/2009,FN1: ZERO(H.RLS)
133474,1/20/2009,PASSED Y39 A1
133474,1/20/2009,EDGMON (CHAIR) JOHNSON KELLER MILLETT MUNOZ BUCH KERTTULA
133474,1/28/2009,KAWASAKI REPLACED KERTTULA; KELLER (VICE CHAIR)
133474,1/28/2009,3:10 PM 1/27/09 TRANSMITTED TO GOVERNOR
133474,2/9/2009,PERMANENTLY FILED 2/6 HOUSE RESOLVE 3
133475,1/20/2009,READ THE FIRST TIME
133475,1/20/2009,READ THE SECOND TIME
133475,1/20/2009,FN1: ZERO(H.RLS)
133475,1/20/2009,PASSED Y40
133475,1/20/2009,GATTO (CHAIR) HARRIS LYNN OLSON RAMRAS BUCH KAWASAKI
133475,1/28/2009,3:10 PM 1/27/09 TRANSMITTED TO GOVERNOR
133475,2/9/2009,PERMANENTLY FILED 2/6 HOUSE RESOLVE 4
133475,1/19/2010,MEMBERS: T.WILSON REPLACED OLSON
133476,1/30/2009,READ THE FIRST TIME - REFERRALS
133476,1/30/2009,L&C
133476,2/18/2009,L&C RPT 3DP 2DNP 2NR
133476,2/18/2009,DP: COGHILL CHENAULT OLSON
133476,2/18/2009,DNP: HOLMES BUCH
133476,2/18/2009,NR: LYNN NEUMAN
133476,2/18/2009,FN1: ZERO(H.L&C)
133476,2/18/2009,REFERRED TO RULES
133476,3/5/2009,COSPONSOR(S): GATTO
133477,2/13/2009,READ THE FIRST TIME - REFERRALS
133477,2/13/2009,FIN
133477,2/23/2009,COSPONSOR(S): HAWKER
133477,2/25/2009,FIN RPT CS(FIN) NT 10DP
133477,2/25/2009,DP: GARA CRAWFORD SALMON JOULE AUSTERMAN FAIRCLOUGH THOMAS KELLY
133477,2/25/2009,HAWKER STOLTZE
133477,2/25/2009,FN1: ZERO(LEG)
133477,2/25/2009,RULES TO CALENDAR 2/25/2009
133477,2/25/2009,READ THE SECOND TIME
133477,2/25/2009,FIN CS ADOPTED UNAN CONSENT
133477,2/25/2009,PASSED Y38 E1 A1
133477,2/25/2009,COSPONSOR(S): CRAWFORD TUCK P.WILSON
133477,3/2/2009,3:55 PM 2/27/09 TRANSMITTED TO GOVERNOR
133477,8/5/2009,PERMANENTLY FILED 5/5 HOUSE RESOLVE 6
133478,2/23/2009,READ THE FIRST TIME - REFERRALS
133478,2/23/2009,JUD
133478,3/19/2009,JUD RPT 4DP 1NR
133478,3/19/2009,DP: LYNN GRUENBERG DAHLSTROM RAMRAS
133478,3/19/2009,NR: GATTO
133478,3/19/2009,COSPONSOR(S): DAHLSTROM RAMRAS LYNN
133478,4/13/2009,RULES TO CALENDAR 4/13/2009
133478,4/13/2009,READ THE SECOND TIME
133478,4/13/2009,AM NO 1 FAILED Y13 N25 A2
133478,4/13/2009,PASSED Y26 N12 A2
133478,4/13/2009,COSPONSOR(S): JOHNSON NEUMAN CHENAULT
133478,8/5/2009,MANIFEST ERROR(S)
133478,8/5/2009,4:45 PM 5/27/09 TRANSMITTED TO GOVERNOR
133478,8/5/2009,PERMANENTLY FILED 6/8 HOUSE RESOLVE 8
133479,2/25/2009,READ THE FIRST TIME
133479,2/25/2009,RULES TO CALENDAR 2/25/2009
133479,2/25/2009,READ THE SECOND TIME
133479,2/25/2009,PASSED Y38 E1 A1
133479,2/27/2009,10:00 AM 2/26/09 TRANSMITTED TO GOVERNOR
133479,3/12/2009,PERMANENTLY FILED 3/9 HOUSE RESOLVE 5
133480,2/25/2009,READ THE FIRST TIME - REFERRALS
133480,2/25/2009,RLS
133480,2/27/2009,COSPONSOR(S): GATTO
133480,3/12/2009,RULES TO CALENDAR 3/12/2009
133480,3/12/2009,READ THE SECOND TIME
133480,3/12/2009,HELD TO 3/13 CALENDAR
133480,3/12/2009,COSPONSOR(S): JOHANSEN DAHLSTROM
133480,3/13/2009,BEFORE THE HOUSE
133480,3/13/2009,RETURNED TO RLS COMMITTEE
133480,3/23/2009,COSPONSOR(S): P.WILSON
133481,4/8/2009,READ THE FIRST TIME
133481,4/8/2009,SPECIAL ORDER OF BUSINESS
133481,4/8/2009,AM NO 1 ADOPTED UNAN CONSENT
133481,4/8/2009,AM NO 2 ADOPTED UNAN CONSENT
133481,4/8/2009,PASSED Y34 N1 E1 A4
133481,4/10/2009,4:45 PM 4/9/09 TRANSMITTED TO GOVERNOR
133481,8/5/2009,PERMANENTLY FILED 6/2 HOUSE RESOLVE 7
133482,4/15/2009,READ THE FIRST TIME
133482,4/17/2009,RULES TO CALENDAR 4/17/2009
133482,4/17/2009,HELD TO 4/18 CALENDAR
133482,4/18/2009,HELD TO 4/19 CALENDAR
133482,4/19/2009,READ THE SECOND TIME
133482,4/19/2009,WITHDRAWN BY SPONSOR
133483,4/16/2009,READ THE FIRST TIME
133483,4/16/2009,RULES TO CALENDAR 4/16/2009
133483,4/16/2009,READ THE SECOND TIME
133483,4/16/2009,PASSED Y35 A5
133483,4/16/2009,GARDNER NOTICE OF RECONSIDERATION
133483,4/16/2009,RECON TAKEN UP SAME DAY UC
133483,4/16/2009,PASSED ON RECONSIDERATION Y37 A3
133483,8/5/2009,MANIFEST ERROR(S)
133483,8/5/2009,4:45 PM 5/27/09 TRANSMITTED TO GOVERNOR
133483,8/5/2009,PERMANENTLY FILED 6/8 HOUSE RESOLVE 9
133484,2/3/2010,READ THE FIRST TIME - REFERRALS
133484,2/3/2010,RLS
133484,2/17/2010,RULES TO CALENDAR 2/17/2010
133484,2/17/2010,READ THE SECOND TIME
133484,2/17/2010,RETURNED TO RLS COMMITTEE
133484,2/17/2010,COSPONSOR(S): HAWKER
133484,2/24/2010,RLS RPT CS(RLS) 4DP 3NR
133484,2/24/2010,DP: MILLETT OLSON HERRON DAHLSTROM
133484,2/24/2010,NR: KERTTULA GARDNER NEUMAN
133484,2/24/2010,RULES TO CALENDAR 2/24/2010
133484,2/24/2010,BEFORE THE HOUSE IN SECOND READING
133484,2/24/2010,RLS CS ADOPTED UNAN CONSENT
133484,2/24/2010,PASSED Y27 N11 E1 A1
133484,2/24/2010,KERTTULA NOTICE OF RECONSIDERATION
133484,2/24/2010,COSPONSOR(S): DAHLSTROM JOHNSON MILLETT RAMRAS
133484,2/26/2010,RECON HELD TO 3/1 PER UNIFORM RULE 30(D)
133484,2/26/2010,COSPONSOR(S): GATTO
133484,3/1/2010,RECONSIDERATION NOT TAKEN UP
133484,3/10/2010,2:25 PM 3/9/10 TRANSMITTED TO GOVERNOR
133484,3/19/2010,PERMANENTLY FILED 3/17 HOUSE RESOLVE 10
133485,2/17/2010,READ THE FIRST TIME - REFERRALS
133485,2/17/2010,HSS
133485,3/10/2010,COSPONSOR(S): STOLTZE
133485,3/12/2010,COSPONSOR(S): T.WILSON
133485,3/17/2010,HSS RPT CS(HSS) 3DP 2DNP 2NR
133485,3/17/2010,DP: T.WILSON LYNN KELLER
133485,3/17/2010,DNP: HOLMES CISSNA
133485,3/17/2010,NR: SEATON HERRON
133485,3/17/2010,FN1: ZERO(H.HSS)
133485,3/19/2010,RULES TO CALENDAR 3/19/2010
133485,3/19/2010,READ THE SECOND TIME
133485,3/19/2010,HSS CS ADOPTED UNAN CONSENT
133485,3/19/2010,RETURNED TO RLS COMMITTEE
133485,3/19/2010,COSPONSOR(S): OLSON DAHLSTROM RAMRAS
133486,2/23/2010,READ THE FIRST TIME - REFERRALS
133486,2/23/2010,RLS FOR CALENDARING
133486,2/23/2010,REFERRED TO RULES
133487,4/9/2010,READ THE FIRST TIME - REFERRALS
133487,4/9/2010,RLS
133487,4/14/2010,RLS RPT 6DP
133487,4/14/2010,DP: MILLETT KERTTULA OLSON GARDNER NEUMAN DAHLSTROM
133487,4/15/2010,RULES TO CALENDAR 4/15/2010
133487,4/15/2010,READ THE SECOND TIME
133487,4/15/2010,PASSED Y40
133487,7/9/2010,MANIFEST ERROR(S)
133487,7/9/2010,3:00 PM 5/20/10 TRANSMITTED TO GOVERNOR
133487,8/27/2010,PERMANENTLY FILED 8/3 HOUSE RESOLVE 11
133488,4/10/2010,READ THE FIRST TIME - REFERRALS
133488,4/10/2010,RLS
133488,4/14/2010,RLS RPT CS(RLS) NT 6DP
133488,4/14/2010,DP: MILLETT KERTTULA OLSON GARDNER NEUMAN DAHLSTROM
133488,4/15/2010,RULES TO CALENDAR 4/15/2010
133488,4/15/2010,READ THE SECOND TIME
133488,4/15/2010,RLS CS ADOPTED UNAN CONSENT
133488,4/15/2010,AM NO 1 ADOPTED UNAN CONSENT
133488,4/15/2010,AM NO 2 FAILED Y11 N29
133488,4/15/2010,AM NO 3 ADOPTED UNAN CONSENT
133488,4/15/2010,PASSED Y40
133488,7/9/2010,3:00 PM 5/20/10 TRANSMITTED TO GOVERNOR
133488,8/27/2010,PERMANENTLY FILED 8/3 HOUSE RESOLVE 12
133489,1/21/2009,PREFILE RELEASED 1/9/09
133489,1/21/2009,READ THE FIRST TIME - REFERRALS
133489,1/21/2009,L&C FIN
133489,2/25/2009,L&C RPT CS 4DP 1AM NEW TITLE
133489,2/25/2009,DP: PASKVAN MEYER THOMAS DAVIS
133489,2/25/2009,AM: BUNDE
133489,2/25/2009,FN1: ZERO(LWF)
133489,2/27/2009,COSPONSOR(S): PASKVAN
133489,3/16/2009,COSPONSOR(S): MENARD
133489,4/7/2009,FIN RPT CS 3DP 3NR NEW TITLE
133489,4/7/2009,DP: HOFFMAN THOMAS ELLIS
133489,4/7/2009,NR: STEDMAN HUGGINS OLSON
133489,4/7/2009,FN1: ZERO(LWF)
133489,4/8/2009,RULES TO CALENDAR 4/8/2009
133489,4/8/2009,READ THE SECOND TIME
133489,4/8/2009,FIN CS ADOPTED UNAN CONSENT
133489,4/8/2009,ADVANCED TO THIRD READING UNAN CONSENT
133489,4/8/2009,READ THE THIRD TIME CSSB 1(FIN)
133489,4/8/2009,PASSED Y17 N2 V1
133489,4/8/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133489,4/8/2009,TRANSMITTED TO (H)
133489,4/8/2009,VERSION: CSSB 1(FIN)
133489,4/10/2009,READ THE FIRST TIME - REFERRALS
133489,4/10/2009,FIN
133489,4/10/2009,CROSS SPONSOR(S): PETERSEN
133489,4/17/2009,FIN RPT 1DP 2DNP 5NR 2AM
133489,4/17/2009,DP: AUSTERMAN
133489,4/17/2009,DNP: KELLY CRAWFORD
133489,4/17/2009,NR: THOMAS R.FOSTER JOULE SALMON HAWKER
133489,4/17/2009,AM: GARA FAIRCLOUGH
133489,4/17/2009,FN1: ZERO(LWF)
133489,4/18/2009,RULES TO CALENDAR 4/18/2009
133489,4/18/2009,READ THE SECOND TIME
133489,4/18/2009,ADVANCED TO THIRD READING 4/19 CALENDAR
133489,4/19/2009,READ THE THIRD TIME CSSB 1(FIN)
133489,4/19/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133489,4/19/2009,AM NO 1 FAILED Y17 N23
133489,4/19/2009,RETURN TO SECOND FOR AM 2 UNAN CONSENT
133489,4/19/2009,AM NO 2 FAILED Y16 N21 A3
133489,4/19/2009,AUTOMATICALLY IN THIRD READING
133489,4/19/2009,PASSED Y35 N5
133489,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133489,4/19/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133489,4/19/2009,VERSION: CSSB 1(FIN)
133489,4/19/2009,CROSS SPONSOR(S): TUCK
133489,8/5/2009,8:25 AM 6/30/09 TRANSMITTED TO GOVERNOR
133489,8/5/2009,SIGNED INTO LAW 7/9 CHAPTER 56 SLA 09
133489,8/5/2009,EFFECTIVE DATE(S) OF LAW 7/24/09
133490,1/21/2009,PREFILE RELEASED 1/9/09
133490,1/21/2009,READ THE FIRST TIME - REFERRALS
133490,1/21/2009,STA FIN
133490,4/7/2009,STA RPT 5DP
133490,4/7/2009,DP: MENARD KOOKESH PASKVAN FRENCH MEYER
133490,4/7/2009,FN1: ZERO(ADM)
133490,4/7/2009,REFERRED TO FINANCE
133491,1/21/2009,PREFILE RELEASED 1/9/09
133491,1/21/2009,READ THE FIRST TIME - REFERRALS
133491,1/21/2009,CRA RES
133491,2/6/2009,CRA RPT 3DP 2NR
133491,2/6/2009,DP: FRENCH THOMAS MENARD
133491,2/6/2009,NR: OLSON KOOKESH
133491,2/6/2009,FN1: ZERO(CED)
133491,2/6/2009,FN2: ZERO(DFG)
133491,3/3/2009,RES RPT 5DP
133491,3/3/2009,DP: MCGUIRE WIELECHOWSKI STEVENS STEDMAN FRENCH
133491,3/3/2009,FN1: ZERO(CED)
133491,3/3/2009,FN2: ZERO(DFG)
133491,3/17/2009,RULES TO CALENDAR 3/18/2009
133491,3/18/2009,READ THE SECOND TIME
133491,3/18/2009,OLSON CHANGED NR TO DP ON 2/6 CRA REPORT
133491,3/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133491,3/18/2009,READ THE THIRD TIME SB 3
133491,3/18/2009,PASSED Y16 N- E3 V1
133491,3/18/2009,TRANSMITTED TO (H)
133491,3/18/2009,VERSION: SB 3
133491,3/23/2009,READ THE FIRST TIME - REFERRALS
133491,3/23/2009,FSH CRA FIN
133491,4/1/2009,FSH RPT 4DP 2NR
133491,4/1/2009,DP: KELLER BUCH MUNOZ EDGMON
133491,4/1/2009,NR: JOHNSON MILLETT
133491,4/1/2009,FN1: ZERO(CED)
133491,4/1/2009,FN2: ZERO(DFG)
133491,4/8/2009,CRA RPT 4DP 2NR
133491,4/8/2009,DP: CISSNA GARDNER KELLER MUNOZ
133491,4/8/2009,NR: HARRIS HERRON
133491,4/8/2009,FN1: ZERO(CED)
133491,4/8/2009,FN2: ZERO(DFG)
133491,4/10/2009,FIN RPT 7DP 2NR
133491,4/10/2009,DP: THOMAS GARA AUSTERMAN CRAWFORD KELLY JOULE FAIRCLOUGH
133491,4/10/2009,NR: HAWKER STOLTZE
133491,4/10/2009,FN1: ZERO(CED)
133491,4/10/2009,FN2: ZERO(DFG)
133491,4/17/2009,RULES TO CALENDAR 4/17/2009
133491,4/17/2009,READ THE SECOND TIME
133491,4/17/2009,ADVANCED TO THIRD READING UNAN CONSENT
133491,4/17/2009,READ THE THIRD TIME SB 3
133491,4/17/2009,PASSED Y39 A1
133491,4/17/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133491,4/17/2009,VERSION: SB 3
133491,4/17/2009,CROSS SPONSOR(S): KERTTULA
133491,8/5/2009,8:25 AM 6/30/09 TRANSMITTED TO GOVERNOR
133491,8/5/2009,SIGNED INTO LAW 7/13 CHAPTER 58 SLA 09
133491,8/5/2009,EFFECTIVE DATE(S) OF LAW 10/11/09
133492,1/21/2009,PREFILE RELEASED 1/9/09
133492,1/21/2009,READ THE FIRST TIME - REFERRALS
133492,1/21/2009,CRA RES FIN
133492,2/6/2009,CRA RPT CS 3DP 2NR SAME TITLE
133492,2/6/2009,DP: OLSON THOMAS KOOKESH
133492,2/6/2009,NR: FRENCH MENARD
133492,2/6/2009,FN1: (DEC)
133492,2/6/2009,FN2: (DNR)
133492,3/24/2010,RES REFERRAL WAIVED
133492,4/14/2010,FIN RPT CS 3DP 3DNP 1NR NEW TITLE
133492,4/14/2010,DP: HOFFMAN OLSON ELLIS
133492,4/14/2010,DNP: HUGGINS THOMAS EGAN
133492,4/14/2010,NR: STEDMAN
133492,4/14/2010,FN3: (DNR)
133492,4/14/2010,FN4: (DEC)
133492,4/17/2010,RULES TO CALENDAR 4/17/2010
133492,4/17/2010,READ THE SECOND TIME
133492,4/17/2010,FIN CS ADOPTED UNAN CONSENT
133492,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133492,4/17/2010,READ THE THIRD TIME CSSB 4(FIN)
133492,4/17/2010,RETURNED TO RLS COMMITTEE
133493,1/21/2009,PREFILE RELEASED 1/9/09
133493,1/21/2009,READ THE FIRST TIME - REFERRALS
133493,1/21/2009,HSS JUD
133493,1/21/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133494,1/21/2009,PREFILE RELEASED 1/9/09
133494,1/21/2009,READ THE FIRST TIME - REFERRALS
133494,1/21/2009,HSS JUD
133494,1/21/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133495,1/21/2009,PREFILE RELEASED 1/9/09
133495,1/21/2009,READ THE FIRST TIME - REFERRALS
133495,1/21/2009,CRA STA
133495,1/21/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133496,1/21/2009,PREFILE RELEASED 1/9/09
133496,1/21/2009,READ THE FIRST TIME - REFERRALS
133496,1/21/2009,EDC L&C
133496,1/21/2009,REFERRED TO EDUCATION
133497,1/21/2009,PREFILE RELEASED 1/9/09
133497,1/21/2009,READ THE FIRST TIME - REFERRALS
133497,1/21/2009,STA FIN
133497,1/21/2009,REFERRED TO STATE AFFAIRS
133498,1/21/2009,PREFILE RELEASED 1/9/09
133498,1/21/2009,READ THE FIRST TIME - REFERRALS
133498,1/21/2009,HSS L&C FIN
133498,2/23/2009,HSS RPT CS 4DP SAME TITLE
133498,2/23/2009,DP: DAVIS ELLIS THOMAS PASKVAN
133498,2/23/2009,FN1: ZERO(DHS)
133498,2/23/2009,FN2: ZERO(CED)
133498,3/11/2009,COSPONSOR(S): PASKVAN
133498,3/13/2009,L&C RPT CS(HSS) 5DP
133498,3/13/2009,DP: PASKVAN MEYER THOMAS BUNDE DAVIS
133498,3/13/2009,FN1: ZERO(DHS)
133498,3/13/2009,FN2: ZERO(CED)
133498,4/16/2009,FIN RPT CS(HSS) 2DP 4NR
133498,4/16/2009,DP: THOMAS ELLIS
133498,4/16/2009,NR: HOFFMAN STEDMAN HUGGINS OLSON
133498,4/16/2009,FN1: ZERO(DHS)
133498,4/16/2009,FN2: ZERO(CED)
133498,3/8/2010,RULES TO CALENDAR 3/8/2010
133498,3/8/2010,READ THE SECOND TIME
133498,3/8/2010,HSS CS ADOPTED UNAN CONSENT
133498,3/8/2010,FN3: ZERO(DHS)
133498,3/8/2010,FN4: ZERO(CED)
133498,3/8/2010,AM NO 1 ADOPTED UNAN CONSENT
133498,3/8/2010,...CHANGES TITLE OF LEGISLATION
133498,3/8/2010,ADVANCED TO THIRD READING UNAN CONSENT
133498,3/8/2010,READ THE THIRD TIME CSSB 10(HSS)(EFD DEL)
133498,3/8/2010,PASSED Y17 N1 E2
133498,3/8/2010,TRANSMITTED TO (H)
133498,3/8/2010,VERSION: CSSB 10(HSS)(EFD DEL)
133498,3/10/2010,READ THE FIRST TIME - REFERRALS
133498,3/10/2010,HSS L&C
133498,3/31/2010,CROSS SPONSOR(S): LYNN GATTO
133498,4/1/2010,CROSS SPONSOR(S): MUNOZ
133498,4/5/2010,CROSS SPONSOR(S): PETERSEN MILLETT GARA
133498,4/6/2010,CROSS SPONSOR(S): BUCH TUCK
133498,4/12/2010,HSS RPT 4DP 2DNP 1NR
133498,4/12/2010,DP: HOLMES LYNN CISSNA SEATON
133498,4/12/2010,DNP: T.WILSON KELLER
133498,4/12/2010,NR: HERRON
133498,4/12/2010,FN3: ZERO(DHS)
133498,4/12/2010,FN4: ZERO(CED)
133498,4/15/2010,L&C RPT 5DP 1DNP
133498,4/15/2010,DP: LYNN BUCH HOLMES NEUMAN OLSON
133498,4/15/2010,DNP: T.WILSON
133498,4/15/2010,FN3: ZERO(DHS)
133498,4/15/2010,FN4: ZERO(CED)
133498,4/15/2010,CROSS SPONSOR(S): HOLMES
133498,4/17/2010,RULES TO CALENDAR 4/17/2010
133498,4/17/2010,READ THE SECOND TIME
133498,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133498,4/17/2010,READ THE THIRD TIME CSSB 10(HSS)(EFD DEL)
133498,4/17/2010,PASSED Y35 N3 E1 A1
133498,4/17/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133498,4/17/2010,VERSION: CSSB 10(HSS)(EFD DEL)
133498,4/17/2010,CROSS SPONSOR(S): KAWASAKI KERTTULA GARDNER CISSNA GUTTENBERG
133498,7/9/2010,2:55 PM 6/14/10 TRANSMITTED TO GOVERNOR
133498,7/9/2010,MANIFEST ERROR(S)
133498,7/9/2010,SIGNED INTO LAW 7/1 CHAPTER 117 SLA 10
133498,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/29/10
133499,1/21/2009,PREFILE RELEASED 1/9/09
133499,1/21/2009,READ THE FIRST TIME - REFERRALS
133499,1/21/2009,HSS L&C FIN
133499,3/20/2009,HSS RPT 2DP 1NR
133499,3/20/2009,DP: DAVIS PASKVAN
133499,3/20/2009,NR: DYSON
133499,3/20/2009,FN1: (UA)
133499,3/20/2009,REFERRED TO LABOR & COMMERCE
133500,1/21/2009,PREFILE RELEASED 1/9/09
133500,1/21/2009,READ THE FIRST TIME - REFERRALS
133500,1/21/2009,HSS L&C FIN
133500,3/27/2009,HSS RPT 1DP 3NR
133500,3/27/2009,DP: DAVIS
133500,3/27/2009,NR: THOMAS DYSON PASKVAN
133500,3/27/2009,FN1: ZERO(DHS)
133500,3/27/2009,FN2: ZERO(DHS)
133500,3/27/2009,FN3: ZERO(COR)
133500,3/27/2009,FN4: (LWF)
133500,3/27/2009,FN5: ZERO(DHS)
133500,4/15/2009,L&C RPT CS 3DP 2NR SAME TITLE
133500,4/15/2009,DP: PASKVAN THOMAS DAVIS
133500,4/15/2009,NR: MEYER BUNDE
133500,4/15/2009,FN1: ZERO(DHS)
133500,4/15/2009,FN2: ZERO(DHS)
133500,4/15/2009,FN3: ZERO(COR)
133500,4/15/2009,FN4: (LWF)
133500,4/15/2009,FN5: ZERO(DHS)
133500,4/15/2009,REFERRED TO FINANCE
133501,1/21/2009,PREFILE RELEASED 1/9/09
133501,1/21/2009,READ THE FIRST TIME - REFERRALS
133501,1/21/2009,HSS FIN
133501,2/11/2009,HSS RPT 4DP
133501,2/11/2009,DP: DAVIS THOMAS ELLIS PASKVAN
133501,2/11/2009,FN1: (DHS)
133501,2/11/2009,FN2: (DHS)
133501,2/11/2009,FN3: (DHS)
133501,2/11/2009,COSPONSOR(S): PASKVAN
133501,2/19/2009,COSPONSOR(S): WIELECHOWSKI
133501,2/23/2009,COSPONSOR(S): FRENCH
133501,3/11/2009,FIN RPT 3DP 3NR
133501,3/11/2009,DP: HOFFMAN THOMAS ELLIS
133501,3/11/2009,NR: STEDMAN HUGGINS OLSON
133501,3/11/2009,FN1: (DHS)
133501,3/11/2009,FN2: (DHS)
133501,3/11/2009,FN4: (DHS)
133501,4/2/2009,RULES TO CALENDAR 4/3/2009
133501,4/3/2009,READ THE SECOND TIME
133501,4/3/2009,ADVANCED TO THIRD READING UNAN CONSENT
133501,4/3/2009,READ THE THIRD TIME SB 13
133501,4/3/2009,PASSED Y13 N3 E2 A1 V1
133501,4/3/2009,EFFECTIVE DATE(S) FAILED Y13 N3 E2 A1 V1
133501,4/3/2009,WAGONER NOTICE OF RECONSIDERATION
133501,4/6/2009,RECON TAKEN UP - IN THIRD READING
133501,4/6/2009,PASSED ON RECONSIDERATION Y15 N4 V1
133501,4/6/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133501,4/6/2009,TRANSMITTED TO (H)
133501,4/6/2009,VERSION: SB 13
133501,4/7/2009,READ THE FIRST TIME - REFERRALS
133501,4/7/2009,HSS FIN
133501,4/7/2009,CROSS SPONSOR(S): GRUENBERG
133501,3/8/2010,CROSS SPONSOR(S): TUCK
133501,3/11/2010,CROSS SPONSOR(S): KAWASAKI
133501,3/12/2010,CROSS SPONSOR(S): CRAWFORD
133501,3/19/2010,HSS RPT 5DP 2DNP
133501,3/19/2010,DP: HOLMES LYNN SEATON CISSNA HERRON
133501,3/19/2010,DNP: T.WILSON KELLER
133501,3/19/2010,FN5: (DHS)
133501,3/19/2010,FN6: (DHS)
133501,3/19/2010,FN7: (DHS)
133501,3/19/2010,CROSS SPONSOR(S): HERRON
133501,3/24/2010,CROSS SPONSOR(S): MUNOZ
133501,3/29/2010,CROSS SPONSOR(S): HOLMES KERTTULA
133501,4/15/2010,FIN RPT 4DP 2DNP 4NR
133501,4/15/2010,DP: THOMAS JOULE N.FOSTER SALMON
133501,4/15/2010,DNP: KELLY AUSTERMAN
133501,4/15/2010,NR: DOOGAN FAIRCLOUGH STOLTZE HAWKER
133501,4/15/2010,FN5: (DHS)
133501,4/15/2010,FN6: (DHS)
133501,4/15/2010,FN7: (DHS)
133501,4/15/2010,CROSS SPONSOR(S): GARA PETERSEN
133501,4/17/2010,RULES TO 1ST SUP CALENDAR 4/17/2010
133501,4/17/2010,READ THE SECOND TIME
133501,4/17/2010,ADVANCED TO THIRD READING 4/18 CALENDAR
133501,4/17/2010,CROSS SPONSOR(S): GARDNER
133501,4/18/2010,READ THE THIRD TIME SB 13
133501,4/18/2010,PASSED Y37 N3
133501,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133501,4/18/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133501,4/18/2010,VERSION: SB 13
133501,4/18/2010,CROSS SPONSOR(S): GUTTENBERG
133501,7/9/2010,2:27 PM 6/3/10 TRANSMITTED TO GOVERNOR
133501,7/9/2010,VETOED BY GOVERNOR 6/4/10
133502,1/21/2009,PREFILE RELEASED 1/9/09
133502,1/21/2009,READ THE FIRST TIME - REFERRALS
133502,1/21/2009,L&C TRA FIN
133502,3/27/2009,L&C RPT 3DP 1AM
133502,3/27/2009,DP: PASKVAN DAVIS MEYER
133502,3/27/2009,AM: THOMAS
133502,3/27/2009,FN1: (REV)
133502,4/8/2009,TRA RPT 4DP
