bill_id,date,action
133502,4/8/2009,DP: KOOKESH MENARD DAVIS MEYER
133502,4/8/2009,FN1: (REV)
133502,4/8/2009,REFERRED TO FINANCE
133503,1/21/2009,PREFILE RELEASED 1/9/09
133503,1/21/2009,READ THE FIRST TIME - REFERRALS
133503,1/21/2009,HSS JUD
133503,1/21/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133504,1/21/2009,PREFILE RELEASED 1/9/09
133504,1/21/2009,READ THE FIRST TIME - REFERRALS
133504,1/21/2009,HSS JUD
133504,1/21/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133505,1/21/2009,PREFILE RELEASED 1/9/09
133505,1/21/2009,READ THE FIRST TIME - REFERRALS
133505,1/21/2009,L&C JUD
133505,1/21/2009,REFERRED TO LABOR & COMMERCE
133506,1/21/2009,PREFILE RELEASED 1/9/09
133506,1/21/2009,READ THE FIRST TIME - REFERRALS
133506,1/21/2009,EDC FIN
133506,2/4/2009,COSPONSOR(S): PASKVAN
133506,3/16/2009,EDC RPT CS 1DP 1DNP 1NR SAME TITLE
133506,3/16/2009,DP: DAVIS
133506,3/16/2009,DNP: OLSON
133506,3/16/2009,NR: STEVENS
133506,3/16/2009,FN1: ZERO(UA)
133506,3/16/2009,FN2: (EED)
133506,3/16/2009,REFERRED TO FINANCE
133507,1/21/2009,PREFILE RELEASED 1/9/09
133507,1/21/2009,READ THE FIRST TIME - REFERRALS
133507,1/21/2009,CRA STA JUD
133507,2/6/2009,CRA RPT CS 4DP 1NR NEW TITLE
133507,2/6/2009,DP: FRENCH THOMAS KOOKESH MENARD
133507,2/6/2009,NR: OLSON
133507,2/6/2009,FN1: ZERO(DPS)
133507,2/25/2009,STA RPT CS(CRA) 2DP 1NR 2AM
133507,2/25/2009,DP: MENARD FRENCH
133507,2/25/2009,NR: KOOKESH
133507,2/25/2009,AM: PASKVAN MEYER
133507,2/25/2009,FN1: ZERO(DPS)
133507,2/25/2009,REFERRED TO JUDICIARY
133508,1/21/2009,PREFILE RELEASED 1/9/09
133508,1/21/2009,READ THE FIRST TIME - REFERRALS
133508,1/21/2009,L&C JUD
133508,1/21/2009,REFERRED TO LABOR & COMMERCE
133509,1/21/2009,PREFILE RELEASED 1/9/09
133509,1/21/2009,READ THE FIRST TIME - REFERRALS
133509,1/21/2009,HSS L&C FIN
133509,1/21/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133510,1/21/2009,PREFILE RELEASED 1/9/09
133510,1/21/2009,READ THE FIRST TIME - REFERRALS
133510,1/21/2009,RES FIN
133510,1/21/2009,REFERRED TO RESOURCES
133511,1/21/2009,PREFILE RELEASED 1/9/09
133511,1/21/2009,READ THE FIRST TIME - REFERRALS
133511,1/21/2009,L&C STA FIN
133511,2/4/2009,COSPONSOR(S): PASKVAN
133511,2/6/2009,COSPONSOR(S): MCGUIRE THOMAS DAVIS
133511,2/27/2009,L&C RPT CS 4DP 1NR NEW TITLE
133511,2/27/2009,DP: PASKVAN MEYER THOMAS DAVIS
133511,2/27/2009,NR: BUNDE
133511,2/27/2009,FN1: (ADM)
133511,2/27/2009,FISCAL INFO FORTHCOMING
133511,3/25/2009,STA RPT CS(L&C) 4DP 1NR
133511,3/25/2009,DP: MENARD PASKVAN MEYER FRENCH
133511,3/25/2009,NR: KOOKESH
133511,3/25/2009,FN1: (ADM)
133511,3/25/2009,FN2: (ADM)
133511,3/25/2009,REFERRED TO FINANCE
133511,2/5/2010,COSPONSOR(S): EGAN
133512,1/21/2009,PREFILE RELEASED 1/9/09
133512,1/21/2009,READ THE FIRST TIME - REFERRALS
133512,1/21/2009,TRA FIN
133512,2/4/2009,TRA RPT 4DP
133512,2/4/2009,DP: KOOKESH DAVIS MEYER PASKVAN
133512,2/4/2009,FN1: (DOT)
133512,3/30/2009,FIN RPT 5DP
133512,3/30/2009,DP: HOFFMAN STEDMAN THOMAS ELLIS HUGGINS
133512,3/30/2009,FN1: (DOT)
133512,4/1/2009,RULES TO CALENDAR 4/1/2009
133512,4/1/2009,READ THE SECOND TIME
133512,4/1/2009,ADVANCED TO THIRD READING UNAN CONSENT
133512,4/1/2009,READ THE THIRD TIME SB 24
133512,4/1/2009,PASSED Y19 N- V1
133512,4/1/2009,TRANSMITTED TO (H)
133512,4/1/2009,VERSION: SB 24
133512,4/2/2009,READ THE FIRST TIME - REFERRALS
133512,4/2/2009,TRA FIN
133512,4/8/2009,TRA RPT 5DP
133512,4/8/2009,DP: MUNOZ DOOGAN GRUENBERG JOHNSON P.WILSON
133512,4/8/2009,FN1: (DOT)
133512,4/17/2010,FIN RPT 7DP 3NR
133512,4/17/2010,DP: THOMAS DOOGAN JOULE FAIRCLOUGH AUSTERMAN KELLY STOLTZE
133512,4/17/2010,NR: GARA SALMON HAWKER
133512,4/17/2010,FN2: (DOT)
133512,4/18/2010,RULES TO CALENDAR 4/18/2010
133512,4/18/2010,READ THE SECOND TIME
133512,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133512,4/18/2010,READ THE THIRD TIME SB 24
133512,4/18/2010,PASSED Y33 A7
133512,4/18/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133512,4/18/2010,VERSION: SB 24
133512,7/9/2010,2:55 PM 6/14/10 TRANSMITTED TO GOVERNOR
133512,7/9/2010,MANIFEST ERROR(S)
133512,7/9/2010,SIGNED INTO LAW 6/25 CHAPTER 105 SLA 10
133512,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/23/10
133513,1/21/2009,PREFILE RELEASED 1/9/09
133513,1/21/2009,READ THE FIRST TIME - REFERRALS
133513,1/21/2009,TRA FIN
133513,2/11/2009,TRA RPT 5DP
133513,2/11/2009,DP: KOOKESH MENARD DAVIS MEYER PASKVAN
133513,2/11/2009,FN1: (DOT)
133513,3/30/2009,FIN RPT 5DP
133513,3/30/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS ELLIS
133513,3/30/2009,FN1: (DOT)
133513,4/2/2009,RULES TO CALENDAR 4/3/2009
133513,4/3/2009,READ THE SECOND TIME
133513,4/3/2009,ADVANCED TO THIRD READING UNAN CONSENT
133513,4/3/2009,READ THE THIRD TIME SB 25
133513,4/3/2009,PASSED Y16 N- E2 A1 V1
133513,4/3/2009,TRANSMITTED TO (H)
133513,4/3/2009,VERSION: SB 25
133513,4/6/2009,READ THE FIRST TIME - REFERRALS
133513,4/6/2009,TRA FIN
133513,4/10/2009,TRA RPT 5DP
133513,4/10/2009,DP: JOHANSEN MUNOZ DOOGAN GRUENBERG JOHNSON
133513,4/10/2009,FN1: (DOT)
133513,4/17/2010,FIN RPT 7DP 1NR
133513,4/17/2010,DP: THOMAS FAIRCLOUGH GARA KELLY AUSTERMAN SALMON STOLTZE
133513,4/17/2010,NR: HAWKER
133513,4/17/2010,FN2: (DOT)
133513,4/18/2010,RULES TO CALENDAR 4/18/2010
133513,4/18/2010,READ THE SECOND TIME
133513,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133513,4/18/2010,READ THE THIRD TIME SB 25
133513,4/18/2010,PASSED Y36 A4
133513,4/18/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133513,4/18/2010,VERSION: SB 25
133513,7/9/2010,2:55 PM 6/14/10 TRANSMITTED TO GOVERNOR
133513,7/9/2010,MANIFEST ERROR(S)
133513,7/9/2010,SIGNED INTO LAW 6/25 CHAPTER 106 SLA 10
133513,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/23/10
133514,1/21/2009,PREFILE RELEASED 1/9/09
133514,1/21/2009,READ THE FIRST TIME - REFERRALS
133514,1/21/2009,ENE RES FIN
133514,1/21/2009,REFERRED TO SPECIAL COMMITTEE ON ENERGY
133515,1/21/2009,PREFILE RELEASED 1/9/09
133515,1/21/2009,READ THE FIRST TIME - REFERRALS
133515,1/21/2009,HSS L&C FIN
133515,3/11/2009,COSPONSOR(S): PASKVAN
133515,4/7/2009,HSS RPT CS 4DP 1NR NEW TITLE
133515,4/7/2009,DP: DAVIS ELLIS THOMAS PASKVAN
133515,4/7/2009,NR: DYSON
133515,4/7/2009,FN1: (DHS)
133515,4/7/2009,FN2: (DHS)
133515,4/7/2009,FN3: (DHS)
133515,4/7/2009,REFERRED TO LABOR & COMMERCE
133516,1/21/2009,PREFILE RELEASED 1/9/09
133516,1/21/2009,READ THE FIRST TIME - REFERRALS
133516,1/21/2009,EDC FIN
133516,1/21/2009,REFERRED TO EDUCATION
133517,1/21/2009,PREFILE RELEASED 1/9/09
133517,1/21/2009,READ THE FIRST TIME - REFERRALS
133517,1/21/2009,STA
133517,2/4/2009,COSPONSOR(S): PASKVAN
133517,2/6/2009,COSPONSOR(S): THOMAS
133517,2/25/2009,COSPONSOR(S): WIELECHOWSKI
133517,2/27/2009,STA RPT 4DP
133517,2/27/2009,DP: MENARD KOOKESH PASKVAN MEYER
133517,2/27/2009,FN1: ZERO(LEG)
133517,3/2/2009,RULES TO CALENDAR 3/2/2009
133517,3/2/2009,READ THE SECOND TIME
133517,3/2/2009,ADVANCED TO THIRD READING UNAN CONSENT
133517,3/2/2009,READ THE THIRD TIME SB 29
133517,3/2/2009,PASSED Y17 N- E2 A1
133517,3/2/2009,TRANSMITTED TO (H)
133517,3/2/2009,VERSION: SB 29
133517,3/9/2009,READ THE FIRST TIME - REFERRALS
133517,3/9/2009,CRA STA
133517,3/9/2009,CROSS SPONSOR(S): KERTTULA
133517,3/16/2009,CROSS SPONSOR(S): MUNOZ
133517,3/18/2009,CROSS SPONSOR(S): COGHILL
133517,3/19/2009,CRA RPT 5DP
133517,3/19/2009,DP: CISSNA HARRIS KELLER HERRON MUNOZ
133517,3/19/2009,FN1: ZERO(LEG)
133517,3/27/2009,STA RPT 4DP 1NR
133517,3/27/2009,DP: SEATON P.WILSON GRUENBERG LYNN
133517,3/27/2009,NR: JOHNSON
133517,3/27/2009,FN1: ZERO(LEG)
133517,4/10/2009,RULES TO CALENDAR 4/10/2009
133517,4/10/2009,READ THE SECOND TIME
133517,4/10/2009,ADVANCED TO THIRD READING UNAN CONSENT
133517,4/10/2009,READ THE THIRD TIME SB 29
133517,4/10/2009,PASSED Y40
133517,4/10/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133517,4/10/2009,VERSION: SB 29
133517,4/10/2009,CROSS SPONSOR(S): GARA DOOGAN TUCK
133517,8/5/2009,1:40 PM 5/13/09 TRANSMITTED TO GOVERNOR
133517,8/5/2009,SIGNED INTO LAW 5/18 CHAPTER 11 SLA 09
133517,8/5/2009,EFFECTIVE DATE(S) OF LAW 8/16/09
133518,1/21/2009,PREFILE RELEASED 1/9/09
133518,1/21/2009,READ THE FIRST TIME - REFERRALS
133518,1/21/2009,STA JUD FIN
133518,1/21/2009,REFERRED TO STATE AFFAIRS
133519,1/21/2009,PREFILE RELEASED 1/9/09
133519,1/21/2009,READ THE FIRST TIME - REFERRALS
133519,1/21/2009,ENE RES FIN
133519,2/23/2009,COSPONSOR(S): THOMAS
133519,3/2/2009,ENE RPT CS 1DP 2AM NEW TITLE
133519,3/2/2009,DP: MCGUIRE
133519,3/2/2009,AM: WIELECHOWSKI STEDMAN
133519,3/2/2009,FN1: (REV)
133519,3/16/2009,RES RPT CS 4DP 1NR NEW TITLE
133519,3/16/2009,DP: MCGUIRE WIELECHOWSKI STEVENS WAGONER
133519,3/16/2009,NR: STEDMAN
133519,3/16/2009,FN1: (REV)
133519,3/16/2009,REFERRED TO FINANCE
133519,3/16/2009,COSPONSOR(S): WIELECHOWSKI
133519,3/20/2009,COSPONSOR(S): DAVIS
133520,1/21/2009,PREFILE RELEASED 1/9/09
133520,1/21/2009,READ THE FIRST TIME - REFERRALS
133520,1/21/2009,HSS FIN
133520,1/28/2009,COSPONSOR(S): DAVIS
133520,2/4/2009,COSPONSOR(S): PASKVAN
133520,2/27/2009,HSS RPT CS 4DP 1NR NEW TITLE
133520,2/27/2009,DP: DAVIS ELLIS THOMAS PASKVAN
133520,2/27/2009,NR: DYSON
133520,2/27/2009,FN1: (DHS)
133520,2/27/2009,FN2: (DHS)
133520,3/16/2009,COSPONSOR(S): MCGUIRE
133520,3/30/2009,FIN RPT CS 3DP 2NR NEW TITLE
133520,3/30/2009,DP: HOFFMAN THOMAS ELLIS
133520,3/30/2009,NR: STEDMAN OLSON
133520,3/30/2009,FN3: (DHS)
133520,3/30/2009,FN4: (DHS)
133520,3/30/2009,COSPONSOR(S): MENARD
133520,4/6/2009,RULES TO CALENDAR 4/6/2009
133520,4/6/2009,READ THE SECOND TIME
133520,4/6/2009,FIN CS ADOPTED UNAN CONSENT
133520,4/6/2009,ADVANCED TO THIRD READING UNAN CONSENT
133520,4/6/2009,READ THE THIRD TIME CSSB 32(FIN)
133520,4/6/2009,COSPONSOR(S): THOMAS FRENCH MEYER WIELECHOWSKI KOOKESH
133520,4/6/2009,PASSED Y19 N- V1
133520,4/6/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133520,4/6/2009,DYSON NOTICE OF RECONSIDERATION
133520,4/7/2009,RECONSIDERATION NOT TAKEN UP
133520,4/7/2009,TRANSMITTED TO (H)
133520,4/7/2009,VERSION: CSSB 32(FIN)
133520,4/8/2009,READ THE FIRST TIME - REFERRALS
133520,4/8/2009,HSS FIN
133520,4/8/2009,CROSS SPONSOR(S): KELLER
133520,4/14/2009,HSS RPT 5DP 1NR
133520,4/14/2009,DP: HOLMES COGHILL LYNN CISSNA KELLER
133520,4/14/2009,NR: HERRON
133520,4/14/2009,FN3: (DHS)
133520,4/14/2009,FN4: (DHS)
133520,4/14/2009,REFERRED TO FINANCE
133520,4/16/2009,CROSS SPONSOR(S): KERTTULA
133520,1/25/2010,CROSS SPONSOR(S): MUNOZ
133520,3/8/2010,CROSS SPONSOR(S): GATTO
133520,3/15/2010,CROSS SPONSOR(S): AUSTERMAN
133520,4/5/2010,CROSS SPONSOR(S): RAMRAS
133520,4/7/2010,CROSS SPONSOR(S): JOHNSON
133520,4/15/2010,CROSS SPONSOR(S): PETERSEN
133521,1/21/2009,PREFILE RELEASED 1/9/09
133521,1/21/2009,READ THE FIRST TIME - REFERRALS
133521,1/21/2009,EDC FIN
133521,2/4/2009,COSPONSOR(S): PASKVAN
133521,2/6/2009,COSPONSOR(S): THOMAS
133521,2/23/2009,EDC RPT CS 3DP 1NR SAME TITLE
133521,2/23/2009,DP: ELTON STEVENS DAVIS
133521,2/23/2009,NR: OLSON
133521,2/23/2009,FN1: (REV)
133521,2/23/2009,FN2: (EED)
133521,2/23/2009,REFERRED TO FINANCE
133521,2/25/2009,COSPONSOR(S): MCGUIRE
133521,1/22/2010,COSPONSOR(S): STEVENS
133522,1/21/2009,PREFILE RELEASED 1/9/09
133522,1/21/2009,READ THE FIRST TIME - REFERRALS
133522,1/21/2009,TRA ENE FIN
133522,3/16/2009,COSPONSOR(S): HOFFMAN
133522,4/8/2009,TRA RPT 5DP
133522,4/8/2009,DP: KOOKESH MENARD DAVIS MEYER PASKVAN
133522,4/8/2009,FN1: (DOT)
133522,4/8/2009,REFERRED TO ENERGY
133523,1/21/2009,PREFILE RELEASED 1/9/09
133523,1/21/2009,READ THE FIRST TIME - REFERRALS
133523,1/21/2009,HSS FIN
133523,2/27/2009,HSS RPT CS 5DP NEW TITLE
133523,2/27/2009,DP: DAVIS ELLIS THOMAS PASKVAN DYSON
133523,2/27/2009,FN1: (DHS)
133523,2/27/2009,FN2: (DHS)
133523,4/11/2009,FIN RPT CS(HSS) 6DP
133523,4/11/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS OLSON ELLIS
133523,4/11/2009,FN1: (DHS)
133523,4/11/2009,FN2: (DHS)
133523,4/11/2009,REFERRED TO RULES
133524,1/21/2009,PREFILE RELEASED 1/9/09
133524,1/21/2009,READ THE FIRST TIME - REFERRALS
133524,1/21/2009,STA FIN
133524,1/30/2009,STA RPT CS 4DP 1NR NEW TITLE
133524,1/30/2009,DP: MENARD KOOKESH PASKVAN MEYER
133524,1/30/2009,NR: FRENCH
133524,1/30/2009,FN1: ZERO(S.STA)
133524,1/30/2009,REFERRED TO FINANCE
133525,1/21/2009,PREFILE RELEASED 1/9/09
133525,1/21/2009,READ THE FIRST TIME - REFERRALS
133525,1/21/2009,WTI STA FIN
133525,2/23/2009,COSPONSOR(S): THOMAS
133525,4/3/2009,WTI RPT 4DP
133525,4/3/2009,DP: MCGUIRE WIELECHOWSKI STEVENS FRENCH
133525,4/3/2009,FN1: (REV)
133525,4/3/2009,FN2: INDETERMINATE(REV)
133525,4/9/2009,STA RPT CS 4DP 1NR NEW TITLE
133525,4/9/2009,DP: MENARD FRENCH PASKVAN KOOKESH
133525,4/9/2009,NR: MEYER
133525,4/9/2009,FN1: (REV)
133525,4/9/2009,FN2: INDETERMINATE(REV)
133525,4/9/2009,REFERRED TO FINANCE
133526,1/21/2009,PREFILE RELEASED 1/9/09
133526,1/21/2009,READ THE FIRST TIME - REFERRALS
133526,1/21/2009,HSS L&C FIN
133526,3/25/2009,COSPONSOR(S): FRENCH
133526,4/6/2009,HSS RPT 3DP 1AM
133526,4/6/2009,DP: DAVIS ELLIS PASKVAN
133526,4/6/2009,AM: DYSON
133526,4/6/2009,FN1: ZERO(CED)
133526,4/6/2009,REFERRED TO LABOR & COMMERCE
133527,1/21/2009,PREFILE RELEASED 1/9/09
133527,1/21/2009,READ THE FIRST TIME - REFERRALS
133527,1/21/2009,L&C FIN
133527,3/13/2009,L&C RPT 5DP
133527,3/13/2009,DP: PASKVAN MEYER THOMAS DAVIS BUNDE
133527,3/13/2009,FN1: (CED)
133527,3/13/2009,REFERRED TO FINANCE
133528,1/21/2009,PREFILE RELEASED 1/9/09
133528,1/21/2009,READ THE FIRST TIME - REFERRALS
133528,1/21/2009,HSS FIN
133528,1/21/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133529,1/21/2009,PREFILE RELEASED 1/9/09
133529,1/21/2009,READ THE FIRST TIME - REFERRALS
133529,1/21/2009,HSS STA
133529,1/21/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133530,1/21/2009,PREFILE RELEASED 1/9/09
133530,1/21/2009,READ THE FIRST TIME - REFERRALS
133530,1/21/2009,L&C HSS
133530,1/21/2009,REFERRED TO LABOR & COMMERCE
133531,1/21/2009,PREFILE RELEASED 1/9/09
133531,1/21/2009,READ THE FIRST TIME - REFERRALS
133531,1/21/2009,CRA STA
133531,1/29/2010,CRA RPT 4DP
133531,1/29/2010,DP: OLSON KOOKESH MENARD THOMAS
133531,1/29/2010,FN1: ZERO(GOV/ALL)
133531,2/5/2010,COSPONSOR(S): EGAN
133531,2/10/2010,STA RPT 5DP
133531,2/10/2010,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
133531,2/10/2010,FN1: ZERO(GOV/ALL DEPTS)
133531,3/10/2010,RULES TO CALENDAR 3/10/2010
133531,3/10/2010,READ THE SECOND TIME
133531,3/10/2010,ADVANCED TO THIRD READING UNAN CONSENT
133531,3/10/2010,READ THE THIRD TIME SB 43
133531,3/10/2010,COSPONSOR(S): HOFFMAN PASKVAN MCGUIRE MEYER STEDMAN OLSON DAVIS DYSON
133531,3/10/2010,COGHILL WAGONER KOOKESH STEVENS
133531,3/10/2010,PASSED Y18 N2
133531,3/10/2010,TRANSMITTED TO (H)
133531,3/10/2010,VERSION: SB 43
133531,3/11/2010,READ THE FIRST TIME - REFERRALS
133531,3/11/2010,STA JUD
133531,3/11/2010,CROSS SPONSOR(S): KERTTULA
133531,3/26/2010,CROSS SPONSOR(S): MUNOZ
133531,3/31/2010,STA RPT HCS(STA) 3DP 2DNP 1NR 1AM
133531,3/31/2010,DP: SEATON GRUENBERG PETERSEN
133531,3/31/2010,DNP: JOHNSON GATTO
133531,3/31/2010,NR: LYNN
133531,3/31/2010,AM: P.WILSON
133531,3/31/2010,FN1: ZERO(GOV/ALL)
133531,4/10/2010,JUD RPT HCS(JUD) 2DP 1DNP 3NR
133531,4/10/2010,DP: GRUENBERG HOLMES
133531,4/10/2010,DNP: GATTO
133531,4/10/2010,NR: LYNN HERRON RAMRAS
133531,4/10/2010,FN1: ZERO(GOV/ALL)
133531,4/12/2010,FN2: INDETERMINATE(GOV/ALL DEPTS)(UPDATED FN FROM RLS)
133531,4/14/2010,FIN REFERRAL ADDED
133531,4/15/2010,FIN REFERRAL REMOVED
133531,4/15/2010,REFERRED TO RULES
133532,1/21/2009,PREFILE RELEASED 1/9/09
133532,1/21/2009,READ THE FIRST TIME - REFERRALS
133532,1/21/2009,HSS JUD
133532,1/21/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133533,1/21/2009,PREFILE RELEASED 1/9/09
133533,1/21/2009,READ THE FIRST TIME - REFERRALS
133533,1/21/2009,STA L&C FIN
133533,2/11/2009,STA RPT CS 5DP SAME TITLE
133533,2/11/2009,DP: MENARD KOOKESH PASKVAN MEYER FRENCH
133533,2/11/2009,FN1: (MVA)
133533,2/11/2009,L&C REFERRAL WAIVED
133533,3/30/2009,FIN RPT CS 2DP 2NR 1AM SAME TITLE
133533,3/30/2009,DP: HOFFMAN THOMAS
133533,3/30/2009,NR: STEDMAN OLSON
133533,3/30/2009,AM: ELLIS
133533,3/30/2009,FN1: (MVA)
133533,3/30/2009,RULES TO CALENDAR 3/30/2009
133533,3/30/2009,READ THE SECOND TIME
133533,3/30/2009,FIN CS ADOPTED UNAN CONSENT
133533,3/30/2009,ADVANCED TO THIRD READING UNAN CONSENT
133533,3/30/2009,READ THE THIRD TIME CSSB 45(FIN)
133533,3/30/2009,COSPONSOR(S): WAGONER FRENCH OLSON THOMAS DAVIS ELLIS PASKVAN
133533,3/30/2009,WIELECHOWSKI MENARD MEYER MCGUIRE HOFFMAN STEDMAN STEVENS BUNDE
133533,3/30/2009,PASSED Y17 N- E2 V1
133533,3/30/2009,TRANSMITTED TO (H)
133533,3/30/2009,VERSION: CSSB 45(FIN)
133533,4/1/2009,READ THE FIRST TIME - REFERRALS
133533,4/1/2009,FIN
133533,4/1/2009,CROSS SPONSOR(S): STOLTZE
133533,4/10/2009,FIN RPT 9DP
133533,4/10/2009,DP: THOMAS GARA AUSTERMAN CRAWFORD KELLY JOULE FAIRCLOUGH HAWKER
133533,4/10/2009,STOLTZE
133533,4/10/2009,FN1: (MVA)
133533,4/10/2009,CROSS SPONSOR(S): KELLY FAIRCLOUGH THOMAS
133533,4/15/2009,RULES TO CALENDAR 4/15/2009
133533,4/15/2009,READ THE SECOND TIME
133533,4/15/2009,ADVANCED TO THIRD READING UNAN CONSENT
133533,4/15/2009,READ THE THIRD TIME CSSB 45(FIN)
133533,4/15/2009,CROSS SPONSOR(S): GUTTENBERG - FIRST CROSS SPONSOR
133533,4/15/2009,PASSED Y39 E1
133533,4/15/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133533,4/15/2009,VERSION: CSSB 45(FIN)
133533,4/15/2009,CROSS SPONSOR(S): DAHLSTROM CHENAULT HERRON LYNN RAMRAS KAWASAKI JOHNSON
133533,4/15/2009,TUCK MILLETT P.WILSON PETERSEN GARDNER GARA NEUMAN
133533,8/5/2009,1:15 PM 5/21/09 TRANSMITTED TO GOVERNOR
133533,8/5/2009,SIGNED INTO LAW 5/25 CHAPTER 21 SLA 09
133533,8/5/2009,EFFECTIVE DATE(S) OF LAW 8/23/09
133534,1/21/2009,PREFILE RELEASED 1/9/09
133534,1/21/2009,READ THE FIRST TIME - REFERRALS
133534,1/21/2009,HSS JUD FIN
133534,3/12/2010,HSS RPT CS 5DP NEW TITLE
133534,3/12/2010,DP: DAVIS THOMAS ELLIS PASKVAN DYSON
133534,3/12/2010,FN1: ZERO(REV)
133534,3/12/2010,REFERRED TO JUDICIARY
133535,1/21/2009,PREFILE RELEASED 1/9/09
133535,1/21/2009,READ THE FIRST TIME - REFERRALS
133535,1/21/2009,HSS JUD
133535,3/2/2009,HSS RPT 3DP 1AM
133535,3/2/2009,DP: DAVIS THOMAS DYSON
133535,3/2/2009,AM: PASKVAN
133535,3/2/2009,FN1: ZERO(COR)
133535,3/2/2009,FN2: ZERO(LAW)
133535,4/1/2009,JUD RPT 2DP 2NR
133535,4/1/2009,DP: FRENCH MCGUIRE
133535,4/1/2009,NR: THERRIAULT WIELECHOWSKI
133535,4/1/2009,FN1: ZERO(COR)
133535,4/1/2009,FN2: ZERO(LAW)
133535,4/1/2009,FN3: ZERO(CRT)
133535,4/1/2009,REFERRED TO RULES
133536,1/21/2009,PREFILE RELEASED 1/9/09
133536,1/21/2009,READ THE FIRST TIME - REFERRALS
133536,1/21/2009,CRA TRA JUD
133536,2/11/2009,CRA RPT CS 4DP 1NR NEW TITLE
133536,2/11/2009,DP: OLSON THOMAS KOOKESH MENARD
133536,2/11/2009,NR: FRENCH
133536,2/11/2009,FN1: ZERO(CED)
133536,2/23/2009,COSPONSOR(S): THOMAS
133536,3/11/2009,TRA RPT CS(CRA) 5DP
133536,3/11/2009,DP: KOOKESH MENARD DAVIS MEYER PASKVAN
133536,3/11/2009,FN1: ZERO(CED)
133536,4/11/2009,JUD RPT CS 1DP 3NR NEW TITLE
133536,4/11/2009,DP: THERRIAULT
133536,4/11/2009,NR: FRENCH WIELECHOWSKI MCGUIRE
133536,4/11/2009,FN1: ZERO(CED)
133536,4/14/2009,RULES TO CALENDAR 4/14/2009
133536,4/14/2009,READ THE SECOND TIME
133536,4/14/2009,JUD CS ADOPTED UNAN CONSENT
133536,4/14/2009,ADVANCED TO THIRD READING UNAN CONSENT
133536,4/14/2009,READ THE THIRD TIME CSSB 48(JUD)
133536,4/14/2009,PASSED Y18 N- E1 VACANT 1
133536,4/14/2009,TRANSMITTED TO (H)
133536,4/14/2009,VERSION: CSSB 48(JUD)
133536,4/15/2009,READ THE FIRST TIME - REFERRALS
133536,4/15/2009,JUD
133536,4/15/2009,CROSS SPONSOR(S): RAMRAS
