bill_id,date,action
133536,4/16/2009,JUD RPT 4DP 1NR
133536,4/16/2009,DP: LYNN GRUENBERG DAHLSTROM RAMRAS
133536,4/16/2009,NR: HOLMES
133536,4/16/2009,FN1: ZERO(CED)
133536,4/17/2009,RULES TO CALENDAR 4/17/2009
133536,4/17/2009,READ THE SECOND TIME
133536,4/17/2009,ADVANCED TO THIRD READING 4/18 CALENDAR
133536,4/18/2009,READ THE THIRD TIME CSSB 48(JUD)
133536,4/18/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133536,4/18/2009,AM NO 1 FAILED Y12 N25 A3
133536,4/18/2009,AUTOMATICALLY IN THIRD READING
133536,4/18/2009,PASSED Y35 N4 A1
133536,4/18/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133536,4/18/2009,VERSION: CSSB 48(JUD)
133536,8/5/2009,1:15 PM 5/21/09 TRANSMITTED TO GOVERNOR
133536,8/5/2009,SIGNED INTO LAW 5/25 CHAPTER 25 SLA 09
133536,8/5/2009,EFFECTIVE DATE(S) OF LAW 8/23/09
133537,1/21/2009,PREFILE RELEASED 1/9/09
133537,1/21/2009,READ THE FIRST TIME - REFERRALS
133537,1/21/2009,STA FIN
133537,2/19/2009,COSPONSOR(S): MENARD
133537,2/27/2009,STA RPT 4DP
133537,2/27/2009,DP: MENARD KOOKESH PASKVAN MEYER
133537,2/27/2009,FN1: ZERO(ADM)
133537,2/27/2009,FN2: (ADM)
133537,2/27/2009,REFERRED TO FINANCE
133537,3/11/2009,COSPONSOR(S): PASKVAN
133538,1/21/2009,PREFILE RELEASED 1/9/09
133538,1/21/2009,READ THE FIRST TIME - REFERRALS
133538,1/21/2009,STA FIN
133538,2/25/2009,STA RPT 5DP
133538,2/25/2009,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
133538,2/25/2009,FN1: ZERO(ADM)
133538,3/11/2009,FIN RPT 2DP 2NR 1AM
133538,3/11/2009,DP: HOFFMAN STEDMAN
133538,3/11/2009,NR: OLSON ELLIS
133538,3/11/2009,AM: THOMAS
133538,3/11/2009,FN1: ZERO(ADM)
133538,3/11/2009,RULES TO CALENDAR 3/11/2009
133538,3/11/2009,READ THE SECOND TIME
133538,3/11/2009,ADVANCED TO THIRD READING UNAN CONSENT
133538,3/11/2009,READ THE THIRD TIME SB 50
133538,3/11/2009,PASSED Y19 N- V1
133538,3/11/2009,TRANSMITTED TO (H)
133538,3/11/2009,VERSION: SB 50
133538,3/12/2009,READ THE FIRST TIME - REFERRALS
133538,3/12/2009,STA
133538,3/12/2009,FIN REPLACES STA REFERRAL
133538,3/12/2009,CROSS SPONSOR(S): NEUMAN KERTTULA STOLTZE
133538,3/18/2009,FIN RPT 5DP 4NR
133538,3/18/2009,DP: GARA CRAWFORD AUSTERMAN KELLY STOLTZE
133538,3/18/2009,NR: THOMAS SALMON FAIRCLOUGH HAWKER
133538,3/18/2009,FN1: ZERO(ADM)
133538,3/19/2009,RULES TO CALENDAR 3/19/2009
133538,3/19/2009,READ THE SECOND TIME
133538,3/19/2009,ADVANCED TO THIRD READING UNAN CONSENT
133538,3/19/2009,READ THE THIRD TIME SB 50
133538,3/19/2009,PASSED Y32 E4 A4
133538,3/19/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133538,3/19/2009,VERSION: SB 50
133538,3/19/2009,CROSS SPONSOR(S): R.FOSTER LYNN
133538,3/25/2009,9:05 AM 3/24/09 TRANSMITTED TO GOVERNOR
133538,3/27/2009,SIGNED INTO LAW 3/25 CHAPTER 2 SLA 09
133538,3/27/2009,EFFECTIVE DATE(S) OF LAW 6/23/09
133539,1/21/2009,PREFILE RELEASED 1/9/09
133539,1/21/2009,READ THE FIRST TIME - REFERRALS
133539,1/21/2009,TRA JUD
133539,3/5/2009,TRA RPT CS 1DP 1NR 2AM SAME TITLE
133539,3/5/2009,DP: KOOKESH
133539,3/5/2009,NR: MEYER
133539,3/5/2009,AM: DAVIS PASKVAN
133539,3/5/2009,FN1: ZERO(DPS)
133539,3/18/2009,JUD RPT CS(TRA) 1DP 1DNP 2NR
133539,3/18/2009,DP: FRENCH
133539,3/18/2009,DNP: THERRIAULT
133539,3/18/2009,NR: WIELECHOWSKI MCGUIRE
133539,3/18/2009,FN1: ZERO(DPS)
133539,4/15/2009,RULES TO CALENDAR 4/15/2009
133539,4/15/2009,READ THE SECOND TIME
133539,4/15/2009,TRA CS ADOPTED UNAN CONSENT
133539,4/15/2009,ADVANCED TO THIRD READING UNAN CONSENT
133539,4/15/2009,READ THE THIRD TIME CSSB 51(TRA)
133539,4/15/2009,PASSED Y14 N5 V1
133539,4/15/2009,TRANSMITTED TO (H)
133539,4/15/2009,VERSION: CSSB 51(TRA)
133539,4/16/2009,READ THE FIRST TIME - REFERRALS
133539,4/16/2009,TRA JUD
133539,4/16/2009,REFERRED TO TRANSPORTATION
133540,1/21/2009,PREFILE RELEASED 1/9/09
133540,1/21/2009,READ THE FIRST TIME - REFERRALS
133540,1/21/2009,HSS JUD FIN
133540,2/25/2009,HSS RPT 1DP 3NR 1AM
133540,2/25/2009,DP: DYSON
133540,2/25/2009,NR: DAVIS ELLIS PASKVAN
133540,2/25/2009,AM: THOMAS
133540,2/25/2009,FN1: ZERO(COR)
133540,2/25/2009,FN2: INDETERMINATE(DPS)
133540,2/25/2009,FN3: INDETERMINATE(LAW)
133540,2/25/2009,FN4: INDETERMINATE(ADM)
133540,2/25/2009,FN5: INDETERMINATE(ADM)
133540,3/16/2009,COSPONSOR(S): MENARD
133540,3/18/2009,JUD RPT 2DP 2NR
133540,3/18/2009,DP: THERRIAULT MCGUIRE
133540,3/18/2009,NR: FRENCH WIELECHOWSKI
133540,3/18/2009,FN1: ZERO(COR)
133540,3/18/2009,FN2: INDETERMINATE(DPS)
133540,3/18/2009,FN3: INDETERMINATE(LAW)
133540,3/18/2009,FN4: INDETERMINATE(ADM)
133540,3/18/2009,FN5: INDETERMINATE(ADM)
133540,3/18/2009,REFERRED TO FINANCE
133541,1/21/2009,PREFILE RELEASED 1/9/09
133541,1/21/2009,READ THE FIRST TIME - REFERRALS
133541,1/21/2009,TRA FIN
133541,3/11/2009,TRA RPT 1DP 4NR
133541,3/11/2009,DP: KOOKESH
133541,3/11/2009,NR: MENARD DAVIS MEYER PASKVAN
133541,3/11/2009,FN1: ZERO(DOT)
133541,3/11/2009,REFERRED TO FINANCE
133542,1/21/2009,PREFILE RELEASED 1/16/09
133542,1/21/2009,READ THE FIRST TIME - REFERRALS
133542,1/21/2009,ENE RES JUD
133542,3/16/2009,ENE RPT CS 1DP 3NR SAME TITLE
133542,3/16/2009,DP: WIELECHOWSKI
133542,3/16/2009,NR: MCGUIRE KOOKESH STEDMAN
133542,3/16/2009,FN1: INDETERMINATE(LAW)
133542,3/16/2009,FIN REFERRAL ADDED JUD
133542,3/30/2009,RES RPT CS 2DP 2NR 1AM NEW TITLE
133542,3/30/2009,DP: WIELECHOWSKI FRENCH
133542,3/30/2009,NR: MCGUIRE STEVENS
133542,3/30/2009,AM: HUGGINS
133542,3/30/2009,FN1: INDETERMINATE(LAW)
133542,4/14/2009,JUD RPT CS 2DP 1NR NEW TITLE
133542,4/14/2009,DP: FRENCH WIELECHOWSKI
133542,4/14/2009,NR: THERRIAULT
133542,4/14/2009,FN2: INDETERMINATE(LAW)
133542,4/14/2009,REFERRED TO FINANCE
133543,1/21/2009,PREFILE RELEASED 1/16/09
133543,1/21/2009,READ THE FIRST TIME - REFERRALS
133543,1/21/2009,STA FIN
133543,1/21/2009,REFERRED TO STATE AFFAIRS
133543,2/4/2009,COSPONSOR(S): PASKVAN
133544,1/21/2009,PREFILE RELEASED 1/16/09
133544,1/21/2009,READ THE FIRST TIME - REFERRALS
133544,1/21/2009,EDC FIN
133544,2/9/2009,SPONSOR SUBSTITUTE INTRODUCED-REFERRALS
133544,2/9/2009,EDC FIN
133544,2/10/2010,EDC RPT 3DP 3NR
133544,2/10/2010,DP: THOMAS STEVENS DAVIS
133544,2/10/2010,NR: MEYER OLSON HUGGINS
133544,2/10/2010,REFERRED TO FINANCE
133545,1/21/2009,PREFILE RELEASED 1/16/09
133545,1/21/2009,READ THE FIRST TIME - REFERRALS
133545,1/21/2009,EDC FIN
133545,1/28/2009,COSPONSOR(S): STEVENS DAVIS
133545,2/2/2009,EDC RPT 4DP
133545,2/2/2009,DP: ELTON OLSON DAVIS HUGGINS
133545,2/2/2009,FN1: (EED)
133545,4/1/2009,FIN RPT CS 6DP NEW TITLE
133545,4/1/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS OLSON ELLIS
133545,4/1/2009,FN2: (EED)
133545,4/2/2009,RULES TO CALENDAR 4/3/2009
133545,4/3/2009,READ THE SECOND TIME
133545,4/3/2009,FIN CS ADOPTED UNAN CONSENT
133545,4/3/2009,ADVANCED TO THIRD READING UNAN CONSENT
133545,4/3/2009,READ THE THIRD TIME CSSB 57(FIN)
133545,4/3/2009,COSPONSOR(S): DYSON WAGONER ELLIS PASKVAN WIELECHOWSKI HUGGINS STEDMAN
133545,4/3/2009,MENARD
133545,4/3/2009,PASSED Y16 N- E2 A1 V1
133545,4/3/2009,TRANSMITTED TO (H)
133545,4/3/2009,VERSION: CSSB 57(FIN)
133545,4/6/2009,READ THE FIRST TIME - REFERRALS
133545,4/6/2009,EDC FIN
133545,4/6/2009,CROSS SPONSOR(S): KERTTULA
133545,4/8/2009,EDC RPT 4DP 1NR
133545,4/8/2009,DP: P.WILSON EDGMON GARDNER SEATON
133545,4/8/2009,NR: KELLER
133545,4/8/2009,FN2: (EED)
133545,4/8/2009,BUCH SIGNED EDUCATION RPT DP
133545,4/8/2009,CROSS SPONSOR(S): MUNOZ
133545,4/10/2009,CROSS SPONSOR(S): GARDNER
133545,4/17/2009,FIN RPT 10DP 1NR
133545,4/17/2009,DP: R.FOSTER GARA AUSTERMAN CRAWFORD FAIRCLOUGH KELLY SALMON JOULE
133545,4/17/2009,HAWKER STOLTZE
133545,4/17/2009,NR: THOMAS
133545,4/17/2009,FN2: (EED)
133545,4/17/2009,CROSS SPONSOR(S): GARA KAWASAKI
133545,4/18/2009,RULES TO CALENDAR 4/18/2009
133545,4/18/2009,READ THE SECOND TIME
133545,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133545,4/18/2009,READ THE THIRD TIME CSSB 57(FIN)
133545,4/18/2009,PASSED Y40
133545,4/18/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133545,4/18/2009,VERSION: CSSB 57(FIN)
133545,4/18/2009,CROSS SPONSOR(S): RAMRAS GATTO KELLY SEATON
133545,8/5/2009,1:40 PM 5/13/09 TRANSMITTED TO GOVERNOR
133545,8/5/2009,SIGNED INTO LAW 5/15 CHAPTER 9 SLA 09
133545,8/5/2009,EFFECTIVE DATE(S) OF LAW 8/13/09
133546,1/21/2009,PREFILE RELEASED 1/16/09
133546,1/21/2009,READ THE FIRST TIME - REFERRALS
133546,1/21/2009,STA RES
133546,3/3/2009,STA RPT 4DP
133546,3/3/2009,DP: MEYER FRENCH KOOKESH PASKVAN
133546,3/3/2009,FN1: ZERO(GOV/ALL)
133546,3/16/2009,RES RPT 1DP 3NR
133546,3/16/2009,DP: MCGUIRE
133546,3/16/2009,NR: WIELECHOWSKI WAGONER STEVENS
133546,3/16/2009,FN1: ZERO(GOV/ALL DEPTS)
133546,3/20/2009,RULES TO CALENDAR 3/20/2009
133546,3/20/2009,READ THE SECOND TIME
133546,3/20/2009,ADVANCED TO THIRD READING 3/23 CALENDAR
133546,3/23/2009,READ THE THIRD TIME SB 58
133546,3/23/2009,HELD IN THIRD READING TO 3/25 CALENDAR
133546,3/25/2009,PASSED Y14 N4 E1 V1
133546,3/25/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133546,3/25/2009,TRANSMITTED TO (H)
133546,3/25/2009,VERSION: SB 58
133546,3/27/2009,READ THE FIRST TIME - REFERRALS
133546,3/27/2009,STA JUD
133546,4/11/2009,STA RPT 4DP 3NR
133546,4/11/2009,DP: PETERSEN P.WILSON SEATON LYNN
133546,4/11/2009,NR: JOHNSON GATTO GRUENBERG
133546,4/11/2009,FN1: ZERO(GOV/ALL)
133546,4/11/2009,JUD REFERRAL WAIVED
133546,4/18/2009,RULES TO CALENDAR 4/18/2009
133546,4/18/2009,READ THE SECOND TIME
133546,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133546,4/18/2009,READ THE THIRD TIME SB 58
133546,4/18/2009,PASSED Y38 A2
133546,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133546,4/18/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133546,4/18/2009,VERSION: SB 58
133546,8/5/2009,8:25 AM 6/30/09 TRANSMITTED TO GOVERNOR
133546,8/5/2009,SIGNED INTO LAW 7/9 CHAPTER 57 SLA 09
133546,8/5/2009,EFFECTIVE DATE(S) OF LAW 7/10/09
133547,1/21/2009,PREFILE RELEASED 1/16/09
133547,1/21/2009,READ THE FIRST TIME - REFERRALS
133547,1/21/2009,TRA JUD
133547,3/5/2009,TRA RPT CS 4DP SAME TITLE
133547,3/5/2009,DP: KOOKESH MEYER DAVIS PASKVAN
133547,3/5/2009,FN1: ZERO(DOT)
133547,4/11/2009,JUD RPT CS(TRA) 1DP 3NR
133547,4/11/2009,DP: THERRIAULT
133547,4/11/2009,NR: FRENCH WIELECHOWSKI MCGUIRE
133547,4/11/2009,FN1: ZERO(DOT)
133547,4/13/2009,RULES TO CALENDAR 4/13/2009
133547,4/13/2009,READ THE SECOND TIME
133547,4/13/2009,TRA CS ADOPTED UNAN CONSENT
133547,4/13/2009,AM NO 1 ADOPTED UNAN CONSENT
133547,4/13/2009,ADVANCED TO THIRD READING UNAN CONSENT
133547,4/13/2009,READ THE THIRD TIME CSSB 59(TRA) AM
133547,4/13/2009,PASSED Y17 N1 E1 V1
133547,4/13/2009,ELLIS NOTICE OF RECONSIDERATION
133547,4/13/2009,RECON TAKEN UP SAME DAY UNAN CONSENT
133547,4/13/2009,IN THIRD READING ON RECONSIDERATION
133547,4/13/2009,RETURN TO SECOND FOR AM 2 UNAN CONSENT
133547,4/13/2009,AM NO 2 ADOPTED Y15 N- E1 A3 V1
133547,4/13/2009,AUTOMATICALLY IN THIRD READING
133547,4/13/2009,PASSED ON RECONSIDERATION Y15 N- E1 A3 V1
133547,4/13/2009,TRANSMITTED TO (H)
133547,4/13/2009,VERSION: CSSB 59(TRA) AM
133547,4/14/2009,READ THE FIRST TIME - REFERRALS
133547,4/14/2009,TRA
133547,4/15/2009,TRA RPT HCS(TRA) 3DP 3NR
133547,4/15/2009,DP: MUNOZ GRUENBERG P.WILSON
133547,4/15/2009,NR: JOHANSEN DOOGAN JOHNSON
133547,4/15/2009,FN1: ZERO(DOT)
133547,4/18/2009,RULES TO CALENDAR 4/18/2009
133547,4/18/2009,READ THE SECOND TIME
133547,4/18/2009,TRA HCS ADOPTED UNAN CONSENT
133547,4/18/2009,ADVANCED TO THIRD READING 4/19 CALENDAR
133547,4/19/2009,RETURNED TO RLS COMMITTEE
133547,1/25/2010,RULES TO CALENDAR 1/25/2010
133547,1/25/2010,READ THE THIRD TIME HCS CSSB 59(TRA)
133547,1/25/2010,FN2: ZERO(H.RLS)
133547,1/25/2010,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133547,1/25/2010,AM NO 1 NOT OFFERED
133547,1/25/2010,PASSED Y39 A1
133547,1/25/2010,CROSS SPONSOR(S): P.WILSON
133547,1/25/2010,TRANSMITTED TO (S) AS AMENDED
133547,1/25/2010,VERSION: HCS CSSB 59(TRA)
133547,1/27/2010,CONCUR MESSAGE READ AND TAKEN UP
133547,1/27/2010,CONCUR AM OF (H) Y19 N- E1
133547,2/3/2010,3:40 PM 2/2/10 TRANSMITTED TO GOVERNOR
133547,2/18/2010,SIGNED INTO LAW 2/16 CHAPTER 1 SLA 10
133547,2/18/2010,EFFECTIVE DATE(S) OF LAW 5/17/10
133548,1/21/2009,PREFILE RELEASED 1/16/09
133548,1/21/2009,READ THE FIRST TIME - REFERRALS
133548,1/21/2009,L&C JUD
133548,4/17/2009,L&C RPT CS 1DP 2NR 2AM SAME TITLE
133548,4/17/2009,DP: THOMAS
133548,4/17/2009,NR: MEYER DAVIS
133548,4/17/2009,AM: PASKVAN BUNDE
133548,4/17/2009,FN1: ZERO(LAW)
133548,2/10/2010,JUD RPT CS(L&C) 4DP
133548,2/10/2010,DP: FRENCH COGHILL EGAN MCGUIRE
133548,2/10/2010,FN2: ZERO(LAW)
133548,3/10/2010,RULES TO CALENDAR 3/10/2010
133548,3/10/2010,READ THE SECOND TIME
133548,3/10/2010,L&C CS ADOPTED UNAN CONSENT
133548,3/10/2010,ADVANCED TO THIRD READING UNAN CONSENT
133548,3/10/2010,READ THE THIRD TIME CSSB 60(L&C)
133548,3/10/2010,PASSED Y20 N-
133548,3/10/2010,COURT RULE(S) SAME AS PASSAGE
133548,3/10/2010,TRANSMITTED TO (H)
133548,3/10/2010,VERSION: CSSB 60(L&C)
133548,3/17/2010,READ THE FIRST TIME - REFERRALS
133548,3/17/2010,JUD
133548,3/26/2010,JUD RPT 4DP
133548,3/26/2010,DP: LYNN HERRON GATTO RAMRAS
133548,3/26/2010,FN2: ZERO(LAW)
133548,4/15/2010,RULES TO CALENDAR 4/15/2010
133548,4/15/2010,READ THE SECOND TIME
133548,4/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133548,4/15/2010,READ THE THIRD TIME CSSB 60(L&C)
133548,4/15/2010,PASSED Y38 A2
133548,4/15/2010,COURT RULE(S) SAME AS PASSAGE
133548,4/15/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133548,4/15/2010,VERSION: CSSB 60(L&C)
133548,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133548,7/9/2010,MANIFEST ERROR(S)
133548,7/9/2010,SIGNED INTO LAW 6/9 CHAPTER 64 SLA 10
133548,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/7/10
133549,1/21/2009,PREFILE RELEASED 1/16/09
133549,1/21/2009,READ THE FIRST TIME - REFERRALS
133549,1/21/2009,HSS L&C FIN
133549,3/16/2009,HSS RPT CS 2DP 1DNP 2AM SAME TITLE
133549,3/16/2009,DP: DAVIS ELLIS
133549,3/16/2009,DNP: DYSON
133549,3/16/2009,AM: THOMAS PASKVAN
133549,3/16/2009,FN1: (CED)
133549,3/16/2009,FN2: (DHS)
133549,3/16/2009,FN3: (DHS)
133549,3/16/2009,FN4: (DHS)
133549,3/16/2009,REFERRED TO LABOR & COMMERCE
133550,1/21/2009,PREFILE RELEASED 1/16/09
133550,1/21/2009,READ THE FIRST TIME - REFERRALS
133550,1/21/2009,STA JUD
133550,1/21/2009,REFERRED TO STATE AFFAIRS
133551,1/21/2009,PREFILE RELEASED 1/16/09
133551,1/21/2009,READ THE FIRST TIME - REFERRALS
133551,1/21/2009,STA JUD FIN
133551,3/12/2010,STA RPT CS 2DP 3NR SAME TITLE
133551,3/12/2010,DP: MENARD MEYER
133551,3/12/2010,NR: FRENCH PASKVAN KOOKESH
133551,3/12/2010,FN1: ZERO(LAW)
133551,3/30/2010,JUD RPT CS 2DP 3NR SAME TITLE
133551,3/30/2010,DP: EGAN MCGUIRE
133551,3/30/2010,NR: FRENCH COGHILL WIELECHOWSKI
133551,3/30/2010,FN1: ZERO(LAW)
133551,4/10/2010,FIN RPT CS(JUD) 6DP 1NR
133551,4/10/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133551,4/10/2010,NR: OLSON
133551,4/10/2010,FN1: ZERO(LAW)
133551,4/13/2010,RULES TO CALENDAR 4/13/2010
133551,4/13/2010,READ THE SECOND TIME
133551,4/13/2010,JUD CS ADOPTED UNAN CONSENT
133551,4/13/2010,ADVANCED TO THIRD READING UNAN CONSENT
133551,4/13/2010,READ THE THIRD TIME CSSB 63(JUD)
133551,4/13/2010,PASSED Y19 N- A1
133551,4/13/2010,TRANSMITTED TO (H)
133551,4/13/2010,VERSION: CSSB 63(JUD)
133551,4/13/2010,READ THE FIRST TIME - REFERRALS
133551,4/13/2010,JUD
133551,4/14/2010,JUD RPT 4DP 1NR
133551,4/14/2010,DP: HERRON LYNN GATTO RAMRAS
133551,4/14/2010,NR: GRUENBERG
133551,4/14/2010,FN1: ZERO(LAW)
133551,4/16/2010,RULES TO CALENDAR 4/16/2010
133551,4/16/2010,READ THE SECOND TIME
133551,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133551,4/16/2010,READ THE THIRD TIME CSSB 63(JUD)
133551,4/16/2010,PASSED Y37 A3
133551,4/16/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133551,4/16/2010,VERSION: CSSB 63(JUD)
133551,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133551,7/9/2010,SIGNED INTO LAW 6/9 CHAPTER 65 SLA 10
133551,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/7/10
133552,1/21/2009,READ THE FIRST TIME - REFERRALS
133552,1/21/2009,L&C FIN
133552,1/21/2009,REFERRED TO LABOR & COMMERCE
133553,1/21/2009,READ THE FIRST TIME - REFERRALS
133553,1/21/2009,HSS FIN
133553,1/21/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133554,1/21/2009,READ THE FIRST TIME - REFERRALS
133554,1/21/2009,HSS FIN
133554,1/21/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133555,1/21/2009,READ THE FIRST TIME - REFERRALS
133555,1/21/2009,L&C FIN
133555,1/21/2009,REFERRED TO LABOR & COMMERCE
133556,1/21/2009,READ THE FIRST TIME - REFERRALS
133556,1/21/2009,STA JUD FIN
133556,4/1/2009,STA RPT 3DP 1NR
133556,4/1/2009,DP: MENARD MEYER PASKVAN
133556,4/1/2009,NR: FRENCH
133556,4/1/2009,FN1: ZERO(COR)
133556,4/1/2009,FN2: ZERO(GOV)
133556,4/16/2009,JUD RPT 3NR
133556,4/16/2009,NR: FRENCH WIELECHOWSKI MCGUIRE
133556,4/16/2009,FN1: ZERO(COR)
133556,4/16/2009,FN2: ZERO(GOV)
133556,4/16/2009,REFERRED TO FINANCE
133557,1/21/2009,READ THE FIRST TIME - REFERRALS
133557,1/21/2009,STA FIN
133557,3/20/2009,STA RPT CS 4DP SAME TITLE
133557,3/20/2009,DP: MENARD FRENCH MEYER PASKVAN
133557,3/20/2009,FN1: (GOV)
133557,3/20/2009,REFERRED TO FINANCE
133558,1/21/2009,READ THE FIRST TIME - REFERRALS
133558,1/21/2009,HSS L&C FIN
133558,4/1/2009,HSS RPT 3DP 1NR
133558,4/1/2009,DP: DAVIS ELLIS THOMAS
133558,4/1/2009,NR: PASKVAN
133558,4/1/2009,FN1: (DHS)
133558,4/1/2009,FN2: (CED)
133558,4/1/2009,REFERRED TO LABOR & COMMERCE
133559,1/21/2009,READ THE FIRST TIME - REFERRALS
133559,1/21/2009,ENE RES FIN
133559,3/16/2009,ENE RPT 2DP 1AM
133559,3/16/2009,DP: MCGUIRE KOOKESH
133559,3/16/2009,AM: WIELECHOWSKI
133559,3/16/2009,FN1: ZERO(DOT)
133559,3/30/2009,RES RPT CS 2DP 2NR SAME TITLE
133559,3/30/2009,DP: MCGUIRE WIELECHOWSKI
133559,3/30/2009,NR: FRENCH STEVENS
133559,3/30/2009,FN1: ZERO(DOT)
133559,3/30/2009,REFERRED TO FINANCE
133560,1/21/2009,READ THE FIRST TIME - REFERRALS
133560,1/21/2009,TRA STA
133560,2/11/2009,TRA RPT 5DP
133560,2/11/2009,DP: KOOKESH MENARD DAVIS MEYER PASKVAN
133560,2/11/2009,FN1: ZERO(DOT)
133560,2/11/2009,COSPONSOR(S): PASKVAN
133560,2/20/2009,STA RPT CS 5DP SAME TITLE
133560,2/20/2009,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
133560,2/20/2009,FN1: ZERO(DOT)
133560,2/25/2009,RULES TO CALENDAR 2/25/2009
133560,2/25/2009,READ THE SECOND TIME
133560,2/25/2009,STA CS ADOPTED UNAN CONSENT
133560,2/25/2009,ADVANCED TO THIRD READING UNAN CONSENT
133560,2/25/2009,READ THE THIRD TIME CSSB 72(STA)
133560,2/25/2009,PASSED Y19 N- E1
133560,2/25/2009,TRANSMITTED TO (H)
133560,2/25/2009,VERSION: CSSB 72(STA)
133560,2/27/2009,READ THE FIRST TIME - REFERRALS
133560,2/27/2009,TRA STA FIN
133560,3/23/2009,TRA RPT HCS(TRA) 3DP 2NR
133560,3/23/2009,DP: DOOGAN GRUENBERG P.WILSON
133560,3/23/2009,NR: JOHANSEN MUNOZ
133560,3/23/2009,FN1: ZERO(DOT)
133560,3/23/2009,CROSS SPONSOR(S): GRUENBERG
133560,4/13/2009,STA RPT HCS(STA) 3DP 1NR 3AM
133560,4/13/2009,DP: SEATON PETERSEN LYNN
133560,4/13/2009,NR: GRUENBERG
133560,4/13/2009,AM: JOHNSON P.WILSON GATTO
133560,4/13/2009,FN1: ZERO(DOT)
133560,4/18/2009,FIN RPT HCS(FIN) 4DP 4NR
133560,4/18/2009,DP: GARA CRAWFORD AUSTERMAN JOULE
133560,4/18/2009,NR: KELLY FAIRCLOUGH HAWKER STOLTZE
133560,4/18/2009,FN1: ZERO(DOT)
133560,4/19/2009,RULES TO CALENDAR 4/19/2009
133560,4/19/2009,READ THE SECOND TIME
133560,4/19/2009,FIN HCS ADOPTED UNAN CONSENT
133560,4/19/2009,AM NO 1 ADOPTED UNAN CONSENT
133560,4/19/2009,ADVANCED TO THIRD READING UNAN CONSENT
133560,4/19/2009,READ THE THIRD TIME HCS CSSB 72(FIN) AM H
133560,4/19/2009,PASSED Y33 N5 A2
133560,4/19/2009,CROSS SPONSOR(S): HOLMES
133560,4/19/2009,TRANSMITTED TO (S) AS AMENDED
