bill_id,date,action
133560,4/19/2009,VERSION: HCS CSSB 72(FIN) AM H
133560,4/19/2009,CONCUR MESSAGE READ AND TAKEN UP
133560,4/19/2009,CONCUR AM OF (H) Y18 N- A1 VACANT 1
133560,8/5/2009,10:35 AM 6/11/09 TRANSMITTED TO GOVERNOR
133560,8/5/2009,SIGNED INTO LAW 6/17 CHAPTER 34 SLA 09
133560,8/5/2009,EFFECTIVE DATE(S) OF LAW 9/15/09
133561,1/22/2009,READ THE FIRST TIME - REFERRALS
133561,1/22/2009,TRA JUD
133561,3/5/2009,TRA RPT 4DP
133561,3/5/2009,DP: KOOKESH DAVIS MEYER PASKVAN
133561,3/5/2009,FN1: ZERO (DPS)
133561,3/11/2009,COSPONSOR(S): PASKVAN
133561,3/20/2009,JUD RPT CS 1DP 3NR NEW TITLE
133561,3/20/2009,DP: FRENCH
133561,3/20/2009,NR: THERRIAULT WIELECHOWSKI MCGUIRE
133561,3/20/2009,FN1: ZERO (DPS)
133561,3/20/2009,FN2: (DOT)
133561,3/20/2009,FIN REFERRAL ADDED AFTER JUD
133561,3/20/2009,REFERRED TO FINANCE
133562,1/22/2009,READ THE FIRST TIME - REFERRALS
133562,1/22/2009,FIN
133562,1/22/2009,GOVERNOR'S TRANSMITTAL LETTER
133562,1/22/2009,REFERRED TO FINANCE
133563,1/22/2009,READ THE FIRST TIME - REFERRALS
133563,1/22/2009,FIN
133563,1/22/2009,GOVERNOR'S TRANSMITTAL LETTER
133563,4/11/2009,FIN RPT CS 6DP SAME TITLE
133563,4/11/2009,DP: HOFFMAN STEDMAN ELLIS OLSON THOMAS HUGGINS
133563,4/11/2009,RULES TO CALENDAR 4/11/2009
133563,4/11/2009,READ THE SECOND TIME
133563,4/11/2009,FIN CS ADOPTED UNAN CONSENT
133563,4/11/2009,AM NO 1 FAILED Y4 N15 V1
133563,4/11/2009,AM NO 2 FAILED Y3 N16 V1
133563,4/11/2009,ADVANCED TO THIRD READING UNAN CONSENT
133563,4/11/2009,READ THE THIRD TIME CSSB 75(FIN)
133563,4/11/2009,PASSED Y16 N3 V1
133563,4/11/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133563,4/11/2009,TRANSMITTED TO (H)
133563,4/11/2009,VERSION: CSSB 75(FIN)
133563,4/13/2009,READ THE FIRST TIME - REFERRALS
133563,4/13/2009,FIN
133563,4/17/2009,FIN RPT HCS(FIN) 8DP 2AM
133563,4/17/2009,DP: THOMAS R.FOSTER FAIRCLOUGH KELLY AUSTERMAN JOULE HAWKER STOLTZE
133563,4/17/2009,AM: GARA CRAWFORD
133563,4/17/2009,RULES TO CALENDAR 4/17/2009
133563,4/17/2009,READ THE SECOND TIME
133563,4/17/2009,FIN HCS ADOPTED UNAN CONSENT
133563,4/17/2009,ADVANCED TO THIRD READING 4/18 CALENDAR
133563,4/18/2009,READ THE THIRD TIME HCS CSSB 75(FIN)
133563,4/18/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133563,4/18/2009,AM NO 1 FAILED Y14 N26
133563,4/18/2009,AUTOMATICALLY IN THIRD READING
133563,4/18/2009,PASSED Y27 N13
133563,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133563,4/18/2009,STOLTZE NOTICE OF RECONSIDERATION
133563,4/19/2009,RECON TAKEN UP - IN THIRD READING
133563,4/19/2009,RETURN TO SECOND FOR AMS 2 & 3 UC
133563,4/19/2009,AM NO 2 OFFERED AND WITHDRAWN
133563,4/19/2009,AM NO 3 OFFERED AND WITHDRAWN
133563,4/19/2009,AUTOMATICALLY IN THIRD READING
133563,4/19/2009,PASSED ON RECONSIDERATION Y26 N13 A1
133563,4/19/2009,EFFECTIVE DATE(S) ADOPTED Y36 N4
133563,4/19/2009,TRANSMITTED TO (S) AS AMENDED
133563,4/19/2009,VERSION: HCS CSSB 75(FIN)
133563,4/19/2009,CONCUR MESSAGE READ AND TAKEN UP
133563,4/19/2009,CONCUR AM OF (H) Y14 N2 A3 V1
133563,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133563,8/5/2009,9:15 AM 5/1/09 TRANSMITTED TO GOVERNOR
133563,8/5/2009,MANIFEST ERROR(S)
133563,8/5/2009,SIGNED INTO LAW 5/21 CHAPTER 15 SLA 09
133563,8/5/2009,PARTIAL VETO AND REDUCTIONS
133563,8/5/2009,OMB SPREADSHEET ATTACHED
133563,8/5/2009,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133563,8/10/2009,MOTION TO OVERRIDE VETOES
133563,8/10/2009,PG. 37 LNS 15-16
133563,8/10/2009,PG. 37 LN 19;
133563,8/10/2009,PG. 44 LNS 31-32
133563,8/10/2009,PG. 45 LNS 3-5
133563,8/10/2009,PG. 45 LNS 31-32
133563,8/10/2009,PG. 45 LN 33 THRU PG. 46 LN 3
133563,8/10/2009,MOTION TO DIVIDE THE QUESTION FAILED Y3 N56 E1
133563,8/10/2009,GOVERNOR VETOES SUSTAINED Y40 N19 E1
133564,1/22/2009,READ THE FIRST TIME - REFERRALS
133564,1/22/2009,FIN
133564,1/22/2009,GOVERNOR'S TRANSMITTAL LETTER
133564,1/22/2009,OMB ATTACHMENT PER AS 37.14.003
133564,1/22/2009,REFERRED TO FINANCE
133565,1/22/2009,READ THE FIRST TIME - REFERRALS
133565,1/22/2009,STA
133565,1/28/2009,STA RPT CS 3DP NEW TITLE
133565,1/28/2009,DP: MENARD KOOKESH PASKVAN
133565,1/28/2009,FN1: (LEG)
133565,1/28/2009,RULES TO CALENDAR 1/28/2009
133565,1/28/2009,READ THE SECOND TIME
133565,1/28/2009,STA CS ADOPTED UNAN CONSENT
133565,1/28/2009,ADVANCED TO THIRD READING UNAN CONSENT
133565,1/28/2009,READ THE THIRD TIME CSSB 77(STA)
133565,1/28/2009,PASSED Y18 N- E1 A1
133565,1/28/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133565,1/28/2009,TRANSMITTED TO (H)
133565,1/28/2009,VERSION: CSSB 77(STA)
133565,1/30/2009,READ THE FIRST TIME - REFERRALS
133565,1/30/2009,FIN
133565,2/4/2009,FIN RPT 10DP
133565,2/4/2009,DP: THOMAS CRAWFORD AUSTERMAN SALMON JOULE R.FOSTER KELLY FAIRCLOUGH
133565,2/4/2009,HAWKER STOLTZE
133565,2/4/2009,FN1: (LEG)
133565,2/4/2009,RULES TO CALENDAR 2/4/2009
133565,2/4/2009,READ THE SECOND TIME
133565,2/4/2009,ADVANCED TO THIRD READING 2/6 CALENDAR
133565,2/4/2009,BEFORE HOUSE
133565,2/4/2009,ADVANCED TO THIRD READING UNAN CONSENT
133565,2/4/2009,READ THE THIRD TIME CSSB 77(STA)
133565,2/4/2009,PASSED Y37 E3
133565,2/4/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133565,2/4/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133565,2/4/2009,VERSION: CSSB 77(STA)
133565,2/6/2009,MEMBERS: WIELECHOWSKI CO-CHAIR HUGGINS
133565,2/6/2009,MEMBERS: MCGUIRE PASKVAN THERRIAULT
133565,2/6/2009,11:00 AM 2/6/09 TRANSMITTED TO GOVERNOR
133565,2/19/2009,SIGNED INTO LAW 2/17 CHAPTER 1 SLA 09
133565,2/19/2009,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133566,1/26/2009,READ THE FIRST TIME - REFERRALS
133566,1/26/2009,STA FIN
133566,3/20/2009,STA RPT CS 1DP 3NR SAME TITLE
133566,3/20/2009,DP: MENARD
133566,3/20/2009,NR: FRENCH MEYER PASKVAN
133566,3/20/2009,FN1: ZERO(LEG)
133566,3/20/2009,REFERRED TO FINANCE
133567,1/26/2009,READ THE FIRST TIME - REFERRALS
133567,1/26/2009,STA L&C FIN
133567,2/4/2009,COSPONSOR(S): PASKVAN
133567,2/20/2009,STA RPT CS 5DP NEW TITLE
133567,2/20/2009,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
133567,2/20/2009,FN1: (ADM)
133567,3/5/2009,L&C RPT CS(STA) 3DP
133567,3/5/2009,DP: PASKVAN MEYER DAVIS
133567,3/5/2009,FN1: (ADM)
133567,3/5/2009,REFERRED TO FINANCE
133567,1/22/2010,COSPONSOR(S): ELLIS
133567,2/5/2010,COSPONSOR(S): EGAN
133567,2/10/2010,COSPONSOR(S): THOMAS WIELECHOWSKI
133567,2/15/2010,COSPONSOR(S): MEYER MENARD KOOKESH
133568,1/26/2009,READ THE FIRST TIME - REFERRALS
133568,1/26/2009,L&C FIN
133568,3/5/2009,L&C RPT 3DP
133568,3/5/2009,DP: PASKVAN DAVIS MEYER
133568,3/5/2009,FN1: (CED)
133569,1/26/2009,READ THE FIRST TIME - REFERRALS
133569,1/26/2009,WTI STA FIN
133569,1/26/2009,FN1: ZERO(REV)
133569,1/26/2009,FN2: ZERO(REV)
133569,1/26/2009,GOVERNOR'S TRANSMITTAL LETTER
133569,1/26/2009,REFERRED TO SPEC COM/WORLD TRADE TECH INNOVATIONS
133570,1/26/2009,READ THE FIRST TIME - REFERRALS
133570,1/26/2009,HSS FIN
133570,1/26/2009,FN1: (DHS)
133570,1/26/2009,GOVERNOR'S TRANSMITTAL LETTER
133570,2/4/2009,HSS RPT 4DP 1AM
133570,2/4/2009,DP: DAVIS THOMAS PASKVAN DYSON
133570,2/4/2009,AM: ELLIS
133570,2/4/2009,FN1: (DHS)
133570,2/4/2009,REFERRED TO FINANCE
133571,1/26/2009,READ THE FIRST TIME - REFERRALS
133571,1/26/2009,L&C FIN
133571,1/26/2009,FN1: ZERO(LWF)
133571,1/26/2009,GOVERNOR'S TRANSMITTAL LETTER
133571,2/6/2009,L&C RPT CS 3DP 2NR SAME TITLE
133571,2/6/2009,DP: PASKVAN THOMAS DAVIS
133571,2/6/2009,NR: MEYER BUNDE
133571,2/6/2009,FN1: ZERO(LWF)
133571,2/12/2010,FIN RPT CS(L&C) 3DP 2NR
133571,2/12/2010,DP: THOMAS EGAN ELLIS
133571,2/12/2010,NR: STEDMAN HUGGINS
133571,2/12/2010,FN2: (LWF)
133571,2/17/2010,RULES TO CALENDAR 2/17/2010
133571,2/17/2010,READ THE SECOND TIME
133571,2/17/2010,L&C CS ADOPTED UNAN CONSENT
133571,2/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133571,2/17/2010,READ THE THIRD TIME CSSB 83(L&C)
133571,2/17/2010,PASSED Y20 N-
133571,2/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133571,2/17/2010,TRANSMITTED TO (H)
133571,2/17/2010,VERSION: CSSB 83(L&C)
133571,2/19/2010,READ THE FIRST TIME - REFERRALS
133571,2/19/2010,L&C FIN
133571,2/26/2010,L&C REFERRAL REMOVED
133571,4/15/2010,FIN RPT 7DP 3NR
133571,4/15/2010,DP: THOMAS GARA DOOGAN N.FOSTER AUSTERMAN SALMON FAIRCLOUGH
133571,4/15/2010,NR: KELLY STOLTZE HAWKER
133571,4/15/2010,FN2: (LWF)
133571,4/16/2010,RULES TO CALENDAR 4/16/2010
133571,4/16/2010,READ THE SECOND TIME
133571,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133571,4/16/2010,READ THE THIRD TIME CSSB 83(L&C)
133571,4/16/2010,PASSED Y37 N1 A2
133571,4/16/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133571,4/16/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133571,4/16/2010,VERSION: CSSB 83(L&C)
133571,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133571,7/9/2010,SIGNED INTO LAW 6/9 CHAPTER 57 SLA 10
133571,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/10/10
133572,1/26/2009,READ THE FIRST TIME - REFERRALS
133572,1/26/2009,L&C FIN
133572,1/26/2009,FN1: ZERO(CED)
133572,1/26/2009,GOVERNOR'S TRANSMITTAL LETTER
133572,2/27/2009,L&C RPT CS FORTHCOMING 4DP
133572,3/2/2009,L&C CS RECEIVED NEW TITLE
133572,2/27/2009,DP: PASKVAN THOMAS BUNDE DAVIS
133572,2/27/2009,FN1: ZERO(CED)
133572,2/27/2009,REFERRED TO FINANCE
133573,1/26/2009,READ THE FIRST TIME - REFERRALS
133573,1/26/2009,CRA JUD FIN
133573,1/26/2009,FN1: INDETERMINATE(ADM)
133573,1/26/2009,FN2: INDETERMINATE(ADM)
133573,1/26/2009,FN3: INDETERMINATE(COR)
133573,1/26/2009,FN4: ZERO(DPS)
133573,1/26/2009,FN5: INDETERMINATE(LAW)
133573,1/26/2009,GOVERNOR'S TRANSMITTAL LETTER
133573,2/19/2009,CRA RPT CS 2DP 2NR NEW TITLE
133573,2/19/2009,DP: MENARD KOOKESH
133573,2/19/2009,NR: OLSON FRENCH
133573,2/19/2009,FN1: INDETERMINATE(ADM)
133573,2/19/2009,FN2: INDETERMINATE(ADM)
133573,2/19/2009,FN3: INDETERMINATE(COR)
133573,2/19/2009,FN5: INDETERMINATE(LAW)
133573,2/19/2009,FN6: ZERO(DHS)
133573,2/19/2009,FN7: ZERO(DPS)
133573,4/7/2009,JUD RPT CS 4NR NEW TITLE
133573,4/7/2009,NR: FRENCH THERRIAULT WIELECHOWSKI MCGUIRE
133573,4/7/2009,FN1: INDETERMINATE(ADM)
133573,4/7/2009,FN2: INDETERMINATE(ADM)
133573,4/7/2009,FN3: INDETERMINATE(COR)
133573,4/7/2009,FN5: INDETERMINATE(LAW)
133573,4/7/2009,FN6: ZERO(DHS)
133573,4/7/2009,FN7: ZERO(DPS)
133573,4/7/2009,REFERRED TO FINANCE
133574,1/26/2009,READ THE FIRST TIME - REFERRALS
133574,1/26/2009,L&C FIN
133574,3/11/2009,COSPONSOR(S): DAVIS
133574,3/25/2009,L&C RPT 1DP 1NR 3AM
133574,3/25/2009,DP: DAVIS
133574,3/25/2009,NR: MEYER
133574,3/25/2009,AM: PASKVAN THOMAS BUNDE
133574,3/25/2009,FN1: (LWF)
133574,3/25/2009,REFERRED TO FINANCE
133575,1/28/2009,READ THE FIRST TIME - REFERRALS
133575,1/28/2009,HSS FIN
133575,2/11/2009,HSS RPT 3DP 1AM
133575,2/11/2009,DP: DAVIS ELLIS PASKVAN
133575,2/11/2009,AM: THOMAS
133575,2/11/2009,FN1: (DHS)
133575,2/11/2009,FN2: (DHS)
133575,2/11/2009,FN3: (DHS)
133575,2/11/2009,FN4: (DHS)
133575,2/11/2009,REFERRED TO FINANCE
133575,2/11/2009,COSPONSOR(S): PASKVAN
133575,2/19/2009,COSPONSOR(S): ELLIS DAVIS KOOKESH ELTON
133575,2/23/2009,COSPONSOR(S): FRENCH
133575,3/16/2009,COSPONSOR(S): MENARD
133576,1/28/2009,READ THE FIRST TIME - REFERRALS
133576,1/28/2009,FIN
133576,4/6/2009,FIN RPT 5DP
133576,4/6/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS OLSON
133576,4/6/2009,FN1: (CED)
133576,4/7/2009,RULES TO CALENDAR 4/7/2009
133576,4/7/2009,READ THE SECOND TIME
133576,4/7/2009,ADVANCED TO THIRD READING UNAN CONSENT
133576,4/7/2009,READ THE THIRD TIME SB 88
133576,4/7/2009,PASSED Y15 N4 V1
133576,4/7/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133576,4/7/2009,TRANSMITTED TO (H)
133576,4/7/2009,VERSION: SB 88
133576,4/8/2009,READ THE FIRST TIME - REFERRALS
133576,4/8/2009,FIN
133576,4/17/2009,FIN RPT 9DP 1NR
133576,4/17/2009,DP: THOMAS FAIRCLOUGH GARA CRAWFORD AUSTERMAN SALMON JOULE HAWKER
133576,4/17/2009,STOLTZE
133576,4/17/2009,NR: KELLY
133576,4/17/2009,FN2: (CED)
133576,4/18/2009,RULES TO CALENDAR 4/18/2009
133576,4/18/2009,READ THE SECOND TIME
133576,4/18/2009,FN2: (CED) CORRECTED
133576,4/18/2009,ADVANCED TO THIRD READING 4/19 CALENDAR
133576,4/19/2009,READ THE THIRD TIME SB 88
133576,4/19/2009,PASSED Y39 N1
133576,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133576,4/19/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133576,4/19/2009,VERSION: SB 88
133576,8/5/2009,8:25 AM 6/30/09 TRANSMITTED TO GOVERNOR
133576,8/5/2009,SIGNED INTO LAW 7/17 CHAPTER 59 SLA 09
133576,8/5/2009,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133577,1/28/2009,READ THE FIRST TIME - REFERRALS
133577,1/28/2009,FIN
133577,3/23/2009,FIN RPT CS 5DP SAME TITLE
133577,3/23/2009,DP: STEDMAN HUGGINS THOMAS OLSON ELLIS
133577,3/23/2009,FN1: (MVA)
133577,3/24/2009,RULES TO CALENDAR 3/25/2009
133577,3/25/2009,READ THE SECOND TIME
133577,3/25/2009,FIN CS ADOPTED UNAN CONSENT
133577,3/25/2009,ADVANCED TO THIRD READING UNAN CONSENT
133577,3/25/2009,READ THE THIRD TIME CSSB 89(FIN)
133577,3/25/2009,PASSED Y18 N- E1 V1
133577,3/25/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133577,3/25/2009,TRANSMITTED TO (H)
133577,3/25/2009,VERSION: CSSB 89(FIN)
133577,3/27/2009,READ THE FIRST TIME - REFERRALS
133577,3/27/2009,FIN
133577,4/1/2009,FIN RPT 8DP
133577,4/1/2009,DP: THOMAS GARA CRAWFORD JOULE AUSTERMAN FAIRCLOUGH SALMON STOLTZE
133577,4/1/2009,FN1: (MVA)
133577,4/3/2009,RULES TO CALENDAR 4/3/2009
133577,4/3/2009,READ THE SECOND TIME
133577,4/3/2009,ADVANCED TO THIRD READING UNAN CONSENT
133577,4/3/2009,READ THE THIRD TIME CSSB 89(FIN)
133577,4/3/2009,PASSED Y36 E4
133577,4/3/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133577,4/3/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133577,4/3/2009,VERSION: CSSB 89(FIN)
133577,4/8/2009,2:35 PM 4/8/09 TRANSMITTED TO GOVERNOR
133577,8/5/2009,SIGNED INTO LAW 4/29 CHAPTER 6 SLA 09
133577,8/5/2009,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133578,1/28/2009,READ THE FIRST TIME - REFERRALS
133578,1/28/2009,FIN
133578,1/28/2009,REFERRED TO FINANCE
133579,2/2/2009,READ THE FIRST TIME - REFERRALS
133579,2/2/2009,RES FIN
133579,2/2/2009,REFERRED TO RESOURCES
133580,2/2/2009,READ THE FIRST TIME - REFERRALS
133580,2/2/2009,STA JUD FIN
133580,2/3/2010,STA RPT 3DP 2NR
133580,2/3/2010,DP: MENARD FRENCH KOOKESH
133580,2/3/2010,NR: MEYER PASKVAN
133580,2/3/2010,FN1: ZERO(GOV)
133580,3/15/2010,JUD RPT 1DNP 3NR
133580,3/15/2010,DNP: COGHILL
133580,3/15/2010,NR: FRENCH WIELECHOWSKI MCGUIRE
133580,3/15/2010,FN1: ZERO(GOV)
133580,3/15/2010,REFERRED TO FINANCE
133581,2/4/2009,READ THE FIRST TIME - REFERRALS
133581,2/4/2009,CRA FIN
133581,2/6/2009,COSPONSOR(S): THOMAS
133581,2/13/2009,CRA RPT 3DP 1NR
133581,2/13/2009,DP: FRENCH THOMAS MENARD
133581,2/13/2009,NR: OLSON
133581,2/13/2009,FN1: ZERO(CED)
133581,2/13/2009,REFERRED TO FINANCE
133582,2/4/2009,READ THE FIRST TIME - REFERRALS
133582,2/4/2009,STA FIN
133582,3/13/2009,STA RPT CS 2DP 3NR SAME TITLE
133582,3/13/2009,DP: MENARD KOOKESH
133582,3/13/2009,NR: FRENCH MEYER PASKVAN
133582,3/13/2009,FN1: (REV)
133582,3/13/2009,REFERRED TO FINANCE
133583,2/4/2009,READ THE FIRST TIME - REFERRALS
133583,2/4/2009,FIN
133583,2/4/2009,GOVERNOR'S TRANSMITTAL LETTER
133583,2/4/2009,OMB SPREADSHEET ATTACHED
133583,2/4/2009,REFERRED TO FINANCE
133584,2/4/2009,READ THE FIRST TIME - REFERRALS
133584,2/4/2009,HSS JUD FIN
133584,3/3/2009,HSS RPT CS 2DP 2NR NEW TITLE
133584,3/3/2009,DP: DAVIS PASKVAN
133584,3/3/2009,NR: THOMAS ELLIS
133584,3/3/2009,FN1: ZERO(REV)
133584,3/18/2009,JUD RPT CS(HSS) 1DP 3NR
133584,3/18/2009,DP: FRENCH
133584,3/18/2009,NR: THERRIAULT WIELECHOWSKI MCGUIRE
133584,3/18/2009,FN1: ZERO(REV)
133584,4/9/2009,FIN RPT CS 4DP 2NR NEW TITLE
133584,4/9/2009,DP: HOFFMAN HUGGINS THOMAS ELLIS
133584,4/9/2009,NR: STEDMAN OLSON
133584,4/9/2009,FN1: ZERO(REV)
133584,4/10/2009,RULES TO CALENDAR 4/10/2009
133584,4/10/2009,READ THE SECOND TIME
133584,4/10/2009,FIN CS ADOPTED UNAN CONSENT
133584,4/10/2009,ADVANCED TO THIRD READING UNAN CONSENT
133584,4/10/2009,READ THE THIRD TIME CSSB 96(FIN)
133584,4/10/2009,PASSED Y19 N- V1
133584,4/10/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133584,4/10/2009,COURT RULE(S) SAME AS PASSAGE
133584,4/10/2009,TRANSMITTED TO (H)
133584,4/10/2009,VERSION: CSSB 96(FIN)
133584,4/10/2009,READ THE FIRST TIME - REFERRALS
133584,4/10/2009,JUD FIN
133584,4/14/2009,JUD RPT HCS(JUD) 2DP 3NR 2AM
133584,4/14/2009,DP: COGHILL RAMRAS
133584,4/14/2009,NR: LYNN DAHLSTROM GATTO
133584,4/14/2009,AM: GRUENBERG HOLMES
133584,4/14/2009,FN1: ZERO(REV)
133584,4/17/2009,FIN RPT HCS(FIN) 7DP
133584,4/17/2009,DP: THOMAS AUSTERMAN GARA FAIRCLOUGH SALMON JOULE HAWKER
133584,4/17/2009,FN1: ZERO(REV)
133584,4/17/2009,RULES TO CALENDAR 4/17/2009
133584,4/17/2009,READ THE SECOND TIME
133584,4/17/2009,FIN HCS ADOPTED UNAN CONSENT
133584,4/17/2009,ADVANCED TO THIRD READING UNAN CONSENT
133584,4/17/2009,READ THE THIRD TIME HCS CSSB 96(FIN)
133584,4/17/2009,PASSED Y40
133584,4/17/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133584,4/17/2009,COURT RULE(S) SAME AS PASSAGE
133584,4/17/2009,TRANSMITTED TO (S) AS AMENDED
133584,4/17/2009,VERSION: HCS CSSB 96(FIN)
133584,4/18/2009,CONCUR MESSAGE READ AND TAKEN UP
133584,4/18/2009,CONCUR AM OF (H) Y18 N- A1 V1
133584,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133584,4/18/2009,COURT RULE(S) SAME AS PASSAGE
133584,8/5/2009,10:35 AM 6/11/09 TRANSMITTED TO GOVERNOR
133584,8/5/2009,MANIFEST ERROR(S)
133584,8/5/2009,SIGNED INTO LAW 6/20 CHAPTER 45 SLA 09
133584,8/5/2009,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133585,2/4/2009,READ THE FIRST TIME - REFERRALS
133585,2/4/2009,L&C FIN
133585,2/4/2009,REFERRED TO LABOR & COMMERCE
133586,2/4/2009,READ THE FIRST TIME - REFERRALS
133586,2/4/2009,HSS FIN
133586,2/4/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133587,2/4/2009,READ THE FIRST TIME - REFERRALS
133587,2/4/2009,STA FIN
133587,2/4/2009,REFERRED TO STATE AFFAIRS
133588,2/4/2009,READ THE FIRST TIME - REFERRALS
133588,2/4/2009,JUD FIN
133588,2/4/2009,REFERRED TO JUDICIARY
133589,2/6/2009,READ THE FIRST TIME - REFERRALS
133589,2/6/2009,EDC HSS
133589,3/18/2009,EDC RPT 1DP 2NR
133589,3/18/2009,DP: DAVIS
133589,3/18/2009,NR: OLSON HUGGINS
133589,3/18/2009,FN1: ZERO(EED)
133589,3/30/2009,HSS RPT 3DP
133589,3/30/2009,DP: DAVIS THOMAS PASKVAN
133589,3/30/2009,FN1: ZERO(EED)
133589,4/16/2009,RULES TO CALENDAR 4/16/2009
133589,4/16/2009,READ THE SECOND TIME
133589,4/16/2009,ADVANCED TO THIRD READING UNAN CONSENT
133589,4/16/2009,READ THE THIRD TIME SB 101
133589,4/16/2009,PASSED Y14 N5 V1
133589,4/16/2009,TRANSMITTED TO (H)
133589,4/16/2009,VERSION: SB 101
133589,4/16/2009,READ THE FIRST TIME - REFERRALS
133589,4/16/2009,HSS FIN
133589,3/15/2010,HSS RPT HCS(HSS) 3DP 3DNP 1NR
133589,3/15/2010,DP: HOLMES SEATON CISSNA
133589,3/15/2010,DNP: T.WILSON LYNN KELLER
133589,3/15/2010,NR: HERRON
133589,3/15/2010,FN2: ZERO(EED)
133589,3/15/2010,REFERRED TO FINANCE
133589,3/29/2010,CROSS SPONSOR(S): HOLMES KERTTULA
133589,4/5/2010,CROSS SPONSOR(S): P.WILSON
133590,2/6/2009,READ THE FIRST TIME - REFERRALS
133590,2/6/2009,EDC JUD FIN
133590,3/16/2009,EDC RPT CS 1DP 2NR NEW TITLE
133590,3/16/2009,DP: DAVIS
133590,3/16/2009,NR: STEVENS OLSON
133590,3/16/2009,FN1: (EED)
133590,3/30/2009,JUD RPT CS 1DP 2NR NEW TITLE
133590,3/30/2009,DP: MCGUIRE
133590,3/30/2009,NR: FRENCH THERRIAULT
133590,3/30/2009,FN1: (EED)
133590,3/30/2009,REFERRED TO FINANCE
133591,2/9/2009,READ THE FIRST TIME - REFERRALS
133591,2/9/2009,STA JUD
133591,2/9/2009,REFERRED TO STATE AFFAIRS
133592,2/9/2009,READ THE FIRST TIME - REFERRALS
133592,2/9/2009,RES FIN
133592,2/9/2009,REFERRED TO RESOURCES
133592,2/3/2010,COSPONSOR(S): EGAN
133593,2/11/2009,READ THE FIRST TIME - REFERRALS
