bill_id,date,action
133593,2/11/2009,EDC HSS FIN
133593,2/19/2009,COSPONSOR(S): ELLIS
133593,4/6/2009,EDC RPT CS 1DP 2NR 1AM NEW TITLE
133593,4/6/2009,DP: DAVIS
133593,4/6/2009,NR: OLSON STEVENS
133593,4/6/2009,AM: HUGGINS
133593,4/6/2009,FN1: (DHS)
133593,4/6/2009,FN2: (DHS)
133593,4/6/2009,FN3: (DHS)
133593,4/6/2009,FN4: (UA)
133593,4/6/2009,FN5: ZERO(EED)
133593,4/6/2009,FN6: (EED)
133593,4/14/2009,HSS RPT CS 4DP 1NR NEW TITLE
133593,4/14/2009,DP: DAVIS THOMAS ELLIS PASKVAN
133593,4/14/2009,NR: DYSON
133593,4/14/2009,FN1: (DHS)
133593,4/14/2009,FN2: (DHS)
133593,4/14/2009,FN4: (UA)
133593,4/14/2009,FN5: ZERO(EED)
133593,4/14/2009,FN6: (EED)
133593,4/14/2009,FN7: (DHS)
133593,4/14/2009,REFERRED TO FINANCE
133594,2/11/2009,READ THE FIRST TIME - REFERRALS
133594,2/11/2009,L&C JUD FIN
133594,2/20/2009,COSPONSOR(S): THERRIAULT
133594,3/18/2009,COSPONSOR(S): WAGONER
133594,3/27/2009,L&C RPT 3NR 1AM
133594,3/27/2009,NR: PASKVAN DAVIS MEYER
133594,3/27/2009,AM: THOMAS
133594,3/27/2009,FN1: (LEG)
133594,3/27/2009,FN2: ZERO(ADM)
133594,3/27/2009,REFERRED TO JUDICIARY
133594,3/27/2009,JUD REFERRAL WAIVED
133594,3/27/2009,REFERRED TO FINANCE
133595,2/11/2009,READ THE FIRST TIME - REFERRALS
133595,2/11/2009,L&C
133595,2/11/2009,REFERRED TO LABOR & COMMERCE
133596,2/17/2009,READ THE FIRST TIME - REFERRALS
133596,2/17/2009,RES FIN
133596,4/11/2009,RES RPT CS 1DP 5NR SAME TITLE
133596,4/11/2009,DP: FRENCH
133596,4/11/2009,NR: WIELECHOWSKI MCGUIRE HUGGINS STEVENS WAGONER
133596,4/11/2009,FN1: (DNR)
133596,4/11/2009,REFERRED TO FINANCE
133597,2/17/2009,READ THE FIRST TIME - REFERRALS
133597,2/17/2009,EDC CRA FIN
133597,2/3/2010,EDC RPT 3DP 1NR
133597,2/3/2010,DP: THOMAS MEYER DAVIS
133597,2/3/2010,NR: OLSON
133597,2/3/2010,FN1: (EED)
133597,2/18/2010,CRA RPT 2DP 2NR
133597,2/18/2010,DP: THOMAS MENARD
133597,2/18/2010,NR: OLSON FRENCH
133597,2/18/2010,FN1: (EED)
133597,2/18/2010,REFERRED TO FINANCE
133598,2/17/2009,READ THE FIRST TIME - REFERRALS
133598,2/17/2009,JUD FIN
133598,4/7/2009,JUD RPT CS 1DP 3NR NEW TITLE
133598,4/7/2009,DP: FRENCH
133598,4/7/2009,NR: THERRIAULT WIELECHOWSKI MCGUIRE
133598,4/7/2009,FN1: ZERO(DPS)
133598,4/7/2009,FN2: (DPS)
133598,4/7/2009,FN3: (LAW)
133598,3/15/2010,FIN RPT CS 5DP 2NR NEW TITLE
133598,3/15/2010,DP: HOFFMAN STEDMAN THOMAS EGAN ELLIS
133598,3/15/2010,NR: HUGGINS OLSON
133598,3/15/2010,FN4: ZERO(S.FIN/DPS)
133598,3/15/2010,FN5: ZERO(DPS)
133598,3/15/2010,FN6: (LAW)
133598,3/17/2010,RULES TO CALENDAR 3/17/2010
133598,3/17/2010,READ THE SECOND TIME
133598,3/17/2010,FIN CS ADOPTED UNAN CONSENT
133598,3/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133598,3/17/2010,READ THE THIRD TIME CSSB 110(FIN)
133598,3/17/2010,COSPONSOR(S): WAGONER DYSON ELLIS PASKVAN MENARD WIELECHOWSKI EGAN MEYER
133598,3/17/2010,MCGUIRE HUGGINS STEDMAN THOMAS STEVENS
133598,3/17/2010,PASSED Y19 N- E1
133598,3/17/2010,TRANSMITTED TO (H)
133598,3/17/2010,VERSION: CSSB 110(FIN)
133598,3/19/2010,READ THE FIRST TIME - REFERRALS
133598,3/19/2010,JUD FIN
133598,4/9/2010,JUD RPT HCS(JUD) NT 6DP
133598,4/9/2010,TITLE CHANGE: HCR 25
133598,4/9/2010,DP: LYNN GRUENBERG HERRON HOLMES GATTO RAMRAS
133598,4/9/2010,FN4: ZERO(S.FIN/DPS)
133598,4/9/2010,FN5: ZERO(DPS)
133598,4/9/2010,FN6: (LAW)
133598,4/13/2010,FIN RPT HCS(FIN) NT 6DP 5NR
133598,4/13/2010,TITLE CHANGE: HCR 25
133598,4/13/2010,DP: GARA DOOGAN JOULE FAIRCLOUGH STOLTZE HAWKER
133598,4/13/2010,NR: THOMAS KELLY AUSTERMAN SALMON N.FOSTER
133598,4/13/2010,FN4: ZERO(S.FIN/DPS)
133598,4/13/2010,FN5: ZERO(DPS)
133598,4/13/2010,FN7: ZERO(H.FIN/LAW)
133598,4/14/2010,RULES TO 1ST SUP CALENDAR 4/14/2010
133598,4/14/2010,READ THE SECOND TIME
133598,4/14/2010,FIN HCS ADOPTED UNAN CONSENT
133598,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133598,4/14/2010,READ THE THIRD TIME HCS CSSB 110(FIN)
133598,4/14/2010,PASSED Y40
133598,4/14/2010,COURT RULE(S) SAME AS PASSAGE
133598,4/14/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133598,4/14/2010,CROSS SPONSOR(S): GARDNER LYNN GARA KAWASAKI JOHNSON
133598,4/14/2010,TRANSMITTED TO (S) AS AMENDED
133598,4/14/2010,VERSION: HCS CSSB 110(FIN)
133598,4/15/2010,CONCUR MESSAGE READ AND HELD
133598,4/16/2010,TAKEN UP
133598,4/16/2010,CONCUR AM OF (H) Y19 N- E1
133598,4/16/2010,COURT RULE(S) SAME AS PASSAGE
133598,4/16/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133598,7/9/2010,11:28 AM 5/3/10 TRANSMITTED TO GOVERNOR
133598,7/9/2010,MANIFEST ERROR(S)
133598,7/9/2010,SIGNED INTO LAW 5/14 CHAPTER 20 SLA 10
133598,7/9/2010,EFFECTIVE DATE(S) OF 7/1/10
133599,2/17/2009,READ THE FIRST TIME - REFERRALS
133599,2/17/2009,TRA
133599,2/25/2009,TRA RPT 5DP
133599,2/25/2009,DP: KOOKESH MENARD DAVIS MEYER PASKVAN
133599,2/25/2009,FN1: ZERO(DOT)
133599,3/2/2009,RULES TO CALENDAR 3/2/2009
133599,3/2/2009,READ THE SECOND TIME
133599,3/2/2009,ADVANCED TO THIRD READING UNAN CONSENT
133599,3/2/2009,READ THE THIRD TIME SB 111
133599,3/2/2009,PASSED Y17 N- E2 A1
133599,3/2/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133599,3/2/2009,TRANSMITTED TO (H)
133599,3/2/2009,VERSION: SB 111
133599,3/9/2009,READ THE FIRST TIME - REFERRALS
133599,3/9/2009,TRA
133599,3/23/2009,TRA RPT 5DP
133599,3/23/2009,DP: JOHANSEN MUNOZ DOOGAN GRUENBERG P.WILSON
133599,3/23/2009,FN1: ZERO(DOT)
133599,3/27/2009,RULES TO CALENDAR 3/27/2009
133599,3/27/2009,READ THE SECOND TIME
133599,3/27/2009,ADVANCED TO THIRD READING UNAN CONSENT
133599,3/27/2009,READ THE THIRD TIME SB 111
133599,3/27/2009,PASSED Y36 E3 A1
133599,3/27/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133599,3/27/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133599,3/27/2009,VERSION: SB 111
133599,3/27/2009,CROSS SPONSOR(S): TUCK KERTTULA
133599,4/3/2009,9:35 AM 4/3/09 TRANSMITTED TO GOVERNOR
133599,4/19/2009,SIGNED INTO LAW 4/19 CHAPTER 5 SLA 09
133599,4/19/2009,EFFECTIVE DATE(S) OF LAW 4/20/09
133600,2/17/2009,READ THE FIRST TIME - REFERRALS
133600,2/17/2009,EDC CRA FIN
133600,2/17/2009,REFERRED TO EDUCATION
133601,2/19/2009,READ THE FIRST TIME - REFERRALS
133601,2/19/2009,STA FIN
133601,3/11/2009,STA WAIVED PUBLIC HEARING NOTICE RULE 23
133601,3/13/2009,STA RPT 4DP 1NR
133601,3/13/2009,DP: MENARD MEYER PASKVAN KOOKESH
133601,3/13/2009,NR: FRENCH
133601,3/13/2009,FN1: (ADM)
133601,3/13/2009,REFERRED TO FINANCE
133602,2/19/2009,READ THE FIRST TIME - REFERRALS
133602,2/19/2009,L&C FIN
133602,3/13/2009,L&C RPT CS 5DP NEW TITLE
133602,3/13/2009,DP: PASKVAN MEYER THOMAS BUNDE DAVIS
133602,3/13/2009,FN1: (CED)
133602,4/11/2009,FIN RPT CS(L&C) 4DP 2NR
133602,4/11/2009,DP: STEDMAN HUGGINS THOMAS ELLIS
133602,4/11/2009,NR: HOFFMAN OLSON
133602,4/11/2009,FN1: (CED)
133602,4/13/2009,RULES TO CALENDAR 4/13/2009
133602,4/13/2009,READ THE SECOND TIME
133602,4/13/2009,L&C CS ADOPTED UNAN CONSENT
133602,4/13/2009,ADVANCED TO THIRD READING UNAN CONSENT
133602,4/13/2009,READ THE THIRD TIME CSSB 114(L&C)
133602,4/13/2009,PASSED Y18 N- E1 V1
133602,4/13/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133602,4/13/2009,TRANSMITTED TO (H)
133602,4/13/2009,VERSION: CSSB 114(L&C)
133602,4/14/2009,READ THE FIRST TIME - REFERRALS
133602,4/14/2009,FIN
133602,4/17/2009,FIN RPT 7DP
133602,4/17/2009,DP: R.FOSTER CRAWFORD GARA KELLY FAIRCLOUGH HAWKER STOLTZE
133602,4/17/2009,FN1: (CED)
133602,4/17/2009,RULES TO CALENDAR 4/17/2009
133602,4/17/2009,READ THE SECOND TIME
133602,4/17/2009,ADVANCED TO THIRD READING UNAN CONSENT
133602,4/17/2009,READ THE THIRD TIME CSSB 114(L&C)
133602,4/17/2009,PASSED Y40
133602,4/17/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133602,4/17/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133602,4/17/2009,VERSION: CSSB 114(L&C)
133602,8/5/2009,1:15 PM 5/21/09 TRANSMITTED TO GOVERNOR
133602,8/5/2009,SIGNED INTO LAW 5/25 CHAPTER 23 SLA 09
133602,8/5/2009,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133603,2/19/2009,READ THE FIRST TIME - REFERRALS
133603,2/19/2009,FIN
133603,2/19/2009,REFERRED TO FINANCE
133604,2/19/2009,READ THE FIRST TIME - REFERRALS
133604,2/19/2009,FIN
133604,3/11/2009,FIN RPT CS 6DP NEW TITLE
133604,3/11/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS OLSON ELLIS
133604,3/23/2009,RULES TO CALENDAR 3/23/2009
133604,3/23/2009,READ THE SECOND TIME
133604,3/23/2009,FIN CS ADOPTED UNAN CONSENT
133604,3/23/2009,ADVANCED TO THIRD READING 3/25 CALENDAR
133604,3/25/2009,READ THE THIRD TIME CSSB 116(FIN)
133604,3/25/2009,PASSED Y18 N- E1 V1
133604,3/25/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133604,3/25/2009,TRANSMITTED TO (H)
133604,3/25/2009,VERSION: CSSB 116(FIN)
133604,3/27/2009,READ THE FIRST TIME - REFERRALS
133604,3/27/2009,FIN
133604,4/18/2009,FIN RPT 6DP 1DNP 3NR
133604,4/18/2009,DP: THOMAS GARA FAIRCLOUGH CRAWFORD SALMON JOULE
133604,4/18/2009,DNP: KELLY
133604,4/18/2009,NR: AUSTERMAN HAWKER STOLTZE
133604,4/18/2009,RULES TO CALENDAR 4/18/2009
133604,4/18/2009,READ THE SECOND TIME
133604,4/18/2009,ADVANCED TO THIRD READING 4/19 CALENDAR
133604,4/19/2009,READ THE THIRD TIME CSSB 116(FIN)
133604,4/19/2009,PASSED Y39 A1
133604,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133604,4/19/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133604,4/19/2009,VERSION: CSSB 116(FIN)
133604,8/5/2009,8:55 AM 5/8/09 TRANSMITTED TO GOVERNOR
133604,8/5/2009,SIGNED INTO LAW 5/21 CHAPTER 16 SLA 09
133604,8/5/2009,EFFECTIVE DATE(S) OF LAW 5/22/09
133605,2/20/2009,READ THE FIRST TIME - REFERRALS
133605,2/20/2009,L&C FIN
133605,3/4/2010,L&C RPT CS 3DP SAME TITLE
133605,3/4/2010,DP: PASKVAN MEYER DAVIS
133605,3/4/2010,FN1: ZERO(REV)
133605,4/2/2010,FIN RPT CS(L&C) 6DP 1NR
133605,4/2/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133605,4/2/2010,NR: OLSON
133605,4/2/2010,FN1: ZERO(REV)
133605,4/6/2010,RULES TO CALENDAR 4/6/2010
133605,4/6/2010,READ THE SECOND TIME
133605,4/6/2010,L&C CS ADOPTED UNAN CONSENT
133605,4/6/2010,ADVANCED TO THIRD READING UNAN CONSENT
133605,4/6/2010,READ THE THIRD TIME CSSB 117(L&C)
133605,4/6/2010,PASSED Y16 N2 E2
133605,4/6/2010,TRANSMITTED TO (H)
133605,4/6/2010,VERSION: CSSB 117(L&C)
133605,4/7/2010,READ THE FIRST TIME - REFERRALS
133605,4/7/2010,L&C
133605,4/13/2010,L&C RPT HCS(L&C) 2DP 1DNP 3NR
133605,4/13/2010,DP: BUCH HOLMES
133605,4/13/2010,DNP: T.WILSON
133605,4/13/2010,NR: NEUMAN LYNN OLSON
133605,4/13/2010,FN1: ZERO(REV)
133605,4/16/2010,RULES TO CALENDAR 4/16/2010
133605,4/16/2010,READ THE SECOND TIME
133605,4/16/2010,L&C HCS ADOPTED UNAN CONSENT
133605,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133605,4/16/2010,READ THE THIRD TIME HCS CSSB 117(L&C)
133605,4/16/2010,PASSED Y26 N14
133605,4/16/2010,CROSS SPONSOR(S): KERTTULA
133605,4/16/2010,TRANSMITTED TO (S) AS AMENDED
133605,4/16/2010,VERSION: HCS CSSB 117(L&C)
133605,4/17/2010,CONCUR MESSAGE READ AND TAKEN UP
133605,4/17/2010,CONCUR AM OF (H) Y20 N-
133605,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133605,7/9/2010,LAW W/O GOV SIGNATURE 6/30 CHAP 114 SLA 10
133605,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/28/10
133606,2/20/2009,READ THE FIRST TIME - REFERRALS
133606,2/20/2009,HSS FIN
133606,2/20/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133606,3/11/2009,COSPONSOR(S): PASKVAN
133606,2/5/2010,COSPONSOR(S): ELLIS
133607,2/20/2009,READ THE FIRST TIME - REFERRALS
133607,2/20/2009,RES FIN
133607,2/20/2009,REFERRED TO RESOURCES
133607,3/11/2009,COSPONSOR(S): PASKVAN
133608,2/20/2009,READ THE FIRST TIME - REFERRALS
133608,2/20/2009,CRA FIN
133608,2/22/2010,CRA RPT CS 4DP SAME TITLE
133608,2/22/2010,DP: THOMAS FRENCH MENARD KOOKESH
133608,2/22/2010,FN1: (CED)
133608,2/22/2010,FN2: (CED)
133608,2/22/2010,REFERRED TO FINANCE
133609,2/20/2009,READ THE FIRST TIME - REFERRALS
133609,2/20/2009,RES FIN
133609,3/16/2009,RES RPT CS 3DP 2NR NEW TITLE
133609,3/16/2009,DP: MCGUIRE WIELECHOWSKI WAGONER
133609,3/16/2009,NR: STEVENS STEDMAN
133609,3/16/2009,FN1: (CED)
133609,3/16/2009,FISCAL INFO FORTHCOMING
133609,3/16/2009,REFERRED TO FINANCE
133610,2/23/2009,READ THE FIRST TIME - REFERRALS
133610,2/23/2009,EDC FIN
133610,2/23/2009,REFERRED TO EDUCATION
133611,2/25/2009,READ THE FIRST TIME - REFERRALS
133611,2/25/2009,FIN
133611,2/25/2009,GOVERNOR'S TRANSMITTAL LETTER
133611,2/25/2009,OMB SPREADSHEET ATTACHED
133611,2/25/2009,DOT SPREADSHEET ATTACHED
133611,2/25/2009,REFERRED TO FINANCE
133612,2/25/2009,READ THE FIRST TIME - REFERRALS
133612,2/25/2009,FIN
133612,2/25/2009,FN1: ZERO(DOT)
133612,2/25/2009,GOVERNOR'S TRANSMITTAL LETTER
133612,2/25/2009,REFERRED TO FINANCE
133613,2/27/2009,READ THE FIRST TIME - REFERRALS
133613,2/27/2009,L&C
133613,3/13/2009,L&C RPT 5DP
133613,3/13/2009,DP: PASKVAN MEYER THOMAS DAVIS BUNDE
133613,3/13/2009,FN1: (CED)
133613,3/13/2009,FIN REFERRAL ADDED
133613,3/23/2009,FIN RPT 4DP 1NR
133613,3/23/2009,DP: STEDMAN HUGGINS THOMAS ELLIS
133613,3/23/2009,NR: OLSON
133613,3/23/2009,FN1: (CED)
133613,3/27/2009,RULES TO CALENDAR 3/27/2009
133613,3/27/2009,READ THE SECOND TIME
133613,3/27/2009,ADVANCED TO THIRD READING UNAN CONSENT
133613,3/27/2009,READ THE THIRD TIME SB 125
133613,3/27/2009,PASSED Y17 N- E2 V1
133613,3/27/2009,TRANSMITTED TO (H)
133613,3/27/2009,VERSION: SB 125
133613,3/30/2009,READ THE FIRST TIME - REFERRALS
133613,3/30/2009,L&C FIN
133613,4/11/2009,L&C RPT 6DP
133613,4/11/2009,DP: BUCH COGHILL NEUMAN HOLMES CHENAULT OLSON
133613,4/11/2009,FN1: (CED)
133613,4/18/2009,FIN RPT 9DP
133613,4/18/2009,DP: THOMAS FAIRCLOUGH GARA CRAWFORD KELLY AUSTERMAN JOULE HAWKER
133613,4/18/2009,STOLTZE
133613,4/18/2009,FN1: (CED)
133613,4/18/2009,RULES TO CALENDAR 4/18/2009
133613,4/18/2009,READ THE SECOND TIME
133613,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133613,4/18/2009,READ THE THIRD TIME SB 125
133613,4/18/2009,PASSED Y37 A3
133613,4/18/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133613,4/18/2009,VERSION: SB 125
133613,8/5/2009,8:25 AM 6/30/09 TRANSMITTED TO GOVERNOR
133613,8/5/2009,SIGNED INTO LAW 7/22 CHAPTER 60 SLA 09
133613,8/5/2009,EFFECTIVE DATE(S) OF LAW 10/20/09
133614,2/27/2009,READ THE FIRST TIME - REFERRALS
133614,2/27/2009,STA L&C FIN
133614,2/27/2009,FN1: ZERO(DNR)
133614,2/27/2009,FN2: ZERO(ADM)
133614,2/27/2009,FN3: ZERO(REV)
133614,2/27/2009,GOVERNOR'S TRANSMITTAL LETTER
133614,4/3/2009,STA RPT CS 5DP NEW TITLE
133614,4/3/2009,DP: MENARD KOOKESH PASKVAN FRENCH MEYER
133614,4/3/2009,FN1: ZERO(DNR)
133614,4/3/2009,FN2: ZERO(ADM)
133614,4/3/2009,FN4: INDETERMINATE(REV)
133614,4/15/2009,L&C RPT CS(STA) 5DP
133614,4/15/2009,DP: PASKVAN MEYER THOMAS BUNDE DAVIS
133614,4/15/2009,FN1: ZERO(DNR)
133614,4/15/2009,FN2: ZERO(ADM)
133614,4/15/2009,FN4: INDETERMINATE(REV)
133614,4/15/2009,REFERRED TO FINANCE
133615,2/27/2009,READ THE FIRST TIME - REFERRALS
133615,2/27/2009,CRA RES
133615,2/27/2009,FN1: ZERO(DNR)
133615,2/27/2009,GOVERNOR'S TRANSMITTAL LETTER
133615,3/20/2009,CRA RPT 2DP 1NR
133615,3/20/2009,DP: THOMAS MENARD
133615,3/20/2009,NR: OLSON
133615,3/20/2009,FN1: ZERO(DNR)
133615,3/20/2009,REFERRED TO RESOURCES
133615,1/20/2010,FIN REFERRAL ADDED AFTER RES
133616,2/27/2009,READ THE FIRST TIME - REFERRALS
133616,2/27/2009,L&C FIN
133616,2/27/2009,REFERRED TO LABOR & COMMERCE
133617,2/27/2009,READ THE FIRST TIME - REFERRALS
133617,2/27/2009,CRA STA L&C
133617,3/20/2009,CRA RPT 1DP 2NR
133617,3/20/2009,DP: MENARD
133617,3/20/2009,NR: OLSON THOMAS
133617,3/20/2009,FN1: ZERO(DPS)
133617,3/25/2009,STA RPT 1DP 2NR 2AM
133617,3/25/2009,DP: MENARD
133617,3/25/2009,NR: MEYER KOOKESH
133617,3/25/2009,AM: FRENCH PASKVAN
133617,3/25/2010,FN1: ZERO(DPS)
133617,3/24/2010,L&C RPT CS 4DP NEW TITLE
133617,3/24/2010,DP: PASKVAN BUNDE MEYER THOMAS
133617,3/26/2010,FN2: ZERO(DPS)
133617,3/31/2010,RULES TO CALENDAR 3/31/2010
133617,3/31/2010,READ THE SECOND TIME
133617,3/31/2010,L&C CS ADOPTED UNAN CONSENT
133617,3/31/2010,ADVANCED TO THIRD READING UNAN CONSENT
133617,3/31/2010,READ THE THIRD TIME CSSB 129(L&C)
133617,3/31/2010,PASSED Y17 N- E1 A2
133617,3/31/2010,ELLIS NOTICE OF RECONSIDERATION
133617,3/31/2010,RECON TAKEN UP SAME DAY Y15 N3 E1 A1
133617,3/31/2010,PASSED ON RECONSIDERATION Y18 N- E1 A1
133617,3/31/2010,TRANSMITTED TO (H)
133617,3/31/2010,VERSION: CSSB 129(L&C)
133617,3/31/2010,READ THE FIRST TIME - REFERRALS
133617,3/31/2010,CRA L&C
133617,4/9/2010,CRA REFERRAL WAIVED
133617,4/16/2010,L&C RPT HCS(L&C) NT 1DP 4NR
133617,4/16/2010,TECHNICAL TITLE CHANGE
133617,4/16/2010,DP: OLSON
133617,4/16/2010,NR: BUCH NEUMAN HOLMES T.WILSON
133617,4/16/2010,FN2: ZERO(DPS)
133617,4/16/2010,REFERRED TO RULES
133618,2/27/2009,READ THE FIRST TIME - REFERRALS
133618,2/27/2009,STA FIN
133618,3/11/2009,STA WAIVED PUBLIC HEARING NOTICE RULE 23
133618,3/13/2009,STA RPT CS 4DP 1NR SAME TITLE
133618,3/13/2009,DP: MENARD FRENCH MEYER PASKVAN
133618,3/13/2009,NR: KOOKESH
133618,3/13/2009,FN1: ZERO(LEG)
133618,3/13/2009,REFERRED TO FINANCE
133619,2/27/2009,READ THE FIRST TIME - REFERRALS
133619,2/27/2009,ENE L&C
133619,2/27/2009,REFERRED TO ENERGY
133620,2/27/2009,READ THE FIRST TIME - REFERRALS
133620,2/27/2009,ENE RES FIN
133620,3/16/2009,ENE RPT 4DP 1NR
133620,3/16/2009,DP: MCGUIRE KOOKESH STEDMAN HOFFMAN
133620,3/16/2009,NR: WIELECHOWSKI
133620,3/16/2009,FN1: ZERO(CED)
133620,4/19/2009,RES REFERRAL WAIVED
133620,4/19/2009,REFERRED TO FINANCE
133621,3/2/2009,READ THE FIRST TIME - REFERRALS
133621,3/2/2009,HSS FIN
133621,3/30/2009,HSS RPT CS 3DP SAME TITLE
133621,3/30/2009,DP: DAVIS THOMAS PASKVAN
133621,3/30/2009,FN1: (DHS)
133621,4/11/2009,COSPONSOR(S): MENARD
133621,4/13/2009,FIN RPT CS 5DP 1NR SAME TITLE
133621,4/13/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS ELLIS
133621,4/13/2009,NR: OLSON
133621,4/13/2009,FN2: (DHS)
133621,4/13/2009,COSPONSOR(S): FRENCH KOOKESH THOMAS STEVENS BUNDE MEYER HUGGINS STEDMAN
133621,4/15/2009,RULES TO CALENDAR 4/15/2009
133621,4/15/2009,READ THE SECOND TIME
133621,4/15/2009,FIN CS ADOPTED UNAN CONSENT
133621,4/15/2009,ADVANCED TO THIRD READING UNAN CONSENT
133621,4/15/2009,READ THE THIRD TIME CSSB 133(FIN)
133621,4/15/2009,COSPONSOR(S): THERRIAULT WAGONER DYSON ELLIS
133621,4/15/2009,PASSED Y19 N- V1
133621,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133621,4/15/2009,TRANSMITTED TO (H)
133621,4/15/2009,VERSION: CSSB 133(FIN)
133621,4/16/2009,READ THE FIRST TIME - REFERRALS
133621,4/16/2009,FIN
133621,4/17/2009,FIN RPT HCS(FIN) 9DP 1NR
133621,4/17/2009,DP: THOMAS GARA CRAWFORD R.FOSTER AUSTERMAN KELLY FAIRCLOUGH JOULE
133621,4/17/2009,HAWKER
133621,4/17/2009,NR: STOLTZE
133621,4/17/2009,FN2: (DHS)
133621,4/17/2009,CROSS SPONSOR(S): JOULE HOLMES
133621,4/18/2009,RULES TO CALENDAR 4/18/2009
133621,4/18/2009,READ THE SECOND TIME
133621,4/18/2009,FIN HCS ADOPTED UNAN CONSENT
133621,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133621,4/18/2009,READ THE THIRD TIME HCS CSSB 133(FIN)
133621,4/18/2009,PASSED Y40
133621,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133621,4/18/2009,HOLMES NOTICE OF RECONSIDERATION
133621,4/18/2009,RECON TAKEN UP SAME DAY UC
133621,4/18/2009,PASSED ON RECONSIDERATION Y40
133621,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133621,4/18/2009,CROSS SPONSOR(S): HERRON GARDNER LYNN KAWASAKI TUCK CISSNA
133621,4/18/2009,TRANSMITTED TO (S) AS AMENDED
133621,4/18/2009,VERSION: HCS CSSB 133(FIN)
133621,4/19/2009,CONCUR MESSAGE READ AND TAKEN UP
133621,4/19/2009,CONCUR AM OF (H) Y19 N- V1
133621,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133621,8/5/2009,1:40 PM 5/22/09 TRANSMITTED TO GOVERNOR
133621,8/5/2009,MANIFEST ERROR(S)
133621,8/5/2009,SIGNED INTO LAW 5/25 CHAPTER 24 SLA 09
133621,8/5/2009,EFFECTIVE DATE(S) OF LAW 7/1/09
133622,3/2/2009,READ THE FIRST TIME - REFERRALS
133622,3/2/2009,EDC FIN
