bill_id,date,action
133622,3/25/2009,EDC RPT CS 1DP 3NR SAME TITLE
133622,3/25/2009,DP: DAVIS
133622,3/25/2009,NR: OLSON STEVENS HUGGINS
133622,3/25/2009,FN1: ZERO(LAW)
133622,3/25/2009,REFERRED TO FINANCE
133623,3/2/2009,READ THE FIRST TIME - REFERRALS
133623,3/2/2009,ENE RES FIN
133623,3/2/2009,FN1: ZERO(DNR)
133623,3/2/2009,FN2: ZERO(REV)
133623,3/2/2009,GOVERNOR'S TRANSMITTAL LETTER
133623,3/2/2009,REFERRED TO ENERGY
133624,3/2/2009,READ THE FIRST TIME - REFERRALS
133624,3/2/2009,ENE RES FIN
133624,3/2/2009,FN1: ZERO(DNR)
133624,3/2/2009,FN2: ZERO(CED)
133624,3/2/2009,GOVERNOR'S TRANSMITTAL LETTER
133624,3/2/2009,REFERRED TO ENERGY
133625,3/9/2009,READ THE FIRST TIME - REFERRALS
133625,3/9/2009,CRA RES
133625,4/10/2009,CRA RPT 2DP 2NR
133625,4/10/2009,DP: THOMAS MENARD
133625,4/10/2009,NR: OLSON KOOKESH
133625,4/10/2009,FN1: ZERO(DFG)
133625,4/10/2009,REFERRED TO RESOURCES
133626,3/9/2009,READ THE FIRST TIME - REFERRALS
133626,3/9/2009,L&C FIN
133626,3/16/2009,COSPONSOR(S): THERRIAULT DYSON
133626,3/20/2009,L&C RPT CS 4DP 1NR SAME TITLE
133626,3/20/2009,DP: PASKVAN MEYER THOMAS DAVIS
133626,3/20/2009,NR: BUNDE
133626,3/20/2009,FN1: (REV)
133626,3/20/2009,REFERRED TO FINANCE
133626,4/6/2009,COSPONSOR(S): ELLIS
133626,1/27/2010,COSPONSOR(S): FRENCH
133626,2/1/2010,COSPONSOR(S): WIELECHOWSKI
133626,2/17/2010,COSPONSOR(S): EGAN
133627,3/9/2009,READ THE FIRST TIME - REFERRALS
133627,3/9/2009,HSS FIN
133627,4/7/2009,HSS RPT CS 4DP 1AM SAME TITLE
133627,4/7/2009,DP: DAVIS ELLIS THOMAS PASKVAN
133627,4/7/2009,AM: DYSON
133627,4/7/2009,FN1: (DHS)
133627,4/7/2009,FN2: ZERO(EED)
133627,1/27/2010,COSPONSOR(S): FRENCH KOOKESH PASKVAN EGAN
133627,4/11/2010,FIN RPT CS 7DP NEW TITLE
133627,4/11/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN OLSON ELLIS
133627,4/11/2010,FN3: (DHS)
133627,4/12/2010,RULES TO CALENDAR 4/12/2010
133627,4/12/2010,READ THE SECOND TIME
133627,4/12/2010,FIN CS ADOPTED UNAN CONSENT
133627,4/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133627,4/12/2010,READ THE THIRD TIME CSSB 139(FIN)
133627,4/12/2010,PASSED Y20 N-
133627,4/12/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133627,4/12/2010,TRANSMITTED TO (H)
133627,4/12/2010,VERSION: CSSB 139(FIN)
133627,4/12/2010,READ THE FIRST TIME - REFERRALS
133627,4/12/2010,FIN
133627,4/12/2010,REFERRED TO FINANCE
133627,4/12/2010,CROSS SPONSOR(S): KAWASAKI
133627,4/17/2010,RLS TO CALENDAR PENDING REPORT
133627,4/17/2010,IN FINANCE
133627,4/17/2010,CROSS SPONSOR(S): LYNN
133628,3/9/2009,READ THE FIRST TIME - REFERRALS
133628,3/9/2009,EDC FIN
133628,3/9/2009,FN1: ZERO(REV)
133628,3/9/2009,FN2: (EED)
133628,3/9/2009,GOVERNOR'S TRANSMITTAL LETTER
133628,3/16/2009,EDC WAIVED PUBLIC HEARING NOTICE RULE 23
133628,3/18/2009,EDC RPT 1DP 2NR
133628,3/18/2009,DP: DAVIS
133628,3/18/2009,NR: OLSON HUGGINS
133628,3/18/2009,FN1: ZERO(REV)
133628,3/18/2009,FN3: (EED)
133628,3/18/2009,REFERRED TO FINANCE
133629,3/9/2009,READ THE FIRST TIME - REFERRALS
133629,3/9/2009,CRA TRA
133629,3/9/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133629,3/16/2009,COSPONSOR(S): THERRIAULT DYSON
133630,3/9/2009,READ THE FIRST TIME - REFERRALS
133630,3/9/2009,TRA L&C
133630,3/18/2009,TRA RPT 4DP
133630,3/18/2009,DP: MENARD DAVIS MEYER PASKVAN
133630,3/18/2009,FN1: ZERO(DOT)
133630,3/18/2009,FN2: ZERO(CED)
133630,3/27/2009,L&C RPT 4DP
133630,3/27/2009,DP: PASKVAN MEYER THOMAS DAVIS
133630,3/27/2009,FN1: ZERO(DOT)
133630,3/27/2009,FN2: ZERO(CED)
133630,4/1/2009,RULES TO CALENDAR 4/1/2009
133630,4/1/2009,READ THE SECOND TIME
133630,4/1/2009,ADVANCED TO THIRD READING UNAN CONSENT
133630,4/1/2009,READ THE THIRD TIME SB 142
133630,4/1/2009,PASSED Y19 N- V1
133630,4/1/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133630,4/1/2009,TRANSMITTED TO (H)
133630,4/1/2009,VERSION: SB 142
133630,4/2/2009,READ THE FIRST TIME - REFERRALS
133630,4/2/2009,TRA
133630,4/8/2009,TRA RPT 3DP 2NR
133630,4/8/2009,DP: MUNOZ GRUENBERG P.WILSON
133630,4/8/2009,NR: DOOGAN JOHNSON
133630,4/8/2009,FN1: ZERO(DOT)
133630,4/8/2009,FN2: ZERO(CED)
133630,4/14/2009,RULES TO CALENDAR 4/14/2009
133630,4/14/2009,READ THE SECOND TIME
133630,4/14/2009,ADVANCED TO THIRD READING UNAN CONSENT
133630,4/14/2009,READ THE THIRD TIME SB 142
133630,4/14/2009,PASSED Y37 E3
133630,4/14/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133630,4/14/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133630,4/14/2009,VERSION: SB 142
133630,4/14/2009,CROSS SPONSOR(S): KAWASAKI GUTTENBERG KERTTULA
133630,8/5/2009,1:15 PM 5/21/09 TRANSMITTED TO GOVERNOR
133630,8/5/2009,SIGNED INTO LAW 5/25 CHAPTER 22 SLA 09
133630,8/5/2009,EFFECTIVE DATE(S) OF LAW 5/26/09
133631,3/9/2009,READ THE FIRST TIME - REFERRALS
133631,3/9/2009,ENE RES FIN
133631,3/9/2009,FN1: (CED)
133631,3/9/2009,GOVERNOR'S TRANSMITTAL LETTER
133631,3/22/2010,ENE REFERRAL WAIVED
133631,4/2/2010,RES RPT CS 2DP 3NR NEW TITLE
133631,4/2/2010,DP: MCGUIRE WIELECHOWSKI
133631,4/2/2010,NR: HUGGINS STEVENS FRENCH
133631,4/2/2010,FN2: (CED)
133631,4/2/2010,REFERRED TO FINANCE
133632,3/9/2009,READ THE FIRST TIME - REFERRALS
133632,3/9/2009,RES FIN
133632,3/10/2010,RES RPT 4DP 2NR
133632,3/10/2010,DP: MCGUIRE WIELECHOWSKI HUGGINS STEVENS
133632,3/10/2010,NR: STEDMAN FRENCH
133632,3/10/2010,FN1: ZERO(DFG)
133632,3/22/2010,FIN RPT CS 4DP 1NR SAME TITLE
133632,3/22/2010,DP: HOFFMAN STEDMAN EGAN OLSON
133632,3/22/2010,NR: HUGGINS
133632,3/22/2010,FN1: ZERO(DFG)
133632,3/26/2010,RULES TO CALENDAR 3/26/2010
133632,3/26/2010,READ THE SECOND TIME
133632,3/26/2010,FIN CS ADOPTED UNAN CONSENT
133632,3/26/2010,ADVANCED TO THIRD READING UNAN CONSENT
133632,3/26/2010,READ THE THIRD TIME CSSB 144(FIN)
133632,3/26/2010,PASSED Y19 N- E1
133632,3/26/2010,TRANSMITTED TO (H)
133632,3/26/2010,VERSION: CSSB 144(FIN)
133632,3/29/2010,READ THE FIRST TIME - REFERRALS
133632,3/29/2010,RES FIN
133632,4/12/2010,RES RPT 5DP 1NR 1AM
133632,4/12/2010,DP: OLSON EDGMON SEATON JOHNSON NEUMAN
133632,4/12/2010,NR: GUTTENBERG
133632,4/12/2010,AM: KAWASAKI
133632,4/12/2010,FN1: ZERO(DFG)
133632,4/14/2010,FIN RPT 7DP 4NR
133632,4/14/2010,DP: THOMAS GARA DOOGAN JOULE AUSTERMAN N.FOSTER SALMON
133632,4/14/2010,NR: KELLY FAIRCLOUGH STOLTZE HAWKER
133632,4/14/2010,FN1: ZERO(DFG)
133632,4/16/2010,RULES TO CALENDAR 4/16/2010
133632,4/16/2010,READ THE SECOND TIME
133632,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133632,4/16/2010,READ THE THIRD TIME CSSB 144(FIN)
133632,4/16/2010,PASSED Y37 A3
133632,4/16/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133632,4/16/2010,VERSION: CSSB 144(FIN)
133632,4/16/2010,CROSS SPONSOR(S): HERRON
133632,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133632,7/9/2010,SIGNED INTO LAW 6/9 CHAPTER 59 SLA 10
133632,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/7/10
133633,3/11/2009,READ THE FIRST TIME - REFERRALS
133633,3/11/2009,STA FIN
133633,3/11/2009,REFERRED TO STATE AFFAIRS
133634,3/11/2009,READ THE FIRST TIME - REFERRALS
133634,3/11/2009,JUD FIN
133634,3/11/2009,REFERRED TO JUDICIARY
133635,3/11/2009,READ THE FIRST TIME - REFERRALS
133635,3/11/2009,STA FIN
133635,3/11/2009,REFERRED TO STATE AFFAIRS
133636,3/13/2009,READ THE FIRST TIME - REFERRALS
133636,3/13/2009,TRA JUD
133636,3/25/2009,TRA RPT 4DP 1NR
133636,3/25/2009,DP: KOOKESH MENARD DAVIS MEYER
133636,3/25/2009,NR: PASKVAN
133636,3/25/2009,FN1: ZERO(DOT)
133636,4/7/2009,JUD RPT CS 1DP 3NR SAME TITLE
133636,4/7/2009,DP: FRENCH
133636,4/7/2009,NR: THERRIAULT WIELECHOWSKI MCGUIRE
133636,4/7/2009,FN1: ZERO(DOT)
133636,4/9/2009,RULES TO CALENDAR 4/9/2009
133636,4/9/2009,READ THE SECOND TIME
133636,4/9/2009,JUD CS ADOPTED UNAN CONSENT
133636,4/9/2009,ADVANCED TO THIRD READING UNAN CONSENT
133636,4/9/2009,READ THE THIRD TIME CSSB 148(JUD)
133636,4/9/2009,PASSED Y19 N- V1
133636,4/9/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133636,4/9/2009,TRANSMITTED TO (H)
133636,4/9/2009,VERSION: CSSB 148(JUD)
133636,4/10/2009,READ THE FIRST TIME - REFERRALS
133636,4/10/2009,TRA JUD
133636,4/15/2009,TRA RPT HCS(TRA) 2DP 4NR
133636,4/15/2009,DP: MUNOZ P.WILSON
133636,4/15/2009,NR: JOHANSEN DOOGAN JOHNSON GRUENBERG
133636,4/15/2009,FN1: ZERO(DOT)
133636,4/16/2009,JUD RPT HCS(TRA) 2DP 4NR
133636,4/16/2009,DP: GRUENBERG RAMRAS
133636,4/16/2009,NR: LYNN COGHILL DAHLSTROM HOLMES
133636,4/16/2009,FN1: ZERO(DOT)
133636,4/17/2009,RULES TO CALENDAR 4/17/2009
133636,4/17/2009,READ THE SECOND TIME
133636,4/17/2009,TRA HCS ADOPTED UNAN CONSENT
133636,4/17/2009,ADVANCED TO THIRD READING UNAN CONSENT
133636,4/17/2009,READ THE THIRD TIME HCS CSSB 148(TRA)
133636,4/17/2009,PASSED Y40
133636,4/17/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133636,4/17/2009,TRANSMITTED TO (S) AS AMENDED
133636,4/17/2009,VERSION: HCS CSSB 148(TRA)
133636,4/18/2009,CONCUR MESSAGE READ AND TAKEN UP
133636,4/18/2009,CONCUR AM OF (H) Y18 N- A1 V1
133636,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133636,8/5/2009,10:35 AM 6/11/09 TRANSMITTED TO GOVERNOR
133636,8/5/2009,SIGNED INTO LAW 6/20 CHAPTER 38 SLA 09
133636,8/5/2009,EFFECTIVE DATE(S) OF LAW 6/21/09
133637,3/13/2009,READ THE FIRST TIME - REFERRALS
133637,3/13/2009,L&C FIN
133637,3/13/2009,REFERRED TO LABOR & COMMERCE
133638,3/13/2009,READ THE FIRST TIME - REFERRALS
133638,3/13/2009,ENE RES FIN
133638,3/30/2009,ENE RPT 3DP
133638,3/30/2009,DP: MCGUIRE KOOKESH WIELECHOWSKI
133638,3/30/2009,FN1: ZERO(UA)
133638,4/6/2009,RES RPT CS 4DP 1NR SAME TITLE
133638,4/6/2009,DP: WIELECHOWSKI HUGGINS STEVENS FRENCH
133638,4/6/2009,NR: WAGONER
133638,4/6/2009,FN1: ZERO(UA)
133638,4/6/2009,REFERRED TO FINANCE
133638,2/12/2010,COSPONSOR(S): ELLIS
133639,3/18/2009,READ THE FIRST TIME - REFERRALS
133639,3/18/2009,STA JUD
133639,3/18/2009,REFERRED TO STATE AFFAIRS
133640,3/18/2009,READ THE FIRST TIME - REFERRALS
133640,3/18/2009,TRA FIN
133640,2/12/2010,COSPONSOR(S): ELLIS
133640,2/26/2010,COSPONSOR(S): DAVIS
133640,4/10/2010,TRA RPT CS 5DP SAME TITLE
133640,4/10/2010,DP: KOOKESH MENARD DAVIS PASKVAN MEYER
133640,4/10/2010,FN1: ZERO(DOT)
133640,4/10/2010,REFERRED TO FINANCE
133641,3/18/2009,READ THE FIRST TIME - REFERRALS
133641,3/18/2009,L&C JUD
133641,3/10/2010,L&C RPT 5DP
133641,3/10/2010,DP: PASKVAN MEYER THOMAS BUNDE DAVIS
133641,3/10/2010,FN1: ZERO(ADM)
133641,3/10/2010,REFERRED TO JUDICIARY
133642,3/18/2009,READ THE FIRST TIME - REFERRALS
133642,3/18/2009,L&C FIN
133642,3/18/2009,REFERRED TO LABOR & COMMERCE
133643,3/18/2009,READ THE FIRST TIME - REFERRALS
133643,3/18/2009,HSS FIN
133643,3/18/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133644,3/18/2009,READ THE FIRST TIME - REFERRALS
133644,3/18/2009,HSS JUD
133644,4/6/2009,HSS RPT 3DP
133644,4/6/2009,DP: DAVIS ELLIS PASKVAN
133644,4/6/2009,FN1: ZERO(COR)
133644,4/6/2009,REFERRED TO JUDICIARY
133645,3/18/2009,READ THE FIRST TIME - REFERRALS
133645,3/18/2009,STA FIN
133645,4/1/2009,COSPONSOR(S): KOOKESH
133645,4/3/2009,STA RPT 4DP
133645,4/3/2009,DP: MENARD MEYER PASKVAN KOOKESH
133645,4/3/2009,FN1: (ADM)
133645,4/3/2009,REFERRED TO FINANCE
133646,3/20/2009,READ THE FIRST TIME - REFERRALS
133646,3/20/2009,STA JUD
133646,4/1/2009,STA RPT CS 2DP 2AM SAME TITLE
133646,4/1/2009,DP: MENARD MEYER
133646,4/1/2009,AM: FRENCH PASKVAN
133646,4/1/2009,FN1: ZERO(LAW)
133646,4/1/2009,REFERRED TO JUDICIARY
133647,3/20/2009,READ THE FIRST TIME - REFERRALS
133647,3/20/2009,L&C FIN
133647,4/3/2009,L&C RPT 4DP 1NR
133647,4/3/2009,DP: PASKVAN MEYER THOMAS DAVIS
133647,4/3/2009,NR: BUNDE
133647,4/3/2009,FN1: ZERO(LWF)
133647,2/24/2010,FIN RPT 6DP 1NR
133647,2/24/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133647,2/24/2010,NR: OLSON
133647,2/24/2010,FN2: ZERO(LWF)
133647,3/18/2010,RULES TO CALENDAR 3/18/2010
133647,3/18/2010,READ THE SECOND TIME
133647,3/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133647,3/18/2010,READ THE THIRD TIME SB 159
133647,3/18/2010,COSPONSOR(S): MENARD MEYER MCGUIRE OLSON DAVIS
133647,3/18/2010,PASSED Y19 N- E1
133647,3/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133647,3/18/2010,TRANSMITTED TO (H)
133647,3/18/2010,VERSION: SB 159
133647,3/19/2010,READ THE FIRST TIME - REFERRALS
133647,3/19/2010,L&C FIN
133647,4/10/2010,L&C RPT 3DP 1NR
133647,4/10/2010,DP: CHENAULT BUCH OLSON
133647,4/10/2010,NR: T.WILSON
133647,4/10/2010,FN2: ZERO(LWF)
133647,4/15/2010,FIN RPT 8DP 2NR
133647,4/15/2010,DP: THOMAS GARA DOOGAN N.FOSTER FAIRCLOUGH AUSTERMAN SALMON STOLTZE
133647,4/15/2010,NR: KELLY HAWKER
133647,4/15/2010,FN2: ZERO(LWF)
133647,4/15/2010,CROSS SPONSOR(S): FAIRCLOUGH
133647,4/17/2010,RULES TO CALENDAR 4/17/2010
133647,4/17/2010,READ THE SECOND TIME
133647,4/17/2010,ADVANCED TO THIRD READING 4/18 CALENDAR
133647,4/17/2010,CROSS SPONSOR(S): KERTTULA LYNN
133647,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133647,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133647,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133647,4/18/2010,READ THE THIRD TIME SB 159
133647,4/18/2010,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133647,4/18/2010,AM NO 1 ADOPTED UNAN CONSENT
133647,4/18/2010,...CHANGES TITLE OF LEGISLATION
133647,4/18/2010,TITLE CHANGE: HCR 36
133647,4/18/2010,AUTOMATICALLY IN THIRD READING
133647,4/18/2010,PASSED 35 A5
133647,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133647,4/18/2010,TRANSMITTED TO (S) AS AMENDED
133647,4/18/2010,VERSION: SB 159 AM H
133647,4/18/2010,CONCUR MESSAGE READ AND TAKEN UP
133647,4/18/2010,CONCUR AM OF (H) Y20 N-
133647,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133647,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133647,7/9/2010,SIGNED INTO LAW 6/15 CHAPTER 77 SLA 10
133647,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/16/10
133648,3/20/2009,READ THE FIRST TIME - REFERRALS
133648,3/20/2009,TRA L&C
133648,3/20/2009,REFERRED TO TRANSPORTATION
133649,3/20/2009,READ THE FIRST TIME - REFERRALS
133649,3/20/2009,FIN
133649,3/20/2009,GOVERNOR'S TRANSMITTAL LETTER
133649,3/20/2009,OMB SPREADSHEET ATTACHED
133649,3/20/2009,REFERRED TO FINANCE
133650,3/25/2009,READ THE FIRST TIME - REFERRALS
133650,3/25/2009,ENE RES FIN
133650,3/25/2009,REFERRED TO ENERGY
133651,3/25/2009,READ THE FIRST TIME - REFERRALS
133651,3/25/2009,L&C FIN
133651,4/3/2009,L&C RPT 5DP
133651,4/3/2009,DP: PASKVAN MEYER THOMAS BUNDE DAVIS
133651,4/3/2009,FN1: (LWF)
133651,4/3/2009,COSPONSOR(S): WAGONER DYSON STEVENS
133651,2/24/2010,FIN RPT 5DP 1NR 1AM
133651,2/24/2010,DP: STEDMAN HUGGINS THOMAS EGAN ELLIS
133651,2/24/2010,NR: HOFFMAN
133651,2/24/2010,AM: OLSON
133651,2/24/2010,FN2: (LWF)
133651,2/24/2010,FN3: ZERO(DFG)
133651,3/15/2010,RULES TO CALENDAR 3/15/2010
133651,3/15/2010,READ THE SECOND TIME
133651,3/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133651,3/15/2010,READ THE THIRD TIME SB 163
133651,3/15/2010,COSPONSOR(S): MENARD KOOKESH STEDMAN MEYER MCGUIRE EGAN WIELECHOWSKI
133651,3/15/2010,THOMAS
133651,3/15/2010,PASSED Y18 N- E1 A1
133651,3/15/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133651,3/15/2010,TRANSMITTED TO (H)
133651,3/15/2010,VERSION: SB 163
133651,3/17/2010,READ THE FIRST TIME - REFERRALS
133651,3/17/2010,FIN
133651,3/17/2010,FIN REFERRAL REMOVED
133651,3/17/2010,(HB 207 COMPANION BILL)
133651,4/5/2010,CROSS SPONSOR(S): P.WILSON
133651,4/9/2010,RLS RPT HCS(RLS) NT 5DP 1NR
133651,4/9/2010,TITLE CHANGE: HCR 26
133651,4/9/2010,DP: KERTTULA OLSON HERRON NEUMAN DAHLSTROM
133651,4/9/2010,NR: GARDNER
133651,4/9/2010,FN2: (LWF)
133651,4/9/2010,FN3: ZERO(DFG)
133651,4/9/2010,CROSS SPONSOR(S): KERTTULA
133651,4/10/2010,CROSS SPONSOR(S): CRAWFORD
133651,4/12/2010,RULES TO CALENDAR 4/12/2010
133651,4/12/2010,READ THE SECOND TIME
133651,4/12/2010,RLS HCS ADOPTED UNAN CONSENT
133651,4/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133651,4/12/2010,READ THE THIRD TIME HCS SB 163(RLS)
133651,4/12/2010,PASSED Y37 A3
133651,4/12/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133651,4/12/2010,CROSS SPONSOR(S): OLSON THOMAS MUNOZ GARA PETERSEN TUCK
133651,4/12/2010,TRANSMITTED TO (S) AS AMENDED
133651,4/12/2010,VERSION: HCS SB 163(RLS)
133651,4/13/2010,CONCUR MESSAGE READ AND HELD
133651,4/14/2010,TAKEN UP
133651,4/14/2010,CONCUR AM OF (H) Y20 N-
133651,4/14/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133651,4/14/2010,TITLE CHANGE: HCR 26
133651,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133651,7/9/2010,SIGNED INTO LAW 6/25 CHAPTER 103 SLA 10
133651,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/26/10
133652,3/25/2009,READ THE FIRST TIME - REFERRALS
133652,3/25/2009,CRA RES
133652,3/25/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133653,3/25/2009,READ THE FIRST TIME - REFERRALS
133653,3/25/2009,CRA
133653,4/1/2009,CRA RPT 4DP 1NR
133653,4/1/2009,DP: FRENCH THOMAS KOOKESH MENARD
133653,4/1/2009,NR: OLSON
133653,4/1/2009,FN1: ZERO(CED)
133653,4/2/2009,RULES TO CALENDAR 4/3/2009
133653,4/3/2009,READ THE SECOND TIME
133653,4/3/2009,ADVANCED TO THIRD READING UNAN CONSENT
133653,4/3/2009,READ THE THIRD TIME SB 165
133653,4/3/2009,PASSED Y16 N- E2 A1 V1
133653,4/3/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133653,4/3/2009,TRANSMITTED TO (H)
133653,4/3/2009,VERSION: SB 165
133653,4/6/2009,READ THE FIRST TIME - REFERRALS
133653,4/6/2009,TRA
133653,4/10/2009,TRA RPT 2DP 3NR
133653,4/10/2009,DP: DOOGAN GRUENBERG
133653,4/10/2009,NR: JOHANSEN MUNOZ JOHNSON
133653,4/10/2009,FN1: ZERO(CED)
133653,4/10/2009,FIN REFERRAL ADDED AFTER TRA
133653,4/14/2009,CROSS SPONSOR(S): DAHLSTROM
133653,4/17/2009,FIN RPT 6DP 3NR
133653,4/17/2009,DP: THOMAS R.FOSTER CRAWFORD FAIRCLOUGH AUSTERMAN JOULE
133653,4/17/2009,NR: KELLY HAWKER STOLTZE
133653,4/17/2009,FN1: ZERO(CED)
133653,4/18/2009,RULES TO CALENDAR 4/18/2009
133653,4/18/2009,READ THE SECOND TIME
133653,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133653,4/18/2009,READ THE THIRD TIME SB 165
133653,4/18/2009,PASSED Y38 A2
133653,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133653,4/18/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133653,4/18/2009,VERSION: SB 165
133653,8/5/2009,8:25 AM 6/30/09 TRANSMITTED TO GOVERNOR
133653,8/5/2009,SIGNED INTO LAW 7/9 CHAPTER 52 SLA 09
133653,8/5/2009,EFFECTIVE DATE(S) OF LAW 7/10/09
133654,3/25/2009,READ THE FIRST TIME - REFERRALS
133654,3/25/2009,TRA L&C FIN
133654,3/25/2009,REFERRED TO TRANSPORTATION
133655,3/25/2009,READ THE FIRST TIME - REFERRALS
133655,3/25/2009,RES FIN
133655,3/25/2009,REFERRED TO RESOURCES
133656,3/27/2009,READ THE FIRST TIME - REFERRALS
133656,3/27/2009,HSS FIN
133656,2/24/2010,HSS RPT CS 3DP 2NR NEW TITLE
133656,2/24/2010,DP: DAVIS THOMAS DYSON
133656,2/24/2010,NR: ELLIS PASKVAN
133656,2/24/2010,FN1: ZERO(REV)
133656,2/24/2010,FN2: ZERO(DHS)
133656,2/24/2010,FN3: (S.HSS)
133656,2/24/2010,REFERRED TO FINANCE
133657,3/27/2009,READ THE FIRST TIME - REFERRALS
133657,3/27/2009,HSS FIN
133657,3/27/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133658,3/27/2009,READ THE FIRST TIME - REFERRALS
133658,3/27/2009,L&C FIN
133658,4/1/2009,L&C RPT 4DP 1NR
133658,4/1/2009,DP: PASKVAN THOMAS MEYER DAVIS
133658,4/1/2009,NR: BUNDE
133658,4/1/2009,FN1: ZERO(LWF)
133658,4/11/2009,FIN RPT CS 6DP NEW TITLE
133658,4/11/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS OLSON ELLIS
133658,4/11/2009,FN1: ZERO(LWF)
133658,4/13/2009,RULES TO CALENDAR 4/13/2009
133658,4/13/2009,READ THE SECOND TIME
133658,4/13/2009,FIN CS ADOPTED UNAN CONSENT
133658,4/13/2009,ADVANCED TO THIRD READING UNAN CONSENT
133658,4/13/2009,READ THE THIRD TIME CSSB 170(FIN)
133658,4/13/2009,PASSED Y17 N1 E1 V1
133658,4/13/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133658,4/13/2009,TRANSMITTED TO (H)
133658,4/13/2009,VERSION: CSSB 170(FIN)
133658,4/14/2009,READ THE FIRST TIME - REFERRALS
133658,4/14/2009,FIN
133658,4/14/2009,CROSS SPONSOR(S): KERTTULA
