bill_id,date,action
133658,4/17/2009,FIN RPT 7DP
133658,4/17/2009,DP: THOMAS R.FOSTER GARA CRAWFORD KELLY FAIRCLOUGH HAWKER
133658,4/17/2009,FN2: ZERO(LWF)
133658,4/18/2009,RULES TO CALENDAR 4/18/2009
133658,4/18/2009,READ THE SECOND TIME
133658,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133658,4/18/2009,READ THE THIRD TIME CSSB 170(FIN)
133658,4/18/2009,PASSED Y39 A1
133658,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133658,4/18/2009,SIGNED
133658,4/19/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133658,4/19/2009,VERSION: CSSB 170(FIN)
133658,8/5/2009,3:10 PM 5/20/09 TRANSMITTED TO GOVERNOR
133658,8/5/2009,MANIFEST ERROR(S)
133658,8/5/2009,SIGNED INTO LAW 5/25 CHAPTER 27 SLA 09
133658,8/5/2009,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133659,3/27/2009,READ THE FIRST TIME - REFERRALS
133659,3/27/2009,STA FIN
133659,4/7/2009,STA RPT CS 4DP 1NR SAME TITLE
133659,4/7/2009,DP: MENARD MEYER KOOKESH PASKVAN
133659,4/7/2009,NR: FRENCH
133659,4/7/2009,FN1: (REV)
133659,4/14/2009,FIN RPT CS 6DP SAME TITLE
133659,4/14/2009,DP: HOFFMAN STEDMAN HUGGINS THOMAS OLSON ELLIS
133659,4/14/2009,FN2: (REV)
133659,4/14/2009,RULES TO CALENDAR 4/14/2009
133659,4/14/2009,READ THE SECOND TIME
133659,4/14/2009,FIN CS ADOPTED UNAN CONSENT
133659,4/14/2009,ADVANCED TO THIRD READING UNAN CONSENT
133659,4/14/2009,READ THE THIRD TIME CSSB 171(FIN)
133659,4/14/2009,PASSED Y18 N- E1 V1
133659,4/14/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133659,4/14/2009,BUNDE NOTICE OF RECONSIDERATION
133659,4/14/2009,COSPONSOR(S): THOMAS DYSON PASKVAN STEDMAN THERRIAULT BUNDE
133659,4/14/2009,WAGONER STEVENS HOFFMAN
133659,4/15/2009,RECON TAKEN UP - IN THIRD READING
133659,4/15/2009,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133659,4/15/2009,AM NO 1 FAILED Y3 N16 V1
133659,4/15/2009,AUTOMATICALLY IN THIRD READING
133659,4/15/2009,PASSED ON RECONSIDERATION Y19 N- V1
133659,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133659,4/15/2009,TRANSMITTED TO (H)
133659,4/15/2009,VERSION: CSSB 171(FIN)
133659,4/16/2009,READ THE FIRST TIME - REFERRALS
133659,4/16/2009,FIN
133659,1/19/2010,CROSS SPONSOR(S): KERTTULA
133659,2/17/2010,CROSS SPONSOR(S): CRAWFORD
133659,4/5/2010,CROSS SPONSOR(S): THOMAS
133659,4/6/2010,FIN RPT HCS(FIN) NT 7DP 2NR
133659,4/6/2010,TITLE CHANGE: HCR 24
133659,4/6/2010,DP: THOMAS GARA JOULE KELLY N.FOSTER FAIRCLOUGH STOLTZE
133659,4/6/2010,NR: DOOGAN AUSTERMAN
133659,4/6/2010,FN3: (REV)
133659,4/14/2010,CROSS SPONSOR(S): MILLETT
133659,4/15/2010,RULES TO CALENDAR 4/15/2010
133659,4/15/2010,READ THE SECOND TIME
133659,4/15/2010,FIN HCS ADOPTED UNAN CONSENT
133659,4/15/2010,AM NO 1 OFFERED AND WITHDRAWN
133659,4/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133659,4/15/2010,READ THE THIRD TIME HCS CSSB 171(FIN)
133659,4/15/2010,PASSED Y26 N11 A3
133659,4/15/2010,EFFECTIVE DATE(S) ADOPTED Y39 A1
133659,4/15/2010,THOMAS NOTICE OF RECONSIDERATION
133659,4/15/2010,MOTION TAKE UP RECON SAME DAY WITHDRAWN
133659,4/15/2010,RECON TAKEN UP SAME DAY UC
133659,4/15/2010,RETURN TO SECOND FOR AM 2 UNAN CONSENT
133659,4/15/2010,AM NO 2 OFFERED AND WITHDRAWN
133659,4/15/2010,AUTOMATICALLY IN THIRD READING
133659,4/15/2010,PASSED ON RECONSIDERATION Y31 N8 E1
133659,4/15/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133659,4/15/2010,CROSS SPONSOR(S): LYNN TUCK KAWASAKI
133659,4/15/2010,TRANSMITTED TO (S) AS AMENDED
133659,4/15/2010,VERSION: HCS CSSB 171(FIN)
133659,4/16/2010,CONCUR MESSAGE READ AND TAKEN UP
133659,4/16/2010,CONCUR AM OF (H) Y19 N- E1
133659,4/16/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133659,7/9/2010,1:56 PM 5/25/10 TRANSMITTED TO GOVERNOR
133659,7/9/2010,SIGNED INTO LAW 5/27 CHAPTER 22 SLA 10
133659,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133660,3/27/2009,READ THE FIRST TIME - REFERRALS
133660,3/27/2009,HSS FIN
133660,3/18/2010,HSS RPT CS 3DP 1NR SAME TITLE
133660,3/18/2010,DP: DAVIS ELLIS PASKVAN
133660,3/18/2010,NR: DYSON
133660,3/18/2010,FN1: (DHS)
133660,4/10/2010,FIN RPT CS 7DP SAME TITLE
133660,4/10/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN OLSON ELLIS
133660,4/10/2010,FN2: (DHS)
133660,4/13/2010,RULES TO CALENDAR 4/13/2010
133660,4/13/2010,READ THE SECOND TIME
133660,4/13/2010,FIN CS ADOPTED UNAN CONSENT
133660,4/13/2010,AM NO 1 ADOPTED UNAN CONSENT
133660,4/13/2010,ADVANCED TO THIRD READING UNAN CONSENT
133660,4/13/2010,READ THE THIRD TIME CSSB 172(FIN) am
133660,4/13/2010,COSPONSOR(S): DAVIS FRENCH KOOKESH PASKVAN ELLIS EGAN MEYER THOMAS
133660,4/13/2010,PASSED Y19 N- A1
133660,4/13/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133660,4/13/2010,TRANSMITTED TO (H)
133660,4/13/2010,VERSION: CSSB 172(FIN) AM
133660,4/13/2010,READ THE FIRST TIME - REFERRALS
133660,4/13/2010,HSS FIN
133660,4/14/2010,HSS RPT HCS(HSS) 3DP 1NR 1AM
133660,4/14/2010,DP: HOLMES LYNN KELLER
133660,4/14/2010,NR: T.WILSON
133660,4/14/2010,AM: CISSNA
133660,4/14/2010,FN3: (DHS)
133660,4/15/2010,FIN RPT HCS(FIN) 11DP
133660,4/15/2010,DP: THOMAS DOOGAN JOULE GARA N.FOSTER AUSTERMAN FAIRCLOUGH SALMON
133660,4/15/2010,KELLY STOLTZE HAWKER
133660,4/15/2010,FN4: (DHS)
133660,4/15/2010,CROSS SPONSOR(S): KAWASAKI GARA
133660,4/16/2010,RULES TO CALENDAR 4/16/2010
133660,4/16/2010,MOVED TO BOTTOM OF CALENDAR
133660,4/16/2010,READ THE SECOND TIME
133660,4/16/2010,FIN HCS ADOPTED UNAN CONSENT
133660,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133660,4/16/2010,READ THE THIRD TIME HCS CSSB 172(FIN)
133660,4/16/2010,PASSED Y25 N2 E1 A12
133660,4/16/2010,EFFECTIVE DATE(S) ADOPTED Y27 E1 A12
133660,4/16/2010,CROSS SPONSOR(S): LYNN
133660,4/16/2010,TRANSMITTED TO (S) AS AMENDED
133660,4/16/2010,VERSION: HCS CSSB 172(FIN)
133660,4/17/2010,CONCUR MESSAGE READ AND TAKEN UP
133660,4/17/2010,CONCUR AM OF (H) Y20 N-
133660,4/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133660,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133660,7/9/2010,MANIFEST ERROR(S)
133660,7/9/2010,SIGNED INTO LAW 6/21 CHAPTER 96 SLA 10
133660,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/22/10
133660,7/9/2010,MEMBER: KELLER
133661,3/27/2009,READ THE FIRST TIME - REFERRALS
133661,3/27/2009,L&C
133661,3/27/2009,REFERRED TO LABOR & COMMERCE
133661,4/1/2009,COSPONSOR(S): KOOKESH
133661,4/6/2009,COSPONSOR(S): OLSON ELLIS
133661,4/10/2009,COSPONSOR(S): THOMAS
133661,4/11/2009,COSPONSOR(S): PASKVAN MENARD
133662,4/1/2009,READ THE FIRST TIME - REFERRALS
133662,4/1/2009,EDC FIN
133662,4/8/2009,EDC RPT CS 1DP 3AM SAME TITLE
133662,4/8/2009,DP: DAVIS
133662,4/8/2009,AM: OLSON STEVENS HUGGINS
133662,4/8/2009,FN1: (EED)
133662,4/12/2010,FIN RPT CS 2DP 4NR 1AM NEW TITLE
133662,4/12/2010,DP: HOFFMAN ELLIS
133662,4/12/2010,NR: STEDMAN HUGGINS EGAN OLSON
133662,4/12/2010,AM: THOMAS
133662,4/12/2010,FN2: (EED)
133662,4/12/2010,FN3: (UA)
133662,4/13/2010,RULES TO CALENDAR 4/13/2010
133662,4/13/2010,READ THE SECOND TIME
133662,4/13/2010,FIN CS ADOPTED UNAN CONSENT
133662,4/13/2010,ADVANCED TO THIRD READING UNAN CONSENT
133662,4/13/2010,READ THE THIRD TIME CSSB 174(FIN)
133662,4/13/2010,PASSED Y15 N5
133662,4/13/2010,TRANSMITTED TO (H)
133662,4/13/2010,VERSION: CSSB 174(FIN)
133662,4/13/2010,READ THE FIRST TIME - REFERRALS
133662,4/13/2010,FIN
133662,4/13/2010,REFERRED TO FINANCE
133662,4/13/2010,CROSS SPONSOR(S): KAWASAKI
133663,4/1/2009,READ THE FIRST TIME - REFERRALS
133663,4/1/2009,L&C FIN
133663,4/1/2009,REFERRED TO LABOR & COMMERCE
133664,4/1/2009,READ THE FIRST TIME - REFERRALS
133664,4/1/2009,JUD FIN
133664,4/11/2009,JUD RPT 2DP 2NR
133664,4/11/2009,DP: FRENCH MCGUIRE
133664,4/11/2009,NR: THERRIAULT WIELECHOWSKI
133664,4/11/2009,FN1: (EED)
133664,4/11/2009,REFERRED TO FINANCE
133665,4/1/2009,READ THE FIRST TIME - REFERRALS
133665,4/1/2009,RES FIN
133665,4/11/2009,RES RPT CS 2DP 4NR NEW TITLE
133665,4/11/2009,DP: MCGUIRE WAGONER
133665,4/11/2009,NR: WIELECHOWSKI HUGGINS STEVENS FRENCH
133665,4/11/2009,FN1: (DFG)
133665,4/14/2009,FIN RPT CS 4DP 2NR NEW TITLE
133665,4/14/2009,DP: STEDMAN HUGGINS THOMAS ELLIS
133665,4/14/2009,NR: HOFFMAN OLSON
133665,4/14/2009,FN1: (DFG)
133665,4/15/2009,RULES TO CALENDAR 4/15/2009
133665,4/15/2009,READ THE SECOND TIME
133665,4/15/2009,FIN CS ADOPTED UNAN CONSENT
133665,4/15/2009,ADVANCED TO THIRD READING UNAN CONSENT
133665,4/15/2009,READ THE THIRD TIME CSSB 177(FIN)
133665,4/15/2009,PASSED Y18 N1 V1
133665,4/15/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133665,4/15/2009,TRANSMITTED TO (H)
133665,4/15/2009,VERSION: CSSB 177(FIN)
133665,4/16/2009,READ THE FIRST TIME - REFERRALS
133665,4/16/2009,RES FIN
133665,4/16/2009,RES REFERRAL WAIVED
133665,4/18/2009,FIN RPT HCS(FIN) 6DP 1DNP 4NR
133665,4/18/2009,DP: THOMAS R.FOSTER CRAWFORD FAIRCLOUGH AUSTERMAN HAWKER
133665,4/18/2009,DNP: SALMON
133665,4/18/2009,NR: GARA KELLY JOULE STOLTZE
133665,4/18/2009,FN2: (DFG)
133665,4/18/2009,RULES TO CALENDAR 4/18/2009
133665,4/18/2009,READ THE SECOND TIME
133665,4/18/2009,FIN HCS ADOPTED UNAN CONSENT
133665,4/18/2009,ADVANCED TO THIRD READING 4/19 CALENDAR
133665,4/18/2009,CROSS SPONSOR(S): R.FOSTER
133665,4/19/2009,READ THE THIRD TIME HCS CSSB 177(FIN)
133665,4/19/2009,PASSED Y28 N3 A9
133665,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133665,4/19/2009,TRANSMITTED TO (S) AS AMENDED
133665,4/19/2009,VERSION: HCS CSSB 177(FIN)
133665,4/19/2009,CONCUR MESSAGE READ AND TAKEN UP
133665,4/19/2009,CONCUR AM OF (H) Y16 N- A3 V1
133665,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133665,8/5/2009,8:25 AM 6/30/09 TRANSMITTED TO GOVERNOR
133665,8/5/2009,SIGNED INTO LAW 7/22 CHAPTER 61 SLA 09
133665,8/5/2009,EFFECTIVE DATE(S) OF LAW 7/23/09
133666,4/1/2009,READ THE FIRST TIME - REFERRALS
133666,4/1/2009,L&C JUD
133666,4/1/2009,FN1: ZERO(LWF)
133666,4/1/2009,GOVERNOR'S TRANSMITTAL LETTER
133666,4/1/2009,REFERRED TO LABOR & COMMERCE
133667,4/3/2009,READ THE FIRST TIME - REFERRALS
133667,4/3/2009,HSS JUD
133667,4/3/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133668,4/3/2009,READ THE FIRST TIME - REFERRALS
133668,4/3/2009,STA JUD
133668,4/3/2009,REFERRED TO STATE AFFAIRS
133668,4/6/2009,COSPONSOR(S): OLSON KOOKESH
133669,4/6/2009,READ THE FIRST TIME - REFERRALS
133669,4/6/2009,HSS JUD
133669,4/6/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133670,4/6/2009,READ THE FIRST TIME - REFERRALS
133670,4/6/2009,STA JUD FIN
133670,4/6/2009,REFERRED TO STATE AFFAIRS
133671,4/6/2009,READ THE FIRST TIME - REFERRALS
133671,4/6/2009,FIN
133671,4/11/2009,FIN RPT 4DP 2NR
133671,4/11/2009,DP: HOFFMAN STEDMAN THOMAS ELLIS
133671,4/11/2009,NR: HUGGINS OLSON
133671,4/11/2009,FN1: ZERO(DEC)
133671,4/13/2009,RULES TO CALENDAR 4/13/2009
133671,4/13/2009,READ THE SECOND TIME
133671,4/13/2009,AM NO 1 FAILED Y8 N10 E1 V1
133671,4/13/2009,ADVANCED TO THIRD READING UNAN CONSENT
133671,4/13/2009,READ THE THIRD TIME SB 183
133671,4/13/2009,PASSED Y18 N- E1 V1
133671,4/13/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133671,4/13/2009,DYSON NOTICE OF RECONSIDERATION
133671,4/14/2009,RECON TAKEN UP - IN THIRD READING
133671,4/14/2009,PASSED ON RECONSIDERATION Y17 N- E1 A1 V1
133671,4/14/2009,SENATE LETTER OF INTENT FAILED Y7 N11 E1 V1
133671,4/14/2009,EFFECTIVE DATE(S) ADOPTED Y18 N- E1 V1
133671,4/14/2009,TRANSMITTED TO (H)
133671,4/14/2009,VERSION: SB 183
133671,4/15/2009,READ THE FIRST TIME - REFERRALS
133671,4/15/2009,FIN
133671,4/16/2009,FIN RPT HCS(FIN) NT 6DP 5NR
133671,4/16/2009,TITLE CHANGE: PENDING HCR 17
133671,4/16/2009,DP: THOMAS AUSTERMAN KELLY FAIRCLOUGH HAWKER STOLTZE
133671,4/16/2009,NR: GARA CRAWFORD R.FOSTER SALMON JOULE
133671,4/16/2009,FN1: ZERO(DEC)
133671,4/18/2009,RULES TO CALENDAR 4/18/2009
133671,4/18/2009,READ THE SECOND TIME
133671,4/18/2009,FIN HCS ADOPTED UNAN CONSENT
133671,4/18/2009,ADVANCED TO THIRD READING UNAN CONSENT
133671,4/18/2009,READ THE THIRD TIME HCS SB 183(FIN)
133671,4/18/2009,PASSED Y40
133671,4/18/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133671,4/18/2009,TRANSMITTED TO (S) AS AMENDED
133671,4/18/2009,VERSION: HCS SB 183(FIN)
133671,4/19/2009,CONCUR MESSAGE READ AND TAKEN UP
133671,4/19/2009,CONCUR AM OF (H) Y19 N- V1
133671,4/19/2009,EFFECTIVE DATE(S) SAME AS PASSAGE
133671,8/5/2009,3:10 PM 5/20/09 TRANSMITTED TO GOVERNOR
133671,8/5/2009,MANIFEST ERROR(S)
133671,8/5/2009,SIGNED INTO LAW 5/21 CHAPTER 20 SLA 09
133671,8/5/2009,EFFECTIVE DATE(S) OF LAW 5/22/09
133672,4/7/2009,READ THE FIRST TIME - REFERRALS
133672,4/7/2009,STA FIN
133672,1/29/2010,STA RPT 5DP
133672,1/29/2010,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
133672,1/29/2010,FN1: (LEG)
133672,2/5/2010,COSPONSOR(S): EGAN
133672,4/10/2010,FIN RPT 6DP 1NR
133672,4/10/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133672,4/10/2010,NR: OLSON
133672,4/10/2010,FN2: ZERO(S.FIN/LEG)
133672,4/12/2010,RULES TO CALENDAR 4/12/2010
133672,4/12/2010,READ THE SECOND TIME
133672,4/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133672,4/12/2010,READ THE THIRD TIME SB 184
133672,4/12/2010,PASSED Y19 N- A1
133672,4/12/2010,TRANSMITTED TO (H)
133672,4/12/2010,VERSION: SB 184
133672,4/12/2010,READ THE FIRST TIME - REFERRALS
133672,4/12/2010,STA FIN
133672,4/12/2010,CROSS SPONSOR(S): KERTTULA
133672,4/15/2010,STA RPT HCS(STA) 4DP 2NR 1AM
133672,4/15/2010,DP: P.WILSON PETERSEN SEATON LYNN
133672,4/15/2010,NR: JOHNSON GATTO
133672,4/15/2010,AM: GRUENBERG
133672,4/15/2010,FN1: (LEG)
133672,4/15/2010,REFERRED TO FINANCE
133672,4/15/2010,CROSS SPONSOR(S): KAWASAKI GUTTENBERG
133673,4/8/2009,READ THE FIRST TIME - REFERRALS
133673,4/8/2009,ENE RES FIN
133673,4/8/2009,REFERRED TO ENERGY
133674,4/8/2009,READ THE FIRST TIME - REFERRALS
133674,4/8/2009,ENE RES FIN
133674,4/8/2009,REFERRED TO ENERGY
133675,4/8/2009,READ THE FIRST TIME - REFERRALS
133675,4/8/2009,L&C FIN
133675,4/10/2009,L&C RPT 5DP
133675,4/10/2009,DP: PASKVAN MEYER THOMAS BUNDE DAVIS
133675,4/10/2009,FN1: (CED)
133675,4/10/2009,REFERRED TO FINANCE
133676,4/9/2009,READ THE FIRST TIME - REFERRALS
133676,4/9/2009,HSS FIN
133676,4/9/2009,REFERRED TO HEALTH & SOCIAL SERVICES
133677,4/9/2009,READ THE FIRST TIME - REFERRALS
133677,4/9/2009,STA JUD
133677,4/9/2009,REFERRED TO STATE AFFAIRS
133678,4/10/2009,READ THE FIRST TIME - REFERRALS
133678,4/10/2009,STA JUD
133678,4/11/2009,COSPONSOR(S): ELLIS
133678,3/12/2010,STA RPT CS 1DP 3AM SAME TITLE
133678,3/12/2010,DP: KOOKESH
133678,3/12/2010,AM: MENARD PASKVAN FRENCH
133678,3/12/2010,FN1: ZERO(DPS)
133678,3/12/2010,FN2: INDETERMINATE(LAW)
133678,3/12/2010,FISCAL INFO FORTHCOMING
133678,4/9/2010,JUD RPT CS 3DP 1NR SAME TITLE
133678,4/9/2010,DP: FRENCH WIELECHOWSKI EGAN
133678,4/9/2010,NR: COGHILL
133678,4/9/2010,FN1: ZERO(DPS)
133678,4/9/2010,FN3: ZERO(LAW)
133678,4/9/2010,REFERRED TO RULES
133679,4/10/2009,READ THE FIRST TIME - REFERRALS
133679,4/10/2009,ENE RES FIN
133679,4/10/2009,REFERRED TO ENERGY
133680,4/15/2009,READ THE FIRST TIME - REFERRALS
133680,4/15/2009,ENE RES
133680,4/15/2009,REFERRED TO ENERGY
133680,1/20/2010,FIN REFERRAL ADDED AFTER RES
133681,4/17/2009,READ THE FIRST TIME - REFERRALS
133681,4/17/2009,HSS L&C
133681,3/18/2010,HSS RPT 3DP
133681,3/18/2010,DP: DAVIS ELLIS PASKVAN
133681,3/18/2010,FN1: ZERO(CED)
133681,3/18/2010,REFERRED TO LABOR & COMMERCE
133682,4/17/2009,READ THE FIRST TIME - REFERRALS
133682,4/17/2009,STA JUD
133682,1/29/2010,STA RPT CS 5DP NEW TITLE
133682,1/29/2010,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
133682,1/29/2010,FN1: ZERO(LAW)
133682,2/18/2010,JUD RPT CS 3DP 1NR NEW TITLE
133682,2/18/2010,DP: FRENCH WIELECHOWSKI EGAN
133682,2/18/2010,NR: COGHILL
133682,2/18/2010,FN1: ZERO(LAW)
133682,2/22/2010,RULES TO CALENDAR 2/22/2010
133682,2/22/2010,READ THE SECOND TIME
133682,2/22/2010,JUD CS ADOPTED UNAN CONSENT
133682,2/22/2010,ADVANCED TO THIRD READING UNAN CONSENT
133682,2/22/2010,READ THE THIRD TIME CSSB 194(JUD)
133682,2/22/2010,PASSED Y15 N1 E4
133682,2/22/2010,TRANSMITTED TO (H)
133682,2/22/2010,VERSION: CSSB 194(JUD)
133682,2/23/2010,READ THE FIRST TIME - REFERRALS
133682,2/23/2010,STA JUD
133682,3/17/2010,STA RPT 4DP 1NR
133682,3/17/2010,DP: SEATON GRUENBERG P.WILSON LYNN
133682,3/17/2010,NR: GATTO
133682,3/17/2010,FN1: ZERO(LAW)
133682,3/25/2010,JUD RPT HCS(JUD) NT 5DP
133682,3/25/2010,TITLE CHANGE: HCR 23
133682,3/25/2010,DP: LYNN GRUENBERG HERRON HOLMES RAMRAS
133682,3/25/2010,FN1: ZERO(LAW)
133682,3/25/2010,CROSS SPONSOR(S): RAMRAS
133682,4/16/2010,RULES TO CALENDAR 4/16/2010
133682,4/16/2010,MOVED TO BOTTOM OF CALENDAR
133682,4/16/2010,READ THE SECOND TIME
133682,4/16/2010,JUD HCS ADOPTED UNAN CONSENT
133682,4/16/2010,AM NO 1 ADOPTED Y21 N4 E1 A14
133682,4/16/2010,...CHANGES TITLE OF LEGISLATION
133682,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133682,4/16/2010,READ THE THIRD TIME HCS CSSB 194(JUD) AM H
133682,4/16/2010,PASSED Y24 N1 E1 A14
133682,4/16/2010,CROSS SPONSOR(S): CRAWFORD DAHLSTROM CHENAULT GARDNER
133682,4/16/2010,TRANSMITTED TO (S) AS AMENDED
133682,4/16/2010,VERSION: HCS CSSB 194(JUD) AM H
133682,4/17/2010,CONCUR MESSAGE READ AND TAKEN UP
133682,4/17/2010,CONCUR AM OF (H) Y20 N-
133682,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133682,7/9/2010,SIGNED INTO LAW 6/16 CHAPTER 86 SLA 10
133682,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/14/10
133683,1/19/2010,PREFILE RELEASED 1/8/10
133683,1/19/2010,READ THE FIRST TIME - REFERRALS
133683,1/19/2010,RES
133683,2/10/2010,RES RPT 6DP 1NR
133683,2/10/2010,DP: MCGUIRE WIELECHOWSKI STEVENS FRENCH WAGONER HUGGINS
133683,2/10/2010,NR: STEDMAN
133683,2/10/2010,FN1: ZERO(DNR)
133683,2/12/2010,RULES TO CALENDAR 2/12/2010
133683,2/12/2010,READ THE SECOND TIME
133683,2/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133683,2/12/2010,READ THE THIRD TIME SB 195
133683,2/12/2010,PASSED Y15 N- E5
133683,2/12/2010,TRANSMITTED TO (H)
133683,2/12/2010,VERSION: SB 195
133683,2/15/2010,READ THE FIRST TIME - REFERRALS
133683,2/15/2010,RES
133683,3/23/2010,CROSS SPONSOR(S): KAWASAKI
133683,3/29/2010,RES RPT 8DP
133683,3/29/2010,DP: OLSON GUTTENBERG TUCK KAWASAKI SEATON P.WILSON JOHNSON NEUMAN
133683,3/29/2010,FN1: ZERO(DNR)
133683,4/12/2010,RULES TO CALENDAR 4/12/2010
133683,4/12/2010,READ THE SECOND TIME
133683,4/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133683,4/12/2010,READ THE THIRD TIME SB 195
133683,4/12/2010,PASSED Y36 A4
133683,4/12/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133683,4/12/2010,VERSION: SB 195
133683,4/12/2010,CROSS SPONSOR(S): GUTTENBERG KELLY
133683,7/9/2010,1:56 PM 5/25/10 TRANSMITTED TO GOVERNOR
133683,7/9/2010,SIGNED INTO LAW 5/27 CHAPTER 25 SLA 10
133683,7/9/2010,EFFECTIVE DATE(S) OF LAW 8/25/10
133684,1/19/2010,NOT INTRODUCED
133685,1/19/2010,PREFILE RELEASED 1/8/10
133685,1/19/2010,READ THE FIRST TIME - REFERRALS
133685,1/19/2010,HSS JUD
133685,1/19/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133686,1/19/2010,PREFILE RELEASED 1/8/10
133686,1/19/2010,READ THE FIRST TIME - REFERRALS
133686,1/19/2010,HSS JUD
133686,1/19/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133687,1/19/2010,PREFILE RELEASED 1/8/10
133687,1/19/2010,READ THE FIRST TIME - REFERRALS
133687,1/19/2010,HSS FIN
133687,1/27/2010,HSS RPT 5DP
133687,1/27/2010,DP: DAVIS ELLIS THOMAS PASKVAN DYSON
133687,1/27/2010,FN1: (DHS)
133687,1/27/2010,FN2: (DHS)
133687,1/27/2010,COSPONSOR(S): WAGONER HUGGINS MCGUIRE
133687,2/24/2010,FIN RPT 4DP 2NR
133687,2/24/2010,DP: HOFFMAN HUGGINS THOMAS EGAN
133687,2/24/2010,NR: STEDMAN OLSON
133687,2/24/2010,FN2: (DHS)
133687,2/24/2010,FN3: ZERO(S.FIN)
133687,2/26/2010,RULES TO CALENDAR 2/26/2010
133687,2/26/2010,READ THE SECOND TIME
133687,2/26/2010,ADVANCED TO THIRD READING UNAN CONSENT
133687,2/26/2010,READ THE THIRD TIME SB 199
133687,2/26/2010,PASSED Y19 N- E1
