bill_id,date,action
133687,2/26/2010,TRANSMITTED TO (H)
133687,2/26/2010,VERSION: SB 199
133687,3/1/2010,READ THE FIRST TIME - REFERRALS
133687,3/1/2010,HSS FIN
133687,3/1/2010,CROSS SPONSOR(S): NEUMAN STOLTZE
133687,3/19/2010,HSS RPT 7DP
133687,3/19/2010,DP: HOLMES LYNN T.WILSON SEATON CISSNA KELLER HERRON
133687,3/19/2010,FN2: (DHS)
133687,3/19/2010,FN3: ZERO(S.FIN)
133687,3/19/2010,CROSS SPONSOR(S): HERRON
133687,3/23/2010,CROSS SPONSOR(S): GARDNER
133687,4/11/2010,FIN RPT 11DP
133687,4/11/2010,DP: THOMAS GARA DOOGAN JOULE N.FOSTER FAIRCLOUGH AUSTERMAN SALMON
133687,4/11/2010,KELLY STOLTZE HAWKER
133687,4/11/2010,FN2: (DHS)
133687,4/11/2010,FN4: (DHS)
133687,4/11/2010,CROSS SPONSOR(S): AUSTERMAN DOOGAN GARA FAIRCLOUGH HAWKER
133687,4/14/2010,RULES TO CALENDAR 4/14/2010
133687,4/14/2010,READ THE SECOND TIME
133687,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133687,4/14/2010,READ THE THIRD TIME SB 199
133687,4/14/2010,PASSED Y37 A3
133687,4/14/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133687,4/14/2010,VERSION: SB 199
133687,4/14/2010,CROSS SPONSOR(S): PETERSEN LYNN TUCK GUTTENBERG GRUENBERG KERTTULA
133687,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133687,7/9/2010,SIGNED INTO LAW 6/9 CHAPTER 60 SLA 10
133687,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/7/10
133688,1/19/2010,PREFILE RELEASED 1/8/10
133688,1/19/2010,READ THE FIRST TIME - REFERRALS
133688,1/19/2010,CRA STA
133688,1/19/2010,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133689,1/19/2010,PREFILE RELEASED 1/8/10
133689,1/19/2010,READ THE FIRST TIME - REFERRALS
133689,1/19/2010,CRA FIN
133689,1/19/2010,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133689,1/20/2010,COSPONSOR(S): ELLIS
133690,1/19/2010,PREFILE RELEASED 1/8/10
133690,1/19/2010,READ THE FIRST TIME - REFERRALS
133690,1/19/2010,JUD FIN
133690,3/18/2010,JUD RPT CS 2DP 1DNP 2NR NEW TITLE
133690,3/18/2010,DP: FRENCH EGAN
133690,3/18/2010,DNP: COGHILL
133690,3/18/2010,NR: WIELECHOWSKI MCGUIRE
133690,3/18/2010,FN1: ZERO(LAW)
133690,3/18/2010,REFERRED TO FINANCE
133691,1/19/2010,PREFILE RELEASED 1/8/10
133691,1/19/2010,READ THE FIRST TIME - REFERRALS
133691,1/19/2010,RES FIN
133691,1/20/2010,COSPONSOR(S): ELLIS
133691,3/2/2010,RES RPT CS 3DP 1NR NEW TITLE
133691,3/2/2010,DP: WIELECHOWSKI MCGUIRE FRENCH
133691,3/2/2010,NR: STEVENS
133691,3/2/2010,FN1: INDETERMINATE(DNR)
133691,3/2/2010,REFERRED TO FINANCE
133692,1/19/2010,PREFILE RELEASED 1/8/10
133692,1/19/2010,READ THE FIRST TIME - REFERRALS
133692,1/19/2010,STA FIN
133692,1/19/2010,REFERRED TO STATE AFFAIRS
133693,1/19/2010,PREFILE RELEASED 1/8/10
133693,1/19/2010,READ THE FIRST TIME - REFERRALS
133693,1/19/2010,L&C FIN
133693,1/19/2010,SPONSOR SUBSTITUTE INTRODUCED-REFERRALS
133693,1/19/2010,L&C FIN
133693,1/19/2010,REFERRED TO LABOR & COMMERCE
133694,1/19/2010,PREFILE RELEASED 1/8/10
133694,1/19/2010,READ THE FIRST TIME - REFERRALS
133694,1/19/2010,EDC FIN
133694,2/10/2010,EDC RPT 4DP 2NR
133694,2/10/2010,DP: MEYER THOMAS STEVENS DAVIS
133694,2/10/2010,NR: OLSON HUGGINS
133694,2/10/2010,REFERRED TO FINANCE
133694,2/10/2010,COSPONSOR(S): DAVIS
133694,3/12/2010,COSPONSOR(S): FRENCH
133694,4/16/2010,COSPONSOR(S): THOMAS
133695,1/19/2010,PREFILE RELEASED 1/8/10
133695,1/19/2010,READ THE FIRST TIME - REFERRALS
133695,1/19/2010,EDC FIN
133695,1/19/2010,SPONSOR SUBSTITUTE INTRODUCED-REFERRALS
133695,1/19/2010,EDC FIN
133695,1/19/2010,REFERRED TO EDUCATION
133696,1/19/2010,PREFILE RELEASED 1/8/10
133696,1/19/2010,READ THE FIRST TIME - REFERRALS
133696,1/19/2010,RES FIN
133696,3/10/2010,RES RPT CS 5DP NEW TITLE
133696,3/10/2010,DP: MCGUIRE WIELECHOWSKI HUGGINS STEVENS FRENCH
133696,3/10/2010,FN1: (DNR)
133696,4/7/2010,FIN RPT CS(RES) 4DP 2NR
133696,4/7/2010,DP: HOFFMAN HUGGINS THOMAS ELLIS
133696,4/7/2010,NR: STEDMAN OLSON
133696,4/7/2010,FN2: ZERO(S.FIN/DNR)
133696,4/7/2010,FN3: ZERO(REV)
133696,4/8/2010,RULES TO CALENDAR 4/8/2010
133696,4/8/2010,READ THE SECOND TIME
133696,4/8/2010,RES CS ADOPTED UNAN CONSENT
133696,4/8/2010,ADVANCED TO THIRD READING UNAN CONSENT
133696,4/8/2010,READ THE THIRD TIME CSSB 208(RES)
133696,4/8/2010,COSPONSOR(S): MCGUIRE MENARD ELLIS HUGGINS FRENCH DYSON
133696,4/8/2010,PASSED Y20 N-
133696,4/8/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133696,4/8/2010,TRANSMITTED TO (H)
133696,4/8/2010,VERSION: CSSB 208(RES)
133696,4/9/2010,READ THE FIRST TIME - REFERRALS
133696,4/9/2010,RES FIN
133696,4/13/2010,RES REFERRAL WAIVED
133696,4/13/2010,REFERRED TO FINANCE
133697,1/19/2010,PREFILE RELEASED 1/8/10
133697,1/19/2010,READ THE FIRST TIME - REFERRALS
133697,1/19/2010,EDC JUD
133697,2/17/2010,EDC RPT 5DP
133697,2/17/2010,DP: THOMAS MEYER DAVIS STEVENS HUGGINS
133697,2/17/2010,FN1: ZERO(EED)
133697,3/10/2010,JUD RPT 3DP
133697,3/10/2010,DP: FRENCH COGHILL EGAN
133697,3/10/2010,FN1: ZERO(EED)
133697,3/22/2010,RULES TO CALENDAR 3/22/2010
133697,3/22/2010,READ THE SECOND TIME
133697,3/22/2010,ADVANCED TO THIRD READING UNAN CONSENT
133697,3/22/2010,READ THE THIRD TIME SB 209
133697,3/22/2010,PASSED Y20 N-
133697,3/22/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133697,3/22/2010,TRANSMITTED TO (H)
133697,3/22/2010,VERSION: SB 209
133697,3/23/2010,READ THE FIRST TIME - REFERRALS
133697,3/23/2010,EDC
133697,3/29/2010,EDC RPT 5DP 1NR
133697,3/29/2010,DP: P.WILSON EDGMON GARDNER BUCH SEATON
133697,3/29/2010,NR: KELLER
133697,3/29/2010,FN1: ZERO(EED)
133697,4/13/2010,RULES TO CALENDAR 4/13/2010
133697,4/13/2010,READ THE SECOND TIME
133697,4/13/2010,ADVANCED TO THIRD READING UNAN CONSENT
133697,4/13/2010,READ THE THIRD TIME SB 209
133697,4/13/2010,PASSED Y36 A4
133697,4/13/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133697,4/13/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133697,4/13/2010,VERSION: SB 209
133697,7/9/2010,2:15 PM 5/27/10 TRANSMITTED TO GOVERNOR
133697,7/9/2010,SIGNED INTO LAW 6/1 CHAPTER 30 SLA 10
133697,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/2/10
133698,1/19/2010,PREFILE RELEASED 1/8/10
133698,1/19/2010,READ THE FIRST TIME - REFERRALS
133698,1/19/2010,JUD FIN
133698,2/10/2010,COSPONSOR(S): FRENCH
133698,2/15/2010,JUD RPT CS 3DP NEW TITLE
133698,2/15/2010,DP: FRENCH WIELECHOWSKI EGAN
133698,2/15/2010,FN1: ZERO(LAW)
133698,2/15/2010,REFERRED TO FINANCE
133699,1/19/2010,PREFILE RELEASED 1/8/10
133699,1/19/2010,READ THE FIRST TIME - REFERRALS
133699,1/19/2010,HSS FIN
133699,1/19/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133700,1/19/2010,PREFILE RELEASED 1/8/10
133700,1/19/2010,READ THE FIRST TIME - REFERRALS
133700,1/19/2010,CRA FIN
133700,1/19/2010,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133701,1/19/2010,READ THE FIRST TIME - REFERRALS
133701,1/19/2010,EDC FIN
133701,1/27/2010,COSPONSOR(S): PASKVAN MENARD THOMAS
133701,2/10/2010,COSPONSOR(S): DAVIS FRENCH KOOKESH
133701,3/10/2010,EDC RPT CS 4DP SAME TITLE
133701,3/10/2010,DP: MEYER THOMAS STEVENS DAVIS
133701,3/10/2010,FN1: (EED)
133701,4/10/2010,FIN RPT CS 5DP 1NR SAME TITLE
133701,4/10/2010,DP: HOFFMAN STEDMAN THOMAS EGAN ELLIS
133701,4/10/2010,NR: OLSON
133701,4/10/2010,FN2: (EED)
133701,4/14/2010,RULES TO CALENDAR 4/14/2010
133701,4/14/2010,READ THE SECOND TIME
133701,4/14/2010,FIN CS ADOPTED UNAN CONSENT
133701,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133701,4/14/2010,READ THE THIRD TIME CSSB 213(FIN)
133701,4/14/2010,PASSED Y17 N3
133701,4/14/2010,TRANSMITTED TO (H)
133701,4/14/2010,VERSION: CSSB 213(FIN)
133701,4/14/2010,READ THE FIRST TIME - REFERRALS
133701,4/14/2010,FIN
133701,4/14/2010,REFERRED TO FINANCE
133701,4/15/2010,CROSS SPONSOR(S): PETERSEN
133702,1/19/2010,PREFILE RELEASED 1/15/10
133702,1/19/2010,READ THE FIRST TIME - REFERRALS
133702,1/19/2010,JUD
133702,1/19/2010,REFERRED TO JUDICIARY
133702,2/12/2010,COSPONSOR(S): ELLIS
133703,1/19/2010,PREFILE RELEASED 1/15/10
133703,1/19/2010,READ THE FIRST TIME - REFERRALS
133703,1/19/2010,HSS FIN
133703,2/10/2010,HSS RPT 5DP
133703,2/10/2010,DP: DAVIS THOMAS ELLIS PASKVAN DYSON
133703,2/10/2010,FN1: ZERO(DHS)
133703,3/22/2010,FIN RPT 2DP 3NR
133703,3/22/2010,DP: HOFFMAN EGAN
133703,3/22/2010,NR: STEDMAN OLSON HUGGINS
133703,3/23/2010,OLSON CORRECTED FIN REPORT VOTE NR TO DP
133703,3/22/2010,FN1: ZERO(DHS)
133703,3/23/2010,RULES TO CALENDAR 3/23/2010
133703,3/23/2010,READ THE SECOND TIME
133703,3/23/2010,ADVANCED TO THIRD READING UNAN CONSENT
133703,3/23/2010,READ THE THIRD TIME SB 215
133703,3/23/2010,COSPONSOR(S): FRENCH DYSON PASKVAN MEYER EGAN HUGGINS THOMAS STEVENS
133703,3/23/2010,MENARD
133703,3/23/2010,PASSED Y19 N- E1
133703,3/23/2010,TRANSMITTED TO (H)
133703,3/23/2010,VERSION: SB 215
133703,3/24/2010,READ THE FIRST TIME - REFERRALS
133703,3/24/2010,STA
133703,3/24/2010,CROSS SPONSOR(S): P.WILSON
133703,4/1/2010,STA RPT 5DP 2NR
133703,4/1/2010,DP: GATTO GRUENBERG P.WILSON PETERSEN LYNN
133703,4/1/2010,NR: JOHNSON SEATON
133703,4/1/2010,FN1: ZERO(DHS)
133703,4/1/2010,CROSS SPONSOR(S): LYNN GRUENBERG PETERSEN
133703,4/11/2010,RULES TO 1ST SUP CALENDAR 4/11/2010
133703,4/11/2010,READ THE SECOND TIME
133703,4/11/2010,ADVANCED TO THIRD READING UNAN CONSENT
133703,4/11/2010,READ THE THIRD TIME SB 215
133703,4/11/2010,PASSED Y40
133703,4/11/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133703,4/11/2010,VERSION: SB 215
133703,4/11/2010,CROSS SPONSOR(S): DAHLSTROM GARA KERTTULA GARDNER GUTTENBERG JOHNSON
133703,4/11/2010,CRAWFORD KAWASAKI TUCK
133703,7/9/2010,2:55 PM 6/14/10 TRANSMITTED TO GOVERNOR
133703,7/9/2010,SIGNED INTO LAW 6/17 CHAPTER 90 SLA 10
133703,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/15/10
133704,1/19/2010,READ THE FIRST TIME - REFERRALS
133704,1/19/2010,STA FIN
133704,1/19/2010,FN1: (MVA)
133704,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133704,2/5/2010,STA RPT 5DP
133704,2/5/2010,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
133704,2/5/2010,FN1: (MVA)
133704,2/5/2010,REFERRED TO FINANCE
133705,1/19/2010,READ THE FIRST TIME - REFERRALS
133705,1/19/2010,STA FIN
133705,1/19/2010,FN1: (REV)
133705,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133705,2/5/2010,STA RPT 5DP
133705,2/5/2010,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
133705,2/5/2010,FN2: (REV)
133705,3/29/2010,FIN RPT CS 5DP 1NR NEW TITLE
133705,3/29/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN
133705,3/29/2010,NR: OLSON
133705,3/29/2010,FN3: (REV)
133705,3/31/2010,RULES TO CALENDAR 3/31/2010
133705,3/31/2010,READ THE SECOND TIME
133705,3/31/2010,FIN CS ADOPTED UNAN CONSENT
133705,3/31/2010,ADVANCED TO THIRD READING UNAN CONSENT
133705,3/31/2010,READ THE THIRD TIME CSSB 217(FIN)
133705,3/31/2010,PASSED Y18 N- E1 A1
133705,3/31/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133705,3/31/2010,TRANSMITTED TO (H)
133705,3/31/2010,VERSION: CSSB 217(FIN)
133705,3/31/2010,READ THE FIRST TIME - REFERRALS
133705,3/31/2010,FIN
133705,4/13/2010,FIN RPT 11DP
133705,4/13/2010,DP: THOMAS GARA DOOGAN JOULE AUSTERMAN N.FOSTER KELLY SALMON
133705,4/13/2010,FAIRCLOUGH STOLTZE HAWKER
133705,4/13/2010,FN3: (REV)
133705,4/14/2010,RULES TO CALENDAR 4/14/2010
133705,4/14/2010,READ THE SECOND TIME
133705,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133705,4/14/2010,READ THE THIRD TIME CSSB 217(FIN)
133705,4/14/2010,PASSED Y38 A2
133705,4/14/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133705,4/14/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133705,4/14/2010,VERSION: CSSB 217(FIN)
133705,7/9/2010,2:15 PM 5/27/10 TRANSMITTED TO GOVERNOR
133705,7/9/2010,SIGNED INTO LAW 6/4 CHAPTER 46 SLA 10
133705,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/5/10
133706,1/19/2010,READ THE FIRST TIME - REFERRALS
133706,1/19/2010,TRA FIN
133706,1/19/2010,FN1: (REV)
133706,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133706,1/19/2010,REFERRED TO TRANSPORTATION
133707,1/19/2010,READ THE FIRST TIME - REFERRALS
133707,1/19/2010,HSS FIN
133707,2/18/2010,HSS RPT CS 3DP NEW TITLE
133707,2/18/2010,DP: DAVIS PASKVAN DYSON
133707,2/18/2010,FN1: ZERO(DHS)
133707,2/18/2010,FN2: (DHS)
133707,3/12/2010,COSPONSOR(S): EGAN
133707,3/29/2010,FIN RPT CS 2DP 3NR NEW TITLE
133707,3/29/2010,DP: HOFFMAN STEDMAN
133707,3/29/2010,NR: HUGGINS THOMAS EGAN
133707,3/29/2010,FN1: ZERO(DHS)
133707,3/29/2010,FN2: (DHS)
133707,4/1/2010,RULES TO CALENDAR 4/1/2010
133707,4/1/2010,READ THE SECOND TIME
133707,4/1/2010,FIN CS ADOPTED UNAN CONSENT
133707,4/1/2010,ADVANCED TO THIRD READING UNAN CONSENT
133707,4/1/2010,READ THE THIRD TIME CSSB 219(FIN)
133707,4/1/2010,COSPONSOR(S): MENARD FRENCH DAVIS KOOKESH OLSON DYSON PASKVAN MEYER
133707,4/1/2010,HOFFMAN STEDMAN HUGGINS STEVENS
133707,4/1/2010,PASSED Y19 N- E1
133707,4/1/2010,TRANSMITTED TO (H)
133707,4/1/2010,VERSION: CSSB 219(FIN)
133707,4/5/2010,READ THE FIRST TIME - REFERRALS
133707,4/5/2010,FIN
133707,4/14/2010,FIN RPT 9DP 1NR
133707,4/14/2010,DP: THOMAS SALMON FAIRCLOUGH AUSTERMAN GARA DOOGAN JOULE N.FOSTER
133707,4/14/2010,STOLTZE
133707,4/14/2010,NR: KELLY
133707,4/14/2010,FN1: ZERO(DHS)
133707,4/14/2010,FN2: (DHS)
133707,4/14/2010,CROSS SPONSOR(S): GARA
133707,4/16/2010,RULES TO CALENDAR 4/16/2010
133707,4/16/2010,READ THE SECOND TIME
133707,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133707,4/16/2010,READ THE THIRD TIME CSSB 219(FIN)
133707,4/16/2010,PASSED Y26 E1 A13
133707,4/16/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133707,4/16/2010,VERSION: CSSB 219(FIN)
133707,4/16/2010,CROSS SPONSOR(S): LYNN GARDNER DAHLSTROM CRAWFORD KERTTULA
133707,4/17/2010,CROSS SPONSOR(S): JOHNSON
133707,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133707,7/9/2010,SIGNED INTO LAW 6/25 CHAPTER 109 SLA 10
133707,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/23/10
133708,1/19/2010,READ THE FIRST TIME - REFERRALS
133708,1/19/2010,RES FIN
133708,3/10/2010,RES RPT CS 5DP NEW TITLE
133708,3/10/2010,DP: MCGUIRE WIELECHOWSKI HUGGINS STEVENS FRENCH
133708,3/10/2010,FN1: INDETERMINATE(REV)
133708,3/10/2010,FN2: (CED)
133708,3/10/2010,FN3: ZERO(DEC)
133708,3/10/2010,FN4: (DOT)
133708,3/10/2010,FN5: (CED)
133708,3/10/2010,FN6: INDETERMINATE(DHS)
133708,4/10/2010,FIN RPT CS 6DP 1NR NEW TITLE
133708,4/10/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133708,4/10/2010,NR: OLSON
133708,4/10/2010,FN3: ZERO(DEC)
133708,4/10/2010,FN6: INDETERMINATE(DHS)
133708,4/10/2010,FN7: (CED)
133708,4/10/2010,FN8: (CED)
133708,4/10/2010,FN9: ZERO(REV)
133708,4/10/2010,FN10: ZERO(REV)
133708,4/10/2010,FN11: ZERO(ADM)
133708,4/10/2010,FN12: (DOT)
133708,4/10/2010,RULES TO CALENDAR 4/10/2010
133708,4/10/2010,READ THE SECOND TIME
133708,4/10/2010,FIN CS ADOPTED UNAN CONSENT
133708,4/10/2010,ADVANCED TO THIRD READING UNAN CONSENT
133708,4/10/2010,READ THE THIRD TIME CSSB 220(FIN)
133708,4/10/2010,PASSED Y18 N- A2
133708,4/10/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133708,4/10/2010,MCGUIRE NOTICE OF RECONSIDERATION
133708,4/10/2010,RECON TAKEN UP SAME DAY UNAN CONSENT
133708,4/10/2010,PASSED ON RECONSIDERATION Y19 N- A1
133708,4/10/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133708,4/10/2010,TRANSMITTED TO (H)
133708,4/10/2010,VERSION: CSSB 220(FIN)
133708,4/10/2010,READ THE FIRST TIME - REFERRALS
133708,4/10/2010,ENE FIN
133708,4/12/2010,ENE RPT HCS(ENE) NT 7DP
133708,4/12/2010,TITLE CHANGE: HCR 28
133708,4/12/2010,DP: RAMRAS PETERSEN DAHLSTROM TUCK JOHANSEN MILLETT EDGMON
133708,4/12/2010,FN3: ZERO(DEC)
133708,4/12/2010,FN6: INDETERMINATE(DHS)
133708,4/12/2010,FN7: (CED)
133708,4/12/2010,FN8: (CED)
133708,4/12/2010,FN9: ZERO(REV)
133708,4/12/2010,FN10: ZERO(REV)
133708,4/12/2010,FN11: ZERO(ADM)
133708,4/12/2010,FN12: (DOT)
133708,4/17/2010,FIN RPT HCS(FIN) NT 9DP 1NR 1AM
133708,4/17/2010,TITLE CHANGE: HCR 28
133708,4/17/2010,DP: N.FOSTER JOULE THOMAS AUSTERMAN GARA KELLY SALMON STOLTZE HAWKER
133708,4/17/2010,NR: DOOGAN
133708,4/17/2010,AM: FAIRCLOUGH
133708,4/17/2010,FN3: ZERO(DEC)
133708,4/17/2010,FN6: INDETERMINATE(DHS)
133708,4/17/2010,FN7: (CED)
133708,4/17/2010,FN8: (CED)
133708,4/17/2010,FN9: ZERO(REV)
133708,4/17/2010,FN11: ZERO(ADM)
133708,4/17/2010,FN13: ZERO(REV)
133708,4/17/2010,FN14: (DOT)
133708,4/17/2010,RULES TO CALENDAR 4/17/2010
133708,4/17/2010,MOVED TO BOTTOM OF CALENDAR
133708,4/17/2010,READ THE SECOND TIME
133708,4/17/2010,FIN HCS ADOPTED UNAN CONSENT
133708,4/17/2010,AM NO 1 FAILED Y12 N27 E1
133708,4/17/2010,ADVANCED TO THIRD READING 4/18 CALENDAR
133708,4/18/2010,READ THE THIRD TIME HCS CSSB 220(FIN)
133708,4/18/2010,PASSED Y40
133708,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133708,4/18/2010,TRANSMITTED TO (S) AS AMENDED
133708,4/18/2010,VERSION: HCS CSSB 220(FIN)
133708,4/18/2010,CONCUR MESSAGE READ AND TAKEN UP
133708,4/18/2010,CONCUR AM OF (H) Y20 N-
133708,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133708,7/9/2010,2:15 PM 5/27/10 TRANSMITTED TO GOVERNOR
133708,7/9/2010,MANIFEST ERROR(S)
133708,7/9/2010,SIGNED INTO LAW 6/16 CHAPTER 83 SLA 10
133708,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133709,1/19/2010,READ THE FIRST TIME - REFERRALS
133709,1/19/2010,EDC FIN
133709,2/1/2010,EDC RPT CS 4DP NEW TITLE
133709,2/1/2010,DP: MEYER THOMAS DAVIS STEVENS
133709,2/1/2010,FN1: ZERO(EED)
133709,2/1/2010,FN2: (LEG)
133709,2/1/2010,FN3: ZERO(EED)
133709,3/10/2010,FIN RPT CS(EDC) 6DP
133709,3/10/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133709,3/10/2010,FN1: ZERO(EED)
133709,3/10/2010,FN3: ZERO(EED)
133709,3/10/2010,FN4: ZERO(S.FIN/LEG)
133709,3/12/2010,RULES TO CALENDAR 3/12/2010
133709,3/12/2010,READ THE SECOND TIME
133709,3/12/2010,EDC CS ADOPTED UNAN CONSENT
133709,3/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133709,3/12/2010,READ THE THIRD TIME CSSB 221(EDC)
133709,3/12/2010,COSPONSOR(S): DAVIS KOOKESH MEYER PASKVAN MENARD STEDMAN THOMAS EGAN
133709,3/12/2010,PASSED Y17 N3
133709,3/12/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133709,3/12/2010,TRANSMITTED TO (H)
133709,3/12/2010,VERSION: CSSB 221(EDC)
133709,3/15/2010,READ THE FIRST TIME - REFERRALS
133709,3/15/2010,EDC FIN
133709,3/29/2010,EDC RPT HCS(EDC) 2DP 3NR
133709,3/29/2010,DP: EDGMON SEATON
133709,3/29/2010,NR: KELLER MUNOZ P.WILSON
133709,3/29/2010,FN1: ZERO(EED)
133709,3/29/2010,FN3: ZERO(EED)
133709,3/29/2010,FN4: ZERO(S.FIN/LEG)
133709,4/17/2010,FIN RPT HCS(FIN) NT 3DNP 6NR 2AM
133709,4/17/2010,TITLE CHANGE: HCR 33
133709,4/17/2010,DNP: THOMAS DOOGAN SALMON
133709,4/17/2010,NR: FAIRCLOUGH JOULE AUSTERMAN KELLY STOLTZE HAWKER
133709,4/17/2010,AM: GARA N.FOSTER
133709,4/17/2010,FN5: (EED)
133709,4/17/2010,FN6: (EED)
133709,4/17/2010,FN7: (LEG)
133709,4/17/2010,RULES TO CALENDAR 4/17/2010
133709,4/17/2010,READ THE SECOND TIME
133709,4/17/2010,FIN HCS ADOPTED UNAN CONSENT
133709,4/17/2010,ADVANCED TO THIRD READING 4/18 CALENDAR
133709,4/17/2010,CROSS SPONSOR(S): KAWASAKI LYNN CISSNA
133709,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133709,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133709,4/18/2010,READ THE THIRD TIME HCS CSSB 221(FIN)
133709,4/18/2010,RETURN TO SECOND FOR AM 1 AND ALL AMS UC
133709,4/18/2010,AM NO 1 FAILED Y14 N26
133709,4/18/2010,AUTOMATICALLY IN THIRD READING
133709,4/18/2010,PASSED Y36 N4
133709,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133709,4/18/2010,CROSS SPONSOR(S): MILLETT
133709,4/18/2010,TRANSMITTED TO (S) AS AMENDED
133709,4/18/2010,VERSION: HCS CSSB 221(FIN)
133709,4/18/2010,CONCUR MESSAGE READ AND TAKEN UP
133709,4/18/2010,CONCUR AM OF (H) Y16 N4
133709,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133709,7/9/2010,2:48 PM 4/30/10 TRANSMITTED TO GOVERNOR
133709,7/9/2010,MANIFEST ERROR(S)
133709,7/9/2010,SIGNED INTO LAW 5/10 CHAPTER 14 SLA 10
133709,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133709,7/9/2010,MEMBERS--SCHOLARSHIP FUNDING:
133709,7/9/2010,MEYER (CHAIR) ELLIS HOFFMAN STEVENS THOMAS MENARD (ALTERNATE)
