bill_id,date,action
133709,7/9/2010,HIGHER EDUCATION/CAREER READINESS:
133709,7/9/2010,STEVENS (COCHAIR) HUGGINS
133709,7/9/2010,MEMBERS--SCHOLARSHIP FUNDING:
133709,7/9/2010,SEATON (VICE CHAIR) P.WILSON KELLER FAIRCLOUGH TUCK
133709,7/9/2010,HIGHER EDUCATION/CAREER READINESS:
133709,7/9/2010,CHENAULT (CO-CHAIR) SEATON
133710,1/19/2010,READ THE FIRST TIME - REFERRALS
133710,1/19/2010,JUD FIN
133710,1/19/2010,FN1: ZERO(ADM)
133710,1/19/2010,FN2: (COR)
133710,1/19/2010,FN3: ZERO(ADM)
133710,1/19/2010,FN4: ZERO(LAW)
133710,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133710,4/7/2010,JUD RPT CS 2DP 2NR NEW TITLE
133710,4/7/2010,DP: FRENCH MCGUIRE
133710,4/7/2010,NR: COGHILL WIELECHOWSKI
133710,4/7/2010,FN1: ZERO(ADM)
133710,4/7/2010,FN2: (COR)
133710,4/7/2010,FN3: ZERO(ADM)
133710,4/7/2010,FN4: ZERO(LAW)
133710,4/7/2010,FN5: ZERO(CRT)
133710,4/7/2010,FN6: (DPS)
133710,4/10/2010,FIN RPT CS(JUD) 5DP 1NR
133710,4/10/2010,DP: HOFFMAN STEDMAN THOMAS EGAN ELLIS
133710,4/10/2010,NR: OLSON
133710,4/10/2010,FN1: ZERO(ADM)
133710,4/10/2010,FN2: (COR)
133710,4/10/2010,FN3: ZERO(ADM)
133710,4/10/2010,FN4: ZERO(LAW)
133710,4/10/2010,FN5: ZERO(CRT)
133710,4/10/2010,FN7: (DPS)
133710,4/11/2010,RULES TO CALENDAR 4/11/2010
133710,4/11/2010,READ THE SECOND TIME
133710,4/11/2010,JUD CS ADOPTED UNAN CONSENT
133710,4/11/2010,ADVANCED TO THIRD READING UNAN CONSENT
133710,4/11/2010,READ THE THIRD TIME CSSB 222(JUD)
133710,4/11/2010,PASSED Y19 N- A1
133710,4/11/2010,COURT RULE(S) SAME AS PASSAGE
133710,4/11/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133710,4/11/2010,TRANSMITTED TO (H)
133710,4/11/2010,VERSION: CSSB 222(JUD)
133710,4/11/2010,READ THE FIRST TIME - REFERRALS
133710,4/11/2010,FIN
133710,4/13/2010,FIN RPT 10DP
133710,4/13/2010,DP: THOMAS DOOGAN AUSTERMAN JOULE KELLY FAIRCLOUGH N.FOSTER SALMON
133710,4/13/2010,STOLTZE HAWKER
133710,4/13/2010,FN2: (COR)
133710,4/13/2010,FN4: ZERO(LAW)
133710,4/13/2010,FN5: ZERO(CRT)
133710,4/13/2010,FN7: (DPS)
133710,4/13/2010,FN8: INDETERMINATE(ADM)
133710,4/13/2010,FN9: INDETERMINATE(ADM)
133710,4/14/2010,RULES TO CALENDAR 4/14/2010
133710,4/14/2010,MOVED TO BOTTOM OF CALENDAR
133710,4/14/2010,READ THE SECOND TIME
133710,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133710,4/14/2010,READ THE THIRD TIME CSSB 222(JUD)
133710,4/14/2010,PASSED Y40
133710,4/14/2010,COURT RULE(S) FAILED Y24 N16
133710,4/14/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133710,4/14/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133710,4/14/2010,VERSION: CSSB 222(JUD)(CT RULE FLD H)
133710,7/9/2010,2:48 PM 4/30/10 TRANSMITTED TO GOVERNOR
133710,7/9/2010,MANIFEST ERROR(S)
133710,7/9/2010,SIGNED INTO LAW 5/14 CHAPTER 18 SLA 10
133710,7/9/2010,EFFECTIVE DATE(S) OF LAW 7/1/10
133711,1/19/2010,READ THE FIRST TIME - REFERRALS
133711,1/19/2010,ENE FIN
133711,1/19/2010,FN1: ZERO(REV)
133711,1/19/2010,FN2: ZERO(DOT)
133711,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133711,3/10/2010,ENERGY REFERRAL WAIVED
133711,3/10/2010,REFERRED TO FINANCE
133712,1/19/2010,READ THE FIRST TIME - REFERRALS
133712,1/19/2010,EDC FIN
133712,1/19/2010,FN1: (LWF)
133712,1/19/2010,FN2: (REV)
133712,1/19/2010,FN3: (EED)
133712,1/19/2010,FN4: (EED)
133712,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133712,3/26/2010,EDC RPT CS 4DP 1NR 1AM NEW TITLE
133712,3/26/2010,DP: MEYER THOMAS STEVENS DAVIS
133712,3/26/2010,NR: OLSON
133712,3/26/2010,AM: HUGGINS
133712,3/26/2010,FN1: (LWF)
133712,3/26/2010,FN2: (REV)
133712,3/26/2010,FN4: (EED)
133712,3/26/2010,FN5: (EED)
133712,4/17/2010,FIN RPT CS 4DP 3NR NEW TITLE
133712,4/17/2010,DP: HOFFMAN THOMAS EGAN ELLIS
133712,4/17/2010,NR: STEDMAN HUGGINS OLSON
133712,4/17/2010,FN6: (S.FIN/EED)
133712,4/17/2010,RULES TO 1ST SUP CALENDAR 4/17/10
133712,4/17/2010,READ THE SECOND TIME
133712,4/17/2010,FIN CS ADOPTED UNAN CONSENT
133712,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133712,4/17/2010,READ THE THIRD TIME CSSB 224(FIN)
133712,4/17/2010,ADOPTED SENATE LETTER OF INTENT
133712,4/17/2010,PASSED Y15 N- A5
133712,4/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133712,4/17/2010,TRANSMITTED TO (H)
133712,4/17/2010,VERSION: CSSB 224(FIN)
133712,4/18/2010,READ THE FIRST TIME - REFERRALS
133712,4/18/2010,EDC
133712,4/18/2010,REFERRED TO EDUCATION
133713,1/19/2010,READ THE FIRST TIME - REFERRALS
133713,1/19/2010,RES FIN
133713,1/19/2010,FN1: ZERO(REV)
133713,1/19/2010,FN2: (UA)
133713,1/19/2010,FN3: INDETERMINATE(DNR)
133713,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133713,1/19/2010,REFERRED TO RESOURCES
133714,1/19/2010,READ THE FIRST TIME - REFERRALS
133714,1/19/2010,FIN
133714,1/19/2010,FN1: (REV)
133714,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133714,1/19/2010,REFERRED TO FINANCE
133715,1/19/2010,READ THE FIRST TIME - REFERRALS
133715,1/19/2010,L&C FIN
133715,2/12/2010,L&C RPT 4DP
133715,2/12/2010,DP: PASKVAN MEYER THOMAS BUNDE
133715,2/12/2010,FN1: ZERO(CED)
133715,2/12/2010,REFERRED TO FINANCE
133716,1/19/2010,READ THE FIRST TIME - REFERRALS
133716,1/19/2010,RES FIN
133716,1/22/2010,COSPONSOR(S): ELLIS
133716,3/23/2010,RES RPT CS 2DP 3NR 1AM NEW TITLE
133716,3/23/2010,DP: MCGUIRE WIELECHOWSKI
133716,3/23/2010,NR: HUGGINS STEVENS FRENCH
133716,3/23/2010,AM: STEDMAN
133716,3/23/2010,FN1: INDETERMINATE(REV)
133716,3/23/2010,REFERRED TO FINANCE
133717,1/19/2010,READ THE FIRST TIME - REFERRALS
133717,1/19/2010,FIN
133717,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133717,1/19/2010,REFERRED TO FINANCE
133718,1/19/2010,READ THE FIRST TIME - REFERRALS
133718,1/19/2010,FIN
133718,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133718,4/11/2010,FIN RPT CS 7DP SAME TITLE
133718,4/11/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN OLSON ELLIS
133718,4/11/2010,RULES TO CALENDAR 4/11/2010
133718,4/11/2010,READ THE SECOND TIME
133718,4/11/2010,FIN CS ADOPTED UNAN CONSENT
133718,4/11/2010,ADVANCED TO THIRD READING 4/12 CALENDAR
133718,4/12/2010,ADVANCED TO THIRD READING 4/13 CALENDAR
133718,4/13/2010,READ THE THIRD TIME CSSB 230(FIN)
133718,4/13/2010,RETURN TO SECOND FOR AM 2 UNAN CONSENT
133718,4/13/2010,AM NO 1 NOT OFFERED
133718,4/13/2010,AM NO 2 FAILED Y1 N19
133718,4/13/2010,AUTOMATICALLY IN THIRD READING
133718,4/13/2010,PASSED Y19 N1
133718,4/13/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133718,4/13/2010,ELLIS NOTICE OF RECONSIDERATION
133718,4/13/2010,RECON TAKEN UP SAME DAY UNAN CONSENT
133718,4/13/2010,PASSED ON RECONSIDERATION Y19 N1
133718,4/13/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133718,4/13/2010,TRANSMITTED TO (H)
133718,4/13/2010,VERSION: CSSB 230(FIN)
133718,4/13/2010,READ THE FIRST TIME - REFERRALS
133718,4/13/2010,FIN
133718,4/17/2010,RLS TO CALENDAR PENDING REPORT
133718,4/17/2010,IN FINANCE
133718,4/17/2010,MOVED TO BOTTOM OF CALENDAR
133718,4/17/2010,FIN RPT HCS(FIN) 9DP 1DNP 1NR
133718,4/17/2010,DP: THOMAS JOULE N.FOSTER KELLY SALMON FAIRCLOUGH AUSTERMAN STOLTZE
133718,4/17/2010,HAWKER
133718,4/17/2010,DNP: DOOGAN
133718,4/17/2010,NR: GARA
133718,4/17/2010,RULES TO CALENDAR 4/17/2010
133718,4/17/2010,READ THE SECOND TIME
133718,4/17/2010,FIN HCS ADOPTED UNAN CONSENT
133718,4/17/2010,ADVANCED TO THIRD READING 4/18 CALENDAR
133718,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133718,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133718,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133718,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133718,4/18/2010,READ THE THIRD TIME HCS CSSB 230(FIN)
133718,4/18/2010,RETURN TO SECOND FOR AM 1 AND ALL AMS UC
133718,4/18/2010,AM NO 1 ADOPTED UNAN CONSENT
133718,4/18/2010,AM NO 2 ADOPTED UNAN CONSENT
133718,4/18/2010,AM NO 3 ADOPTED UNAN CONSENT
133718,4/18/2010,AUTOMATICALLY IN THIRD READING
133718,4/18/2010,PASSED Y30 N10
133718,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133718,4/18/2010,ENGROSSMENT WAIVED RULE 43(B)
133718,4/18/2010,TRANSMITTED TO (S) AS AMENDED
133718,4/18/2010,VERSION: HCS CSSB 230(FIN) AM H
133718,4/18/2010,CONCUR MESSAGE READ AND TAKEN UP
133718,4/18/2010,CONCUR AM OF (H) Y17 N3
133718,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133718,7/9/2010,ENGROSSED AND RETURNED TO SENATE 4/22
133718,7/9/2010,10:31 AM 5/17/10 TRANSMITTED TO GOVERNOR
133718,7/9/2010,MANIFEST ERROR(S)
133718,7/9/2010,SIGNED INTO LAW 6/3 CHAPTER 43 SLA 10
133718,7/9/2010,PARTIAL VETO AND REDUCTIONS
133718,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133718,10/1/2010,2ND MANIFEST ERROR(S) - FOR DETAIL SEE
133718,10/1/2010,COMMUNICATIONS 1ST DAY JOURNAL JAN. 2011
133719,1/19/2010,READ THE FIRST TIME - REFERRALS
133719,1/19/2010,FIN
133719,1/19/2010,GOVERNOR'S TRANSMITTAL LETTER
133719,1/19/2010,OMB SPREADSHEET ATTACHED
133719,1/19/2010,REFERRED TO FINANCE
133720,1/19/2010,READ THE FIRST TIME - REFERRALS
133720,1/19/2010,CRA FIN
133720,2/19/2010,CRA RPT 4DP
133720,2/19/2010,DP: THOMAS FRENCH MENARD KOOKESH
133720,2/19/2010,FN1: (CED)
133720,2/19/2010,REFERRED TO FINANCE
133721,1/22/2010,READ THE FIRST TIME - REFERRALS
133721,1/22/2010,STA RES
133721,1/22/2010,REFERRED TO STATE AFFAIRS
133722,1/22/2010,READ THE FIRST TIME - REFERRALS
133722,1/22/2010,L&C FIN
133722,2/26/2010,L&C RPT 4DP 1DNP
133722,2/26/2010,DP: PASKVAN DAVIS THOMAS MEYER
133722,2/26/2010,DNP: BUNDE
133722,2/26/2010,FN1: (DPS)
133722,4/11/2010,FIN RPT CS 4DP 3NR NEW TITLE
133722,4/11/2010,DP: HOFFMAN STEDMAN THOMAS EGAN
133722,4/11/2010,NR: HUGGINS OLSON ELLIS
133722,4/11/2010,FN1: (DPS)
133722,4/12/2010,RULES TO CALENDAR 4/12/2010
133722,4/12/2010,READ THE SECOND TIME
133722,4/12/2010,FIN CS ADOPTED UNAN CONSENT
133722,4/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133722,4/12/2010,READ THE THIRD TIME CSSB 234(FIN)
133722,4/12/2010,PASSED Y17 N2 A1
133722,4/12/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133722,4/12/2010,TRANSMITTED TO (H)
133722,4/12/2010,VERSION: CSSB 234(FIN)
133722,4/12/2010,READ THE FIRST TIME - REFERRALS
133722,4/12/2010,L&C FIN
133722,4/14/2010,L&C RPT HCS(L&C) NT 5DP 1NR
133722,4/14/2010,(HCS FORTHCOMING)
133722,4/14/2010,TITLE CHANGE: HCR 31
133722,4/14/2010,DP: LYNN BUCH HOLMES T.WILSON OLSON
133722,4/14/2010,NR: NEUMAN
133722,4/14/2010,FN1: (DPS)
133722,4/15/2010,HCS(L&C) NT RECEIVED
133722,4/15/2010,TITLE CHANGE: HCR 31
133722,4/16/2010,FIN RPT HCS(L&C) NT 10DP
133722,4/16/2010,TITLE CHANGE: HCR 31
133722,4/16/2010,DP: THOMAS FAIRCLOUGH JOULE SALMON GARA AUSTERMAN KELLY DOOGAN STOLTZE
133722,4/16/2010,HAWKER
133722,4/16/2010,FN2: (DPS)
133722,4/17/2010,RULES TO CALENDAR 4/17/2010
133722,4/17/2010,READ THE SECOND TIME
133722,4/17/2010,L&C HCS ADOPTED UNAN CONSENT
133722,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133722,4/17/2010,READ THE THIRD TIME HCS CSSB 234(L&C)
133722,4/17/2010,PASSED Y36 E2 A2
133722,4/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133722,4/17/2010,TRANSMITTED TO (S) AS AMENDED
133722,4/17/2010,VERSION: HCS CSSB 234(L&C)
133722,4/18/2010,CONCUR MESSAGE READ AND TAKEN UP
133722,4/18/2010,CONCUR AM OF (H) Y20 N-
133722,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133722,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133722,7/9/2010,MANIFEST ERROR(S)
133722,7/9/2010,SIGNED INTO LAW 6/16 CHAPTER 84 SLA 10
133722,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/17/10
133723,1/22/2010,READ THE FIRST TIME - REFERRALS
133723,1/22/2010,EDC FIN
133723,2/8/2010,EDC RPT 5DP 1NR
133723,2/8/2010,DP: THOMAS MEYER DAVIS STEVENS HUGGINS
133723,2/8/2010,NR: OLSON
133723,2/8/2010,FN1: (EED)
133723,4/7/2010,FIN RPT 5DP 1NR
133723,4/7/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS ELLIS
133723,4/7/2010,NR: OLSON
133723,4/7/2010,FN2: (EED)
133723,4/8/2010,RULES TO CALENDAR 4/8/2010
133723,4/8/2010,READ THE SECOND TIME
133723,4/8/2010,ADVANCED TO THIRD READING UNAN CONSENT
133723,4/8/2010,READ THE THIRD TIME SB 235
133723,4/8/2010,PASSED Y20 N-
133723,4/8/2010,TRANSMITTED TO (H)
133723,4/8/2010,VERSION: SB 235
133723,4/9/2010,READ THE FIRST TIME - REFERRALS
133723,4/9/2010,FIN
133723,4/15/2010,FIN RPT HCS(FIN) 11DP
133723,4/15/2010,DP: DOOGAN N.FOSTER FAIRCLOUGH GARA AUSTERMAN JOULE SALMON KELLY
133723,4/15/2010,THOMAS STOLTZE HAWKER
133723,4/15/2010,FN3: ZERO(H.FIN/EED)
133723,4/15/2010,RULES TO CALENDAR 4/15/2010
133723,4/15/2010,READ THE SECOND TIME
133723,4/15/2010,FIN HCS ADOPTED UNAN CONSENT
133723,4/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133723,4/15/2010,READ THE THIRD TIME HCS SB 235(FIN)
133723,4/15/2010,PASSED Y39 E1
133723,4/15/2010,TRANSMITTED TO (S) AS AMENDED
133723,4/15/2010,VERSION: HCS SB 235(FIN)
133723,4/16/2010,CONCUR MESSAGE READ AND TAKEN UP
133723,4/16/2010,CONCUR AM OF (H) Y18 N- E1 A1
133723,7/9/2010,2:55 PM 6/14/10 TRANSMITTED TO GOVERNOR
133723,7/9/2010,MANIFEST ERROR(S)
133723,7/9/2010,SIGNED INTO LAW 6/21 CHAPTER 91 SLA 10
133723,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/19/10
133724,1/22/2010,READ THE FIRST TIME - REFERRALS
133724,1/22/2010,EDC FIN
133724,2/18/2010,EDC RPT CS 5DP NEW TITLE
133724,2/18/2010,DP: MEYER THOMAS DAVIS STEVENS HUGGINS
133724,2/18/2010,FN1: INDETERMINATE(REV)
133724,4/5/2010,FIN RPT CS(EDC) 3DP 2NR
133724,4/5/2010,DP: HUGGINS THOMAS EGAN
133724,4/5/2010,NR: STEDMAN OLSON
133724,4/5/2010,FN1: INDETERMINATE(REV)
133724,4/7/2010,RULES TO CALENDAR 4/7/2010
133724,4/7/2010,READ THE SECOND TIME
133724,4/7/2010,EDC CS ADOPTED UNAN CONSENT
133724,4/7/2010,ADVANCED TO THIRD READING UNAN CONSENT
133724,4/7/2010,READ THE THIRD TIME CSSB 236(EDC)
133724,4/7/2010,PASSED Y20 N-
133724,4/7/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133724,4/7/2010,TRANSMITTED TO (H)
133724,4/7/2010,VERSION: CSSB 236(EDC)
133724,4/9/2010,READ THE FIRST TIME - REFERRALS
133724,4/9/2010,FIN
133724,4/17/2010,FIN WAIVED PUBLIC HEARING NOTICERULE 23
133724,4/17/2010,FIN RPT HCS(FIN) 4DP 6NR
133724,4/17/2010,DP: FAIRCLOUGH N.FOSTER JOULE KELLY
133724,4/17/2010,NR: GARA AUSTERMAN DOOGAN SALMON STOLTZE HAWKER
133724,4/17/2010,FN1: INDETERMINATE(REV)
133724,4/18/2010,RULES TO CALENDAR 4/18/2010
133724,4/18/2010,READ THE SECOND TIME
133724,4/18/2010,FIN HCS ADOPTED UNAN CONSENT
133724,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133724,4/18/2010,READ THE THIRD TIME HCS CSSB 236(FIN)
133724,4/18/2010,BEFORE THE HOUSE IN THIRD READING
133724,4/18/2010,PASSED Y33 N2 A5
133724,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133724,4/18/2010,TRANSMITTED TO (S) AS AMENDED
133724,4/18/2010,VERSION: HCS CSSB 236(FIN)
133724,4/18/2010,CONCUR MESSAGE READ AND TAKEN UP
133724,4/18/2010,CONCUR AM OF (H) Y20 N-
133724,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133724,7/9/2010,2:55 PM 6/14/10 TRANSMITTED TO GOVERNOR
133724,7/9/2010,SIGNED INTO LAW 6/21 CHAPTER 92 SLA 10
133724,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133725,1/22/2010,READ THE FIRST TIME - REFERRALS
133725,1/22/2010,EDC FIN
133725,2/1/2010,EDC RPT 3DP 1NR
133725,2/1/2010,DP: THOMAS MEYER DAVIS
133725,2/1/2010,NR: OLSON
133725,2/1/2010,FN1: (EED)
133725,4/1/2010,FIN RPT CS 6DP NEW TITLE
133725,4/1/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133725,4/1/2010,FN2: (EED)
133725,4/1/2010,RULES TO CALENDAR 4/1/2010
133725,4/1/2010,READ THE SECOND TIME
133725,4/1/2010,FIN CS ADOPTED UNAN CONSENT
133725,4/1/2010,ADVANCED TO THIRD READING UNAN CONSENT
133725,4/1/2010,READ THE THIRD TIME CSSB 237(FIN)
133725,4/1/2010,PASSED Y19 N- E1
133725,4/1/2010,TRANSMITTED TO (H)
133725,4/1/2010,VERSION: CSSB 237(FIN)
133725,4/5/2010,READ THE FIRST TIME - REFERRALS
133725,4/5/2010,FIN
133725,4/17/2010,FIN RPT HCS(FIN) NT 6DP 5NR
133725,4/17/2010,TITLE CHANGE: HCR 34
133725,4/17/2010,DP: GARA JOULE N.FOSTER SALMON AUSTERMAN HAWKER
133725,4/17/2010,NR: THOMAS DOOGAN FAIRCLOUGH KELLY STOLTZE
133725,4/17/2010,FN3: (EED)
133725,4/17/2010,FN4: (EED)
133725,4/17/2010,RULES TO 1ST SUP CALENDAR 4/17/2010
133725,4/17/2010,READ THE SECOND TIME
133725,4/17/2010,FIN HCS ADOPTED UNAN CONSENT
133725,4/17/2010,ADVANCED TO THIRD READING 4/18 CALENDAR
133725,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133725,4/18/2010,READ THE THIRD TIME HCS CSSB 237(FIN)
133725,4/18/2010,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133725,4/18/2010,AM NO 1 ADOPTED UNAN CONSENT
133725,4/18/2010,AUTOMATICALLY IN THIRD READING
133725,4/18/2010,PASSED 34 N1 A5
133725,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133725,4/18/2010,TRANSMITTED TO (S) AS AMENDED
133725,4/18/2010,VERSION: HCS CSSB 237(FIN) AM H
133725,4/18/2010,CONCUR MESSAGE READ AND TAKEN UP
133725,4/18/2010,CONCUR AM OF (H) Y20 N-
133725,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133725,7/9/2010,2:55 PM 6/14/10 TRANSMITTED TO GOVERNOR
133725,7/9/2010,MANIFEST ERROR(S)
133725,7/9/2010,SIGNED INTO LAW 6/21 CHAPTER 93 SLA 10
133725,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133726,1/22/2010,READ THE FIRST TIME - REFERRALS
133726,1/22/2010,HSS FIN
133726,2/3/2010,HSS RPT 5DP
133726,2/3/2010,DP: DAVIS ELLIS THOMAS DYSON PASKVAN
133726,2/3/2010,FN1: ZERO(DHS)
133726,3/22/2010,FIN RPT 2DP 3NR
133726,3/22/2010,DP: HOFFMAN EGAN
133726,3/22/2010,NR: STEDMAN HUGGINS OLSON
133726,3/22/2010,FN1: ZERO(DHS)
133726,3/23/2010,RULES TO CALENDAR 3/23/2010
133726,3/23/2010,READ THE SECOND TIME
133726,3/23/2010,ADVANCED TO THIRD READING UNAN CONSENT
133726,3/23/2010,READ THE THIRD TIME SB 238
133726,3/23/2010,PASSED Y19 N- E1
133726,3/23/2010,TRANSMITTED TO (H)
133726,3/23/2010,VERSION: SB 238
133726,3/24/2010,READ THE FIRST TIME - REFERRALS
133726,3/24/2010,HSS FIN
133726,4/5/2010,HSS RPT 3DP 3NR
133726,4/5/2010,DP: SEATON CISSNA HERRON
133726,4/5/2010,NR: T.WILSON LYNN KELLER
133726,4/5/2010,FN1: ZERO(DHS)
133726,4/5/2010,CROSS SPONSOR(S): GARA
133726,4/9/2010,CROSS SPONSOR(S): MUNOZ
133726,4/17/2010,FIN RPT 10DP 1NR
133726,4/17/2010,DP: THOMAS GARA DOOGAN JOULE N.FOSTER SALMON AUSTERMAN FAIRCLOUGH
133726,4/17/2010,STOLTZE HAWKER
133726,4/17/2010,NR: KELLY
133726,4/17/2010,FN1: ZERO(DHS)
133726,4/18/2010,RULES TO CALENDAR 4/18/2010
133726,4/18/2010,READ THE SECOND TIME
133726,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133726,4/18/2010,READ THE THIRD TIME SB 238
133726,4/18/2010,PASSED Y39 A1
133726,4/18/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133726,4/18/2010,VERSION: SB 238
133726,4/18/2010,CROSS SPONSOR(S): TUCK GRUENBERG
133726,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133726,7/9/2010,SIGNED INTO LAW 6/15 CHAPTER 81 SLA 10
133726,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/13/10
133727,1/25/2010,READ THE FIRST TIME - REFERRALS
133727,1/25/2010,JUD FIN
133727,3/23/2010,JUD RPT CS 2DP 1NR SAME TITLE
133727,3/23/2010,DP: FRENCH WIELECHOWSKI
133727,3/23/2010,NR: COGHILL
133727,3/23/2010,FN1: ZERO(LAW)
133727,3/23/2010,FN2: ZERO(ADM)
133727,4/2/2010,FIN RPT CS(JUD) 6DP 1NR
133727,4/2/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133727,4/2/2010,NR: OLSON
133727,4/2/2010,FN1: ZERO(LAW)
133727,4/2/2010,FN2: ZERO(ADM)
133727,4/6/2010,RULES TO CALENDAR 4/6/2010
133727,4/6/2010,READ THE SECOND TIME
133727,4/6/2010,JUD CS ADOPTED UNAN CONSENT
133727,4/6/2010,ADVANCED TO THIRD READING UNAN CONSENT
133727,4/6/2010,READ THE THIRD TIME CSSB 239(JUD)
133727,4/6/2010,COSPONSOR(S): WIELECHOWSKI THOMAS FRENCH MCGUIRE MENARD ELLIS EGAN
133727,4/6/2010,PASSED Y18 N- E2
133727,4/6/2010,TRANSMITTED TO (H)
133727,4/6/2010,VERSION: CSSB 239(JUD)
133727,4/7/2010,READ THE FIRST TIME - REFERRALS
133727,4/7/2010,JUD
133727,4/12/2010,JUD RPT HCS(JUD) 3DP 3NR
133727,4/12/2010,DP: LYNN GRUENBERG HOLMES
133727,4/12/2010,NR: DAHLSTROM GATTO RAMRAS
133727,4/12/2010,FN1: ZERO(LAW)
133727,4/12/2010,FN2: ZERO(ADM)
133727,4/13/2010,RULES TO CALENDAR 4/13/2010
133727,4/13/2010,READ THE SECOND TIME
133727,4/13/2010,JUD HCS ADOPTED UNAN CONSENT
133727,4/13/2010,ADVANCED TO THIRD READING UNAN CONSENT
