bill_id,date,action
133727,4/13/2010,READ THE THIRD TIME HCS CSSB 239(JUD)
133727,4/13/2010,PASSED Y39 E1
133727,4/13/2010,CROSS SPONSOR(S): TUCK GARDNER JOHNSON GARA MILLETT
133727,4/13/2010,TRANSMITTED TO (S) AS AMENDED
133727,4/13/2010,VERSION: HCS CSSB 239(JUD)
133727,4/14/2010,CONCUR MESSAGE READ AND HELD
133727,4/15/2010,TAKEN UP
133727,4/15/2010,CONCUR AM OF (H) Y20 N-
133727,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133727,7/9/2010,SIGNED INTO LAW 6/16 CHAPTER 85 SLA 10
133727,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/14/10
133728,1/27/2010,READ THE FIRST TIME - REFERRALS
133728,1/27/2010,L&C FIN
133728,1/27/2010,REFERRED TO LABOR & COMMERCE
133729,1/27/2010,READ THE FIRST TIME - REFERRALS
133729,1/27/2010,JUD FIN
133729,1/27/2010,FN1: ZERO(DPS)
133729,1/27/2010,FN2: ZERO(ADM)
133729,1/27/2010,FN3: ZERO(COR)
133729,1/27/2010,FN4: ZERO(ADM)
133729,1/27/2010,FN5: (LAW)
133729,1/27/2010,GOVERNOR'S TRANSMITTAL LETTER
133729,1/27/2010,REFERRED TO JUDICIARY
133730,1/27/2010,READ THE FIRST TIME - REFERRALS
133730,1/27/2010,RES FIN
133730,3/22/2010,RES RPT CS 2DP 3NR SAME TITLE
133730,3/22/2010,DP: MCGUIRE WAGONER
133730,3/22/2010,NR: WIELECHOWSKI STEVENS FRENCH
133730,3/22/2010,FN1: (REV)
133730,3/22/2010,FN2: ZERO(DNR)
133730,3/22/2010,REFERRED TO FINANCE
133730,4/1/2010,COSPONSOR(S): ELLIS DYSON MENARD EGAN
133731,1/27/2010,READ THE FIRST TIME - REFERRALS
133731,1/27/2010,RES FIN
133731,3/22/2010,RES RPT CS 1DP 3NR NEW TITLE
133731,3/22/2010,DP: MCGUIRE
133731,3/22/2010,NR: WIELECHOWSKI STEVENS FRENCH
133731,3/22/2010,FN1: ZERO(DNR)
133731,3/22/2010,FN2: ZERO(REV)
133731,4/2/2010,FIN RPT CS 6DP 1NR NEW TITLE
133731,4/2/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133731,4/2/2010,NR: OLSON
133731,4/2/2010,FN2: ZERO(REV)
133731,4/2/2010,FN3: ZERO(DNR)
133731,4/2/2010,FN4: ZERO(ADM)
133731,4/5/2010,RULES TO CALENDAR 4/5/2010
133731,4/5/2010,READ THE SECOND TIME
133731,4/5/2010,FIN CS ADOPTED UNAN CONSENT
133731,4/5/2010,AM NO 1 FAILED Y3 N17
133731,4/5/2010,ADVANCED TO THIRD READING UNAN CONSENT
133731,4/5/2010,READ THE THIRD TIME CSSB 243(FIN)
133731,4/5/2010,COSPONSOR(S): WIELECHOWSKI HOFFMAN EGAN MENARD MEYER HUGGINS PASKVAN
133731,4/5/2010,STEDMAN THOMAS DYSON KOOKESH WAGONER
133731,4/5/2010,PASSED Y20 N-
133731,4/5/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133731,4/5/2010,BUNDE NOTICE OF RECONSIDERATION
133731,4/5/2010,RECON TAKEN UP SAME DAY Y16 N3 A1
133731,4/5/2010,PASSED ON RECONSIDERATION Y17 N2 A1
133731,4/5/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133731,4/5/2010,TRANSMITTED TO (H)
133731,4/5/2010,VERSION: CSSB 243(FIN)
133731,4/6/2010,READ THE FIRST TIME - REFERRALS
133731,4/6/2010,RES L&C FIN
133731,4/11/2010,RES RPT HCS(RES) 5DP
133731,4/11/2010,DP: GUTTENBERG EDGMON OLSON JOHNSON NEUMAN
133731,4/11/2010,FN2: ZERO(REV)
133731,4/11/2010,FN3: ZERO(DNR)
133731,4/11/2010,FN4: ZERO(ADM)
133731,4/14/2010,L&C RPT HCS(RES) 5DP
133731,4/14/2010,DP: LYNN NEUMAN HOLMES T.WILSON OLSON
133731,4/14/2010,FN2: ZERO(REV)
133731,4/14/2010,FN3: ZERO(DNR)
133731,4/14/2010,FN4: ZERO(ADM)
133731,4/14/2010,CROSS SPONSOR(S): LYNN
133731,4/15/2010,FIN RPT HCS(RES) 8DP
133731,4/15/2010,DP: THOMAS FAIRCLOUGH DOOGAN N.FOSTER JOULE KELLY GARA HAWKER
133731,4/15/2010,FN2: ZERO(REV)
133731,4/15/2010,FN3: ZERO(DNR)
133731,4/15/2010,FN4: ZERO(ADM)
133731,4/15/2010,CROSS SPONSOR(S): FAIRCLOUGH THOMAS GARA HAWKER
133731,4/16/2010,RULES TO CALENDAR 4/16/2010
133731,4/16/2010,READ THE SECOND TIME
133731,4/16/2010,RES HCS ADOPTED UNAN CONSENT
133731,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133731,4/16/2010,READ THE THIRD TIME HCS CSSB 243(RES)
133731,4/16/2010,PASSED Y27 E1 A12
133731,4/16/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133731,4/16/2010,CROSS SPONSOR(S): JOHNSON PETERSEN KERTTULA GARDNER MILLETT CISSNA
133731,4/16/2010,TRANSMITTED TO (S) AS AMENDED
133731,4/16/2010,VERSION: HCS CSSB 243(RES)
133731,4/17/2010,CONCUR MESSAGE READ AND TAKEN UP
133731,4/17/2010,CONCUR AM OF (H) Y20 N-
133731,4/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133731,7/9/2010,2:15 PM 5/27/10 TRANSMITTED TO GOVERNOR
133731,7/9/2010,MANIFEST ERROR(S)
133731,7/9/2010,SIGNED INTO LAW 6/2 CHAPTER 38 SLA 10
133731,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133732,1/29/2010,READ THE FIRST TIME - REFERRALS
133732,1/29/2010,STA JUD
133732,2/10/2010,COSPONSOR(S): FRENCH THOMAS
133732,2/12/2010,STA RPT 4DP
133732,2/12/2010,DP: MENARD PASKVAN MEYER FRENCH
133732,2/12/2010,FN1: ZERO(GOV)
133732,3/16/2010,JUD RPT 3DP 2NR
133732,3/16/2010,DP: FRENCH COGHILL EGAN
133732,3/16/2010,NR: WIELECHOWSKI MCGUIRE
133732,3/16/2010,FN1: ZERO(GOV)
133732,3/17/2010,RULES TO CALENDAR 3/17/2010
133732,3/17/2010,READ THE SECOND TIME
133732,3/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133732,3/17/2010,READ THE THIRD TIME SB 244
133732,3/17/2010,PASSED Y17 N2 E1
133732,3/17/2010,OLSON NOTICE OF RECONSIDERATION
133732,3/18/2010,RECONSIDERATION NOT TAKEN UP
133732,3/18/2010,TRANSMITTED TO (H)
133732,3/18/2010,VERSION: SB 244
133732,3/19/2010,READ THE FIRST TIME - REFERRALS
133732,3/19/2010,STA JUD
133732,3/19/2010,CROSS SPONSOR(S): KERTTULA
133732,4/9/2010,STA RPT HCS(STA) NT 5DP 1DNP 1NR
133732,4/9/2010,TITLE CHANGE: HCR 27
133732,4/9/2010,DP: SEATON GRUENBERG P.WILSON PETERSEN LYNN
133732,4/9/2010,DNP: GATTO
133732,4/9/2010,NR: JOHNSON
133732,4/9/2010,FN1: ZERO(GOV)
133732,4/14/2010,JUD RPT 2DP 2NR
133732,4/14/2010,DP: LYNN RAMRAS
133732,4/14/2010,NR: HERRON GATTO
133732,4/14/2010,FN1: ZERO(GOV)
133732,4/14/2010,REFERRED TO RULES
133733,1/29/2010,READ THE FIRST TIME - REFERRALS
133733,1/29/2010,RES FIN
133733,4/6/2010,RES RPT 5DP
133733,4/6/2010,DP: MCGUIRE WIELECHOWSKI WAGONER FRENCH STEVENS
133733,4/6/2010,FN1: (REV)
133733,4/6/2010,REFERRED TO FINANCE
133734,1/29/2010,READ THE FIRST TIME - REFERRALS
133734,1/29/2010,JUD FIN
133734,2/12/2010,JUD RPT 3DP
133734,2/12/2010,DP: FRENCH WIELECHOWSKI EGAN
133734,2/12/2010,FN1: (CRT)
133734,2/12/2010,FN2: ZERO(CRT)
133734,3/22/2010,FIN RPT 1DP 4NR
133734,3/22/2010,DP: EGAN
133734,3/22/2010,NR: HOFFMAN STEDMAN HUGGINS OLSON
133734,3/22/2010,FN1: (CRT)
133734,3/22/2010,FN2: ZERO(CRT)
133734,3/24/2010,RULES TO CALENDAR 3/24/2010
133734,3/24/2010,READ THE SECOND TIME
133734,3/24/2010,ADVANCED TO THIRD READING UNAN CONSENT
133734,3/24/2010,READ THE THIRD TIME SB 246
133734,3/24/2010,PASSED Y20 N-
133734,3/24/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133734,3/24/2010,TRANSMITTED TO (H)
133734,3/24/2010,VERSION: SB 246
133734,3/25/2010,READ THE FIRST TIME - REFERRALS
133734,3/25/2010,FIN
133734,3/25/2010,REFERRED TO FINANCE
133735,1/29/2010,READ THE FIRST TIME - REFERRALS
133735,1/29/2010,L&C FIN
133735,2/24/2010,L&C RPT CS 5DP SAME TITLE
133735,2/24/2010,DP: PASKVAN MEYER THOMAS DAVIS BUNDE
133735,2/24/2010,FN1: (CED)
133735,3/24/2010,FIN RPT CS(L&C) 7DP
133735,3/24/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN OLSON ELLIS
133735,3/24/2010,FN2: (CED)
133735,3/25/2010,RULES TO CALENDAR 3/25/2010
133735,3/25/2010,READ THE SECOND TIME
133735,3/25/2010,L&C CS ADOPTED UNAN CONSENT
133735,3/25/2010,ADVANCED TO THIRD READING UNAN CONSENT
133735,3/25/2010,READ THE THIRD TIME CSSB 247(L&C)
133735,3/25/2010,PASSED Y20 N-
133735,3/25/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133735,3/25/2010,TRANSMITTED TO (H)
133735,3/25/2010,VERSION: CSSB 247(L&C)
133735,3/26/2010,READ THE FIRST TIME - REFERRALS
133735,3/26/2010,L&C FIN
133735,4/9/2010,L&C RPT 6DP 1NR
133735,4/9/2010,DP: LYNN NEUMAN CHENAULT HOLMES T.WILSON OLSON
133735,4/9/2010,NR: BUCH
133735,4/9/2010,FN2: (CED)
133735,4/13/2010,FIN RPT 9DP
133735,4/13/2010,DP: THOMAS GARA DOOGAN JOULE AUSTERMAN N.FOSTER FAIRCLOUGH STOLTZE
133735,4/13/2010,HAWKER
133735,4/13/2010,FN2: (CED)
133735,4/14/2010,RULES TO CALENDAR 4/14/2010
133735,4/14/2010,READ THE SECOND TIME
133735,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133735,4/14/2010,READ THE THIRD TIME CSSB 247(L&C)
133735,4/14/2010,PASSED Y36 A4
133735,4/14/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133735,4/14/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133735,4/14/2010,VERSION: CSSB 247(L&C)
133735,7/9/2010,2:15 PM 5/27/10 TRANSMITTED TO GOVERNOR
133735,7/9/2010,SIGNED INTO LAW 6/1 CHAPTER 31 SLA 10
133735,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/2/10
133736,1/29/2010,READ THE FIRST TIME - REFERRALS
133736,1/29/2010,L&C FIN
133736,2/24/2010,L&C RPT CS 5DP SAME TITLE
133736,2/24/2010,DP: PASKVAN MEYER THOMAS DAVIS BUNDE
133736,2/24/2010,FN1: (CED)
133736,3/24/2010,FIN RPT CS(L&C) 7DP
133736,3/24/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN OLSON ELLIS
133736,3/24/2010,FN2: (CED)
133736,3/25/2010,RULES TO CALENDAR 3/25/2010
133736,3/25/2010,READ THE SECOND TIME
133736,3/25/2010,L&C CS ADOPTED UNAN CONSENT
133736,3/25/2010,ADVANCED TO THIRD READING UNAN CONSENT
133736,3/25/2010,READ THE THIRD TIME CSSB 248(L&C)
133736,3/25/2010,PASSED Y20 N-
133736,3/25/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133736,3/25/2010,TRANSMITTED TO (H)
133736,3/25/2010,VERSION: CSSB 248(L&C)
133736,3/26/2010,READ THE FIRST TIME - REFERRALS
133736,3/26/2010,L&C FIN
133736,4/9/2010,L&C RPT 6DP 1NR
133736,4/9/2010,DP: LYNN CHENAULT NEUMAN HOLMES T.WILSON OLSON
133736,4/9/2010,NR: BUCH
133736,4/9/2010,FN2: (CED)
133736,4/13/2010,FIN RPT 9DP
133736,4/13/2010,DP: DOOGAN THOMAS JOULE GARA AUSTERMAN N.FOSTER FAIRCLOUGH STOLTZE
133736,4/13/2010,HAWKER
133736,4/13/2010,FN2: (CED)
133736,4/14/2010,RULES TO CALENDAR 4/14/2010
133736,4/14/2010,READ THE SECOND TIME
133736,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133736,4/14/2010,READ THE THIRD TIME CSSB 248(L&C)
133736,4/14/2010,PASSED Y38 A2
133736,4/14/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133736,4/14/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133736,4/14/2010,VERSION: CSSB 248(L&C)
133736,7/9/2010,2:15 PM 5/27/10 TRANSMITTED TO GOVERNOR
133736,7/9/2010,SIGNED INTO LAW 6/1 CHAPTER 32 SLA 10
133736,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/2/10
133737,2/1/2010,READ THE FIRST TIME - REFERRALS
133737,2/1/2010,STA JUD
133737,3/23/2010,STA RPT 5DP
133737,3/23/2010,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
133737,3/23/2010,FN1: ZERO(ADM)
133737,4/8/2010,JUD RPT CS 1DP 2NR SAME TITLE
133737,4/8/2010,DP: WIELECHOWSKI
133737,4/8/2010,NR: COGHILL MCGUIRE
133737,4/8/2010,FN1: ZERO(ADM)
133737,4/8/2010,REFERRED TO RULES
133738,2/1/2010,READ THE FIRST TIME - REFERRALS
133738,2/1/2010,HSS FIN
133738,4/6/2010,HSS REFERRAL WAIVED
133738,4/6/2010,REFERRED TO FINANCE
133739,2/1/2010,READ THE FIRST TIME - REFERRALS
133739,2/1/2010,HSS L&C FIN
133739,2/1/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133740,2/3/2010,READ THE FIRST TIME - REFERRALS
133740,2/3/2010,JUD
133740,2/3/2010,FN1: ZERO(LAW)
133740,2/3/2010,FN2: ZERO(ADM)
133740,2/3/2010,FN3: ZERO(ADM)
133740,2/3/2010,FN4: ZERO(COR)
133740,2/3/2010,GOVERNOR'S TRANSMITTAL LETTER
133740,2/3/2010,REFERRED TO JUDICIARY
133741,2/3/2010,READ THE FIRST TIME - REFERRALS
133741,2/3/2010,FIN
133741,2/3/2010,GOVERNOR'S TRANSMITTAL LETTER
133741,2/3/2010,REFERRED TO FINANCE
133742,2/3/2010,READ THE FIRST TIME - REFERRALS
133742,2/3/2010,FIN
133742,2/3/2010,GOVERNOR'S TRANSMITTAL LETTER
133742,2/3/2010,REFERRED TO FINANCE
133743,2/3/2010,READ THE FIRST TIME - REFERRALS
133743,2/3/2010,RES FIN
133743,2/8/2010,COSPONSOR(S): EGAN
133743,4/1/2010,RES RPT 4DP 1NR
133743,4/1/2010,LETTER OF INTENT WITH RES REPORT
133743,4/1/2010,DP: WIELECHOWSKI HUGGINS FRENCH WAGONER
133743,4/1/2010,NR: STEVENS
133743,4/1/2010,FN1: ZERO(REV)
133743,4/1/2010,REFERRED TO FINANCE
133744,2/5/2010,READ THE FIRST TIME - REFERRALS
133744,2/5/2010,L&C FIN
133744,2/5/2010,REFERRED TO LABOR & COMMERCE
133745,2/5/2010,READ THE FIRST TIME - REFERRALS
133745,2/5/2010,JUD FIN
133745,2/8/2010,COSPONSOR(S): MENARD
133745,2/19/2010,COSPONSOR(S): ELLIS FRENCH DAVIS
133745,2/26/2010,JUD RPT 1DP 2NR
133745,2/26/2010,DP: FRENCH
133745,2/26/2010,NR: COGHILL WIELECHOWSKI
133745,2/26/2010,FN1: ZERO(CRT)
133745,2/26/2010,FN2: ZERO(DHS)
133745,2/26/2010,FN3: ZERO(LAW)
133745,2/26/2010,COSPONSOR(S): MCGUIRE
133745,3/22/2010,FIN RPT 3DP 2NR
133745,3/22/2010,DP: STEDMAN HUGGINS EGAN
133745,3/22/2010,NR: HOFFMAN OLSON
133745,3/22/2010,FN1: ZERO(CRT)
133745,3/22/2010,FN2: ZERO(DHS)
133745,3/22/2010,FN3: ZERO(LAW)
133745,3/24/2010,RULES TO CALENDAR 3/24/2010
133745,3/24/2010,READ THE SECOND TIME
133745,3/24/2010,ADVANCED TO THIRD READING UNAN CONSENT
133745,3/24/2010,READ THE THIRD TIME SB 257
133745,3/24/2010,COSPONSOR(S): PASKVAN WIELECHOWSKI THOMAS DYSON KOOKESH WAGONER MEYER
133745,3/24/2010,STEVENS
133745,3/24/2010,PASSED Y20 N-
133745,3/24/2010,TRANSMITTED TO (H)
133745,3/24/2010,VERSION: SB 257
133745,3/25/2010,READ THE FIRST TIME - REFERRALS
133745,3/25/2010,FIN
133745,3/25/2010,CROSS SPONSOR(S): MUNOZ TUCK KERTTULA
133745,4/9/2010,FIN RPT 8DP 1NR
133745,4/9/2010,DP: GARA DOOGAN THOMAS JOULE N.FOSTER SALMON STOLTZE HAWKER
133745,4/9/2010,NR: AUSTERMAN
133745,4/9/2010,FN1: ZERO(CRT)
133745,4/9/2010,FN2: ZERO(DHS)
133745,4/9/2010,FN3: ZERO(LAW)
133745,4/9/2010,CROSS SPONSOR(S): N.FOSTER JOULE THOMAS STOLTZE
133745,4/16/2010,RULES TO CALENDAR 4/16/2010
133745,4/16/2010,READ THE SECOND TIME
133745,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133745,4/16/2010,READ THE THIRD TIME SB 257
133745,4/16/2010,PASSED Y29 E1 A10
133745,4/16/2010,JOHANSEN NOTICE OF RECONSIDERATION
133745,4/16/2010,CROSS SPONSOR(S): HERRON KAWASAKI GARDNER
133745,4/17/2010,RECONSIDERATION NOT TAKEN UP
133745,4/17/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133745,4/17/2010,VERSION: SB 257
133745,7/9/2010,2:55 PM 6/14/10 TRANSMITTED TO GOVERNOR
133745,7/9/2010,SIGNED INTO LAW 6/28 CHAPTER 110 SLA 10
133745,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/26/10
133746,2/5/2010,READ THE FIRST TIME - REFERRALS
133746,2/5/2010,HSS L&C
133746,2/17/2010,HSS RPT 3DP 1NR
133746,2/17/2010,DP: DAVIS ELLIS THOMAS
133746,2/17/2010,NR: PASKVAN
133746,2/17/2010,FN1: ZERO(CED)
133746,3/26/2010,L&C RPT CS 4DP NEW TITLE
133746,3/26/2010,DP: PASKVAN BUNDE THOMAS MEYER
133746,3/26/2010,FN1: ZERO(CED)
133746,3/30/2010,RULES TO CALENDAR 3/30/2010
133746,3/30/2010,READ THE SECOND TIME
133746,3/30/2010,L&C CS ADOPTED UNAN CONSENT
133746,3/30/2010,ADVANCED TO THIRD READING UNAN CONSENT
133746,3/30/2010,READ THE THIRD TIME CSSB 258(L&C)
133746,3/30/2010,PASSED Y20 N-
133746,3/30/2010,TRANSMITTED TO (H)
133746,3/30/2010,VERSION: CSSB 258(L&C)
133746,3/31/2010,READ THE FIRST TIME - REFERRALS
133746,3/31/2010,FIN
133746,4/16/2010,FIN RPT 10DP
133746,4/16/2010,DP: THOMAS DOOGAN JOULE FAIRCLOUGH KELLY SALMON AUSTERMAN GARA STOLTZE
133746,4/16/2010,HAWKER
133746,4/16/2010,FN1: ZERO(CED)
133746,4/16/2010,CROSS SPONSOR(S): GARA
133746,4/17/2010,RULES TO CALENDAR 4/17/2010
133746,4/17/2010,READ THE SECOND TIME
133746,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133746,4/17/2010,READ THE THIRD TIME CSSB 258(L&C)
133746,4/17/2010,PASSED Y36 E2 A2
133746,4/17/2010,KERTTULA NOTICE OF RECONSIDERATION
133746,4/17/2010,RECON TAKEN UP SAME DAY UC
133746,4/17/2010,PASSED ON RECONSIDERATION Y36 E2 A2
133746,4/17/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133746,4/17/2010,VERSION: CSSB 258(L&C)
133746,4/17/2010,CROSS SPONSOR(S): KERTTULA
133746,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133746,7/9/2010,MANIFEST ERROR(S)
133746,7/9/2010,SIGNED INTO LAW 6/15 CHAPTER 75 SLA 10
133746,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/13/10
133747,2/5/2010,READ THE FIRST TIME - REFERRALS
133747,2/5/2010,STA FIN
133747,3/18/2010,STA RPT CS 1DP 2NR SAME TITLE
133747,3/18/2010,DP: MENARD
133747,3/18/2010,NR: MEYER PASKVAN
133747,3/18/2010,FN1: ZERO(LEG)
133747,3/18/2010,REFERRED TO FINANCE
133748,2/5/2010,READ THE FIRST TIME - REFERRALS
133748,2/5/2010,STA JUD
133748,2/18/2010,STA RPT 3DP
133748,2/18/2010,DP: MENARD FRENCH MEYER
133748,2/18/2010,FN1: ZERO(CED)
133748,3/10/2010,JUD RPT CS 4DP SAME TITLE
133748,3/10/2010,DP: FRENCH COGHILL WIELECHOWSKI EGAN
133748,3/10/2010,FN1: ZERO(CED)
133748,3/10/2010,REFERRED TO RULES
133749,2/5/2010,READ THE FIRST TIME - REFERRALS
133749,2/5/2010,STA L&C
133749,2/18/2010,STA RPT 4DP
133749,2/18/2010,DP: MENARD FRENCH MEYER KOOKESH
133749,2/18/2010,FN1: ZERO(DPS)
133749,3/17/2010,L&C RPT CS 3DP 1DNP SAME TITLE
133749,3/17/2010,DP: PASKVAN MEYER DAVIS
133749,3/17/2010,DNP: BUNDE
133749,3/17/2010,FN1: ZERO(DPS)
133749,3/23/2010,RULES TO CALENDAR 3/23/2010
133749,3/23/2010,READ THE SECOND TIME
133749,3/23/2010,L&C CS ADOPTED UNAN CONSENT
133749,3/23/2010,ADVANCED TO THIRD READING UNAN CONSENT
133749,3/23/2010,READ THE THIRD TIME CSSB 261(L&C)
133749,3/23/2010,PASSED Y18 N1 E1
133749,3/23/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133749,3/23/2010,TRANSMITTED TO (H)
133749,3/23/2010,VERSION: CSSB 261(L&C)
133749,3/24/2010,READ THE FIRST TIME - REFERRALS
133749,3/24/2010,STA
133749,4/7/2010,STA RPT HCS(STA) 3DP 2NR 1AM
133749,4/7/2010,DP: P.WILSON PETERSEN SEATON
133749,4/7/2010,NR: GATTO GRUENBERG
133749,4/7/2010,AM: JOHNSON
133749,4/7/2010,FN2: ZERO(DPS)
133749,4/9/2010,CROSS SPONSOR(S): P.WILSON
133749,4/12/2010,RULES TO CALENDAR 4/12/2010
133749,4/12/2010,READ THE SECOND TIME
133749,4/12/2010,STA HCS ADOPTED UNAN CONSENT
133749,4/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133749,4/12/2010,READ THE THIRD TIME HCS CSSB 261(STA)
133749,4/12/2010,PASSED Y34 A6
133749,4/12/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133749,4/12/2010,CROSS SPONSOR(S): HERRON
133749,4/12/2010,TRANSMITTED TO (S) AS AMENDED
133749,4/12/2010,VERSION: HCS CSSB 261(STA)
133749,4/13/2010,CONCUR MESSAGE READ AND HELD
133749,4/14/2010,TAKEN UP
133749,4/14/2010,CONCUR AM OF (H) Y20 N-
133749,4/14/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133749,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133749,7/9/2010,MANIFEST ERROR(S)
133749,7/9/2010,SIGNED INTO LAW 6/16 CHAPTER 87 SLA 10
133749,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/17/10
133750,2/8/2010,READ THE FIRST TIME - REFERRALS
133750,2/8/2010,L&C FIN
133750,3/12/2010,L&C RPT 4DP
133750,3/12/2010,DP: PASKVAN MEYER BUNDE DAVIS
133750,3/12/2010,FN1: (CED)
133750,3/24/2010,FIN RPT 6DP
133750,3/24/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133750,3/24/2010,FN1: (CED)
133750,3/25/2010,RULES TO CALENDAR 3/25/2010
133750,3/25/2010,READ THE SECOND TIME
133750,3/25/2010,ADVANCED TO THIRD READING UNAN CONSENT
133750,3/25/2010,READ THE THIRD TIME SB 262
133750,3/25/2010,PASSED Y20 N-
133750,3/25/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133750,3/25/2010,TRANSMITTED TO (H)
133750,3/25/2010,VERSION: SB 262
133750,3/26/2010,READ THE FIRST TIME - REFERRALS
133750,3/26/2010,L&C FIN
133750,4/9/2010,L&C RPT 5DP 1NR
133750,4/9/2010,DP: LYNN NEUMAN HOLMES T.WILSON OLSON
133750,4/9/2010,NR: BUCH
133750,4/9/2010,FN1: (CED)
133750,4/13/2010,FIN RPT 8DP
133750,4/13/2010,DP: THOMAS GARA DOOGAN AUSTERMAN KELLY SALMON FAIRCLOUGH HAWKER
133750,4/13/2010,FN1: (CED)
133750,4/14/2010,RULES TO CALENDAR 4/14/2010
133750,4/14/2010,READ THE SECOND TIME
133750,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133750,4/14/2010,READ THE THIRD TIME SB 262
133750,4/14/2010,PASSED Y37 A3
133750,4/14/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133750,4/14/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133750,4/14/2010,VERSION: SB 262
133750,7/9/2010,2:15 PM 5/27/10 TRANSMITTED TO GOVERNOR
133750,7/9/2010,SIGNED INTO LAW 6/1 CHAPTER 33 SLA 10
133750,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/2/10
133751,2/8/2010,READ THE FIRST TIME - REFERRALS
133751,2/8/2010,L&C FIN
133751,3/12/2010,L&C RPT 5DP
