bill_id,date,action
133751,3/12/2010,DP: PASKVAN BUNDE DAVIS THOMAS MEYER
133751,3/12/2010,FN1: (CED)
133751,3/24/2010,FIN RPT 6DP
133751,3/24/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133751,3/24/2010,FN1: (CED)
133751,3/25/2010,RULES TO CALENDAR 3/25/2010
133751,3/25/2010,READ THE SECOND TIME
133751,3/25/2010,ADVANCED TO THIRD READING UNAN CONSENT
133751,3/25/2010,READ THE THIRD TIME SB 263
133751,3/25/2010,PASSED Y20 N-
133751,3/25/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133751,3/25/2010,TRANSMITTED TO (H)
133751,3/25/2010,VERSION: SB 263
133751,3/26/2010,READ THE FIRST TIME - REFERRALS
133751,3/26/2010,L&C FIN
133751,4/9/2010,L&C RPT 5DP 1NR
133751,4/9/2010,DP: LYNN NEUMAN HOLMES T.WILSON OLSON
133751,4/9/2010,NR: BUCH
133751,4/9/2010,FN1: (CED)
133751,4/13/2010,FIN RPT 8DP
133751,4/13/2010,DP: THOMAS GARA DOOGAN AUSTERMAN KELLY FAIRCLOUGH SALMON HAWKER
133751,4/13/2010,FN1: (CED)
133751,4/14/2010,RULES TO CALENDAR 4/14/2010
133751,4/14/2010,READ THE SECOND TIME
133751,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133751,4/14/2010,READ THE THIRD TIME SB 263
133751,4/14/2010,PASSED Y38 A2
133751,4/14/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133751,4/14/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133751,4/14/2010,VERSION: SB 263
133751,7/9/2010,2:15 PM 5/27/10 TRANSMITTED TO GOVERNOR
133751,7/9/2010,SIGNED INTO LAW 6/1 CHAPTER 34 SLA 10
133751,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/2/10
133752,2/8/2010,READ THE FIRST TIME - REFERRALS
133752,2/8/2010,L&C FIN
133752,3/17/2010,L&C RPT 4DP
133752,3/17/2010,DP: PASKVAN BUNDE DAVIS MEYER
133752,3/17/2010,FN1: (CED)
133752,4/2/2010,FIN RPT 5DP 2NR
133752,4/2/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN
133752,4/2/2010,NR: ELLIS OLSON
133752,4/2/2010,FN1: (CED)
133752,4/5/2010,RULES TO CALENDAR 4/5/2010
133752,4/5/2010,READ THE SECOND TIME
133752,4/5/2010,ADVANCED TO THIRD READING UNAN CONSENT
133752,4/5/2010,READ THE THIRD TIME SB 264
133752,4/5/2010,PASSED Y19 N- A1
133752,4/5/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133752,4/5/2010,TRANSMITTED TO (H)
133752,4/5/2010,VERSION: SB 264
133752,4/6/2010,READ THE FIRST TIME - REFERRALS
133752,4/6/2010,FIN
133752,4/6/2010,REFERRED TO FINANCE
133753,2/8/2010,READ THE FIRST TIME - REFERRALS
133753,2/8/2010,STA JUD
133753,2/17/2010,STA RPT 2DP 1NR
133753,2/17/2010,DP: MENARD MEYER
133753,2/17/2010,NR: FRENCH
133753,2/17/2010,FN1: ZERO(LAW)
133753,2/26/2010,JUD RPT CS 3DP 1NR SAME TITLE
133753,2/26/2010,DP: FRENCH COGHILL MCGUIRE
133753,2/26/2010,NR: WIELECHOWSKI
133753,2/26/2010,FN1: ZERO(LAW)
133753,3/10/2010,RULES TO CALENDAR 3/10/2010
133753,3/10/2010,READ THE SECOND TIME
133753,3/10/2010,JUD CS ADOPTED UNAN CONSENT
133753,3/10/2010,ADVANCED TO THIRD READING UNAN CONSENT
133753,3/10/2010,READ THE THIRD TIME CSSB 265(JUD)
133753,3/10/2010,PASSED Y20 N-
133753,3/10/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133753,3/10/2010,TRANSMITTED TO (H)
133753,3/10/2010,VERSION: CSSB 265(JUD)
133753,3/11/2010,READ THE FIRST TIME - REFERRALS
133753,3/11/2010,JUD
133753,3/25/2010,JUD RPT HCS(JUD) 5DP
133753,3/25/2010,DP: GRUENBERG LYNN HERRON HOLMES RAMRAS
133753,3/25/2010,FN1: ZERO(LAW)
133753,4/16/2010,RULES TO CALENDAR 4/16/2010
133753,4/16/2010,READ THE SECOND TIME
133753,4/16/2010,JUD HCS ADOPTED UNAN CONSENT
133753,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133753,4/16/2010,READ THE THIRD TIME HCS CSSB 265(JUD)
133753,4/16/2010,PASSED Y29 E1 A10
133753,4/16/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133753,4/16/2010,TRANSMITTED TO (S) AS AMENDED
133753,4/16/2010,VERSION: HCS CSSB 265(JUD)
133753,4/17/2010,CONCUR MESSAGE READ AND TAKEN UP
133753,4/17/2010,CONCUR AM OF (H) Y20 N-
133753,4/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133753,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133753,7/9/2010,MANIFEST ERROR(S)
133753,7/9/2010,SIGNED INTO LAW 6/9 CHAPTER 58 SLA 10
133753,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133753,7/9/2010,SECTIONAL ANALYSIS (S) JOURNAL SUP NO. 6
133754,2/10/2010,READ THE FIRST TIME - REFERRALS
133754,2/10/2010,STA FIN
133754,2/26/2010,STA RPT 4DP
133754,2/26/2010,DP: MENARD FRENCH MEYER KOOKESH
133754,2/26/2010,FN1: ZERO(ADM)
133754,2/26/2010,COSPONSOR(S): MENARD PASKVAN EGAN MEYER MCGUIRE FRENCH DYSON DAVIS
133754,3/1/2010,COSPONSOR(S): ELLIS
133754,3/8/2010,COSPONSOR(S): HOFFMAN
133754,3/15/2010,FIN RPT 4DP 3NR
133754,3/15/2010,DP: HOFFMAN THOMAS EGAN ELLIS
133754,3/15/2010,NR: STEDMAN HUGGINS OLSON
133754,3/15/2010,FN1: ZERO(ADM)
133754,3/18/2010,RULES TO CALENDAR 3/18/2010
133754,3/18/2010,READ THE SECOND TIME
133754,3/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133754,3/18/2010,READ THE THIRD TIME SB 266
133754,3/18/2010,COSPONSOR(S): WIELECHOWSKI WAGONER OLSON
133754,3/18/2010,PASSED Y19 N- E1
133754,3/18/2010,TRANSMITTED TO (H)
133754,3/18/2010,VERSION: SB 266
133754,3/19/2010,READ THE FIRST TIME - REFERRALS
133754,3/19/2010,FIN
133754,4/15/2010,FIN RPT 7DP 2NR
133754,4/15/2010,DP: THOMAS GARA DOOGAN N.FOSTER AUSTERMAN SALMON FAIRCLOUGH
133754,4/15/2010,NR: KELLY HAWKER
133754,4/15/2010,FN1: ZERO(ADM)
133754,4/15/2010,CROSS SPONSOR(S): FAIRCLOUGH
133754,4/16/2010,RULES TO CALENDAR 4/16/2010
133754,4/16/2010,READ THE SECOND TIME
133754,4/16/2010,AM NO 1 ADOPTED UNAN CONSENT
133754,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133754,4/16/2010,READ THE THIRD TIME SB 266 AM H
133754,4/16/2010,PASSED Y28 E1 A11
133754,4/16/2010,CROSS SPONSOR(S): DAHLSTROM KERTTULA MILLETT PETERSEN GARDNER
133754,4/16/2010,TRANSMITTED TO (S) AS AMENDED
133754,4/16/2010,VERSION: SB 266 AM H
133754,4/17/2010,CONCUR MESSAGE READ AND TAKEN UP
133754,4/17/2010,CONCUR AM OF (H) Y20 N-
133754,7/9/2010,2:55 PM 6/14/10 TRANSMITTED TO GOVERNOR
133754,7/9/2010,SIGNED INTO LAW 6/21 CHAPTER 99 SLA 10
133754,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/19/10
133755,2/10/2010,READ THE FIRST TIME - REFERRALS
133755,2/10/2010,RES FIN
133755,2/10/2010,REFERRED TO RESOURCES
133756,2/10/2010,READ THE FIRST TIME - REFERRALS
133756,2/10/2010,RES FIN
133756,2/10/2010,REFERRED TO RESOURCES
133757,2/10/2010,READ THE FIRST TIME - REFERRALS
133757,2/10/2010,FIN
133757,2/10/2010,FN1: ZERO(CED)
133757,2/10/2010,FN2: (REV)
133757,2/10/2010,GOVERNOR'S TRANSMITTAL LETTER
133757,3/10/2010,FIN RPT CS 6DP NEW TITLE
133757,3/10/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133757,3/10/2010,FN1: ZERO(CED)
133757,3/10/2010,FN2: (REV)
133757,3/17/2010,RULES TO CALENDAR 3/17/2010
133757,3/17/2010,READ THE SECOND TIME
133757,3/17/2010,FIN CS ADOPTED UNAN CONSENT
133757,3/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133757,3/17/2010,READ THE THIRD TIME CSSB 269(FIN)
133757,3/17/2010,PASSED Y19 N- E1
133757,3/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133757,3/17/2010,TRANSMITTED TO (H)
133757,3/17/2010,VERSION: CSSB 269(FIN)
133757,3/19/2010,READ THE FIRST TIME - REFERRALS
133757,3/19/2010,L&C FIN
133757,4/6/2010,L&C RPT 2DP 3NR
133757,4/6/2010,DP: HOLMES OLSON
133757,4/6/2010,NR: LYNN BUCH T.WILSON
133757,4/6/2010,FN1: ZERO(CED)
133757,4/6/2010,FN2: (REV)
133757,4/14/2010,FIN RPT 5DP 6NR
133757,4/14/2010,DP: GARA JOULE THOMAS STOLTZE HAWKER
133757,4/14/2010,NR: DOOGAN N.FOSTER FAIRCLOUGH AUSTERMAN KELLY SALMON
133757,4/14/2010,FN1: ZERO(CED)
133757,4/14/2010,FN2: (REV)
133757,4/15/2010,RULES TO CALENDAR 4/15/2010
133757,4/15/2010,READ THE SECOND TIME
133757,4/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133757,4/15/2010,READ THE THIRD TIME CSSB 269(FIN)
133757,4/15/2010,PASSED Y37 E1 A2
133757,4/15/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133757,4/15/2010,KERTTULA NOTICE OF RECONSIDERATION
133757,4/15/2010,RECON TAKEN UP SAME DAY UC
133757,4/15/2010,PASSED ON RECONSIDERATION Y32 E1 A7
133757,4/15/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133757,4/15/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133757,4/15/2010,VERSION: CSSB 269(FIN)
133757,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133757,7/9/2010,SIGNED INTO LAW 6/11 CHAPTER 68 SLA 10
133757,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/12/10
133758,2/10/2010,READ THE FIRST TIME - REFERRALS
133758,2/10/2010,FIN
133758,2/10/2010,FN1: ZERO(REV)
133758,2/10/2010,GOVERNOR'S TRANSMITTAL LETTER
133758,3/8/2010,FIN RPT 4DP 1NR
133758,3/8/2010,DP: STEDMAN THOMAS EGAN ELLIS
133758,3/8/2010,NR: OLSON
133758,3/8/2010,FN1: ZERO(REV)
133758,3/16/2010,RULES TO CALENDAR 3/16/2010
133758,3/16/2010,READ THE SECOND TIME
133758,3/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133758,3/16/2010,READ THE THIRD TIME SB 270
133758,3/16/2010,PASSED Y19 N- E1
133758,3/16/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133758,3/16/2010,TRANSMITTED TO (H)
133758,3/16/2010,VERSION: SB 270
133758,3/17/2010,READ THE FIRST TIME - REFERRALS
133758,3/17/2010,FIN
133758,4/7/2010,FIN RPT 7DP 1NR
133758,4/7/2010,DP: THOMAS GARA DOOGAN AUSTERMAN KELLY N.FOSTER SALMON
133758,4/7/2010,NR: STOLTZE
133758,4/7/2010,FN1: ZERO(REV)
133758,4/12/2010,RULES TO CALENDAR 4/12/2010
133758,4/12/2010,READ THE SECOND TIME
133758,4/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133758,4/12/2010,READ THE THIRD TIME SB 270
133758,4/12/2010,PASSED Y36 A4
133758,4/12/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133758,4/12/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133758,4/12/2010,VERSION: SB 270
133758,7/9/2010,2:15 PM 5/27/10 TRANSMITTED TO GOVERNOR
133758,7/9/2010,SIGNED INTO LAW 6/1 CHAPTER 35 SLA 10
133758,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/20/10
133759,2/10/2010,READ THE FIRST TIME - REFERRALS
133759,2/10/2010,RES FIN
133759,2/10/2010,FN1: ZERO(DNR)
133759,2/10/2010,FN2: ZERO(ADM)
133759,2/10/2010,FN3: (REV)
133759,3/10/2010,FN3: INDETERMINATE(REV) CORRECTED
133759,2/10/2010,GOVERNOR'S TRANSMITTAL LETTER
133759,2/10/2010,REFERRED TO RESOURCES
133760,2/10/2010,READ THE FIRST TIME - REFERRALS
133760,2/10/2010,TRA L&C
133760,2/24/2010,TRA RPT 4DP
133760,2/24/2010,DP: MENARD MEYER PASKVAN DAVIS
133760,2/24/2010,FN1: ZERO(LAW)
133760,3/12/2010,L&C RPT 5DP
133760,3/12/2010,DP: PASKVAN MEYER THOMAS BUNDE DAVIS
133760,3/12/2010,FN1: ZERO(LAW)
133760,3/15/2010,RULES TO CALENDAR 3/15/2010
133760,3/15/2010,READ THE SECOND TIME
133760,3/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133760,3/15/2010,READ THE THIRD TIME SB 272
133760,3/15/2010,PASSED Y19 N- E1
133760,3/15/2010,TRANSMITTED TO (H)
133760,3/15/2010,VERSION: SB 272
133760,3/17/2010,READ THE FIRST TIME - REFERRALS
133760,3/17/2010,TRA L&C
133760,3/24/2010,TRA RPT 2DP 1NR 1AM
133760,3/24/2010,DP: T.WILSON PETERSEN
133760,3/24/2010,NR: MUNOZ
133760,3/24/2010,AM: GRUENBERG
133760,3/24/2010,FN1: ZERO(LAW)
133760,4/6/2010,L&C RPT 3DP 2NR
133760,4/6/2010,DP: LYNN T.WILSON OLSON
133760,4/6/2010,NR: BUCH HOLMES
133760,4/6/2010,FN1: ZERO(LAW)
133760,4/15/2010,RULES TO CALENDAR 4/15/2010
133760,4/15/2010,READ THE SECOND TIME
133760,4/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133760,4/15/2010,READ THE THIRD TIME SB 272
133760,4/15/2010,PASSED Y37 E1 A2
133760,4/15/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133760,4/15/2010,VERSION: SB 272
133760,4/15/2010,CROSS SPONSOR(S): GARDNER
133760,7/9/2010,2:15 PM 5/27/10 TRANSMITTED TO GOVERNOR
133760,7/9/2010,MANIFEST ERROR(S)
133760,7/9/2010,SIGNED INTO LAW 6/7 CHAPTER 50 SLA 10
133760,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/5/10
133761,2/10/2010,READ THE FIRST TIME - REFERRALS
133761,2/10/2010,RES
133761,2/10/2010,REFERRED TO RESOURCES
133762,2/10/2010,READ THE FIRST TIME - REFERRALS
133762,2/10/2010,RES
133762,3/10/2010,RES RPT CS 5DP NEW TITLE
133762,3/10/2010,DP: MCGUIRE WIELECHOWSKI HUGGINS STEVENS FRENCH
133762,3/10/2010,FN1: ZERO(S.RES)
133762,3/12/2010,RULES TO CALENDAR 3/12/2010
133762,3/12/2010,READ THE SECOND TIME
133762,3/12/2010,RES CS ADOPTED UNAN CONSENT
133762,3/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133762,3/12/2010,READ THE THIRD TIME CSSB 274(RES)
133762,3/12/2010,PASSED Y20 N-
133762,3/12/2010,TRANSMITTED TO (H)
133762,3/12/2010,VERSION: CSSB 274(RES)
133762,3/15/2010,READ THE FIRST TIME - REFERRALS
133762,3/15/2010,FSH RES
133762,3/23/2010,FSH RPT 4DP
133762,3/23/2010,DP: BUCH KELLER MUNOZ EDGMON
133762,3/23/2010,FN1: ZERO(S.RES)
133762,3/23/2010,CROSS SPONSOR(S): KELLER
133762,3/29/2010,RES REFERRAL WAIVED
133762,3/31/2010,RULES TO CALENDAR 3/31/2010
133762,3/31/2010,READ THE SECOND TIME
133762,3/31/2010,ADVANCED TO THIRD READING UNAN CONSENT
133762,3/31/2010,READ THE THIRD TIME CSSB 274(RES)
133762,3/31/2010,PASSED Y37 E3
133762,3/31/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133762,3/31/2010,VERSION: CSSB 274(RES)
133762,4/5/2010,12:53 PM 4/5/10 TRANSMITTED TO GOVERNOR
133762,7/9/2010,SIGNED INTO LAW 4/21 CHAPTER 6 SLA 10
133762,7/9/2010,EFFECTIVE DATE(S) OF LAW 7/20/10
133763,2/10/2010,READ THE FIRST TIME - REFERRALS
133763,2/10/2010,RES FIN
133763,2/10/2010,REFERRED TO RESOURCES
133764,2/12/2010,READ THE FIRST TIME - REFERRALS
133764,2/12/2010,HSS FIN
133764,2/12/2010,REFERRED TO HEALTH & SOCIAL SERVICES
133765,2/12/2010,READ THE FIRST TIME - REFERRALS
133765,2/12/2010,RES JUD
133765,3/2/2010,RES RPT CS 1DP 3NR NEW TITLE
133765,3/2/2010,DP: MCGUIRE
133765,3/2/2010,NR: WIELECHOWSKI STEVENS FRENCH
133765,3/2/2010,FN1: ZERO(CED)
133765,3/25/2010,JUD RPT CS(RES) 1DP 3NR
133765,3/25/2010,DP: MCGUIRE
133765,3/25/2010,NR: FRENCH WIELECHOWSKI EGAN
133765,3/25/2010,FN1: ZERO(CED)
133765,3/26/2010,RULES TO CALENDAR 3/26/2010
133765,3/26/2010,READ THE SECOND TIME
133765,3/26/2010,RES CS ADOPTED UNAN CONSENT
133765,3/26/2010,ADVANCED TO THIRD READING 3/29 CALENDAR
133765,3/29/2010,READ THE THIRD TIME CSSB 277(RES)
133765,3/29/2010,HELD IN THIRD READING TO 4/2 CALENDAR
133765,4/2/2010,BEFORE THE SENATE IN THIRD READING
133765,4/2/2010,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133765,4/2/2010,AM NO 1 ADOPTED UNAN CONSENT
133765,4/2/2010,AUTOMATICALLY IN THIRD READING
133765,4/2/2010,PASSED Y18 N1 E1
133765,4/2/2010,TRANSMITTED TO (H)
133765,4/2/2010,VERSION: CSSB 277(RES) AM
133765,4/5/2010,READ THE FIRST TIME - REFERRALS
133765,4/5/2010,ENE RES L&C
133765,4/9/2010,ENE REFERRAL WAIVED
133765,4/10/2010,RES REFERRAL WAIVED
133765,4/16/2010,L&C RPT HCS(L&C) 6DP
133765,4/16/2010,DP: LYNN BUCH NEUMAN HOLMES T.WILSON OLSON
133765,4/16/2010,FN1: ZERO(CED)
133765,4/16/2010,RULES TO CALENDAR 4/16/2010
133765,4/16/2010,READ THE SECOND TIME
133765,4/16/2010,L&C HCS ADOPTED UNAN CONSENT
133765,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133765,4/16/2010,READ THE THIRD TIME HCS CSSB 277(L&C)
133765,4/16/2010,PASSED Y28 E1 A11
133765,4/16/2010,TRANSMITTED TO (S) AS AMENDED
133765,4/16/2010,VERSION: HCS CSSB 277(L&C)
133765,4/17/2010,CONCUR MESSAGE READ AND TAKEN UP
133765,4/17/2010,CONCUR AM OF (H) Y18 N1 A1
133765,7/9/2010,2:15 PM 5/27/10 TRANSMITTED TO GOVERNOR
133765,7/9/2010,MANIFEST ERROR(S)
133765,7/9/2010,SIGNED INTO LAW 6/2 CHAPTER 37 SLA 10
133765,7/9/2010,EFFECTIVE DATE(S) OF LAW 8/31/10
133766,2/12/2010,READ THE FIRST TIME - REFERRALS
133766,2/12/2010,STA L&C
133766,3/12/2010,STA RPT CS 2DP 2AM NEW TITLE
133766,3/12/2010,DP: MENARD FRENCH
133766,3/12/2010,AM: PASKVAN KOOKESH
133766,3/12/2010,FN1: ZERO(ADM)
133766,3/12/2010,REFERRED TO LABOR & COMMERCE
133767,2/15/2010,READ THE FIRST TIME - REFERRALS
133767,2/15/2010,L&C FIN
133767,3/4/2010,L&C RPT 3DP
133767,3/4/2010,DP: PASKVAN MEYER DAVIS
133767,3/4/2010,FN1: (CED)
133767,3/29/2010,FIN RPT CS 4DP SAME TITLE
133767,3/29/2010,DP: HOFFMAN STEDMAN THOMAS EGAN
133767,3/29/2010,FN1: (CED)
133767,4/2/2010,RULES TO CALENDAR 4/2/2010
133767,4/2/2010,READ THE SECOND TIME
133767,4/2/2010,FIN CS ADOPTED UNAN CONSENT
133767,4/2/2010,ADVANCED TO THIRD READING UNAN CONSENT
133767,4/2/2010,READ THE THIRD TIME CSSB 279(FIN)
133767,4/2/2010,PASSED Y18 N- E1 A1
133767,4/2/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133767,4/2/2010,TRANSMITTED TO (H)
133767,4/2/2010,VERSION: CSSB 279(FIN)
133767,4/5/2010,READ THE FIRST TIME - REFERRALS
133767,4/5/2010,L&C FIN
133767,4/10/2010,L&C RPT HCS(L&C) 2DP 3NR 1AM
133767,4/10/2010,DP: LYNN OLSON
133767,4/10/2010,NR: T.WILSON HOLMES CHENAULT
133767,4/10/2010,AM: BUCH
133767,4/10/2010,FN1: (CED)
133767,4/15/2010,CROSS SPONSOR(S): FAIRCLOUGH
133767,4/16/2010,FIN RPT HCS(FIN) 9DP 1NR
133767,4/16/2010,DP: THOMAS GARA DOOGAN JOULE N.FOSTER FAIRCLOUGH SALMON STOLTZE HAWKER
133767,4/16/2010,NR: AUSTERMAN
133767,4/16/2010,FN1: (CED)
133767,4/16/2010,RULES TO CALENDAR 4/16/2010
133767,4/16/2010,READ THE SECOND TIME
133767,4/16/2010,FIN HCS ADOPTED UNAN CONSENT
133767,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133767,4/16/2010,READ THE THIRD TIME HCS CSSB 279(FIN)
133767,4/16/2010,PASSED Y27 E1 A12
133767,4/16/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133767,4/16/2010,CROSS SPONSOR(S): KERTTULA
133767,4/16/2010,TRANSMITTED TO (S) AS AMENDED
133767,4/16/2010,VERSION: HCS CSSB 279(FIN)
133767,4/17/2010,CONCUR MESSAGE READ AND TAKEN UP
133767,4/17/2010,CONCUR AM OF (H) Y19 N- A1
133767,4/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133767,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133767,7/9/2010,SIGNED INTO LAW 6/9 CHAPTER 61 SLA 10
133767,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133768,2/15/2010,READ THE FIRST TIME - REFERRALS
133768,2/15/2010,TRA FIN
133768,2/26/2010,TRA RPT 5DP
133768,2/26/2010,DP: KOOKESH DAVIS MEYER PASKVAN MENARD
133768,2/26/2010,FN1: ZERO(DOT)
133768,2/26/2010,REFERRED TO FINANCE
133769,2/15/2010,READ THE FIRST TIME - REFERRALS
133769,2/15/2010,EDC FIN
133769,2/15/2010,REFERRED TO EDUCATION
133770,2/17/2010,READ THE FIRST TIME - REFERRALS
133770,2/17/2010,STA FIN
133770,3/23/2010,STA RPT 4DP 1NR
133770,3/23/2010,DP: MENARD FRENCH KOOKESH PASKVAN
133770,3/23/2010,NR: MEYER
133770,3/23/2010,FN1: ZERO(REV)
133770,3/23/2010,REFERRED TO FINANCE
133771,2/18/2010,READ THE FIRST TIME - REFERRALS
133771,2/18/2010,EDC FIN
133771,3/12/2010,EDC RPT 4DP 2NR
133771,3/12/2010,DP: MEYER THOMAS DAVIS STEVENS
133771,3/12/2010,NR: OLSON HUGGINS
133771,3/12/2010,FN1: ZERO(EED)
133771,3/12/2010,REFERRED TO FINANCE
133772,2/19/2010,READ THE FIRST TIME - REFERRALS
133772,2/19/2010,STA JUD
133772,3/2/2010,STA RPT 5DP
133772,3/2/2010,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
133772,3/2/2010,FN1: ZERO(GOV)
133772,3/2/2010,FN2: (ADM)
133772,3/2/2010,FIN REFERRAL ADDED AFTER JUD
133772,3/18/2010,JUD RPT CS 3DP 1AM NEW TITLE
133772,3/18/2010,DP: FRENCH WIELECHOWSKI MCGUIRE
133772,3/18/2010,AM: COGHILL
133772,3/18/2010,FN1: ZERO(GOV)
133772,3/18/2010,FN2: (ADM)
133772,3/29/2010,FIN RPT CS 4DP 1NR NEW TITLE
133772,3/29/2010,DP: HOFFMAN STEDMAN THOMAS EGAN
133772,3/29/2010,NR: HUGGINS
133772,3/29/2010,FN1: ZERO(GOV)
133772,3/29/2010,FN2: (ADM)
133772,4/1/2010,RULES TO CALENDAR 4/1/2010
133772,4/1/2010,READ THE SECOND TIME
133772,4/1/2010,FIN CS ADOPTED UNAN CONSENT
133772,4/1/2010,ADVANCED TO THIRD READING UNAN CONSENT
133772,4/1/2010,READ THE THIRD TIME CSSB 284(FIN)
133772,4/1/2010,PASSED Y19 N- E1
133772,4/1/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133772,4/1/2010,TRANSMITTED TO (H)
133772,4/1/2010,VERSION: CSSB 284(FIN)
133772,4/5/2010,READ THE FIRST TIME - REFERRALS
133772,4/5/2010,JUD FIN
133772,4/12/2010,JUD RPT HCS(JUD) 2DP 4NR (HCS FORTHCOMING)
133772,4/12/2010,DP: LYNN HOLMES
133772,4/12/2010,NR: HERRON DAHLSTROM GATTO RAMRAS
133772,4/12/2010,FN1: ZERO(GOV)
133772,4/12/2010,FN2: (ADM)
133772,4/13/2010,HCS(JUD) RECEIVED
133772,4/17/2010,FIN RPT HCS(FIN) 2DP 5NR 4AM
133772,4/17/2010,DP: THOMAS FAIRCLOUGH
133772,4/17/2010,NR: AUSTERMAN SALMON KELLY STOLTZE HAWKER
133772,4/17/2010,AM: GARA DOOGAN JOULE N.FOSTER
133772,4/17/2010,FN1: ZERO(GOV)
133772,4/17/2010,FN2: (ADM)
