bill_id,date,action
133772,4/18/2010,RULES TO CALENDAR 4/18/2010
133772,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133772,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133772,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133772,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133772,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133772,4/18/2010,READ THE SECOND TIME
133772,4/18/2010,FIN HCS ADOPTED UNAN CONSENT
133772,4/18/2010,AM NO 1 ADOPTED Y23 N17
133772,4/18/2010,ADVANCED TO THIRD READING UNAN CONSENT
133772,4/18/2010,READ THE THIRD TIME HCS CSSB 284(FIN) AM H
133772,4/18/2010,PASSED Y40
133772,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133772,4/18/2010,ENGROSSMENT WAIVED RULE 43(B)
133772,4/18/2010,TRANSMITTED TO (S) AS AMENDED
133772,4/18/2010,VERSION: HCS CSSB 284(FIN) AM H
133772,4/18/2010,CONCUR MESSAGE READ AND TAKEN UP
133772,4/18/2010,CONCUR AM OF (H) Y20 N-
133772,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133772,7/9/2010,ENGROSSED AND RETURNED TO SENATE 4/22
133772,7/9/2010,3:04 PM 5/27/10 TRANSMITTED TO GOVERNOR
133772,7/9/2010,MANIFEST ERROR(S)
133772,7/9/2010,SIGNED INTO LAW 6/1 CHAPTER 36 SLA 10
133772,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/2/10
133773,2/19/2010,READ THE FIRST TIME - REFERRALS
133773,2/19/2010,STA JUD
133773,2/19/2010,REFERRED TO STATE AFFAIRS
133774,2/22/2010,READ THE FIRST TIME - REFERRALS
133774,2/22/2010,L&C FIN
133774,2/22/2010,REFERRED TO LABOR & COMMERCE
133775,2/22/2010,READ THE FIRST TIME - REFERRALS
133775,2/22/2010,RES FIN
133775,3/23/2010,RES RPT CS 2DP 1NR 2AM NEW TITLE
133775,3/23/2010,DP: MCGUIRE HUGGINS
133775,3/23/2010,NR: WAGONER
133775,3/23/2010,AM: WIELECHOWSKI FRENCH
133775,3/23/2010,FN1: (CED)
133775,3/23/2010,FN2: ZERO(REV)
133775,3/23/2010,REFERRED TO FINANCE
133776,2/22/2010,READ THE FIRST TIME - REFERRALS
133776,2/22/2010,STA JUD
133776,2/22/2010,REFERRED TO STATE AFFAIRS
133777,2/22/2010,READ THE FIRST TIME - REFERRALS
133777,2/22/2010,L&C JUD
133777,2/22/2010,REFERRED TO LABOR & COMMERCE
133778,2/22/2010,READ THE FIRST TIME - REFERRALS
133778,2/22/2010,RES FIN
133778,2/22/2010,REFERRED TO RESOURCES
133779,2/22/2010,READ THE FIRST TIME - REFERRALS
133779,2/22/2010,RES FIN
133779,2/22/2010,REFERRED TO RESOURCES
133780,2/24/2010,READ THE FIRST TIME - REFERRALS
133780,2/24/2010,L&C JUD
133780,3/22/2010,L&C RPT CS 3DP NEW TITLE
133780,3/22/2010,DP: PASKVAN DAVIS BUNDE
133780,3/22/2010,FN1: (CED)
133780,3/22/2010,FIN REFERRAL ADDED AFTER JUD
133780,4/1/2010,COSPONSOR(S): MCGUIRE MENARD
133780,4/6/2010,JUD RPT CS 2DP 1NR NEW TITLE
133780,4/6/2010,DP: FRENCH WIELECHOWSKI
133780,4/6/2010,NR: COGHILL
133780,4/6/2010,FN1: (CED)
133780,4/10/2010,FIN RPT CS(JUD) 4DP 2NR
133780,4/10/2010,DP: HOFFMAN STEDMAN THOMAS EGAN
133780,4/10/2010,NR: OLSON ELLIS
133780,4/10/2010,FN1: (CED)
133780,4/14/2010,RULES TO CALENDAR 4/14/2010
133780,4/14/2010,READ THE SECOND TIME
133780,4/14/2010,JUD CS ADOPTED UNAN CONSENT
133780,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133780,4/14/2010,READ THE THIRD TIME CSSB 292(JUD)
133780,4/14/2010,COSPONSOR(S): DYSON
133780,4/14/2010,PASSED Y20 N-
133780,4/14/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133780,4/14/2010,TRANSMITTED TO (H)
133780,4/14/2010,VERSION: CSSB 292(JUD)
133780,4/14/2010,READ THE FIRST TIME - REFERRALS
133780,4/14/2010,FIN
133780,4/16/2010,FIN RPT HCS(FIN) 5DP 5NR
133780,4/16/2010,DP: THOMAS GARA FAIRCLOUGH SALMON JOULE
133780,4/16/2010,NR: DOOGAN AUSTERMAN KELLY STOLTZE HAWKER
133780,4/16/2010,FN1: (CED)
133780,4/17/2010,RULES TO 1ST SUP CALENDAR 4/17/2010
133780,4/17/2010,READ THE SECOND TIME
133780,4/17/2010,FIN HCS ADOPTED UNAN CONSENT
133780,4/17/2010,ADVANCED TO THIRD READING 4/18 CALENDAR
133780,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133780,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133780,4/18/2010,MOVED TO BOTTOM OF CALENDAR
133780,4/18/2010,READ THE THIRD TIME HCS CSSB 292(FIN)
133780,4/18/2010,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133780,4/18/2010,AM NO 1 ADOPTED UNAN CONSENT
133780,4/18/2010,AUTOMATICALLY IN THIRD READING
133780,4/18/2010,PASSED Y39 A1
133780,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133780,4/18/2010,TRANSMITTED TO (S) AS AMENDED
133780,4/18/2010,VERSION: HCS CSSB 292(FIN) AM H
133780,4/18/2010,CONCUR MESSAGE READ AND TAKEN UP
133780,4/18/2010,CONCUR AM OF (H) Y19 N1
133780,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133780,7/9/2010,1:28 PM 6/1/10 TRANSMITTED TO GOVERNOR
133780,7/9/2010,MANIFEST ERROR(S)
133780,7/9/2010,SIGNED INTO LAW 6/4 CHAPTER 49 SLA 10
133780,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133781,2/24/2010,READ THE FIRST TIME - REFERRALS
133781,2/24/2010,RES FIN
133781,2/24/2010,REFERRED TO RESOURCES
133782,2/24/2010,READ THE FIRST TIME - REFERRALS
133782,2/24/2010,RES FIN
133782,3/26/2010,RES RPT 3DP 2NR
133782,3/26/2010,DP: MCGUIRE STEVENS WAGONER
133782,3/26/2010,NR: HUGGINS FRENCH
133782,3/26/2010,FN1: (DFG)
133782,4/10/2010,FIN RPT CS 4DP 3NR NEW TITLE
133782,4/10/2010,DP: STEDMAN THOMAS EGAN ELLIS
133782,4/10/2010,NR: HOFFMAN HUGGINS OLSON
133782,4/10/2010,FN1: (DFG)
133782,4/15/2010,RULES TO CALENDAR 4/15/2010
133782,4/15/2010,READ THE SECOND TIME
133782,4/15/2010,FIN CS ADOPTED UNAN CONSENT
133782,4/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133782,4/15/2010,READ THE THIRD TIME CSSB 294(FIN)
133782,4/15/2010,COSPONSOR(S): MENARD
133782,4/15/2010,PASSED Y20 N-
133782,4/15/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133782,4/15/2010,TRANSMITTED TO (H)
133782,4/15/2010,VERSION: CSSB 294(FIN)
133782,4/15/2010,READ THE FIRST TIME - REFERRALS
133782,4/15/2010,FIN
133782,4/17/2010,FIN RPT HCS(FIN) 9NR 2AM
133782,4/17/2010,NR: DOOGAN GARA JOULE KELLY AUSTERMAN SALMON N.FOSTER STOLTZE HAWKER
133782,4/17/2010,AM: THOMAS FAIRCLOUGH
133782,4/17/2010,FN2: (DFG)
133782,4/17/2010,RULES TO CALENDAR 4/17/2010
133782,4/17/2010,READ THE SECOND TIME
133782,4/17/2010,FIN HCS ADOPTED UNAN CONSENT
133782,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133782,4/17/2010,READ THE THIRD TIME HCS CSSB 294(FIN)
133782,4/17/2010,PASSED Y35 N2 E2 A1
133782,4/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133782,4/17/2010,TRANSMITTED TO (S) AS AMENDED
133782,4/17/2010,VERSION: HCS CSSB 294(FIN)
133782,4/18/2010,CONCUR MESSAGE READ AND TAKEN UP
133782,4/18/2010,CONCUR AM OF (H) Y20 N-
133782,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133782,7/9/2010,3:04 PM 5/27/10 TRANSMITTED TO GOVERNOR
133782,7/9/2010,SIGNED INTO LAW 6/4 CHAPTER 48 SLA 10
133782,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/5/10
133783,2/24/2010,READ THE FIRST TIME - REFERRALS
133783,2/24/2010,HSS FIN
133783,3/23/2010,HSS RPT 3DP 1NR
133783,3/23/2010,DP: DAVIS THOMAS PASKVAN
133783,3/23/2010,NR: DYSON
133783,3/23/2010,FN1: (DHS)
133783,3/23/2010,REFERRED TO FINANCE
133784,2/24/2010,READ THE FIRST TIME - REFERRALS
133784,2/24/2010,L&C FIN
133784,2/24/2010,REFERRED TO LABOR & COMMERCE
133785,2/24/2010,READ THE FIRST TIME - REFERRALS
133785,2/24/2010,JUD FIN
133785,3/30/2010,JUD RPT CS 3DP 2NR NEW TITLE
133785,3/30/2010,DP: COGHILL EGAN MCGUIRE
133785,3/30/2010,NR: FRENCH WIELECHOWSKI
133785,3/30/2010,FN1: INDETERMINATE(LAW)
133785,3/30/2010,REFERRED TO FINANCE
133786,2/24/2010,READ THE FIRST TIME - REFERRALS
133786,2/24/2010,L&C FIN
133786,2/24/2010,REFERRED TO LABOR & COMMERCE
133787,2/26/2010,READ THE FIRST TIME - REFERRALS
133787,2/26/2010,TRA FIN
133787,2/26/2010,REFERRED TO TRANSPORTATION
133788,2/26/2010,READ THE FIRST TIME - REFERRALS
133788,2/26/2010,L&C FIN
133788,2/26/2010,FN1: ZERO(CED)
133788,2/26/2010,FN2: ZERO(REV)
133788,2/26/2010,FN3: ZERO(DOT)
133788,2/26/2010,GOVERNOR'S TRANSMITTAL LETTER
133788,3/22/2010,L&C RPT 2DP 1NR
133788,3/22/2010,DP: PASKVAN DAVIS
133788,3/22/2010,NR: BUNDE
133788,3/22/2010,FN1: ZERO(CED)
133788,3/22/2010,FN2: ZERO(REV)
133788,3/22/2010,FN3: ZERO(DOT)
133788,4/10/2010,FIN RPT CS 7DP NEW TITLE
133788,4/10/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN OLSON ELLIS
133788,4/10/2010,FN1: ZERO(CED)
133788,4/10/2010,FN2: ZERO(REV)
133788,4/10/2010,FN3: ZERO(DOT)
133788,4/12/2010,RULES TO CALENDAR 4/12/2010
133788,4/12/2010,READ THE SECOND TIME
133788,4/12/2010,FIN CS ADOPTED UNAN CONSENT
133788,4/12/2010,ADVANCED TO THIRD READING UNAN CONSENT
133788,4/12/2010,READ THE THIRD TIME CSSB 300(FIN)
133788,4/12/2010,PASSED Y20 N-
133788,4/12/2010,TRANSMITTED TO (H)
133788,4/12/2010,VERSION: CSSB 300(FIN)
133788,4/12/2010,READ THE FIRST TIME - REFERRALS
133788,4/12/2010,FIN
133788,4/13/2010,FIN RPT 8DP
133788,4/13/2010,DP: THOMAS GARA DOOGAN JOULE AUSTERMAN N.FOSTER FAIRCLOUGH STOLTZE
133788,4/13/2010,FN1: ZERO(CED)
133788,4/13/2010,FN2: ZERO(REV)
133788,4/13/2010,FN3: ZERO(DOT)
133788,4/14/2010,RULES TO CALENDAR 4/14/2010
133788,4/14/2010,READ THE SECOND TIME
133788,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133788,4/14/2010,READ THE THIRD TIME CSSB 300(FIN)
133788,4/14/2010,PASSED Y40
133788,4/14/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133788,4/14/2010,VERSION: CSSB 300(FIN)
133788,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133788,7/9/2010,MANIFEST ERROR(S)
133788,7/9/2010,SIGNED INTO LAW 6/11 CHAPTER 69 SLA 10
133788,7/9/2010,EFFECTIVE DATE(S) OF LAW 9/9/10
133789,2/26/2010,READ THE FIRST TIME - REFERRALS
133789,2/26/2010,RES FIN
133789,2/26/2010,FN1: ZERO(DOT)
133789,2/26/2010,FN2: ZERO(REV)
133789,2/26/2010,FN3: ZERO(CED)
133789,2/26/2010,FN4: (CED)
133789,3/8/2010,FN3: ZERO(CED) CORRECTED
133789,3/8/2010,FN4: INDETERMINATE(CED) CORRECTED
133789,2/26/2010,GOVERNOR'S TRANSMITTAL LETTER
133789,3/22/2010,RES RPT 2DP 5NR
133789,3/22/2010,DP: MCGUIRE WIELECHOWSKI
133789,3/22/2010,NR: HUGGINS STEVENS STEDMAN WAGONER FRENCH
133789,3/22/2010,FN1: ZERO(DOT)
133789,3/22/2010,FN2: ZERO(REV)
133789,3/22/2010,FN3: ZERO(CED)
133789,3/22/2010,FN4: INDETERMINATE (CED)
133789,4/7/2010,FIN RPT 3DP 3NR
133789,4/7/2010,DP: HOFFMAN HUGGINS THOMAS
133789,4/7/2010,NR: STEDMAN OLSON ELLIS
133789,4/7/2010,FN1: ZERO(DOT)
133789,4/7/2010,FN2: ZERO(REV)
133789,4/7/2010,FN3: ZERO(CED)
133789,4/7/2010,FN4: INDETERMINATE (CED)
133789,4/8/2010,RULES TO CALENDAR 4/8/2010
133789,4/8/2010,READ THE SECOND TIME
133789,4/8/2010,ADVANCED TO THIRD READING UNAN CONSENT
133789,4/8/2010,READ THE THIRD TIME SB 301
133789,4/8/2010,PASSED Y20 N-
133789,4/8/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133789,4/8/2010,TRANSMITTED TO (H)
133789,4/8/2010,VERSION: SB 301
133789,4/9/2010,READ THE FIRST TIME - REFERRALS
133789,4/9/2010,RES FIN
133789,4/12/2010,RES RPT 5DP 3NR
133789,4/12/2010,DP: EDGMON P.WILSON SEATON NEUMAN JOHNSON
133789,4/12/2010,NR: OLSON GUTTENBERG KAWASAKI
133789,4/12/2010,FN1: ZERO(DOT)
133789,4/12/2010,FN2: ZERO(REV)
133789,4/12/2010,FN3: ZERO(CED)
133789,4/12/2010,FN4: INDETERMINATE(CED)
133789,4/13/2010,FIN RPT HCS(FIN) NT 6DP 4NR
133789,4/13/2010,TITLE CHANGE: HCR 30
133789,4/13/2010,DP: THOMAS KELLY GARA SALMON STOLTZE HAWKER
133789,4/13/2010,NR: N.FOSTER DOOGAN AUSTERMAN FAIRCLOUGH
133789,4/13/2010,FN1: ZERO(DOT)
133789,4/13/2010,FN2: ZERO(REV)
133789,4/13/2010,FN3: ZERO(CED)
133789,4/13/2010,FN4: INDETERMINATE(CED)
133789,4/14/2010,RLS RPT HCS(RLS) NT 6DP
133789,4/14/2010,TITLE CHANGE: HCR 30
133789,4/14/2010,DP: MILLETT KERTTULA OLSON GARDNER NEUMAN DAHLSTROM
133789,4/14/2010,FN1: ZERO(DOT)
133789,4/14/2010,FN2: ZERO(REV)
133789,4/14/2010,FN3: ZERO(CED)
133789,4/14/2010,FN4: INDETERMINATE(CED)
133789,4/15/2010,RULES TO CALENDAR 4/15/2010
133789,4/15/2010,READ THE SECOND TIME
133789,4/15/2010,RLS HCS ADOPTED UNAN CONSENT
133789,4/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133789,4/15/2010,READ THE THIRD TIME HCS SB 301(RLS)
133789,4/15/2010,PASSED Y37 A3
133789,4/15/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133789,4/15/2010,TRANSMITTED TO (S) AS AMENDED
133789,4/15/2010,VERSION: HCS SB 301(RLS)
133789,4/16/2010,CONCUR MESSAGE READ AND HELD
133789,4/17/2010,TAKEN UP
133789,4/17/2010,CONCUR AM OF (H) Y19 N- A1
133789,4/17/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133789,7/9/2010,2:50 PM 6/7/10 TRANSMITTED TO GOVERNOR
133789,7/9/2010,MANIFEST ERROR(S)
133789,7/9/2010,SIGNED INTO LAW 6/11 CHAPTER 70 SLA 10
133789,7/9/2010,EFFECTIVE DATE(S) OF LAW 6/12/10
133790,2/26/2010,READ THE FIRST TIME - REFERRALS
133790,2/26/2010,L&C FIN
133790,2/26/2010,FN1: (CED)
133790,3/8/2010,FN1: (CED) CORRECTED
133790,2/26/2010,GOVERNOR'S TRANSMITTAL LETTER
133790,3/10/2010,L&C RPT 4DP 1NR
133790,3/10/2010,DP: PASKVAN MEYER THOMAS DAVIS
133790,3/10/2010,NR: BUNDE
133790,3/10/2010,FN1: (CED)
133790,3/10/2010,REFERRED TO FINANCE
133791,3/8/2010,READ THE FIRST TIME - REFERRALS
133791,3/8/2010,L&C JUD
133791,4/2/2010,L&C RPT 3DP 1NR
133791,4/2/2010,DP: PASKVAN DAVIS THOMAS
133791,4/2/2010,NR: MEYER
133791,4/2/2010,FN1: ZERO(LWF)
133791,4/7/2010,JUD RPT CS 2DP 1NR NEW TITLE
133791,4/7/2010,DP: FRENCH WIELECHOWSKI
133791,4/7/2010,NR: COGHILL
133791,4/7/2010,FN1: ZERO(LWF)
133791,4/9/2010,RULES TO CALENDAR 4/9/2010
133791,4/9/2010,READ THE SECOND TIME
133791,4/9/2010,JUD CS ADOPTED UNAN CONSENT
133791,4/9/2010,ADVANCED TO THIRD READING 4/10 CALENDAR
133791,4/10/2010,RETURNED TO RLS COMMITTEE
133791,4/10/2010,RULES WAIVED PUBLIC HEARING NOTICE RULE 23
133791,4/12/2010,RLS RPT 2D CS 1DP 3NR NEW TITLE
133791,4/12/2010,DP: ELLIS
133791,4/12/2010,NR: HUGGINS STEDMAN STEVENS
133791,4/12/2010,FN1: ZERO(LWF)
133791,4/12/2010,RULES TO CALENDAR 4/12/2010
133791,4/12/2010,READ THE THIRD TIME CSSB 303(JUD)
133791,4/12/2010,RET 2ND/RESCIND ACTION ADOPTING JUD CS UNAN CONSENT
133791,4/12/2010,RESCIND ACTION ADOPTING JUD CS UNAN CONSENT
133791,4/12/2010,WITHDRAW MOTION TO ADOPT JUD CS UNAN CONSENT
133791,4/12/2010,RLS 2D CS ADOPTED UNAN CONSENT
133791,4/12/2010,AUTOMATICALLY IN THIRD READING 2D CSSB 303(RLS)
133791,4/12/2010,PASSED Y19 N1
133791,4/12/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133791,4/12/2010,BUNDE NOTICE OF RECONSIDERATION
133791,4/13/2010,RECONSIDERATION NOT TAKEN UP
133791,4/13/2010,TRANSMITTED TO (H)
133791,4/13/2010,VERSION: 2D CSSB 303(RLS)
133791,4/13/2010,READ THE FIRST TIME - REFERRALS
133791,4/13/2010,L&C
133791,4/15/2010,L&C REFERRAL WAIVED
133791,4/15/2010,JUD REFERRAL ADDED
133791,4/15/2010,REFERRED TO JUDICIARY
133792,3/8/2010,READ THE FIRST TIME - REFERRALS
133792,3/8/2010,L&C JUD
133792,3/8/2010,REFERRED TO LABOR & COMMERCE
133793,3/8/2010,READ THE FIRST TIME - REFERRALS
133793,3/8/2010,FIN
133793,3/31/2010,FIN RPT CS 6DP 1AM NEW TITLE
133793,3/31/2010,DP: HOFFMAN STEDMAN THOMAS EGAN OLSON ELLIS
133793,3/31/2010,AM: HUGGINS
133793,3/31/2010,FN1: ZERO(S.FIN/REV)
133793,4/1/2010,RULES TO CALENDAR 4/1/2010
133793,4/1/2010,READ THE SECOND TIME
133793,4/1/2010,FIN CS ADOPTED UNAN CONSENT
133793,4/1/2010,AM NO 1 ADOPTED UNAN CONSENT
133793,4/1/2010,...CHANGES TITLE OF LEGISLATION
133793,4/1/2010,ADVANCED TO THIRD READING UNAN CONSENT
133793,4/1/2010,READ THE THIRD TIME CSSB 305(FIN)(TITLE AM)
133793,4/1/2010,PASSED Y16 N3 E1
133793,4/1/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133793,4/1/2010,BUNDE NOTICE OF RECONSIDERATION
133793,4/1/2010,RECON TAKEN UP SAME DAY Y17 N1 E1 A1
133793,4/1/2010,PASSED ON RECONSIDERATION Y15 N3 E1 A1
133793,4/1/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133793,4/1/2010,TRANSMITTED TO (H)
133793,4/1/2010,VERSION: CSSB 305(FIN)(TITLE AM)
133793,4/5/2010,READ THE FIRST TIME - REFERRALS
133793,4/5/2010,RES FIN
133793,4/13/2010,RES RPT HCS(RES) NT 2DP 5NR 2AM
133793,4/13/2010,TITLE CHANGE: HCR 29
133793,4/13/2010,DP: OLSON NEUMAN
133793,4/13/2010,NR: GUTTENBERG EDGMON TUCK P.WILSON JOHNSON
133793,4/13/2010,AM: KAWASAKI SEATON
133793,4/13/2010,FN1: ZERO(S.FIN/REV)
133793,4/16/2010,FIN RPT HCS(FIN) NT 1DP 10NR
133793,4/16/2010,TITLE CHANGE: HCR 29
133793,4/16/2010,DP: GARA
133793,4/16/2010,NR: THOMAS DOOGAN N.FOSTER AUSTERMAN KELLY FAIRCLOUGH JOULE SALMON
133793,4/16/2010,STOLTZE HAWKER
133793,4/16/2010,FN2: (REV)
133793,4/17/2010,RULES TO CALENDAR 4/17/2010
133793,4/17/2010,READ THE SECOND TIME
133793,4/17/2010,FIN HCS ADOPTED UNAN CONSENT
133793,4/17/2010,ADVANCED TO THIRD READING 4/18 CALENDAR
133793,4/18/2010,READ THE THIRD TIME HCS CSSB 305(FIN)
133793,4/18/2010,FAILED PASSAGE Y19 N21
133793,4/18/2010,RESCIND ACTION FAILING PASSAGE Y26 N14
133793,4/18/2010,PASSED Y23 N17
133793,4/18/2010,EFFECTIVE DATE(S) ADOPTED Y40
133793,4/18/2010,TRANSMITTED TO (S) AS AMENDED
133793,4/18/2010,VERSION: HCS CSSB 305(FIN)
133793,4/18/2010,CONCUR MESSAGE READ AND TAKEN UP
133793,4/18/2010,CONCUR AM OF (H) Y18 N2
133793,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133793,7/9/2010,4:21 PM 4/21/10 TRANSMITTED TO GOVERNOR
133793,7/9/2010,VETOED BY GOVERNOR 4/29/10
133794,3/8/2010,READ THE FIRST TIME - REFERRALS
133794,3/8/2010,FIN
133794,3/8/2010,REFERRED TO FINANCE
133795,3/10/2010,READ THE FIRST TIME - REFERRALS
133795,3/10/2010,HSS JUD
133795,3/16/2010,HSS RPT 5DP
133795,3/16/2010,DP: DAVIS ELLIS THOMAS PASKVAN DYSON
133795,3/16/2010,FN1: ZERO(DHS)
133795,3/17/2010,JUD REFERRAL WAIVED
133795,3/23/2010,RULES TO CALENDAR 3/23/2010
133795,3/23/2010,READ THE SECOND TIME
133795,3/23/2010,ADVANCED TO THIRD READING UNAN CONSENT
133795,3/23/2010,READ THE THIRD TIME SB 307
133795,3/23/2010,PASSED Y19 N- E1
133795,3/23/2010,TRANSMITTED TO (H)
133795,3/23/2010,VERSION: SB 307
133795,3/24/2010,READ THE FIRST TIME - REFERRALS
133795,3/24/2010,HSS
133795,3/31/2010,HSS RPT 6DP 1NR
133795,3/31/2010,DP: HOLMES SEATON LYNN CISSNA KELLER HERRON
133795,3/31/2010,NR: T.WILSON
133795,3/31/2010,FN1: ZERO(DHS)
133795,4/6/2010,RULES TO CALENDAR 4/6/2010
133795,4/6/2010,READ THE SECOND TIME
133795,4/6/2010,ADVANCED TO THIRD READING UNAN CONSENT
133795,4/6/2010,READ THE THIRD TIME SB 307
133795,4/6/2010,PASSED Y35 E4 A1
133795,4/6/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133795,4/6/2010,VERSION: SB 307
133795,4/16/2010,8:22 AM 4/16/10 TRANSMITTED TO GOVERNOR
133795,7/9/2010,SIGNED INTO LAW 5/4 CHAPTER 12 SLA 10
133795,7/9/2010,EFFECTIVE DATE(S) OF LAW 8/2/10
133796,3/22/2010,READ THE FIRST TIME - REFERRALS
133796,3/22/2010,CRA
133796,4/2/2010,CRA RPT 3DP 1NR
133796,4/2/2010,DP: KOOKESH MENARD THOMAS
133796,4/2/2010,NR: OLSON
133796,4/2/2010,FN1: ZERO(CED)
133796,4/6/2010,FIN REFERRAL ADDED AFTER CRA
133796,4/6/2010,REFERRED TO FINANCE
133797,3/25/2010,READ THE FIRST TIME - REFERRALS
133797,3/25/2010,RES FIN
133797,4/10/2010,RES RPT CS 2DP 1NR 2AM NEW TITLE
133797,4/10/2010,DP: MCGUIRE WAGONER
133797,4/10/2010,NR: STEVENS
133797,4/10/2010,AM: WIELECHOWSKI FRENCH
133797,4/10/2010,FN1: INDETERMINATE(REV)
133797,4/16/2010,FIN RPT CS 5DP 1NR 1AM NEW TITLE
133797,4/16/2010,DP: HOFFMAN STEDMAN HUGGINS EGAN ELLIS
133797,4/16/2010,NR: OLSON
133797,4/16/2010,AM: THOMAS
133797,4/16/2010,FN1: INDETERMINATE(REV)
133797,4/16/2010,FN2: INDETERMINATE(DNR)
133797,4/16/2010,RULES TO CALENDAR 4/16/2010
133797,4/16/2010,READ THE SECOND TIME
133797,4/16/2010,FIN CS ADOPTED UNAN CONSENT
133797,4/16/2010,ADVANCED TO THIRD READING UNAN CONSENT
133797,4/16/2010,READ THE THIRD TIME CSSB 309(FIN)
133797,4/16/2010,PASSED Y19 N- E1
133797,4/16/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133797,4/16/2010,TRANSMITTED TO (H)
133797,4/16/2010,VERSION: CSSB 309(FIN)
133797,4/16/2010,READ THE FIRST TIME - REFERRALS
133797,4/16/2010,FIN
133797,4/17/2010,FIN RPT HCS(FIN) 4DP 5NR
133797,4/17/2010,DP: FAIRCLOUGH GARA STOLTZE HAWKER
133797,4/17/2010,NR: N.FOSTER JOULE DOOGAN THOMAS AUSTERMAN
133797,4/17/2010,FN2: INDETERMINATE(DNR)
133797,4/17/2010,FN3: INDETERMINATE(REV)
133797,4/17/2010,RULES TO CALENDAR 4/17/2010
133797,4/17/2010,READ THE SECOND TIME
133797,4/17/2010,FIN HCS ADOPTED UNAN CONSENT
