bill_id,date,action
133797,4/17/2010,ADVANCED TO THIRD READING 4/18 CALENDAR
133797,4/18/2010,READ THE THIRD TIME HCS CSSB 309(FIN)
133797,4/18/2010,RETURN TO SECOND FOR AM 1 UNAN CONSENT
133797,4/18/2010,AM NO 1 FAILED Y18 N21 A1
133797,4/18/2010,AUTOMATICALLY IN THIRD READING
133797,4/18/2010,PASSED Y37 N2 A1
133797,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133797,4/18/2010,TRANSMITTED TO (S) AS AMENDED
133797,4/18/2010,VERSION: HCS CSSB 309(FIN)
133797,4/18/2010,CONCUR MESSAGE READ AND TAKEN UP
133797,4/18/2010,CONCUR AM OF (H) Y20 N-
133797,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133797,7/9/2010,4:07 PM 4/28/10 TRANSMITTED TO GOVERNOR
133797,7/9/2010,MANIFEST ERROR(S)
133797,7/9/2010,SIGNED INTO LAW 5/10 CHAPTER 15 SLA 10
133797,7/9/2010,EFFECTIVE DATE(S) OF LAW SEE CHAPTER
133798,3/26/2010,READ THE FIRST TIME - REFERRALS
133798,3/26/2010,FIN
133798,3/26/2010,FN1: (ADM)
133798,3/26/2010,GOVERNOR'S TRANSMITTAL LETTER
133798,3/26/2010,REFERRED TO FINANCE
133799,3/26/2010,READ THE FIRST TIME - REFERRALS
133799,3/26/2010,FIN
133799,3/26/2010,FN1: (REV)
133799,3/26/2010,FN2: (REV)
133799,3/26/2010,FN3: (CED)
133799,3/26/2010,GOVERNOR'S TRANSMITTAL LETTER
133799,3/26/2010,REFERRED TO FINANCE
133800,3/30/2010,READ THE FIRST TIME - REFERRALS
133800,3/30/2010,FIN
133800,4/14/2010,FIN RPT CS 2DP 5NR NEW TITLE
133800,4/14/2010,DP: HOFFMAN STEDMAN
133800,4/14/2010,NR: HUGGINS THOMAS EGAN ELLIS OLSON
133800,4/14/2010,FN1: (REV)
133800,4/14/2010,FN2: (CED)
133800,4/14/2010,RULES TO CALENDAR 4/14/2010
133800,4/14/2010,MOVED TO BOTTOM OF CALENDAR
133800,4/14/2010,READ THE SECOND TIME
133800,4/14/2010,FIN CS ADOPTED UNAN CONSENT
133800,4/14/2010,ADVANCED TO THIRD READING UNAN CONSENT
133800,4/14/2010,READ THE THIRD TIME CSSB 312(FIN)
133800,4/14/2010,PASSED Y16 N3 A1
133800,4/14/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133800,4/14/2010,ELLIS NOTICE OF RECONSIDERATION
133800,4/14/2010,RECON TAKEN UP SAME DAY UNAN CONSENT
133800,4/14/2010,PASSED ON RECONSIDERATION Y17 N3
133800,4/14/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133800,4/14/2010,TRANSMITTED TO (H)
133800,4/14/2010,VERSION: CSSB 312(FIN)
133800,4/14/2010,READ THE FIRST TIME - REFERRALS
133800,4/14/2010,FIN
133800,4/17/2010,FIN RPT HCS(FIN) NT 3DP 7NR
133800,4/17/2010,TITLE CHANGE: HCR 32
133800,4/17/2010,DP: AUSTERMAN KELLY HAWKER
133800,4/17/2010,NR: THOMAS GARA DOOGAN JOULE N.FOSTER FAIRCLOUGH STOLTZE
133800,4/17/2010,FN2: (CED)
133800,4/17/2010,FN3: (REV)
133800,4/17/2010,RULES TO CALENDAR 4/17/2010
133800,4/17/2010,READ THE SECOND TIME
133800,4/17/2010,ADVANCED TO THIRD READING 4/18 CALENDAR
133800,4/18/2010,READ THE THIRD TIME CSSB 312(FIN)
133800,4/18/2010,RETURN TO SECOND FOR AM 1 AND ALL AMS UC
133800,4/18/2010,AM NO 1 ADOPTED UNAN CONSENT
133800,4/18/2010,AM NO 2 ADOPTED UNAN CONSENT
133800,4/18/2010,AM NO 3 FAILED Y6 N34
133800,4/18/2010,AM NO 4 FAILED Y20 N20
133800,4/18/2010,RESCIND ACTION ADOPTING AM 2 UC
133800,4/18/2010,AM NO 2 WITHDRAWN
133800,4/18/2010,NEW AM NO 2 ADOPTED UNAN CONSENT
133800,4/18/2010,RESCIND ACTION FAILING AM 4 UC
133800,4/18/2010,AM NO 4 FAILED Y15 N25
133800,4/18/2010,AM NO 5 ADOPTED UNAN CONSENT
133800,4/18/2010,AUTOMATICALLY IN THIRD READING
133800,4/18/2010,PASSED Y27 N13
133800,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133800,4/18/2010,ENGROSSMENT WAIVED RULE 43(B)
133800,4/18/2010,TRANSMITTED TO (S) AS AMENDED
133800,4/18/2010,VERSION: CSSB 312(FIN) AM H
133800,4/18/2010,CONCUR MESSAGE READ AND TAKEN UP
133800,4/18/2010,CONCUR AM OF (H) Y17 N3
133800,4/18/2010,EFFECTIVE DATE(S) SAME AS PASSAGE
133800,7/9/2010,ENGROSSED AND RETURNED TO SENATE 4/22
133800,7/9/2010,2:55 PM 6/14/10 TRANSMITTED TO GOVERNOR
133800,7/9/2010,MANIFEST ERROR(S)
133800,7/9/2010,SIGNED INTO LAW 6/24 CHAPTER 101 SLA 10
133800,7/9/2010,EFFECTIVE DATE(S) OF LAW 10/31/10
133801,4/5/2010,READ THE FIRST TIME - REFERRALS
133801,4/5/2010,EDC FIN
133801,4/9/2010,EDC RPT 4DP 1NR
133801,4/9/2010,DP: MEYER THOMAS DAVIS STEVENS
133801,4/9/2010,NR: OLSON
133801,4/9/2010,FN1: (EED)
133801,4/9/2010,REFERRED TO FINANCE
133802,1/21/2009,READ THE FIRST TIME - REFERRALS
133802,1/21/2009,HSS
133802,2/13/2009,HSS RPT 3DP
133802,2/13/2009,DP: DAVIS ELLIS PASKVAN
133802,2/13/2009,FN1: ZERO(LEG)
133802,2/25/2009,RULES TO CALENDAR 2/25/2009
133802,2/25/2009,READ THE SECOND TIME
133802,2/25/2009,BEFORE THE SENATE ON FINAL PASSAGE
133802,2/25/2009,PASSED Y19 N- E1
133802,2/25/2009,TRANSMITTED TO (H)
133802,2/25/2009,VERSION: SCR 1
133802,2/27/2009,READ THE FIRST TIME - REFERRALS
133802,2/27/2009,HSS
133802,2/27/2009,CROSS SPONSOR(S): KERTTULA
133802,3/5/2009,HSS RPT 5DP
133802,3/5/2009,DP: COGHILL SEATON LYNN CISSNA KELLER
133802,3/5/2009,FN1: ZERO(LEG)
133802,3/5/2009,CROSS SPONSOR(S): LYNN
133802,3/9/2009,RULES TO CALENDAR 3/9/2009
133802,3/9/2009,READ THE SECOND TIME
133802,3/9/2009,PASSED Y32 E6 A2
133802,3/9/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133802,3/9/2009,VERSION: SCR 1
133802,3/9/2009,CROSS SPONSOR(S): GRUENBERG JOHNSON DAHLSTROM
133802,3/11/2009,12:03 PM 3/11/09 TRANSMITTED TO GOVERNOR
133802,4/16/2009,PERMANENTLY FILED 4/15 LEGIS RESOLVE 2
133803,1/26/2009,READ THE FIRST TIME - REFERRALS
133803,1/26/2009,RES
133803,1/26/2009,REFERRED TO RESOURCES
133804,2/4/2009,READ THE FIRST TIME - REFERRALS
133804,2/4/2009,RES JUD
133804,2/4/2009,REFERRED TO RESOURCES
133805,3/20/2009,READ THE FIRST TIME - REFERRALS
133805,3/20/2009,RLS
133805,3/23/2009,RULES TO CALENDAR 3/23/2009
133805,3/23/2009,HELD ON SECRETARY'S DESK
133805,3/23/2009,COSPONSOR(S): ELLIS DAVIS THOMAS KOOKESH PASKVAN
133806,4/9/2009,READ THE FIRST TIME - HELD ON SECY'S DESK
133806,4/11/2010,TAKEN UP ON FINAL PASSAGE
133806,4/11/2010,PASSED Y19 N- A1
133806,4/11/2010,TRANSMITTED TO (H)
133806,4/11/2010,VERSION: SCR 5
133806,4/11/2010,READ THE FIRST TIME
133806,4/18/2010,SPECIAL ORDER OF BUSINESS
133806,4/18/2010,PASSED Y39 A1
133806,4/18/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133806,4/18/2010,VERSION: SCR 5
133806,7/9/2010,11:40 AM 6/11/10 TRANSMITTED TO GOVERNOR
133806,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 47
133807,4/10/2009,READ THE FIRST TIME - REFERRALS
133807,4/10/2009,RES FIN
133807,4/10/2009,REFERRED TO RESOURCES
133808,4/16/2009,READ THE FIRST TIME - HELD ON SECY'S DESK
133809,4/17/2009,READ THE FIRST TIME - HELD ON SECY'S DESK
133809,4/17/2009,TAKEN UP AND READ THE SECOND TIME
133809,4/17/2009,BEFORE THE SENATE ON FINAL PASSAGE
133809,4/17/2009,PASSED Y19 N- V1
133809,4/17/2009,TRANSMITTED TO (H)
133809,4/17/2009,VERSION: SCR 8
133809,4/18/2009,READ THE FIRST TIME
133809,4/19/2009,SPECIAL ORDER OF BUSINESS
133809,4/19/2009,PASSED Y40
133809,4/19/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133809,4/19/2009,VERSION: SCR 8
133809,8/5/2009,10:05 AM 5/26/09 TRANSMITTED TO GOVERNOR
133809,8/5/2009,PERMANENTLY FILED 5/27 LEGIS RESOLVE 17
133810,4/18/2009,READ THE FIRST TIME - HELD ON SECY'S DESK
133810,4/18/2009,BEFORE THE SENATE ON FINAL PASSAGE
133810,4/18/2009,PASSED Y19 N- V1
133810,4/18/2009,TRANSMITTED TO (H)
133810,4/18/2009,VERSION: SCR 9
133810,4/18/2009,READ THE FIRST TIME
133810,4/19/2009,SPECIAL ORDER OF BUSINESS
133810,4/19/2009,PASSED Y40
133810,4/19/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133810,4/19/2009,VERSION: SCR 9
133810,8/5/2009,10:05 AM 5/26/09 TRANSMITTED TO GOVERNOR
133810,8/5/2009,PERMANENTLY FILED 6/1 LEGIS RESOLVE 18
133811,4/18/2009,READ THE FIRST TIME - HELD ON SECY'S DESK
133811,4/18/2009,BEFORE THE SENATE ON FINAL PASSAGE
133811,4/18/2009,PASSED Y19 N- V1
133811,4/18/2009,TRANSMITTED TO (H)
133811,4/18/2009,VERSION: SCR 10
133811,4/18/2009,READ THE FIRST TIME
133811,4/19/2009,SPECIAL ORDER OF BUSINESS
133811,4/19/2009,PASSED Y40
133811,4/19/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133811,4/19/2009,VERSION: SCR 10
133811,8/5/2009,10:05 AM 5/26/09 TRANSMITTED TO GOVERNOR
133811,8/5/2009,PERMANENTLY FILED 6/3 LEGIS RESOLVE 19
133812,4/19/2009,READ THE FIRST TIME - HELD ON SECY'S DESK
133812,4/19/2009,BEFORE THE SENATE ON FINAL PASSAGE
133812,4/19/2009,PASSED Y19 N- V1
133812,4/19/2009,TRANSMITTED TO (H)
133812,4/19/2009,VERSION: SCR 11
133812,4/19/2009,READ THE FIRST TIME
133812,4/19/2009,SPECIAL ORDER OF BUSINESS
133812,4/19/2009,PASSED Y40
133812,4/19/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133812,4/19/2009,VERSION: SCR 11
133812,8/5/2009,10:05 AM 5/26/09 TRANSMITTED TO GOVERNOR
133812,8/5/2009,PERMANENTLY FILED 6/1 LEGIS RESOLVE 20
133813,1/19/2010,READ THE FIRST TIME - REFERRALS
133813,1/19/2010,HSS
133813,2/10/2010,HSS RPT 5DP
133813,2/10/2010,DP: DAVIS THOMAS ELLIS PASKVAN DYSON
133813,2/10/2010,FN1: ZERO(S.HSS)
133813,2/12/2010,RULES TO CALENDAR 2/12/2010
133813,2/12/2010,READ THE SECOND TIME
133813,2/12/2010,BEFORE THE SENATE ON FINAL PASSAGE
133813,2/12/2010,PASSED Y15 N- E5
133813,2/12/2010,TRANSMITTED TO (H)
133813,2/12/2010,VERSION: SCR 12
133813,2/15/2010,READ THE FIRST TIME - REFERRALS
133813,2/15/2010,HSS
133813,3/12/2010,CROSS SPONSOR(S): LYNN
133813,3/15/2010,HSS RPT 7DP
133813,3/15/2010,DP: HOLMES T.WILSON SEATON LYNN CISSNA KELLER HERRON
133813,3/15/2010,FN1: ZERO(S.HSS)
133813,3/23/2010,CROSS SPONSOR(S): HOLMES
133813,3/30/2010,CROSS SPONSOR(S): KAWASAKI
133813,4/6/2010,RULES TO CALENDAR 4/6/2010
133813,4/6/2010,READ THE SECOND TIME
133813,4/6/2010,PASSED Y35 E4 A1
133813,4/6/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133813,4/6/2010,VERSION: SCR 12
133813,4/6/2010,CROSS SPONSOR(S): JOHNSON TUCK
133813,4/16/2010,8:22 AM 4/16/10 TRANSMITTED TO GOVERNOR
133813,7/9/2010,PERMANENTLY FILED 6/16 LEGIS RESOLVE 35
133814,2/24/2010,READ THE FIRST TIME - REFERRALS
133814,2/24/2010,HSS
133814,3/16/2010,HSS RPT CS 5DP SAME TITLE
133814,3/16/2010,DP: DAVIS ELLIS THOMAS PASKVAN DYSON
133814,3/16/2010,FN1: ZERO(DHS)
133814,3/18/2010,RULES TO CALENDAR 3/18/2010
133814,3/18/2010,READ THE SECOND TIME
133814,3/18/2010,HSS CS ADOPTED UNAN CONSENT
133814,3/18/2010,BEFORE THE SENATE ON FINAL PASSAGE
133814,3/18/2010,COSPONSOR(S): OLSON DAVIS WAGONER THOMAS ELLIS MENARD EGAN MEYER
133814,3/18/2010,STEDMAN PASKVAN STEVENS
133814,3/18/2010,PASSED Y19 N- E1
133814,3/18/2010,TRANSMITTED TO (H)
133814,3/18/2010,VERSION: CSSCR 13(HSS)
133814,3/19/2010,READ THE FIRST TIME - REFERRALS
133814,3/19/2010,HSS
133814,4/5/2010,HSS RPT 3DP 3NR
133814,4/5/2010,DP: SEATON CISSNA HERRON
133814,4/5/2010,NR: T.WILSON LYNN KELLER
133814,4/5/2010,FN1: ZERO(DHS)
133814,4/6/2010,RULES TO CALENDAR 4/6/2010
133814,4/6/2010,READ THE SECOND TIME
133814,4/6/2010,PASSED Y35 E4 A1
133814,4/6/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133814,4/6/2010,VERSION: CSSCR 13(HSS)
133814,4/6/2010,CROSS SPONSOR(S): TUCK
133814,4/16/2010,8:22 AM 4/16/10 TRANSMITTED TO GOVERNOR
133814,7/9/2010,PERMANENTLY FILED 6/17 LEGIS RESOLVE 36
133815,2/24/2010,READ THE FIRST TIME - REFERRALS
133815,2/24/2010,STA
133815,3/16/2010,STA RPT 4DP
133815,3/16/2010,DP: MENARD FRENCH MEYER PASKVAN
133815,3/16/2010,FN1: ZERO(LEG)
133815,3/18/2010,RULES TO CALENDAR 3/18/2010
133815,3/18/2010,READ THE SECOND TIME
133815,3/18/2010,BEFORE THE SENATE ON FINAL PASSAGE
133815,3/18/2010,PASSED Y19 N- E1
133815,3/18/2010,TRANSMITTED TO (H)
133815,3/18/2010,VERSION: SCR 14
133815,3/19/2010,READ THE FIRST TIME - REFERRALS
133815,3/19/2010,STA
133815,3/19/2010,CROSS SPONSOR(S): PETERSEN MUNOZ
133815,3/30/2010,CROSS SPONSOR(S): KAWASAKI
133815,4/1/2010,STA RPT 7DP
133815,4/1/2010,DP: JOHNSON GATTO SEATON GRUENBERG P.WILSON PETERSEN LYNN
133815,4/1/2010,FN1: ZERO(LEG)
133815,4/1/2010,CROSS SPONSOR(S): GRUENBERG LYNN JOHNSON P.WILSON
133815,4/12/2010,RULES TO CALENDAR 4/12/2010
133815,4/12/2010,READ THE SECOND TIME
133815,4/12/2010,PASSED Y39 A1
133815,4/12/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133815,4/12/2010,VERSION: SCR 14
133815,4/12/2010,CROSS SPONSOR(S): HOLMES RAMRAS KERTTULA MILLETT DAHLSTROM TUCK AUSTERMAN
133815,4/12/2010,STOLTZE EDGMON
133815,7/9/2010,11:40 AM 6/11/10 TRANSMITTED TO GOVERNOR
133815,8/27/2010,PERMANENTLY FILED 8/3 LEGIS RESOLVE 40
133816,3/10/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133816,4/17/2010,TAKEN UP ON FINAL PASSAGE
133816,4/17/2010,PASSED Y19 N- A1
133816,4/17/2010,TRANSMITTED TO (H)
133816,4/17/2010,VERSION: SCR 15
133816,4/17/2010,READ THE FIRST TIME
133816,4/17/2010,SPECIAL ORDER OF BUSINESS
133816,4/17/2010,PASSED Y38 E1 A1
133816,4/17/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133816,4/17/2010,VERSION: SCR 15
133816,7/9/2010,11:40 AM 6/11/10 TRANSMITTED TO GOVERNOR
133816,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 48
133817,3/15/2010,READ THE FIRST TIME - REFERRALS
133817,3/15/2010,L&C FIN
133817,4/15/2010,L&C RPT CS 3DP SAME TITLE
133817,4/15/2010,DP: PASKVAN DAVIS MEYER
133817,4/15/2010,FN1: (LEG)
133817,4/15/2010,REFERRED TO FINANCE
133818,3/29/2010,READ THE FIRST TIME - REFERRALS
133818,3/29/2010,CRA FIN
133818,3/31/2010,CRA RPT 4DP 1NR
133818,3/31/2010,DP: OLSON THOMAS MENARD KOOKESH
133818,3/31/2010,NR: FRENCH
133818,3/31/2010,FN1: (LEG)
133818,3/31/2010,REFERRED TO FINANCE
133819,4/5/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133819,4/6/2010,TAKEN UP ON FINAL PASSAGE
133819,4/6/2010,PASSED Y19 N- E1
133819,4/6/2010,TRANSMITTED TO (H)
133819,4/6/2010,VERSION: SCR 18
133819,4/7/2010,READ THE FIRST TIME
133819,4/18/2010,SPECIAL ORDER OF BUSINESS
133819,4/18/2010,PASSED Y40
133819,4/18/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133819,4/18/2010,VERSION: SCR 18
133819,7/9/2010,11:40 AM 6/11/10 TRANSMITTED TO GOVERNOR
133819,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 49
133820,4/6/2010,READ THE FIRST TIME - REFERRALS
133820,4/6/2010,FIN
133820,4/14/2010,FIN RPT 6DP 1NR
133820,4/14/2010,DP: HOFFMAN STEDMAN HUGGINS THOMAS EGAN ELLIS
133820,4/14/2010,NR: OLSON
133820,4/14/2010,FN1: (LEG)
133820,4/15/2010,RULES TO CALENDAR 4/15/2010
133820,4/15/2010,READ THE SECOND TIME
133820,4/15/2010,BEFORE THE SENATE ON FINAL PASSAGE
133820,4/15/2010,PASSED Y19 N1
133820,4/15/2010,TRANSMITTED TO (H)
133820,4/15/2010,VERSION: SCR 19
133820,4/15/2010,READ THE FIRST TIME - REFERRALS
133820,4/15/2010,FIN
133820,4/15/2010,REFERRED TO FINANCE
133821,4/13/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133821,4/16/2010,TAKEN UP ON FINAL PASSAGE
133821,4/16/2010,PASSED Y19 N- E1
133821,4/16/2010,TRANSMITTED TO (H)
133821,4/16/2010,VERSION: SCR 20
133821,4/16/2010,READ THE FIRST TIME
133821,4/16/2010,SPECIAL ORDER OF BUSINESS
133821,4/16/2010,PASSED Y27 E1 A12
133821,4/16/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133821,4/16/2010,VERSION: SCR 20
133821,7/9/2010,11:40 AM 6/11/10 TRANSMITTED TO GOVERNOR
133821,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 46
133822,4/13/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133822,4/18/2010,TAKEN UP ON FINAL PASSAGE
133822,4/18/2010,PASSED Y19 N1
133822,4/18/2010,TRANSMITTED TO (H)
133822,4/18/2010,VERSION: SCR 21
133822,4/18/2010,READ THE FIRST TIME
133822,4/18/2010,SPECIAL ORDER OF BUSINESS
133822,4/18/2010,PASSED Y40
133822,4/18/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133822,4/18/2010,VERSION: SCR 21
133822,7/9/2010,11:40 AM 6/11/10 TRANSMITTED TO GOVERNOR
133822,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 50
133823,4/16/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133823,4/17/2010,TAKEN UP ON FINAL PASSAGE
133823,4/17/2010,PASSED Y20 N-
133823,4/17/2010,TRANSMITTED TO (H)
133823,4/17/2010,VERSION: SCR 22
133823,4/17/2010,READ THE FIRST TIME
133823,4/18/2010,SPECIAL ORDER OF BUSINESS
133823,4/18/2010,PASSED Y39 A1
133823,4/18/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133823,4/18/2010,VERSION: SCR 22
133823,7/9/2010,11:40 AM 6/11/10 TRANSMITTED TO GOVERNOR
133823,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 51
133824,4/17/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133824,4/17/2010,TAKEN UP ON FINAL PASSAGE
133824,4/17/2010,PASSED Y20 N-
133824,4/17/2010,TRANSMITTED TO (H)
133824,4/17/2010,VERSION: SCR 23
133824,4/17/2010,READ THE FIRST TIME
133825,4/18/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133825,4/18/2010,TAKEN UP ON FINAL PASSAGE
133825,4/18/2010,PASSED Y20 N-
133825,4/18/2010,TRANSMITTED TO (H)
133825,4/18/2010,VERSION: SCR 24
133825,4/18/2010,READ THE FIRST TIME
133825,4/18/2010,SPECIAL ORDER OF BUSINESS
133825,4/18/2010,PASSED Y37 A3
133825,4/18/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133825,4/18/2010,VERSION: SCR 24
133825,7/9/2010,11:40 AM 6/11/10 TRANSMITTED TO GOVERNOR
133825,8/27/2010,PERMANENTLY FILED 8/2 LEGIS RESOLVE 52
133826,1/21/2009,PREFILE RELEASED 1/9/09
133826,1/21/2009,READ THE FIRST TIME - REFERRALS
133826,1/21/2009,CRA STA JUD
133826,1/21/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133827,1/21/2009,READ THE FIRST TIME - REFERRALS
133827,1/21/2009,EDC
133827,4/10/2009,EDC RPT 2DP 1NR
133827,4/10/2009,DP: DAVIS STEVENS
133827,4/10/2009,NR: OLSON
133827,4/10/2009,FN1: ZERO (S.EDC)
133827,4/15/2009,RULES TO CALENDAR 4/15/2009
133827,4/15/2009,READ THE SECOND TIME
133827,4/15/2009,ADVANCED TO THIRD READING UNAN CONSENT
133827,4/15/2009,READ THE THIRD TIME SJR 2
133827,4/15/2009,PASSED Y19 N- V1
133827,4/15/2009,TRANSMITTED TO (H)
133827,4/15/2009,VERSION: SJR 2
133827,4/16/2009,READ THE FIRST TIME - REFERRALS
133827,4/16/2009,EDC
133827,4/16/2009,REFERRED TO EDUCATION
133828,1/26/2009,READ THE FIRST TIME - REFERRALS
133828,1/26/2009,JUD
133828,1/28/2009,COSPONSOR(S): DYSON BUNDE
133828,2/13/2009,JUD RPT 2DP 1NR
133828,2/13/2009,DP: FRENCH THERRIAULT
133828,2/13/2009,NR: ELTON
133828,2/13/2009,FN1: ZERO(S.JUD)
133828,3/25/2009,RULES TO CALENDAR 3/25/2009
133828,3/25/2009,READ THE SECOND TIME
133828,3/25/2009,ADVANCED TO THIRD READING UNAN CONSENT
133828,3/25/2009,READ THE THIRD TIME SJR 3
133828,3/25/2009,COSPONSOR(S): HUGGINS STEDMAN WAGONER MEYER MCGUIRE OLSON
133828,3/25/2009,PASSED Y18 N- E1 V1
133828,3/25/2009,TRANSMITTED TO (H)
133828,3/25/2009,VERSION: SJR 3
133828,3/27/2009,READ THE FIRST TIME - REFERRALS
133828,3/27/2009,RES
133828,3/30/2009,CROSS SPONSOR(S): KELLY
133828,4/17/2009,RES RPT 8DP 1NR
133828,4/17/2009,DP: OLSON EDGMON GUTTENBERG TUCK SEATON P.WILSON NEUMAN JOHNSON
133828,4/17/2009,NR: KAWASAKI
133828,4/17/2009,FN1: ZERO(S.JUD)
133828,4/17/2009,CROSS SPONSOR(S): NEUMAN JOHNSON P.WILSON SEATON
133828,4/18/2009,RULES TO CALENDAR 4/18/2009
133828,4/18/2009,READ THE SECOND TIME
133828,4/18/2009,ADVANCED TO THIRD READING 4/19 CALENDAR
133828,4/18/2009,CROSS SPONSOR(S): LYNN DAHLSTROM RAMRAS MILLETT
133828,4/19/2009,READ THE THIRD TIME SJR 3
133828,4/19/2009,PASSED Y35 N1 A4
133828,4/19/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133828,4/19/2009,VERSION: SJR 3
133828,4/19/2009,CROSS SPONSOR(S): KELLER
133828,8/5/2009,1:10 PM 5/21/09 TRANSMITTED TO GOVERNOR
133828,8/5/2009,MANIFEST ERROR(S)
133828,8/5/2009,PERMANENTLY FILED 7/9 LEGIS RESOLVE 15
133829,1/28/2009,READ THE FIRST TIME - REFERRALS
133829,1/28/2009,FIN
133829,1/28/2009,REFERRED TO FINANCE
133830,1/28/2009,READ THE FIRST TIME - REFERRALS
133830,1/28/2009,FIN
133830,2/4/2009,FIN RPT CS 7DP NEW TITLE
133830,2/4/2009,DP: HOFFMAN STEDMAN ELTON HUGGINS THOMAS OLSON ELLIS
133830,2/4/2009,FN1: ZERO(S.FIN/ALL DEPTS)
133830,2/4/2009,RULES TO CALENDAR 2/4/2009
133830,2/4/2009,READ THE SECOND TIME
133830,2/4/2009,FIN CS ADOPTED UNAN CONSENT
133830,2/4/2009,ADVANCED TO THIRD READING UNAN CONSENT
133830,2/4/2009,READ THE THIRD TIME CSSJR 5(FIN)
133830,2/4/2009,PASSED Y19 N- E1
133830,2/4/2009,TRANSMITTED TO (H)
133830,2/4/2009,VERSION: CSSJR 5(FIN)
133830,2/6/2009,READ THE FIRST TIME - REFERRALS
133830,2/6/2009,MLV STA
133830,2/18/2009,MLV RPT 5DP
