bill_id,date,action
133830,2/18/2009,DP: KAWASAKI OLSON BUCH LYNN GATTO
133830,2/18/2009,FN1: ZERO(S.FIN/ALL DEPTS)
133830,3/5/2009,STA RPT 4DP
133830,3/5/2009,DP: GATTO SEATON GRUENBERG LYNN
133830,3/5/2009,FN1: ZERO(S.FIN/ALL DEPTS)
133830,3/19/2009,RULES TO CALENDAR 3/19/2009
133830,3/19/2009,READ THE SECOND TIME
133830,3/19/2009,ADVANCED TO THIRD READING UNAN CONSENT
133830,3/19/2009,READ THE THIRD TIME CSSJR 5(FIN)
133830,3/19/2009,PASSED Y33 E4 A3
133830,3/19/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133830,3/19/2009,VERSION: CSSJR 5(FIN)
133830,3/25/2009,9:05 AM 3/24/09 TRANSMITTED TO GOVERNOR
133830,3/25/2009,MANIFEST ERROR(S)
133830,8/5/2009,PERMANENTLY FILED 4/29 LEGIS RESOLVE 4
133831,2/9/2009,READ THE FIRST TIME - REFERRALS
133831,2/9/2009,STA JUD
133831,2/19/2009,COSPONSOR(S): MENARD DYSON
133831,2/23/2009,COSPONSOR(S): THOMAS
133831,2/25/2009,STA RPT CS 2DP 1NR 2AM SAME TITLE
133831,2/25/2009,DP: MENARD MEYER
133831,2/25/2009,NR: KOOKESH
133831,2/25/2009,AM: FRENCH PASKVAN
133831,2/25/2009,FN1: ZERO(LEG)
133831,2/25/2009,REFERRED TO JUDICIARY
133831,2/27/2009,COSPONSOR(S): BUNDE MCGUIRE MEYER STEDMAN OLSON STEVENS
133832,2/19/2009,READ THE FIRST TIME - REFERRALS
133832,2/19/2009,ENE RES
133832,4/10/2009,ENE RPT 2DP 1NR
133832,4/10/2009,DP: MCGUIRE KOOKESH
133832,4/10/2009,NR: WIELECHOWSKI
133832,4/10/2009,FN1: ZERO(S.ENE)
133832,4/10/2009,REFERRED TO RESOURCES
133833,2/25/2009,READ THE FIRST TIME - REFERRALS
133833,2/25/2009,STA JUD FIN
133833,2/25/2009,REFERRED TO STATE AFFAIRS
133834,2/25/2009,READ THE FIRST TIME - REFERRALS
133834,2/25/2009,FIN
133834,2/25/2009,REFERRED TO FINANCE
133835,2/27/2009,READ THE FIRST TIME - REFERRALS
133835,2/27/2009,JUD
133835,3/18/2009,JUD RPT 4DP
133835,3/18/2009,DP: FRENCH THERRIAULT WIELECHOWSKI MCGUIRE
133835,3/18/2009,FN1: ZERO(S.JUD)
133835,3/27/2009,RULES TO CALENDAR 3/27/2009
133835,3/27/2009,READ THE SECOND TIME
133835,3/27/2009,ADVANCED TO THIRD READING UNAN CONSENT
133835,3/27/2009,READ THE THIRD TIME SJR 10
133835,3/27/2009,COSPONSOR(S): DYSON THERRIAULT WAGONER HUGGINS MCGUIRE STEDMAN PASKVAN
133835,3/27/2009,WIELECHOWSKI MENARD STEVENS MEYER
133835,3/27/2009,PASSED Y17 N- E2 V1
133835,3/27/2009,TRANSMITTED TO (H)
133835,3/27/2009,VERSION: SJR 10
133835,3/30/2009,READ THE FIRST TIME - REFERRALS
133835,3/30/2009,JUD
133835,3/30/2009,CROSS SPONSOR(S): STOLTZE LYNN KELLER NEUMAN
133835,4/13/2009,CROSS SPONSOR(S): RAMRAS DAHLSTROM
133835,4/14/2009,JUD RPT 5DP
133835,4/14/2009,DP: LYNN COGHILL DAHLSTROM HOLMES RAMRAS
133835,4/14/2009,FN1: ZERO(S.JUD)
133835,4/16/2009,RULES TO CALENDAR 4/16/2009
133835,4/16/2009,READ THE SECOND TIME
133835,4/16/2009,ADVANCED TO THIRD READING UNAN CONSENT
133835,4/16/2009,READ THE THIRD TIME SJR 10
133835,4/16/2009,PASSED Y38 A2
133835,4/16/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133835,4/16/2009,VERSION: SJR 10
133835,4/16/2009,CROSS SPONSOR(S): KAWASAKI JOHNSON GUTTENBERG MILLETT TUCK OLSON KELLY
133835,8/5/2009,1:10 PM 5/21/09 TRANSMITTED TO GOVERNOR
133835,8/5/2009,MANIFEST ERROR(S)
133835,8/5/2009,PERMANENTLY FILED 7/10 LEGIS RESOLVE 12
133836,2/27/2009,READ THE FIRST TIME - REFERRALS
133836,2/27/2009,STA
133836,2/27/2009,REFERRED TO STATE AFFAIRS
133837,3/11/2009,READ THE FIRST TIME - REFERRALS
133837,3/11/2009,CRA
133837,3/11/2009,REFERRED TO COMMUNITY & REGIONAL AFFAIRS
133838,3/13/2009,READ THE FIRST TIME - REFERRALS
133838,3/13/2009,RES
133838,3/13/2009,REFERRED TO RESOURCES
133839,3/13/2009,READ THE FIRST TIME - REFERRALS
133839,3/13/2009,RES
133839,3/13/2009,REFERRED TO RESOURCES
133840,3/20/2009,READ THE FIRST TIME - REFERRALS
133840,3/20/2009,STA JUD
133840,3/20/2009,REFERRED TO STATE AFFAIRS
133841,3/20/2009,READ THE FIRST TIME - REFERRALS
133841,3/20/2009,RES
133841,3/30/2009,RES RPT CS 4DP 1NR NEW TITLE
133841,3/30/2009,DP: MCGUIRE WIELECHOWSKI FRENCH STEVENS
133841,3/30/2009,NR: HUGGINS
133841,3/30/2009,FN1: ZERO(S.RES)
133841,4/2/2009,RULES TO CALENDAR 4/3/2009
133841,4/3/2009,READ THE SECOND TIME
133841,4/3/2009,RES CS ADOPTED UNAN CONSENT
133841,4/3/2009,ADVANCED TO THIRD READING UNAN CONSENT
133841,4/3/2009,READ THE THIRD TIME CSSJR 16(RES)
133841,4/3/2009,COSPONSOR(S): DYSON WAGONER THOMAS OLSON DAVIS ELLIS PASKVAN MENARD
133841,4/3/2009,STEVENS
133841,4/3/2009,PASSED Y16 N- E2 A1 V1
133841,4/3/2009,TRANSMITTED TO (H)
133841,4/3/2009,VERSION: CSSJR 16(RES)
133841,4/6/2009,READ THE FIRST TIME - REFERRALS
133841,4/6/2009,RES
133841,4/14/2009,RES RPT 4DP 3NR
133841,4/14/2009,DP: GUTTENBERG TUCK SEATON NEUMAN
133841,4/14/2009,NR: OLSON EDGMON KAWASAKI
133841,4/14/2009,FN1: ZERO(S.RES)
133841,4/14/2009,CROSS SPONSOR(S): GUTTENBERG
133841,4/17/2009,RULES TO CALENDAR 4/17/2009
133841,4/17/2009,READ THE SECOND TIME
133841,4/17/2009,ADVANCED TO THIRD READING UNAN CONSENT
133841,4/17/2009,READ THE THIRD TIME CSSJR 16(RES)
133841,4/17/2009,PASSED Y40
133841,4/17/2009,JOHANSEN NOTICE OF RECONSIDERATION
133841,4/17/2009,CROSS SPONSOR(S): TUCK JOHNSON KAWASAKI CRAWFORD
133841,4/18/2009,RECONSIDERATION HELD TO 4/19
133841,4/19/2009,RECONSIDERATION NOT TAKEN UP
133841,4/19/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133841,4/19/2009,VERSION: CSSJR 16(RES)
133841,8/5/2009,1:10 PM 5/21/09 TRANSMITTED TO GOVERNOR
133841,8/5/2009,PERMANENTLY FILED 7/23 LEGIS RESOLVE 16
133842,3/27/2009,READ THE FIRST TIME - REFERRALS
133842,3/27/2009,STA
133842,4/7/2009,STA RPT 5DP
133842,4/7/2009,DP: MENARD FRENCH MEYER KOOKESH PASKVAN
133842,4/7/2009,FN1: ZERO(S.STA)
133842,4/8/2009,RULES TO CALENDAR 4/8/2009
133842,4/8/2009,READ THE SECOND TIME
133842,4/8/2009,ADVANCED TO THIRD READING UNAN CONSENT
133842,4/8/2009,READ THE THIRD TIME SJR 17
133842,4/8/2009,PASSED Y19 N- V1
133842,4/8/2009,COSPONSOR(S): WAGONER DYSON THOMAS THERRIAULT KOOKESH STEDMAN MCGUIRE
133842,4/8/2009,MEYER WIELECHOWSKI MENARD ELLIS PASKVAN DAVIS FRENCH
133842,4/8/2009,TRANSMITTED TO (H)
133842,4/8/2009,VERSION: SJR 17
133842,4/10/2009,READ THE FIRST TIME - REFERRALS
133842,4/10/2009,STA
133842,4/10/2009,RLS REPLACES STA REFERRAL
133842,4/10/2009,(HJR 29 SIMILAR BILL)
133842,4/11/2009,RLS RPT 6DP
133842,4/11/2009,DP: KERTTULA GARDNER OLSON HERRON NEUMAN COGHILL
133842,4/11/2009,FN1: ZERO(S.STA)
133842,4/15/2009,RULES TO CALENDAR 4/15/2009
133842,4/15/2009,READ THE SECOND TIME
133842,4/15/2009,ADVANCED TO THIRD READING UNAN CONSENT
133842,4/15/2009,READ THE THIRD TIME SJR 17
133842,4/15/2009,PASSED Y38 E1 A1
133842,4/15/2009,RETURN TO (S) TRANSMIT TO GOV NEXT
133842,4/15/2009,VERSION: SJR 17
133842,4/15/2009,CROSS SPONSOR(S): RAMRAS THOMAS FAIRCLOUGH KAWASAKI TUCK JOHNSON LYNN
133842,4/15/2009,GRUENBERG OLSON
133842,8/5/2009,1:10 PM 5/21/09 TRANSMITTED TO GOVERNOR
133842,8/5/2009,PERMANENTLY FILED 6/17 LEGIS RESOLVE 9
133843,4/1/2009,READ THE FIRST TIME - REFERRALS
133843,4/1/2009,STA
133843,4/7/2009,STA RPT CS 4DP SAME TITLE
133843,4/7/2009,DP: MENARD FRENCH MEYER KOOKESH
133843,4/7/2009,FN1: ZERO(S.STA)
133843,4/7/2009,REFERRED TO RULES
133844,4/7/2009,READ THE FIRST TIME - REFERRALS
133844,4/7/2009,STA JUD
133844,4/7/2009,REFERRED TO STATE AFFAIRS
133845,4/7/2009,READ THE FIRST TIME - REFERRALS
133845,4/7/2009,RES
133845,4/7/2009,REFERRED TO RESOURCES
133846,4/9/2009,READ THE FIRST TIME - REFERRALS
133846,4/9/2009,STA JUD FIN
133846,2/3/2010,STA RPT 5DP
133846,2/3/2010,DP: MENARD FRENCH MEYER PASKVAN KOOKESH
133846,2/3/2010,FN1: (LEG)
133846,2/3/2010,FN2: (GOV)
133846,2/26/2010,JUD RPT 1DP 2NR
133846,2/26/2010,DP: FRENCH
133846,2/26/2010,NR: COGHILL WIELECHOWSKI
133846,2/26/2010,FN1: (LEG)
133846,2/26/2010,FN2: (GOV)
133846,3/15/2010,FIN RPT 6DP 1NR
133846,3/15/2010,DP: HOFFMAN STEDMAN THOMAS EGAN OLSON ELLIS
133846,3/15/2010,NR: HUGGINS
133846,3/15/2010,FN1: (LEG)
133846,3/15/2010,FN2: (GOV)
133846,3/31/2010,RULES TO CALENDAR 3/31/2010
133846,3/31/2010,READ THE SECOND TIME
133846,3/31/2010,ADVANCED TO THIRD READING UNAN CONSENT
133846,3/31/2010,READ THE THIRD TIME SJR 21
133846,3/31/2010,PASSED Y14 N5 E1
133846,3/31/2010,COGHILL NOTICE OF RECONSIDERATION
133846,4/1/2010,RECONSIDERATION NOT TAKEN UP
133846,4/1/2010,TRANSMITTED TO (H)
133846,4/1/2010,VERSION: SJR 21
133846,4/5/2010,READ THE FIRST TIME - REFERRALS
133846,4/5/2010,FIN
133846,4/17/2010,FIN RPT 4DP 4NR 1AM
133846,4/17/2010,DP: THOMAS GARA N.FOSTER AUSTERMAN
133846,4/17/2010,NR: DOOGAN KELLY STOLTZE HAWKER
133846,4/17/2010,AM: FAIRCLOUGH
133846,4/17/2010,FN3: INDETERMINATE(LEG)
133846,4/17/2010,FN4: (GOV)
133846,4/17/2010,RULES TO CALENDAR 4/17/2010
133846,4/17/2010,READ THE SECOND TIME
133846,4/17/2010,AM NO 1 ADOPTED UNAN CONSENT
133846,4/17/2010,...CHANGES TITLE OF LEGISLATION
133846,4/17/2010,ADVANCED TO THIRD READING UNAN CONSENT
133846,4/17/2010,READ THE THIRD TIME SJR 21 AM H
133846,4/17/2010,PASSED Y31 N8 E1
133846,4/17/2010,JOHNSON NOTICE OF RECONSIDERATION
133846,4/18/2010,RECON TAKEN UP - IN THIRD READING
133846,4/18/2010,TITLE CHANGE: HCR 35
133846,4/18/2010,PASSED ON RECONSIDERATION Y30 N10
133846,4/18/2010,TRANSMITTED TO (S) AS AMENDED
133846,4/18/2010,VERSION: SJR 21 AM H
133846,4/18/2010,CONCUR MESSAGE READ AND TAKEN UP
133846,4/18/2010,CONCUR AM OF (H) Y16 N4
133846,7/9/2010,2:55 PM 6/14/10 TRANSMITTED TO GOVERNOR
133846,8/27/2010,PERMANENTLY FILED 8/3 LEGIS RESOLVE 53
133847,4/9/2009,READ THE FIRST TIME - REFERRALS
133847,4/9/2009,RES JUD
133847,4/10/2009,COSPONSOR(S): THOMAS
133847,4/15/2009,COSPONSOR(S): THERRIAULT DYSON
133847,4/16/2009,RES RPT CS 3DP 2NR NEW TITLE
133847,4/16/2009,DP: MCGUIRE WIELECHOWSKI HUGGINS
133847,4/16/2009,NR: STEVENS WAGONER
133847,4/16/2009,FN1: ZERO(LEG)
133847,4/16/2009,JUD REFERRAL WAIVED
133847,4/17/2009,RULES TO CALENDAR 4/17/2009
133847,4/17/2009,READ THE SECOND TIME
133847,4/17/2009,RES CS ADOPTED UNAN CONSENT
133847,4/17/2009,ADVANCED TO THIRD READING UNAN CONSENT
133847,4/17/2009,READ THE THIRD TIME CSSJR 22(RES)
133847,4/17/2009,COSPONSOR(S): PASKVAN MCGUIRE MEYER DAVIS BUNDE
133847,4/17/2009,MENARD DYSON WITHDRAWN AS COSPONSORS
133847,4/17/2009,PASSED Y17 N2 V1
133847,4/17/2009,TRANSMITTED TO (H)
133847,4/17/2009,VERSION: CSSJR 22(RES)
133847,4/18/2009,READ THE FIRST TIME - REFERRALS
133847,4/18/2009,FSH RES
133847,4/18/2009,CROSS SPONSOR(S): NEUMAN STOLTZE
133847,2/3/2010,CROSS SPONSOR(S): GARA
133847,2/8/2010,CROSS SPONSOR(S): KAWASAKI
133847,2/10/2010,FSH RPT HCS(FSH) 4DP 2NR 1AM
133847,2/10/2010,DP: JOHNSON MILLETT KELLER MUNOZ
133847,2/10/2010,NR: BUCH EDGMON
133847,2/10/2010,AM: KAWASAKI
133847,2/10/2010,FN2: ZERO(H.FSH)
133847,2/10/2010,CROSS SPONSOR(S): JOHNSON MILLETT KELLER
133847,3/10/2010,RES RPT HCS(FSH) 4DP 4NR 1AM
133847,3/10/2010,DP: GUTTENBERG TUCK NEUMAN JOHNSON
133847,3/10/2010,NR: OLSON EDGMON SEATON P.WILSON
133847,3/10/2010,AM: KAWASAKI
133847,3/10/2010,FN2: ZERO(H.FSH)
133847,3/10/2010,CROSS SPONSOR(S): GUTTENBERG
133847,3/22/2010,RULES TO CALENDAR 3/22/2010
133847,3/22/2010,READ THE SECOND TIME
133847,3/22/2010,FSH HCS ADOPTED UNAN CONSENT
133847,3/22/2010,ADVANCED TO THIRD READING UNAN CONSENT
133847,3/22/2010,READ THE THIRD TIME HCS CSSJR 22(FSH)
133847,3/22/2010,PASSED Y36 N4
133847,3/22/2010,KERTTULA NOTICE OF RECONSIDERATION
133847,3/22/2010,TAKE UP RECON SAME DAY WITHDRAWN
133847,3/22/2010,CROSS SPONSOR(S): GATTO
133847,3/23/2010,RECON TAKEN UP - IN THIRD READING
133847,3/23/2010,PASSED ON RECONSIDERATION Y36 N1 E2 A1
133847,3/23/2010,TRANSMITTED TO (S) AS AMENDED
133847,3/23/2010,VERSION: HCS CSSJR 22(FSH)
133847,3/24/2010,CONCUR MESSAGE READ AND TAKEN UP
133847,3/24/2010,CONCUR AM OF (H) Y19 N1
133847,3/30/2010,12:15 PM 3/30/10 TRANSMITTED TO GOVERNOR
133847,3/30/2010,MANIFEST ERROR(S)
133847,4/16/2010,PERMANENTLY FILED 4/15 LEGIS RESOLVE 33
133848,1/19/2010,PREFILE RELEASED 1/8/10
133848,1/19/2010,READ THE FIRST TIME - REFERRALS
133848,1/19/2010,STA JUD
133848,1/19/2010,REFERRED TO STATE AFFAIRS
133849,1/19/2010,PREFILE RELEASED 1/15/10
133849,1/19/2010,READ THE FIRST TIME - REFERRALS
133849,1/19/2010,STA FIN
133849,2/10/2010,STA RPT 2DP 2NR
133849,2/10/2010,DP: MENARD FRENCH
133849,2/10/2010,NR: PASKVAN KOOKESH
133849,2/10/2010,FN1: (GOV)
133849,2/10/2010,REFERRED TO FINANCE
133850,1/19/2010,READ THE FIRST TIME - REFERRALS
133850,1/19/2010,RES
133850,1/19/2010,REFERRED TO RESOURCES
133850,2/26/2010,COSPONSOR(S): MCGUIRE HUGGINS DAVIS
133851,1/20/2010,READ THE FIRST TIME - REFERRALS
133851,1/20/2010,JUD
133851,1/20/2010,REFERRED TO JUDICIARY
133852,2/12/2010,READ THE FIRST TIME - REFERRALS
133852,2/12/2010,RES
133852,3/10/2010,RES RPT CS 5DP SAME TITLE
133852,3/10/2010,DP: MCGUIRE WIELECHOWSKI HUGGINS STEVENS FRENCH
133852,3/10/2010,FN1: ZERO(S.RES)
133852,3/15/2010,RULES TO CALENDAR 3/15/2010
133852,3/15/2010,READ THE SECOND TIME
133852,3/15/2010,RES CS ADOPTED UNAN CONSENT
133852,3/15/2010,ADVANCED TO THIRD READING UNAN CONSENT
133852,3/15/2010,READ THE THIRD TIME CSSJR 27(RES)
133852,3/15/2010,COSPONSOR(S): HUGGINS STEDMAN MEYER MCGUIRE WIELECHOWSKI MENARD PASKVAN
133852,3/15/2010,ELLIS HOFFMAN KOOKESH OLSON DAVIS WAGONER COGHILL DYSON THOMAS STEVENS
133852,3/15/2010,PASSED Y19 N- E1
133852,3/15/2010,TRANSMITTED TO (H)
133852,3/15/2010,VERSION: CSSJR 27(RES)
133852,3/17/2010,READ THE FIRST TIME - REFERRALS
133852,3/17/2010,RES
133852,3/17/2010,CROSS SPONSOR(S): AUSTERMAN
133852,3/24/2010,CROSS SPONSOR(S): P.WILSON
133852,3/29/2010,RES RPT 7DP
133852,3/29/2010,DP: OLSON GUTTENBERG TUCK SEATON P.WILSON JOHNSON NEUMAN
133852,3/29/2010,FN1: ZERO(S.RES)
133852,4/6/2010,RULES TO CALENDAR 4/6/2010
133852,4/6/2010,READ THE SECOND TIME
133852,4/6/2010,ADVANCED TO THIRD READING UNAN CONSENT
133852,4/6/2010,READ THE THIRD TIME CSSJR 27(RES)
133852,4/6/2010,PASSED Y35 E4 A1
133852,4/6/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133852,4/6/2010,VERSION: CSSJR 27(RES)
133852,4/6/2010,CROSS SPONSOR(S): JOHNSON MUNOZ KERTTULA GUTTENBERG TUCK EDGMON
133852,7/9/2010,2:55 PM 6/14/10 TRANSMITTED TO GOVERNOR
133852,7/9/2010,PERMANENTLY FILED 6/25 LEGIS RESOLVE 37
133853,2/18/2010,READ THE FIRST TIME - REFERRALS
133853,2/18/2010,JUD
133853,4/1/2010,JUD RPT 3DP
133853,4/1/2010,DP: FRENCH COGHILL WIELECHOWSKI
133853,4/1/2010,FN1: ZERO(S.JUD)
133853,4/5/2010,RULES TO CALENDAR 4/5/2010
133853,4/5/2010,READ THE SECOND TIME
133853,4/5/2010,ADVANCED TO THIRD READING UNAN CONSENT
133853,4/5/2010,READ THE THIRD TIME SJR 28
133853,4/5/2010,PASSED Y20 N-
133853,4/5/2010,TRANSMITTED TO (H)
133853,4/5/2010,VERSION: SJR 28
133853,4/6/2010,READ THE FIRST TIME - REFERRALS
133853,4/6/2010,RLS
133853,4/9/2010,RLS RPT 5DP 1NR
133853,4/9/2010,DP: OLSON HERRON GARDNER NEUMAN DAHLSTROM
133853,4/9/2010,NR: KERTTULA
133853,4/9/2010,FN1: ZERO(S.JUD)
133853,4/11/2010,RULES TO 1ST SUP CALENDAR 4/11/2010
133853,4/11/2010,READ THE SECOND TIME
133853,4/11/2010,ADVANCED TO THIRD READING UNAN CONSENT
133853,4/11/2010,READ THE THIRD TIME SJR 28
133853,4/11/2010,PASSED Y40
133853,4/11/2010,RETURN TO (S) TRANSMIT TO GOV NEXT
133853,4/11/2010,VERSION: SJR 28
133853,4/11/2010,CROSS SPONSOR(S): LYNN
133853,7/9/2010,2:55 PM 6/14/10 TRANSMITTED TO GOVERNOR
133853,8/27/2010,PERMANENTLY FILED 8/3 LEGIS RESOLVE 39
133854,2/26/2010,READ THE FIRST TIME - REFERRALS
133854,2/26/2010,CRA RES
133854,3/12/2010,CRA RPT CS 4DP NEW TITLE
133854,3/12/2010,DP: OLSON THOMAS MENARD KOOKESH
133854,3/12/2010,FN1: ZERO(LEG)
133854,3/12/2010,REFERRED TO RESOURCES
133855,4/9/2010,READ THE FIRST TIME - REFERRALS
133855,4/9/2010,STA
133855,4/9/2010,REFERRED TO STATE AFFAIRS
133856,1/20/2009,READ THE FIRST TIME
133856,1/20/2009,FN1: ZERO(S.RLS)
133856,1/20/2009,TAKEN UP ON FINAL PASSAGE
133856,1/20/2009,PASSED Y17 N- E3
133856,1/20/2009,MEMBERS: MCGUIRE (CHAIR) HOFFMAN
133856,1/20/2009,MEMBERS: KOOKESH STEDMAN WIELECHOWSKI
133856,1/28/2009,2:30 PM 1/27/09 TRANSMITTED TO GOVERNOR
133856,2/6/2009,PERMANENTLY FILED 2/4 SENATE RESOLVE 1
133857,1/20/2009,READ THE FIRST TIME
133857,1/20/2009,FN1: ZERO(S.RLS)
133857,1/20/2009,TAKEN UP ON FINAL PASSAGE
133857,1/20/2009,PASSED Y16 N1 E3
133857,1/20/2009,MEMBERS: MCGUIRE (CHAIR) FRENCH HOFFMAN
133857,1/20/2009,MEMBERS: STEVENS WIELECHOWSKI
133857,1/28/2009,2:30 PM 1/27/09 TRANSMITTED TO GOVERNOR
133857,2/9/2009,PERMANENTLY FILED 2/6 SENATE RESOLVE 2
133858,1/26/2009,READ THE FIRST TIME - REFERRALS
133858,1/26/2009,FIN
133858,1/26/2009,REFERRED TO FINANCE
133859,2/2/2009,READ THE FIRST TIME - REFERRALS
133859,2/2/2009,FIN
133859,2/4/2009,FIN RPT CS 6DP 1NR SAME TITLE
133859,2/4/2009,DP: HOFFMAN STEDMAN ELTON HUGGINS THOMAS ELLIS
133859,2/4/2009,NR: OLSON
133859,2/4/2009,FN1: ZERO(S.FIN/ALL DEPTS)
133859,2/4/2009,REFERRED TO RULES
133860,2/6/2009,READ THE FIRST TIME
133860,2/6/2009,TAKEN UP ON FINAL PASSAGE
133860,2/6/2009,PASSED Y16 N1 E3
133860,2/11/2009,1:55 PM 2/11/09 TRANSMITTED TO GOVERNOR
133860,2/27/2009,PERMANENTLY FILED 2/27 SENATE RESOLVE 3
133861,2/23/2009,READ THE FIRST TIME
133861,2/23/2009,TAKEN UP ON FINAL PASSAGE
133861,2/23/2009,PASSED Y19 N- E1
133861,2/25/2009,10:28 AM 2/24/09 TRANSMITTED TO GOVERNOR
133861,3/11/2009,PERMANENTLY FILED 3/9 SENATE RESOLVE 4
133862,4/11/2009,READ THE FIRST TIME - REFERRALS
133862,4/11/2009,ENE FIN
133862,4/11/2009,REFERRED TO ENERGY
133863,4/15/2009,READ THE FIRST TIME - REFERRALS
133863,4/15/2009,RES
133863,4/16/2009,RES REFERRAL WAIVED
133863,4/17/2009,RULES TO CALENDAR 4/17/2009
133863,4/17/2009,READ THE SECOND TIME
133863,4/17/2009,BEFORE THE SENATE ON FINAL PASSAGE
133863,4/17/2009,AM NO 1 FAILED Y3 N15 A1 V1
133863,4/17/2009,PASSED Y18 N- A1 V1
133863,8/5/2009,1:35 PM 5/5/09 TRANSMITTED TO GOVERNOR
133863,8/5/2009,MANIFEST ERROR(S)
133863,8/5/2009,PERMANENTLY FILED 5/13 SENATE RESOLVE 5
133864,1/19/2010,READ THE FIRST TIME
133864,1/19/2010,TAKEN UP ON FINAL PASSAGE
133864,1/19/2010,PASSED Y19 N- E1
133864,1/25/2010,RESOLUTION REPRINTED 01/25/10
133864,1/27/2010,9:30 AM 1/26/10 TRANSMITTED TO GOVERNOR
133864,2/12/2010,PERMANENTLY FILED 2/10 SENATE RESOLVE 6
133865,2/22/2010,READ THE FIRST TIME - REFERRALS
133865,2/22/2010,RES
133865,3/26/2010,RES RPT 6DP
133865,3/26/2010,DP: MCGUIRE WIELECHOWSKI HUGGINS STEVENS FRENCH WAGONER
133865,3/26/2010,FN1: ZERO(S.RES)
133865,4/5/2010,RULES TO CALENDAR 4/5/2010
133865,4/5/2010,READ THE SECOND TIME
133865,4/5/2010,BEFORE THE SENATE ON FINAL PASSAGE
133865,4/5/2010,COSPONSOR(S): WIELECHOWSKI MEYER MCGUIRE EGAN MENARD STEDMAN ELLIS BUNDE
133865,4/5/2010,COGHILL THOMAS DYSON KOOKESH DAVIS HUGGINS
133865,4/5/2010,PASSED Y20 N-
133865,4/14/2010,8:35 AM 4/14/10 TRANSMITTED TO GOVERNOR
133865,8/27/2010,PERMANENTLY FILED 8/3 SENATE RESOLVE 7
133866,4/9/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133866,4/14/2010,TAKEN UP AND READ THE SECOND TIME
133866,4/14/2010,BEFORE THE SENATE ON FINAL PASSAGE
133866,4/14/2010,PASSED Y20 N-
133866,7/9/2010,11:36 AM 5/17/10 TRANSMITTED TO GOVERNOR
133866,7/9/2010,MANIFEST ERROR(S)
133866,8/27/2010,PERMANENTLY FILED 8/3 SENATE RESOLVE 8
133867,4/12/2010,READ THE FIRST TIME - HELD ON SECY'S DESK
133867,4/14/2010,TAKEN UP AND READ THE SECOND TIME
133867,4/14/2010,BEFORE THE SENATE ON FINAL PASSAGE
133867,4/14/2010,AM NO 1 ADOPTED UNAN CONSENT
133867,4/14/2010,...CHANGES TITLE OF LEGISLATION
133867,4/14/2010,HELD IN SECOND READING TO 4/15 CALENDAR
133867,4/15/2010,TAKEN UP IN SECOND READING AND HELD
133867,4/16/2010,TAKEN UP
133867,4/16/2010,BEFORE THE SENATE ON FINAL PASSAGE
133867,4/16/2010,PASSED Y17 N- E1 A2
133867,7/9/2010,10:14 AM 6/3/10 TRANSMITTED TO GOVERNOR
133867,8/27/2010,PERMANENTLY FILED 8/3 SENATE RESOLVE 9
