roll_call_id,sponsor_id,vote
298523,3671,1
298523,3682,1
298523,3696,1
298523,3733,1
298523,3749,1
298523,3750,4
298523,3751,1
298523,3752,1
298523,3753,1
298523,3754,1
298523,3755,1
298523,3757,1
298523,3758,1
298523,3759,1
298523,3762,1
298523,3766,1
298523,3767,1
298523,3768,1
298523,3770,1
298523,3771,1
298523,3772,1
298523,3774,1
298523,3775,1
298523,3780,4
298523,3781,4
298523,3783,1
298523,3785,1
298523,3789,1
298523,3790,1
298523,3791,1
298523,3793,1
298523,3795,4
298523,12124,1
298523,12125,1
298523,12126,1
298523,12129,1
298523,12141,1
298523,12144,1
298523,12151,1
298523,12152,1
298523,13945,1
298523,14057,1
298523,14088,1
298523,14089,1
298523,15062,1
298523,15166,1
298523,15713,1
298523,15714,1
298524,3673,1
298524,3699,1
298524,3701,1
298524,3706,1
298524,3710,1
298524,3728,1
298524,12137,1
298524,12142,1
298524,15262,1
298524,15266,1
298524,15268,1
298524,15287,1
298524,15288,2
298525,3646,1
298525,3649,1
298525,3651,1
298525,3652,1
298525,3654,1
298525,3656,1
298525,3658,1
298525,3660,4
298525,3661,1
298525,3662,1
298525,3663,1
298525,3664,1
298525,3665,1
298525,3666,1
298525,3667,4
298525,3669,1
298525,3672,1
298525,3673,1
298525,3675,1
298525,3678,1
298525,3679,1
298525,3680,1
298525,3682,1
298525,3684,1
298525,3685,1
298525,3686,1
298525,3689,4
298525,3690,1
298525,3694,1
298525,3695,1
298525,3697,1
298525,3698,1
298525,3699,1
298525,3701,1
298525,3702,1
298525,3704,1
298525,3706,1
298525,3707,1
298525,3709,1
298525,3710,1
298525,3711,1
298525,3712,1
298525,3714,1
298525,3715,1
298525,3716,1
298525,3717,1
298525,3718,1
298525,3719,2
298525,3721,1
298525,3723,1
298525,3724,1
298525,3725,1
298525,3726,1
298525,3727,1
298525,3728,1
298525,3729,1
298525,3730,1
298525,3731,1
298525,3732,1
298525,3739,1
298525,3741,4
298525,3742,1
298525,3743,1
298525,3744,1
298525,3745,1
298525,3746,1
298525,12127,1
298525,12128,1
298525,12130,1
298525,12131,1
298525,12132,1
298525,12133,4
298525,12134,1
298525,12135,1
298525,12136,1
298525,12137,1
298525,12138,1
298525,12139,4
298525,12140,1
298525,12142,1
298525,12147,1
298525,12148,1
298525,12149,1
298525,12153,1
298525,12156,1
298525,13891,1
298525,15061,1
298525,15165,1
298525,15261,1
298525,15262,1
298525,15263,1
298525,15264,1
298525,15265,1
298525,15266,1
298525,15267,1
298525,15268,1
298525,15285,1
298525,15286,1
298525,15287,1
298525,15288,2
298525,15740,1
298526,3671,1
298526,3682,1
298526,3696,1
298526,3733,1
298526,3749,1
298526,3750,1
298526,3751,1
298526,3752,1
298526,3753,1
298526,3754,1
298526,3755,1
298526,3757,1
298526,3758,1
298526,3759,1
298526,3762,1
298526,3766,1
298526,3767,1
298526,3768,1
298526,3770,1
298526,3771,1
298526,3772,1
298526,3774,1
298526,3775,1
298526,3780,1
298526,3781,4
298526,3783,4
298526,3785,1
298526,3789,1
298526,3790,1
298526,3791,1
298526,3793,1
298526,3795,1
298526,12124,4
298526,12125,1
298526,12126,1
298526,12129,1
298526,12141,1
298526,12144,4
298526,12151,4
298526,12152,1
298526,13945,1
298526,14057,1
298526,14088,1
298526,14089,1
298526,15062,1
298526,15166,1
298526,15713,1
298526,15714,1
298527,3646,1
298527,3664,1
298527,3669,1
298527,3675,1
298527,3690,1
298527,3718,1
298527,3725,1
298527,3732,1
298527,3746,1
298527,12128,1
298527,12132,1
298527,12133,1
298527,12134,1
298527,12156,1
298527,13891,1
298527,15261,1
298528,3646,1
298528,3649,1
298528,3651,4
298528,3652,1
298528,3654,1
298528,3656,1
298528,3658,1
298528,3660,1
298528,3661,1
298528,3662,1
298528,3663,1
298528,3664,1
298528,3665,1
298528,3666,1
298528,3667,1
298528,3669,4
298528,3672,1
298528,3673,4
298528,3675,1
298528,3678,1
298528,3679,1
298528,3680,1
298528,3682,1
298528,3684,1
298528,3685,1
298528,3686,1
298528,3689,1
298528,3690,1
298528,3694,1
298528,3695,1
298528,3697,1
298528,3698,1
298528,3699,1
298528,3701,1
298528,3702,1
298528,3704,1
298528,3706,1
298528,3707,1
298528,3709,1
298528,3710,1
298528,3711,1
298528,3712,1
298528,3714,1
298528,3715,1
298528,3716,1
298528,3717,1
298528,3718,1
298528,3719,4
298528,3721,1
298528,3723,1
298528,3724,1
298528,3725,1
298528,3726,1
298528,3727,4
298528,3728,1
298528,3729,1
298528,3730,1
298528,3731,1
298528,3732,1
298528,3739,1
298528,3741,4
298528,3742,1
298528,3743,1
298528,3744,4
298528,3745,1
298528,3746,1
298528,12127,1
298528,12128,1
298528,12130,1
298528,12131,1
298528,12132,1
298528,12133,1
298528,12134,1
298528,12135,1
298528,12136,1
298528,12137,1
298528,12138,1
298528,12139,1
298528,12140,1
298528,12142,1
298528,12147,1
298528,12148,1
298528,12149,1
298528,12153,1
298528,12156,1
298528,13891,1
298528,15061,1
298528,15165,1
298528,15261,1
298528,15262,4
298528,15263,1
298528,15264,1
298528,15265,1
298528,15266,1
298528,15267,1
298528,15268,1
298528,15285,1
298528,15286,1
298528,15287,1
298528,15288,4
298528,15740,1
298529,3654,1
298529,3682,2
298529,3695,1
298529,3698,1
298529,3723,1
298529,3728,1
298529,3739,1
298529,12148,2
298529,15265,1
298529,15268,1
298530,3671,1
298530,3682,1
298530,3696,1
298530,3733,1
298530,3749,1
298530,3750,1
298530,3751,1
298530,3752,1
298530,3753,1
298530,3754,1
298530,3755,1
298530,3757,1
298530,3758,1
298530,3759,1
298530,3762,1
298530,3766,1
298530,3767,1
298530,3768,1
298530,3770,1
298530,3771,1
298530,3772,4
298530,3774,1
298530,3775,1
298530,3780,1
298530,3781,1
298530,3783,1
298530,3785,1
298530,3789,1
298530,3790,1
298530,3791,1
298530,3793,1
298530,3795,4
298530,12124,1
298530,12125,1
298530,12126,1
298530,12129,1
298530,12141,1
298530,12144,1
298530,12151,1
298530,12152,1
298530,13945,1
298530,14057,1
298530,14088,1
298530,14089,1
298530,15062,1
298530,15166,1
298530,15713,1
298530,15714,1
298531,3699,1
298531,3725,1
298531,3727,1
298531,12149,1
298531,15265,1
298531,15266,1
298532,3671,1
298532,3682,1
298532,3696,1
298532,3733,1
298532,3749,1
298532,3750,1
298532,3751,1
298532,3752,1
298532,3753,1
298532,3754,1
298532,3755,1
298532,3757,1
298532,3758,1
298532,3759,1
298532,3762,4
298532,3766,1
298532,3767,1
298532,3768,1
298532,3770,1
298532,3771,1
298532,3772,4
298532,3774,1
298532,3775,1
298532,3780,1
298532,3781,4
298532,3783,1
298532,3785,1
298532,3789,1
298532,3790,1
298532,3791,1
298532,3793,1
298532,3795,1
298532,12124,1
298532,12125,1
298532,12126,1
298532,12129,1
298532,12141,1
298532,12144,1
298532,12151,1
298532,12152,1
298532,13945,1
298532,14057,1
298532,14088,1
298532,14089,1
298532,15062,1
298532,15166,1
298532,15713,1
298532,15714,1
298533,3725,1
298533,3727,1
298533,12149,1
298533,15265,1
298533,15266,1
298534,3671,1
298534,3682,1
298534,3696,1
298534,3733,1
298534,3749,1
298534,3750,4
298534,3751,1
298534,3752,1
298534,3753,1
298534,3754,1
298534,3755,1
298534,3757,2
298534,3758,1
298534,3759,1
298534,3762,1
298534,3766,1
298534,3767,1
298534,3768,1
298534,3770,1
298534,3771,1
298534,3772,4
298534,3774,1
298534,3775,1
298534,3780,4
298534,3781,1
298534,3783,1
298534,3785,1
298534,3789,1
298534,3790,1
298534,3791,2
298534,3793,1
298534,3795,4
298534,12124,2
298534,12125,1
298534,12126,2
298534,12129,1
298534,12141,1
298534,12144,1
298534,12151,1
298534,12152,1
298534,13945,1
298534,14057,1
298534,14088,1
298534,14089,2
298534,15062,1
298534,15166,1
298534,15713,1
298534,15714,1
298535,3666,1
298535,3667,1
298535,3706,2
298535,3707,1
298535,3727,1
298535,3742,1
298535,12130,1
298535,12148,1
298535,15265,1
298535,15266,1
298535,15267,1
298535,15286,1
298536,3679,2
298536,3682,1
298536,3684,1
298536,3695,1
298536,3697,2
298536,3706,2
298536,3711,2
298536,3731,1
298536,3745,2
298536,12132,1
298536,12138,2
298536,12147,1
298536,15261,2
298536,15263,2
298536,15268,2
298536,15285,1
298537,3671,1
298537,3682,1
298537,3696,4
298537,3733,1
298537,3749,1
298537,3750,1
298537,3751,1
298537,3752,1
298537,3753,1
298537,3754,1
298537,3755,1
298537,3757,1
298537,3758,1
298537,3759,1
298537,3762,4
298537,3766,1
298537,3767,1
298537,3768,1
298537,3770,1
298537,3771,1
298537,3772,1
298537,3774,4
298537,3775,1
298537,3780,1
298537,3781,4
298537,3783,4
298537,3785,1
298537,3789,1
298537,3790,1
298537,3791,1
298537,3793,1
298537,3795,1
298537,12124,4
298537,12125,1
298537,12126,1
298537,12129,1
298537,12141,1
298537,12144,1
298537,12151,4
298537,12152,1
298537,13945,1
298537,14057,1
298537,14088,1
298537,14089,1
298537,15062,1
298537,15166,1
298537,15713,1
298537,15714,1
298538,3646,1
298538,3649,1
298538,3651,4
298538,3652,1
298538,3654,1
298538,3656,1
298538,3658,1
298538,3660,1
298538,3661,4
298538,3662,1
298538,3663,1
298538,3664,4
298538,3665,1
298538,3666,1
298538,3667,1
298538,3669,4
298538,3672,1
298538,3673,4
298538,3675,4
298538,3678,1
298538,3679,1
298538,3680,1
298538,3682,1
298538,3684,1
298538,3685,1
298538,3686,1
298538,3689,1
298538,3690,1
298538,3694,1
298538,3695,1
298538,3697,1
298538,3698,1
298538,3699,4
298538,3701,4
298538,3702,4
298538,3704,1
298538,3706,1
298538,3707,1
298538,3709,1
298538,3710,1
298538,3711,1
298538,3712,1
298538,3714,1
298538,3715,1
298538,3716,1
298538,3717,1
298538,3718,1
298538,3719,1
298538,3721,1
298538,3723,1
298538,3724,1
298538,3725,1
298538,3726,1
298538,3727,4
298538,3728,1
298538,3729,1
298538,3730,1
298538,3731,1
298538,3732,1
298538,3739,1
298538,3741,4
298538,3742,1
298538,3743,1
298538,3744,1
298538,3745,4
298538,3746,1
298538,12127,1
298538,12128,1
298538,12130,1
298538,12131,1
298538,12132,1
298538,12133,1
298538,12134,4
298538,12135,1
298538,12136,1
298538,12137,1
298538,12138,1
298538,12139,1
298538,12140,1
298538,12142,1
298538,12147,1
298538,12148,1
298538,12149,1
298538,12153,1
298538,12156,1
298538,13891,1
298538,15061,1
298538,15165,1
298538,15261,1
298538,15262,4
298538,15263,1
298538,15264,1
298538,15265,1
298538,15266,1
298538,15267,1
298538,15268,1
298538,15285,1
298538,15286,1
298538,15287,1
298538,15288,1
298538,15740,1
298539,3646,1
298539,3649,4
298539,3651,4
298539,3652,1
298539,3654,1
298539,3656,1
298539,3658,1
298539,3660,1
298539,3661,1
298539,3662,4
298539,3663,1
298539,3664,1
298539,3665,1
298539,3666,1
298539,3667,1
298539,3669,1
298539,3672,1
298539,3673,1
298539,3675,1
298539,3678,4
298539,3679,1
298539,3680,1
298539,3682,1
298539,3684,1
298539,3685,1
298539,3686,1
298539,3689,4
298539,3690,1
298539,3694,1
298539,3695,1
298539,3697,1
298539,3698,1
298539,3699,1
298539,3701,4
298539,3702,1
298539,3704,1
298539,3706,1
298539,3707,1
298539,3709,1
298539,3710,1
298539,3711,1
298539,3712,1
298539,3714,1
298539,3715,1
298539,3716,4
298539,3717,1
298539,3718,1
298539,3719,4
298539,3721,4
298539,3723,1
298539,3724,4
298539,3725,1
298539,3726,1
298539,3727,1
298539,3728,1
298539,3729,1
298539,3730,1
298539,3731,1
298539,3732,4
298539,3739,1
298539,3741,1
298539,3742,1
298539,3743,1
298539,3744,4
298539,3745,1
298539,3746,1
298539,12127,1
298539,12128,1
298539,12130,1
298539,12131,1
298539,12132,1
298539,12133,1
298539,12134,1
298539,12135,1
298539,12136,1
298539,12137,1
298539,12138,1
298539,12139,1
298539,12140,1
298539,12142,1
298539,12147,1
298539,12148,1
298539,12149,1
298539,12153,1
298539,12156,1
298539,13891,1
298539,15061,1
298539,15165,1
298539,15261,1
298539,15262,1
298539,15263,1
298539,15264,1
298539,15265,1
298539,15266,1
298539,15267,1
298539,15268,1
298539,15285,4
298539,15286,4
298539,15287,1
298539,15288,1
298539,15740,4
298540,3646,1
298540,3658,1
298540,3660,1
298540,3667,1
298540,3675,1
298540,3686,1
298540,3694,1
298540,3697,1
298540,3698,1
298540,3701,1
298540,3709,1
298540,3711,1
298540,3716,1
298540,3726,1
298540,3728,1
298540,3743,1
298540,3744,1
298540,12132,1
298540,12139,1
298541,3671,1
298541,3682,1
298541,3696,1
298541,3733,1
298541,3749,1
298541,3750,4
298541,3751,1
298541,3752,1
298541,3753,1
298541,3754,1
298541,3755,1
298541,3757,4
298541,3758,1
298541,3759,1
298541,3762,1
298541,3766,1
298541,3767,1
298541,3768,1
298541,3770,1
298541,3771,1
298541,3772,1
298541,3774,1
298541,3775,1
298541,3780,1
298541,3781,1
298541,3783,1
298541,3785,1
298541,3789,1
298541,3790,1
298541,3791,1
298541,3793,1
298541,3795,1
298541,12124,1
298541,12125,1
298541,12126,1
298541,12129,1
298541,12141,1
298541,12144,1
298541,12151,4
298541,12152,1
298541,13945,1
298541,14057,1
298541,14088,1
298541,14089,1
298541,15062,1
298541,15166,1
298541,15713,1
298541,15714,1
298542,3671,1
298542,3682,4
298542,3696,1
298542,3733,1
298542,3749,4
298542,3750,1
298542,3751,1
298542,3752,1
298542,3753,4
298542,3754,1
298542,3755,1
298542,3757,1
298542,3758,1
298542,3759,4
298542,3762,1
298542,3766,1
298542,3767,1
298542,3768,1
298542,3770,1
298542,3771,1
298542,3772,1
298542,3774,1
298542,3775,1
298542,3780,1
298542,3781,4
298542,3783,1
298542,3785,1
298542,3789,1
298542,3790,1
298542,3791,1
298542,3793,1
298542,3795,1
298542,12124,1
298542,12125,1
298542,12126,1
298542,12129,1
298542,12141,1
298542,12144,1
298542,12151,1
298542,12152,1
298542,13945,1
298542,14057,1
298542,14088,1
298542,14089,1
298542,15062,1
298542,15166,1
298542,15713,1
298542,15714,1
298543,3667,1
298543,3706,1
298543,3707,1
298543,3727,1
298543,3742,1
298543,12130,1
298543,12148,1
298543,15265,1
298543,15266,1
298543,15267,1
298543,15286,1
298544,3646,1
298544,3649,1
298544,3651,1
298544,3652,1
298544,3654,1
298544,3656,1
298544,3658,1
298544,3660,1
298544,3661,1
298544,3662,1
298544,3663,1
298544,3664,1
298544,3665,1
298544,3666,1
298544,3667,1
298544,3669,4
298544,3672,1
298544,3673,1
298544,3675,4
298544,3678,1
298544,3679,1
298544,3680,1
298544,3682,4
298544,3684,1
298544,3685,1
298544,3686,1
298544,3689,1
298544,3690,1
298544,3694,1
298544,3695,1
298544,3697,1
298544,3698,1
298544,3699,1
298544,3701,1
298544,3702,1
298544,3704,1
298544,3706,4
298544,3707,1
298544,3709,1
298544,3710,1
298544,3711,1
298544,3712,1
298544,3714,1
298544,3715,1
298544,3716,1
298544,3717,1
298544,3718,1
298544,3719,1
298544,3721,4
298544,3723,1
298544,3724,1
298544,3725,1
298544,3726,1
298544,3727,1
298544,3728,1
298544,3729,1
298544,3730,1
298544,3731,1
298544,3732,1
298544,3739,1
298544,3741,4
298544,3742,4
298544,3743,1
298544,3744,1
298544,3745,1
298544,3746,1
298544,12127,1
298544,12128,1
298544,12130,1
298544,12131,1
298544,12132,1
298544,12133,1
298544,12134,1
298544,12135,1
298544,12136,1
298544,12137,1
298544,12138,1
298544,12139,1
298544,12140,1
298544,12142,1
298544,12147,1
298544,12148,1
298544,12149,1
298544,12153,1
298544,12156,1
298544,13891,1
298544,15061,1
298544,15165,1
298544,15261,1
298544,15262,1
298544,15263,1
298544,15264,1
298544,15265,1
298544,15266,1
298544,15267,1
298544,15268,1
298544,15285,1
298544,15286,1
298544,15287,1
298544,15288,1
298544,15740,1
298545,3646,1
298545,3649,1
298545,3651,1
298545,3652,1
298545,3654,1
298545,3656,1
298545,3658,1
298545,3660,1
298545,3661,4
298545,3662,4
298545,3663,1
298545,3664,1
298545,3665,1
298545,3666,1
298545,3667,1
298545,3669,1
298545,3672,1
298545,3673,4
298545,3675,4
298545,3678,1
298545,3679,1
298545,3680,1
298545,3682,1
298545,3684,1
298545,3685,1
298545,3686,1
298545,3689,4
298545,3690,2
298545,3694,1
298545,3695,1
298545,3697,4
298545,3698,1
298545,3699,1
298545,3701,1
298545,3702,2
298545,3704,1
298545,3706,4
298545,3707,1
298545,3709,1
298545,3710,1
298545,3711,1
298545,3712,1
298545,3714,1
298545,3715,1
298545,3716,1
298545,3717,1
298545,3718,1
298545,3719,4
298545,3721,1
298545,3723,2
298545,3724,1
298545,3725,4
298545,3726,4
298545,3727,1
298545,3728,1
298545,3729,1
298545,3730,2
298545,3731,1
298545,3732,1
298545,3739,1
298545,3741,4
298545,3742,4
298545,3743,1
298545,3744,1
298545,3745,4
298545,3746,1
298545,12127,1
298545,12128,1
298545,12130,1
298545,12131,1
298545,12132,1
298545,12133,1
298545,12134,1
298545,12135,4
298545,12136,1
298545,12137,1
298545,12138,1
298545,12139,1
298545,12140,1
298545,12142,1
298545,12147,4
298545,12148,1
298545,12149,1
298545,12153,1
298545,12156,2
298545,13891,1
298545,15061,1
298545,15165,1
298545,15261,1
298545,15262,1
298545,15263,1
298545,15264,1
298545,15265,1
298545,15266,1
298545,15267,1
298545,15268,1
298545,15285,1
298545,15286,4
298545,15287,1
298545,15288,1
298545,15740,1
298546,3672,1
298546,3685,1
298546,3690,1
298546,3702,1
298546,3707,1
298546,3716,1
298546,3724,1
298546,3728,1
298546,12127,1
298546,12133,1
298546,15266,1
298546,15268,1
298546,15287,1
298546,15740,1
298547,3646,1
298547,3649,1
298547,3651,1
298547,3652,1
298547,3654,1
298547,3656,1
298547,3658,4
298547,3660,4
298547,3661,1
298547,3662,1
298547,3663,1
298547,3664,1
298547,3665,1
298547,3666,1
298547,3667,1
298547,3669,4
298547,3672,4
298547,3673,2
298547,3675,1
298547,3678,1
298547,3679,1
298547,3680,1
298547,3682,4
298547,3684,1
298547,3685,1
298547,3686,1
298547,3689,4
298547,3690,1
298547,3694,1
298547,3695,4
298547,3697,4
298547,3698,2
298547,3699,1
298547,3701,4
298547,3702,1
298547,3704,1
298547,3706,1
298547,3707,1
298547,3709,4
298547,3710,1
298547,3711,1
298547,3712,1
298547,3714,1
298547,3715,1
298547,3716,1
298547,3717,1
298547,3718,1
298547,3719,2
298547,3721,2
298547,3723,1
298547,3724,4
298547,3725,1
298547,3726,1
298547,3727,1
298547,3728,1
298547,3729,1
298547,3730,2
298547,3731,1
298547,3732,1
298547,3739,4
298547,3741,1
298547,3742,1
298547,3743,1
298547,3744,4
298547,3745,4
298547,3746,4
298547,12127,4
298547,12128,4
298547,12130,1
298547,12131,1
298547,12132,1
298547,12133,1
298547,12134,4
298547,12135,4
298547,12136,1
298547,12137,1
298547,12138,4
298547,12139,1
298547,12140,2
298547,12142,1
298547,12147,1
298547,12148,1
298547,12149,1
298547,12153,1
298547,12156,1
298547,13891,1
298547,15061,1
298547,15165,1
298547,15261,1
298547,15262,1
298547,15263,1
298547,15264,1
298547,15265,1
298547,15266,1
298547,15267,1
298547,15268,1
298547,15285,1
298547,15286,1
298547,15287,1
298547,15288,1
298547,15740,1
298548,3646,1
298548,3649,1
298548,3651,1
298548,3652,1
298548,3654,1
298548,3656,1
298548,3658,1
298548,3660,1
298548,3661,1
298548,3662,1
298548,3663,1
298548,3664,1
298548,3665,1
298548,3666,1
298548,3667,1
298548,3669,4
298548,3672,4
298548,3673,1
298548,3675,1
298548,3678,1
298548,3679,1
298548,3680,1
298548,3682,1
298548,3684,1
298548,3685,1
298548,3686,1
298548,3689,1
298548,3690,1
298548,3694,1
298548,3695,4
298548,3697,1
298548,3698,1
298548,3699,1
298548,3701,1
298548,3702,1
298548,3704,1
298548,3706,1
298548,3707,1
298548,3709,1
298548,3710,1
298548,3711,1
298548,3712,1
298548,3714,1
298548,3715,1
298548,3716,1
298548,3717,1
298548,3718,1
298548,3719,2
298548,3721,1
298548,3723,1
298548,3724,1
298548,3725,1
298548,3726,1
298548,3727,1
298548,3728,1
298548,3729,1
298548,3730,1
298548,3731,1
298548,3732,1
298548,3739,1
298548,3741,1
298548,3742,1
298548,3743,1
298548,3744,1
298548,3745,1
298548,3746,1
298548,12127,1
298548,12128,1
298548,12130,1
298548,12131,1
298548,12132,1
298548,12133,1
298548,12134,1
298548,12135,1
298548,12136,1
298548,12137,1
298548,12138,1
298548,12139,1
298548,12140,1
298548,12142,1
298548,12147,1
298548,12148,1
298548,12149,1
298548,12153,1
298548,12156,1
298548,13891,1
298548,15061,1
298548,15165,1
298548,15261,1
298548,15262,1
298548,15263,1
298548,15264,1
298548,15265,1
298548,15266,1
298548,15267,1
298548,15268,1
298548,15285,1
298548,15286,1
298548,15287,1
298548,15288,1
298548,15740,1
298549,3671,1
298549,3682,1
298549,3696,1
298549,3733,1
298549,3749,1
298549,3750,1
298549,3751,1
298549,3752,1
298549,3753,1
298549,3754,1
298549,3755,1
298549,3757,1
298549,3758,1
298549,3759,1
298549,3762,1
298549,3766,1
298549,3767,1
298549,3768,4
298549,3770,1
298549,3771,1
298549,3772,1
298549,3774,1
298549,3775,1
298549,3780,4
298549,3781,4
298549,3783,1
298549,3785,1
298549,3789,1
298549,3790,1
298549,3791,1
298549,3793,1
298549,3795,1
298549,12124,1
298549,12125,1
298549,12126,1
298549,12129,1
298549,12141,1
298549,12144,1
298549,12151,1
298549,12152,1
298549,13945,1
298549,14057,1
298549,14088,1
298549,14089,1
298549,15062,1
298549,15166,1
298549,15713,1
298549,15714,1
298550,3671,1
298550,3682,1
298550,3696,1
298550,3733,1
298550,3749,1
298550,3750,1
298550,3751,1
298550,3752,1
298550,3753,1
298550,3754,1
298550,3755,1
298550,3757,1
298550,3758,1
298550,3759,1
298550,3762,1
298550,3766,1
298550,3767,1
298550,3768,1
298550,3770,1
298550,3771,4
298550,3772,1
