roll_call_id,sponsor_id,vote
298550,3774,1
298550,3775,1
298550,3780,1
298550,3781,4
298550,3783,1
298550,3785,1
298550,3789,1
298550,3790,1
298550,3791,1
298550,3793,1
298550,3795,1
298550,12124,1
298550,12125,1
298550,12126,1
298550,12129,1
298550,12141,1
298550,12144,1
298550,12151,1
298550,12152,1
298550,13945,1
298550,14057,1
298550,14088,1
298550,14089,1
298550,15062,1
298550,15166,1
298550,15713,1
298550,15714,1
298551,3679,1
298551,3682,1
298551,3684,1
298551,3695,1
298551,3706,1
298551,3711,1
298551,3731,1
298551,3745,1
298551,12132,1
298551,12138,1
298551,12147,1
298551,15261,1
298551,15263,1
298551,15268,1
298552,3646,1
298552,3649,2
298552,3651,2
298552,3652,4
298552,3654,4
298552,3656,1
298552,3658,4
298552,3660,2
298552,3661,4
298552,3662,4
298552,3663,4
298552,3664,1
298552,3665,1
298552,3666,1
298552,3667,1
298552,3669,4
298552,3672,2
298552,3673,4
298552,3675,2
298552,3678,1
298552,3679,1
298552,3680,1
298552,3682,1
298552,3684,1
298552,3685,1
298552,3686,2
298552,3689,4
298552,3690,4
298552,3694,2
298552,3695,1
298552,3697,2
298552,3698,1
298552,3699,2
298552,3701,1
298552,3702,4
298552,3704,4
298552,3706,4
298552,3707,2
298552,3709,2
298552,3710,4
298552,3711,1
298552,3712,2
298552,3714,4
298552,3715,1
298552,3716,1
298552,3717,1
298552,3718,1
298552,3719,2
298552,3721,2
298552,3723,4
298552,3724,2
298552,3725,4
298552,3726,1
298552,3727,4
298552,3728,1
298552,3729,1
298552,3730,4
298552,3731,1
298552,3732,4
298552,3739,1
298552,3741,4
298552,3742,4
298552,3743,1
298552,3744,4
298552,3745,1
298552,3746,4
298552,12127,2
298552,12128,1
298552,12130,2
298552,12131,4
298552,12132,2
298552,12133,2
298552,12134,2
298552,12135,4
298552,12136,1
298552,12137,1
298552,12138,4
298552,12139,2
298552,12140,1
298552,12142,4
298552,12147,1
298552,12148,1
298552,12149,4
298552,12153,1
298552,12156,4
298552,13891,4
298552,15061,2
298552,15165,1
298552,15261,1
298552,15262,2
298552,15263,1
298552,15264,4
298552,15265,4
298552,15266,2
298552,15267,2
298552,15268,4
298552,15285,4
298552,15286,2
298552,15287,4
298552,15288,2
298552,15740,1
298553,3646,1
298553,3649,1
298553,3651,1
298553,3652,4
298553,3654,1
298553,3656,1
298553,3658,1
298553,3660,1
298553,3661,1
298553,3662,4
298553,3663,4
298553,3664,1
298553,3665,1
298553,3666,2
298553,3667,1
298553,3669,1
298553,3672,1
298553,3673,4
298553,3675,1
298553,3678,1
298553,3679,1
298553,3680,1
298553,3682,1
298553,3684,1
298553,3685,1
298553,3686,1
298553,3689,1
298553,3690,1
298553,3694,1
298553,3695,1
298553,3697,2
298553,3698,1
298553,3699,1
298553,3701,1
298553,3702,1
298553,3704,1
298553,3706,4
298553,3707,1
298553,3709,1
298553,3710,1
298553,3711,4
298553,3712,1
298553,3714,4
298553,3715,1
298553,3716,1
298553,3717,1
298553,3718,1
298553,3719,2
298553,3721,2
298553,3723,4
298553,3724,1
298553,3725,4
298553,3726,1
298553,3727,1
298553,3728,1
298553,3729,1
298553,3730,1
298553,3731,1
298553,3732,1
298553,3739,1
298553,3741,4
298553,3742,1
298553,3743,1
298553,3744,1
298553,3745,1
298553,3746,1
298553,12127,1
298553,12128,1
298553,12130,1
298553,12131,1
298553,12132,1
298553,12133,1
298553,12134,1
298553,12135,1
298553,12136,1
298553,12137,1
298553,12138,4
298553,12139,1
298553,12140,1
298553,12142,1
298553,12147,1
298553,12148,1
298553,12149,1
298553,12153,1
298553,12156,2
298553,13891,1
298553,15061,1
298553,15165,1
298553,15261,1
298553,15262,1
298553,15263,1
298553,15264,1
298553,15265,1
298553,15266,1
298553,15267,1
298553,15268,1
298553,15285,1
298553,15286,1
298553,15287,1
298553,15288,1
298553,15740,1
298554,3671,1
298554,3682,1
298554,3696,1
298554,3733,1
298554,3749,1
298554,3750,4
298554,3751,1
298554,3752,1
298554,3753,1
298554,3754,1
298554,3755,1
298554,3757,4
298554,3758,1
298554,3759,1
298554,3762,1
298554,3766,1
298554,3767,1
298554,3768,1
298554,3770,1
298554,3771,1
298554,3772,1
298554,3774,1
298554,3775,1
298554,3780,1
298554,3781,1
298554,3783,1
298554,3785,1
298554,3789,1
298554,3790,2
298554,3791,1
298554,3793,1
298554,3795,1
298554,12124,1
298554,12125,1
298554,12126,1
298554,12129,1
298554,12141,1
298554,12144,1
298554,12151,4
298554,12152,1
298554,13945,1
298554,14057,1
298554,14088,1
298554,14089,1
298554,15062,1
298554,15166,1
298554,15713,1
298554,15714,1
298555,3666,1
298555,3667,2
298555,3706,2
298555,3707,1
298555,3727,2
298555,3742,1
298555,12130,1
298555,12148,1
298555,15266,1
298555,15267,1
298555,15286,1
298556,3646,1
298556,3649,1
298556,3651,1
298556,3652,1
298556,3654,2
298556,3656,2
298556,3658,1
298556,3660,4
298556,3661,4
298556,3662,4
298556,3663,4
298556,3664,1
298556,3665,2
298556,3666,1
298556,3667,2
298556,3669,1
298556,3672,2
298556,3673,2
298556,3675,2
298556,3678,2
298556,3679,2
298556,3680,1
298556,3682,4
298556,3684,1
298556,3685,1
298556,3686,1
298556,3689,1
298556,3690,2
298556,3694,1
298556,3695,1
298556,3697,1
298556,3698,2
298556,3699,1
298556,3701,1
298556,3702,2
298556,3704,1
298556,3706,4
298556,3707,1
298556,3709,1
298556,3710,1
298556,3711,1
298556,3712,1
298556,3714,1
298556,3715,1
298556,3716,2
298556,3717,4
298556,3718,2
298556,3719,2
298556,3721,2
298556,3723,2
298556,3724,1
298556,3725,4
298556,3726,1
298556,3727,1
298556,3728,1
298556,3729,1
298556,3730,2
298556,3731,2
298556,3732,2
298556,3739,1
298556,3741,4
298556,3742,1
298556,3743,1
298556,3744,1
298556,3745,4
298556,3746,1
298556,12127,1
298556,12128,1
298556,12130,1
298556,12131,2
298556,12132,1
298556,12133,1
298556,12134,1
298556,12135,1
298556,12136,1
298556,12137,1
298556,12138,4
298556,12139,4
298556,12140,2
298556,12142,1
298556,12147,1
298556,12148,1
298556,12149,2
298556,12153,1
298556,12156,2
298556,13891,2
298556,15061,1
298556,15165,2
298556,15261,1
298556,15262,1
298556,15263,1
298556,15264,2
298556,15265,1
298556,15266,1
298556,15267,1
298556,15268,1
298556,15285,1
298556,15286,1
298556,15287,1
298556,15288,2
298556,15740,1
298557,3662,1
298557,3666,1
298557,3673,1
298557,3698,1
298557,3721,2
298557,3730,1
298557,12135,2
298557,12153,1
298557,15061,1
298557,15285,1
298558,3671,1
298558,3682,1
298558,3696,2
298558,3733,2
298558,3749,2
298558,3750,1
298558,3751,2
298558,3752,1
298558,3753,4
298558,3754,1
298558,3755,1
298558,3757,1
298558,3758,2
298558,3759,4
298558,3762,1
298558,3766,1
298558,3767,1
298558,3768,1
298558,3770,1
298558,3771,2
298558,3772,2
298558,3774,1
298558,3775,1
298558,3780,1
298558,3781,4
298558,3783,1
298558,3785,1
298558,3789,1
298558,3790,1
298558,3791,1
298558,3793,2
298558,3795,2
298558,12124,2
298558,12125,1
298558,12126,1
298558,12129,1
298558,12141,2
298558,12144,1
298558,12151,2
298558,12152,1
298558,13945,4
298558,14057,1
298558,14088,2
298558,14089,1
298558,15062,1
298558,15166,1
298558,15713,1
298558,15714,1
298559,3656,2
298559,3660,1
298559,3665,1
298559,12127,2
298559,12128,2
298559,15165,2
298559,15286,2
298559,15287,1
298560,3656,1
298560,3660,1
298560,3665,1
298560,12127,2
298560,12128,1
298560,15165,1
298560,15286,1
298560,15287,1
298561,3651,1
298561,3654,1
298561,3658,1
298561,3660,1
298561,3662,1
298561,3665,1
298561,3667,1
298561,3675,1
298561,3678,1
298561,3686,1
298561,3694,1
298561,3697,1
298561,3698,1
298561,3701,1
298561,3706,1
298561,3709,1
298561,3711,1
298561,3716,1
298561,3725,1
298561,3726,1
298561,3728,1
298561,3743,1
298561,3744,1
298561,12132,1
298562,3646,1
298562,3649,1
298562,3651,1
298562,3652,4
298562,3654,2
298562,3656,2
298562,3658,4
298562,3660,1
298562,3661,1
298562,3662,1
298562,3663,2
298562,3664,1
298562,3665,1
298562,3666,1
298562,3667,4
298562,3669,1
298562,3672,4
298562,3673,2
298562,3675,1
298562,3678,2
298562,3679,4
298562,3680,1
298562,3682,1
298562,3684,4
298562,3685,2
298562,3686,1
298562,3689,1
298562,3690,2
298562,3694,1
298562,3695,1
298562,3697,1
298562,3698,2
298562,3699,1
298562,3701,1
298562,3702,2
298562,3704,1
298562,3706,2
298562,3707,1
298562,3709,1
298562,3710,1
298562,3711,4
298562,3712,1
298562,3714,1
298562,3715,4
298562,3716,2
298562,3717,4
298562,3718,2
298562,3719,2
298562,3721,4
298562,3723,2
298562,3724,1
298562,3725,4
298562,3726,4
298562,3727,2
298562,3728,1
298562,3729,1
298562,3730,2
298562,3731,2
298562,3732,2
298562,3739,1
298562,3741,1
298562,3742,4
298562,3743,1
298562,3744,1
298562,3745,2
298562,3746,4
298562,12127,2
298562,12128,1
298562,12130,1
298562,12131,4
298562,12132,1
298562,12133,1
298562,12134,1
298562,12135,1
298562,12136,2
298562,12137,4
298562,12138,4
298562,12139,1
298562,12140,2
298562,12142,1
298562,12147,2
298562,12148,1
298562,12149,1
298562,12153,1
298562,12156,2
298562,13891,2
298562,15061,1
298562,15165,4
298562,15261,1
298562,15262,1
298562,15263,4
298562,15264,2
298562,15265,1
298562,15266,1
298562,15267,1
298562,15268,1
298562,15285,1
298562,15286,1
298562,15287,1
298562,15288,2
298562,15740,1
298563,3646,4
298563,3649,1
298563,3651,1
298563,3652,1
298563,3654,4
298563,3656,1
298563,3658,4
298563,3660,1
298563,3661,4
298563,3662,1
298563,3663,2
298563,3664,4
298563,3665,1
298563,3666,1
298563,3667,1
298563,3669,4
298563,3672,1
298563,3673,2
298563,3675,1
298563,3678,2
298563,3679,1
298563,3680,1
298563,3682,1
298563,3684,1
298563,3685,2
298563,3686,1
298563,3689,4
298563,3690,2
298563,3694,1
298563,3695,2
298563,3697,1
298563,3698,1
298563,3699,1
298563,3701,4
298563,3702,4
298563,3704,1
298563,3706,4
298563,3707,1
298563,3709,1
298563,3710,1
298563,3711,1
298563,3712,1
298563,3714,1
298563,3715,1
298563,3716,2
298563,3717,4
298563,3718,2
298563,3719,2
298563,3721,2
298563,3723,1
298563,3724,4
298563,3725,4
298563,3726,1
298563,3727,1
298563,3728,1
298563,3729,1
298563,3730,4
298563,3731,1
298563,3732,1
298563,3739,1
298563,3741,1
298563,3742,4
298563,3743,1
298563,3744,4
298563,3745,2
298563,3746,1
298563,12127,2
298563,12128,4
298563,12130,2
298563,12131,4
298563,12132,1
298563,12133,4
298563,12134,1
298563,12135,4
298563,12136,4
298563,12137,2
298563,12138,2
298563,12139,2
298563,12140,1
298563,12142,4
298563,12147,2
298563,12148,1
298563,12149,4
298563,12153,4
298563,12156,4
298563,13891,4
298563,15061,4
298563,15165,1
298563,15261,1
298563,15262,1
298563,15263,1
298563,15264,4
298563,15265,1
298563,15266,1
298563,15267,2
298563,15268,1
298563,15285,1
298563,15286,2
298563,15287,4
298563,15288,1
298563,15740,1
298564,3646,1
298564,3649,1
298564,3651,1
298564,3652,1
298564,3654,1
298564,3656,4
298564,3658,1
298564,3660,1
298564,3661,1
298564,3662,1
298564,3663,2
298564,3664,1
298564,3665,1
298564,3666,2
298564,3667,1
298564,3669,4
298564,3672,4
298564,3673,2
298564,3675,1
298564,3678,2
298564,3679,4
298564,3680,1
298564,3682,2
298564,3684,1
298564,3685,2
298564,3686,2
298564,3689,1
298564,3690,2
298564,3694,1
298564,3695,2
298564,3697,1
298564,3698,1
298564,3699,1
298564,3701,1
298564,3702,4
298564,3704,2
298564,3706,2
298564,3707,2
298564,3709,1
298564,3710,1
298564,3711,1
298564,3712,1
298564,3714,2
298564,3715,4
298564,3716,2
298564,3717,1
298564,3718,2
298564,3719,2
298564,3721,2
298564,3723,4
298564,3724,1
298564,3725,1
298564,3726,2
298564,3727,2
298564,3728,1
298564,3729,1
298564,3730,2
298564,3731,2
298564,3732,2
298564,3739,1
298564,3741,1
298564,3742,1
298564,3743,1
298564,3744,2
298564,3745,2
298564,3746,2
298564,12127,2
298564,12128,1
298564,12130,2
298564,12131,4
298564,12132,2
298564,12133,2
298564,12134,2
298564,12135,4
298564,12136,2
298564,12137,2
298564,12138,2
298564,12139,2
298564,12140,1
298564,12142,1
298564,12147,2
298564,12148,1
298564,12149,1
298564,12153,2
298564,12156,2
298564,13891,4
298564,15061,1
298564,15165,1
298564,15261,1
298564,15262,2
298564,15263,1
298564,15264,4
298564,15265,1
298564,15266,1
298564,15267,1
298564,15268,2
298564,15285,1
298564,15286,2
298564,15287,1
298564,15288,2
298564,15740,2
298565,3646,1
298565,3649,1
298565,3651,1
298565,3652,1
298565,3654,4
298565,3656,1
298565,3658,4
298565,3660,1
298565,3661,1
298565,3662,4
298565,3663,2
298565,3664,4
298565,3665,1
298565,3666,2
298565,3667,1
298565,3669,1
298565,3672,1
298565,3673,4
298565,3675,1
298565,3678,1
298565,3679,1
298565,3680,1
298565,3682,2
298565,3684,4
298565,3685,2
298565,3686,2
298565,3689,4
298565,3690,2
298565,3694,1
298565,3695,2
298565,3697,1
298565,3698,2
298565,3699,1
298565,3701,1
298565,3702,2
298565,3704,2
298565,3706,1
298565,3707,2
298565,3709,2
298565,3710,1
298565,3711,4
298565,3712,2
298565,3714,1
298565,3715,1
298565,3716,2
298565,3717,2
298565,3718,4
298565,3719,2
298565,3721,2
298565,3723,1
298565,3724,2
298565,3725,2
298565,3726,1
298565,3727,2
298565,3728,1
298565,3729,1
298565,3730,4
298565,3731,2
298565,3732,2
298565,3739,1
298565,3741,1
298565,3742,2
298565,3743,1
298565,3744,2
298565,3745,2
298565,3746,1
298565,12127,2
298565,12128,4
298565,12130,2
298565,12131,1
298565,12132,2
298565,12133,2
298565,12134,1
298565,12135,2
298565,12136,2
298565,12137,2
298565,12138,2
298565,12139,2
298565,12140,1
298565,12142,4
298565,12147,1
298565,12148,1
298565,12149,2
298565,12153,2
298565,12156,4
298565,13891,1
298565,15061,2
298565,15165,4
298565,15261,2
298565,15262,2
298565,15263,1
298565,15264,1
298565,15265,4
298565,15266,2
298565,15267,2
298565,15268,4
298565,15285,2
298565,15286,2
298565,15287,4
298565,15288,2
298565,15740,1
298566,3671,1
298566,3682,1
298566,3696,2
298566,3733,2
298566,3749,1
298566,3750,1
298566,3751,2
298566,3752,1
298566,3753,4
298566,3754,1
298566,3755,1
298566,3757,1
298566,3758,2
298566,3759,4
298566,3762,1
298566,3766,2
298566,3767,1
298566,3768,2
298566,3770,1
298566,3771,2
298566,3772,2
298566,3774,1
298566,3775,1
298566,3780,1
298566,3781,4
298566,3783,1
298566,3785,2
298566,3789,1
298566,3790,2
298566,3791,1
298566,3793,1
298566,3795,2
298566,12124,1
298566,12125,1
298566,12126,1
298566,12129,1
298566,12141,1
298566,12144,1
298566,12151,1
298566,12152,1
298566,13945,1
298566,14057,1
298566,14088,1
298566,14089,1
298566,15062,1
298566,15166,1
298566,15713,1
298566,15714,1
298567,3673,1
298567,3699,1
298567,3701,1
298567,3706,1
298567,3710,1
298567,3728,1
298567,3730,1
298567,12137,1
298567,12142,1
298567,15262,1
298567,15268,1
298567,15287,1
298567,15288,1
298568,3646,1
298568,3649,1
298568,3651,1
298568,3652,4
298568,3654,4
298568,3656,1
298568,3658,1
298568,3660,1
298568,3661,1
298568,3662,1
298568,3663,1
298568,3664,4
298568,3665,1
298568,3666,1
298568,3667,2
298568,3669,1
298568,3672,4
298568,3673,4
298568,3675,1
298568,3678,2
298568,3679,2
298568,3680,1
298568,3682,1
298568,3684,1
298568,3685,1
298568,3686,1
298568,3689,4
298568,3690,2
298568,3694,1
298568,3695,1
298568,3697,1
298568,3698,1
298568,3699,1
298568,3701,4
298568,3702,2
298568,3704,1
298568,3706,2
298568,3707,1
298568,3709,1
298568,3710,1
298568,3711,1
298568,3712,1
298568,3714,1
298568,3715,4
298568,3716,2
298568,3717,1
298568,3718,2
298568,3719,1
298568,3721,1
298568,3723,4
298568,3724,1
298568,3725,1
298568,3726,1
298568,3727,2
298568,3728,1
298568,3729,1
298568,3730,4
298568,3731,2
298568,3732,4
298568,3739,1
298568,3741,1
298568,3742,1
298568,3743,1
298568,3744,1
298568,3745,2
298568,3746,1
298568,12127,1
298568,12128,1
298568,12130,1
298568,12131,2
298568,12132,1
298568,12133,1
298568,12134,1
298568,12135,1
298568,12136,1
298568,12137,1
298568,12138,1
298568,12139,1
298568,12140,1
298568,12142,1
298568,12147,2
298568,12148,1
298568,12149,1
298568,12153,4
298568,12156,2
298568,13891,1
298568,15061,1
298568,15165,1
298568,15261,4
298568,15262,1
298568,15263,1
298568,15264,2
298568,15265,1
298568,15266,1
298568,15267,1
298568,15268,1
298568,15285,1
298568,15286,1
298568,15287,1
298568,15288,4
298568,15740,1
298569,3662,2
298569,3666,1
298569,3673,1
298569,3698,2
298569,3721,1
298569,3730,2
298569,12135,1
298569,12153,1
298569,15061,1
298569,15285,1
298570,3646,4
298570,3649,1
298570,3651,1
298570,3652,1
298570,3654,4
298570,3656,1
298570,3658,1
298570,3660,4
298570,3661,1
298570,3662,2
298570,3663,1
298570,3664,4
298570,3665,1
298570,3666,1
298570,3667,4
298570,3669,1
298570,3672,2
298570,3673,1
298570,3675,1
298570,3678,2
298570,3679,1
298570,3680,1
298570,3682,1
298570,3684,1
298570,3685,1
298570,3686,1
298570,3689,4
298570,3690,4
298570,3694,1
298570,3695,1
298570,3697,1
298570,3698,2
298570,3699,1
298570,3701,4
298570,3702,2
298570,3704,1
298570,3706,2
298570,3707,1
298570,3709,2
298570,3710,1
298570,3711,1
298570,3712,1
298570,3714,1
298570,3715,2
298570,3716,1
298570,3717,2
298570,3718,1
298570,3719,1
298570,3721,1
298570,3723,2
298570,3724,1
298570,3725,1
298570,3726,1
298570,3727,2
298570,3728,1
298570,3729,1
298570,3730,2
298570,3731,2
298570,3732,2
298570,3739,1
298570,3741,2
298570,3742,1
298570,3743,1
298570,3744,1
298570,3745,2
298570,3746,1
298570,12127,1
298570,12128,1
298570,12130,1
298570,12131,2
298570,12132,1
298570,12133,1
298570,12134,1
298570,12135,1
298570,12136,1
298570,12137,1
298570,12138,1
298570,12139,1
298570,12140,1
298570,12142,1
298570,12147,2
298570,12148,1
298570,12149,1
298570,12153,1
298570,12156,1
298570,13891,4
298570,15061,1
298570,15165,2
298570,15261,1
298570,15262,1
298570,15263,1
298570,15264,1
298570,15265,1
298570,15266,1
298570,15267,1
298570,15268,1
298570,15285,1
298570,15286,1
298570,15287,1
298570,15288,2
298570,15740,1
298571,3658,1
298571,3704,1
298571,3717,1
298571,3726,1
298571,3743,1
298571,15263,1
298673,3646,2
298673,3649,2
298673,3651,2
298673,3652,2
298673,3654,1
298673,3656,1
298673,3658,2
298673,3660,4
298673,3661,2
298673,3662,4
298673,3663,2
298673,3664,2
298673,3665,2
298673,3666,2
298673,3667,1
298673,3669,4
298673,3672,1
298673,3673,4
298673,3675,2
298673,3678,4
298673,3679,1
298673,3680,2
298673,3682,2
298673,3684,2
298673,3685,2
298673,3686,2
298673,3689,2
298673,3690,1
298673,3694,2
298673,3695,2
298673,3697,2
298673,3698,1
298673,3699,2
298673,3701,4
298673,3702,4
298673,3704,2
298673,3706,1
298673,3707,2
298673,3709,2
298673,3710,2
298673,3711,2
298673,3712,2
298673,3714,2
298673,3715,1
298673,3716,1
298673,3717,1
298673,3718,1
298673,3719,1
298673,3721,4
298673,3723,4
298673,3724,2
298673,3725,2
298673,3726,2
298673,3727,1
298673,3728,2
298673,3729,2
298673,3730,4
298673,3731,4
298673,3732,1
298673,3739,2
298673,3741,2
298673,3742,2
298673,3743,2
298673,3744,2
298673,3745,4
298673,3746,2
298673,12127,2
298673,12128,2
298673,12130,2
298673,12131,1
298673,12132,2
298673,12133,4
298673,12134,2
298673,12135,2
298673,12136,2
298673,12137,2
298673,12138,2
298673,12139,2
298673,12140,1
298673,12142,2
298673,12147,4
298673,12148,2
298673,12149,1
298673,12153,2
298673,12156,4
298673,13891,1
298673,15061,2
298673,15165,1
298673,15261,2
298673,15262,2
298673,15263,4
298673,15264,1
298673,15265,2
298673,15266,2
298673,15267,2
298673,15268,2
298673,15285,4
298673,15286,2
298673,15287,2
298673,15288,1
298673,15740,2
298674,3646,1
298674,3649,1
298674,3651,1
298674,3652,1
298674,3654,2
298674,3656,2
298674,3658,1
298674,3660,4
298674,3661,1
298674,3662,4
298674,3663,1
298674,3664,1
298674,3665,1
298674,3666,1
298674,3667,2
298674,3669,1
298674,3672,2
298674,3673,4
298674,3675,2
298674,3678,4
298674,3679,2
298674,3680,1
298674,3682,1
298674,3684,1
298674,3685,1
298674,3686,1
298674,3689,1
298674,3690,2
298674,3694,1
298674,3695,1
298674,3697,1
298674,3698,2
298674,3699,1
298674,3701,1
298674,3702,2
298674,3704,1
298674,3706,2
298674,3707,1
298674,3709,1
298674,3710,1
298674,3711,1
298674,3712,1
298674,3714,1
298674,3715,2
298674,3716,2
298674,3717,2
298674,3718,2
298674,3719,2
298674,3721,4
298674,3723,2
298674,3724,1
298674,3725,1
298674,3726,1
298674,3727,2
298674,3728,1
298674,3729,1
298674,3730,4
298674,3731,4
298674,3732,2
298674,3739,1
298674,3741,1
298674,3742,1
298674,3743,1
298674,3744,2
298674,3745,4
298674,3746,1
298674,12127,1
298674,12128,1
298674,12130,1
298674,12131,2
298674,12132,1
298674,12133,2
298674,12134,1
298674,12135,2
298674,12136,1
298674,12137,2
298674,12138,4
298674,12139,1
298674,12140,2
298674,12142,1
298674,12147,4
298674,12148,1
298674,12149,2
298674,12153,1
298674,12156,4
298674,13891,2
298674,15061,1
298674,15165,2
298674,15261,1
298674,15262,1
298674,15263,4
298674,15264,2
298674,15265,1
298674,15266,1
298674,15267,1
298674,15268,1
298674,15285,1
298674,15286,1
298674,15287,1
298674,15288,2
298674,15740,1
